PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1,N,9.443411,-14.492816,0.292098,231,"['2', '5', '6', '7']","2, 5, 6, 1","0.063839, -0.025384, 0.170638",-0.5367137105569735,0.9399723254863844,0.9769355164507448,N-Terminal NH3+,Methionine NH3+,1,MET,1,A,3,16,4,0,6,20,4,0,7,32,7,0,10,46,9,1,14,57,12,1,0,0,0.006834929
1QT8,2,CA,8.64917,-13.339317,-0.113653,8,"['1', '3', '8', '9']","1, 3, 7, 3","0.070742, 0.122882, -0.337227",0.0,0.0,0.0,Alanine CA,Methionine CA,1,MET,1,A,6,20,4,0,7,29,6,0,9,47,9,1,13,58,11,1,18,76,16,1,0,0,0.0
1QT8,3,C,7.177842,-13.502504,0.277224,9,"['2', '4', '20']","2, 4, 9","-0.139307, 0.072554, 0.094596",1.5310848799730208,0.0,0.0,Alanine C,Methionine C,1,MET,1,A,7,22,4,0,7,31,6,0,9,46,9,1,12,63,13,1,19,74,15,1,0,0,0.0
1QT8,4,O,6.552303,-14.54394,0.075198,11,['3'],3,"0.098922, 0.047745, -0.002739",2.191632547023211,1.039412943371184,0.0,Alanine O,Methionine O,1,MET,1,A,4,17,4,0,7,27,4,0,9,37,8,1,11,55,11,1,19,70,15,1,0,0,0.16518326
1QT8,5,H,10.416811,-14.229509,0.406855,232,['1'],1,"0.162706, 0.030223, 0.150254",-1.4708899286286996,0.6617065702660725,1.2595841823928913,N-Terminal H3N+,Methionine H3N+,1,MET,1,A,3,12,3,0,6,20,4,0,8,30,7,0,11,42,9,0,15,53,12,1,0,0,0.14512064
1QT8,6,H,9.373281,-15.27826,-0.348422,232,['1'],1,"0.008670, -0.175663, 0.001292",-0.5491271656309573,1.9015344133333447,0.6492914690692628,N-Terminal H3N+,Methionine H3N+,1,MET,1,A,3,15,3,0,4,19,4,0,8,28,5,0,11,41,7,0,14,54,12,1,0,0,0.20263796
1QT8,7,H,9.172269,-14.830399,1.211034,232,['1'],1,"0.050201, -0.174275, 0.460209",-0.005574692004763,0.9252422614712748,1.842728797976136,N-Terminal H3N+,Methionine H3N+,1,MET,1,A,3,13,4,0,6,18,4,0,7,27,5,0,9,40,9,0,11,54,10,1,0,0,0.1221137
1QT8,8,H,9.053449,-12.488329,0.475353,12,['2'],2,"0.249276, 0.493507, 0.297722",-0.3288310789241632,-1.0014573619719882,0.3514305446410086,Alanine HA,Methionine HA,1,MET,1,A,7,23,5,0,7,32,8,0,10,44,10,1,14,63,11,1,17,81,15,1,0,0,0.0
1QT8,9,C,8.818928,-13.048673,-1.630513,175,"['2', '10', '13', '14']","2, 4, 8, 9","-0.166495, 0.404831, -0.674271",-0.5813555596523716,0.2709037293260634,-1.4152006414634315,Methionine CB,Methionine CB,1,MET,1,A,6,25,4,0,10,37,7,0,12,51,9,1,17,63,15,1,21,88,19,1,0,0,0.0012579461
1QT8,10,C,8.140238,-11.744281,-2.103079,177,"['9', '11', '15', '16']","3, 5, 7, 6","0.037570, -0.030303, -0.102259",-0.1888230420269683,-0.7851823527699864,-2.4715990700544994,Methionine CG,Methionine CG,1,MET,1,A,9,33,6,1,12,48,10,1,14,62,13,1,22,80,21,1,27,104,25,1,0,0,0.0
1QT8,11,S,8.649007,-10.238454,-1.229017,179,"['10', '12']","4, 6","0.416758, 0.303111, -0.367037",-0.6150872825297546,-2.499123583178326,-2.058017778034504,Methionine SD,Methionine SD,1,MET,1,A,10,39,10,1,13,49,10,1,19,69,14,1,21,88,21,1,25,113,26,1,0,0,0.0
1QT8,12,C,10.414806,-10.230131,-1.608753,180,"['11', '17', '18', '19']","5, 8, 9, 8","0.183496, -0.026412, 0.048130",-2.409800182439929,-2.3558061917050224,-1.913863199115538,Methionine CE,Methionine CE,1,MET,1,A,6,38,7,0,13,51,12,1,18,65,14,1,20,78,22,1,21,98,26,1,0,0,0.0327066
1QT8,13,H,8.391211,-13.901827,-2.20984,176,['9'],3,"-0.077108, -0.126419, 0.003711",-0.2272993951080832,1.2707249295931575,-1.7636761105837897,Methionine HB,Methionine HB,1,MET,1,A,4,22,4,0,9,36,7,0,12,47,9,1,17,64,15,1,21,79,20,1,0,0,0.035395276
1QT8,14,H,9.904103,-13.015419,-1.885821,176,['9'],3,"0.092955, 0.038821, 0.013661",-1.692900079668785,0.3405159050447816,-1.3559072268359489,Methionine HB,Methionine HB,1,MET,1,A,5,27,5,0,11,35,7,0,12,48,10,1,16,65,16,1,20,80,20,1,0,0,0.06194173
1QT8,15,H,7.038998,-11.852749,-1.991615,178,['10'],4,"-0.097359, 0.040051, -0.072162",0.909453448165809,-0.7333757543294883,-2.6390024612025225,Methionine HG,Methionine HG,1,MET,1,A,7,34,5,1,12,49,11,1,18,66,14,1,22,81,18,1,27,107,26,1,0,0,0.0
1QT8,16,H,8.316021,-11.614148,-3.192814,178,['10'],4,"-0.080476, 0.021646, -0.060133",-0.6498182621629258,-0.5165886152688766,-3.446636219187795,Methionine HG,Methionine HG,1,MET,1,A,8,38,5,1,12,54,8,1,16,66,15,1,21,84,22,1,28,107,26,1,0,0,0.0
1QT8,17,H,10.866465,-9.292246,-1.220779,181,['12'],6,"0.065281, 0.044191, -0.007533",-2.8447460617701035,-3.366334180796328,-1.7595802917706804,Methionine HE,Methionine HE,1,MET,1,A,8,34,8,0,13,55,13,1,18,67,17,1,21,80,22,1,26,97,25,1,0,0,0.015927874
1QT8,18,H,10.574488,-10.27379,-2.708112,181,['12'],6,"0.060706, 0.023821, 0.009529",-2.83925655870405,-1.9215646831885071,-2.842839083330726,Methionine HE,Methionine HE,1,MET,1,A,7,41,7,0,12,52,10,1,16,64,17,1,20,83,21,1,25,97,27,1,0,0,0.0
1QT8,19,H,10.924348,-11.087699,-1.118296,181,['12'],6,"0.132063, -0.027523, 0.029473",-2.682842589976711,-1.7250306581565094,-1.040264857084083,Methionine HE,Methionine HE,1,MET,1,A,6,27,6,0,10,44,9,0,16,56,14,1,19,71,17,1,20,87,24,1,0,0,0.08052425
1QT8,20,N,6.610744,-12.412911,0.840076,7,"['3', '21', '24']","3, 7, 9","0.209235, 0.177844, 0.012564",-0.4317012974676322,1.3744336682327172,0.2351411380918286,Alanine N,Asparagine N,2,ASN,2,A,6,28,5,1,7,35,6,2,8,48,9,2,14,71,13,2,18,90,15,2,0,0,0.0
1QT8,21,CA,5.248541,-12.260597,1.342001,8,"['20', '22', '25', '26']","9, 6, 7, 6","0.188977, -0.738051, -0.066733",0.0,0.0,0.0,Alanine CA,Asparagine CA,2,ASN,2,A,6,33,5,2,7,37,7,2,9,53,10,2,12,73,11,2,18,95,16,2,0,0,0.0
1QT8,22,C,4.957435,-10.753772,1.416204,9,"['21', '23', '34']","7, 8, 9","-0.344068, -0.203045, 0.036736",1.536479862891149,-5.377642775528102e-17,0.0,Alanine C,Asparagine C,2,ASN,2,A,7,34,6,2,9,43,9,2,12,69,10,2,15,90,13,2,22,110,21,2,0,0,0.0
1QT8,23,O,5.867217,-9.938967,1.252142,11,['22'],6,"-0.317540, -0.131512, 0.002944",2.155265488143665,1.065659967050396,0.0,Alanine O,Asparagine O,2,ASN,2,A,8,34,7,2,9,54,8,2,12,70,12,2,17,94,15,2,20,112,22,2,0,0,0.0
1QT8,24,HN,7.155013,-11.540102,0.899816,10,['20'],9,"0.048413, 0.349056, 0.002055",0.3240283187644183,2.058422569156248,0.0847247393675572,Alanine HN,Asparagine HN,2,ASN,2,A,7,29,6,2,7,39,7,2,9,57,9,2,15,80,12,2,18,99,17,2,0,0,0.0
1QT8,25,H,4.538989,-12.71884,0.612961,12,['21'],7,"-0.177933, -0.159314, -0.221167",-0.3501732317341255,-0.6405668071994136,0.8438026325179531,Alanine HA,Asparagine HA,2,ASN,2,A,6,31,5,2,8,45,7,2,10,51,9,2,15,75,13,2,20,102,18,2,0,0,0.03274063
1QT8,26,C,5.134082,-12.944436,2.729452,147,"['21', '27', '30', '31']","7, 8, 9, 8","0.106579, -0.257011, 0.221225",-0.5819490346495646,-0.4962694286884662,-1.3493735187940596,Asparagine CB,Asparagine CB,2,ASN,2,A,6,25,4,1,6,34,6,1,7,39,7,2,10,60,10,2,12,77,12,2,0,0,0.015095353
1QT8,27,C,5.870848,-12.223022,3.852137,149,"['26', '28', '29']","6, 9, 8","0.225455, -0.269771, 0.033026",0.0401705684087923,0.1502403272880424,-2.581719347810698,Asparagine CG,Asparagine CG,2,ASN,2,A,5,23,5,1,6,31,6,1,8,40,6,2,8,55,9,2,11,74,12,2,0,0,0.044028115
1QT8,28,O,5.386721,-11.216261,4.368552,150,['27'],8,"0.173413, -0.376862, 0.051548",1.1441645103405742,-0.2138493495965717,-2.985782707742016,Asparagine OD1,Asparagine OD1,2,ASN,2,A,5,23,6,1,6,34,6,1,8,50,8,2,9,60,10,2,14,86,14,2,0,0,0.015625443
1QT8,29,N,7.061944,-12.744377,4.212967,151,"['27', '32', '33']","8, 9, 8","0.161262, -0.177331, 0.102920",-0.6793645835070404,1.1307355978371243,-3.166199626117283,Asparagine ND2,Asparagine ND2,2,ASN,2,A,5,19,5,1,5,26,6,1,7,34,6,1,8,48,7,2,9,60,9,2,0,0,0.06151436
1QT8,30,H,5.450449,-14.012052,2.671161,148,['26'],6,"0.048412, -0.081864, -0.036779",-1.6917144271920388,-0.3891092077972952,-1.3644501032748224,Asparagine HB,Asparagine HB,2,ASN,2,A,5,19,3,1,6,30,4,1,6,37,7,1,9,47,8,2,11,64,10,2,0,0,0.12742299
1QT8,31,H,4.067979,-12.983862,3.047596,148,['26'],6,"0.093673, -0.058195, 0.025941",-0.4032625817185186,-1.589310179885238,-1.4619732016671398,Asparagine HB,Asparagine HB,2,ASN,2,A,5,24,4,1,6,34,6,1,8,44,7,2,9,64,9,2,14,73,12,2,0,0,0.13892646
1QT8,32,HN,7.456835,-13.580708,3.760727,152,['29'],8,"0.095644, -0.082828, -0.003238",-1.596211720436163,1.4304046113561095,-2.8063395548625967,Asparagine HD2,Asparagine HD2,2,ASN,2,A,5,17,3,1,6,23,6,1,6,33,6,1,7,42,6,1,8,54,8,2,0,0,0.08583354
1QT8,33,HN,7.556814,-12.317332,5.007531,152,['29'],8,"0.047728, -0.038399, 0.093125",-0.315948503750349,1.5463914619529144,-4.034390074476072,Asparagine HD2,Asparagine HD2,2,ASN,2,A,5,18,5,1,5,24,6,1,6,33,6,1,8,47,8,1,9,61,8,2,0,0,0.12830788
1QT8,34,N,3.67186,-10.392936,1.656852,7,"['22', '35', '38']","6, 10, 6","-0.229753, 0.000279, -0.000986",-0.6334124414249795,-1.0232226423711714,-0.8227532720767547,Alanine N,Isoleucine N,3,ILE,3,A,7,34,6,2,10,48,11,2,14,69,12,2,19,94,15,2,23,116,24,2,0,0,0.0
1QT8,35,CA,3.159839,-9.029702,1.724279,8,"['34', '36', '39', '40']","9, 11, 10, 11","-0.349571, -0.155500, -0.390697",0.0,0.0,0.0,Alanine CA,Isoleucine CA,3,ILE,3,A,7,40,7,2,11,58,10,2,15,76,15,2,22,106,21,2,26,134,27,2,0,0,0.0
1QT8,36,C,3.960597,-8.058794,2.604937,9,"['35', '37', '53']","10, 7, 5","-0.061809, -0.260010, 0.147387",1.5360449967341452,1.1102230246251563e-16,-1.1102230246251563e-16,Alanine C,Isoleucine C,3,ILE,3,A,7,39,6,2,10,57,10,2,14,81,15,2,21,105,22,2,27,135,29,2,0,0,0.0
1QT8,37,O,4.11683,-6.894341,2.231405,11,['36'],11,"-0.150499, -0.317632, 0.179612",2.1393656128960146,1.075123215559996,-1.3877787807814454e-16,Alanine O,Isoleucine O,3,ILE,3,A,9,45,7,2,11,65,10,2,17,94,16,2,25,114,26,2,31,138,32,2,0,0,0.0
1QT8,38,HN,2.958644,-11.125357,1.753706,10,['34'],9,"-0.078883, -0.009924, 0.031647",-1.412641942259167,-1.516515452086912,-0.3711318929044971,Alanine HN,Isoleucine HN,3,ILE,3,A,6,30,6,2,11,47,10,2,13,66,12,2,19,84,15,2,23,108,22,2,0,0,0.03716504
1QT8,39,H,3.250925,-8.609854,0.692749,12,['35'],10,"0.010985, 0.210702, -0.278019",-0.2785423099438356,0.9826628882292148,-0.4532228735050456,Alanine HA,Isoleucine HA,3,ILE,3,A,10,40,7,2,13,63,11,2,17,85,17,2,22,111,22,2,33,138,31,2,0,0,0.0
1QT8,40,C,1.63392,-9.020716,2.101439,25,"['35', '41', '42', '44']","10, 8, 9, 9","-0.430547, 0.357770, 0.199866",-0.5735628174351485,-0.0211828605660111,1.4633305126426823,Isoleucine CB,Isoleucine CB,3,ILE,3,A,9,38,5,1,11,53,11,2,17,77,13,2,22,108,23,2,30,137,28,2,0,0,0.0
1QT8,41,C,0.967579,-7.612777,2.034801,27,"['40', '43', '45', '46']","11, 8, 12, 13","-0.003813, 0.073298, -0.070763",-0.0692051547513351,1.1470333683612444,2.364239703188047,Isoleucine CG1,Isoleucine CG1,3,ILE,3,A,9,43,7,1,13,61,12,1,19,85,19,2,25,115,24,2,33,156,35,2,0,0,0.0
1QT8,42,C,1.403769,-9.606281,3.523657,29,"['40', '47', '48', '49']","11, 12, 7, 14","-0.114217, 0.060382, 0.167989",-0.2482711345558337,-1.365511765135578,2.174333331862361,Isoleucine CG2,Isoleucine CG2,3,ILE,3,A,5,30,4,0,8,48,8,1,14,68,13,2,21,98,20,2,29,123,29,2,0,0,0.013837407
1QT8,43,C,1.154839,-6.865489,0.705077,31,"['41', '50', '51', '52']","8, 15, 7, 3","0.015583, 0.077609, -0.079388",-0.2616046211968812,2.553580034800293,1.7757836732583088,Isoleucine CD,Isoleucine CD,3,ILE,3,A,11,39,9,1,14,63,16,1,19,98,18,2,28,131,25,2,32,171,37,3,0,0,0.0
1QT8,44,H,1.119055,-9.684451,1.360192,26,['40'],11,"-0.002751, 0.023583, 0.001963",-1.6864813798539773,0.0671782410692352,1.370154214152067,Isoleucine HB,Isoleucine HB,3,ILE,3,A,9,31,6,1,14,55,9,2,16,82,14,2,23,105,22,2,30,134,30,2,0,0,0.021237165
1QT8,45,H,1.352709,-6.9642,2.856833,28,['41'],8,"0.007416, 0.056799, 0.026503",1.0128162619686996,1.0126732930710576,2.600652212967427,Isoleucine HG1,Isoleucine HG1,3,ILE,3,A,8,46,6,1,13,63,13,1,20,78,19,2,27,115,26,2,34,157,38,2,0,0,0.0
1QT8,46,H,-0.124621,-7.721198,2.228324,28,['41'],8,"-0.009084, 0.035518, 0.010816",-0.5961605027098644,1.0993617632957984,3.3451334711865948,Isoleucine HG1,Isoleucine HG1,3,ILE,3,A,6,36,6,1,13,66,11,1,21,86,19,1,27,117,25,2,32,150,34,2,0,0,0.0
1QT8,47,H,0.322904,-9.777113,3.735387,30,['42'],9,"-0.090152, -0.044134, 0.089433",-0.7983277634842869,-1.4724948912064408,3.1378034295078323,Isoleucine HG2,Isoleucine HG2,3,ILE,3,A,2,28,4,0,12,38,7,1,13,64,13,1,22,98,21,2,31,128,30,2,0,0,0.10707071
1QT8,48,H,1.774995,-8.920854,4.319241,30,['42'],9,"0.012357, 0.035225, 0.087541",0.8346308408632455,-1.453285789811058,2.4196736030913675,Isoleucine HG2,Isoleucine HG2,3,ILE,3,A,6,32,4,0,9,47,7,1,15,69,15,2,18,98,20,2,31,121,29,2,0,0,0.0
1QT8,49,H,1.910169,-10.580917,3.686031,30,['42'],9,"-0.062699, 0.099910, 0.060035",-0.5072362540944819,-2.258632012651923,1.5677075009660193,Isoleucine HG2,Isoleucine HG2,3,ILE,3,A,5,23,3,0,7,39,6,1,10,57,12,2,18,81,17,2,23,113,22,2,0,0,0.06105685
1QT8,50,H,0.54287,-5.936329,0.680839,32,['43'],8,"0.002602, 0.000022, -0.004580",-0.0072211773493512,3.336683103407176,2.524429444394269,Isoleucine HD,Isoleucine HD,3,ILE,3,A,11,41,8,1,15,66,14,1,22,99,23,1,27,135,26,2,36,169,34,3,0,0,0.0
1QT8,51,H,0.848985,-7.475846,-0.171161,32,['43'],8,"-0.032475, 0.068628, -0.065064",-1.3092181608479678,2.740380252903856,1.4572135562272506,Isoleucine HD,Isoleucine HD,3,ILE,3,A,10,37,9,1,13,59,15,1,20,101,18,2,25,135,24,2,35,173,35,3,0,0,0.0
1QT8,52,H,2.210151,-6.547842,0.54948,32,['43'],8,"0.057482, 0.034293, 0.040050",0.400112841056551,2.733701001901097,0.8991538210849132,Isoleucine HD,Isoleucine HD,3,ILE,3,A,10,42,11,1,14,63,15,2,21,94,20,2,30,136,25,2,34,172,37,2,0,0,0.0
1QT8,53,N,4.470584,-8.518321,3.771856,7,"['36', '54', '57']","11, 6, 16","-0.119066, -0.227076, 0.177809",-0.5520748173333332,-0.9482515304772344,-0.9565495123985738,Alanine N,Phenylalanine N,4,PHE,4,A,7,33,5,2,7,45,10,2,12,66,12,2,18,89,18,2,24,116,25,2,0,0,0.0
1QT8,54,CA,5.251148,-7.708117,4.695568,8,"['53', '55', '58', '59']","5, 16, 9, 16","-0.455378, -0.084790, 0.362960",0.0,0.0,0.0,Alanine CA,Phenylalanine CA,4,PHE,4,A,7,34,6,0,8,44,10,2,11,65,12,2,19,95,19,2,28,119,27,2,0,0,0.0
1QT8,55,C,6.632509,-7.356297,4.135126,9,"['54', '56', '73']","6, 9, 17","-0.162193, -0.253163, 0.079740",1.5316758012337337,0.0,1.6653345369377348e-16,Alanine C,Phenylalanine C,4,PHE,4,A,8,36,8,1,8,49,9,2,12,62,13,2,17,96,18,2,25,116,28,2,0,0,0.0075476766
1QT8,56,O,7.057604,-6.202498,4.228722,11,['55'],16,"-0.076801, -0.321926, 0.078011",2.145829323986589,1.069361282790927,5.551115123125783e-17,Alanine O,Phenylalanine O,4,PHE,4,A,7,41,7,1,11,51,9,2,14,73,15,2,23,99,22,2,26,124,30,2,0,0,0.0055805156
1QT8,57,HN,4.394364,-9.515654,4.01451,10,['53'],5,"0.066450, -0.317860, 0.083065",-0.9386856941722984,-1.8113580390922743,-0.5504180685270597,Alanine HN,Phenylalanine HN,4,PHE,4,A,7,30,6,1,7,42,8,2,9,54,12,2,17,76,15,2,20,108,21,2,0,0,0.0
1QT8,58,H,4.734462,-6.723716,4.814222,12,['54'],6,"-0.119841, 0.387134, 0.029439",-0.2832822811096873,1.0298152949916413,-0.3306359486256311,Alanine HA,Phenylalanine HA,4,PHE,4,A,6,36,7,0,10,51,8,1,14,73,16,2,21,104,24,2,31,128,31,2,0,0,0.0
1QT8,59,C,5.402645,-8.366073,6.09358,61,"['54', '60', '66', '67']","6, 6, 17, 18","-0.077534, -0.125981, 0.324488",-0.526034734738261,-0.2252128863489233,1.443212252151511,Phenylalanine CB,Phenylalanine CB,4,PHE,4,A,7,30,6,0,8,42,8,0,11,56,13,1,16,75,17,2,23,101,25,2,0,0,0.010063569
1QT8,60,C,4.106266,-8.419884,6.876525,63,"['59', '61', '62']","16, 8, 9","-0.046153, -0.005521, 0.096462",-1.9940310546630668,0.1130117420498977,1.6077963152278163,Phenylalanine CG,Phenylalanine CG,4,PHE,4,A,5,29,5,0,10,40,8,0,13,55,11,0,15,77,19,2,24,102,26,2,0,0,0.023900976
1QT8,61,C,3.198198,-9.484913,6.731429,64,"['60', '63', '68']","6, 17, 17","0.019402, -0.014707, 0.155399",-3.0045257883719354,-0.8294443601442681,1.3420821807437373,Phenylalanine CD,Phenylalanine CD,4,PHE,4,A,3,22,4,0,10,34,7,0,11,47,10,0,14,67,15,2,20,94,22,2,0,0,0.052833736
1QT8,62,C,3.816674,-7.41757,7.820541,64,"['60', '64', '69']","6, 17, 18","-0.027019, 0.042364, 0.117578",-2.370392160479109,1.378126181779041,2.095136916587625,Phenylalanine CD,Phenylalanine CD,4,PHE,4,A,5,26,6,0,12,44,8,0,14,65,14,0,18,83,21,0,23,98,29,2,0,0,0.049059898
1QT8,63,C,2.039552,-9.548557,7.514582,66,"['61', '65', '70']","8, 18, 8","-0.024779, 0.002668, 0.089312",-4.350640587111494,-0.5170577660964616,1.5662011177717523,Phenylalanine CE,Phenylalanine CE,4,PHE,4,A,5,20,5,0,7,29,7,0,11,43,8,0,16,66,16,0,20,92,22,2,0,0,0.0654132
1QT8,64,C,2.675981,-7.49839,8.622459,66,"['62', '65', '71']","9, 18, 9","0.015475, 0.011002, 0.156462",-3.711127217907638,1.677669988784078,2.3471049400351345,Phenylalanine CE,Phenylalanine CE,4,PHE,4,A,6,22,7,0,9,37,10,0,14,59,13,0,19,79,21,0,21,101,26,0,0,0,0.006289731
1QT8,65,C,1.784631,-8.56238,8.471455,68,"['63', '64', '72']","17, 17, 17","0.000705, 0.009613, 0.112276",-4.704144215471275,0.7324258269618733,2.0828844493332683,Phenylalanine CZ,Phenylalanine CZ,4,PHE,4,A,5,23,6,0,9,33,7,0,11,49,14,0,19,72,15,0,21,97,23,0,0,0,0.037738383
1QT8,66,H,6.144966,-7.796439,6.694935,62,['59'],16,"-0.054325, -0.031025, -0.030774",0.0542429670672336,0.4038588069393651,2.153633106654487,Phenylalanine HB,Phenylalanine HB,4,PHE,4,A,6,30,5,0,9,46,10,0,13,57,14,1,17,72,18,2,26,93,23,2,0,0,0.10087653
1QT8,67,H,5.820971,-9.398042,6.017057,62,['59'],16,"-0.005485, -0.100856, -0.009904",-0.3578016196988736,-1.2756901518829062,1.780862311186587,Phenylalanine HB,Phenylalanine HB,4,PHE,4,A,7,21,7,0,7,36,8,1,11,51,11,1,12,69,15,2,17,82,18,2,0,0,0.06105685
1QT8,68,H,3.403113,-10.298876,6.017661,65,['61'],8,"0.065551, -0.001533, 0.065288",-2.745516217422619,-1.837446838831327,0.9803699670497644,Phenylalanine HD,Phenylalanine HD,4,PHE,4,A,4,18,4,0,6,29,6,0,11,46,11,1,12,64,14,2,20,87,18,2,0,0,0.038934804
1QT8,69,H,4.510734,-6.578713,7.98335,65,['62'],9,"-0.007820, 0.058757, 0.015522",-1.6113352615677812,2.137434209138679,2.338429054422648,Phenylalanine HD,Phenylalanine HD,4,PHE,4,A,6,29,6,0,12,50,10,0,16,69,17,0,20,85,22,0,24,102,28,2,0,0,0.01415811
1QT8,70,H,1.333816,-10.386743,7.401672,67,['63'],17,"-0.059607, 0.033335, 0.044589",-5.138331610253728,-1.2594707690418965,1.3619132681313952,Phenylalanine HE,Phenylalanine HE,4,PHE,4,A,3,15,4,0,7,27,7,0,9,40,8,0,14,57,15,0,19,81,22,1,0,0,0.21856582
1QT8,71,H,2.497302,-6.735562,9.393944,67,['64'],17,"0.034703, -0.028498, 0.069200",-3.979339754266897,2.6512663167353585,2.782069390754404,Phenylalanine HE,Phenylalanine HE,4,PHE,4,A,7,25,7,0,10,42,12,0,14,57,15,0,19,80,22,0,22,103,26,0,0,0,0.0
1QT8,72,H,0.894002,-8.629492,9.11545,69,['65'],18,"-0.008537, -0.004122, 0.027104",-5.758423035048043,0.967826825515706,2.2962764282867303,Phenylalanine HZ,Phenylalanine HZ,4,PHE,4,A,5,16,4,0,6,32,10,0,12,47,14,0,15,67,15,0,21,89,20,0,0,0,0.13273229
1QT8,73,N,7.325763,-8.341766,3.504725,7,"['55', '74', '77']","16, 18, 17","-0.017521, -0.201689, 0.062399",-0.5156135093629683,-0.9000000140199871,-1.0242207775355014,Alanine N,Glutamate N,5,GLU,5,A,8,40,6,1,9,50,8,2,12,66,9,2,15,82,14,2,19,109,20,2,0,0,0.0034174644
1QT8,74,CA,8.593683,-8.128626,2.817822,8,"['73', '75', '78', '79']","17, 17, 19, 20","0.260362, -0.328822, 0.423947",0.0,0.0,0.0,Alanine CA,Glutamate CA,5,GLU,5,A,9,35,7,1,11,48,8,2,12,65,11,2,17,84,14,2,20,106,20,2,0,0,0.0
1QT8,75,C,8.423905,-7.133883,1.660509,9,"['74', '76', '88']","18, 18, 21","-0.078322, -0.220233, 0.091796",1.5354841533868075,0.0,0.0,Alanine C,Glutamate C,5,GLU,5,A,9,40,7,2,12,59,11,2,15,75,13,2,21,96,19,2,28,120,24,2,0,0,0.0
1QT8,76,O,9.19519,-6.187438,1.522944,11,['75'],17,"-0.062773, -0.267039, 0.017621",2.167029633430399,1.0539037551463175,1.1102230246251563e-16,Alanine O,Glutamate O,5,GLU,5,A,9,34,9,1,14,54,12,2,17,80,16,2,23,97,19,2,28,122,25,2,0,0,0.0033483095
1QT8,77,HN,6.921538,-9.284917,3.437871,10,['73'],17,"-0.102725, -0.108738, -0.027389",-1.0315376483999388,-1.724920595724452,-0.6914604533059907,Alanine HN,Glutamate HN,5,GLU,5,A,8,34,6,1,9,46,7,2,9,60,8,2,13,75,11,2,19,102,16,2,0,0,0.0
1QT8,78,H,9.296901,-7.629362,3.529471,12,['74'],18,"0.319103, 0.236138, 0.190709",-0.290691515509609,1.044302503200888,-0.2741443434398848,Alanine HA,Glutamate HA,5,GLU,5,A,9,30,7,1,12,44,7,1,13,60,10,2,16,86,15,2,21,104,20,2,0,0,0.06105685
1QT8,79,C,9.248183,-9.451911,2.300826,153,"['74', '80', '84', '85']","18, 8, 18, 17","0.301338, -0.367701, 0.124698",-0.5399743124526631,-0.3183132677701676,1.4331234108386306,Glutamate CB,Glutamate CB,5,GLU,5,A,9,25,6,1,9,43,7,2,12,57,10,2,16,74,14,2,20,94,15,2,0,0,0.0
1QT8,80,C,9.64624,-10.438144,3.417328,155,"['79', '81', '86', '87']","20, 9, 18, 17","-0.235884, 0.742105, -0.137369",-2.0644263678046992,-0.1448920154610609,1.5869174995497792,Glutamate CG,Glutamate CG,5,GLU,5,A,6,21,5,1,9,25,6,1,9,45,7,1,11,63,10,2,15,79,15,2,0,0,0.0025158923
