PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,81,C,10.255644,-11.761914,3.015278,157,"['80', '82', '83']","8, 17, 17","-0.278122, 0.644021, 0.144814",-2.686364822633827,-0.4625309873431695,2.9276943238432325,Glutamate CD,Glutamate CD,5,GLU,5,A,6,13,4,1,6,20,5,1,10,33,7,1,10,51,8,1,13,70,12,2,0,0,0.040254276
1QT8,82,O,10.669316,-11.980795,1.840532,158,['81'],9,"0.021815, 0.496424, -0.014444",-1.9884832666858807,-0.6212170414378294,3.97021130229708,Glutamate OE,Glutamate OE,5,GLU,5,A,4,12,3,1,7,20,5,1,10,37,8,1,12,53,9,2,16,73,11,2,0,0,0.120539136
1QT8,83,O,10.314414,-12.688291,3.860491,158,['81'],9,"-0.047638, 0.879407, 0.116572",-3.930051302645928,-0.6164953420811452,3.002207351584878,Glutamate OE,Glutamate OE,5,GLU,5,A,4,11,3,1,6,13,4,1,6,22,5,1,10,37,6,1,10,56,8,1,0,0,0.31139278
1QT8,84,H,10.158259,-9.197306,1.709443,154,['79'],20,"0.018486, 0.038021, -0.046500",-0.0299261360917639,0.347907509474638,2.167151079423575,Glutamate HB,Glutamate HB,5,GLU,5,A,9,26,7,1,9,39,9,1,13,59,11,2,18,77,14,2,22,96,17,2,0,0,0.05132315
1QT8,85,H,8.562603,-9.956518,1.584041,154,['79'],20,"0.028512, 0.084616, -0.108790",-0.2508233511974126,-1.3529122918239658,1.7236840380854972,Glutamate HB,Glutamate HB,5,GLU,5,A,9,27,6,1,10,44,7,2,12,62,9,2,15,76,12,2,20,100,18,2,0,0,0.0
1QT8,86,H,8.751587,-10.662813,4.037692,156,['80'],8,"-0.059356, 0.050191, 0.092543",-2.578629551356605,-0.7742350316852369,0.8284624274321613,Glutamate HG,Glutamate HG,5,GLU,5,A,6,19,5,1,8,30,5,1,9,46,6,1,11,58,9,2,13,74,12,2,0,0,0.019467402
1QT8,87,H,10.36788,-9.938555,4.104949,156,['80'],8,"0.084482, 0.146195, 0.151447",-2.3388340565695973,0.9065626033858312,1.3372783539530944,Glutamate HG,Glutamate HG,5,GLU,5,A,5,18,3,1,9,28,6,1,10,36,7,1,12,57,11,1,16,77,13,2,0,0,0.19909842
1QT8,88,N,7.356913,-7.338599,0.846808,7,"['75', '89', '92']","17, 8, 22","-0.101793, -0.295765, 0.021050",-0.5392191983285977,-0.7289525702812037,-1.1371411840731525,Alanine N,Methionine N,6,MET,6,A,10,49,10,1,11,65,14,1,15,76,16,1,23,101,21,1,30,137,29,1,0,0,0.0
1QT8,89,CA,6.988829,-6.545607,-0.315473,8,"['88', '90', '93', '94']","21, 9, 23, 22","0.223104, -0.595612, -0.071456",0.0,0.0,0.0,Alanine CA,Methionine CA,6,MET,6,A,9,50,10,1,13,65,14,1,20,86,19,1,28,119,26,1,36,153,36,1,0,0,0.0
1QT8,90,C,6.783323,-5.071801,0.044836,9,"['89', '91', '105']","8, 22, 23","-0.132472, -0.168485, 0.088598",1.5310647984827432,-5.551115123125783e-17,0.0,Alanine C,Methionine C,6,MET,6,A,9,45,10,1,15,61,14,1,21,95,17,1,27,129,31,1,38,150,33,1,0,0,0.0
1QT8,91,O,7.438007,-4.192788,-0.519077,11,['90'],9,"-0.199893, -0.238674, 0.021928",2.1566230473603434,1.062049783604888,0.0,Alanine O,Methionine O,6,MET,6,A,11,42,11,1,16,64,13,1,21,84,23,1,28,124,28,1,37,146,33,1,0,0,0.0
1QT8,92,HN,6.751872,-8.148555,1.028286,10,['88'],21,"-0.149000, -0.252681, 0.070109",-1.1949656442549468,-1.4824038046936767,-0.8976721169302698,Alanine HN,Methionine HN,6,MET,6,A,9,47,9,1,11,61,11,1,12,77,15,1,21,96,18,1,27,135,29,1,0,0,0.0
1QT8,93,H,7.850478,-6.563069,-1.026907,12,['89'],8,"0.297746, 0.080501, -0.239527",-0.299886532122614,1.071081489407653,-0.1083271337235323,Alanine HA,Methionine HA,6,MET,6,A,10,43,11,1,13,67,14,1,19,87,21,1,31,110,26,1,37,146,32,1,0,0,0.0
1QT8,94,C,5.726875,-7.159202,-1.002088,175,"['89', '95', '98', '99']","8, 24, 22, 23","-0.075959, -0.023738, -0.240950",-0.5828456370790619,-0.5778863318399787,1.3292122596396847,Methionine CB,Methionine CB,6,MET,6,A,9,52,9,1,14,68,13,1,21,92,21,1,29,127,30,1,40,157,34,1,0,0,0.0
1QT8,95,C,5.275512,-6.478791,-2.309819,177,"['94', '96', '100', '101']","22, 25, 22, 23","0.157608, -0.086751, 0.169285",-0.1750481547754172,0.1611895802732483,2.619296002895063,Methionine CG,Methionine CG,6,MET,6,A,10,50,9,1,16,74,15,1,27,101,25,1,36,129,31,1,45,174,39,1,0,0,0.0
1QT8,96,S,3.564453,-6.974688,-2.686984,179,"['95', '97']","24, 22","0.289901, 0.171390, -0.176603",-0.5114931097005613,-0.9055670953693806,4.056211157172554,Methionine SD,Methionine SD,6,MET,6,A,8,45,7,1,17,72,19,1,28,105,26,1,39,140,29,1,44,174,41,2,0,0,0.0
1QT8,97,C,3.436537,-6.540952,-4.435152,180,"['96', '102', '103', '104']","25, 22, 23, 22","0.074052, 0.007294, -0.060943",-0.488208947700802,0.2890700161738433,5.410050437330888,Methionine CE,Methionine CE,6,MET,6,A,8,41,10,0,18,76,17,1,31,115,27,1,41,144,33,2,48,172,42,2,0,0,0.0
1QT8,98,H,4.889565,-7.128603,-0.264759,176,['94'],22,"-0.005968, 0.014500, 0.118807",-0.2674863565355601,-1.645954483112348,1.403086054416369,Methionine HB,Methionine HB,6,MET,6,A,10,48,8,1,13,71,13,1,20,93,19,1,26,126,27,1,37,152,32,1,0,0,0.0
1QT8,99,H,5.913201,-8.240974,-1.208929,176,['94'],22,"0.057612, -0.089081, 0.013119",-1.6978473344263885,-0.5917916705150894,1.2635685698446149,Methionine HB,Methionine HB,6,MET,6,A,9,47,9,1,14,67,14,1,19,84,20,1,28,116,26,1,36,149,33,1,0,0,0.0
1QT8,100,H,5.965855,-6.776718,-3.130616,178,['95'],24,"0.056828, 0.040193, -0.062372",-0.7476540796597134,1.1132459570068352,2.68823641553754,Methionine HG,Methionine HG,6,MET,6,A,12,51,10,1,18,79,15,1,27,99,22,1,37,124,33,1,46,164,43,1,0,0,0.0
1QT8,101,H,5.344605,-5.368437,-2.238975,178,['95'],24,"0.073073, 0.079522, -0.067526",0.9011787258209584,0.4512487013960811,2.6025589769870856,Methionine HG,Methionine HG,6,MET,6,A,13,45,9,1,18,73,15,1,25,102,24,1,35,133,31,1,47,175,39,1,0,0,0.0
1QT8,102,H,2.432783,-6.829841,-4.812299,181,['97'],22,"0.041754, -0.008541, 0.002696",-0.7203208287819778,-0.2318107191260194,6.36295449372924,Methionine HE,Methionine HE,6,MET,6,A,12,45,11,0,15,75,19,1,28,110,25,2,37,142,32,2,49,180,39,2,0,0,0.0
1QT8,103,H,4.205286,-7.092812,-5.018089,181,['97'],22,"0.052182, -0.001087, -0.060097",-1.2597991245879605,1.0701971547772824,5.237339630377623,Methionine HE,Methionine HE,6,MET,6,A,7,47,11,1,20,68,17,1,31,109,25,1,40,143,33,2,47,174,42,2,0,0,0.0
1QT8,104,H,3.577736,-5.445839,-4.560016,181,['97'],22,"0.062219, 0.046011, 0.011165",0.517612129848685,0.756347594044513,5.479161102517299,Methionine HE,Methionine HE,6,MET,6,A,11,40,10,0,19,70,17,1,29,111,28,2,43,147,34,2,48,182,41,2,0,0,0.0
1QT8,105,N,5.862917,-4.792256,1.001687,7,"['90', '106', '109']","9, 8, 24","-0.217232, -0.215278, 0.021355",-0.5714764755785848,-1.1162677689710754,-0.7334422859166334,Alanine N,Leucine N,7,LEU,7,A,10,43,10,2,14,73,14,2,21,97,20,2,26,122,26,2,38,152,34,2,0,0,0.0
1QT8,106,CA,5.562024,-3.448633,1.465063,8,"['105', '107', '110', '111']","23, 9, 25, 26","-0.560662, -0.196030, -0.185444",0.0,0.0,0.0,Alanine CA,Leucine CA,7,LEU,7,A,10,51,12,1,14,68,17,2,21,95,20,2,29,120,27,2,40,152,35,2,0,0,0.0
1QT8,107,C,6.744356,-2.774704,2.167378,9,"['106', '108', '124']","8, 26, 28","-0.177626, -0.304390, -0.033369",1.531448861206276,-8.326672684688674e-17,-1.1102230246251563e-16,Alanine C,Leucine C,7,LEU,7,A,11,50,14,0,15,65,16,1,22,82,18,2,25,109,23,2,33,139,34,2,0,0,0.0
1QT8,108,O,6.901052,-1.557818,2.068321,11,['107'],9,"-0.076647, -0.405285, 0.129140",2.142499133217256,1.0685480933192977,-5.551115123125783e-17,Alanine O,Leucine O,7,LEU,7,A,14,46,14,0,18,59,15,1,21,77,19,1,26,106,23,2,34,136,33,2,0,0,0.0
1QT8,109,HN,5.347118,-5.556606,1.459346,10,['105'],23,"-0.181196, -0.244906, 0.140266",-1.0961707923056054,-1.804744199192462,-0.176282192042366,Alanine HN,Leucine HN,7,LEU,7,A,10,48,8,2,13,77,13,2,16,98,18,2,26,118,25,2,35,147,36,2,0,0,0.0
1QT8,110,H,5.397327,-2.812603,0.561184,12,['106'],8,"0.010499, 0.248944, -0.310495",-0.2617751474268798,0.9336612594692008,-0.5553439781847112,Alanine HA,Leucine HA,7,LEU,7,A,12,50,13,1,16,68,18,1,22,93,21,2,30,124,26,2,42,157,37,2,0,0,0.0
1QT8,111,C,4.296116,-3.381624,2.371732,19,"['106', '112', '115', '116']","8, 27, 24, 25","-0.255826, 0.061532, 0.068672",-0.532043224556783,0.1108727259921465,1.460718724443653,Leucine CB,Leucine CB,7,LEU,7,A,10,50,11,1,15,75,19,1,20,100,22,2,32,123,28,2,40,150,42,2,0,0,0.0
1QT8,112,C,2.941815,-3.368504,1.601826,21,"['111', '113', '114', '117']","26, 28, 27, 8","-0.003812, -0.014737, -0.019990",-1.924912453087088,0.7950999488998327,1.5978573458543583,Leucine CG,Leucine CG,7,LEU,7,A,15,48,10,1,18,72,17,1,22,103,27,1,30,134,32,2,41,158,39,2,0,0,0.0
1QT8,113,C,1.783942,-3.658074,2.590825,23,"['112', '118', '119', '120']","27, 9, 26, 24","-0.004149, 0.012421, 0.055933",-2.4927088122786576,0.5285486325661115,3.0153189436691137,Leucine CD,Leucine CD,7,LEU,7,A,10,47,10,1,17,72,17,1,26,96,25,1,34,133,34,1,39,160,42,2,0,0,0.0
1QT8,114,C,2.710333,-1.989283,0.931728,23,"['112', '121', '122', '123']","27, 25, 26, 27","0.032803, 0.017744, 0.048220",-1.8039886788063493,2.3248109885551407,1.3737426682016505,Leucine CD,Leucine CD,7,LEU,7,A,11,40,12,1,17,69,19,1,24,98,28,1,31,131,33,1,41,159,37,3,0,0,0.0
1QT8,115,H,4.353733,-2.466074,3.008257,20,['111'],26,"0.005783, 0.023399, 0.002529",0.2072430832323111,0.6802013113333173,2.0739367230730066,Leucine HB,Leucine HB,7,LEU,7,A,11,52,11,0,17,73,19,1,24,95,25,1,29,119,31,2,42,149,40,2,0,0,0.0
1QT8,116,H,4.318098,-4.237117,3.088153,20,['111'],26,"-0.020033, -0.019376, 0.001838",-0.5629932004643465,-0.908873127225474,1.9132350495091552,Leucine HB,Leucine HB,7,LEU,7,A,10,49,9,1,12,74,16,1,22,96,22,2,31,120,29,2,40,148,42,2,0,0,0.0
1QT8,117,H,2.945909,-4.165297,0.817063,22,['112'],27,"0.012477, -0.010695, 0.001536",-2.632276764279773,0.3655513747293898,0.8456123288997517,Leucine HG,Leucine HG,7,LEU,7,A,11,46,11,1,18,73,13,1,22,103,26,2,28,136,30,2,39,168,40,3,0,0,0.0
1QT8,118,H,0.793868,-3.663375,2.082248,24,['113'],28,"0.029403, 0.011639, 0.027449",-3.492644209890173,0.9962838365571376,3.1577203852242275,Leucine HD,Leucine HD,7,LEU,7,A,11,42,9,1,17,74,18,1,25,99,24,1,30,128,34,1,39,161,43,3,0,0,0.0
1QT8,119,H,1.729074,-2.90224,3.406291,24,['113'],28,"-0.030860, 0.050680, 0.032966",-1.828487962880679,0.9258318930839416,3.8154795552174137,Leucine HD,Leucine HD,7,LEU,7,A,8,47,11,0,17,72,16,1,27,100,26,1,34,126,39,1,40,156,45,1,0,0,0.0
1QT8,120,H,1.900514,-4.653032,3.076352,24,['113'],28,"0.020021, -0.002748, 0.003500",-2.617891803320222,-0.5608603039767724,3.207111301210776,Leucine HD,Leucine HD,7,LEU,7,A,9,51,10,1,14,70,16,1,26,97,23,1,33,125,34,2,37,162,43,2,0,0,0.0
1QT8,121,H,1.702985,-1.914666,0.468922,24,['114'],27,"0.033596, 0.028167, 0.042277",-2.761101154686516,2.8522940252585283,1.5742531116546323,Leucine HD,Leucine HD,7,LEU,7,A,12,41,13,1,16,66,18,1,23,93,24,1,34,130,33,2,39,170,41,4,0,0,0.0
1QT8,122,H,3.449319,-1.798741,0.12208,24,['114'],27,"0.007202, -0.007865, -0.017266",-1.5209164517595148,2.5633533477263453,0.3245028943559476,Leucine HD,Leucine HD,7,LEU,7,A,13,44,12,1,16,68,20,1,25,97,28,1,31,126,30,1,40,159,37,3,0,0,0.0
1QT8,123,H,2.790131,-1.148671,1.659037,24,['114'],27,"-0.002304, 0.039039, 0.047113",-1.0389219609427718,2.7888927936421606,2.0380284743375525,Leucine HD,Leucine HD,7,LEU,7,A,12,38,10,0,17,69,19,1,24,92,29,1,31,124,34,1,44,155,41,1,0,0,0.0
1QT8,124,N,7.640297,-3.539712,2.841302,7,"['107', '125', '128']","9, 27, 9","-0.139784, -0.328910, 0.100857",-0.574272724970839,-1.0933176870437609,-0.7739147332780565,Alanine N,Arginine N,8,ARG,8,A,8,45,10,0,12,61,15,2,16,79,17,2,21,105,24,2,29,133,33,2,0,0,0.0
1QT8,125,CA,8.876767,-2.99117,3.383815,8,"['124', '126', '129', '130']","28, 29, 26, 29","-0.519243, -0.218716, 0.371008",0.0,0.0,0.0,Alanine CA,Arginine CA,8,ARG,8,A,8,42,10,0,11,50,15,0,13,71,18,2,20,92,26,2,27,119,32,2,0,0,0.0
1QT8,126,C,9.817349,-2.440128,2.305795,9,"['125', '127', '148']","27, 8, 9","-0.244603, -0.353902, -0.180902",1.5331239039581903,0.0,0.0,Alanine C,Arginine C,8,ARG,8,A,8,32,10,0,9,46,15,0,16,66,18,1,19,86,23,2,24,113,27,2,0,0,0.0
1QT8,127,O,10.506244,-1.43743,2.539757,11,['126'],29,"-0.300759, -0.342761, -0.261128",2.1516487541139813,1.0733800945670444,0.0,Alanine O,Arginine O,8,ARG,8,A,7,31,8,0,11,40,16,0,15,57,18,0,19,77,20,1,23,107,26,2,0,0,0.0
1QT8,128,HN,7.466845,-4.540959,3.005722,10,['124'],28,"-0.056611, -0.303131, 0.085354",-1.1561715685898926,-1.7688022209200405,-0.259396057230478,Alanine HN,Arginine HN,8,ARG,8,A,8,45,9,0,10,65,14,2,16,83,19,2,21,102,24,2,26,134,32,2,0,0,0.0
1QT8,129,H,8.593169,-2.090574,3.984434,12,['125'],27,"-0.125151, 0.353891, 0.133668",-0.2726200056661554,0.9472887000389772,-0.5296853927285984,Alanine HA,Arginine HA,8,ARG,8,A,10,39,10,0,11,56,14,0,15,72,19,0,22,88,25,2,28,124,33,2,0,0,0.0
1QT8,130,C,9.617261,-3.990767,4.322903,202,"['125', '131', '137', '138']","27, 26, 8, 9","0.000021, -0.131374, 0.114907",-0.565303460528155,0.0719165994287086,1.4507487027154302,Arginine CB,Arginine CB,8,ARG,8,A,9,34,7,0,9,53,12,0,11,67,17,1,18,89,26,2,24,113,30,2,0,0,0.0025158923
1QT8,131,C,11.064188,-3.620639,4.731659,204,"['130', '132', '139', '140']","29, 27, 30, 31","-0.141289, -0.230062, -0.173125",0.168011321706603,1.0128389638308528,2.437961183173852,Arginine CG,Arginine CG,8,ARG,8,A,8,26,7,0,8,44,8,0,12,57,17,0,15,73,24,1,21,95,29,1,0,0,0.0075476766
1QT8,132,C,11.217741,-2.254364,5.440091,206,"['131', '133', '141', '142']","26, 28, 8, 9","-0.287425, -0.062572, -0.068036",0.2551538099367285,2.49189515746618,1.9941585684090868,Arginine CD,Arginine CD,8,ARG,8,A,6,27,7,0,11,43,12,0,12,58,14,0,15,78,22,0,19,100,30,1,0,0,0.0
1QT8,133,N,12.621547,-2.043257,5.775337,208,"['132', '134', '143']","27, 27, 32","-0.124588, -0.052770, -0.180776",0.9565462954949768,3.2589651337449874,3.017525347376946,Arginine NE,Arginine NE,8,ARG,8,A,3,17,6,0,8,30,9,0,12,48,14,0,14,67,18,0,17,85,22,0,0,0,0.0022783095
1QT8,134,C,13.568421,-1.476094,4.997683,210,"['133', '135', '136']","28, 24, 25","0.132398, -0.017738, -0.203599",2.288121541516107,3.459673257950066,3.1155743005730336,Arginine CZ,Arginine CZ,8,ARG,8,A,3,15,3,0,7,23,8,0,8,40,13,0,13,59,16,0,16,77,20,0,0,0,0.035222493
1QT8,135,N,13.333211,-0.965446,3.783792,211,"['134', '144', '145']","27, 33, 34","0.078990, -0.030514, -0.106881",3.18090846844496,3.0066887714212363,2.2282451384498976,Arginine NH,Arginine NH,8,ARG,8,A,5,17,5,0,6,25,9,0,9,39,13,0,13,55,17,0,19,76,20,0,0,0,0.02847887
1QT8,136,N,14.796913,-1.355998,5.522446,211,"['134', '146', '147']","27, 35, 8","0.016670, -0.092637, -0.108579",2.7159867593386373,4.228134822300348,4.128189740383722,Arginine NH,Arginine NH,8,ARG,8,A,4,8,2,0,5,16,4,0,7,27,9,0,9,48,15,0,14,65,17,0,0,0,0.06834929
1QT8,137,H,9.658163,-4.982611,3.805614,203,['130'],29,"-0.030379, -0.060339, -0.079242",-0.5329695629429583,-0.9597478646356276,1.883921135027087,Arginine HB,Arginine HB,8,ARG,8,A,8,29,8,0,9,49,11,1,12,65,19,1,15,91,22,2,25,115,30,2,0,0,0.0035395275
1QT8,138,H,8.99408,-4.166875,5.232298,203,['130'],29,"-0.049121, -0.018954, -0.036666",-1.65037018571788,0.3309256807645696,1.407018277133257,Arginine HB,Arginine HB,8,ARG,8,A,8,35,7,0,10,53,11,0,13,72,20,1,20,94,26,1,27,114,30,2,0,0,0.02300693
1QT8,139,H,11.710229,-3.641624,3.820091,205,['131'],26,"0.033668, -0.012917, -0.047497",1.1977907483895591,0.6157721251677942,2.613054931048087,Arginine HG,Arginine HG,8,ARG,8,A,8,23,6,0,8,38,11,0,10,53,16,1,14,68,22,1,21,93,26,2,0,0,0.063711494
1QT8,140,H,11.460904,-4.427132,5.393899,205,['131'],26,"0.028020, -0.015446, 0.023747",-0.3441296407862846,0.9535288064582,3.4281986804815885,Arginine HG,Arginine HG,8,ARG,8,A,5,21,5,0,8,40,7,0,11,54,15,0,15,67,21,1,18,95,27,1,0,0,0.20440772
1QT8,141,H,10.601228,-2.241448,6.367984,207,['132'],27,"-0.155645, 0.019158, 0.062920",-0.7708891471215549,2.901780616302028,1.851084173145573,Arginine HD,Arginine HD,8,ARG,8,A,5,29,6,0,11,46,13,0,13,63,16,0,19,84,22,0,23,100,31,0,0,0,0.009733701
1QT8,142,H,10.825592,-1.415409,4.820008,207,['132'],27,"-0.210448, 0.116043, -0.175619",0.752121487555548,2.6023931056374554,1.0027239573695617,Arginine HD,Arginine HD,8,ARG,8,A,6,31,10,0,11,43,12,0,12,57,14,0,16,80,22,0,24,103,29,1,0,0,0.0
1QT8,143,HN,12.865801,-2.397673,6.712329,209,['133'],28,"0.069865, -0.020141, -0.010742",0.3201637441792755,3.655592657969783,3.7252884299435833,Arginine HE,Arginine HE,8,ARG,8,A,4,15,3,0,6,26,8,0,10,44,11,0,14,66,17,0,19,79,23,0,0,0,0.08494866
1QT8,144,HN,12.411812,-1.066844,3.337568,212,['135'],24,"-0.078057, -0.060670, -0.051076",2.8929425230219072,2.3892894871336487,1.457357813467327,Arginine HH,Arginine HH,8,ARG,8,A,5,22,7,0,7,30,11,0,11,46,16,0,13,66,18,0,22,87,22,1,0,0,0.0
1QT8,145,HN,14.087283,-0.51526,3.242302,212,['135'],24,"0.175049, 0.083677, -0.151883",4.186094669988933,3.213937168634224,2.333849295367349,Arginine HH,Arginine HH,8,ARG,8,A,5,14,5,0,6,24,8,0,6,33,11,0,13,48,14,0,18,67,18,0,0,0,0.19467402
1QT8,146,HN,15.01762,-1.817496,6.414087,212,['136'],25,"0.002764, -0.013354, -0.080034",2.0585587604275424,4.51186143029241,4.865755530601159,Arginine HH,Arginine HH,8,ARG,8,A,2,9,3,0,5,15,3,0,5,26,8,0,9,45,14,0,14,65,16,0,0,0,0.18140079
1QT8,147,HN,15.564668,-0.93046,4.984444,212,['136'],25,"0.058106, 0.008580, -0.023103",3.718255888453922,4.423581241034071,4.259467201128706,Arginine HH,Arginine HH,8,ARG,8,A,2,7,2,0,5,14,4,0,6,20,8,0,9,39,11,0,11,56,15,0,0,0,0.25484598
1QT8,148,N,9.888443,-3.124503,1.140422,7,"['126', '149', '152']","29, 3, 4","-0.038422, -0.388671, -0.166107",-0.5088359313867141,-0.8650877126486829,-1.0526322286853491,Alanine N,Isoleucine N,9,ILE,9,A,10,32,10,0,14,50,14,1,19,70,18,2,25,89,24,2,28,115,28,2,0,0,0.0
1QT8,149,CA,10.686092,-2.730127,-0.010034,8,"['148', '150', '153', '154']","9, 5, 8, 9","0.332188, -0.528630, 0.182693",0.0,0.0,0.0,Alanine CA,Isoleucine CA,9,ILE,9,A,10,32,10,0,15,44,13,1,20,62,18,2,23,80,21,2,28,104,29,2,0,0,0.0
1QT8,150,C,10.182297,-1.40615,-0.580994,9,"['149', '151', '167']","3, 1, 8","-0.062836, -0.388356, -0.005811",1.5273243991222036,-6.765421556309548e-17,0.0,Alanine C,Isoleucine C,9,ILE,9,A,11,28,10,0,17,45,13,0,19,61,18,2,22,80,22,2,29,104,28,2,0,0,0.0
1QT8,151,O,10.955756,-0.469317,-0.800487,11,['150'],5,"-0.398675, -0.251319, -0.024623",2.1663518983076657,1.056274550911728,-1.1102230246251563e-16,Alanine O,Isoleucine O,9,ILE,9,A,10,25,10,0,14,38,11,0,19,52,15,0,22,71,21,0,28,90,25,2,0,0,0.17299598
1QT8,152,HN,9.37055,-4.00765,1.027939,10,['148'],9,"-0.134685, -0.267757, -0.034092",-1.061522131181038,-1.6698589185784145,-0.7244623351693292,Alanine HN,Isoleucine HN,9,ILE,9,A,9,37,10,1,14,50,15,2,20,71,20,2,26,96,23,2,30,121,30,2,0,0,0.0
1QT8,153,H,11.732032,-2.531382,0.331586,12,['149'],3,"0.388446, 0.096771, 0.020073",-0.3004318459776573,1.0529304077578951,-0.2264344173624002,Alanine HA,Isoleucine HA,9,ILE,9,A,10,28,10,0,15,39,13,0,15,53,14,1,21,72,21,2,27,89,27,2,0,0,0.04689874
1QT8,154,C,10.726989,-3.868085,-1.093254,25,"['149', '155', '156', '158']","3, 8, 9, 31","0.291834, -0.410186, -0.110845",-0.5950004022742577,-0.3942759270228234,1.4001812587792928,Isoleucine CB,Isoleucine CB,9,ILE,9,A,11,35,11,1,16,45,13,2,18,62,18,2,25,82,23,2,31,111,28,2,0,0,0.0
1QT8,155,C,11.616177,-5.043838,-0.57745,27,"['154', '157', '159', '160']","9, 30, 8, 9","0.028984, -0.024190, 0.050239",-2.10033996949546,0.0175528559028038,1.4589522012703044,Isoleucine CG1,Isoleucine CG1,9,ILE,9,A,7,33,10,1,16,43,14,1,18,57,18,2,23,77,21,2,27,105,26,2,0,0,0.0037738383
1QT8,156,C,11.256031,-3.356756,-2.457489,29,"['154', '161', '162', '163']","9, 8, 9, 32","0.069748, 0.032548, -0.020799",0.1837357570685589,0.2589902045565725,2.5703493128182373,Isoleucine CG2,Isoleucine CG2,9,ILE,9,A,11,33,11,0,13,43,12,1,18,58,16,2,26,78,24,2,29,99,27,2,0,0,0.0012579461
1QT8,157,C,11.409085,-6.366862,-1.333761,31,"['155', '164', '165', '166']","8, 33, 34, 35","0.114222, -0.006127, 0.051306",-2.896174897848978,-0.6688826349844549,2.581778551791132,Isoleucine CD,Isoleucine CD,9,ILE,9,A,8,31,8,1,12,49,16,2,19,66,19,2,25,86,22,2,28,102,26,2,0,0,0.0
1QT8,158,H,9.679861,-4.236242,-1.244652,26,['154'],9,"-0.131703, 0.029160, -0.010137",-0.512143968812099,-1.5062301436343548,1.5080265694365669,Isoleucine HB,Isoleucine HB,9,ILE,9,A,10,36,10,2,16,53,14,2,21,72,18,2,28,95,28,2,34,125,32,2,0,0,0.0
1QT8,159,H,11.398491,-5.245912,0.498027,28,['155'],8,"0.005222, -0.069650, 0.029326",-2.6057509733998345,-0.2387904693789212,0.4978488299741263,Isoleucine HG1,Isoleucine HG1,9,ILE,9,A,7,30,9,1,12,40,14,1,20,59,17,2,24,81,22,2,26,105,25,2,0,0,0.044244096
1QT8,160,H,12.695493,-4.759242,-0.604201,28,['155'],8,"0.102302, -0.004896, 0.021829",-2.1996520050101,1.1259392848273575,1.5497826523911375,Isoleucine HG1,Isoleucine HG1,9,ILE,9,A,6,27,6,1,17,42,14,1,17,50,16,1,20,64,21,2,25,87,23,2,0,0,0.06017197
1QT8,161,H,11.34662,-4.176327,-3.199183,30,['156'],9,"0.038794, 0.023513, 0.011772",-0.2793314428586326,0.0326996390786888,3.5523749382095966,Isoleucine HG2,Isoleucine HG2,9,ILE,9,A,9,32,9,1,13,44,13,1,17,59,17,2,24,81,23,2,30,104,28,2,0,0,0.0
1QT8,162,H,12.257155,-2.878963,-2.35792,30,['156'],9,"0.067088, 0.032993, 0.035087",0.2304683051651007,1.3668674459586472,2.4660732996717285,Isoleucine HG2,Isoleucine HG2,9,ILE,9,A,8,25,10,0,13,42,12,0,16,52,14,1,22,68,19,2,27,87,27,2,0,0,0.054862678
