PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,163,H,10.572735,-2.603896,-2.911592,30,['156'],9,"0.003085, -0.008650, 0.004568",1.231506016182948,-0.1131468754937646,2.630287744495876,Isoleucine HG2,Isoleucine HG2,9,ILE,9,A,11,34,11,0,15,43,13,0,22,66,18,2,26,78,25,2,31,102,28,2,0,0,0.0008848819
1QT8,164,H,12.030193,-7.16883,-0.872578,32,['157'],30,"0.079787, 0.005097, 0.057032",-3.9686486553672986,-0.3723638293882922,2.522666644874154,Isoleucine HD,Isoleucine HD,9,ILE,9,A,9,31,7,1,12,42,14,1,16,61,18,2,24,81,21,2,28,94,23,2,0,0,0.0929126
1QT8,165,H,11.712499,-6.301412,-2.401695,32,['157'],30,"0.061542, -0.039412, -0.004626",-2.540295403307812,-0.3820431360412562,3.5956324236400974,Isoleucine HD,Isoleucine HD,9,ILE,9,A,8,31,8,1,12,48,14,1,17,66,18,2,24,81,22,2,31,100,27,2,0,0,0.0
1QT8,166,H,10.348026,-6.699091,-1.290581,32,['157'],30,"0.064580, 0.042180, 0.036013",-2.850317834731115,-1.7772217073702203,2.494781697208557,Isoleucine HD,Isoleucine HD,9,ILE,9,A,8,37,12,2,12,56,16,2,22,73,21,2,27,92,23,2,30,113,28,2,0,0,0.0
1QT8,167,N,8.854665,-1.309748,-0.828347,7,"['150', '168', '171']","5, 9, 3","-0.113568, -0.300189, -0.036991",-0.5673872912450341,-0.7074938858565252,-1.1366546692801012,Alanine N,Aspartate N,10,ASP,10,A,14,37,9,0,15,51,12,1,20,68,16,2,26,95,22,2,33,121,27,2,0,0,0.0
1QT8,168,CA,8.243436,-0.100493,-1.356136,8,"['167', '169', '172', '173']","8, 8, 5, 1","-0.178425, -0.444023, -0.504069",0.0,0.0,0.0,Alanine CA,Aspartate CA,10,ASP,10,A,12,31,9,0,15,47,11,0,20,66,16,1,25,93,21,1,35,124,27,2,0,0,0.0
1QT8,169,C,8.366392,1.094641,-0.40656,9,"['168', '170', '179']","9, 9, 12","-0.130236, -0.326580, 0.073847",1.531390882716754,0.0,-5.551115123125783e-17,Alanine C,Aspartate C,10,ASP,10,A,11,25,8,0,15,40,10,0,19,60,15,0,25,89,22,1,35,125,26,1,0,0,0.0
1QT8,170,O,8.92541,2.133535,-0.775717,11,['169'],8,"-0.276109, -0.206444, 0.381136",2.1581476059050595,1.0654833495401317,-2.775557561562892e-17,Alanine O,Aspartate O,10,ASP,10,A,10,20,8,0,15,29,8,0,18,53,14,0,25,84,20,0,33,120,24,1,0,0,0.2500071
1QT8,171,HN,8.249043,-2.137023,-0.716183,10,['167'],8,"-0.115614, -0.260462, 0.040009",-1.1920880824113238,-1.5032598059109514,-0.9360350854874304,Alanine HN,Aspartate HN,10,ASP,10,A,14,39,10,0,16,56,12,1,19,76,17,2,28,107,23,2,34,129,28,2,0,0,0.0
1QT8,172,H,8.837983,0.211031,-2.250119,12,['168'],9,"0.234996, 0.111545, -0.252093",-0.2634786197395889,1.080411034548788,-0.114148830214492,Alanine HA,Aspartate HA,10,ASP,10,A,13,29,7,0,14,45,12,0,20,62,15,1,26,87,21,1,33,115,27,2,0,0,0.0
1QT8,173,C,6.777129,-0.340346,-1.798634,137,"['168', '174', '177', '178']","9, 4, 8, 9","-0.176963, 0.265611, 0.285709",-0.579298995216809,-0.5091051635558235,1.3448474881723933,Aspartate CB,Aspartate CB,10,ASP,10,A,12,35,9,0,16,55,13,1,23,76,17,1,30,106,24,1,39,138,35,2,0,0,0.0
1QT8,174,C,6.649284,-1.3199,-2.94972,139,"['173', '175', '176']","1, 8, 9","-0.071606, 0.177823, 0.351206",-2.067789794866952,-0.2568885135099545,1.491991170107832,Aspartate CG,Aspartate CG,10,ASP,10,A,13,42,7,1,18,56,15,1,23,74,19,1,28,112,28,2,42,146,35,2,0,0,0.0
1QT8,175,O,7.358925,-1.143985,-3.968401,140,['174'],4,"-0.481921, -0.179410, 0.541342",-2.505181985462807,0.8971894447441437,1.2705424091160138,Aspartate OD,Aspartate OD,10,ASP,10,A,14,38,7,0,17,58,12,1,22,78,20,1,29,99,28,2,37,133,32,2,0,0,0.0
1QT8,176,O,5.80542,-2.261009,-2.828791,140,['174'],4,"0.337708, 0.021725, 0.059356",-2.795022953987166,-1.2313675370395731,1.8579679294721303,Aspartate OD,Aspartate OD,10,ASP,10,A,13,46,8,1,19,58,16,1,26,86,23,2,32,123,28,2,43,160,36,3,0,1,0.0
1QT8,177,H,6.315257,0.624573,-2.108101,138,['173'],1,"-0.038814, 0.108603, 0.056213",-0.0552295733731627,-0.011648611203456,2.19222725229481,Aspartate HB,Aspartate HB,10,ASP,10,A,14,32,10,0,15,52,12,0,22,78,16,1,27,100,28,1,40,135,33,1,0,0,0.0008848819
1QT8,178,H,6.1681,-0.694691,-0.935637,138,['173'],1,"-0.034216, 0.038945, 0.130289",-0.3696152913747555,-1.5964868885795744,1.466807532049269,Aspartate HB,Aspartate HB,10,ASP,10,A,12,38,10,0,15,58,15,1,23,82,17,1,30,107,28,2,39,142,32,2,0,0,0.0
1QT8,179,N,7.801287,0.962373,0.821774,7,"['169', '180', '183']","8, 8, 9","-0.262781, -0.205937, 0.059469",-0.6365967238074273,-1.1244763110879858,-0.6656944041958028,Alanine N,Glutamate N,11,GLU,11,A,12,30,9,0,16,45,13,0,21,67,17,0,25,93,21,1,33,124,26,1,0,0,0.0
1QT8,180,CA,7.668839,2.033498,1.795427,8,"['179', '181', '184', '185']","12, 9, 36, 9","-0.650124, -0.100143, -0.146196",0.0,0.0,0.0,Alanine CA,Glutamate CA,11,GLU,11,A,11,27,10,0,16,45,11,0,20,69,16,0,27,95,23,0,34,122,28,1,0,0,0.0
1QT8,181,C,8.973174,2.550781,2.403707,9,"['180', '182', '194']","8, 8, 36","-0.190538, -0.301665, -0.137167",1.529338436290019,-2.0816681711721685e-17,-1.1102230246251563e-16,Alanine C,Glutamate C,11,GLU,11,A,11,28,8,0,17,45,12,0,19,63,15,0,26,83,18,0,35,111,29,0,0,0,0.0025158923
1QT8,182,O,9.060852,3.735045,2.757065,11,['181'],9,"-0.331501, -0.354731, -0.016825",2.1452267843046906,1.0750404979924053,-2.220446049250313e-16,Alanine O,Glutamate O,11,GLU,11,A,9,28,8,0,15,42,10,0,21,61,15,0,28,86,21,0,36,109,29,0,0,0,0.15290613
1QT8,183,HN,7.40542,0.055282,1.100108,10,['179'],12,"-0.112497, -0.307040, 0.144560",-1.17033138469658,-1.758751522094619,-0.0575687198228829,Alanine HN,Glutamate HN,11,GLU,11,A,13,36,10,0,17,54,14,0,21,75,17,1,27,98,20,1,32,129,28,2,0,0,0.0
1QT8,184,H,7.248155,2.919795,1.258141,12,['180'],8,"-0.160963, 0.383046, -0.133607",-0.2727106128194563,0.9216674933956244,-0.5721290056748258,Alanine HA,Glutamate HA,11,GLU,11,A,9,25,10,0,15,43,11,0,21,71,16,0,30,95,23,0,38,120,32,0,0,0,0.03628016
1QT8,185,C,6.722501,1.647622,2.978308,153,"['180', '186', '190', '191']","8, 8, 37, 38","-0.487257, 0.024570, 0.062517",-0.4671471000173821,0.1541698587067749,1.483802075545348,Glutamate CB,Glutamate CB,11,GLU,11,A,11,36,9,0,15,54,13,0,21,77,21,0,28,108,26,0,41,132,31,1,0,0,0.0
1QT8,186,C,5.265894,1.331748,2.584637,155,"['185', '187', '192', '193']","9, 9, 8, 9","0.588700, -0.453339, 0.450656",-1.9728713288239297,0.4206348113111494,1.679373465028769,Glutamate CG,Glutamate CG,11,GLU,11,A,11,34,10,0,14,57,16,0,22,78,22,0,33,104,28,1,41,147,34,1,0,0,0.0
1QT8,187,C,4.519914,2.455447,1.905265,157,"['186', '188', '189']","8, 8, 9","0.301535, -0.357574, 0.249050",-2.4992334567488603,1.6759075297485024,1.0251829499506018,Glutamate CD,Glutamate CD,11,GLU,11,A,11,34,9,0,15,51,16,0,21,72,20,0,30,105,26,0,41,144,37,1,0,0,0.0
1QT8,188,O,3.558365,2.15207,1.135785,158,['187'],9,"0.152447, -0.091048, 0.949154",-3.7279824565874016,1.714310850481384,0.7130697745118338,Glutamate OE,Glutamate OE,11,GLU,11,A,10,34,10,0,16,48,15,0,24,67,22,0,27,103,26,1,37,150,36,2,0,1,0.007812722
1QT8,189,O,4.922363,3.643212,2.057639,158,['187'],9,"-0.222484, -0.403875, 0.145891",-1.6936400142543808,2.6057331620584816,0.7381076504014384,Glutamate OE,Glutamate OE,11,GLU,11,A,11,30,7,0,15,54,17,0,23,73,21,0,29,102,26,0,42,138,40,0,0,0,0.16518326
1QT8,190,H,6.708668,2.493675,3.702497,154,['185'],9,"0.041252, 0.050881, -0.052669",0.0952631765140386,1.0008852173006606,1.939010292509935,Glutamate HB,Glutamate HB,11,GLU,11,A,10,34,9,0,17,60,12,0,21,81,19,0,30,107,28,0,40,134,34,0,0,0,0.0
1QT8,191,H,7.155325,0.780733,3.530299,154,['185'],9,"0.105955, -0.001723, 0.011028",-0.171669248804006,-0.7533375549456762,2.060560561383367,Glutamate HB,Glutamate HB,11,GLU,11,A,13,42,9,0,15,53,14,0,20,75,19,0,27,106,24,0,38,135,29,1,0,0,0.0
1QT8,192,H,4.695088,1.032801,3.492966,156,['186'],8,"-0.049013, -0.104998, 0.101833",-2.199534095328324,0.4731769966802684,2.7684619277916487,Glutamate HG,Glutamate HG,11,GLU,11,A,11,38,8,0,14,61,16,0,23,81,25,0,36,115,29,0,40,152,36,1,0,0,0.0
1QT8,193,H,5.241619,0.438866,1.919313,156,['186'],8,"0.030487, -0.182822, -0.004138",-2.560209404645796,-0.4471457744324639,1.3019156445754905,Glutamate HG,Glutamate HG,11,GLU,11,A,11,39,12,0,14,57,18,0,22,76,21,1,31,109,26,1,43,144,36,1,0,0,0.0
1QT8,194,N,9.99117,1.672288,2.5719,1,"['181', '195', '198']","9, 9, 8","-0.114647, -0.242144, -0.107957",-0.5270239302968153,1.332303763888997,-0.2058051772495319,Glycine N,Glycine N,12,GLY,12,A,11,29,10,0,14,44,14,0,19,60,17,0,23,77,19,0,30,105,24,0,0,0,0.0022783095
1QT8,195,CA,11.164224,1.96695,3.367049,2,"['194', '196', '199', '200']","36, 8, 9, 37","-0.279314, -0.029530, -0.686031",0.0,0.0,0.0,Glycine CA,Glycine CA,12,GLY,12,A,11,31,8,0,12,42,10,0,17,53,14,0,21,69,19,0,27,98,22,0,0,0,0.015095353
1QT8,196,C,10.831175,2.00204,4.858575,3,"['195', '197', '201']","9, 9, 38","0.211409, 0.119476, -0.283446",1.528660444041449,5.551115123125783e-17,0.0,Glycine C,Glycine C,12,GLY,12,A,11,37,10,0,14,41,11,0,15,61,15,0,22,79,20,0,29,108,26,0,0,0,0.0
1QT8,197,O,9.738519,1.646896,5.29768,5,['196'],8,"0.092266, 0.052692, -0.081361",2.18700318675895,1.038952563502395,1.1102230246251563e-16,Glycine O,Glycine O,12,GLY,12,A,12,36,10,0,14,52,12,0,17,64,18,0,23,95,24,0,32,119,30,0,0,0,0.0
1QT8,198,HN,9.902423,0.683588,2.301961,4,['194'],36,"-0.041945, -0.232031, -0.048049",-0.7937655876088715,1.8185402892659,0.6606206495664821,Glycine HN,Glycine HN,12,GLY,12,A,10,33,10,0,15,42,15,0,18,66,15,0,24,84,21,0,26,104,24,0,0,0,0.0
1QT8,199,H,11.96097,1.217388,3.175834,6,['195'],9,"0.151981, -0.068956, -0.022142",-0.3773628966933347,-0.423403535509996,0.9547445977337864,Glycine HA,Glycine HA,12,GLY,12,A,9,27,7,0,11,37,9,0,14,49,16,0,18,66,19,0,27,89,21,0,0,0,0.030085985
1QT8,200,H,11.58946,2.951312,3.06682,6,['195'],9,"0.030857, 0.178452, -0.085679",-0.362986118729553,-0.6805793910672379,-0.8031092237331128,Glycine HA,Glycine HA,12,GLY,12,A,10,28,8,0,12,41,9,0,18,49,11,0,21,59,18,0,27,87,23,0,0,0,0.15308456
1QT8,201,N,11.838482,2.383046,5.678399,7,"['196', '202', '205']","8, 8, 9","0.106200, -0.057258, -0.150126",-0.486555269146557,0.6648354494676754,1.2031586842494373,Alanine N,Leucine N,13,LEU,13,A,11,26,5,0,13,38,10,0,17,48,12,0,21,71,19,0,27,99,26,0,0,0,0.0
1QT8,202,CA,11.731698,2.552242,7.122803,8,"['201', '203', '206', '207']","38, 9, 8, 9","-0.129262, -0.838215, -0.329442",0.0,0.0,0.0,Alanine CA,Leucine CA,13,LEU,13,A,10,28,5,0,12,40,8,0,20,60,16,0,24,83,21,0,29,108,27,0,0,0,0.0
1QT8,203,C,12.420549,3.862536,7.538158,9,"['202', '204', '220']","8, 8, 38","-0.520942, -0.193661, 0.079420",1.5374998675323517,-2.775557561562892e-17,0.0,Alanine C,Leucine C,13,LEU,13,A,10,27,4,0,12,37,8,0,17,57,10,0,25,76,20,0,29,98,25,0,0,0,0.0
1QT8,204,O,13.630384,4.061872,7.341698,11,['203'],9,"-0.443497, 0.140503, 0.274767",2.196351417675777,1.0525904876040857,0.0,Alanine O,Leucine O,13,LEU,13,A,11,19,4,0,14,30,6,0,15,46,8,0,20,66,17,0,27,82,21,0,0,0,0.20201467
1QT8,205,HN,12.772791,2.549819,5.280898,10,['201'],38,"0.298162, 0.004455, -0.124058",-0.0332106301745266,1.5607297513566765,1.4281156227268648,Alanine HN,Leucine HN,13,LEU,13,A,9,19,5,0,12,32,8,0,17,45,11,0,19,60,13,0,23,82,24,0,0,0,0.071675435
1QT8,206,H,10.646193,2.61552,7.390222,12,['202'],8,"-0.440212, -0.024593, 0.028587",-0.360172130074247,-1.060151637251782,0.0138807283722796,Alanine HA,Leucine HA,13,LEU,13,A,9,30,7,0,13,46,12,0,19,74,18,0,25,91,24,0,36,119,31,0,0,0,0.0
1QT8,207,C,12.370995,1.325538,7.844924,19,"['202', '208', '211', '212']","8, 1, 1, 4","0.037046, -0.224850, 0.109678",-0.5639193625854124,0.7206875617059751,-1.263948767699688,Leucine CB,Leucine CB,13,LEU,13,A,9,26,6,0,10,40,8,0,18,55,14,0,22,73,20,0,29,98,25,0,0,0,0.0
1QT8,208,C,12.417621,1.410472,9.403328,21,"['207', '209', '210', '213']","9, 4, 39, 8","-0.042406, -0.072738, 0.007304",-0.0496443454362729,0.1775943281199943,-2.634562404658469,Leucine CG,Leucine CG,13,LEU,13,A,8,32,5,0,14,43,11,0,16,58,15,0,25,80,18,0,30,100,25,0,0,0,0.0
1QT8,209,C,10.995426,1.443922,10.005945,23,"['208', '214', '215', '216']","1, 9, 36, 9","-0.045703, -0.085569, 0.059299",-0.4955312974204003,-1.2841045405859517,-2.8615558241403223,Leucine CD,Leucine CD,13,LEU,13,A,10,38,9,0,15,50,14,0,21,74,18,0,27,93,20,0,31,121,30,0,0,0,0.0
1QT8,210,C,13.179797,0.188419,9.981851,23,"['208', '217', '218', '219']","1, 8, 9, 37","-0.034254, -0.086514, -0.015331",-0.5933390870056802,1.0545408232008318,-3.794034493183765,Leucine CD,Leucine CD,13,LEU,13,A,8,26,6,0,12,35,8,0,14,49,10,0,21,64,18,0,25,84,21,0,0,0,0.0037738383
1QT8,211,H,13.411829,1.198748,7.460316,20,['207'],9,"0.016738, 0.021659, -0.013874",-0.3095463262730896,1.8055630406210503,-1.18862289587577,Leucine HB,Leucine HB,13,LEU,13,A,8,21,6,0,9,34,6,0,14,45,11,0,20,64,18,0,25,84,21,0,0,0,0.029201102
1QT8,212,H,11.820093,0.403541,7.536996,20,['207'],9,"-0.032038, 0.008948, -0.025545",-1.679676184023905,0.6687451685929613,-1.236023187881791,Leucine HB,Leucine HB,13,LEU,13,A,8,28,6,0,14,40,11,0,16,58,15,0,22,77,18,0,28,103,27,0,0,0,0.0
1QT8,213,H,12.959697,2.335443,9.716063,22,['208'],1,"-0.056575, -0.061080, 0.008508",1.0659912577251087,0.2191341031729259,-2.6637611869839684,Leucine HG,Leucine HG,13,LEU,13,A,9,28,5,0,13,39,10,0,18,57,15,0,22,78,16,0,31,99,21,0,0,0,0.011503465
1QT8,214,H,11.02895,1.55828,11.112303,24,['209'],4,"-0.005861, -0.011107, 0.038653",-0.0841706315615515,-1.6878955069935833,-3.813377705027579,Leucine HD,Leucine HD,13,LEU,13,A,10,36,9,0,15,52,14,0,21,73,18,0,25,98,20,0,29,117,29,0,0,0,0.0
1QT8,215,H,10.437625,0.503596,9.801998,24,['209'],4,"-0.031073, -0.053012, -0.003735",-1.601909082941872,-1.3727257573026796,-2.932434568050259,Leucine HD,Leucine HD,13,LEU,13,A,12,37,9,0,16,52,14,0,21,76,18,0,27,92,24,0,32,118,33,0,0,0,0.0
1QT8,216,H,10.38404,2.287384,9.620947,24,['209'],4,"0.022077, -0.049487, 0.021018",-0.1546411893170436,-1.9686092151346164,-2.056141811869423,Leucine HD,Leucine HD,13,LEU,13,A,8,37,9,0,16,56,15,0,23,84,16,0,28,105,24,0,35,126,34,0,0,0,0.0
1QT8,217,H,13.218095,0.231453,11.094265,24,['210'],39,"-0.066410, -0.001016, -0.020347",-0.2389874957834874,0.6772835061007998,-4.780389112906704,Leucine HD,Leucine HD,13,LEU,13,A,9,27,6,0,12,36,9,0,15,48,12,0,20,65,18,0,24,89,21,0,0,0,0.0
1QT8,218,H,14.232058,0.148,9.619261,24,['210'],39,"-0.002411, 0.009815, -0.021529",-0.2542907979728809,2.1117964025110325,-3.7067687295454217,Leucine HD,Leucine HD,13,LEU,13,A,6,20,5,0,8,29,7,0,13,40,10,0,18,52,13,0,24,75,22,0,0,0,0.09468236
1QT8,219,H,12.696845,-0.78177,9.718317,24,['210'],39,"-0.035462, -0.082104, 0.025143",-1.7077293997918033,1.0624316861316356,-3.8391062607512207,Leucine HD,Leucine HD,13,LEU,13,A,7,29,5,0,11,36,9,0,15,49,11,0,21,64,20,0,24,82,23,0,0,0,0.0026546456
1QT8,220,N,11.640055,4.803747,8.117598,7,"['203', '221', '224']","9, 40, 5","-0.302297, -0.084880, -0.066571",-0.412779259954534,0.8266715611697517,1.1311097129573913,Alanine N,Arginine N,14,ARG,14,A,7,33,7,0,12,49,9,0,17,60,15,0,22,84,23,0,30,111,27,0,0,0,0.0
1QT8,221,CA,12.103646,6.073722,8.670254,8,"['220', '222', '225', '226']","38, 6, 1, 4","-0.089714, -0.034754, -0.510987",0.0,0.0,0.0,Alanine CA,Arginine CA,14,ARG,14,A,7,33,6,0,11,47,10,0,15,60,13,0,23,81,19,0,27,103,25,0,0,0,0.0
1QT8,222,C,11.624038,6.112801,10.13263,9,"['221', '223', '244']","40, 3, 6","0.335653, 0.128522, -0.001347",1.5395111455527049,5.551115123125783e-17,1.3877787807814457e-17,Alanine C,Arginine C,14,ARG,14,A,9,37,7,0,11,52,11,0,17,72,15,0,24,89,20,0,26,113,26,0,0,0,0.0
1QT8,223,O,10.431794,5.939059,10.397148,11,['222'],6,"0.384564, 0.070373, 0.017269",2.15778849563988,1.0673963316374953,5.551115123125783e-17,Alanine O,Arginine O,14,ARG,14,A,9,44,8,0,14,59,12,0,19,83,19,0,26,105,22,0,33,130,29,0,0,0,0.0
1QT8,224,HN,10.629185,4.630607,8.240982,10,['220'],38,"-0.321269, -0.021353, 0.007390",0.0149467770970491,1.766780984987084,1.148543485755972,Alanine HN,Arginine HN,14,ARG,14,A,8,35,7,0,14,52,10,0,18,68,18,0,24,95,24,0,36,129,29,0,0,0,0.0
1QT8,225,H,13.219847,6.127586,8.643969,12,['221'],40,"0.372634, -0.014698, -0.018549",-0.3713338047362823,-1.0469475356520033,0.1245350038112778,Alanine HA,Arginine HA,14,ARG,14,A,5,28,5,0,8,40,9,0,15,49,10,0,20,71,14,0,25,87,22,0,0,0,0.039819684
1QT8,226,C,11.483906,7.266955,7.881289,202,"['221', '227', '233', '234']","40, 1, 30, 31","-0.098339, 0.165896, -0.139579",-0.5260766502747444,0.6072087966466089,-1.3359974799469805,Arginine CB,Arginine CB,14,ARG,14,A,8,34,9,0,12,46,10,0,14,60,14,0,20,81,18,0,28,103,25,0,0,0,0.0
1QT8,227,C,11.730811,7.36014,6.351065,204,"['226', '228', '235', '236']","4, 4, 32, 33","-0.210427, -0.173652, 0.128706",-2.054184384762374,0.8221818566089876,-1.5089262187832186,Arginine CG,Arginine CG,14,ARG,14,A,5,27,7,0,11,38,11,0,15,55,12,0,20,72,18,0,23,85,24,0,0,0,0.0012579461
1QT8,228,C,13.082312,7.990474,5.916073,206,"['227', '229', '237', '238']","1, 40, 34, 35","0.043831, -0.349712, 0.109701",-2.87241797394614,-0.4238430052291497,-1.9459728774293013,Arginine CD,Arginine CD,14,ARG,14,A,4,17,4,0,9,30,8,0,13,42,11,0,16,57,12,0,21,72,20,0,0,0,0.0012579461
1QT8,229,N,12.834863,9.061256,4.943369,208,"['228', '230', '239']","4, 6, 41","0.152128, -0.196856, 0.073130",-3.6921167325939375,-0.0879947093514994,-3.116125875104536,Arginine NE,Arginine NE,14,ARG,14,A,4,12,5,0,6,21,8,0,11,36,9,0,15,52,13,0,20,71,18,0,0,0,0.029618025
1QT8,230,C,13.298605,10.316978,5.04878,210,"['229', '231', '232']","40, 41, 42","0.228325, -0.100407, 0.039511",-3.704582700519821,-0.7770309318483672,-4.268549211600252,Arginine CZ,Arginine CZ,14,ARG,14,A,2,12,4,0,6,18,5,0,8,29,8,0,13,46,11,0,16,61,16,0,0,0,0.06667115
1QT8,231,N,14.333221,10.674439,5.811104,211,"['230', '240', '241']","6, 42, 7","0.244516, -0.181136, 0.041192",-3.293696795898517,-2.0399299093663443,-4.393471030833646,Arginine NH,Arginine NH,14,ARG,14,A,1,11,3,0,6,17,4,0,7,24,6,0,9,37,9,0,13,53,13,0,0,0,0.09113238
1QT8,232,N,12.550033,11.286483,4.495972,211,"['230', '242', '243']","6, 3, 5","0.085845, -0.162542, 0.050747",-3.971878424442147,-0.0808771779279453,-5.386502527239301,Arginine NH,Arginine NH,14,ARG,14,A,3,13,4,0,4,19,6,0,7,28,9,0,13,46,11,0,19,66,16,0,0,0,0.06721013
1QT8,233,H,11.758377,8.229249,8.374468,203,['226'],4,"-0.052206, 0.003499, -0.001141",-0.1186875027691993,0.0302421829622409,-2.199544356211552,Arginine HB,Arginine HB,14,ARG,14,A,8,34,8,0,10,42,12,0,14,56,13,0,18,77,15,0,24,99,22,0,0,0,0.0044244095
1QT8,234,H,10.379322,7.19961,8.022873,203,['226'],4,"-0.061280, 0.007800, 0.024649",-0.0491820246516101,1.610802907705181,-1.4362849040704628,Arginine HB,Arginine HB,14,ARG,14,A,9,38,10,0,13,54,12,0,17,68,17,0,25,93,21,0,30,114,28,0,0,0,0.0
1QT8,235,H,10.88275,7.944607,5.921186,205,['227'],1,"-0.075329, 0.040975, 0.008106",-2.1834900459120603,1.642669219753054,-2.254369456975463,Arginine HG,Arginine HG,14,ARG,14,A,7,26,10,0,13,42,10,0,15,58,13,0,20,78,21,0,24,92,26,0,0,0,0.0008848819
1QT8,236,H,11.624508,6.351342,5.888179,205,['227'],1,"-0.012117, -0.054643, -0.019626",-2.486368605627584,1.2407496544209102,-0.5701743988227934,Arginine HG,Arginine HG,14,ARG,14,A,7,22,5,0,10,42,9,0,18,56,15,0,20,71,19,0,24,88,25,0,0,0,0.02389181
1QT8,237,H,13.737351,7.213623,5.456368,207,['228'],4,"0.182297, -0.161419, -0.085944",-3.5328757218216587,-0.7604085726897917,-1.1126533487861203,Arginine HD,Arginine HD,14,ARG,14,A,2,12,5,0,6,23,5,0,12,37,8,0,17,52,13,0,18,69,16,0,0,0,0.17786126
1QT8,238,H,13.63847,8.369123,6.800863,207,['228'],4,"0.082762, -0.062873, 0.128604",-2.195608934754075,-1.279454050618129,-2.1590442122946305,Arginine HD,Arginine HD,14,ARG,14,A,5,17,4,0,8,28,8,0,10,41,10,0,15,48,12,0,18,70,15,0,0,0,0.053977795
1QT8,239,HN,12.173232,8.822399,4.190417,209,['229'],40,"0.024287, 0.006318, -0.038292",-4.207286569654302,0.8017156440348836,-3.0471295927824067,Arginine HE,Arginine HE,14,ARG,14,A,3,14,4,0,7,19,9,0,12,37,11,0,18,55,15,0,22,78,22,0,0,0,0.14069621
1QT8,240,HN,15.086481,9.979347,5.933735,212,['231'],41,"0.267133, -0.290220, -0.148272",-3.429519385878487,-2.6590897131941658,-3.578740867159792,Arginine HH,Arginine HH,14,ARG,14,A,1,8,3,0,4,16,4,0,7,23,5,0,9,33,10,0,11,49,11,0,0,0,0.22122046
1QT8,241,HN,14.521276,11.648716,6.074046,212,['231'],41,"0.033936, -0.126184, 0.020600",-3.0777833485712724,-2.468469682739881,-5.300914636253963,Arginine HH,Arginine HH,14,ARG,14,A,1,9,2,0,6,16,4,0,6,23,6,0,8,32,8,0,11,50,11,0,0,0,0.26192504
1QT8,242,HN,11.695639,11.041538,3.977954,212,['232'],42,"0.046678, -0.039524, 0.004611",-4.203987883281247,0.9193944723458284,-5.323959475179106,Arginine HH,Arginine HH,14,ARG,14,A,3,15,4,0,4,19,8,0,11,33,11,0,15,54,14,0,22,72,21,0,0,0,0.0681359
1QT8,243,HN,12.83556,12.271151,4.572731,212,['232'],42,"0.017293, -0.083368, 0.013271",-3.962921472893057,-0.5462430112436687,-6.303204821463172,Arginine HH,Arginine HH,14,ARG,14,A,2,12,4,0,3,19,4,0,7,26,7,0,11,39,11,0,17,62,14,0,0,0,0.21591118
1QT8,244,N,12.548963,6.349445,11.097096,7,"['222', '245', '248']","6, 16, 44","0.266653, -0.125639, 0.053473",-0.6078876350557492,-1.3291055833190208,0.0182073937600457,Alanine N,Leucine N,15,LEU,15,A,8,35,5,0,15,50,11,0,18,64,13,0,23,80,17,0,31,102,22,0,0,0,0.0
