PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,245,CA,12.241158,6.41829,12.524295,8,"['244', '246', '249', '250']","6, 6, 45, 43","0.253373, -0.618126, 0.167384",0.0,0.0,0.0,Alanine CA,Leucine CA,15,LEU,15,A,9,41,8,0,14,48,11,0,17,68,13,0,24,86,16,0,28,110,26,0,0,0,0.0
1QT8,246,C,11.952496,7.837077,13.049623,9,"['245', '247', '263']","16, 43, 55","0.030631, -0.196466, -0.198148",1.540211611823843,5.551115123125783e-17,2.775557561562892e-17,Alanine C,Leucine C,15,LEU,15,A,8,34,7,0,11,48,11,0,16,66,13,0,20,86,17,0,29,101,21,0,0,0,0.0
1QT8,247,O,11.693457,8.032977,14.238984,11,['246'],6,"0.082967, -0.033283, -0.297582",2.174877470087611,1.0570037134259815,0.0,Alanine O,Leucine O,15,LEU,15,A,8,34,7,0,12,44,10,0,14,69,14,0,21,86,17,0,30,104,23,0,0,0,0.0
1QT8,248,HN,13.524399,6.578582,10.846912,10,['244'],6,"0.340662, 0.082252, -0.020094",-0.6649599032364251,-1.7729311764567344,0.948977391021276,Alanine HN,Leucine HN,15,LEU,15,A,9,26,5,0,11,44,8,0,17,58,12,0,20,71,14,0,28,90,19,0,0,0,0.045128975
1QT8,249,H,11.275094,5.887355,12.712251,12,['245'],16,"-0.372351, -0.161321, 0.080705",-0.2439139901458981,0.4962986386397604,-0.9719530394789806,Alanine HA,Leucine HA,15,LEU,15,A,11,42,9,0,13,53,13,0,20,74,16,0,25,99,21,0,31,122,27,0,0,0,0.0
1QT8,250,C,13.354626,5.734406,13.371061,19,"['245', '251', '254', '255']","16, 46, 48, 49","0.076761, -0.194323, 0.389396",-0.549841159990462,0.8833188980593615,1.1584228046561993,Leucine CB,Leucine CB,15,LEU,15,A,7,32,5,0,10,45,9,0,15,57,12,0,21,74,18,0,26,97,23,0,0,0,0.0012579461
1QT8,251,C,13.580697,4.221718,13.071902,21,"['250', '252', '253', '256']","43, 46, 47, 50","-0.045933, 0.006330, 0.108336",-2.0876796994657125,1.1343197041958266,1.128751075864756,Leucine CG,Leucine CG,15,LEU,15,A,9,29,5,0,11,42,7,0,16,58,13,0,22,72,18,0,26,90,21,0,0,0,0.0
1QT8,252,C,14.640808,3.648699,14.046975,23,"['251', '257', '258', '259']","46, 50, 51, 52","-0.012785, 0.044530, 0.178380",-2.48163369632754,2.102034785482892,2.27386296202137,Leucine CD,Leucine CD,15,LEU,15,A,8,23,5,0,9,35,5,0,13,49,12,0,18,62,16,0,21,74,20,0,0,0,0.052833736
1QT8,253,C,12.277458,3.394281,13.185076,23,"['251', '260', '261', '262']","46, 53, 54, 54","-0.040084, 0.004472, 0.133543",-2.567034488094225,1.715518872533263,-0.2234022984640553,Leucine CD,Leucine CD,15,LEU,15,A,11,34,6,0,14,54,12,0,16,66,18,0,22,83,19,0,30,106,25,0,0,0,0.0
1QT8,254,H,13.091876,5.859269,14.452415,20,['250'],43,"-0.083766, 0.002499, 0.218331",-0.0167550116392389,1.867527224537484,1.1251371754418609,Leucine HB,Leucine HB,15,LEU,15,A,7,30,6,0,10,40,9,0,14,57,10,0,21,72,18,0,25,97,23,0,0,0,0.007963937
1QT8,255,H,14.317114,6.280633,13.243,20,['250'],43,"-0.044633, -0.064282, 0.034734",-0.2707418315053541,0.4369991476038431,2.140282749142421,Leucine HB,Leucine HB,15,LEU,15,A,6,26,5,0,9,38,7,0,14,49,10,0,19,64,12,0,24,83,21,0,0,0,0.0026546456
1QT8,256,H,13.971173,4.125305,12.028986,22,['251'],46,"-0.045686, 0.028661, 0.079460",-2.605386529143995,0.1580993054909776,1.297315982823489,Leucine HG,Leucine HG,15,LEU,15,A,9,25,5,0,11,38,7,0,18,57,10,0,21,74,17,0,27,87,21,0,0,0,0.06459638
1QT8,257,H,14.845642,2.570979,13.858656,24,['252'],46,"-0.039345, 0.051459, 0.044934",-3.577010557811011,2.297903235707762,2.3000639782254644,Leucine HD,Leucine HD,15,LEU,15,A,6,21,5,0,10,30,8,0,13,47,9,0,16,62,15,0,20,71,20,0,0,0,0.07079055
1QT8,258,H,14.309115,3.74063,15.108509,24,['252'],46,"-0.038097, 0.081105, 0.111685",-1.972722323631924,3.089249077461836,2.165497171203523,Leucine HD,Leucine HD,15,LEU,15,A,7,23,4,0,10,35,8,0,14,52,11,0,17,60,17,0,20,72,20,0,0,0,0.06105685
1QT8,259,H,15.610971,4.190143,13.971393,24,['252'],46,"-0.007731, 0.033725, 0.052912",-2.190479434027841,1.704759807831647,3.272608314003506,Leucine HD,Leucine HD,15,LEU,15,A,6,16,4,0,8,32,5,0,9,40,7,0,14,51,13,0,21,69,17,0,0,0,0.20706236
1QT8,260,H,12.466051,2.311932,13.008735,24,['253'],47,"-0.006597, 0.035486, 0.031163",-3.659546176202089,1.926267090385928,-0.2113099144711466,Leucine HD,Leucine HD,15,LEU,15,A,11,32,8,0,14,46,12,0,16,67,17,0,22,79,19,0,28,97,24,0,0,0,0.0
1QT8,261,H,11.50999,3.703046,12.441783,24,['253'],47,"0.014485, -0.013604, 0.024075",-2.392293570222362,1.019537785341499,-1.0730512718587568,Leucine HD,Leucine HD,15,LEU,15,A,12,36,8,0,14,60,14,0,19,71,17,0,27,92,23,0,30,123,25,0,0,0,0.0
1QT8,262,H,11.815627,3.484615,14.1954,24,['253'],47,"-0.027158, 0.024220, 0.117625",-2.052670588244204,2.6734336037246864,-0.4684162478435497,Leucine HD,Leucine HD,15,LEU,15,A,11,39,5,0,13,56,15,0,17,67,18,0,20,83,20,0,30,105,25,0,0,0,0.0
1QT8,263,N,11.971874,8.858055,12.162661,7,"['246', '264', '267']","6, 47, 45","0.012205, -0.078884, -0.204620",-0.3996578249595454,1.2675510824050995,0.5988379631847549,Alanine N,Lysine N,16,LYS,16,A,7,41,8,0,11,50,10,0,15,62,13,0,19,70,15,0,24,100,21,0,0,0,0.0
1QT8,264,CA,11.569908,10.233938,12.427969,8,"['263', '265', '268', '269']","55, 48, 50, 57","0.457858, -0.187724, 0.252216",0.0,0.0,0.0,Alanine CA,Lysine CA,16,LYS,16,A,7,35,7,0,11,47,8,0,14,58,13,0,18,77,14,0,24,103,20,0,0,0,0.0
1QT8,265,C,10.343383,10.49439,11.536512,9,"['264', '266', '285']","47, 56, 58","0.001524, 0.228518, 0.300607",1.538471450101691,-1.1102230246251563e-16,5.551115123125783e-17,Alanine C,Lysine C,16,LYS,16,A,9,39,6,0,14,54,11,0,14,68,13,0,19,91,18,0,30,123,24,0,0,0,0.0
1QT8,266,O,10.190707,9.837471,10.503235,11,['265'],48,"-0.063956, 0.139349, 0.148883",2.1477041258455576,1.0730095242223932,1.1102230246251563e-16,Alanine O,Lysine O,16,LYS,16,A,13,38,8,0,13,54,10,0,15,71,14,0,23,92,20,0,29,126,25,0,0,0,0.0
1QT8,267,HN,12.010974,8.663294,11.155498,10,['263'],55,"-0.118423, -0.038762, -0.172606",0.1197924950097831,2.0561599488290074,0.1962148309986352,Alanine HN,Lysine HN,16,LYS,16,A,9,36,8,0,11,52,10,0,15,61,12,0,20,70,15,0,21,100,21,0,0,0,0.0
1QT8,268,H,11.260947,10.339088,13.498741,12,['264'],47,"-0.157866, 0.037563, 0.420089",-0.3563356839951526,-0.8492159857527548,0.636335750888387,Alanine HA,Lysine HA,16,LYS,16,A,7,34,8,0,10,48,9,0,14,64,13,0,20,84,17,0,27,108,22,0,0,0,0.0
1QT8,269,C,12.702207,11.259249,12.077083,182,"['264', '270', '274', '275']","47, 58, 56, 43","0.125308, 0.118088, 0.072298",-0.5258134295878756,-0.1523900759218497,-1.4685987059587,Lysine CB,Lysine CB,16,LYS,16,A,6,25,4,0,11,36,8,0,13,51,10,0,16,65,13,0,19,91,16,0,0,0,0.0037738383
1QT8,270,C,14.170766,10.782081,12.200912,184,"['269', '271', '276', '277']","57, 51, 44, 54","-0.080835, 0.056942, -0.029020",-1.8491346495750471,0.5628951701738294,-1.8385668443105208,Lysine CG,Lysine CG,16,LYS,16,A,6,17,4,0,9,29,5,0,11,39,9,0,14,52,12,0,18,72,14,0,0,0,0.0025158923
1QT8,271,C,14.665202,10.488638,13.63983,186,"['270', '272', '278', '279']","58, 53, 47, 43","-0.267654, 0.209839, 0.165809",-3.126766063880509,0.0119715442333566,-1.156509742134006,Lysine CD,Lysine CD,16,LYS,16,A,4,13,4,0,5,24,6,0,9,35,7,0,12,48,11,0,18,71,15,0,0,0,0.0
1QT8,272,C,15.494598,9.19459,13.810144,188,"['271', '273', '280', '281']","51, 59, 60, 60","0.347081, -0.005383, -0.174416",-4.105750708668324,1.078041997730237,-0.6119478419182158,Lysine CE,Lysine CE,16,LYS,16,A,4,14,4,0,4,19,6,0,7,30,7,0,13,44,10,0,14,63,13,0,0,0,0.0050317845
1QT8,273,N,16.582957,9.020619,12.856572,190,"['272', '282', '283', '284']","53, 49, 50, 61","0.272302, 0.017005, -0.049278",-4.450340907549141,2.1436040036563817,-1.5446460713943573,Lysine NZ,Lysine NZ,16,LYS,16,A,1,10,1,0,4,15,5,0,7,25,7,0,11,37,8,0,15,52,10,0,0,0,0.0056957738
1QT8,274,H,12.547261,12.195109,12.664667,183,['269'],57,"-0.017047, 0.006530, -0.001850",-0.5843222296777646,-1.235902583064989,-1.7287419871489489,Lysine HB,Lysine HB,16,LYS,16,A,6,22,5,0,7,31,7,0,14,49,10,0,18,67,12,0,19,86,18,0,0,0,0.119459055
1QT8,275,H,12.558086,11.570166,11.014935,183,['269'],57,"-0.047529, -0.018899, 0.045815",0.2571755778229389,0.2560192942779705,-2.151041830358686,Lysine HB,Lysine HB,16,LYS,16,A,7,26,5,0,11,35,6,0,13,48,10,0,15,68,13,0,20,88,14,0,0,0,0.07609984
1QT8,276,H,14.837902,11.562267,11.754453,185,['270'],58,"0.074439, 0.063174, -0.031785",-1.9902220760272264,0.5003572570603826,-2.947291166806206,Lysine HG,Lysine HG,16,LYS,16,A,3,13,3,0,8,23,4,0,9,30,7,0,12,42,10,0,15,57,12,0,0,0,0.19732866
1QT8,277,H,14.297526,9.888459,11.546487,185,['270'],58,"-0.081994, 0.004635, 0.018999",-1.7222737961818295,1.65011626009708,-1.6270081465185269,Lysine HG,Lysine HG,16,LYS,16,A,6,22,4,0,9,29,6,0,10,44,8,0,15,59,12,0,17,66,14,0,0,0,0.039819684
1QT8,278,H,13.794568,10.4147,14.330721,187,['271'],51,"-0.036186, -0.030336, 0.043892",-2.8455145342155284,-0.6438783734883393,-0.3011973862273723,Lysine HD,Lysine HD,16,LYS,16,A,4,19,6,0,6,28,8,0,10,43,8,0,17,58,13,0,20,77,16,0,0,0,0.0
1QT8,279,H,15.255283,11.360134,14.015383,187,['271'],51,"0.075479, 0.053806, 0.034240",-3.6672737041094106,-0.660295413850824,-1.866896642568148,Lysine HD,Lysine HD,16,LYS,16,A,4,9,3,0,4,16,6,0,7,26,8,0,13,42,9,0,16,56,12,0,0,0,0.15927874
1QT8,280,H,14.815177,8.31933,13.716359,189,['272'],53,"0.089443, -0.003974, -0.002756",-3.657923796310308,1.5466131413641877,0.2915900537936657,Lysine HE,Lysine HE,16,LYS,16,A,4,18,4,0,6,26,7,0,9,37,8,0,14,57,12,0,20,74,15,0,0,0,0.0
1QT8,281,H,15.925164,9.129542,14.837202,189,['272'],53,"0.171650, -0.098294, 0.027480",-5.055147519545415,0.606622438334214,-0.2642759383377449,Lysine HE,Lysine HE,16,LYS,16,A,3,12,3,0,5,16,5,0,5,26,6,0,10,37,10,0,15,57,11,0,0,0,0.14866015
1QT8,282,HN,16.838828,8.044546,12.739642,191,['273'],59,"0.047404, 0.023646, -0.035425",-4.751818244831117,2.988541949036188,-1.0681459366276196,Lysine HN,Lysine HN,16,LYS,16,A,1,10,2,0,4,15,4,0,8,22,6,0,11,37,8,0,14,53,9,0,0,0,0.1902496
1QT8,283,HN,17.44232,9.473534,13.161993,191,['273'],59,"0.436116, 0.064218, 0.052644",-5.235755075821247,1.895873589726385,-2.1435391975249787,Lysine HN,Lysine HN,16,LYS,16,A,1,8,1,0,1,12,2,0,6,17,6,0,8,26,7,0,11,41,9,0,0,0,0.2592704
1QT8,284,HN,16.395214,9.363739,11.922098,191,['273'],59,"0.068154, -0.067893, 0.046332",-3.701102979307569,2.434721705263895,-2.1611794734254506,Lysine HN,Lysine HN,16,LYS,16,A,2,11,1,0,6,16,6,0,8,26,6,0,11,39,7,0,14,54,11,0,0,0,0.13538693
1QT8,285,N,9.506224,11.502741,11.887073,7,"['265', '286', '289']","48, 51, 48","0.001760, 0.138182, 0.226708",-0.4468330913852337,1.046279399126498,0.9225588540643932,Alanine N,Isoleucine N,17,ILE,17,A,9,34,6,0,14,63,9,0,17,79,15,0,23,99,21,0,37,122,25,0,0,0,0.0
1QT8,286,CA,8.429663,11.972672,11.012055,8,"['285', '287', '290', '291']","58, 53, 56, 48","-0.077180, -0.167332, 0.557197",0.0,0.0,0.0,Alanine CA,Isoleucine CA,17,ILE,17,A,8,40,6,0,14,64,11,0,21,87,16,0,28,106,18,0,38,138,31,0,0,0,0.0
1QT8,287,C,9.069626,12.449735,9.694038,9,"['286', '288', '304']","51, 62, 63","-0.386867, -0.221964, 0.002417",1.5408798005123563,1.1102230246251563e-16,4.163336342344337e-17,Alanine C,Isoleucine C,17,ILE,17,A,8,38,6,0,13,53,10,0,19,76,15,0,23,95,19,0,33,119,24,0,0,0,0.0
1QT8,288,O,10.120243,13.103403,9.703982,11,['287'],53,"-0.492878, -0.191152, 0.088431",2.1710979803367048,1.0648952360997237,6.938893903907227e-17,Alanine O,Isoleucine O,17,ILE,17,A,8,26,5,0,10,50,7,0,16,64,11,0,20,86,17,0,26,102,22,0,0,0,0.18304092
1QT8,289,HN,9.614538,11.959432,12.803716,10,['285'],58,"0.033624, 0.052899, 0.287389",-1.0445200269332051,1.7957513339122908,0.5462675738442488,Alanine HN,Isoleucine HN,17,ILE,17,A,7,34,8,0,12,57,9,0,18,83,14,0,23,95,19,0,33,115,26,0,0,0,0.0044244095
1QT8,290,H,7.761584,11.102614,10.787397,12,['286'],51,"-0.238881, -0.279942, -0.100723",-0.354677410504881,-0.985387143254656,0.3962547197888965,Alanine HA,Isoleucine HA,17,ILE,17,A,8,44,9,0,16,65,12,0,23,91,16,0,30,115,24,0,41,145,34,0,0,0,0.0
1QT8,291,C,7.56127,13.119052,11.657478,25,"['286', '292', '293', '295']","51, 63, 54, 64","-0.303161, -0.032913, 0.215427",-0.5578127466037244,0.1830840132523243,-1.462938665698542,Isoleucine CB,Isoleucine CB,17,ILE,17,A,8,45,6,0,12,63,10,0,22,86,17,0,31,112,26,0,39,140,34,0,0,0,0.0
1QT8,292,C,6.813663,12.589464,12.921107,27,"['291', '294', '296', '297']","48, 56, 58, 51","0.049875, 0.007770, -0.008597",-2.113139879506056,0.0526839644113991,-1.4724918198424823,Isoleucine CG1,Isoleucine CG1,17,ILE,17,A,8,45,9,0,16,66,12,0,23,89,21,0,26,123,30,0,42,144,33,0,0,0,0.0
1QT8,293,C,6.536073,13.684772,10.634711,29,"['291', '298', '299', '300']","48, 58, 61, 56","-0.033397, 0.052884, -0.056111",0.0663892355159624,-0.8600704023123554,-2.432124455061844,Isoleucine CG2,Isoleucine CG2,17,ILE,17,A,7,48,8,0,15,63,10,0,22,81,20,0,32,114,26,0,41,144,34,0,0,0,0.0
1QT8,294,C,5.907013,13.630843,13.596332,31,"['292', '301', '302', '303']","63, 48, 56, 54","-0.038013, -0.023962, -0.013228",-2.744842036010634,0.1775777955384403,-2.8681161106814885,Isoleucine CD,Isoleucine CD,17,ILE,17,A,11,44,7,0,17,65,14,0,23,92,24,0,26,113,29,0,34,140,35,0,0,0,0.0
1QT8,295,H,8.253101,13.94477,11.959088,26,['291'],48,"0.023834, -0.013185, -0.062775",-0.2728206005771605,1.2066465053243889,-1.812950439373939,Isoleucine HB,Isoleucine HB,17,ILE,17,A,9,38,7,0,10,58,9,0,18,75,15,0,28,101,23,0,35,123,32,0,0,0,0.055747557
1QT8,296,H,7.554763,12.236468,13.676125,28,['292'],63,"0.031495, -0.020015, 0.058151",-2.5604501178029166,0.8389406628889529,-0.8201103967823336,Isoleucine HG1,Isoleucine HG1,17,ILE,17,A,8,42,9,0,13,68,13,0,20,86,19,0,28,110,26,0,42,139,36,0,0,0,0.0
1QT8,297,H,6.205448,11.693807,12.659888,28,['292'],63,"-0.035272, -0.009804, 0.004317",-2.419606891764885,-0.9182282742533736,-1.021083236579929,Isoleucine HG1,Isoleucine HG1,17,ILE,17,A,9,44,9,0,17,65,15,0,24,99,21,0,30,127,30,0,45,156,37,0,0,0,0.0
1QT8,298,H,5.936157,14.526152,11.044168,30,['293'],54,"-0.000076, 0.033032, -0.002627",-0.2725106986407212,-0.7310870346846765,-3.4828312037833977,Isoleucine HG2,Isoleucine HG2,17,ILE,17,A,9,43,8,0,14,64,12,0,22,83,20,0,29,110,25,0,40,144,34,0,0,0,0.0
1QT8,299,H,5.830489,12.903181,10.273539,30,['293'],54,"0.007218, -0.032618, -0.008770",-0.1597055997756419,-1.905527224897467,-2.123774583186234,Isoleucine HG2,Isoleucine HG2,17,ILE,17,A,10,47,9,0,14,69,13,0,22,89,22,0,36,122,28,0,44,151,36,0,0,0,0.0
1QT8,300,H,7.04946,14.105931,9.744237,30,['293'],54,"0.014353, 0.002162, -0.007660",1.171685008871998,-0.7574885676117777,-2.4731522543782227,Isoleucine HG2,Isoleucine HG2,17,ILE,17,A,5,44,7,0,11,59,10,0,22,76,18,0,29,104,25,0,39,135,31,0,0,0,0.005309291
1QT8,301,H,5.538489,13.268568,14.581711,32,['294'],56,"-0.020189, -0.024197, -0.022684",-3.8529206777140734,0.2565947322211181,-2.805323313642778,Isoleucine HD,Isoleucine HD,17,ILE,17,A,11,43,9,0,15,69,19,0,23,91,23,0,29,110,31,0,38,140,37,0,0,0,0.0
1QT8,302,H,5.004388,13.857986,12.989309,32,['294'],56,"-0.020064, -0.001612, -0.004258",-2.530171461826319,-0.7062298903559778,-3.506554263156989,Isoleucine HD,Isoleucine HD,17,ILE,17,A,12,50,10,0,18,62,13,0,22,90,24,0,31,117,32,0,38,147,35,0,0,0,0.0
1QT8,303,H,6.44994,14.587905,13.761608,32,['294'],56,"-0.008200, -0.007502, -0.023121",-2.364412957298534,1.0771022650902051,-3.401204283591821,Isoleucine HD,Isoleucine HD,17,ILE,17,A,9,39,7,0,16,59,14,0,22,82,20,0,27,103,27,0,31,126,32,0,0,0,0.0
1QT8,304,N,8.409507,12.164549,8.546698,7,"['287', '305', '308']","53, 48, 58","-0.262146, -0.203520, 0.072731",-0.502790903381713,1.2793152311032374,0.4768896521448861,Alanine N,Tyrosine N,18,TYR,18,A,11,35,8,0,13,50,11,0,17,71,16,0,30,99,20,0,36,121,28,0,0,0,0.0
1QT8,305,CA,8.82886,12.559662,7.210697,8,"['304', '306', '309', '310']","63, 61, 58, 51","0.517057, -0.236893, 0.494088",0.0,0.0,0.0,Alanine CA,Tyrosine CA,18,TYR,18,A,11,32,5,0,12,46,10,0,18,61,15,0,23,78,20,0,33,105,24,0,0,0,0.0
1QT8,306,C,7.606408,12.889694,6.347964,9,"['305', '307', '325']","48, 52, 73","0.371482, 0.112334, -0.087014",1.532193931138288,0.0,5.551115123125783e-17,Alanine C,Tyrosine C,18,TYR,18,A,10,34,9,0,15,51,11,0,18,60,16,0,25,86,23,0,30,109,31,0,0,0,0.0
1QT8,307,O,6.4793,12.474538,6.629933,11,['306'],61,"0.372884, 0.160960, -0.244213",2.1832581876099875,1.0480213733058843,1.1102230246251563e-16,Alanine O,Tyrosine O,18,TYR,18,A,10,39,10,0,17,54,13,0,21,76,17,0,29,95,25,0,32,121,30,0,0,0,0.0
1QT8,308,HN,7.509617,11.661652,8.576447,10,['304'],63,"-0.376730, -0.225570, -0.012071",0.0901071398079699,2.086004406261336,0.2292671717950828,Alanine HN,Tyrosine HN,18,TYR,18,A,11,39,10,0,14,58,12,0,23,80,18,0,29,107,24,0,38,126,31,0,0,0,0.0
1QT8,309,H,9.44103,13.494144,7.294652,12,['305'],48,"0.220641, 0.318431, 0.079535",-0.3344029864746632,-0.7982155666989382,0.71139560791821,Alanine HA,Tyrosine HA,18,TYR,18,A,8,28,5,0,11,40,8,0,15,57,11,0,19,69,17,0,30,90,24,0,0,0,0.09114283
1QT8,310,C,9.667806,11.431352,6.548074,70,"['305', '311', '318', '319']","48, 65, 68, 67","0.124674, -0.189793, -0.015586",-0.5392808808733138,-0.2985537592356814,-1.4268934338330044,Tyrosine CB,Tyrosine CB,18,TYR,18,A,9,27,6,0,14,40,10,0,17,56,16,0,25,73,20,0,29,102,22,0,0,0,0.0012579461
1QT8,311,C,8.924867,10.140204,6.258737,72,"['310', '312', '313']","51, 66, 67","-0.088584, -0.070230, 0.081908",-0.0617253490031394,0.6373975034488287,-2.521732857243335,Tyrosine CG,Tyrosine CG,18,TYR,18,A,12,28,8,0,16,47,14,0,21,62,20,0,25,87,22,0,31,112,27,0,0,0,0.0
1QT8,312,C,8.49298,9.805799,4.960185,73,"['311', '314', '320']","65, 68, 69","-0.078933, -0.005764, -0.013689",0.9419990538454436,0.2614252513637487,-3.435938835284569,Tyrosine CD,Tyrosine CD,18,TYR,18,A,11,26,11,0,16,40,15,0,24,65,18,0,28,84,24,0,30,105,28,0,0,0,0.0012579461
1QT8,313,C,8.677513,9.224093,7.292704,73,"['311', '315', '321']","65, 67, 70","-0.035918, 0.030493, 0.139893",-0.6439003512838987,1.9061727979572884,-2.665998728087309,Tyrosine CD,Tyrosine CD,18,TYR,18,A,14,35,9,0,19,52,15,0,21,72,21,0,27,98,21,0,32,121,29,0,0,0,0.0
1QT8,314,C,7.818428,8.602119,4.71081,75,"['312', '316', '322']","66, 68, 71","0.032422, -0.035128, -0.047440",1.3613314585506862,1.1361016591029445,-4.448438390759817,Tyrosine CE,Tyrosine CE,18,TYR,18,A,14,26,14,0,19,48,18,0,25,63,21,0,28,88,22,0,32,111,29,0,0,0,0.02264303
1QT8,315,C,8.025444,8.017514,7.035238,75,"['313', '316', '323']","67, 68, 70","0.008220, 0.023024, 0.033203",-0.238574514510338,2.764342416995916,-3.689019488463612,Tyrosine CE,Tyrosine CE,18,TYR,18,A,17,39,12,0,19,55,16,0,22,81,20,0,26,97,25,0,35,124,31,0,0,0,0.0
1QT8,316,C,7.57736,7.701592,5.75267,77,"['314', '315', '317']","68, 67, 67","0.056462, -0.088748, -0.004868",0.7730536608189266,2.39785810945454,-4.576636716197448,Tyrosine CZ,Tyrosine CZ,18,TYR,18,A,14,39,13,0,20,52,18,0,24,71,21,0,27,94,25,0,34,123,30,0,0,0,0.0
1QT8,317,OH,6.910668,6.535439,5.540748,78,"['316', '324']","68, 72","0.053205, -0.018395, -0.027160",1.1731095886338996,3.2712675410853627,-5.53914032435454,Tyrosine OH,Tyrosine OH,18,TYR,18,A,14,37,12,0,18,53,19,0,26,70,23,0,29,101,26,0,41,141,32,0,0,0,0.0033483095
1QT8,318,H,10.549696,11.193776,7.18884,71,['310'],51,"-0.033677, 0.017701, 0.052981",-1.654861497303604,-0.2874503210264769,-1.4164055104470783,Tyrosine HB,Tyrosine HB,18,TYR,18,A,11,25,5,0,12,37,11,0,15,53,15,0,23,68,17,0,29,98,21,0,0,0,0.013273228
1QT8,319,H,10.091562,11.809936,5.592113,71,['310'],51,"-0.046287, -0.033257, 0.047421",-0.2575524667238646,-1.3364761644008634,-1.7099174745609222,Tyrosine HB,Tyrosine HB,18,TYR,18,A,7,21,6,0,13,36,8,0,16,49,15,0,21,66,18,0,27,87,22,0,0,0,0.0
1QT8,320,H,8.690123,10.48414,4.114356,74,['312'],66,"-0.046537, 0.076911, -0.049190",1.4070844183355626,-0.7358032685775069,-3.3753628109526126,Tyrosine HD,Tyrosine HD,18,TYR,18,A,9,23,9,0,16,33,13,0,22,58,20,0,27,80,21,0,29,96,27,0,0,0,0.015042992
1QT8,321,H,9.006966,9.439506,8.322063,74,['313'],67,"0.050796, 0.069300, 0.144973",-1.4399544596439688,2.2380081989784344,-1.9799192036506807,Tyrosine HD,Tyrosine HD,18,TYR,18,A,11,34,9,0,16,49,14,0,24,73,16,0,25,106,22,0,32,123,29,0,0,0,0.0
1QT8,322,H,7.493934,8.348715,3.68851,76,['314'],68,"-0.007420, -0.071805, -0.038732",2.1412711463238936,0.8258925397876413,-5.162631375170792,Tyrosine HE,Tyrosine HE,18,TYR,18,A,11,25,12,0,18,46,18,0,24,61,21,0,28,86,23,0,35,112,30,0,0,0,0.111495115
1QT8,323,H,7.890114,7.283284,7.839893,76,['315'],67,"0.008619, -0.070891, -0.035993",-0.7418315583116721,3.72986848356815,-3.828193241229327,Tyrosine HE,Tyrosine HE,18,TYR,18,A,15,38,12,0,20,63,17,0,23,81,19,0,27,106,25,0,36,132,35,0,0,0,0.0
1QT8,324,HO,6.935362,5.981647,6.309751,79,['317'],67,"0.046603, -0.009613, 0.066223",0.6011189558424552,4.026323639853665,-5.576261620407297,Tyrosine HH,Tyrosine HH,18,TYR,18,A,13,37,11,0,18,53,15,0,24,74,23,0,32,107,27,0,39,142,35,0,0,0,0.0
1QT8,325,N,7.846365,13.642676,5.249012,7,"['306', '326', '329']","61, 74, 76","0.130825, 0.111410, -0.054803",-0.4334910222363874,1.026462697114855,0.9389672051824528,Alanine N,Lysine N,19,LYS,19,A,10,34,9,0,13,45,10,0,15,56,13,0,19,79,18,0,26,105,26,0,0,0,0.0
1QT8,326,CA,6.884031,13.923092,4.19143,8,"['325', '327', '330', '331']","73, 70, 76, 76","-0.018599, 0.368018, 0.327786",0.0,0.0,0.0,Alanine CA,Lysine CA,19,LYS,19,A,9,36,9,0,13,43,11,0,15,56,13,0,17,74,18,0,26,100,25,0,0,0,0.0
