PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,327,C,7.144029,12.918757,3.059061,9,"['326', '328', '347']","74, 75, 88","-0.453872, 0.068372, -0.097221",1.5357562646429292,-2.775557561562892e-17,1.1102230246251563e-16,Alanine C,Lysine C,19,LYS,19,A,10,36,8,0,12,44,11,0,14,53,13,0,16,68,18,0,23,92,24,0,0,0,0.0
1QT8,328,O,8.30105,12.650104,2.71372,11,['327'],70,"-0.288833, 0.083151, 0.136960",2.161958626100069,1.066772251999695,2.220446049250313e-16,Alanine O,Lysine O,19,LYS,19,A,11,24,7,0,13,40,9,0,14,48,13,0,15,57,17,0,22,78,22,0,0,0,0.13728069
1QT8,329,HN,8.808385,13.939571,5.039706,10,['325'],73,"0.097718, 0.026760, -0.052230",-0.3104553124696879,1.9906350398088897,0.6033006581940744,Alanine HN,Lysine HN,19,LYS,19,A,8,30,8,0,13,40,9,0,14,50,10,0,17,65,15,0,22,84,22,0,0,0,0.06105685
1QT8,330,H,5.848305,13.76621,4.57709,12,['326'],74,"-0.440530, -0.130240, 0.138639",-0.3571100741988583,-0.9990613728457244,0.3470197585056257,Alanine HA,Lysine HA,19,LYS,19,A,10,37,10,0,12,45,12,0,16,64,16,0,21,90,20,0,28,109,29,0,0,0,0.0
1QT8,331,C,7.058829,15.374127,3.645718,182,"['326', '332', '336', '337']","74, 77, 78, 79","-0.093951, 0.177151, -0.058770",-0.5169640345094685,0.3042832031717811,-1.4401452767912726,Lysine CB,Lysine CB,19,LYS,19,A,10,27,5,0,10,38,11,0,13,48,13,0,15,66,16,0,22,85,20,0,0,0,0.0
1QT8,332,C,6.384205,16.452276,4.527113,184,"['331', '333', '338', '339']","76, 78, 80, 81","-0.029768, -0.174504, 0.099007",-1.9861346922287784,-0.1218487973526928,-1.673231205640751,Lysine CG,Lysine CG,19,LYS,19,A,6,24,5,0,9,34,13,0,12,54,15,0,21,76,18,0,24,91,19,0,0,0,0.0
1QT8,333,C,6.835233,17.894259,4.173324,186,"['332', '334', '340', '341']","77, 78, 82, 83","0.343985, -0.197171, 0.266171",-2.591926082203223,0.4743249909120811,-2.9714998571966835,Lysine CD,Lysine CD,19,LYS,19,A,4,15,5,0,6,24,8,0,13,41,12,0,13,61,16,0,21,77,18,0,0,0,0.0037738383
1QT8,334,C,5.709975,18.949895,4.094393,188,"['333', '335', '342', '343']","78, 78, 81, 84","-0.187067, -0.142084, -0.283390",-3.414581358363693,-0.5035220853525486,-3.839748914706713,Lysine CE,Lysine CE,19,LYS,19,A,4,15,6,0,7,25,8,0,10,41,12,0,13,59,17,0,18,74,17,0,0,0,0.0075476766
1QT8,335,N,4.904574,18.818296,2.886898,190,"['334', '344', '345', '346']","78, 85, 86, 87","-0.244651, -0.230600, -0.060518",-2.574541328690132,-1.4461308960843413,-4.567660050151034,Lysine NZ,Lysine NZ,19,LYS,19,A,4,14,7,0,6,28,10,0,11,39,12,0,14,53,14,0,17,73,18,0,0,0,0.0011391548
1QT8,336,H,6.636989,15.429616,2.613272,183,['331'],76,"0.026341, -0.048136, -0.057813",0.1365919799095034,-0.2166315557217001,-2.1807430810148167,Lysine HB,Lysine HB,19,LYS,19,A,8,24,8,0,10,35,8,0,11,48,12,0,14,60,16,0,22,78,19,0,0,0,0.019467402
1QT8,337,H,8.147006,15.594011,3.527933,183,['331'],76,"-0.032154, -0.005013, -0.034217",-0.3896894573704687,1.392563753416568,-1.6541501575369952,Lysine HB,Lysine HB,19,LYS,19,A,7,19,6,0,10,31,9,0,12,44,11,0,15,56,15,0,16,75,16,0,0,0,0.11768929
1QT8,338,H,6.626279,16.261378,5.60127,185,['332'],77,"-0.001956, -0.011536, 0.062175",-2.6123263682071247,0.2086268735063816,-0.8086359567325259,Lysine HG,Lysine HG,19,LYS,19,A,6,25,8,0,9,40,11,0,14,58,17,0,24,76,18,0,25,99,21,0,0,0,0.0044244095
1QT8,339,H,5.274868,16.336812,4.460776,185,['332'],77,"-0.061480, -0.013292, 0.023388",-2.0495190356783746,-1.2372753951011235,-1.6603067143616366,Lysine HG,Lysine HG,19,LYS,19,A,7,25,9,0,9,40,15,0,17,63,16,0,21,83,17,0,24,97,21,0,0,0,0.0
1QT8,340,H,7.402351,17.907372,3.210641,187,['333'],78,"0.094874, -0.003242, -0.023569",-1.7946693070725157,0.9297684301341836,-3.608293578396672,Lysine HD,Lysine HD,19,LYS,19,A,4,15,5,0,6,19,7,0,9,34,10,0,13,51,15,0,17,69,16,0,0,0,0.14069621
1QT8,341,H,7.580308,18.224621,4.937541,187,['333'],78,"0.060698, 0.021543, 0.040257",-3.245318663171341,1.335385251554363,-2.688733535941012,Lysine HD,Lysine HD,19,LYS,19,A,3,14,4,0,5,24,7,0,8,36,9,0,14,55,16,0,19,71,18,0,0,0,0.15219969
1QT8,342,H,6.162391,19.969417,4.099002,189,['334'],78,"-0.041210, 0.022389, -0.049896",-4.008121806421012,0.0773347200558109,-4.58435733297212,Lysine HE,Lysine HE,19,LYS,19,A,2,10,2,0,7,19,7,0,7,31,10,0,12,46,13,0,16,60,17,0,0,0,0.21591118
1QT8,343,H,5.037727,18.894643,4.983162,189,['334'],78,"-0.052628, 0.016122, -0.034746",-4.147579235540986,-1.0761699116382304,-3.2235759913541338,Lysine HE,Lysine HE,19,LYS,19,A,6,17,5,0,7,32,11,0,10,48,13,0,17,65,17,0,19,81,17,0,0,0,0.010618582
1QT8,344,HN,4.332366,19.634706,2.707967,191,['335'],78,"0.025991, -0.129564, 0.023508",-3.0733875147892817,-1.9215995792423737,-5.309984507565242,Lysine HN,Lysine HN,19,LYS,19,A,3,16,6,0,6,24,9,0,9,36,11,0,13,48,14,0,14,65,15,0,0,0,0.24068788
1QT8,345,HN,4.248986,18.039974,2.994846,191,['335'],78,"-0.425545, -0.416518, 0.030912",-2.2561265518845848,-2.183028108244588,-3.932972677695642,Lysine HN,Lysine HN,19,LYS,19,A,4,21,8,0,7,35,12,0,13,45,13,0,16,66,16,0,18,79,19,0,0,0,0.0
1QT8,346,HN,5.449689,18.639128,2.049264,191,['335'],78,"-0.086571, -0.004947, 0.059099",-1.747467197697527,-1.024112877204106,-4.978429361307828,Lysine HN,Lysine HN,19,LYS,19,A,4,11,6,0,6,24,9,0,7,35,11,0,13,48,14,0,15,64,17,0,0,0,0.12388346
1QT8,347,N,6.050361,12.357491,2.49263,7,"['327', '348', '351']","70, 89, 92","-0.321096, 0.157508, 0.051109",-0.4681532190286024,1.3832769041136992,-0.0847881405668063,Alanine N,Aspartate N,20,ASP,20,A,12,38,8,0,14,45,8,0,14,60,13,0,20,72,19,0,26,96,23,0,0,0,0.0
1QT8,348,CA,6.076732,11.450075,1.345585,8,"['347', '349', '352', '353']","88, 90, 93, 94","-0.370729, -0.253127, 0.607337",0.0,0.0,0.0,Alanine CA,Aspartate CA,20,ASP,20,A,9,33,6,0,12,39,9,0,14,53,14,0,20,72,20,0,28,93,24,0,0,0,0.0
1QT8,349,C,6.137793,12.28633,0.058484,9,"['348', '350', '359']","89, 91, 100","-0.021624, -0.216561, 0.095014",1.5361249477002186,0.0,-3.903127820947816e-18,Alanine C,Aspartate C,20,ASP,20,A,6,23,6,0,11,36,8,0,13,44,10,0,16,55,14,0,22,78,21,0,0,0,0.02264303
1QT8,350,O,6.221481,13.51144,0.092314,11,['349'],90,"0.139769, -0.149188, -0.004963",2.178046563949131,1.0473677964002837,-3.2526065174565127e-17,Alanine O,Aspartate O,20,ASP,20,A,7,23,6,0,9,33,8,0,12,45,8,0,14,54,12,0,20,67,16,0,0,0,0.08928825
1QT8,351,HN,5.107251,12.714258,2.714556,10,['347'],88,"-0.411261, 0.074133, -0.027850",-0.4973697412380702,1.7503058549264645,-1.0493742994765554,Alanine HN,Aspartate HN,20,ASP,20,A,11,40,8,0,13,48,9,0,16,60,14,0,21,81,20,0,27,98,25,0,0,0,0.0
1QT8,352,H,7.007851,10.836538,1.384059,12,['348'],89,"0.303057, -0.145269, 0.005393",-0.3292298919480194,-0.4402326183848569,0.9709239986548428,Alanine HA,Aspartate HA,20,ASP,20,A,9,27,4,0,12,37,9,0,16,52,11,0,22,69,21,0,27,94,25,0,0,0,0.07256032
1QT8,353,C,4.82593,10.522237,1.365184,137,"['348', '354', '357', '358']","89, 95, 98, 99","0.171882, -0.425931, 0.033976",-0.571249286345325,-0.8344923661182888,-1.1845124997184522,Aspartate CB,Aspartate CB,20,ASP,20,A,9,32,7,0,9,43,11,0,19,57,17,0,21,81,20,0,34,111,29,0,0,0,0.0037738383
1QT8,354,C,3.47456,11.207363,1.2617,139,"['353', '355', '356']","94, 96, 97","0.143119, -0.269117, -0.015804",-0.1652807481885571,-0.3932334129514947,-2.579785782379953,Aspartate CG,Aspartate CG,20,ASP,20,A,9,35,7,0,10,42,13,0,16,60,15,0,23,78,18,0,31,109,27,0,0,0,0.0
1QT8,355,O,3.430997,12.452581,1.441564,140,['354'],95,"0.034139, -0.491799, -0.236317",0.3601691152430724,0.7435883427454385,-2.707674006164721,Aspartate OD,Aspartate OD,20,ASP,20,A,10,36,7,0,10,44,10,0,14,60,16,0,21,73,17,0,28,99,23,0,0,0,0.0
1QT8,356,O,2.457021,10.500722,1.081095,140,['354'],95,"-0.007920, -0.204496, -0.358935",-0.4390912496446433,-1.139116329665521,-3.547273130759014,Aspartate OD,Aspartate OD,20,ASP,20,A,8,31,8,0,11,44,13,0,19,61,16,0,25,83,21,0,33,108,28,0,0,0,0.11272642
1QT8,357,H,4.826734,9.921725,2.304068,138,['353'],94,"0.091180, -0.044162, 0.073499",-1.6848114398413343,-0.8240317696063165,-1.139921242302402,Aspartate HB,Aspartate HB,20,ASP,20,A,9,37,7,0,14,47,13,0,20,68,18,0,26,93,25,0,34,117,30,0,0,0,0.020352283
1QT8,358,H,4.886253,9.773138,0.54359,138,['353'],94,"0.025845, -0.058339, -0.030092",-0.2882514363964438,-1.905880402657934,-1.07567882363409,Aspartate HB,Aspartate HB,20,ASP,20,A,7,25,5,0,11,41,12,0,16,60,17,0,25,79,22,0,33,108,26,0,0,0,0.09556724
1QT8,359,N,6.04718,11.585317,-1.097765,7,"['349', '360', '363']","90, 101, 104","0.067485, -0.142014, -0.057661",-0.6104803828586373,-0.936824978605747,-0.9238384121290436,Alanine N,Threonine N,21,THR,21,A,6,18,7,0,7,28,11,0,14,39,12,0,19,54,16,0,26,77,23,0,0,0,0.015948167
1QT8,360,CA,5.914078,12.152463,-2.426085,8,"['359', '361', '364', '365']","100, 102, 105, 106","0.492147, -0.059878, 0.077827",0.0,0.0,0.0,Alanine CA,Threonine CA,21,THR,21,A,4,15,8,0,6,23,10,0,13,36,10,0,17,49,13,0,21,62,22,0,0,0,0.0
1QT8,361,C,4.840661,13.245417,-2.558551,9,"['360', '362', '373']","101, 103","-0.027879, -0.077820, -0.042973",1.5376344634408403,8.326672684688674e-17,0.0,Alanine C,Threonine C,21,THR,21,A,5,14,8,0,8,29,10,0,13,36,11,0,16,43,12,0,20,57,19,0,0,0,0.0
1QT8,362,O,5.098699,14.276335,-3.177501,11,['361'],102,"-0.061620, -0.076230, 0.074220",2.143599944040807,1.070177775413623,0.0,Alanine O,Threonine O,21,THR,21,A,5,12,7,0,8,24,10,0,10,35,11,0,16,38,12,0,16,49,15,0,0,0,0.2779097
1QT8,363,HN,6.181196,10.566734,-1.078721,10,['359'],100,"0.008513, -0.081559, -0.030086",-1.4296881525253218,-1.4328827315557364,-0.5514681314446919,Alanine HN,Threonine HN,21,THR,21,A,5,17,6,0,8,28,11,0,14,42,14,0,20,67,18,0,29,84,24,0,0,0,0.063711494
1QT8,364,H,6.870142,12.67999,-2.664081,12,['360'],101,"0.253908, 0.215720, -0.147627",-0.2719542503347954,1.030333893821668,-0.3368058146887034,Alanine HA,Threonine HA,21,THR,21,A,3,14,8,0,5,17,9,0,10,31,10,0,16,44,12,0,21,56,18,0,0,0,0.15396945
1QT8,365,C,5.755063,11.024314,-3.495162,37,"['360', '366', '367', '368']",101,"-0.235374, -0.409204, -0.190229",-0.5987828875457714,-0.1677422743206448,1.4332666016282811,Threonine CB,Threonine CB,21,THR,21,A,5,16,8,0,7,20,8,0,14,31,13,0,17,50,19,0,26,77,23,0,0,0,0.0
1QT8,366,OH,5.567907,11.600269,-4.787151,39,"['365', '369']",106,"0.075207, -0.018557, 0.003094",0.0525639649140909,0.7203829714653042,2.340442401608791,Threonine OG1,Threonine OG1,21,THR,21,A,4,17,6,0,9,22,9,0,12,26,13,0,16,47,17,0,26,69,20,0,0,0,0.06919839
1QT8,367,C,4.539738,10.103878,-3.248745,41,"['365', '370', '371', '372']",106,"-0.152190, -0.087478, -0.086301",-0.4258455350205495,-1.5878875769057474,2.01483226022328,Threonine CG2,Threonine CG2,21,THR,21,A,6,16,7,0,12,24,8,0,15,41,17,0,21,62,22,0,31,90,24,1,0,0,0.0163533
1QT8,368,H,6.6969,10.418571,-3.517612,38,['365'],106,"0.120871, 0.008749, -0.072880",-1.6849052786983654,0.1038074482147973,1.4003360877255553,Threonine HB,Threonine HB,21,THR,21,A,4,14,6,0,6,20,8,0,10,31,12,0,19,49,19,0,28,77,23,0,0,0,0.16193338
1QT8,369,HO,6.153036,11.141184,-5.376888,40,['366'],,"0.075579, -0.035823, -0.018435",-0.631425713027636,1.1476001941035412,2.841010357220658,Threonine HG1,Threonine HG1,21,THR,21,A,4,18,4,0,9,20,11,0,10,27,14,0,17,43,15,0,24,65,22,0,0,0,0.12299858
1QT8,370,H,4.404047,9.391721,-4.087159,42,['367'],,"-0.008412, 0.022049, -0.023164",-0.7650942180526009,-1.6296372458430493,3.069196984467525,Threonine HG2,Threonine HG2,21,THR,21,A,5,20,8,0,11,24,11,0,17,43,18,0,25,70,20,1,30,94,26,1,0,0,0.0026546456
1QT8,371,H,3.590671,10.675015,-3.1727,42,['367'],,"-0.002459, 0.028378, -0.049418",0.6361089037561314,-1.911829756759547,2.0195987428964446,Threonine HG2,Threonine HG2,21,THR,21,A,8,18,7,0,12,28,10,0,15,46,17,0,20,61,19,0,30,84,24,1,0,0,0.0
1QT8,372,H,4.636098,9.488166,-2.327008,42,['367'],,"-0.052992, -0.008000, -0.081964",-1.010170477113374,-2.360013884055796,1.4667711855536338,Threonine HG2,Threonine HG2,21,THR,21,A,6,18,7,0,10,28,12,0,15,47,17,0,22,68,23,0,35,96,26,1,0,0,0.08848819
1QT8,373,N,3.63065,13.023937,-1.967579,7,"['361', '374', '377']",102,"-0.089257, -0.160040, -0.029554",-0.6124279492720686,-1.323762126883164,-0.0404051791008291,Alanine N,Glutamate N,22,GLU,22,A,6,23,7,0,10,29,8,0,15,37,9,0,17,47,13,0,18,71,19,0,0,0,0.0
1QT8,374,CA,2.505533,13.951972,-2.011277,8,"['373', '375', '378', '379']",,"-0.262582, -0.370063, -0.410799",0.0,0.0,0.0,Alanine CA,Glutamate CA,22,GLU,22,A,7,21,6,0,9,28,7,0,12,34,10,0,16,49,13,0,19,65,17,0,0,0,0.0
1QT8,375,C,2.527202,15.052096,-0.92043,9,"['374', '376', '388']",,"0.112066, -0.195443, -0.106793",1.5494158700445797,-1.1102230246251563e-16,-1.1102230246251563e-16,Alanine C,Glutamate C,22,GLU,22,A,5,23,6,0,10,27,8,0,12,37,10,0,16,54,14,0,20,73,15,0,0,0,0.013837407
1QT8,376,O,1.640114,15.908649,-0.88624,11,['375'],,"0.141773, -0.175041, -0.083905",2.1692547914068405,1.0665724678696091,1.1102230246251563e-16,Alanine O,Glutamate O,22,GLU,22,A,6,19,6,0,8,28,7,0,12,34,10,0,18,54,12,0,18,68,15,0,0,0,0.20089857
1QT8,377,HN,3.475536,12.195311,-1.377231,10,['373'],,"-0.027561, -0.094562, 0.091696",-0.7873152570458068,-1.739651691988462,0.8846042593332766,Alanine HN,Glutamate HN,22,GLU,22,A,6,24,7,0,11,29,8,0,15,46,10,0,18,54,15,0,21,85,23,0,0,0,0.0
1QT8,378,H,2.566855,14.526211,-2.969742,12,['374'],,"0.047374, 0.224806, -0.298221",-0.266213729816212,0.5341482719501,-0.9465631762645657,Alanine HA,Glutamate HA,22,GLU,22,A,7,22,5,0,9,25,7,0,10,34,9,0,16,39,11,0,16,56,16,0,0,0,0.05309291
1QT8,379,C,1.132607,13.203346,-1.962116,153,"['374', '380', '384', '385']",,"-0.368038, -0.156429, -0.278843",-0.5161327240878146,0.8422009061161808,1.213296393358101,Glutamate CB,Glutamate CB,22,GLU,22,A,7,20,6,0,10,26,6,0,13,40,11,0,18,57,14,0,23,76,19,1,0,0,0.0
1QT8,380,C,0.818203,12.156561,-3.057352,155,"['379', '381', '386', '387']",,"0.007836, 0.031159, 0.852697",-2.03486056985352,1.110534941534234,1.3382491166942576,Glutamate CG,Glutamate CG,22,GLU,22,A,7,22,4,0,11,29,7,0,14,43,11,0,20,58,15,1,26,74,20,1,0,0,0.006289731
1QT8,381,C,0.794403,12.608876,-4.497733,157,"['380', '382', '383']",,"0.254156, -0.349075, 0.431133",-2.728120816255988,1.850294822205464,0.2193218294707852,Glutamate CD,Glutamate CD,22,GLU,22,A,6,17,5,0,10,29,7,0,12,40,10,0,18,52,13,1,24,68,19,1,0,0,0.0
1QT8,382,O,1.022197,11.762992,-5.406513,158,['381'],,"0.166930, 0.033969, 0.221198",-3.965349113159159,1.6713977077189135,0.0445279506807527,Glutamate OE,Glutamate OE,22,GLU,22,A,9,18,6,0,10,29,9,0,15,43,12,1,18,55,14,1,22,73,19,1,0,0,0.060269568
1QT8,383,O,0.36033,13.759662,-4.777612,158,['381'],,"0.385515, -0.117908, 0.862417",-2.11414995116692,2.769724188562615,-0.3879256150424621,Glutamate OE,Glutamate OE,22,GLU,22,A,5,15,2,0,8,24,7,0,11,33,9,0,13,45,12,0,20,56,17,1,0,1,0.09821708
1QT8,384,H,0.327883,13.976755,-2.002327,154,['379'],,"-0.003700, 0.124300, 0.031404",-0.0065573383521021,1.835192346695252,1.1725527169530203,Glutamate HB,Glutamate HB,22,GLU,22,A,6,18,5,0,8,27,6,0,13,36,9,0,16,50,13,0,22,65,17,0,0,0,0.009733701
1QT8,385,H,1.022012,12.719083,-0.960925,154,['379'],,"0.021171, 0.056877, 0.107374",-0.1566421716295046,0.3684544338544813,2.159581840983612,Glutamate HB,Glutamate HB,22,GLU,22,A,8,20,6,0,10,32,7,0,13,44,11,0,20,65,14,0,25,80,21,1,0,0,0.0008848819
1QT8,386,H,-0.211118,11.772937,-2.86322,156,['380'],,"-0.026359, -0.075471, 0.092589",-2.1849623087199928,1.7520106150402153,2.238435073111213,Glutamate HG,Glutamate HG,22,GLU,22,A,7,17,3,0,9,32,5,0,15,45,11,1,19,60,14,1,26,75,21,1,0,0,0.14423575
1QT8,387,H,1.476752,11.265692,-2.962443,156,['380'],,"0.030584, -0.107748, 0.078090",-2.591370341195408,0.1738183987207314,1.5600622625254277,Glutamate HG,Glutamate HG,22,GLU,22,A,7,22,4,0,12,31,8,0,15,45,13,0,18,62,16,1,30,82,25,1,0,0,0.06194173
1QT8,388,N,3.561424,15.077582,-0.041034,1,"['375', '389', '392']",,"0.235372, -0.263986, -0.220986",-0.7115628304093431,-1.2443499866689662,0.1774441727890407,Glycine N,Glycine N,23,GLY,23,A,8,29,9,0,9,31,11,0,13,47,13,0,15,62,14,0,21,80,18,0,0,0,0.0022783095
1QT8,389,CA,3.792254,16.082762,0.970176,2,"['388', '390', '393', '394']",,"0.134181, -0.029915, -0.796693",0.0,0.0,0.0,Glycine CA,Glycine CA,23,GLY,23,A,7,26,7,0,8,39,12,0,11,50,14,0,17,62,15,0,20,76,16,0,0,0,0.013837407
1QT8,390,C,3.083605,15.970228,2.318676,3,"['389', '391', '395']",,"-0.014372, -0.474599, -0.576717",1.5275141755011636,5.551115123125783e-17,1.1102230246251563e-16,Glycine C,Glycine C,23,GLY,23,A,8,37,11,0,13,45,13,0,14,61,14,0,17,74,17,0,23,91,19,0,0,0,0.0025158923
1QT8,391,O,3.154134,16.903672,3.139918,5,['390'],,"-0.548837, -0.670821, -0.079228",2.151024163073306,1.077945155812107,2.220446049250313e-16,Glycine O,Glycine O,23,GLY,23,A,8,38,11,0,12,45,13,0,17,60,15,0,18,78,16,0,20,95,20,0,0,0,0.060269568
1QT8,392,HN,4.226232,14.296683,0.021225,4,['388'],,"0.169706, -0.258293, 0.007026",-0.907490030055664,-1.7163081085515188,-0.7139127544706539,Glycine HN,Glycine HN,23,GLY,23,A,8,29,9,0,9,34,10,0,12,47,13,0,16,61,16,0,22,78,19,0,0,0,0.0
1QT8,393,H,4.886045,16.138371,1.169819,6,['389'],,"0.136879, -0.012582, -0.030156",-0.3352854096407762,0.4657573609679585,-0.9539298793921808,Glycine HA,Glycine HA,23,GLY,23,A,7,25,8,0,8,39,9,0,10,47,14,0,15,61,16,0,20,73,17,0,0,0,0.030085985
1QT8,394,H,3.519868,17.077366,0.544238,6,['389'],,"-0.110884, 0.154581, -0.136223",-0.3229286516180178,0.7057382135271125,0.801564151885383,Glycine HA,Glycine HA,23,GLY,23,A,6,25,7,0,7,34,10,0,9,46,14,0,16,57,15,0,19,68,15,0,0,0,0.111495115
1QT8,395,N,2.450658,14.811363,2.617468,7,"['390', '396', '399']",,"-0.053459, -0.419248, -0.307904",-0.5049576382950504,1.1648991392346366,0.7200974297495356,Alanine N,Tyrosine N,24,TYR,24,A,11,33,12,0,13,46,13,0,16,63,16,0,20,75,18,0,25,87,23,0,0,0,0.0
1QT8,396,CA,1.739027,14.493675,3.851635,8,"['395', '397', '400', '401']",,"-0.332173, 0.063845, -0.609499",0.0,0.0,0.0,Alanine CA,Tyrosine CA,24,TYR,24,A,12,41,11,0,15,52,13,0,18,71,18,0,22,84,21,0,23,99,25,0,0,0,0.0
1QT8,397,C,2.691526,13.837871,4.859736,9,"['396', '398', '416']",,"-0.425945, 0.274193, 0.031233",1.5341449923713208,0.0,1.3877787807814457e-17,Alanine C,Tyrosine C,24,TYR,24,A,13,41,12,0,16,63,13,0,19,77,19,0,22,97,24,0,27,110,29,0,0,0,0.0
1QT8,398,O,3.636081,13.128185,4.493727,11,['397'],,"-0.188447, 0.338848, 0.039271",2.1834503556409866,1.0527124488345554,-1.457167719820518e-16,Alanine O,Tyrosine O,24,TYR,24,A,13,42,10,0,16,61,14,0,17,75,18,0,24,90,24,0,28,110,30,0,0,0,0.0
1QT8,399,HN,2.667312,13.980988,2.048672,10,['395'],,"0.221906, -0.517928, -0.277497",-0.3892435764998841,2.045479421609894,0.1993488261491249,Alanine HN,Tyrosine HN,24,TYR,24,A,10,32,11,0,11,46,14,0,15,59,15,0,21,72,19,0,26,86,24,0,0,0,0.0
1QT8,400,H,1.357449,15.441083,4.306944,12,['396'],,"-0.098533, 0.335501, 0.160932",-0.3427115193540619,-0.9279897534883652,0.5214151953593565,Alanine HA,Tyrosine HA,24,TYR,24,A,12,39,10,0,15,53,13,0,18,68,16,0,22,86,20,0,25,97,25,0,0,0,0.0008848819
1QT8,401,C,0.559255,13.519406,3.56404,70,"['396', '402', '409', '410']",,"-0.327847, -0.038897, -0.104479",-0.5049893940269028,0.0097084520813641,-1.4726385837158162,Tyrosine CB,Tyrosine CB,24,TYR,24,A,12,39,10,0,16,51,11,0,17,66,17,0,20,79,22,0,25,94,24,0,0,0,0.0
1QT8,402,C,-0.434363,13.964025,2.507932,72,"['401', '403', '404']",,"0.021273, 0.113264, -0.152616",-2.0059339673340046,0.11139782118241,-1.6653859645561062,Tyrosine CG,Tyrosine CG,24,TYR,24,A,10,23,8,0,14,42,11,0,16,59,14,0,20,65,21,0,22,82,22,0,0,0,0.0
1QT8,403,C,-0.999064,13.023076,1.625113,73,"['402', '405', '411']",,"0.016772, 0.035057, -0.112501",-2.5344170902158893,0.8719605040889368,-2.726466367241048,Tyrosine CD,Tyrosine CD,24,TYR,24,A,7,22,8,0,12,31,13,0,17,48,13,0,20,65,20,0,25,82,22,0,0,0,0.0012579461
1QT8,404,C,-0.879498,15.294859,2.430283,73,"['402', '406', '412']",,"0.015454, 0.124169, -0.102092",-2.9022214396964543,-0.6053641523337157,-0.8540816374448776,Tyrosine CD,Tyrosine CD,24,TYR,24,A,9,20,7,0,12,39,10,0,15,55,14,0,19,63,17,0,21,69,21,0,0,0,0.0025158923
1QT8,405,C,-1.965223,13.401864,0.687771,75,"['403', '407', '413']",,"0.037335, 0.145636, -0.104197",-3.912130138816335,0.9253665646234286,-2.960150204087441,Tyrosine CE,Tyrosine CE,24,TYR,24,A,5,18,8,0,9,21,8,0,13,35,13,0,19,56,14,0,24,74,21,0,0,0,0.0012579461
1QT8,406,C,-1.834837,15.67642,1.483795,75,"['404', '407', '414']",,"0.022580, 0.054850, -0.124244",-4.280412016210913,-0.5406447406700858,-1.0788105148653344,Tyrosine CE,Tyrosine CE,24,TYR,24,A,6,17,8,0,9,24,8,0,14,40,12,0,17,56,13,0,20,63,18,0,0,0,0.013837407
1QT8,407,C,-2.390525,14.730726,0.617245,77,"['405', '406', '408']",,"-0.120399, 0.146288, -0.344402",-4.790580404321496,0.21425094204425,-2.138950091275867,Tyrosine CZ,Tyrosine CZ,24,TYR,24,A,5,15,7,0,7,21,9,0,13,28,12,0,16,49,13,0,19,65,16,0,0,0,0.0
1QT8,408,OH,-3.411362,15.09412,-0.194108,78,"['407', '415']",,"0.044607, -0.004007, -0.213962",-6.112872131100477,0.1509870215776207,-2.4217916300799365,Tyrosine OH,Tyrosine OH,24,TYR,24,A,3,11,3,0,7,15,8,0,9,23,9,0,13,32,12,0,17,53,14,0,0,0,0.17076378
