PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,409,H,-0.003878,13.305623,4.50269,71,['401'],,"0.003294, 0.014504, 0.033434",-0.1464378010873339,-0.8989490924271434,-2.010846713797728,Tyrosine HB,Tyrosine HB,24,TYR,24,A,10,38,9,0,16,51,13,0,18,64,16,0,22,80,21,0,24,105,26,0,0,0,0.0
1QT8,410,H,0.990875,12.549124,3.229179,71,['401'],,"0.007234, 0.052539, -0.054140",-0.0422829812192228,0.882129753703154,-1.98708850476566,Tyrosine HB,Tyrosine HB,24,TYR,24,A,11,36,9,0,15,51,13,0,17,66,20,0,20,80,21,0,27,101,26,0,0,0,0.0
1QT8,411,H,-0.70247,11.962588,1.671751,74,['403'],,"0.030296, 0.003710, -0.060395",-1.8662966841963304,1.4247028435585454,-3.4068110822509623,Tyrosine HD,Tyrosine HD,24,TYR,24,A,8,25,9,0,12,33,12,0,17,50,17,0,21,67,21,0,28,87,25,1,0,0,0.06548126
1QT8,412,H,-0.490571,16.063156,3.116647,74,['404'],,"-0.067233, 0.055920, 0.023667",-2.538159000796405,-1.237530874036866,-0.0291793349949224,Tyrosine HD,Tyrosine HD,24,TYR,24,A,7,30,8,0,13,43,10,0,17,53,14,0,18,64,17,0,22,76,20,0,0,0,0.02831622
1QT8,413,H,-2.415905,12.646,0.025768,76,['405'],,"0.027677, 0.042496, -0.017197",-4.303841097658712,1.50232492141048,-3.8124261000773294,Tyrosine HE,Tyrosine HE,24,TYR,24,A,4,15,6,0,9,22,9,0,14,34,13,0,19,47,14,1,24,69,17,1,0,0,0.14069621
1QT8,414,H,-2.177265,16.722652,1.448128,76,['406'],,"0.005559, 0.045724, -0.007267",-4.963686023348098,-1.1193691235217749,-0.4374485361352068,Tyrosine HE,Tyrosine HE,24,TYR,24,A,5,16,5,0,8,23,8,0,10,34,9,0,15,47,13,0,19,60,16,0,0,0,0.18494031
1QT8,415,HO,-3.175883,14.949771,-1.112103,79,['408'],,"0.003253, 0.040319, -0.430733",-6.508189077604064,1.0225841778437652,-2.3666126280696536,Tyrosine HH,Tyrosine HH,24,TYR,24,A,4,11,4,0,6,15,7,0,8,21,9,0,15,33,12,0,17,48,15,0,0,0,0.22122046
1QT8,416,N,2.437356,14.05173,6.176259,7,"['397', '417', '420']",,"-0.193291, 0.196934, 0.026478",-0.5062422853882468,0.8077477356220891,1.104365125006342,Alanine N,Tyrosine N,25,TYR,25,A,13,44,10,0,17,68,17,0,21,87,20,0,26,102,25,0,31,118,25,0,0,0,0.0
1QT8,417,CA,3.299156,13.571062,7.250791,8,"['416', '418', '421', '422']",,"-0.060634, 0.642198, -0.050132",0.0,0.0,0.0,Alanine CA,Tyrosine CA,25,TYR,25,A,11,52,11,0,17,67,18,0,21,88,24,0,30,110,24,0,35,133,31,0,0,0,0.0
1QT8,418,C,2.976812,12.098707,7.577257,9,"['417', '419', '437']",,"0.439629, 0.196633, -0.016505",1.5421786373559323,9.714451465470121e-17,5.551115123125783e-17,Alanine C,Tyrosine C,25,TYR,25,A,12,54,10,0,16,69,17,0,21,88,22,0,30,112,25,0,37,137,34,0,0,0,0.0
1QT8,419,O,1.827476,11.72265,7.850115,11,['418'],,"0.383318, 0.238533, -0.227787",2.199203577984223,1.0512667709489305,0.0,Alanine O,Tyrosine O,25,TYR,25,A,12,40,10,0,16,69,15,0,22,90,21,0,30,110,26,0,35,130,37,0,0,0,0.0
1QT8,420,HN,1.506149,14.385322,6.465545,10,['416'],,"-0.274530, 0.004567, 0.072820",-0.5688516448600816,1.8207066356019008,0.9251701915756856,Alanine HN,Tyrosine HN,25,TYR,25,A,13,48,11,0,19,61,17,0,21,87,20,0,25,99,22,0,30,115,27,0,0,0,0.0
1QT8,421,H,4.353745,13.614438,6.879471,12,['417'],,"0.402313, -0.032102, -0.183034",-0.3404460738194138,-1.0520878743834992,0.1706621050296668,Alanine HA,Tyrosine HA,25,TYR,25,A,11,48,11,0,16,66,16,0,24,80,22,0,28,106,25,0,34,135,28,0,0,0,0.0
1QT8,422,C,3.196822,14.451632,8.529778,70,"['417', '423', '430', '431']",,"0.073580, 0.214856, 0.142091",-0.5485610428130645,0.4716897488518975,-1.3777783137213613,Tyrosine CB,Tyrosine CB,25,TYR,25,A,14,48,10,0,21,68,18,0,24,94,20,0,26,115,26,0,34,131,31,0,0,0,0.0
1QT8,423,C,3.786968,15.84324,8.365846,72,"['422', '424', '425']",,"-0.034074, 0.083336, -0.071899",-2.035217120027841,0.2152752811350552,-1.5670510175903023,Tyrosine CG,Tyrosine CG,25,TYR,25,A,13,43,10,0,20,60,16,0,22,86,19,0,27,107,24,0,32,124,27,0,0,0,0.0
1QT8,424,C,2.987465,16.999161,8.409031,73,"['423', '426', '432']",,"-0.105457, 0.095243, -0.055831",-2.962549790881674,1.2666444414612563,-1.6761397693343656,Tyrosine CD,Tyrosine CD,25,TYR,25,A,14,39,9,0,17,59,13,0,19,73,17,0,25,91,22,0,27,117,26,0,0,0,0.0
1QT8,425,C,5.177843,16.012844,8.219955,73,"['423', '427', '433']",,"0.010417, 0.074154, 0.006282",-2.5187447358068287,-1.1016894913812152,-1.6950658567780184,Tyrosine CD,Tyrosine CD,25,TYR,25,A,8,33,10,0,16,49,13,0,21,78,18,0,24,101,23,0,36,118,28,0,0,0,0.0
1QT8,426,C,3.563842,18.269906,8.307197,75,"['424', '428', '434']",,"-0.084778, 0.026243, -0.044826",-4.317791466638737,1.0025040388238944,-1.9018017127270337,Tyrosine CE,Tyrosine CE,25,TYR,25,A,8,30,9,0,15,47,9,0,19,64,15,0,22,77,20,0,26,95,23,0,0,0,0.0025158923
1QT8,427,C,5.755455,17.285945,8.127577,75,"['425', '428', '435']",,"0.025150, 0.053864, 0.041522",-3.8744921251726216,-1.365252503515497,-1.9305207961858448,Tyrosine CE,Tyrosine CE,25,TYR,25,A,7,30,8,0,13,38,11,0,18,61,16,0,23,85,19,0,27,103,24,0,0,0,0.0
1QT8,428,C,4.94714,18.427386,8.170909,77,"['426', '427', '429']",,"0.059395, 0.099195, 0.020760",-4.786127401675622,-0.3088420112713818,-2.035669987537174,Tyrosine CZ,Tyrosine CZ,25,TYR,25,A,7,26,7,0,13,39,9,0,18,60,13,0,21,75,19,0,24,88,23,0,0,0,0.0
1QT8,429,OH,5.43751,19.691776,8.069154,78,"['428', '436']",,"0.088633, -0.032568, 0.014244",-6.117308020984248,-0.4916960767524996,-2.24548285306056,Tyrosine OH,Tyrosine OH,25,TYR,25,A,5,19,5,0,8,29,7,0,14,46,10,0,19,62,16,0,21,75,19,0,0,0,0.0703145
1QT8,430,H,3.740462,13.959856,9.368601,71,['422'],,"0.000595, 0.020241, -0.023136",-0.0151099043324535,-0.0624281057013074,-2.197021934023784,Tyrosine HB,Tyrosine HB,25,TYR,25,A,12,42,12,0,18,72,16,0,25,99,23,0,30,118,27,0,38,135,36,0,0,0,0.0
1QT8,431,H,2.135366,14.521145,8.860455,71,['422'],,"-0.018605, -0.013808, -0.010250",-0.3230612538734149,1.5521934362041685,-1.5278776216488783,Tyrosine HB,Tyrosine HB,25,TYR,25,A,13,44,12,0,20,65,16,0,25,95,20,0,27,118,28,0,32,131,32,0,0,0,0.0
1QT8,432,H,1.893391,16.927294,8.527348,74,['424'],,"-0.110026, 0.068179, -0.032476",-2.640208142565695,2.317740120938267,-1.589794937412014,Tyrosine HD,Tyrosine HD,25,TYR,25,A,13,38,10,0,16,56,13,0,19,75,15,0,26,92,21,0,27,113,26,0,0,0,0.0
1QT8,433,H,5.839967,15.134221,8.173067,74,['425'],,"-0.000288, 0.010746, 0.007678",-1.8282242572410088,-1.955015770951128,-1.607883396812694,Tyrosine HD,Tyrosine HD,25,TYR,25,A,9,35,9,0,14,51,14,0,21,76,18,0,29,100,22,0,38,122,29,0,0,0,0.0
1QT8,434,H,2.919541,19.160373,8.338528,76,['426'],,"-0.036016, 0.062657, -0.032763",-5.026638318433572,1.8395237036191383,-1.979074668524066,Tyrosine HE,Tyrosine HE,25,TYR,25,A,8,30,7,0,12,41,9,0,16,53,12,0,20,70,18,0,23,84,20,0,0,0,0.0
1QT8,435,H,6.848896,17.381888,8.016949,76,['427'],,"0.072345, 0.010450, 0.001912",-4.218059705012408,-2.409006989367368,-2.028473465680488,Tyrosine HE,Tyrosine HE,25,TYR,25,A,5,25,7,0,10,32,10,0,14,49,14,0,21,77,17,0,29,97,23,0,0,0,0.07963937
1QT8,436,HO,6.383361,19.787715,8.063182,79,['429'],,"0.216364, 0.142658, -0.001402",-6.407867950415806,-1.380056244560598,-2.419451845604333,Tyrosine HH,Tyrosine HH,25,TYR,25,A,4,15,5,0,7,26,7,0,12,38,8,0,17,53,13,0,21,71,20,0,0,0,0.15308456
1QT8,437,N,4.034695,11.251802,7.551971,7,"['418', '438', '441']",,"0.301847, 0.160111, -0.041069",-0.4820506843159024,1.3236788308269731,0.3604689302299227,Alanine N,Histidine N,26,HIS,26,A,11,55,13,0,13,72,16,0,21,85,21,0,30,112,28,0,37,142,35,0,0,0,0.0
1QT8,438,CA,4.075952,9.817417,7.787075,8,"['437', '439', '442', '443']",,"-0.326676, 0.303880, -0.310911",0.0,0.0,0.0,Alanine CA,Histidine CA,26,HIS,26,A,11,52,11,0,15,67,17,0,17,86,21,0,27,108,26,0,34,151,39,0,0,0,0.0
1QT8,439,C,5.238209,9.489644,8.749402,9,"['438', '440', '455']",,"-0.247314, -0.390454, -0.030198",1.544133973626317,-8.326672684688674e-17,-1.1102230246251563e-16,Alanine C,Histidine C,26,HIS,26,A,12,50,11,0,17,70,15,0,22,92,21,0,28,115,27,0,34,156,38,0,0,0,0.0
1QT8,440,O,6.132368,10.311297,8.982765,11,['439'],,"-0.254091, -0.343382, 0.015178",2.188183272962354,1.0556006628852403,1.1102230246251563e-16,Alanine O,Histidine O,26,HIS,26,A,11,45,9,0,18,73,16,0,24,92,19,0,28,116,26,0,35,152,38,0,0,0,0.0
1QT8,441,HN,4.978648,11.645998,7.437805,10,['437'],,"0.433797, 0.155585, -0.064205",0.073629176878996,2.065824112223454,-0.0866461571294231,Alanine HN,Histidine HN,26,HIS,26,A,10,52,11,0,12,69,17,0,22,87,22,0,32,110,26,0,36,141,32,0,0,0,0.0
1QT8,442,H,3.13096,9.486919,8.278233,12,['438'],,"-0.300495, -0.225842, 0.173676",-0.3350361109593698,-0.7447228158266235,0.7593508549889747,Alanine HA,Histidine HA,26,HIS,26,A,12,48,9,0,16,67,15,0,19,84,20,0,23,110,30,0,31,151,41,0,0,0,0.0
1QT8,443,C,4.298523,9.067886,6.434761,106,"['438', '444', '449', '450']",,"-0.165838, -0.118020, -0.314715",-0.5161518113588734,-0.378924896073865,-1.4248126035954225,Histidine (+) CB,Histidine (+) CB,26,HIS,26,A,11,46,13,0,16,64,18,0,22,82,23,0,25,111,27,0,35,143,36,0,0,0,0.0
1QT8,444,C,3.187501,9.055251,5.417369,108,"['443', '445', '446']",,"-0.132935, 0.081287, -0.130459",-1.9837806017940145,-0.659341792056842,-1.617291452579296,Histidine (+) CG,Histidine (+) CG,26,HIS,26,A,11,42,12,0,14,56,15,0,19,81,23,0,25,113,29,0,33,138,33,0,0,0,0.0
1QT8,445,N,2.779401,10.151369,4.690031,109,"['444', '447', '451']",,"-0.063105, 0.098561, -0.075438",-2.9769146100035364,0.2933061883314173,-1.5608333852384706,Histidine (+) ND1,Histidine (+) ND1,26,HIS,26,A,11,41,12,0,15,59,14,0,16,84,20,0,24,105,28,0,31,124,33,0,0,0,0.0
1QT8,446,C,2.450145,7.992654,4.940038,111,"['444', '448', '452']",,"-0.039592, -0.060153, -0.101840",-2.610704878950208,-1.8340481111770788,-1.974617848521676,Histidine (+) CD2,Histidine (+) CD2,26,HIS,26,A,7,32,11,0,14,54,18,0,21,77,21,0,25,111,27,0,35,139,34,0,0,0,0.026416868
1QT8,447,C,1.819335,9.786837,3.801171,113,"['445', '448', '453']",,"0.037719, 0.124946, -0.273050",-4.176119918981553,-0.268506800153914,-1.8624211765499263,Histidine (+) CE1,Histidine (+) CE1,26,HIS,26,A,11,32,11,0,14,55,16,0,16,79,21,0,25,100,28,0,29,121,33,0,0,0,0.0
1QT8,448,N,1.618204,8.458472,3.949818,115,"['446', '447', '454']",,"0.022731, 0.054481, -0.067598",-3.952898815156261,-1.576174477299701,-2.121806542270817,Histidine (+) NE2,Histidine (+) NE2,26,HIS,26,A,8,24,11,0,12,56,16,0,20,81,23,0,25,106,29,0,32,126,37,0,0,0,0.015948167
1QT8,449,H,4.53649,8.000507,6.651427,107,['443'],,"-0.051751, 0.033948, -0.019383",0.0245657588317402,-1.2901802609262871,-1.7713794046610114,Histidine (+) HB,Histidine (+) HB,26,HIS,26,A,11,44,12,0,15,59,17,0,20,82,23,0,28,108,30,0,34,150,35,0,0,0,0.0
1QT8,450,H,5.215276,9.46518,5.936663,107,['443'],,"-0.044400, 0.009790, 0.011863",-0.2208748477012238,0.416593918101521,-2.1503065967305184,Histidine (+) HB,Histidine (+) HB,26,HIS,26,A,11,47,11,0,17,61,18,0,21,83,21,0,29,111,25,0,31,132,35,0,0,0,0.0
1QT8,451,HN,3.182668,11.099096,4.734507,110,['445'],,"0.073817, 0.199806, -0.048751",-2.846834558187638,1.3030522733982963,-1.3987196035736114,Histidine (+) HD1,Histidine (+) HD1,26,HIS,26,A,12,44,11,0,14,64,14,0,18,84,20,0,23,99,26,0,29,121,34,0,0,0,0.0
1QT8,452,H,2.479358,6.947194,5.200053,112,['446'],,"-0.073739, -0.189911, -0.008421",-2.204751742802387,-2.8132633270353176,-2.1690077234572085,Histidine (+) HD2,Histidine (+) HD2,26,HIS,26,A,6,33,14,0,13,54,18,0,20,77,22,0,27,102,25,0,36,150,35,0,0,0,0.0
1QT8,453,H,1.400161,10.387114,3.017607,114,['447'],,"0.188648, -0.024879, -0.311912",-5.107378039603018,0.2386286217840009,-2.0223706613675674,Histidine (+) HE1,Histidine (+) HE1,26,HIS,26,A,9,35,12,0,13,56,16,0,17,71,23,0,22,94,24,0,28,113,30,0,0,0,0.0026546456
1QT8,454,HN,0.976545,7.886776,3.385239,116,['448'],,"-0.018255, -0.003786, -0.016901",-4.666370434526648,-2.2541977876849884,-2.419387917469557,Histidine (+) HE2,Histidine (+) HE2,26,HIS,26,A,6,24,11,0,14,48,14,0,21,81,19,0,26,105,30,0,31,118,35,1,0,0,0.15485433
1QT8,455,N,5.269818,8.237973,9.274515,7,"['439', '456', '459']",,"-0.241420, -0.227116, 0.012641",-0.4736843498207736,1.3034827063316436,0.4636853593205278,Alanine N,Isoleucine N,27,ILE,27,A,13,48,10,0,20,67,12,0,22,89,24,0,30,130,30,0,40,156,40,0,0,0,0.0
1QT8,456,CA,6.362037,7.659376,10.056008,8,"['455', '457', '460', '461']",,"-0.243585, 0.635586, 0.037876",0.0,0.0,0.0,Alanine CA,Isoleucine CA,27,ILE,27,A,13,51,10,0,17,71,13,0,25,98,22,0,34,123,30,0,40,161,38,0,0,0,0.0
1QT8,457,C,6.400451,6.138444,9.810376,9,"['456', '458', '474']",,"0.328944, 0.229544, 0.235728",1.5411180562967914,1.3877787807814457e-17,2.775557561562892e-17,Alanine C,Isoleucine C,27,ILE,27,A,12,48,8,0,18,72,18,0,24,96,22,0,33,126,30,0,39,160,41,0,0,0,0.0
1QT8,458,O,5.418007,5.539831,9.36439,11,['457'],,"0.245080, 0.121563, 0.151061",2.1784855134092616,1.056503655324951,1.1102230246251563e-16,Alanine O,Isoleucine O,27,ILE,27,A,10,42,9,0,18,70,16,0,21,99,21,0,30,127,30,0,40,160,43,0,0,0,0.0
1QT8,459,HN,4.500373,7.578907,9.081019,10,['455'],,"-0.358060, -0.314527, -0.106384",0.1884102344227425,2.0746689303075314,0.2883089873024658,Alanine HN,Isoleucine HN,27,ILE,27,A,13,47,10,0,17,61,14,0,21,91,25,0,29,126,32,0,38,157,38,0,0,0,0.0
1QT8,460,H,7.321145,8.084108,9.67672,12,['456'],,"0.266689, 0.170366, -0.067839",-0.3348089027883219,-0.7704342106235662,0.7338112428591721,Alanine HA,Isoleucine HA,27,ILE,27,A,10,48,10,0,16,69,13,0,26,92,21,0,31,125,26,0,37,155,34,0,0,0,0.0
1QT8,461,C,6.261794,8.040061,11.573256,25,"['456', '462', '463', '465']",,"0.250099, 0.020489, 0.296586",-0.6200247864554138,-0.3889126166107132,-1.3861195700948488,Isoleucine CB,Isoleucine CB,27,ILE,27,A,11,46,10,0,19,73,14,0,25,101,22,0,33,131,28,0,45,163,41,0,0,0,0.0
1QT8,462,C,7.647357,7.89467,12.276581,27,"['461', '464', '466', '467']",,"-0.027142, 0.077747, 0.035707",-0.554101403961195,-1.9316385950667767,-1.6124823066755434,Isoleucine CG1,Isoleucine CG1,27,ILE,27,A,10,47,10,0,14,71,12,0,20,100,19,0,36,125,29,0,46,153,37,0,0,0,0.0
1QT8,463,C,5.178818,7.197066,12.294373,29,"['461', '468', '469', '470']",,"-0.030658, -0.025111, 0.010891",0.0699984184425276,0.3751023618460671,-2.54527288337401,Isoleucine CG2,Isoleucine CG2,27,ILE,27,A,10,47,7,0,17,72,19,0,29,102,24,0,34,129,31,0,46,177,47,0,0,0,0.0
1QT8,464,C,7.768248,8.654207,13.605829,31,"['462', '471', '472', '473']",,"0.032071, 0.003433, 0.062704",-1.5125393771657245,-2.457321759277673,-2.6911227454403868,Isoleucine CD,Isoleucine CD,27,ILE,27,A,8,47,8,0,13,66,15,0,22,100,21,0,34,127,27,0,47,153,38,0,0,0,0.0
1QT8,465,H,5.964906,9.11743,11.611343,26,['461'],,"-0.043377, 0.011571, -0.065842",-1.6967528299327252,-0.0897807681093307,-1.3474682586595454,Isoleucine HB,Isoleucine HB,27,ILE,27,A,8,52,11,0,20,71,13,0,26,101,20,0,34,131,32,0,46,170,41,0,0,0,0.0
1QT8,466,H,8.451284,8.278971,11.60502,28,['462'],,"0.063508, 0.037954, 0.014460",-0.8062928331732553,-2.461324805987105,-0.6633711131666665,Isoleucine HG1,Isoleucine HG1,27,ILE,27,A,10,49,10,0,13,67,13,0,22,91,17,0,31,115,28,0,41,145,34,0,0,0,0.0
1QT8,467,H,7.890294,6.821585,12.449924,28,['462'],,"0.009085, -0.019807, 0.050751",0.4833550730616735,-2.248588671915243,-1.865077448972558,Isoleucine HG1,Isoleucine HG1,27,ILE,27,A,10,44,10,0,14,76,14,0,23,102,19,0,34,125,28,0,45,160,35,0,0,0,0.0
1QT8,468,H,5.094993,7.462349,13.36613,30,['463'],,"-0.000548, -0.009244, 0.035605",-0.3647218614170563,0.1125755444008724,-3.5292254819090725,Isoleucine HG2,Isoleucine HG2,27,ILE,27,A,9,44,10,0,19,70,17,0,27,100,27,0,38,131,36,0,46,168,48,0,0,0,0.0
1QT8,469,H,5.39263,6.105579,12.263774,30,['463'],,"-0.004275, -0.012854, 0.024803",1.157395303303418,0.1516249800416585,-2.62025031951769,Isoleucine HG2,Isoleucine HG2,27,ILE,27,A,10,46,8,0,20,73,18,0,25,106,26,0,34,135,35,0,46,171,41,0,0,0,0.0
1QT8,470,H,4.174569,7.347766,11.840525,30,['463'],,"0.042206, 0.006136, -0.011554",-0.031422806824006,1.476338370037174,-2.426119451053529,Isoleucine HG2,Isoleucine HG2,27,ILE,27,A,10,47,8,0,16,68,19,0,28,97,23,0,34,126,31,0,43,173,44,0,0,0,0.0
1QT8,471,H,8.789099,8.551906,14.039263,32,['464'],,"0.029619, -0.009282, 0.021363",-1.4552156866171364,-3.566198170852346,-2.778153714142146,Isoleucine HD,Isoleucine HD,27,ILE,27,A,9,43,9,0,13,63,13,0,20,87,19,0,31,117,25,0,42,151,33,0,0,0,0.0
1QT8,472,H,7.055505,8.268439,14.365186,32,['464'],,"0.001901, -0.005224, 0.022727",-1.2706207220525183,-2.042460767148292,-3.692525915417215,Isoleucine HD,Isoleucine HD,27,ILE,27,A,8,41,9,0,13,70,17,0,23,100,23,0,38,132,29,0,47,156,42,0,0,0,0.0
1QT8,473,H,7.575104,9.741688,13.481739,32,['464'],,"0.017544, -0.002210, 0.014092",-2.5708123656394344,-2.2030641757251743,-2.4658912616954,Isoleucine HD,Isoleucine HD,27,ILE,27,A,8,43,8,0,11,68,14,0,20,93,21,0,33,125,24,0,44,155,37,0,0,0,0.0
1QT8,474,N,7.534069,5.496084,10.172152,1,"['457', '475', '478']",,"0.246512, 0.154448, 0.121165",-0.5292818756536155,0.913417684426691,-0.9864372548901288,Glycine N,Glycine N,28,GLY,28,A,11,53,10,0,16,74,16,0,24,103,22,0,32,135,27,0,43,165,40,0,0,0,0.0
1QT8,475,CA,7.727057,4.065631,10.108203,2,"['474', '476', '479', '480']",,"0.022807, 0.459948, 0.384073",0.0,0.0,0.0,Glycine CA,Glycine CA,28,GLY,28,A,10,48,12,0,15,75,17,0,26,104,20,0,34,135,35,0,42,160,36,0,0,0,0.0
1QT8,476,C,7.71365,3.56493,8.67102,3,"['475', '477', '481']",,"-0.229363, -0.164373, 0.348201",1.5219645904353352,5.551115123125783e-17,0.0,Glycine C,Glycine C,28,GLY,28,A,10,47,11,0,15,75,15,0,22,98,23,0,33,127,31,0,44,157,38,0,0,0,0.0
1QT8,477,O,8.374635,4.140331,7.797928,5,['476'],,"-0.161588, -0.151633, 0.052536",2.1513007155064368,1.0649944427885485,-1.1102230246251563e-16,Glycine O,Glycine O,28,GLY,28,A,8,47,12,0,14,62,13,0,25,90,22,0,33,120,27,0,44,156,37,0,0,0,0.0
1QT8,478,HN,8.398005,6.016015,10.374239,4,['474'],,"0.320006, 0.087226, 0.010089",-0.8987706049171176,1.7831965106839602,-0.5808319236039522,Glycine HN,Glycine HN,28,GLY,28,A,11,53,10,0,14,77,18,0,24,98,20,0,32,123,25,0,43,154,35,0,0,0,0.0
1QT8,479,H,8.707877,3.799116,10.560963,6,['475'],,"0.156068, -0.082501, 0.082316",-0.3484998962119644,0.2995102488042281,1.0133465194228863,Glycine HA,Glycine HA,28,GLY,28,A,10,46,12,0,16,70,15,0,24,96,20,0,32,134,29,0,40,155,36,0,0,0,0.0
1QT8,480,H,6.958821,3.552228,10.73111,6,['475'],,"-0.098980, -0.061358, 0.127282",-0.412539305691998,-1.0210704006830031,-0.1703199367725784,Glycine HA,Glycine HA,28,GLY,28,A,11,49,10,0,17,76,17,0,25,111,26,0,31,133,31,0,41,168,38,0,0,0,0.0
1QT8,481,N,7.039877,2.405805,8.463925,7,"['476', '482', '485']",,"-0.025695, -0.214440, -0.015975",-0.4129580690848129,-0.152773767586734,1.38643660180482,Alanine N,Isoleucine N,29,ILE,29,A,10,45,11,0,16,69,17,0,22,95,24,0,34,124,32,0,44,154,36,0,0,0,0.0
1QT8,482,CA,6.895059,1.711744,7.193733,8,"['481', '483', '486', '487']",,"0.388537, -0.330965, 0.140192",0.0,0.0,0.0,Alanine CA,Isoleucine CA,29,ILE,29,A,10,42,12,0,14,65,16,0,22,93,24,0,33,115,31,0,43,151,39,0,0,0,0.0
1QT8,483,C,5.557226,2.171994,6.595355,9,"['482', '484', '500']",,"0.217873, -0.097858, -0.063972",1.5361261111227162,-2.775557561562892e-17,1.1102230246251563e-16,Alanine C,Isoleucine C,29,ILE,29,A,10,41,11,0,14,69,16,0,27,94,21,0,34,118,31,0,42,151,43,0,0,0,0.0
1QT8,484,O,4.535257,1.510162,6.740879,11,['483'],,"0.107002, 0.027758, 0.013059",2.1711894096640085,1.0489585666778525,5.551115123125783e-17,Alanine O,Isoleucine O,29,ILE,29,A,8,38,14,0,16,67,16,0,25,89,22,0,34,121,31,0,41,155,46,0,0,1,0.0011161031
1QT8,485,HN,6.466419,1.997967,9.215961,10,['481'],,"-0.082743, -0.066978, 0.082374",-0.3286669432010378,0.7165509640168368,1.932251198919651,Alanine HN,Isoleucine HN,29,ILE,29,A,11,49,10,0,16,70,18,0,22,98,27,0,32,129,31,0,44,160,39,0,0,0,0.0008848819
1QT8,486,H,7.716741,2.015119,6.498408,12,['482'],,"0.362806, 0.036508, -0.284134",-0.353862722969218,-0.8741794873581314,-0.6010540346333968,Alanine HA,Isoleucine HA,29,ILE,29,A,10,47,12,0,16,58,15,0,23,87,20,0,30,106,29,0,41,145,36,0,0,0,0.0
1QT8,487,C,6.957658,0.146225,7.38887,25,"['482', '488', '489', '491']",,"0.184271, -0.316043, 0.031958",-0.5995880213440508,1.316839235262012,-0.6318824701368801,Isoleucine CB,Isoleucine CB,29,ILE,29,A,11,44,11,0,15,63,18,0,22,89,25,0,32,121,32,0,40,150,38,0,0,0,0.0
1QT8,488,C,8.271167,-0.251024,8.141072,27,"['487', '490', '492', '493']",,"-0.103069, -0.030164, -0.011943",-2.155573984538224,1.334151304243492,-0.4659653688595251,Isoleucine CG1,Isoleucine CG1,29,ILE,29,A,11,38,11,0,17,55,16,0,21,82,23,0,29,113,31,0,38,144,37,0,0,0,0.0
1QT8,489,C,6.903819,-0.586469,6.021547,29,"['487', '494', '495', '496']",,"-0.088271, -0.052137, -0.066785",-0.2396037886192781,1.4239464570903977,-2.1379537556701256,Isoleucine CG2,Isoleucine CG2,29,ILE,29,A,11,40,9,0,17,64,19,0,22,84,23,0,31,109,29,0,38,151,39,0,0,0,0.0
1QT8,490,C,8.315074,-1.702217,8.643868,31,"['488', '497', '498', '499']",,"-0.005205, -0.040544, 0.058748",-2.824473412279879,2.68171333355014,-0.7779636032324699,Isoleucine CD,Isoleucine CD,29,ILE,29,A,7,33,10,0,16,55,14,0,24,78,23,0,31,110,29,0,34,133,36,0,0,0,0.0012579461
1QT8,491,H,6.070629,-0.158353,7.999649,26,['487'],,"-0.149624, 0.000268, -0.076909",-0.1562403545973109,2.189537936267395,-0.0892232626965762,Isoleucine HB,Isoleucine HB,29,ILE,29,A,9,47,10,0,16,66,19,0,24,94,24,0,33,126,33,0,42,155,37,0,0,0,0.0
