PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,492,H,8.390797,0.39766,9.036796,28,['488'],,"-0.002530, -0.017961, -0.025754",-2.414322067513976,1.089234833491143,0.5878320997475073,Isoleucine HG1,Isoleucine HG1,29,ILE,29,A,10,38,9,0,17,63,16,0,24,87,23,0,28,116,29,0,38,143,37,0,0,0,0.0
1QT8,493,H,9.157303,-0.0424,7.49565,28,['488'],,"-0.009338, 0.025915, -0.042771",-2.6133986752844764,0.5268226635107092,-1.085600390748746,Isoleucine HG1,Isoleucine HG1,29,ILE,29,A,11,37,10,0,15,50,14,0,21,74,23,0,26,109,28,0,36,131,35,0,0,0,0.0
1QT8,494,H,6.903298,-1.69148,6.139719,30,['489'],,"-0.060112, -0.028790, 0.006594",-0.6162628549443204,2.3660840482297547,-2.591295690927913,Isoleucine HG2,Isoleucine HG2,29,ILE,29,A,10,43,9,0,18,67,16,0,22,85,23,0,31,112,32,0,37,139,40,1,0,0,0.0
1QT8,495,H,7.76403,-0.316713,5.369018,30,['489'],,"0.023211, 0.049727, 0.009252",-0.6537654002176988,0.575884438517522,-2.7276878754480967,Isoleucine HG2,Isoleucine HG2,29,ILE,29,A,12,41,10,0,15,56,17,0,21,79,22,0,26,101,28,0,38,140,34,0,0,0,0.0
1QT8,496,H,5.968361,-0.341019,5.470765,30,['489'],,"-0.066401, -0.015604, 0.037092",0.8631902882107001,1.4364029725387986,-2.287547348847108,Isoleucine HG2,Isoleucine HG2,29,ILE,29,A,11,40,12,0,16,62,17,0,25,90,25,0,34,117,31,0,42,155,40,1,0,0,0.0
1QT8,497,H,9.248143,-1.911575,9.215268,32,['490'],,"0.003579, -0.036092, 0.054497",-3.922404562570878,2.648728639369564,-0.5924758944873838,Isoleucine HD,Isoleucine HD,29,ILE,29,A,8,35,9,0,16,45,12,0,24,73,20,0,27,95,25,0,34,129,32,0,0,0,0.008848819
1QT8,498,H,8.261544,-2.442583,7.817224,32,['490'],,"-0.039347, 0.000431, 0.026088",-2.6776714467451743,2.997434887939135,-1.8330070433814247,Isoleucine HD,Isoleucine HD,29,ILE,29,A,9,40,9,0,15,54,12,0,25,79,21,0,28,104,31,0,35,136,35,0,0,0,0.01415811
1QT8,499,H,7.468922,-1.909578,9.335332,32,['490'],,"-0.010799, -0.009136, 0.000224",-2.4190279749135435,3.4873889586801115,-0.1271218105429952,Isoleucine HD,Isoleucine HD,29,ILE,29,A,9,31,9,0,14,57,18,0,25,84,22,0,31,113,29,0,34,139,37,0,0,0,0.0
1QT8,500,N,5.570104,3.380767,5.98165,1,"['483', '501', '504']",,"0.159002, 0.000699, -0.146843",-0.7497912354164382,-1.2234133228982729,0.1581409578625861,Glycine N,Glycine N,30,GLY,30,A,10,39,10,0,15,70,15,0,21,94,21,0,35,123,29,0,45,152,40,0,0,0,0.0
1QT8,501,CA,4.426099,3.990483,5.346485,2,"['500', '502', '505', '506']",,"0.373503, -0.270764, -0.407514",0.0,0.0,0.0,Glycine CA,Glycine CA,30,GLY,30,A,11,37,10,0,15,62,14,0,21,94,24,0,32,122,30,0,45,150,39,0,0,0,0.0
1QT8,502,C,3.225736,4.459528,6.159789,3,"['501', '503', '507']",,"0.343779, -0.246737, -0.105993",1.5239218943928847,-2.220446049250313e-16,-7.93635990259389e-17,Glycine C,Glycine C,30,GLY,30,A,11,39,11,0,15,60,16,0,20,93,23,0,31,118,28,0,43,148,38,0,0,0,0.0
1QT8,503,O,2.212414,4.849245,5.571438,5,['502'],,"0.072203, -0.262176, 0.072191",2.12804788525528,1.0769816628608535,-1.587271980518778e-16,Glycine O,Glycine O,30,GLY,30,A,10,40,10,0,14,57,15,0,21,77,21,0,29,109,30,0,37,143,38,0,0,0,0.07589501
1QT8,504,HN,6.464521,3.85932,5.809224,4,['500'],,"0.137904, -0.009680, -0.018827",-1.3990350979991506,-1.433407689795967,-0.6119955507798217,Glycine HN,Glycine HN,30,GLY,30,A,10,40,10,0,13,62,16,0,23,90,18,0,36,122,28,0,44,150,39,0,0,0,0.0
1QT8,505,H,4.766979,4.852053,4.730293,6,['501'],,"0.012906, 0.149938, -0.218960",-0.3321797915106876,0.5139947285104136,-0.9293334306584604,Glycine HA,Glycine HA,30,GLY,30,A,10,36,9,0,16,56,14,0,21,92,24,0,30,118,32,0,44,150,40,0,0,0,0.008848819
1QT8,506,H,4.014236,3.278901,4.59827,6,['501'],,"-0.083082, -0.066078, -0.187353",-0.2939160641559266,0.7036420764421903,0.8088924126292762,Glycine HA,Glycine HA,30,GLY,30,A,11,41,11,0,15,65,14,0,23,88,22,0,31,117,35,0,42,145,42,0,0,0,0.0
1QT8,507,N,3.283455,4.471125,7.513753,7,"['502', '508', '511']",,"0.215789, -0.179861, 0.114224",-0.4946588680638615,0.7063412677124359,1.1811491022517715,Alanine N,Histidine N,31,HIS,31,A,10,38,10,0,10,63,17,0,16,84,21,0,27,115,27,0,38,153,37,0,0,0,0.0
1QT8,508,CA,2.132598,4.82808,8.342505,8,"['507', '509', '512', '513']",,"0.355745, -0.609132, -0.039607",0.0,0.0,0.0,Alanine CA,Histidine CA,31,HIS,31,A,10,39,11,0,11,58,14,0,13,75,22,0,23,104,29,0,37,152,39,0,0,0,0.0
1QT8,509,C,1.83259,6.326976,8.196827,9,"['508', '510', '525']",,"-0.240383, -0.338966, -0.083057",1.5355507476355188,2.0816681711721685e-17,2.775557561562892e-17,Alanine C,Histidine C,31,HIS,31,A,10,35,9,0,10,46,15,0,13,71,20,0,22,115,30,0,34,148,37,0,0,0,0.0
1QT8,510,O,2.67513,7.187364,8.483981,11,['509'],,"-0.357237, -0.284912, -0.095233",2.1835471570333684,1.0548455978329212,0.0,Alanine O,Histidine O,31,HIS,31,A,10,35,10,0,12,52,14,0,16,85,23,0,21,117,30,0,35,150,36,0,0,0,0.0
1QT8,511,HN,4.176233,4.349354,8.010364,10,['507'],,"0.215283, 0.049419, 0.121475",-0.8350630553581456,1.6644107683605882,1.0238880446236465,Alanine HN,Histidine HN,31,HIS,31,A,10,42,12,0,11,69,16,0,19,86,22,0,30,124,28,0,37,161,40,0,0,0,0.0
1QT8,512,H,1.25437,4.240979,7.966052,12,['508'],,"-0.292252, -0.276804, -0.152157",-0.3657886236602081,-1.0581142364651468,0.0654355467964407,Alanine HA,Histidine HA,31,HIS,31,A,9,36,9,0,11,56,16,0,16,70,19,0,24,100,29,0,37,141,36,0,0,0,0.015927874
1QT8,513,C,2.356515,4.475068,9.841316,106,"['508', '514', '519', '520']",,"-0.210243, -0.146871, 0.352227",-0.5305255825640509,0.6248307698939679,-1.3226185481811414,Histidine (+) CB,Histidine (+) CB,31,HIS,31,A,8,36,9,0,12,58,13,0,19,79,18,0,24,116,29,0,33,156,42,0,0,0,0.0
1QT8,514,C,1.156925,4.780527,10.69266,108,"['513', '515', '516']",,"-0.350225, -0.309872, -0.038007",-0.0787555711722401,-0.1299411250858947,-2.5405394070519263,Histidine (+) CG,Histidine (+) CG,31,HIS,31,A,8,33,8,0,12,51,13,0,20,77,20,0,23,107,27,0,31,139,35,0,0,0,0.0
1QT8,515,N,0.044174,3.949341,10.702457,109,"['514', '517', '521']",,"-0.227575, -0.448459, -0.257635",-0.6736264195766718,-1.3285926327056332,-2.9127546308210785,Histidine (+) ND1,Histidine (+) ND1,31,HIS,31,A,7,24,7,0,12,49,14,0,17,69,21,0,24,100,26,0,28,127,31,0,0,0,0.0
1QT8,516,C,0.785834,5.882072,11.427133,111,"['514', '518', '522']",,"-0.205121, -0.190816, -0.085004",0.999316975699352,0.0098109002547477,-3.382435754668416,Histidine (+) CD2,Histidine (+) CD2,31,HIS,31,A,4,29,9,0,14,51,15,0,17,72,18,0,26,106,28,0,34,139,37,0,0,0,0.0
1QT8,517,C,-0.96455,4.507798,11.403492,113,"['515', '518', '523']",,"-0.010686, -0.271927, -0.413210",0.0020717676253322,-1.9030327343113969,-3.929759512682068,Histidine (+) CE1,Histidine (+) CE1,31,HIS,31,A,5,22,6,0,7,35,12,0,18,60,20,0,24,88,25,0,30,125,29,0,0,0,0.046544008
1QT8,518,N,-0.500186,5.706776,11.849269,115,"['516', '517', '524']",,"-0.089121, -0.135940, -0.155767",1.039413264819596,-1.0700723342435416,-4.216114000732387,Histidine (+) NE2,Histidine (+) NE2,31,HIS,31,A,3,24,8,0,11,44,12,0,17,64,20,0,25,91,27,0,32,123,34,0,0,0,0.0
1QT8,519,H,3.245959,5.007752,10.24902,107,['513'],,"-0.037204, 0.026796, -0.064027",-0.2230110971410764,1.6918235349852206,-1.4123219767999249,Histidine (+) HB,Histidine (+) HB,31,HIS,31,A,8,42,10,0,12,56,13,0,18,86,20,0,29,128,32,0,35,162,44,0,0,0,0.0
1QT8,520,H,2.55901,3.379189,9.929531,107,['513'],,"-0.134450, -0.046331, -0.055676",-1.6481765341569337,0.6033054299803646,-1.3112210030012672,Histidine (+) HB,Histidine (+) HB,31,HIS,31,A,9,40,11,0,14,61,13,0,19,85,22,0,22,116,28,0,34,152,36,0,0,0,0.0008848819
1QT8,521,HN,-0.021696,3.070951,10.190991,110,['515'],,"-0.032573, -0.660293, -0.332609",-1.4696563706637322,-1.74789502512695,-2.435232758193141,Histidine (+) HD1,Histidine (+) HD1,31,HIS,31,A,8,26,11,0,13,48,12,0,14,72,20,0,25,99,25,0,28,130,32,0,0,0,0.0
1QT8,522,H,1.354556,6.788605,11.607548,112,['516'],,"-0.067337, -0.109975, -0.034274",1.7559803703876202,0.7877758236512381,-3.3771964129617884,Histidine (+) HD2,Histidine (+) HD2,31,HIS,31,A,7,36,9,0,13,52,14,0,18,81,19,0,28,110,29,0,37,149,40,0,0,0,0.0
1QT8,523,H,-1.955769,4.103807,11.493666,114,['517'],,"0.010396, -0.019185, -0.098894",-0.2071712239532603,-2.871182134408874,-4.345402741766984,Histidine (+) HE1,Histidine (+) HE1,31,HIS,31,A,4,17,5,0,7,32,12,0,13,51,17,0,21,78,23,0,30,115,30,0,0,0,0.20794724
1QT8,524,HN,-1.073288,6.393305,12.361764,116,['518'],,"0.004869, -0.079487, -0.094789",1.7729035203024088,-1.2789314401940133,-4.909503511933219,Histidine (+) HE2,Histidine (+) HE2,31,HIS,31,A,5,26,6,0,9,44,13,0,17,64,16,0,23,88,26,0,31,115,32,0,0,0,0.104416065
1QT8,525,N,0.593194,6.657046,7.758664,7,"['509', '526', '529']",,"-0.153145, -0.237835, -0.149604",-0.4675247788178999,0.7126490280165146,1.1862498077430348,Alanine N,Leucine N,32,LEU,32,A,10,28,9,0,13,41,14,0,14,67,19,0,22,94,25,0,31,139,34,0,0,0,0.0
1QT8,526,CA,0.073012,8.012664,7.599456,8,"['525', '527', '530', '531']",,"-0.097906, -0.478337, -0.576497",0.0,0.0,0.0,Alanine CA,Leucine CA,32,LEU,32,A,10,29,9,0,12,41,14,0,16,63,19,0,21,104,24,0,31,131,34,0,0,0,0.0
1QT8,527,C,-0.339833,8.544903,8.977076,9,"['526', '528', '544']",,"0.188021, 0.160375, -0.182281",1.533478467910783,-2.775557561562892e-17,0.0,Alanine C,Leucine C,32,LEU,32,A,11,29,7,0,11,43,13,0,14,63,17,0,24,95,26,0,32,126,34,0,0,0,0.0
1QT8,528,O,-1.18969,7.955119,9.646702,11,['527'],,"0.146774, 0.284682, -0.034260",2.1591431622551047,1.061623641989959,0.0,Alanine O,Leucine O,32,LEU,32,A,9,26,8,0,12,39,12,0,15,54,14,0,21,83,21,0,31,120,34,0,0,0,0.10379759
1QT8,529,HN,-0.100049,5.906959,7.620296,10,['525'],,"-0.169908, -0.158737, 0.003014",-0.6655335405787898,1.7137373294257603,1.041416071723171,Alanine HN,Leucine HN,32,LEU,32,A,10,27,9,0,11,39,12,0,17,61,19,0,22,92,27,0,32,129,33,0,0,0,0.053977795
1QT8,530,H,0.880951,8.661178,7.182752,12,['526'],,"0.230398, 0.174181, -0.120427",-0.3667797819523886,-1.0537354519904918,0.0457411007995315,Alanine HA,Leucine HA,32,LEU,32,A,11,34,10,0,15,45,13,0,18,73,19,0,22,108,27,0,33,136,35,0,0,0,0.0
1QT8,531,C,-1.135287,7.990675,6.612914,19,"['526', '532', '535', '536']",,"-0.193921, 0.024112, -0.180193",-0.5686047838310626,0.6923281090723226,-1.277147405931975,Leucine CB,Leucine CB,32,LEU,32,A,10,22,6,0,11,35,13,0,16,57,17,0,20,83,22,0,29,116,31,0,0,0,0.0012579461
1QT8,532,C,-1.937189,9.314738,6.439154,21,"['531', '533', '534', '537']",,"0.029064, -0.022195, 0.037192",-0.0492600628503858,0.1830148337611217,-2.6545591931453263,Leucine CG,Leucine CG,32,LEU,32,A,8,29,5,0,13,40,10,0,14,49,17,0,19,74,23,0,26,106,29,0,0,0,0.0
1QT8,533,C,-1.048722,10.449797,5.876464,23,"['532', '538', '539', '540']",,"0.005249, 0.030266, 0.032625",-0.3999982705063223,-1.307020631125439,-2.880677752181492,Leucine CD,Leucine CD,32,LEU,32,A,8,35,9,0,13,44,11,0,16,61,16,0,23,87,23,0,29,116,32,0,0,0,0.0
1QT8,534,C,-3.111208,9.059994,5.454753,23,"['532', '541', '542', '543']",,"0.063422, -0.094697, 0.036811",-0.7059548547589927,1.0304737704551077,-3.7783143922859614,Leucine CD,Leucine CD,32,LEU,32,A,6,17,6,0,11,34,9,0,15,47,13,0,17,65,18,0,23,90,27,0,0,0,0.05534963
1QT8,535,H,-1.851712,7.205118,6.962785,20,['531'],,"-0.088948, -0.045329, 0.048919",-0.3340676178074673,1.7847197994953514,-1.2104615006495312,Leucine HB,Leucine HB,32,LEU,32,A,7,20,8,0,10,30,10,0,15,59,15,0,19,80,23,0,27,106,29,0,0,0,0.1026463
1QT8,536,H,-0.773741,7.635097,5.617731,20,['531'],,"0.005947, -0.048431, -0.016635",-1.6833898804232756,0.6297193690442293,-1.2475710339944763,Leucine HB,Leucine HB,32,LEU,32,A,8,21,8,0,14,40,14,0,17,68,19,0,23,87,21,0,31,117,34,0,0,0,0.045128975
1QT8,537,H,-2.362748,9.637929,7.422431,22,['532'],,"0.003303, -0.024829, 0.046255",1.0608219215828234,0.3101221700112059,-2.7173943473126725,Leucine HG,Leucine HG,32,LEU,32,A,9,28,5,0,13,42,7,0,14,48,16,0,18,68,22,0,26,95,28,0,0,0,0.04778362
1QT8,538,H,-1.629523,11.387904,5.726079,24,['533'],,"0.023285, 0.012929, -0.001478",-0.0531368388993498,-1.6625170105389446,-3.8773219538715695,Leucine HD,Leucine HD,32,LEU,32,A,10,32,8,0,10,40,11,0,15,58,15,0,20,79,22,0,27,106,29,0,0,0,0.0
1QT8,539,H,-0.610415,10.185388,4.89039,24,['533'],,"-0.026487, 0.011449, 0.018378",-1.495622978778229,-1.4872739308647638,-2.84217677085392,Leucine HD,Leucine HD,32,LEU,32,A,8,33,8,0,13,43,13,0,18,63,18,0,24,93,23,0,30,111,31,0,0,0,0.0008848819
1QT8,540,H,-0.209591,10.712249,6.558092,24,['533'],,"0.030097, 0.061799, 0.016034",0.0775307806127728,-1.976060536816123,-2.131017677361113,Leucine HD,Leucine HD,32,LEU,32,A,9,36,10,0,14,48,13,0,19,72,16,0,24,94,26,0,32,126,32,0,0,0,0.0
1QT8,541,H,-3.723585,9.974976,5.288724,24,['534'],,"0.077910, -0.040659, -0.052682",-0.372672694638871,0.711237210161759,-4.791613114091007,Leucine HD,Leucine HD,32,LEU,32,A,6,20,3,0,8,27,8,0,14,43,12,0,17,59,17,0,22,77,24,0,0,0,0.07521496
1QT8,542,H,-3.793485,8.261124,5.833612,24,['534'],,"-0.005566, -0.130421, 0.026840",-0.4591899854546686,2.1140031429911343,-3.6674066755170127,Leucine HD,Leucine HD,32,LEU,32,A,5,13,5,0,9,29,7,0,14,44,13,0,19,63,17,0,21,80,26,0,0,0,0.22829953
1QT8,543,H,-2.745992,8.724612,4.456172,24,['534'],,"0.044212, -0.028321, -0.012622",-1.8177710117610708,0.9498141864883196,-3.758649939981465,Leucine HD,Leucine HD,32,LEU,32,A,6,18,7,0,11,35,11,0,16,54,13,0,20,69,19,0,27,93,29,1,0,0,0.16812755
1QT8,544,N,0.269763,9.695122,9.376345,7,"['527', '545', '548']",,"0.216247, -0.004337, -0.086266",-0.5398186193532949,-0.8407567452619013,-1.0587624426749924,Alanine N,Leucine N,33,LEU,33,A,11,35,9,0,13,50,13,0,20,76,18,0,28,103,28,0,32,131,36,0,0,0,0.0
1QT8,545,CA,-0.039258,10.456331,10.578144,8,"['544', '546', '549', '550']",,"0.383856, -0.277536, 0.215722",0.0,0.0,0.0,Alanine CA,Leucine CA,33,LEU,33,A,12,37,9,0,15,53,14,0,21,72,20,0,26,108,26,0,35,137,34,0,0,0,0.0
1QT8,546,C,-1.121344,11.506669,10.321718,9,"['545', '547', '563']",,"0.202487, -0.061335, -0.029659",1.5296647734441684,0.0,-1.3877787807814454e-16,Alanine C,Leucine C,33,LEU,33,A,11,30,9,0,15,50,14,0,19,72,20,0,26,94,25,0,34,127,28,0,0,0,0.0
1QT8,547,O,-2.109953,11.569239,11.048376,11,['546'],,"0.131868, -0.109318, -0.057617",2.150157327893807,1.060322403148005,-3.8857805861880484e-16,Alanine O,Leucine O,33,LEU,33,A,9,24,9,0,13,40,10,0,19,67,17,0,24,87,22,0,30,112,27,0,0,0,0.09263656
1QT8,548,HN,0.976028,10.129705,8.764848,10,['544'],,"0.176004, 0.183156, -0.158637",-0.6385178262874154,-1.834921480382708,-0.806777996496758,Alanine HN,Leucine HN,33,LEU,33,A,11,38,10,0,15,60,12,0,22,84,18,0,24,110,29,0,34,131,37,0,0,0,0.0
1QT8,549,H,-0.503037,9.77484,11.331915,12,['545'],,"-0.288567, -0.185135, 0.246664",-0.2662240907156933,1.0645620535904607,-0.2086241403597989,Alanine HA,Leucine HA,33,LEU,33,A,10,36,9,0,17,49,12,0,21,73,19,0,25,94,25,0,30,129,33,0,0,0,0.005309291
1QT8,550,C,1.220506,11.15088,11.186682,19,"['545', '551', '554', '555']",,"0.159420, 0.020235, 0.169434",-0.5162613136157331,-0.4144218671495082,1.414726446573002,Leucine CB,Leucine CB,33,LEU,33,A,12,47,9,0,18,61,17,0,24,85,21,0,31,122,26,0,37,149,38,0,0,0,0.0
1QT8,551,C,2.313172,10.162046,11.67843,21,"['550', '552', '553', '556']",,"-0.027388, -0.007226, -0.019637",-2.0506272221222,-0.256635466765147,1.600070648756056,Leucine CG,Leucine CG,33,LEU,33,A,11,50,10,0,19,64,16,0,22,93,22,0,32,124,31,0,39,154,44,0,0,0,0.0
1QT8,552,C,3.591144,10.947963,12.059652,23,"['551', '557', '558', '559']",,"-0.008672, 0.011151, 0.033863",-2.4789252149843017,-0.8899014060038337,2.9460807737058787,Leucine CD,Leucine CD,33,LEU,33,A,13,46,13,0,19,71,17,0,26,104,24,0,35,131,31,0,42,160,42,0,0,0,0.0
1QT8,553,C,1.812877,9.364221,12.905953,23,"['551', '560', '561', '562']",,"0.018917, 0.061879, 0.048647",-2.450317744445857,1.2378822629557058,1.5828434872467425,Leucine CD,Leucine CD,33,LEU,33,A,11,45,11,0,17,64,13,0,22,90,23,0,31,119,34,0,41,145,43,0,0,0,0.0
1QT8,554,H,0.899535,11.801864,12.037004,20,['550'],,"0.004356, 0.003843, 0.045655",0.0152451988179695,0.1949629167332478,2.186737500375814,Leucine HB,Leucine HB,33,LEU,33,A,12,43,12,0,15,64,17,0,26,88,20,0,31,115,27,0,35,146,35,0,0,0,0.0
1QT8,555,H,1.653279,11.84932,10.430477,20,['550'],,"-0.010195, -0.005881, -0.020767",-0.2160575699300843,-1.4706274979056928,1.617862565936473,Leucine HB,Leucine HB,33,LEU,33,A,12,44,10,0,17,71,16,0,26,96,25,0,31,117,29,0,38,148,35,0,0,0,0.0
1QT8,556,H,2.570082,9.450286,10.854837,22,['551'],,"-0.011362, -0.012026, -0.007400",-2.5830292520704465,-0.7910364247614522,0.7743139231106526,Leucine HG,Leucine HG,33,LEU,33,A,12,47,9,0,17,70,15,0,24,90,23,0,31,117,30,0,42,157,42,0,0,0,0.0
1QT8,557,H,4.369598,10.272543,12.4767,24,['552'],,"-0.026488, -0.003637, 0.000744",-3.563290525768875,-0.7351897759786052,3.136679895220152,Leucine HD,Leucine HD,33,LEU,33,A,9,46,13,0,21,73,17,0,25,106,25,0,35,137,31,0,42,159,45,0,0,0,0.0
1QT8,558,H,3.393743,11.726979,12.83153,24,['552'],,"-0.044091, 0.025969, 0.053287",-1.9337695754330344,-0.4499203744702698,3.812597219306949,Leucine HD,Leucine HD,33,LEU,33,A,11,47,12,0,18,71,20,0,27,105,26,0,34,129,30,0,41,155,39,0,0,0,0.0
1QT8,559,H,4.043268,11.456152,11.177917,24,['552'],,"-0.003468, -0.017342, 0.007269",-2.302002172088671,-1.9892610807428768,2.961421040072945,Leucine HD,Leucine HD,33,LEU,33,A,12,48,13,0,17,77,16,0,28,101,21,0,35,131,32,0,42,159,39,0,0,0,0.0
1QT8,560,H,2.55379,8.600649,13.227828,24,['553'],,"0.010267, 0.013604, 0.022525",-3.552701364621148,1.367714389250779,1.6419346145749527,Leucine HD,Leucine HD,33,LEU,33,A,12,43,9,0,17,65,13,0,24,94,27,0,34,123,37,0,43,151,46,0,0,0,0.0
1QT8,561,H,0.865994,8.820542,12.703304,24,['553'],,"0.016911, 0.049809, 0.027128",-2.119835794618534,1.7563669736389418,0.6580753143747231,Leucine HD,Leucine HD,33,LEU,33,A,10,40,9,0,17,62,15,0,22,79,19,0,29,107,29,0,36,135,40,0,0,0,0.0
1QT8,562,H,1.621326,10.028374,13.778908,24,['553'],,"-0.017019, 0.048098, 0.033219",-2.0051146894414296,1.793392216873278,2.4390235827571547,Leucine HD,Leucine HD,33,LEU,33,A,14,45,11,0,16,69,15,0,24,89,23,0,32,115,32,0,42,141,42,0,0,0,0.0
1QT8,563,N,-0.946211,12.37343,9.292911,7,"['546', '564', '567']",,"0.249678, -0.079175, -0.038568",-0.5217715823939384,1.205051718955655,0.6177583641175127,Alanine N,Threonine N,34,THR,34,A,8,39,10,0,15,53,15,0,20,76,19,0,28,102,25,0,34,128,28,0,0,0,0.0
1QT8,564,CA,-1.933199,13.386516,8.968054,8,"['563', '565', '568', '569']",,"0.189124, -0.447850, 0.481329",0.0,0.0,0.0,Alanine CA,Threonine CA,34,THR,34,A,6,38,10,0,12,50,12,0,20,68,17,0,24,90,22,0,30,113,26,0,0,0,0.0
1QT8,565,C,-1.732507,13.913761,7.54734,9,"['564', '566', '577']",,"-0.265693, 0.133748, 0.174985",1.528624492373781,0.0,0.0,Alanine C,Threonine C,34,THR,34,A,9,37,6,0,13,56,10,0,16,68,19,0,24,84,20,0,31,110,24,0,0,0,0.0
1QT8,566,O,-0.63224,13.908118,6.990134,11,['565'],,"-0.274264, 0.021585, 0.045574",2.18900244088186,1.0416327598046549,0.0,Alanine O,Threonine O,34,THR,34,A,10,42,7,0,12,60,14,0,20,76,18,0,27,93,23,0,31,118,26,0,0,0,0.0
1QT8,567,HN,-0.125057,12.337699,8.668329,10,['563'],,"0.275081, 0.015460, -0.221282",0.1542037432508725,1.9781763251773583,0.7226820181471388,Alanine HN,Threonine HN,34,THR,34,A,10,40,11,0,14,58,14,0,24,83,21,0,28,114,24,0,34,130,33,0,0,0,0.0
1QT8,568,H,-2.936202,12.891276,8.98934,12,['564'],,"-0.231703, -0.089445, 0.097407",-0.3222824261535753,-0.8638447029471734,0.6337484803829329,Alanine HA,Threonine HA,34,THR,34,A,5,28,8,0,10,44,11,0,19,59,13,0,23,79,20,0,25,101,24,0,0,0,0.08494866
1QT8,569,C,-1.984721,14.550271,10.011298,37,"['564', '570', '571', '572']",,"0.330259, 0.371975, 0.310974",-0.5749661927110413,-0.2542756502288315,-1.4318156414095615,Threonine CB,Threonine CB,34,THR,34,A,9,33,10,0,13,52,12,0,19,71,17,0,23,88,21,0,28,110,23,0,0,0,0.0
1QT8,570,OH,-3.068826,15.411533,9.657146,39,"['569', '573']",,"0.018448, -0.120726, 0.382910",-0.0910843821367707,-1.5213962387018136,-1.882085927389272,Threonine OG1,Threonine OG1,34,THR,34,A,8,26,8,0,11,44,10,0,17,60,14,0,20,75,17,0,22,89,22,0,0,0,0.013393238
1QT8,571,C,-0.722656,15.428648,10.007723,41,"['569', '574', '575', '576']",,"0.131899, 0.198939, 0.003837",-0.1029828596593683,0.7767560699954238,-2.470359007953226,Threonine CG2,Threonine CG2,34,THR,34,A,12,43,9,0,15,58,14,0,17,81,19,0,25,97,22,0,30,112,24,0,0,0,0.0
1QT8,572,H,-2.174689,14.126182,11.027822,38,['569'],,"-0.059272, -0.117906, 0.005584",-1.690945786985309,-0.2889014276823418,-1.3803281262220728,Threonine HB,Threonine HB,34,THR,34,A,9,31,10,0,14,48,13,0,19,66,17,0,24,94,21,0,27,113,22,0,0,0,0.0
1QT8,573,HO,-3.643694,15.496011,10.418134,40,['570'],,"-0.236724, 0.020852, 0.199835",-0.8446881067435328,-2.058388563231852,-2.127917487012205,Threonine HG1,Threonine HG1,34,THR,34,A,6,19,7,0,10,36,10,0,16,59,14,0,18,69,17,0,22,87,19,0,0,0,0.14423575
1QT8,574,H,-0.795974,16.244313,10.760207,42,['571'],,"-0.025428, 0.038979, -0.020764",-0.5306376564838275,0.5634880312193737,-3.474622524165301,Threonine HG2,Threonine HG2,34,THR,34,A,12,39,10,0,15,59,12,0,16,72,18,0,19,87,22,0,28,110,23,0,0,0,0.0
1QT8,575,H,-0.54264,15.916756,9.022269,42,['571'],,"-0.023415, 0.071878, -0.048513",1.004894566181259,0.7890390272627776,-2.5896548767396754,Threonine HG2,Threonine HG2,34,THR,34,A,11,42,10,0,14,58,12,0,18,78,17,0,26,96,21,0,29,109,25,0,0,0,0.0
