PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,576,H,0.178785,14.827392,10.250271,42,['571'],,"-0.071091, -0.002349, -0.012926",-0.4174410959483501,1.801810962315848,-2.181719662608576,Threonine HG2,Threonine HG2,34,THR,34,A,13,46,9,0,17,64,17,0,20,85,21,0,26,106,22,0,32,127,27,0,0,0,0.0
1QT8,577,N,-2.862763,14.420291,7.001866,7,"['565', '578', '581']",,"-0.157891, -0.060238, -0.009349",-0.537678202558496,-1.223145642377529,-0.5448300887839475,Alanine N,Lysine N,35,LYS,35,A,6,29,4,0,10,41,9,0,12,57,14,0,18,70,19,0,24,85,23,0,0,0,0.0011391548
1QT8,578,CA,-2.978538,15.102623,5.735753,8,"['577', '579', '582', '583']",,"-0.176568, -0.468465, -0.234999",0.0,0.0,0.0,Alanine CA,Lysine CA,35,LYS,35,A,5,26,5,0,8,37,6,0,12,53,12,0,16,65,15,0,19,81,21,0,0,0,0.0
1QT8,579,C,-2.628823,16.598699,5.855593,9,"['578', '580', '599']",,"-0.057458, -0.068326, 0.121189",1.5410728745263804,1.3877787807814457e-17,-2.0816681711721685e-17,Alanine C,Lysine C,35,LYS,35,A,6,29,4,0,6,35,8,0,13,51,11,0,15,65,13,0,21,79,18,0,0,0,0.0
1QT8,580,O,-2.246481,17.219721,4.861354,11,['579'],,"-0.139057, -0.191331, 0.293641",2.153410717882436,1.0702370224221611,-2.775557561562892e-17,Alanine O,Lysine O,35,LYS,35,A,6,25,4,0,8,34,8,0,11,47,10,0,16,62,12,0,19,77,17,0,0,0,0.07477891
1QT8,581,HN,-3.686991,14.513036,7.611349,10,['577'],,"-0.062348, 0.064282, 0.173883",-0.5872870724203427,-2.0016037401500344,0.1267091195586798,Alanine HN,Lysine HN,35,LYS,35,A,5,23,4,0,8,39,8,0,12,50,11,0,16,63,17,0,22,76,22,0,0,0,0.043359213
1QT8,582,H,-2.239374,14.665314,5.023746,12,['578'],,"0.288328, -0.064362, -0.301326",-0.3121706235027005,0.8503667199421235,-0.6511393797512232,Alanine HA,Lysine HA,35,LYS,35,A,6,29,6,0,10,42,9,0,15,55,12,0,17,73,16,0,21,83,25,0,0,0,0.0
1QT8,583,C,-4.442462,14.945466,5.200261,182,"['578', '584', '588', '589']",,"-0.203590, 0.130865, -0.218311",-0.5264179081221718,0.1844778759780716,1.4640271793146105,Lysine CB,Lysine CB,35,LYS,35,A,3,19,2,0,5,23,4,0,9,36,8,0,12,52,12,0,15,66,15,0,0,0,0.0
1QT8,584,C,-4.558043,14.701827,3.673308,184,"['583', '585', '590', '591']",,"0.114929, 0.230831, -0.044039",-0.9079137654674538,1.638608028400701,1.843857147503969,Lysine CG,Lysine CG,35,LYS,35,A,1,17,2,0,5,21,3,0,9,32,9,0,10,45,11,0,16,54,15,0,0,0,0.0
1QT8,585,C,-4.909348,13.238891,3.306698,186,"['584', '586', '592', '593']",,"0.443275, 0.078318, 0.038710",-2.4363649169646884,1.8792952213067289,1.9063598504758568,Lysine CD,Lysine CD,35,LYS,35,A,1,13,1,0,4,20,1,0,8,29,9,0,11,41,13,0,15,55,15,0,0,0,0.0
1QT8,586,C,-5.974592,13.063074,2.204082,188,"['585', '587', '594', '595']",,"-0.263044, 0.197620, 0.019499",-2.934527537099016,2.706059656397096,3.110400137697016,Lysine CE,Lysine CE,35,LYS,35,A,0,11,0,0,1,12,1,0,3,20,4,0,8,37,12,0,16,50,14,0,0,0,0.0037738383
1QT8,587,N,-7.309453,13.550593,2.53394,190,"['586', '596', '597', '598']",,"-0.166642, 0.204689, -0.106985",-2.738511664947716,2.093485982727191,4.419852785576016,Lysine NZ,Lysine NZ,35,LYS,35,A,0,7,0,0,1,11,0,0,1,13,2,0,3,25,4,0,11,38,11,0,0,0,0.009113238
1QT8,588,H,-5.003329,15.882157,5.440341,183,['583'],,"-0.127671, 0.122811, -0.059795",0.2743154830162863,-0.1535346779571144,2.167002127138584,Lysine HB,Lysine HB,35,LYS,35,A,3,16,2,0,4,23,3,0,6,32,5,0,9,47,11,0,15,59,15,0,0,0,0.14069621
1QT8,589,H,-5.001644,14.161238,5.758923,183,['583'],,"0.063122, 0.068284, -0.069864",-1.3711988330853104,-0.5059989140186816,1.686261935026227,Lysine HB,Lysine HB,35,LYS,35,A,2,18,3,0,5,24,4,0,8,35,7,0,12,48,14,0,13,63,16,0,0,0,0.09999165
1QT8,590,H,-3.618582,15.013494,3.163786,185,['584'],,"0.096021, 0.068583, -0.095146",-0.4317779396048989,2.355998759851134,1.138179337414128,Lysine HG,Lysine HG,35,LYS,35,A,3,18,3,0,6,25,8,0,8,37,10,0,13,47,12,0,17,67,19,0,0,0,0.0
1QT8,591,H,-5.323059,15.40432,3.267992,185,['584'],,"0.005045, 0.109481, 0.030291",-0.4310561880385797,1.876638379631368,2.823130019538455,Lysine HG,Lysine HG,35,LYS,35,A,1,12,1,0,3,18,2,0,5,25,4,0,8,37,10,0,13,47,12,0,0,0,0.0929126
1QT8,592,H,-5.233144,12.662367,4.204037,187,['585'],,"0.044964, 0.000134, -0.007789",-2.999753544819704,0.9178071314067432,1.8823815249062947,Lysine HD,Lysine HD,35,LYS,35,A,2,14,1,0,2,22,2,0,7,27,7,0,11,40,12,0,14,57,18,0,0,0,0.04601386
1QT8,593,H,-3.972308,12.733608,2.968451,187,['585'],,"0.075467, -0.001227, -0.050267",-2.740555818080946,2.409125376650944,0.9712054210557725,Lysine HD,Lysine HD,35,LYS,35,A,2,15,1,0,6,25,6,0,9,38,13,0,15,50,14,0,19,62,18,0,0,0,0.016812757
1QT8,594,H,-6.074556,11.972414,1.984052,189,['586'],,"-0.090062, 0.038592, -0.048661",-4.033137202875089,2.870451643132196,2.992174443549468,Lysine HE,Lysine HE,35,LYS,35,A,0,10,0,0,1,13,2,0,4,22,4,0,10,39,10,0,17,51,17,1,0,0,0.22387512
1QT8,595,H,-5.65294,13.539072,1.247905,189,['586'],,"-0.058458, 0.049100, -0.097869",-2.4737917256493365,3.721842858927886,3.1250820293018493,Lysine HE,Lysine HE,35,LYS,35,A,0,8,0,0,1,14,2,0,3,21,5,0,11,34,11,0,16,50,13,0,0,0,0.081409134
1QT8,596,HN,-7.956154,13.160781,1.852889,191,['587'],,"-0.029783, -0.115377, -0.211331",-3.3166586069220334,2.5997345275105106,5.085784139197777,Lysine HN,Lysine HN,35,LYS,35,A,0,4,0,0,0,7,0,0,1,12,2,0,3,22,2,0,9,33,8,0,0,0,0.26634943
1QT8,597,HN,-7.443279,14.560657,2.471381,191,['587'],,"-0.240445, 0.269433, -0.031706",-1.793173840374213,2.1490224073971573,4.801040946224425,Lysine HN,Lysine HN,35,LYS,35,A,0,5,0,0,1,9,0,0,1,15,1,0,4,20,4,0,6,35,8,0,0,0,0.2052926
1QT8,598,HN,-7.640686,13.270705,3.450769,191,['587'],,"0.007760, 0.079077, -0.161790",-3.014097646469532,1.1186960119899894,4.469500422104076,Lysine HN,Lysine HN,35,LYS,35,A,0,5,0,0,1,11,1,0,2,16,1,0,2,23,4,0,10,34,9,0,0,0,0.21856582
1QT8,599,N,-2.854186,17.205845,7.056921,7,"['579', '600', '603']",,"-0.042465, -0.126062, 0.217925",-0.5367575696374717,1.2418012111502492,0.5345041770357393,Alanine N,Serine N,36,SER,36,A,5,29,5,0,9,43,8,0,12,50,9,0,16,65,15,0,19,81,19,0,0,0,0.0
1QT8,600,CA,-2.811132,18.648928,7.234492,8,"['599', '601', '604', '605']",,"-0.301570, -0.434566, -0.113373",0.0,0.0,0.0,Alanine CA,Serine CA,36,SER,36,A,4,21,4,0,9,35,5,0,11,46,9,0,13,60,11,0,18,69,16,0,0,0,0.0
1QT8,601,C,-1.375367,19.190725,7.132299,9,"['600', '602', '610']",,"-0.225466, -0.092165, -0.020496",1.537988469944752,-1.7347234759768068e-17,-1.3877787807814457e-17,Alanine C,Serine C,36,SER,36,A,5,26,5,0,10,41,5,0,11,51,10,0,16,62,12,0,19,75,16,0,0,0,0.0
1QT8,602,O,-0.39985,18.474156,7.3456,11,['601'],,"-0.091379, 0.007276, -0.040578",2.1820637548229183,1.046789803666481,1.3877787807814457e-17,Alanine O,Serine O,36,SER,36,A,9,37,5,0,11,47,9,0,13,58,11,0,18,73,15,0,24,92,19,0,0,0,0.006696619
1QT8,603,HN,-2.999469,16.671227,7.924978,10,['599'],,"0.027288, -0.147068, 0.262670",-0.9183963371004592,1.884075496787529,-0.1742144585598376,Alanine HN,Serine HN,36,SER,36,A,6,32,5,0,11,43,8,0,12,57,12,0,17,68,16,0,22,87,19,0,0,0,0.0
1QT8,604,H,-3.401699,19.061132,6.378197,12,['600'],,"-0.248075, 0.117841, -0.374845",-0.3492075485138668,-0.7921488935170422,0.7088560253610463,Alanine HA,Serine HA,36,SER,36,A,3,18,4,0,6,27,5,0,10,39,6,0,11,50,10,0,16,63,13,0,0,0,0.058402203
1QT8,605,C,-3.508576,19.11532,8.54879,33,"['600', '606', '607', '608']",,"-0.258720, 0.083956, 0.054654",-0.5741187083032689,-0.3481632874309169,-1.407301992347585,Serine CB,Serine CB,36,SER,36,A,4,20,4,0,7,26,5,0,9,39,8,0,12,56,12,0,17,64,14,0,0,0,0.013837407
1QT8,606,OH,-2.605397,19.204892,9.645694,35,"['605', '609']",,"-0.152819, -0.116953, -0.032125",0.2276992191037543,0.1623704971856689,-2.467206280712705,Serine OG,Serine OG,36,SER,36,A,6,24,5,0,8,32,8,0,10,45,12,0,15,59,13,0,18,78,15,0,0,0,0.0044644126
1QT8,607,H,-4.348775,18.435012,8.826886,34,['605'],,"-0.063994, 0.005263, 0.027695",-1.6166080679904675,0.0326380923606982,-1.526871903984149,Serine HB,Serine HB,36,SER,36,A,4,19,3,0,6,26,6,0,9,39,7,0,14,53,13,0,15,64,15,0,0,0,0.15927874
1QT8,608,H,-3.971458,20.119625,8.403614,34,['605'],,"-0.024994, -0.051197, -0.027369",-0.6427956650822723,-1.4543415678815057,-1.5322717382541498,Serine HB,Serine HB,36,SER,36,A,3,15,3,0,6,21,4,0,8,30,5,0,10,42,10,0,13,57,12,0,0,0,0.14689039
1QT8,609,HO,-3.14169,19.23703,10.428229,36,['606'],,"-0.068572, -0.004888, 0.019963",-0.3136234648328215,0.1331153659326963,-3.24638401927373,Serine HG,Serine HG,36,SER,36,A,6,21,5,0,8,29,8,0,11,38,10,0,13,58,13,0,17,70,16,0,0,0,0.086718425
1QT8,610,N,-1.230942,20.535129,6.92907,50,"['601', '611', '617']",,"-0.170578, -0.069601, -0.125758",-0.7073257388182138,-1.243171272004028,-0.3009023903081396,Proline N,Proline N,37,PRO,37,A,4,17,5,0,8,31,5,0,11,43,6,0,11,51,11,0,16,64,14,0,0,0,0.0
1QT8,611,CA,0.084744,21.170917,6.896348,51,"['610', '612', '614', '615']",,"-0.054782, 0.044515, -0.493444",0.0,0.0,0.0,Proline CA,Proline CA,37,PRO,37,A,4,16,4,0,8,29,5,0,10,43,6,0,13,51,10,0,16,61,14,0,0,0,0.0
1QT8,612,C,0.920213,21.210175,8.177571,52,"['611', '613', '624']",,"-0.379660, -0.086915, -0.185805",1.5300594812797317,0.0,0.0,Proline C,Proline C,37,PRO,37,A,5,19,4,0,9,32,6,0,11,44,8,0,13,52,11,0,16,63,15,0,0,0,0.0012579461
1QT8,613,O,2.118755,21.511443,8.098173,53,['612'],,"-0.381668, -0.130620, 0.254767",2.125752219202359,1.0856885087253365,1.1102230246251563e-16,Proline O,Proline O,37,PRO,37,A,5,19,5,0,8,29,5,0,11,41,6,0,13,52,11,0,16,62,14,0,0,0,0.1395129
1QT8,614,H,0.715613,20.674974,6.114085,54,['611'],,"0.217349, -0.252987, -0.282761",-0.3232891213930302,0.7934157264154467,-0.7224030624551445,Proline HA,Proline HA,37,PRO,37,A,5,21,5,0,7,35,5,0,11,45,8,0,12,54,10,0,18,66,15,0,0,0,0.086718425
1QT8,615,C,-0.257636,22.624085,6.487507,55,"['611', '616', '618', '619']",,"-0.046940, 0.490202, -0.380745",-0.4920174075777428,0.3251287625969349,1.4311821764812709,Proline CB,Proline CB,37,PRO,37,A,3,10,3,0,4,12,4,0,8,28,5,0,10,43,6,0,13,52,9,0,0,0,0.017611247
1QT8,616,C,-1.370295,22.37335,5.475278,57,"['615', '617', '620', '621']",,"-0.090852, 0.291189, -0.116326",-1.953611914281202,-0.0967940816661527,1.3253131516901728,Proline CG,Proline CG,37,PRO,37,A,2,7,2,0,4,14,4,0,6,24,5,0,8,38,6,0,12,48,8,0,0,0,0.0327066
1QT8,617,C,-2.223006,21.373619,6.257209,59,"['610', '616', '622', '623']",,"-0.080523, 0.157484, -0.259783",-1.7901104696532055,-1.4624503220122067,0.657297791498933,Proline CD,Proline CD,37,PRO,37,A,2,10,3,0,4,19,5,0,8,29,5,0,11,45,6,0,13,52,11,0,0,0,0.013837407
1QT8,618,H,0.608788,23.172946,6.060359,56,['615'],,"0.014506, -0.054095, 0.018050",-0.3625154251945011,1.3941012226354956,1.7049000517450477,Proline HB,Proline HB,37,PRO,37,A,4,9,3,0,4,12,4,0,4,24,4,0,10,37,6,0,12,50,8,0,0,0,0.21679606
1QT8,619,H,-0.628602,23.216145,7.36114,56,['615'],,"0.012803, -0.007852, 0.098340",0.0521648296308349,-0.2825775122095106,2.1966521051607324,Proline HB,Proline HB,37,PRO,37,A,3,7,3,0,3,12,3,0,6,20,4,0,10,36,6,0,11,49,8,0,0,0,0.12830788
1QT8,620,H,-0.978254,21.919944,4.533259,58,['616'],,"-0.032504, -0.081494, -0.085572",-2.539993117582913,0.6008077888062267,0.6801917231157744,Proline HG,Proline HG,37,PRO,37,A,3,7,3,0,3,17,4,0,7,28,6,0,8,40,7,0,13,48,8,0,0,0,0.2150263
1QT8,621,H,-1.934486,23.289033,5.203324,58,['616'],,"-0.163962, 0.092642, -0.056788",-2.4659122115555228,-0.1645616342125673,2.306996289632612,Proline HG,Proline HG,37,PRO,37,A,2,6,2,0,2,7,2,0,4,15,4,0,6,26,5,0,10,41,6,0,0,0,0.25750062
1QT8,622,H,-2.886206,20.823497,5.550158,60,['617'],,"-0.079781, -0.075395, -0.057691",-2.7584190561990205,-1.764244416811294,0.195033389829232,Proline HD,Proline HD,37,PRO,37,A,3,11,2,0,3,19,5,0,7,32,5,0,11,40,6,0,13,51,11,0,0,0,0.12388346
1QT8,623,H,-2.880544,21.879479,7.002365,60,['617'],,"-0.036492, -0.036083, 0.021993",-1.5122013768705171,-2.254942640630809,1.390939724910058,Proline HD,Proline HD,37,PRO,37,A,2,8,3,0,4,14,3,0,5,22,5,0,11,37,5,0,12,48,9,0,0,0,0.13007763
1QT8,624,N,0.288209,21.091457,9.372221,7,"['612', '625', '628']",,"-0.316230, 0.013456, -0.112376",-0.5205210309161364,0.5831016786759485,1.230470609183858,Alanine N,Serine N,38,SER,38,A,6,25,4,0,8,34,7,0,12,43,8,0,13,54,13,0,16,67,14,0,0,0,0.0
1QT8,625,CA,0.93363,21.346614,10.654147,8,"['624', '626', '629', '630']",,"-0.393217, 0.436646, -0.376331",0.0,0.0,0.0,Alanine CA,Serine CA,38,SER,38,A,7,28,4,0,8,34,7,0,10,41,8,0,13,54,10,0,15,68,14,0,0,0,0.0
1QT8,626,C,1.699888,20.111354,11.136049,9,"['625', '627', '635']",,"0.078812, 0.260131, -0.138181",1.5314202975564877,-1.1102230246251563e-16,-5.551115123125783e-17,Alanine C,Serine C,38,SER,38,A,8,33,6,0,10,40,9,0,13,53,10,0,15,67,14,0,21,79,18,0,0,0,0.0
1QT8,627,O,1.113577,19.063091,11.420869,11,['626'],,"0.075840, 0.180077, -0.257944",2.173221368333888,1.0544333662394128,-1.1102230246251563e-16,Alanine O,Serine O,38,SER,38,A,8,34,6,0,13,48,9,0,13,63,13,0,18,73,17,0,21,89,21,0,0,0,0.0
1QT8,628,HN,-0.660332,20.69571,9.426923,10,['624'],,"-0.202557, -0.149192, -0.023194",-0.6587036627459812,1.6028464808136809,1.2113885687359882,Alanine HN,Serine HN,38,SER,38,A,6,25,4,0,7,33,7,0,12,42,8,0,14,56,12,0,16,73,14,0,0,0,0.0008848819
1QT8,629,H,1.6588,22.189102,10.533913,12,['625'],,"0.131385, 0.299540, -0.037863",-0.3545502295838362,-1.0574575054271853,-0.078686293074223,Alanine HA,Serine HA,38,SER,38,A,6,24,3,0,7,30,5,0,9,35,7,0,12,46,10,0,14,59,11,0,0,0,0.081409134
1QT8,630,C,-0.106768,21.747074,11.732327,33,"['625', '631', '632', '633']",,"-0.239523, 0.205626, 0.224622",-0.5043085906307289,0.7785815947715738,-1.2428804721705953,Serine CB,Serine CB,38,SER,38,A,6,22,5,0,8,29,6,0,9,38,7,0,13,47,9,0,14,61,14,0,0,0,0.0
1QT8,631,OH,-0.522798,23.070365,11.432437,35,"['630', '634']",,"-0.132602, 0.008824, 0.057325",-1.8742214424633683,0.4471835434453558,-1.4090976603369925,Serine OG,Serine OG,38,SER,38,A,5,17,2,0,7,22,4,0,7,28,7,0,10,35,7,0,14,47,10,0,0,0,0.22433673
1QT8,632,H,0.319986,21.752014,12.76417,34,['630'],,"-0.080993, 0.046113, 0.024517",0.0299331775000901,0.4899181201132244,-2.1799517012389225,Serine HB,Serine HB,38,SER,38,A,6,22,6,0,8,28,6,0,9,40,7,0,11,48,9,0,14,56,13,0,0,0,0.040704567
1QT8,633,H,-0.991104,21.070078,11.742217,34,['630'],,"0.030082, -0.013428, 0.011736",-0.3976085845561546,1.88107181493541,-1.1262529447219458,Serine HB,Serine HB,38,SER,38,A,7,24,5,0,8,29,7,0,10,41,9,0,13,52,11,0,14,63,15,0,0,0,0.010618582
1QT8,634,HO,-1.194186,23.307739,12.066792,36,['631'],,"-0.217706, 0.097335, 0.205152",-2.2020074140447514,0.95538271857566,-2.1465286629917006,Serine HG,Serine HG,38,SER,38,A,5,15,2,0,6,19,4,0,7,25,6,0,9,32,7,0,11,44,9,0,0,0,0.28050756
1QT8,635,N,3.028878,20.289614,11.368587,7,"['626', '636', '639']",,"0.117973, 0.089965, -0.219855",-0.5325645287129814,-1.0774848931556815,-0.819262963546509,Alanine N,Leucine N,39,LEU,39,A,7,26,6,0,8,38,7,0,11,47,10,0,16,59,14,0,21,73,18,0,0,0,0.0
1QT8,636,CA,3.89284,19.27887,11.958296,8,"['635', '637', '640', '641']",,"0.440828, 0.169741, -0.630901",0.0,0.0,0.0,Alanine CA,Leucine CA,39,LEU,39,A,6,30,7,0,10,37,7,0,13,53,10,0,21,71,19,0,23,83,22,0,0,0,0.0
1QT8,637,C,3.411075,18.874287,13.349796,9,"['636', '638', '654']",,"0.073102, 0.264380, -0.195206",1.527107451724992,0.0,0.0,Alanine C,Leucine C,39,LEU,39,A,7,30,6,0,9,37,8,0,14,53,9,0,19,73,19,0,25,87,25,0,0,0,0.0
1QT8,638,O,3.500855,17.701339,13.711592,11,['637'],,"0.080272, 0.366817, -0.196804",2.1392065492234265,1.0677539508527225,1.1102230246251563e-16,Alanine O,Leucine O,39,LEU,39,A,9,34,7,0,11,45,8,0,17,63,16,0,23,77,22,0,27,95,28,0,0,0,0.0
1QT8,639,HN,3.482727,21.185982,11.145278,10,['635'],,"0.086580, 0.097815, -0.021714",-1.1167004325233991,-1.764805911713482,-0.3235851659458365,Alanine HN,Leucine HN,39,LEU,39,A,6,22,5,0,7,33,6,0,11,41,7,0,12,50,10,0,19,66,15,0,0,0,0.07256032
1QT8,640,H,3.831345,18.362442,11.323233,12,['636'],,"-0.040288, -0.339101, -0.197577",-0.3164759858614266,0.9677817440960582,-0.4584412441583224,Alanine HA,Leucine HA,39,LEU,39,A,7,33,7,0,10,48,10,0,19,65,16,0,23,79,19,0,26,97,22,0,0,0,0.0
1QT8,641,C,5.366017,19.759564,12.056055,19,"['636', '642', '645', '646']",,"0.389850, 0.048301, -0.008356",-0.5030255655155678,-0.0826940747414372,1.4666291240413851,Leucine CB,Leucine CB,39,LEU,39,A,6,27,4,0,7,32,7,0,11,43,9,0,17,59,17,0,20,80,19,0,0,0,0.0
1QT8,642,C,6.348716,18.726061,12.694389,21,"['641', '643', '644', '647']",,"0.055859, 0.005813, 0.042079",0.0424170754545325,1.0388693076245603,2.40784322078734,Leucine CG,Leucine CG,39,LEU,39,A,6,25,4,0,10,33,7,0,12,46,13,0,19,64,16,0,23,88,21,0,0,0,0.0
1QT8,643,C,6.665529,17.589021,11.694372,23,"['642', '648', '649', '650']",,"0.010991, 0.015365, -0.006739",-0.6675041647963658,2.3826922584407457,2.1190246819808536,Leucine CD,Leucine CD,39,LEU,39,A,7,27,5,0,12,44,10,0,14,58,16,0,21,76,19,0,28,101,23,0,0,0,0.0050317845
1QT8,644,C,7.653054,19.43699,13.119346,23,"['642', '651', '652', '653']",,"0.046948, 0.061662, 0.067002",-0.1701982963781712,0.6334483183402829,3.883558179118453,Leucine CD,Leucine CD,39,LEU,39,A,4,18,2,0,6,28,7,0,11,37,9,0,14,51,13,0,19,68,16,0,0,0,0.044028115
1QT8,645,H,5.384682,20.699414,12.662057,20,['641'],,"0.063136, 0.080206, 0.000081",-0.2057234298916771,-1.078662015256623,1.879623228537337,Leucine HB,Leucine HB,39,LEU,39,A,6,21,4,0,7,30,4,0,9,36,7,0,13,49,11,0,19,65,16,0,0,0,0.05663244
1QT8,646,H,5.734371,20.067213,11.048464,20,['641'],,"0.009226, 0.033116, -0.024290",-1.618855689160242,-0.0914313300951408,1.4870984995569567,Leucine HB,Leucine HB,39,LEU,39,A,6,21,3,0,7,35,5,0,12,43,10,0,16,56,16,0,20,73,19,0,0,0,0.040704567
1QT8,647,H,5.901571,18.2782,13.614522,22,['642'],,"-0.018673, -0.028685, -0.004795",1.1405590729241375,1.1755128660990672,2.257591580676848,Leucine HG,Leucine HG,39,LEU,39,A,7,29,5,0,10,37,11,0,12,46,12,0,19,68,18,0,25,93,24,0,0,0,0.0
1QT8,648,H,7.303969,16.809439,12.166706,24,['643'],,"0.011668, 0.048784, -0.000795",-0.2319877655051843,3.203141245914386,2.73192113390558,Leucine HD,Leucine HD,39,LEU,39,A,6,27,5,0,11,42,10,0,15,62,15,0,22,82,19,0,30,104,26,0,0,0,0.031855747
1QT8,649,H,7.20848,17.959027,10.795943,24,['643'],,"0.000176, 0.003782, -0.003141",-1.755467475849738,2.341148685083422,2.3502926257008774,Leucine HD,Leucine HD,39,LEU,39,A,4,26,4,0,11,39,8,0,14,51,15,0,19,69,20,0,28,90,20,0,0,0,0.06636614
1QT8,650,H,5.745607,17.074815,11.338289,24,['643'],,"0.007948, 0.001068, -0.009774",-0.5655233030357312,2.6910914953166385,1.0550936626295404,Leucine HD,Leucine HD,39,LEU,39,A,7,33,5,0,13,49,12,0,17,66,18,0,25,90,20,0,30,109,26,0,0,0,0.0
1QT8,651,H,8.409655,18.720149,13.51078,24,['644'],,"0.012740, -0.013920, -0.040127",0.1377029007555834,1.4406549458029303,4.585798153929048,Leucine HD,Leucine HD,39,LEU,39,A,4,15,3,0,7,28,6,0,12,38,9,0,15,53,14,0,19,72,18,0,0,0,0.13450205
1QT8,652,H,7.466784,20.183649,13.927186,24,['644'],,"-0.006680, 0.081117, 0.043934",0.4268534613898169,-0.2709707774733327,4.148807002781887,Leucine HD,Leucine HD,39,LEU,39,A,4,12,2,0,6,26,5,0,9,37,9,0,13,39,11,0,15,57,14,0,0,0,0.10353118
1QT8,653,H,8.118152,19.98232,12.26996,24,['644'],,"-0.009513, 0.017562, 0.014606",-1.2353622457273818,0.3963096035930644,4.094149077485004,Leucine HD,Leucine HD,39,LEU,39,A,3,13,1,0,4,21,4,0,9,34,8,0,13,47,11,0,18,59,16,0,0,0,0.20706236
1QT8,654,N,2.926443,19.85021,14.155179,7,"['637', '655', '658']",,"0.140420, 0.172289, -0.023830",-0.5911689486849969,-1.1334921411761287,-0.6891691440267986,Alanine N,Asparagine N,40,ASN,40,A,6,27,5,0,8,35,7,0,9,43,7,0,14,56,12,0,20,78,20,0,0,0,0.0
1QT8,655,CA,2.439067,19.592622,15.498813,8,"['654', '656', '659', '660']",,"0.294895, 0.253863, 0.192422",0.0,0.0,0.0,Alanine CA,Asparagine CA,40,ASN,40,A,6,23,5,0,8,30,6,0,9,42,9,0,12,58,12,0,18,74,19,0,0,0,0.0
1QT8,656,C,1.136463,18.808641,15.545246,9,"['655', '657', '668']",,"0.013301, 0.230443, -0.130922",1.5210389254276155,-3.4694469519536136e-17,6.938893903907227e-17,Alanine C,Asparagine C,40,ASN,40,A,7,25,5,0,9,33,8,0,10,49,11,0,14,67,15,0,19,79,19,0,0,0,0.013837407
1QT8,657,O,0.930239,18.054953,16.4981,11,['656'],,"-0.040448, 0.354759, -0.149030",2.1152046196105725,1.0795701981307586,1.1102230246251563e-16,Alanine O,Asparagine O,40,ASN,40,A,7,25,7,0,10,36,8,0,12,45,11,0,14,67,17,0,21,82,22,0,0,0,0.02455427
1QT8,658,HN,3.01325,20.836794,13.880049,10,['654'],,"0.046475, 0.107617, -0.047229",-1.1824183589321215,-1.756274072790566,-0.124238385666078,Alanine HN,Asparagine HN,40,ASN,40,A,6,24,4,0,7,33,6,0,9,39,7,0,10,50,8,0,14,68,14,0,0,0,0.0
1QT8,659,H,3.170305,18.904422,15.992492,12,['655'],,"0.195054, -0.263882, 0.203834",-0.2564397373560608,0.9176438571864584,-0.5866989178085391,Alanine HA,Asparagine HA,40,ASN,40,A,7,25,5,0,9,30,8,0,12,50,11,0,13,62,14,0,22,80,22,0,0,0,0.0
1QT8,660,C,2.355707,20.877456,16.359339,147,"['655', '661', '664', '665']",,"0.106125, 0.278451, 0.196413",-0.5645769852435395,0.1891815675928928,1.4295857637960758,Asparagine CB,Asparagine CB,40,ASN,40,A,5,21,3,0,7,24,5,0,8,30,7,0,10,42,12,0,14,59,13,0,0,0,0.0163533
1QT8,661,C,3.777551,21.341556,16.641668,149,"['660', '662', '663']",,"0.146947, 0.171547, -0.160913",-2.0128212376381374,0.639833513638542,1.3021485498109802,Asparagine CG,Asparagine CG,40,ASN,40,A,6,17,2,0,6,23,3,0,7,27,9,0,9,38,10,0,15,48,12,0,0,0,0.0654132
