PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,662,O,4.469917,20.716432,17.440434,150,['661'],,"-0.000019, 0.132940, -0.042585",-2.259168832349863,1.7845896779472832,0.9319810161929096,Asparagine OD1,Asparagine OD1,40,ASN,40,A,5,14,1,0,6,23,7,0,7,31,8,0,12,37,11,0,15,55,13,0,0,0,0.20759518
1QT8,663,N,4.244916,22.30009,15.817054,151,"['661', '666', '667']",,"0.260260, 0.165382, 0.010498",-2.9322936066853766,-0.3404040521105853,1.4066023607988034,Asparagine ND2,Asparagine ND2,40,ASN,40,A,3,14,2,0,7,17,2,0,7,26,5,0,7,33,8,0,10,46,10,0,0,0,0.066070974
1QT8,664,H,1.881374,20.634211,17.337598,148,['660'],,"-0.015847, -0.021245, -0.028277",-0.0031245415567925,1.004035393594486,1.941381613450748,Asparagine HB,Asparagine HB,40,ASN,40,A,5,19,3,0,7,23,6,0,8,26,7,0,11,38,11,0,14,58,14,0,0,0,0.17343685
1QT8,665,H,1.718563,21.666031,15.897152,148,['660'],,"-0.052050, 0.021722, -0.010582",-0.439492890583363,-0.7164219231942758,2.066497152505007,Asparagine HB,Asparagine HB,40,ASN,40,A,6,16,3,0,6,24,4,0,8,29,6,0,9,37,9,0,12,50,12,0,0,0,0.12742299
1QT8,666,HN,3.62856,22.860251,15.213696,152,['663'],,"0.051321, 0.064597, 0.043352",-2.711591504683204,-1.2677406228432486,1.7926767157805965,Asparagine HD2,Asparagine HD2,40,ASN,40,A,3,11,2,0,6,18,3,0,7,25,4,0,8,33,7,0,9,43,10,0,0,0,0.18936472
1QT8,667,HN,5.256893,22.495258,15.846249,152,['663'],,"0.356660, 0.058365, -0.114572",-3.898644734134513,-0.1123489085084464,1.1287594290326866,Asparagine HD2,Asparagine HD2,40,ASN,40,A,3,13,2,0,4,15,2,0,7,24,4,0,7,32,8,0,10,43,10,0,0,0,0.21414141
1QT8,668,N,0.297228,18.858976,14.479685,7,"['656', '669', '672']",,"-0.080339, 0.145107, -0.127820",-0.5146406032723476,-1.046676463022401,-0.8652574453302234,Alanine N,Alanine N,41,ALA,41,A,8,28,6,0,10,42,9,0,12,54,12,0,16,66,17,0,21,75,19,0,0,0,0.010252393
1QT8,669,CA,-0.826048,17.950099,14.333909,8,"['668', '670', '673', '674']",,"-0.512493, 0.534166, 0.101028",0.0,0.0,0.0,Alanine CA,Alanine CA,41,ALA,41,A,8,26,8,0,12,42,12,0,13,55,14,0,18,70,17,0,21,82,19,0,0,0,0.0012579461
1QT8,670,C,-0.337665,16.521589,14.060908,9,"['669', '671', '678']",,"0.040637, 0.263323, -0.077602",1.5341734976168793,-5.551115123125783e-17,-5.551115123125783e-17,Alanine C,Alanine C,41,ALA,41,A,9,34,10,0,13,49,13,0,18,69,16,0,21,80,20,0,22,96,25,0,0,0,0.0
1QT8,671,O,-0.904017,15.564408,14.583776,11,['670'],,"0.043878, 0.310518, -0.212023",2.152097386993529,1.062314015264146,5.551115123125783e-17,Alanine O,Alanine O,41,ALA,41,A,8,33,10,0,15,46,13,0,17,68,17,0,20,80,21,0,25,95,24,0,0,0,0.0
1QT8,672,HN,0.488642,19.46794,13.674083,10,['668'],,"0.049320, 0.062339, -0.159615",-0.8773751110320249,-1.8829429982813937,-0.3903332261307121,Alanine HN,Alanine HN,41,ALA,41,A,8,27,7,0,10,43,8,0,12,54,12,0,15,64,16,0,19,74,18,0,0,0,0.0
1QT8,673,H,-1.365377,17.901058,15.313325,12,['669'],,"-0.231554, -0.085240, 0.396110",-0.30030834467462,0.9884687028340752,-0.4304428099228886,Alanine HA,Alanine HA,41,ALA,41,A,7,24,8,0,9,29,10,0,14,49,14,0,16,65,16,0,20,79,19,0,0,0,0.07521496
1QT8,674,C,-1.817366,18.409692,13.24148,13,"['669', '675', '676', '677']",,"-0.256022, 0.036881, -0.143587",-0.5491177152412107,-0.1038882720699951,1.4404912997129085,Alanine CB,Alanine CB,41,ALA,41,A,9,28,6,0,12,39,12,0,13,50,14,0,16,64,16,0,19,76,17,0,0,0,0.0075476766
1QT8,675,H,-2.669332,17.695233,13.164797,14,['674'],,"-0.033306, -0.031243, 0.019145",-0.1414319797187527,0.7191879307909523,2.071772469764347,Alanine HB,Alanine HB,41,ALA,41,A,10,26,7,0,11,37,11,0,14,46,15,0,16,63,16,0,19,78,18,0,0,0,0.111495115
1QT8,676,H,-1.331649,18.470692,12.239498,14,['674'],,"0.072163, -0.005238, -0.059311",-0.2729958136107676,-1.0715884665383386,1.9210357424847693,Alanine HB,Alanine HB,41,ALA,41,A,11,29,7,0,12,45,10,0,14,56,15,0,15,66,16,0,19,78,19,0,0,0,0.0
1QT8,677,H,-2.253053,19.406492,13.481154,14,['674'],,"-0.012261, -0.026331, 0.031224",-1.6586090057888934,-0.0064281801827574,1.4606812708166392,Alanine HB,Alanine HB,41,ALA,41,A,9,20,4,0,10,34,8,0,12,44,14,0,13,55,14,0,16,65,16,0,0,0,0.16281827
1QT8,678,N,0.773222,16.368096,13.291017,7,"['670', '679', '682']",,"0.036437, 0.198515, -0.170575",-0.5665611953624436,-0.9991674068964144,-0.8948320431926747,Alanine N,Alanine N,42,ALA,42,A,9,47,9,0,15,59,15,0,17,66,17,0,22,83,23,0,29,108,28,0,0,0,0.0
1QT8,679,CA,1.446789,15.097507,13.063064,8,"['678', '680', '683', '684']",,"-0.157358, 0.155245, -0.659291",0.0,0.0,0.0,Alanine CA,Alanine CA,42,ALA,42,A,9,52,11,0,15,65,15,0,23,79,21,0,27,102,27,0,32,127,31,0,0,0,0.0
1QT8,680,C,2.060184,14.509637,14.340079,9,"['679', '681', '688']",,"-0.019442, 0.282127, -0.112916",1.5338226341888417,1.1102230246251563e-16,0.0,Alanine C,Alanine C,42,ALA,42,A,9,48,8,0,13,64,17,0,24,80,21,0,28,103,26,0,33,127,35,0,0,0,0.0
1QT8,681,O,1.961193,13.304325,14.566347,11,['680'],,"0.035790, 0.281888, -0.152688",2.144580221235679,1.068058337879408,0.0,Alanine O,Alanine O,42,ALA,42,A,10,46,12,0,14,68,17,0,24,88,22,0,30,111,30,0,37,136,35,0,0,0,0.0
1QT8,682,HN,1.167513,17.178291,12.794367,10,['678'],,"0.065387, 0.192119, -0.097517",-1.1328996279116483,-1.731383519227967,-0.4457631199016301,Alanine HN,Alanine HN,42,ALA,42,A,10,48,10,0,14,60,13,0,16,67,16,0,20,83,22,0,28,104,28,0,0,0,0.0
1QT8,683,H,0.678841,14.356554,12.730167,12,['679'],,"-0.233321, -0.261791, -0.025327",-0.3002862753088653,1.0085382297353005,-0.3771666522182431,Alanine HA,Alanine HA,42,ALA,42,A,12,44,13,0,15,64,15,0,20,85,22,0,28,106,26,0,35,130,31,0,0,0,0.0
1QT8,684,C,2.547217,15.211258,11.978205,13,"['679', '685', '686', '687']",,"0.196034, 0.022733, -0.196664",-0.5067437172134627,-0.1704113092332906,1.454293957154494,Alanine CB,Alanine CB,42,ALA,42,A,12,51,10,0,17,70,15,0,24,87,23,0,28,109,29,0,35,132,31,0,0,0,0.0
1QT8,685,H,2.931311,14.206306,11.694991,14,['684'],,"-0.020487, 0.019301, 0.026636",-0.2037660881176689,0.694832350281704,2.084551728921407,Alanine HB,Alanine HB,42,ALA,42,A,13,52,11,0,17,73,17,0,23,97,25,0,31,118,30,0,39,143,32,0,0,0,0.0
1QT8,686,H,3.414653,15.808559,12.340479,14,['684'],,"0.021214, 0.108925, 0.091790",-0.0871548520378283,-1.0880563990589471,1.925811531707644,Alanine HB,Alanine HB,42,ALA,42,A,11,47,9,0,17,65,15,0,23,84,19,0,27,104,29,0,32,127,31,0,0,0,0.0
1QT8,687,H,2.174891,15.706561,11.054901,14,['684'],,"-0.003521, 0.020200, -0.004335",-1.614192323771754,-0.2571755185798209,1.504008585882591,Alanine HB,Alanine HB,42,ALA,42,A,13,48,10,0,16,69,14,0,22,91,23,0,28,110,25,0,31,127,32,0,0,0,0.0
1QT8,688,N,2.725376,15.355267,15.171884,7,"['680', '689', '692']",,"0.084576, 0.277203, -0.165116",-0.5111449865078974,-0.9619374039964672,-0.965037258623404,Alanine N,Lysine N,43,LYS,43,A,9,43,10,0,13,60,14,0,18,73,21,0,25,90,27,0,31,114,33,0,0,0,0.0
1QT8,689,CA,3.324543,14.978066,16.443343,8,"['688', '690', '693', '694']",,"0.354683, 0.031349, -0.415003",0.0,0.0,0.0,Alanine CA,Lysine CA,43,LYS,43,A,9,43,12,0,14,53,14,0,18,72,20,0,25,95,26,0,30,110,33,0,0,0,0.0
1QT8,690,C,2.240301,14.581558,17.453299,9,"['689', '691', '710']",,"-0.053010, 0.248721, -0.081812",1.5338873591512532,1.1102230246251563e-16,1.1102230246251563e-16,Alanine C,Lysine C,43,LYS,43,A,10,35,10,0,12,48,16,0,17,72,21,0,24,88,24,0,30,112,29,0,0,0,0.0
1QT8,691,O,2.400335,13.569267,18.129253,11,['690'],,"0.059862, 0.356334, -0.091453",2.127509627560737,1.0746489484484572,0.0,Alanine O,Lysine O,43,LYS,43,A,11,37,11,0,16,51,15,0,19,73,24,0,24,91,25,0,32,115,30,0,0,0,0.0
1QT8,692,HN,2.844214,16.335358,14.893117,10,['688'],,"0.067294, 0.294367, -0.200108",-1.0320473021238996,-1.7550649027223035,-0.5751380060403993,Alanine HN,Lysine HN,43,LYS,43,A,8,43,8,0,12,54,12,0,15,66,21,0,24,84,24,0,29,104,32,0,0,0,0.0
1QT8,693,H,3.893976,14.029063,16.290168,12,['689'],,"0.110722, -0.362086, 0.015136",-0.2580475686174338,1.0249294593136264,-0.3622903143677821,Alanine HA,Lysine HA,43,LYS,43,A,10,41,12,0,13,56,15,0,19,81,22,0,26,103,27,0,35,122,35,0,0,0,0.0
1QT8,694,C,4.291882,16.068935,17.037938,182,"['689', '695', '699', '700']",,"0.088977, 0.054173, 0.051559",-0.5742619002723908,-0.1923011427317966,1.4534533602790942,Lysine CB,Lysine CB,43,LYS,43,A,10,35,10,0,14,46,13,0,17,64,17,0,18,83,22,0,26,97,28,0,0,0,0.0
1QT8,695,C,5.78131,15.887549,16.622902,184,"['694', '696', '701', '702']",,"-0.080919, -0.052676, -0.011609",-1.853461106262144,0.6459171677609274,1.7442986539077008,Lysine CG,Lysine CG,43,LYS,43,A,10,33,10,0,15,45,13,0,16,68,17,0,19,82,22,0,27,102,28,0,0,0,0.0
1QT8,696,C,6.605103,17.190039,16.441165,186,"['695', '697', '703', '704']",,"-0.316369, 0.039953, -0.169324",-2.892119544180008,0.0011120984338827,2.700101204662909,Lysine CD,Lysine CD,43,LYS,43,A,8,24,8,0,11,33,12,0,16,51,14,0,17,73,16,0,22,88,25,0,0,0,0.0
1QT8,697,C,7.239332,17.797575,17.716962,188,"['696', '698', '705', '706']",,"0.428693, -0.109683, 0.142315",-2.6574554868236904,0.196127646914659,4.218622234145809,Lysine CE,Lysine CE,43,LYS,43,A,6,18,6,0,10,26,10,0,14,42,11,0,16,56,17,0,19,73,19,0,0,0,0.0037738383
1QT8,698,N,8.609653,17.366559,17.972137,190,"['697', '707', '708', '709']",,"0.240179, -0.088688, 0.181547",-3.3466474023493165,1.3474038851411554,4.7915500156254325,Lysine NZ,Lysine NZ,43,LYS,43,A,5,12,6,0,9,27,9,0,10,38,11,0,15,53,14,0,20,66,21,0,1,0,0.0011391548
1QT8,699,H,4.24636,16.032059,18.149228,183,['694'],,"-0.008415, -0.040783, -0.047390",0.1991537547261856,0.1074324035108014,2.1953331226529977,Lysine HB,Lysine HB,43,LYS,43,A,12,34,10,0,14,48,14,0,17,55,19,0,19,74,20,0,25,94,25,0,0,0,0.05663244
1QT8,700,H,3.918424,17.083425,16.770874,183,['694'],,"-0.017268, -0.013267, 0.039285",-0.7483668889306017,-1.275348268576658,1.6449746230242723,Lysine HB,Lysine HB,43,LYS,43,A,11,28,11,0,11,43,11,0,15,61,15,0,18,75,19,0,23,89,28,0,0,0,0.0035395275
1QT8,701,H,5.786822,15.364085,15.641516,185,['695'],,"-0.032212, -0.010509, -0.031336",-2.368215564923892,0.8068794251217386,0.7715281663675182,Lysine HG,Lysine HG,43,LYS,43,A,10,31,10,0,14,59,14,0,16,73,19,0,23,90,24,0,29,110,31,0,0,0,0.0
1QT8,702,H,6.28558,15.183565,17.326776,185,['695'],,"-0.019844, -0.011602, 0.005376",-1.5644787755639658,1.667252658969784,2.0888031386004435,Lysine HG,Lysine HG,43,LYS,43,A,10,33,10,0,15,49,14,0,17,64,20,0,22,82,24,0,27,106,24,0,0,0,0.0
1QT8,703,H,5.962533,17.962502,15.957482,187,['696'],,"-0.017986, 0.078848, -0.011409",-2.956064868865568,-1.0911315423342405,2.48455686952404,Lysine HD,Lysine HD,43,LYS,43,A,7,24,7,0,8,33,11,0,14,49,13,0,18,66,15,0,19,84,23,0,0,0,0.0
1QT8,704,H,7.413723,17.000421,15.693945,187,['696'],,"-0.026953, 0.006482, -0.061378",-3.906675160100271,0.3905711369342504,2.440953412353135,Lysine HD,Lysine HD,43,LYS,43,A,7,25,7,0,11,35,12,0,15,53,13,0,18,74,17,0,22,90,25,0,0,0,0.013273228
1QT8,705,H,6.624605,17.57194,18.618164,189,['697'],,"0.089873, 0.069832, 0.095308",-1.5712262590478403,0.2839631188669596,4.449612444220608,Lysine HE,Lysine HE,43,LYS,43,A,7,18,7,0,10,30,10,0,15,45,13,0,17,54,17,0,18,72,21,0,0,0,0.0929126
1QT8,706,H,7.245745,18.909935,17.63996,189,['697'],,"0.028786, 0.022532, 0.079714",-3.0002326220554023,-0.7098197226486436,4.77096126347171,Lysine HE,Lysine HE,43,LYS,43,A,5,16,5,0,8,20,8,0,11,31,11,0,15,47,13,0,16,65,17,0,0,0,0.10707071
1QT8,707,HN,8.913272,17.608778,18.913572,191,['698'],,"0.144272, -0.143636, 0.261903",-3.0040083678241123,1.5673471910251453,5.7250262255865945,Lysine HN,Lysine HN,43,LYS,43,A,4,10,4,0,8,19,8,0,9,32,10,0,14,43,13,0,19,60,18,0,0,0,0.04778362
1QT8,708,HN,9.302282,17.735835,17.32584,191,['698'],,"0.074241, -0.082276, 0.046484",-4.357236520324536,1.2544159193781157,4.853698071744048,Lysine HN,Lysine HN,43,LYS,43,A,5,13,5,0,6,21,6,0,10,31,10,0,13,48,12,0,18,66,18,0,0,0,0.19290425
1QT8,709,HN,8.753257,16.363123,17.956581,191,['698'],,"0.233997, -0.175501, 0.094777",-3.199010721967971,2.222661981506091,4.301780090659026,Lysine HN,Lysine HN,43,LYS,43,A,4,18,8,0,10,29,9,0,11,47,13,0,16,59,16,0,22,76,21,0,0,0,0.0
1QT8,710,N,1.106761,15.323387,17.513042,7,"['690', '711', '714']",,"-0.001375, 0.328888, -0.107191",-0.5313525641366933,-0.8349516033436132,-1.068453761659481,Alanine N,Serine N,44,SER,44,A,8,33,10,0,13,47,14,0,18,67,18,0,22,81,22,0,26,98,27,0,0,0,0.007974084
1QT8,711,CA,-0.043962,15.003641,18.346512,8,"['710', '712', '715', '716']",,"0.389327, 0.293204, 0.309553",0.0,0.0,0.0,Alanine CA,Serine CA,44,SER,44,A,7,28,12,0,10,38,13,0,16,56,18,0,22,71,19,0,25,88,24,0,0,0,0.0
1QT8,712,C,-0.642956,13.64228,17.974633,9,"['711', '713', '721']",,"-0.047309, 0.235576, -0.186754",1.5330986840376588,5.551115123125783e-17,1.457167719820518e-16,Alanine C,Serine C,44,SER,44,A,9,30,11,0,9,42,15,0,16,54,18,0,21,72,19,0,25,95,27,0,0,0,0.0012579461
1QT8,713,O,-0.836429,12.788393,18.84401,11,['712'],,"-0.002220, 0.357147, -0.207211",2.1560426516567333,1.065040840453551,4.163336342344337e-17,Alanine O,Serine O,44,SER,44,A,8,28,13,0,11,37,14,0,15,58,17,0,20,73,20,0,23,85,25,0,0,0,0.011161031
1QT8,714,HN,1.045832,16.209974,16.997713,10,['710'],,"-0.007324, 0.346044, -0.144212",-1.1698168955469184,-1.5819132627239867,-0.7689134358540751,Alanine HN,Serine HN,44,SER,44,A,8,30,10,0,12,44,13,0,16,60,16,0,19,78,20,0,26,95,26,0,0,0,0.0
1QT8,715,H,0.319221,14.904243,19.397529,12,['711'],,"0.064695, -0.083888, 0.364662",-0.3085770231835757,1.0521331337274005,-0.2102728652444706,Alanine HA,Serine HA,44,SER,44,A,7,24,9,0,12,39,15,0,16,55,16,0,20,72,21,0,23,87,24,0,0,0,0.054862678
1QT8,716,C,-1.128934,16.114334,18.292201,33,"['711', '717', '718', '719']",,"-0.070146, 0.318649, -0.064935",-0.5491918448579903,-0.4165046977665381,1.3923595153673067,Serine CB,Serine CB,44,SER,44,A,8,24,9,0,9,32,12,0,11,43,16,0,18,58,18,0,21,76,19,0,0,0,0.0025158923
1QT8,717,OH,-2.080499,15.913035,19.336046,35,"['716', '720']",,"0.037335, 0.208430, -0.304634",-0.2518604965631267,0.5959098109198022,2.3526826654441737,Serine OG,Serine OG,44,SER,44,A,7,23,7,0,8,28,10,0,10,33,15,0,12,46,18,0,22,63,18,0,0,0,0.24107827
1QT8,718,H,-1.65263,16.142251,17.307953,34,['716'],,"0.012180, 0.012877, -0.051487",-0.1306233499135166,-1.3920017680813412,1.7343929430555216,Serine HB,Serine HB,44,SER,44,A,8,22,9,0,9,34,13,0,13,47,15,0,14,57,16,0,23,77,20,0,0,0,0.040704567
1QT8,719,H,-0.66011,17.117308,18.43939,34,['716'],,"0.041448, 0.108065, -0.009192",-1.6586892089293177,-0.5367008625868361,1.3477964089420127,Serine HB,Serine HB,44,SER,44,A,7,20,8,0,9,32,12,0,11,40,15,0,17,53,17,0,20,74,20,0,0,0,0.11857417
1QT8,720,HO,-2.609484,16.705936,19.353673,36,['717'],,"-0.059156, 0.157142, 0.008319",-0.7535377703824476,0.3641232050835938,3.129485548705522,Serine HG,Serine HG,44,SER,44,A,5,15,5,0,8,25,8,0,9,32,12,0,11,39,17,0,13,53,18,0,0,0,0.27696803
1QT8,721,N,-0.86822,13.401162,16.654829,7,"['712', '722', '725']",,"-0.077189, 0.244368, -0.225607",-0.5786626962197221,-1.0308131039968471,-0.8455955134685287,Alanine N,Glutamate N,45,GLU,45,A,9,36,11,0,11,44,13,0,13,50,15,0,20,74,19,0,29,105,25,0,0,0,0.0
1QT8,722,CA,-1.317906,12.129785,16.112758,8,"['721', '723', '726', '727']",,"-0.480192, 0.403053, -0.252097",0.0,0.0,0.0,Alanine CA,Glutamate CA,45,GLU,45,A,9,37,9,0,13,42,13,0,13,54,17,0,19,74,19,0,28,109,24,0,0,0,0.0
1QT8,723,C,-0.393996,10.965602,16.449908,9,"['722', '724', '736']",,"0.025493, 0.321656, -0.094138",1.5240084868822088,9.714451465470121e-17,0.0,Alanine C,Glutamate C,45,GLU,45,A,10,35,10,0,13,48,14,0,17,63,16,0,24,88,21,0,27,114,28,0,0,0,0.0
1QT8,724,O,-0.863745,9.865947,16.737158,11,['723'],,"0.022739, 0.319737, -0.238333",2.1427978203355,1.0627876388679127,-1.1102230246251563e-16,Alanine O,Glutamate O,45,GLU,45,A,9,36,10,0,13,46,13,0,15,63,15,0,22,76,18,0,27,102,27,0,0,0,0.0
1QT8,725,HN,-0.745044,14.15725,15.969407,10,['721'],,"-0.000991, 0.242922, -0.227398",-1.233194015323261,-1.6717390974692614,-0.379283030247267,Alanine HN,Glutamate HN,45,GLU,45,A,10,36,10,0,11,47,12,0,13,56,17,0,21,75,19,0,28,104,25,0,0,0,0.0
1QT8,726,H,-2.267712,11.861499,16.636646,12,['722'],,"-0.284388, -0.165901, 0.142956",-0.2549673609212866,0.9874506749614698,-0.4566182884631005,Alanine HA,Glutamate HA,45,GLU,45,A,8,28,9,0,13,40,11,0,14,46,14,0,17,60,18,0,23,86,20,0,0,0,0.0
1QT8,727,C,-1.573253,12.167313,14.570163,153,"['722', '728', '732', '733']",,"-0.426336, 0.046800, -0.319557",-0.5247300244895617,-0.0373846337096071,1.4729122736197082,Glutamate CB,Glutamate CB,45,GLU,45,A,11,33,8,0,12,43,12,0,15,60,17,0,22,84,20,0,26,108,24,0,0,0,0.0
1QT8,728,C,-2.8883,12.878596,14.188012,155,"['727', '729', '734', '735']",,"0.754719, 0.174498, -0.222478",-1.949847324624956,0.5343670437739644,1.6260534021532544,Glutamate CG,Glutamate CG,45,GLU,45,A,8,27,7,0,13,34,11,0,14,51,13,0,20,73,18,0,24,92,21,0,0,0,0.0050317845
1QT8,729,C,-4.124269,12.204926,14.731182,157,"['728', '730', '731']",,"0.370225, 0.508448, -0.350240",-2.0643605922229784,1.9911820273475227,1.250472383010118,Glutamate CD,Glutamate CD,45,GLU,45,A,7,21,4,0,12,31,8,0,13,39,10,0,15,56,15,0,20,74,19,0,0,0,0.03899633
1QT8,730,O,-4.169746,10.938053,14.822784,158,['729'],,"0.734468, 0.100246, -0.822185",-1.1039072997459185,2.7876538670320503,1.4925227158368242,Glutamate OE,Glutamate OE,45,GLU,45,A,5,19,5,0,10,33,8,0,13,42,11,0,16,50,13,0,19,74,19,0,0,0,0.16071886
1QT8,731,O,-5.07973,12.88316,15.171428,158,['729'],,"0.338593, -0.051550, 0.065966",-3.06430221954922,2.4129194471220385,0.6267914449535814,Glutamate OE,Glutamate OE,45,GLU,45,A,2,13,3,0,7,22,4,0,12,34,9,0,14,42,13,0,16,61,18,0,0,0,0.30692837
1QT8,732,H,-1.619164,11.125849,14.169792,154,['727'],,"-0.035962, -0.058265, 0.005515",0.1544341521939225,0.5568560219178946,2.1306858556122066,Glutamate HB,Glutamate HB,45,GLU,45,A,11,34,7,0,14,45,11,0,18,64,17,0,22,84,19,0,26,106,24,0,0,0,0.009733701
1QT8,733,H,-0.711412,12.646156,14.047637,154,['727'],,"0.083326, -0.040103, 0.056117",-0.4836324862014821,-1.078926065332737,1.871153892696747,Glutamate HB,Glutamate HB,45,GLU,45,A,11,34,10,0,13,52,12,0,21,73,19,0,24,98,20,0,31,119,27,0,0,0,0.0
1QT8,734,H,-2.978949,12.914059,13.079943,156,['728'],,"0.073007, 0.007964, -0.118792",-2.2770255568729105,0.4287455592406712,2.6839240372873845,Glutamate HG,Glutamate HG,45,GLU,45,A,9,22,6,0,12,37,10,0,16,59,13,0,22,79,16,0,25,101,22,0,0,0,0.015927874
1QT8,735,H,-2.869845,13.938968,14.530536,156,['728'],,"0.073043, 0.203321, -0.012050",-2.6728973206786635,-0.057385176842222,1.018533798693792,Glutamate HG,Glutamate HG,45,GLU,45,A,7,24,6,0,12,33,10,0,15,50,13,0,18,69,17,0,22,87,21,0,0,0,0.02389181
1QT8,736,N,0.935586,11.20839,16.42698,7,"['723', '737', '740']",,"0.085899, 0.275562, -0.158467",-0.5614284904770469,-0.8954213758823105,-0.9907340265200828,Alanine N,Leucine N,46,LEU,46,A,9,38,13,0,15,52,17,0,20,76,19,0,27,103,28,0,37,123,33,0,0,0,0.0
1QT8,737,CA,1.959335,10.237101,16.754197,8,"['736', '738', '741', '742']",,"0.043244, 0.259757, -0.668823",0.0,0.0,0.0,Alanine CA,Leucine CA,46,LEU,46,A,8,44,12,0,17,58,16,0,21,85,23,0,32,108,31,0,37,132,38,0,0,0,0.0
1QT8,738,C,1.948211,9.838981,18.230045,9,"['737', '739', '755']",,"0.039880, 0.347442, -0.078893",1.5286433844687246,-5.551115123125783e-17,3.469446951953614e-18,Alanine C,Leucine C,46,LEU,46,A,10,37,10,0,15,60,14,0,21,79,24,0,27,95,28,0,35,116,34,0,0,0,0.0
1QT8,739,O,1.989105,8.648277,18.545551,11,['738'],,"0.060988, 0.430704, -0.115742",2.1430620777066,1.0684016287369935,0.0,Alanine O,Leucine O,46,LEU,46,A,9,36,11,0,16,57,15,0,20,79,21,0,26,93,27,0,34,107,35,0,0,0,0.0
1QT8,740,HN,1.279513,12.123002,16.109337,10,['736'],,"0.102854, 0.250228, -0.151687",-1.108805313713558,-1.680582417819308,-0.6171049070313658,Alanine HN,Leucine HN,46,LEU,46,A,8,35,13,0,14,57,15,0,20,78,21,0,27,104,28,0,35,128,36,0,0,0,0.0
1QT8,741,H,1.729896,9.305639,16.183543,12,['737'],,"-0.086606, -0.328971, -0.101640",-0.3066854169384554,1.0371580435331007,-0.2759654827199903,Alanine HA,Leucine HA,46,LEU,46,A,10,44,11,0,16,62,15,0,21,83,24,0,30,104,29,0,39,132,41,0,0,0,0.0
1QT8,742,C,3.355969,10.772888,16.350335,19,"['737', '743', '746', '747']",,"0.259946, 0.021570, -0.082521",-0.5396174218349071,-0.3526011343666175,1.408986952553012,Leucine CB,Leucine CB,46,LEU,46,A,12,45,11,0,18,66,20,0,25,91,26,0,35,121,35,0,40,143,42,0,0,0,0.0
1QT8,743,C,4.522977,9.777665,16.589603,21,"['742', '744', '745', '748']",,"-0.027979, -0.012686, 0.092207",-0.0579095293901846,0.5948513598329465,2.540321096477116,Leucine CG,Leucine CG,46,LEU,46,A,12,47,10,0,16,70,16,0,27,93,28,0,33,117,37,0,42,147,42,0,0,0,0.0
1QT8,744,C,4.330864,8.497439,15.753305,23,"['743', '749', '750', '751']",,"-0.003402, -0.011468, 0.073187",-0.5305037903617061,2.0390906983445567,2.283206806245455,Leucine CD,Leucine CD,46,LEU,46,A,9,45,6,0,19,71,18,0,28,94,31,0,37,124,36,0,43,158,45,0,0,0,0.0
1QT8,745,C,5.833756,10.474823,16.174146,23,"['743', '752', '753', '754']",,"-0.012269, -0.064048, 0.084201",-0.650124195210773,0.0859442004522915,3.869633202557597,Leucine CD,Leucine CD,46,LEU,46,A,9,45,10,0,18,67,17,0,26,87,26,0,34,126,36,0,40,155,41,0,0,0,0.0
