PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,746,H,3.553845,11.705228,16.934691,20,['742'],,"-0.031994, 0.045152, 0.082653",-0.21970221765276,-1.395507709769091,1.6537007830313455,Leucine HB,Leucine HB,46,LEU,46,A,12,42,14,0,14,62,15,0,25,88,24,0,31,116,35,0,39,134,39,0,0,0,0.0
1QT8,747,H,3.333453,11.091848,15.280161,20,['742'],,"-0.033949, 0.021587, 0.002926",-1.655736499772086,-0.3831042793894326,1.3796168292917392,Leucine HB,Leucine HB,46,LEU,46,A,12,44,11,0,18,71,19,0,25,97,27,0,34,122,35,0,42,155,42,0,0,0,0.0
1QT8,748,H,4.590775,9.507099,17.671846,22,['743'],,"0.029370, 0.017956, 0.067124",1.0569284605209042,0.5774547267698876,2.617041717030322,Leucine HG,Leucine HG,46,LEU,46,A,14,52,12,0,19,68,18,0,26,92,23,0,29,108,35,0,39,132,39,0,0,0,0.0
1QT8,749,H,5.217186,7.83094,15.818726,24,['744'],,"0.009776, -0.003772, 0.037402",-0.3002090129553003,2.7026909399826944,3.143826668160772,Leucine HD,Leucine HD,46,LEU,46,A,9,41,10,0,20,71,21,0,29,100,28,0,38,122,36,0,46,153,44,0,0,0,0.0
1QT8,750,H,4.161415,8.737556,14.683455,24,['744'],,"-0.003741, 0.017347, 0.047220",-1.6247069440588782,2.078324125952612,2.103962960082514,Leucine HD,Leucine HD,46,LEU,46,A,12,48,8,0,17,71,16,0,29,100,29,0,35,129,37,0,47,164,45,0,0,0,0.0
1QT8,751,H,3.465709,7.894121,16.105577,24,['744'],,"0.000073, -0.018071, 0.051639",-0.0269743989703232,2.492814797250602,1.4016321133181222,Leucine HD,Leucine HD,46,LEU,46,A,6,44,7,0,17,62,18,0,27,94,28,0,37,116,37,0,43,144,47,0,0,0,0.0
1QT8,752,H,6.720032,9.822662,16.33558,24,['745'],,"-0.000270, -0.022873, 0.022284",-0.3308663132963374,0.7107555533415439,4.732503547736529,Leucine HD,Leucine HD,46,LEU,46,A,10,46,10,0,18,64,15,0,25,91,25,0,33,119,31,0,42,147,39,0,0,0,0.0
1QT8,753,H,5.977063,11.371058,16.814111,24,['745'],,"-0.057135, -0.087625, 0.106051",-0.2667202921116246,-0.9389025438482268,4.059422218267055,Leucine HD,Leucine HD,46,LEU,46,A,10,45,9,0,16,64,18,0,24,85,23,0,33,112,34,0,37,143,40,0,0,0,0.0
1QT8,754,H,5.834398,10.802298,15.1102,24,['745'],,"-0.010238, -0.029405, 0.017746",-1.762616541100222,0.0465912168938819,3.8638451348799214,Leucine HD,Leucine HD,46,LEU,46,A,9,46,10,0,17,67,16,0,23,96,28,0,34,133,34,0,45,158,41,0,0,0,0.0
1QT8,755,N,1.885556,10.83423,19.147242,7,"['738', '756', '759']",,"0.147155, 0.314435, -0.089714",-0.5384537839790564,-1.094534552676031,-0.7974555630584814,Alanine N,Aspartate N,47,ASP,47,A,13,40,8,0,15,59,14,0,20,74,21,0,25,88,25,0,29,104,27,0,0,0,0.0
1QT8,756,CA,1.820468,10.624666,20.587978,8,"['755', '757', '760', '761']",,"0.736289, 0.443079, 0.005533",0.0,0.0,0.0,Alanine CA,Aspartate CA,47,ASP,47,A,11,40,11,0,16,51,13,0,19,61,17,0,22,78,22,0,24,92,26,0,0,0,0.0
1QT8,757,C,0.536383,9.882651,20.997001,9,"['756', '758', '767']",,"0.118477, 0.309512, -0.331737",1.538427886505897,-5.551115123125783e-17,0.0,Alanine C,Aspartate C,47,ASP,47,A,10,36,9,0,12,43,13,0,17,51,15,0,18,64,20,0,21,84,22,0,0,0,0.010063569
1QT8,758,O,0.538801,9.056391,21.924872,11,['757'],,"0.162658, 0.296679, -0.403382",2.181625390322861,1.062992473185311,1.1102230246251563e-16,Alanine O,Aspartate O,47,ASP,47,A,9,31,9,0,11,40,11,0,15,46,14,0,18,55,19,0,20,75,20,0,0,0,0.051340744
1QT8,759,HN,1.900473,11.812731,18.83271,10,['755'],,"0.035282, 0.340159, -0.136371",-1.1064803683649802,-1.7859336224596347,-0.2915600910020223,Alanine HN,Aspartate HN,47,ASP,47,A,13,39,9,0,16,63,15,0,19,71,21,0,27,91,24,0,30,109,30,0,0,0,0.0
1QT8,760,H,2.659838,9.94296,20.871801,12,['756'],,"0.306067, -0.260620, 0.182343",-0.2963390211070846,0.9588512350030112,-0.4925525924888598,Alanine HA,Aspartate HA,47,ASP,47,A,14,41,11,0,17,50,14,0,18,62,17,0,21,81,22,0,25,93,25,0,0,0,0.0
1QT8,761,C,1.9471,11.951824,21.388689,137,"['756', '762', '765', '766']",,"-0.390454, -0.120971, 0.289732",-0.5329259739298526,-0.0099137112801152,1.4609632954145613,Aspartate CB,Aspartate CB,47,ASP,47,A,12,34,9,0,14,46,12,0,16,60,17,0,22,71,22,0,25,81,25,0,0,0,0.0037738383
1QT8,762,C,3.208497,12.76699,21.172785,139,"['761', '763', '764']",,"-0.397832, -0.164808, 0.019406",-2.0363543037946554,0.0805679146626713,1.6446719471097864,Aspartate CG,Aspartate CG,47,ASP,47,A,12,33,9,0,16,45,13,0,19,61,19,0,23,77,22,0,26,87,25,0,0,0,0.0
1QT8,763,O,4.263968,12.194454,20.780098,140,['762'],,"-0.805485, 0.257075, -0.086053",-2.745586243339206,0.6143713726523471,0.7457484201765209,Aspartate OD,Aspartate OD,47,ASP,47,A,13,33,11,0,19,51,13,0,21,66,19,0,23,78,23,0,27,97,26,0,0,0,0.0
1QT8,764,O,3.169293,14.007221,21.428192,140,['762'],,"-0.440256, -0.393637, 0.071656",-2.533915097172192,-0.3595419302692445,2.723411583868128,Aspartate OD,Aspartate OD,47,ASP,47,A,10,29,8,0,13,39,13,0,20,52,17,0,23,72,19,0,26,85,23,0,0,0,0.15179002
1QT8,765,H,1.883969,11.713266,22.477808,138,['761'],,"-0.016554, -0.099911, 0.131235",-0.0756059322086094,0.8493333029094172,2.008346695539605,Aspartate HB,Aspartate HB,47,ASP,47,A,12,29,9,0,14,42,11,0,16,52,14,0,20,63,20,0,23,73,25,0,0,0,0.07609984
1QT8,766,H,1.059135,12.593291,21.165886,138,['761'],,"-0.163314, 0.006071, -0.067588",-0.1603944730529003,-0.9304370652490184,1.9742468094447767,Aspartate HB,Aspartate HB,47,ASP,47,A,13,25,8,0,14,45,11,0,16,58,17,0,21,70,22,0,23,78,24,0,0,0,0.06725103
1QT8,767,N,-0.580449,10.156438,20.267151,7,"['757', '768', '771']",,"-0.003906, 0.316895, -0.170242",-0.5267124149766119,-1.001752687313469,-0.9090538358423818,Alanine N,Lysine N,48,LYS,48,A,8,29,11,0,11,41,16,0,12,47,18,0,17,62,19,0,22,78,25,0,0,0,0.006834929
1QT8,768,CA,-1.84592,9.452023,20.365619,8,"['767', '769', '772', '773']",,"-0.083115, 0.569023, 0.216983",0.0,0.0,0.0,Alanine CA,Lysine CA,48,LYS,48,A,7,22,10,0,8,31,14,0,10,40,16,0,12,53,18,0,18,65,20,0,0,0,0.0012579461
1QT8,769,C,-1.710536,7.99975,19.902372,9,"['768', '770', '789']",,"0.082026, 0.230198, -0.216231",1.530367105303169,0.0,0.0,Alanine C,Lysine C,48,LYS,48,A,7,20,8,0,7,32,13,0,11,40,14,0,14,53,17,0,19,70,24,0,0,0,0.0
1QT8,770,O,-2.259764,7.100616,20.536576,11,['769'],,"0.298139, 0.269957, 0.004847",2.143055553971996,1.066264941008466,1.3877787807814457e-17,Alanine O,Lysine O,48,LYS,48,A,6,16,8,0,7,26,9,0,10,34,13,0,12,45,15,0,15,64,21,0,0,0,0.16964768
1QT8,771,HN,-0.572391,10.949684,19.611049,10,['767'],,"0.007686, 0.316576, -0.198117",-1.0801623275870988,-1.74703675514673,-0.4640607631442243,Alanine HN,Lysine HN,48,LYS,48,A,8,30,13,0,11,38,15,0,13,52,18,0,17,67,20,0,23,84,24,0,0,0,0.0
1QT8,772,H,-2.130804,9.400575,21.442594,12,['768'],,"-0.111106, -0.102266, 0.334538",-0.3023834153082669,1.0044535395672374,-0.3785740321025187,Alanine HA,Lysine HA,48,LYS,48,A,7,20,9,0,9,26,13,0,10,35,15,0,11,46,16,0,16,56,19,0,0,0,0.116804406
1QT8,773,C,-2.988083,10.167424,19.569616,182,"['768', '774', '778', '779']",,"-0.198008, 0.140358, -0.076530",-0.5389831939445657,-0.1786919600351201,1.4586027510748498,Lysine CB,Lysine CB,48,LYS,48,A,7,18,8,0,8,24,13,0,9,33,16,0,13,49,18,0,17,63,19,0,0,0,0.0
1QT8,774,C,-4.367744,9.455628,19.641466,184,"['773', '775', '780', '781']",,"0.033996, -0.008173, 0.140109",-0.0073108992941832,0.8694213909538715,2.475491839233841,Lysine CG,Lysine CG,48,LYS,48,A,6,13,7,0,6,19,7,0,8,24,13,0,9,35,16,0,13,48,18,0,0,0,0.0050317845
1QT8,775,C,-5.595105,10.355533,19.346458,186,"['774', '776', '782', '783']",,"-0.070400, 0.040314, 0.409036",-0.8805727461294572,1.06909787794763,3.740725730976264,Lysine CD,Lysine CD,48,LYS,48,A,2,8,5,0,4,16,7,0,7,17,9,0,8,25,13,0,11,41,18,0,0,0,0.008805623
1QT8,776,C,-5.597302,11.111255,17.999733,188,"['775', '777', '784', '785']",,"-0.053226, -0.227883, -0.431949",-1.190266921492115,-0.1901023238309467,4.579351489765746,Lysine CE,Lysine CE,48,LYS,48,A,3,10,4,0,5,15,8,0,6,19,11,0,11,32,14,0,14,47,16,0,0,0,0.0075476766
1QT8,777,N,-5.656732,10.236836,16.83893,190,"['776', '786', '787', '788']",,"0.172988, 0.143740, -0.458685",-0.0143479316158294,-0.7882626775703185,5.191742572108329,Lysine NZ,Lysine NZ,48,LYS,48,A,3,8,5,0,4,14,7,0,7,21,12,0,12,35,12,0,14,48,15,0,0,0,0.0022783095
1QT8,778,H,-2.67906,10.271349,18.500591,183,['773'],,"0.066523, -0.023198, -0.044058",-0.2866699279680962,-1.2063314309224864,1.818332099982638,Lysine HB,Lysine HB,48,LYS,48,A,7,19,10,0,7,29,14,0,11,41,16,0,16,56,18,0,18,69,20,0,0,0,0.0
1QT8,779,H,-3.081133,11.209398,19.9592,183,['773'],,"0.041617, 0.010605, -0.011094",-1.6539456114175797,-0.137021510040242,1.4230191389485316,Lysine HB,Lysine HB,48,LYS,48,A,6,18,7,0,8,21,13,0,9,33,15,0,13,47,18,0,16,61,19,0,0,0,0.07344519
1QT8,780,H,-4.504766,9.03757,20.670777,185,['774'],,"-0.048766, -0.072197, 0.072245",0.0657163672889299,1.862792391745558,1.9646986054390665,Lysine HG,Lysine HG,48,LYS,48,A,5,11,7,0,7,19,7,0,8,22,11,0,8,28,15,0,11,41,17,0,0,0,0.14246598
1QT8,781,H,-4.360616,8.561127,18.974927,185,['774'],,"0.026135, 0.007250, 0.077742",1.0439380817398765,0.6195318633957041,2.752778495597986,Lysine HG,Lysine HG,48,LYS,48,A,6,13,7,0,6,18,7,0,9,26,11,0,10,39,17,0,16,51,18,0,0,0,0.069020785
1QT8,782,H,-5.695434,11.10395,20.167272,187,['775'],,"-0.050473, 0.023266, 0.042494",-1.848136908416953,1.5338559448318203,3.437824645060464,Lysine HD,Lysine HD,48,LYS,48,A,2,7,5,0,4,14,5,0,7,17,9,0,8,24,13,0,10,35,17,0,0,0,0.20883213
1QT8,783,H,-6.523737,9.737766,19.419213,187,['775'],,"-0.093939, -0.020108, 0.058050",-0.3985048281367671,1.834639391761283,4.3971124011700535,Lysine HD,Lysine HD,48,LYS,48,A,1,4,4,0,2,10,5,0,6,16,7,0,7,19,10,0,9,28,14,0,0,0,0.21945071
1QT8,784,H,-4.685749,11.744286,17.903615,189,['776'],,"-0.075160, -0.010446, -0.153153",-1.6812587628360574,-0.9684862740178082,3.951704115423128,Lysine HE,Lysine HE,48,LYS,48,A,5,13,5,0,5,18,10,0,8,30,13,0,12,39,15,0,14,52,17,0,0,0,0.025661575
1QT8,785,H,-6.456386,11.819104,17.943391,189,['776'],,"-0.029807, -0.003445, -0.111982",-1.9209386359350904,0.0418509856273399,5.388404303100767,Lysine HE,Lysine HE,48,LYS,48,A,2,7,4,0,3,10,5,0,5,15,7,0,7,27,12,0,12,35,14,0,0,0,0.19555889
1QT8,786,HN,-5.22914,10.711323,16.047378,191,['777'],,"0.420291, 0.248954, -0.611912",-0.1871897637242106,-1.7801176126694582,5.336230942332039,Lysine HN,Lysine HN,48,LYS,48,A,3,8,6,0,5,19,8,0,10,33,12,0,12,40,13,0,16,55,17,0,0,0,0.0
1QT8,787,HN,-6.598711,9.995387,16.55533,191,['777'],,"0.147067, 0.091717, -0.015515",0.2172944152515092,-0.4012374768359272,6.098717948387254,Lysine HN,Lysine HN,48,LYS,48,A,2,6,4,0,3,8,5,0,5,16,9,0,9,27,12,0,13,38,12,0,0,0,0.2495367
1QT8,788,HN,-5.102704,9.395281,16.921449,191,['777'],,"-0.017876, 0.192183, -0.087443",0.8082961566629768,-0.7876133336959708,4.604181927968114,Lysine HN,Lysine HN,48,LYS,48,A,3,10,5,0,6,17,9,0,8,24,12,0,13,42,12,0,15,54,17,0,0,0,0.0929126
1QT8,789,N,-1.019759,7.7698,18.760512,7,"['769', '790', '793']",,"0.049257, 0.278336, -0.231535",-0.5906763192950129,-0.9595040626453488,-0.9151463520072418,Alanine N,Alanine N,49,ALA,49,A,8,30,9,0,10,40,14,0,14,54,16,0,17,67,20,0,25,90,27,0,0,0,0.0
1QT8,790,CA,-0.865873,6.478398,18.115811,8,"['789', '791', '794', '795']",,"-0.323268, 0.394014, -0.546265",0.0,0.0,0.0,Alanine CA,Alanine CA,49,ALA,49,A,8,31,7,0,11,37,9,0,12,53,17,0,18,78,23,0,26,97,28,0,0,0,0.0
1QT8,791,C,-0.044619,5.471809,18.925594,9,"['790', '792', '799']",,"0.079350, 0.438574, -0.055021",1.5308259386768956,-2.775557561562892e-17,0.0,Alanine C,Alanine C,49,ALA,49,A,7,23,6,0,9,39,11,0,14,62,15,0,19,78,22,0,26,95,29,0,0,0,0.0
1QT8,792,O,-0.429014,4.296766,19.021417,11,['791'],,"0.394361, 0.413248, 0.199909",2.1479406866948887,1.0755635745885457,0.0,Alanine O,Alanine O,49,ALA,49,A,6,21,6,0,10,35,9,0,13,55,15,0,19,69,18,0,25,89,27,0,0,0,0.20759518
1QT8,793,HN,-0.645634,8.564733,18.22745,10,['789'],,"0.064616, 0.255672, -0.225309",-1.1946533508915134,-1.6626226143748193,-0.4714357103997525,Alanine HN,Alanine HN,49,ALA,49,A,9,33,12,0,10,49,15,0,16,58,17,0,21,73,18,0,28,100,27,0,0,0,0.0
1QT8,794,H,-1.885598,6.035863,18.015939,12,['790'],,"-0.316302, -0.162762, -0.019888",-0.3089031926253562,1.016242602880158,-0.3427542967071665,Alanine HA,Alanine HA,49,ALA,49,A,8,22,7,0,11,36,8,0,11,43,15,0,15,65,20,0,23,87,26,0,0,0,0.12742299
1QT8,795,C,-0.245486,6.625851,16.701158,13,"['790', '796', '797', '798']",,"0.022535, 0.024431, -0.315272",-0.5124627124466166,-0.2148132184480808,1.4488280701721776,Alanine CB,Alanine CB,49,ALA,49,A,10,29,7,0,11,46,11,0,15,63,19,0,22,89,27,0,35,113,31,0,0,0,0.008805623
1QT8,796,H,-0.180216,5.641407,16.186687,14,['795'],,"-0.020628, -0.001749, 0.018659",-0.1022763781036546,0.5561727074817229,2.1383195095776624,Alanine HB,Alanine HB,49,ALA,49,A,8,32,6,0,12,46,12,0,15,68,21,0,24,91,26,0,33,113,34,0,0,0,0.030970866
1QT8,797,H,0.781294,7.056105,16.743916,14,['795'],,"0.017175, 0.024283, 0.060679",-0.2219117563970811,-1.2147189001074017,1.845051099795784,Alanine HB,Alanine HB,49,ALA,49,A,8,37,9,0,12,55,14,0,18,77,21,0,30,103,30,0,39,121,35,0,0,0,0.0
1QT8,798,H,-0.865818,7.294558,16.06178,14,['795'],,"-0.059388, 0.057405, 0.026884",-1.6231838197689816,-0.1433452924931574,1.4932805871457102,Alanine HB,Alanine HB,49,ALA,49,A,9,34,9,0,11,45,12,0,17,60,17,0,20,87,24,0,29,111,32,0,0,0,0.050438266
1QT8,799,N,1.129383,5.923286,19.436469,7,"['791', '800', '803']",,"0.223295, 0.212863, -0.129842",-0.5764619441635486,-1.1982209843322018,-0.590317790538412,Alanine N,Isoleucine N,50,ILE,50,A,6,27,8,0,11,39,13,0,17,61,18,0,23,80,20,0,30,100,32,0,0,0,0.0
1QT8,800,CA,2.114452,5.137068,20.163117,8,"['799', '801', '804', '805']",,"0.162653, 0.000852, -0.463190",0.0,0.0,0.0,Alanine CA,Isoleucine CA,50,ILE,50,A,6,30,9,0,13,42,11,0,17,56,16,0,24,76,22,0,29,97,27,0,0,0,0.0
1QT8,801,C,1.775147,4.960385,21.6496,9,"['800', '802', '818']",,"0.068496, 0.124977, -0.227825",1.5349190450323429,-2.4286128663675305e-17,0.0,Alanine C,Isoleucine C,50,ILE,50,A,7,20,8,0,11,35,10,0,13,46,14,0,17,59,17,0,24,78,24,0,0,0,0.008805623
1QT8,802,O,2.198991,3.978651,22.261568,11,['801'],,"-0.144004, 0.142881, -0.053237",2.1468883547402755,1.0693193068918174,0.0,Alanine O,Isoleucine O,50,ILE,50,A,5,19,8,0,10,28,8,0,13,43,13,0,17,56,16,0,21,72,22,0,0,0,0.23438166
1QT8,803,HN,1.393027,6.906307,19.28543,10,['799'],,"0.084817, 0.323331, -0.123197",-0.8941697308890176,-1.90084070311634,0.0908859364975623,Alanine HN,Isoleucine HN,50,ILE,50,A,6,32,10,0,11,48,14,0,16,65,18,0,26,84,22,0,31,102,33,0,0,0,0.0
1QT8,804,H,2.120043,4.09899,19.750458,12,['800'],,"0.037494, -0.331972, -0.065174",-0.2813809032312193,0.8801379973162855,-0.6277790507996135,Alanine HA,Isoleucine HA,50,ILE,50,A,7,30,9,0,13,42,11,0,19,59,15,0,23,77,21,0,30,92,31,0,0,0,0.052208032
1QT8,805,C,3.557748,5.745934,19.99703,25,"['800', '806', '807', '809']",,"0.380484, 0.041037, -0.229699",-0.5499829619751794,0.2327842197842757,1.45764751901735,Isoleucine CB,Isoleucine CB,50,ILE,50,A,10,36,12,0,15,46,13,0,21,62,18,0,24,86,23,0,34,108,31,0,0,0,0.0
1QT8,806,C,3.975765,5.868371,18.495568,27,"['805', '808', '810', '811']",,"-0.050212, 0.037344, 0.062605",-2.1105639845082123,0.3198998501450606,1.491037753496869,Isoleucine CG1,Isoleucine CG1,50,ILE,50,A,12,41,11,0,17,53,14,0,22,78,22,0,31,100,29,0,37,128,39,0,0,0,0.0
1QT8,807,C,4.638711,4.921473,20.743629,29,"['805', '812', '813', '814']",,"0.146224, -0.049745, 0.111048",0.0290044552056883,1.5140977012913126,2.11235077053329,Isoleucine CG2,Isoleucine CG2,50,ILE,50,A,10,31,9,0,14,49,13,0,19,60,17,0,25,76,23,0,29,96,28,0,0,0,0.0
1QT8,808,C,3.978277,4.551163,17.702813,31,"['806', '815', '816', '817']",,"0.022927, 0.001696, 0.012440",-2.727235532642566,1.4294430305043155,0.6237812469932577,Isoleucine CD,Isoleucine CD,50,ILE,50,A,8,33,6,0,18,56,13,0,24,79,21,0,31,101,32,0,40,127,39,0,0,0,0.0
1QT8,809,H,3.545762,6.775755,20.440653,26,['805'],,"-0.001809, 0.003112, 0.037198",-0.2362510453281645,-0.6431016846049676,2.0836447149657267,Isoleucine HB,Isoleucine HB,50,ILE,50,A,11,33,12,0,13,45,17,0,19,60,19,0,25,84,22,0,29,104,28,0,0,0,0.0
1QT8,810,H,4.991264,6.322832,18.443695,28,['806'],,"0.015513, -0.010426, -0.011489",-2.4375960552493883,0.462647031756809,2.546090877514632,Isoleucine HG1,Isoleucine HG1,50,ILE,50,A,13,40,9,0,18,57,17,0,21,81,24,0,33,109,28,0,39,126,37,0,0,0,0.0
1QT8,811,H,3.312596,6.598123,17.978033,28,['806'],,"-0.019688, 0.057338, 0.009166",-2.5491703049228587,-0.6581090538427882,1.188884382337766,Isoleucine HG1,Isoleucine HG1,50,ILE,50,A,9,40,11,0,14,57,15,0,24,79,22,0,32,107,31,0,39,132,42,0,0,0,0.0
1QT8,812,H,5.660701,5.337794,20.595218,30,['807'],,"0.107618, -0.053227, 0.024881",-0.3885638789552146,1.6909990908867003,3.1292849595186487,Isoleucine HG2,Isoleucine HG2,50,ILE,50,A,11,32,11,0,16,49,14,0,20,61,17,0,24,80,23,0,28,106,31,0,0,0,0.0
1QT8,813,H,4.668841,3.857687,20.426158,30,['807'],,"0.045092, 0.021036, 0.024655",-0.1626575111091519,2.4306943124456626,1.5153142141770743,Isoleucine HG2,Isoleucine HG2,50,ILE,50,A,8,30,8,0,15,48,12,0,20,63,18,0,24,77,21,0,29,92,30,0,0,0,0.019467402
1QT8,814,H,4.469992,4.908303,21.840251,30,['807'],,"-0.013304, -0.034349, 0.002172",1.1298338971880149,1.4569049055735792,2.2393266915886976,Isoleucine HG2,Isoleucine HG2,50,ILE,50,A,8,23,8,0,12,42,12,0,16,53,16,0,21,67,22,0,26,85,26,0,0,0,0.0017697638
1QT8,815,H,4.470921,4.682196,16.714548,32,['808'],,"0.003273, -0.015499, 0.014819",-3.8083003636018,1.5575213269148938,0.8505636301310252,Isoleucine HD,Isoleucine HD,50,ILE,50,A,8,38,8,0,18,62,14,0,27,80,23,0,36,114,36,0,43,142,40,0,0,0,0.0
1QT8,816,H,2.94825,4.176231,17.515701,32,['808'],,"0.011116, -0.001651, 0.001807",-2.6375900134600854,1.2070079420554964,-0.462048775714841,Isoleucine HD,Isoleucine HD,50,ILE,50,A,8,32,7,0,17,57,15,0,22,76,20,0,29,94,29,0,39,119,37,0,0,0,0.010618582
1QT8,817,H,4.532741,3.745231,18.227233,32,['808'],,"0.003764, 0.002159, 0.011162",-2.24916244255296,2.415658540254404,0.7992752388577866,Isoleucine HD,Isoleucine HD,50,ILE,50,A,9,37,7,0,16,56,15,0,25,76,21,0,27,94,25,0,35,114,37,0,0,0,0.01415811
1QT8,818,N,1.001545,5.905258,22.242239,1,"['801', '819', '822']",,"-0.182989, 0.057797, -0.183067",-0.6131812025572306,-0.9846955237044964,0.8604015851198759,Glycine N,Glycine N,51,GLY,51,A,7,23,7,0,10,36,10,0,12,45,14,0,16,60,18,0,24,70,21,0,0,0,0.0022783095
1QT8,819,CA,0.662104,5.871763,23.645651,2,"['818', '820', '823', '824']",,"-0.347909, -0.443253, -0.413579",0.0,0.0,0.0,Glycine CA,Glycine CA,51,GLY,51,A,7,21,6,0,8,27,8,0,12,36,13,0,13,48,15,0,17,59,19,0,0,0,0.017611247
1QT8,820,C,1.749969,6.380522,24.587849,3,"['819', '821', '825']",,"-0.225880, 0.086463, -0.404353",1.526441302346735,0.0,-1.1102230246251563e-16,Glycine C,Glycine C,51,GLY,51,A,7,21,6,0,10,29,9,0,10,34,14,0,14,43,15,0,15,56,17,0,0,0,0.030190706
1QT8,821,O,1.982172,5.792275,25.654826,5,['820'],,"0.153597, 0.384479, -0.282100",2.1544596579128523,1.0695726388698588,0.0,Glycine O,Glycine O,51,GLY,51,A,4,11,4,0,8,21,8,0,10,31,11,0,12,36,12,0,14,45,17,0,0,0,0.3102767
1QT8,822,HN,0.673085,6.741306,21.742302,4,['818'],,"-0.044238, 0.137548, -0.101038",-0.8772023833090965,-1.859515263767464,0.389463720446037,Glycine HN,Glycine HN,51,GLY,51,A,8,26,9,0,9,38,12,0,13,48,15,0,17,56,20,0,22,79,22,0,0,0,0.0
1QT8,823,H,-0.268027,6.453726,23.830584,6,['819'],,"-0.162722, 0.016808, 0.074060",-0.3547693205309958,-0.129207021202259,-1.0466465974248496,Glycine HA,Glycine HA,51,GLY,51,A,6,20,6,0,7,26,8,0,9,32,13,0,13,44,15,0,18,55,17,0,0,0,0.1610485
1QT8,824,H,0.415,4.827216,23.94593,6,['819'],,"-0.009995, -0.242885, 0.084751",-0.3389034390616165,1.0193807100630607,0.2971762554605238,Glycine HA,Glycine HA,51,GLY,51,A,4,16,6,0,8,23,7,0,10,31,9,0,13,42,14,0,14,55,17,0,0,0,0.16989732
1QT8,825,N,2.443191,7.487386,24.216609,7,"['820', '826', '829']",,"-0.020849, 0.124567, -0.236780",-0.475632812064871,1.3320620601954305,0.3916816259823466,Alanine N,Arginine N,52,ARG,52,A,7,21,10,0,7,27,11,0,10,36,16,0,10,44,17,0,16,56,17,0,0,0,0.010252393
1QT8,826,CA,3.465473,8.158143,25.028431,8,"['825', '827', '830', '831']",,"-0.141746, -0.671872, 0.218950",0.0,0.0,0.0,Alanine CA,Arginine CA,52,ARG,52,A,6,18,8,0,9,23,10,0,9,29,16,0,11,41,17,0,15,51,17,0,0,0,0.0012579461
1QT8,827,C,3.874318,9.4676,24.332814,9,"['826', '828', '849']",,"0.078983, -0.103058, 0.342116",1.5380880597556823,0.0,0.0,Alanine C,Arginine C,52,ARG,52,A,8,21,9,0,9,26,13,0,11,38,17,0,14,50,18,0,18,58,20,0,0,0,0.023900976
1QT8,828,O,3.596251,9.655796,23.14661,11,['827'],,"0.113464, 0.057841, 0.159150",2.160869004415744,1.063937411453006,0.0,Alanine O,Arginine O,52,ARG,52,A,9,26,12,0,11,36,16,0,14,47,17,0,16,57,20,0,19,71,21,0,0,0,0.0
1QT8,829,HN,2.237249,7.97416,23.329857,10,['825'],,"-0.006429, 0.219015, -0.255231",0.2850850306429495,2.015356752814451,0.533480324032203,Alanine HN,Arginine HN,52,ARG,52,A,7,26,10,0,10,34,14,0,10,40,17,0,13,50,17,0,18,66,19,0,0,0,0.0
1QT8,830,H,3.009529,8.423514,26.015917,12,['826'],,"-0.132131, 0.059109, 0.336817",-0.3418728574477904,-0.7347454771774983,0.7724683372674209,Alanine HA,Arginine HA,52,ARG,52,A,4,16,6,0,7,20,9,0,9,24,12,0,9,32,16,0,11,43,17,0,0,0,0.15485433
