PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,831,C,4.712261,7.246213,25.23841,202,"['826', '832', '838', '839']",,"0.207685, -0.274190, 0.221461",-0.5399268519937093,-0.4052249194538886,-1.4051546468039569,Arginine CB,Arginine CB,52,ARG,52,A,4,17,7,0,8,21,11,0,9,27,14,0,10,42,15,0,14,52,17,0,0,0,0.0037738383
1QT8,832,C,5.501954,6.889251,23.958943,204,"['831', '833', '840', '841']",,"-0.216559, 0.025329, 0.036412",-0.0552636778914326,0.4680440246344405,-2.5843813708659384,Arginine CG,Arginine CG,52,ARG,52,A,4,21,9,0,7,29,12,0,12,40,14,0,15,51,15,0,17,65,21,0,0,0,0.0
1QT8,833,C,6.587602,5.810074,24.196884,206,"['832', '834', '842', '843']",,"-0.059044, -0.180002, 0.024514",-0.7930562364698102,0.1599966780994585,-3.9112722742612136,Arginine CD,Arginine CD,52,ARG,52,A,3,15,5,0,5,24,10,0,8,35,12,0,14,50,17,0,17,63,19,0,0,0,0.018869191
1QT8,834,N,7.444403,5.689564,23.02439,208,"['833', '835', '844']",,"-0.087681, -0.214308, -0.029710",-0.1376302391227302,0.8383285607811691,-5.021972689619051,Arginine NE,Arginine NE,52,ARG,52,A,4,24,7,0,7,29,10,0,11,45,13,0,17,58,17,0,19,73,25,0,0,0,0.020504786
1QT8,835,C,8.415131,6.515097,22.626912,210,"['834', '836', '837']",,"-0.002803, -0.282426, -0.143355",1.0029869690660342,0.5061378892221677,-5.630617156175553,Arginine CZ,Arginine CZ,52,ARG,52,A,5,24,6,0,8,34,11,0,11,49,12,0,15,56,19,0,19,74,25,0,0,0,0.050317846
1QT8,836,N,8.67531,7.644169,23.294263,211,"['835', '845', '846']",,"0.072148, -0.156657, -0.003770",1.7315690612838242,-0.5326655377852629,-5.208823811795672,Arginine NH,Arginine NH,52,ARG,52,A,5,18,6,0,9,34,8,0,11,46,14,0,13,53,18,0,18,59,21,0,0,0,0.048983656
1QT8,837,N,9.139527,6.238325,21.541706,211,"['835', '847', '848']",,"-0.102582, -0.253490, -0.084377",1.4507067127765392,1.2156968906469008,-6.667486203753372,Arginine NH,Arginine NH,52,ARG,52,A,5,25,7,0,9,36,10,0,13,49,14,0,15,68,19,0,21,84,25,0,0,0,0.015948167
1QT8,838,H,4.389745,6.310814,25.754215,203,['831'],,"-0.033969, -0.032747, 0.090631",-1.6552898756950334,-0.4085901646965569,-1.3735847566188852,Arginine HB,Arginine HB,52,ARG,52,A,3,11,5,0,4,18,9,0,8,26,13,0,9,32,14,0,13,46,16,0,0,0,0.08760331
1QT8,839,H,5.399505,7.723865,25.977734,203,['831'],,"0.012927, -0.093917, 0.075124",-0.284964411612833,-1.4738803731355836,-1.6052181390443074,Arginine HB,Arginine HB,52,ARG,52,A,3,12,7,0,5,20,9,0,8,23,12,0,10,35,14,0,13,47,16,0,0,0,0.11503465
1QT8,840,H,5.948853,7.821532,23.542023,205,['832'],,"-0.046107, -0.021991, -0.025058",1.0457857269007789,0.336479212264769,-2.6987044827674804,Arginine HG,Arginine HG,52,ARG,52,A,6,23,11,0,9,32,12,0,13,44,15,0,14,55,19,0,18,69,24,0,0,0,0.0
1QT8,841,H,4.797176,6.529927,23.176286,205,['832'],,"-0.017018, -0.006078, -0.019411",-0.1945500943941569,1.5428139710509634,-2.331702518631223,Arginine HG,Arginine HG,52,ARG,52,A,5,24,8,0,8,34,14,0,12,43,15,0,16,58,20,0,17,73,23,0,0,0,0.0
1QT8,842,H,6.111212,4.825799,24.40819,207,['833'],,"-0.061202, -0.123036, 0.107547",-1.853218880399324,0.4953818115147896,-3.84828883150548,Arginine HD,Arginine HD,52,ARG,52,A,3,14,5,0,5,19,7,0,6,32,11,0,12,46,16,0,18,62,18,0,0,0,0.14423575
1QT8,843,H,7.19784,6.035786,25.10272,207,['833'],,"0.016110, -0.049640, 0.234302",-0.8483599668241792,-0.9371290728510144,-4.1039683211699485,Arginine HD,Arginine HD,52,ARG,52,A,3,13,5,0,3,17,8,0,7,31,11,0,11,38,14,0,14,56,17,0,0,0,0.15839386
1QT8,844,HN,7.358138,4.818335,22.473449,209,['834'],,"0.053248, -0.500415, -0.419234",-0.6531156796032564,1.6227624526923328,-5.456663195635348,Arginine HE,Arginine HE,52,ARG,52,A,5,24,6,0,7,30,10,0,12,43,15,0,17,64,18,0,22,80,24,0,0,0,0.0
1QT8,845,HN,8.126759,7.896629,24.124104,212,['836'],,"0.018541, -0.077450, -0.060092",1.425384819565696,-1.090620453929292,-4.403704033032164,Arginine HH,Arginine HH,52,ARG,52,A,3,12,7,0,9,28,10,0,11,42,12,0,13,51,15,0,15,57,20,0,0,0,0.044244096
1QT8,846,HN,9.521267,8.18254,23.074743,212,['836'],,"0.115263, -0.114855, 0.042225",2.5140605450569806,-0.8718196420505755,-5.78010061096791,Arginine HH,Arginine HH,52,ARG,52,A,6,19,6,0,8,29,7,0,11,43,14,0,12,51,18,0,17,59,19,0,0,0,0.14069621
1QT8,847,HN,8.896193,5.411983,20.968959,212,['837'],,"-0.204314, -0.414523, -0.256842",0.9415468823898488,2.069730886541698,-6.952922472481718,Arginine HH,Arginine HH,52,ARG,52,A,5,28,8,0,10,35,10,0,13,54,16,0,15,73,21,0,25,90,25,0,0,0,0.0
1QT8,848,HN,9.928318,6.831147,21.258242,212,['837'],,"-0.103999, -0.075770, 0.063589",2.2932791149983327,0.9372388529465616,-7.183736020136173,Arginine HH,Arginine HH,52,ARG,52,A,5,24,7,0,8,36,9,0,10,47,13,0,17,69,18,0,20,82,25,0,0,0,0.09556724
1QT8,849,N,4.584868,10.371766,25.056244,7,"['827', '850', '853']",,"-0.097513, -0.027772, 0.226737",-0.4166907171560333,0.5129195666469284,1.3088145839945085,Alanine N,Asparagine N,53,ASN,53,A,7,19,6,0,10,24,9,0,12,31,13,0,16,47,18,0,19,59,18,0,0,0,0.0113915475
1QT8,850,CA,5.225384,11.536151,24.436841,8,"['849', '851', '854', '855']",,"-0.381055, 0.114788, 0.574701",0.0,0.0,0.0,Alanine CA,Asparagine CA,53,ASN,53,A,6,17,6,0,10,24,9,0,14,38,14,0,17,53,17,0,20,62,20,0,0,0,0.0
1QT8,851,C,6.45539,11.008543,23.683863,9,"['850', '852', '863']",,"-0.427956, 0.221991, -0.294240",1.5356629936883954,0.0,-2.4286128663675305e-17,Alanine C,Asparagine C,53,ASN,53,A,8,19,6,0,12,31,12,0,15,43,15,0,18,57,16,0,21,69,21,0,0,0,0.0
1QT8,852,O,7.434264,10.556045,24.311726,11,['851'],,"-0.361612, 0.080806, -0.468429",2.1673090227981007,1.076189569062506,-2.0816681711721685e-17,Alanine O,Asparagine O,53,ASN,53,A,7,16,5,0,10,22,11,0,13,37,14,0,16,51,15,0,19,62,18,0,0,0,0.1428612
1QT8,853,HN,4.70232,10.244121,26.071797,10,['849'],,"-0.001148, -0.048335, 0.185468",-0.7767149420245973,1.477216072905163,1.352983800242402,Alanine HN,Asparagine HN,53,ASN,53,A,6,16,5,0,9,20,7,0,10,25,10,0,12,35,14,0,16,49,18,0,0,0,0.0929126
1QT8,854,H,4.504987,11.984806,23.70522,12,['850'],,"-0.309266, 0.114214, -0.308057",-0.3724203061704089,-1.0521504427189596,-0.0990706602039046,Alanine HA,Asparagine HA,53,ASN,53,A,8,19,8,0,11,34,11,0,18,44,14,0,19,54,18,0,20,63,22,0,0,0,0.0
1QT8,855,C,5.675638,12.625565,25.460308,147,"['850', '856', '859', '860']",,"-0.011051, 0.336942, 0.079254",-0.5154884620958908,0.8511396182530163,-1.2028587712974133,Asparagine CB,Asparagine CB,53,ASN,53,A,4,14,4,0,8,19,7,0,11,22,11,0,14,39,13,0,18,51,16,0,0,0,0.010063569
1QT8,856,C,4.984544,13.963488,25.23121,149,"['855', '857', '858']",,"-0.004739, 0.137130, -0.049200",-1.4163650844993594,0.0550824265155183,-2.1381924139399344,Asparagine CG,Asparagine CG,53,ASN,53,A,2,11,4,0,7,16,7,0,11,25,10,0,14,37,12,0,19,47,15,0,0,0,0.04151222
1QT8,857,O,3.807108,14.107358,25.539878,150,['856'],,"0.013357, 0.049649, -0.005759",-2.5602231628014227,-0.224931200709983,-1.7983231589445332,Asparagine OD1,Asparagine OD1,53,ASN,53,A,3,8,3,0,5,14,6,0,9,25,9,0,13,35,11,0,19,45,17,0,0,0,0.3549208
1QT8,858,N,5.747686,14.943782,24.696864,151,"['856', '861', '862']",,"-0.026727, 0.155818, -0.014347",-0.8799133578680145,-0.2895640079977241,-3.330805539176932,Asparagine ND2,Asparagine ND2,53,ASN,53,A,3,10,5,0,7,16,7,0,9,24,8,0,13,35,13,0,17,47,16,0,0,0,0.072905906
1QT8,859,H,6.77876,12.764776,25.453129,148,['855'],,"-0.010825, -0.009619, 0.004715",0.3237604328784673,1.2992103847702956,-1.7783613932922535,Asparagine HB,Asparagine HB,53,ASN,53,A,4,13,4,0,8,17,5,0,10,20,10,0,13,36,11,0,17,49,16,0,0,0,0.10884047
1QT8,860,H,5.431545,12.332118,26.50651,148,['855'],,"0.034237, 0.056018, 0.008228",-1.1231595222004709,1.7195297742587596,-0.8610026920393554,Asparagine HB,Asparagine HB,53,ASN,53,A,4,9,4,0,5,17,6,0,11,20,8,0,11,26,13,0,15,41,14,0,0,0,0.1663578
1QT8,861,HN,6.718604,14.779573,24.404978,152,['858'],,"-0.037871, 0.048843, 0.020408",0.0972910745209478,-0.0812374102549006,-3.568535052265373,Asparagine HD2,Asparagine HD2,53,ASN,53,A,4,10,6,0,6,18,7,0,10,25,9,0,13,36,12,0,17,49,15,0,0,0,0.09733701
1QT8,862,HN,5.355122,15.891316,24.602043,152,['858'],,"0.047604, 0.178212, 0.014228",-1.4733928327683057,-0.7520230310355265,-4.034248473732391,Asparagine HD2,Asparagine HD2,53,ASN,53,A,3,8,4,0,5,16,7,0,9,22,9,0,11,29,11,0,17,41,15,0,0,0,0.28227732
1QT8,863,N,6.409815,11.067077,22.328997,7,"['851', '864', '867']",,"-0.435494, -0.053745, -0.195251",-0.5477665078463795,-1.0026220658634235,-0.8986056483973057,Alanine N,Threonine N,54,THR,54,A,10,30,11,0,16,42,14,0,19,53,17,0,22,69,20,0,23,77,25,0,0,0,0.0
1QT8,864,CA,7.468062,10.658123,21.420338,8,"['863', '865', '868', '869']",,"-0.238207, -0.502744, 0.317385",0.0,0.0,0.0,Alanine CA,Threonine CA,54,THR,54,A,12,35,12,0,13,46,14,0,19,56,19,0,23,72,21,0,24,88,24,0,0,0,0.0
1QT8,865,C,8.421893,11.809808,21.089618,9,"['864', '866', '877']",,"-0.285795, -0.166969, -0.005985",1.5315180815733134,-1.006139616066548e-16,1.1102230246251563e-16,Alanine C,Threonine C,54,THR,54,A,12,27,10,0,12,42,12,0,17,49,16,0,21,67,19,0,24,86,26,0,0,0,0.0
1QT8,866,O,9.643865,11.622928,21.042379,11,['865'],,"-0.330471, 0.055907, -0.014110",2.162232648795196,1.064222890657362,0.0,Alanine O,Threonine O,54,THR,54,A,11,22,8,0,11,33,11,0,14,49,15,0,19,64,16,0,22,79,22,0,0,0,0.10268149
1QT8,867,HN,5.565214,11.449646,21.870047,10,['863'],,"-0.470643, 0.169088, -0.251865",-0.686990259907444,-1.9367144341451847,-0.4761921237063815,Alanine HN,Threonine HN,54,THR,54,A,11,34,11,0,17,45,13,0,21,61,19,0,22,68,22,0,24,82,27,0,0,0,0.0
1QT8,868,H,8.098388,9.888962,21.925057,12,['864'],,"0.267725, -0.266347, 0.146099",-0.2948234046281383,1.0111495770432322,-0.3664921173596563,Alanine HA,Threonine HA,54,THR,54,A,11,31,8,0,13,41,14,0,17,56,18,0,20,64,20,0,25,84,24,0,0,0,0.0
1QT8,869,C,6.954031,10.030673,20.081797,37,"['864', '870', '871', '872']",,"-0.358833, -0.536222, -0.100408",-0.5029265966613599,-0.1225675234205711,1.4770427958306311,Threonine CB,Threonine CB,54,THR,54,A,11,43,12,0,18,52,17,0,22,76,21,0,24,87,24,0,27,105,28,0,0,0,0.0
1QT8,870,OH,6.325125,11.011751,19.256372,39,"['869', '873']",,"-0.215169, -0.224717, 0.302008",0.0213945610223151,-1.2910766117588235,2.1087366011043263,Threonine OG1,Threonine OG1,54,THR,54,A,14,41,12,0,19,61,18,0,23,77,20,0,25,89,27,0,31,116,32,0,0,0,0.0
1QT8,871,C,5.946856,8.883356,20.281811,41,"['869', '874', '875', '876']",,"-0.120479, -0.190116, 0.010637",-2.0361576925931484,-0.177768668669345,1.607037485495368,Threonine CG2,Threonine CG2,54,THR,54,A,14,40,11,0,17,56,18,0,20,73,23,0,25,88,25,0,28,105,26,0,0,0,0.0
1QT8,872,H,7.852031,9.63265,19.542305,38,['869'],,"0.148743, -0.067625, -0.022713",-0.1264609705469733,0.7792699683350485,2.025532264655001,Threonine HB,Threonine HB,54,THR,54,A,10,40,13,0,16,55,15,0,21,73,19,0,26,93,25,0,30,109,30,0,0,0,0.0
1QT8,873,HO,5.581601,11.357351,19.74348,40,['870'],,"-0.353036, 0.165130, 0.170072",-0.2869728476855489,-2.044367978115641,1.6117424755262886,Threonine HG1,Threonine HG1,54,THR,54,A,16,41,14,0,21,56,16,0,22,76,23,0,24,89,27,0,28,110,31,0,0,0,0.0
1QT8,874,H,5.677559,8.4165,19.308779,42,['871'],,"0.003616, 0.018188, -0.002770",-2.344827725167212,-0.1788770828531033,2.67567599049962,Threonine HG2,Threonine HG2,54,THR,54,A,16,44,12,0,16,63,20,0,22,81,24,0,27,97,26,0,32,118,31,0,0,0,0.0
1QT8,875,H,5.003738,9.247644,20.749435,42,['871'],,"-0.027978, 0.028042, 0.042154",-2.450571845905655,-1.0998076376946833,1.1391116758022422,Threonine HG2,Threonine HG2,54,THR,54,A,16,41,13,0,17,56,20,0,20,70,21,0,22,84,25,0,25,99,27,0,0,0,0.0
1QT8,876,H,6.366117,8.079944,20.92748,42,['871'],,"0.006535, -0.007107, -0.010617",-2.5186260818986965,0.7019962085376861,1.126020750256557,Threonine HG2,Threonine HG2,54,THR,54,A,13,41,11,0,17,51,15,0,17,67,23,0,23,80,25,0,27,98,26,0,0,0,0.0
1QT8,877,N,7.853321,13.012765,20.813606,7,"['865', '878', '881']",,"-0.209225, -0.006718, 0.162501",-0.5451923727682342,-1.3293878784074002,0.2235395098966081,Alanine N,Asparagine N,55,ASN,55,A,9,28,9,0,13,40,10,0,16,49,14,0,21,63,20,0,25,87,23,0,0,0,0.0
1QT8,878,CA,8.548588,14.170676,20.27479,8,"['877', '879', '882', '883']",,"-0.015420, -0.025463, 0.731853",0.0,0.0,0.0,Alanine CA,Asparagine CA,55,ASN,55,A,5,22,7,0,10,30,9,0,14,42,12,0,17,64,17,0,23,83,23,0,0,0,0.0
1QT8,879,C,8.880288,14.001228,18.776237,9,"['878', '880', '891']",,"-0.218594, -0.342024, 0.228101",1.5441498011893158,-1.3877787807814457e-17,0.0,Alanine C,Asparagine C,55,ASN,55,A,5,24,7,0,11,34,7,0,15,51,14,0,19,73,20,0,26,89,24,0,0,0,0.0
1QT8,880,O,9.620174,14.809232,18.206469,11,['879'],,"0.140711, -0.481917, 0.179057",2.167362050007924,1.0660880938076622,1.6653345369377348e-16,Alanine O,Asparagine O,55,ASN,55,A,4,18,4,0,8,33,8,0,12,49,12,0,17,67,17,0,25,82,21,0,0,1,0.06585009
1QT8,881,HN,6.830091,13.129421,20.876229,10,['877'],,"-0.220940, -0.037367, 0.017172",-0.8385683140519629,-1.8130816195705235,-0.6393050978981603,Alanine HN,Asparagine HN,55,ASN,55,A,9,27,10,0,15,39,13,0,17,51,15,0,21,68,20,0,27,93,25,0,0,0,0.0
1QT8,882,H,7.834916,15.029538,20.308934,12,['878'],,"-0.222238, 0.325753, 0.003358",-0.2806878217865756,0.3014778440566592,-1.0384906969287966,Alanine HA,Asparagine HA,55,ASN,55,A,5,21,8,0,9,29,10,0,13,45,14,0,19,61,16,0,22,78,20,0,0,0,0.033625513
1QT8,883,C,9.786679,14.553529,21.134602,147,"['878', '884', '887', '888']",,"0.284512, -0.068172, 0.141331",-0.610480111290984,1.0467786657788352,0.9748286402350052,Asparagine CB,Asparagine CB,55,ASN,55,A,5,18,6,0,7,22,7,0,10,31,10,0,14,46,11,0,18,67,18,0,0,0,0.0
1QT8,884,C,10.374841,15.944045,20.924607,149,"['883', '885', '886']",,"0.168382, -0.234516, 0.032953",-0.4329313933778409,2.5173074373658184,0.6148442388683945,Asparagine CG,Asparagine CG,55,ASN,55,A,5,11,1,0,5,17,6,0,6,25,9,0,11,33,10,0,16,55,14,0,0,0,0.04151222
1QT8,885,O,9.76268,16.834227,20.324767,150,['884'],,"0.304067, -0.282240, 0.408254",-0.0799872244479621,2.8813972093371616,-0.51202849583116,Asparagine OD1,Asparagine OD1,55,ASN,55,A,5,9,1,0,5,18,6,0,7,27,9,0,13,37,12,0,15,55,14,0,0,0,0.15290613
1QT8,886,N,11.572457,16.157503,21.51386,151,"['884', '889', '890']",,"0.133301, -0.015149, 0.067833",-0.7709475978231559,3.392931666391221,1.587518261501389,Asparagine ND2,Asparagine ND2,55,ASN,55,A,3,5,1,0,5,14,2,0,5,18,7,0,8,23,8,0,11,36,11,0,0,0,0.13555942
1QT8,887,H,10.581377,13.793978,20.945242,148,['883'],,"-0.000431, -0.162173, -0.008753",-0.172652304683564,0.8678978525000648,1.985090145394468,Asparagine HB,Asparagine HB,55,ASN,55,A,6,17,5,0,8,22,6,0,10,31,10,0,13,50,13,0,18,63,17,0,0,0,0.05132315
1QT8,888,H,9.541911,14.468966,22.218473,148,['883'],,"0.011469, -0.021811, -0.013443",-1.7056450050963012,0.8737512251725299,1.0866945403458796,Asparagine HB,Asparagine HB,55,ASN,55,A,6,15,6,0,7,20,8,0,9,29,9,0,13,38,10,0,16,55,17,0,0,0,0.08848819
1QT8,889,HN,12.031315,15.423212,22.070872,152,['886'],,"0.020307, -0.039167, 0.057236",-1.132366330149618,3.068442077526094,2.495306403983253,Asparagine HD2,Asparagine HD2,55,ASN,55,A,3,5,1,0,5,13,3,0,6,17,6,0,9,22,7,0,10,36,11,0,0,0,0.25130644
1QT8,890,HN,12.007785,17.083127,21.412083,152,['886'],,"0.023554, 0.008691, -0.013675",-0.6802365860928705,4.397968733637812,1.391761216927652,Asparagine HD2,Asparagine HD2,55,ASN,55,A,2,2,1,0,4,9,1,0,5,16,3,0,5,20,8,0,9,29,9,0,0,0,0.2973203
1QT8,891,N,8.199865,13.07665,18.047098,1,"['879', '892', '895']",,"-0.295623, -0.141648, 0.080854",-0.7066398455629335,-1.2238608876761066,0.3340946179998079,Glycine N,Glycine N,56,GLY,56,A,9,31,8,0,14,49,13,0,17,71,19,0,23,90,24,0,33,107,27,0,0,0,0.0
1QT8,892,CA,8.376393,12.875202,16.619845,2,"['891', '893', '896', '897']",,"-0.286880, 0.449692, 0.195247",0.0,0.0,0.0,Glycine CA,Glycine CA,56,GLY,56,A,9,40,8,0,12,54,13,0,16,70,18,0,26,95,24,0,33,123,31,0,0,0,0.0
1QT8,893,C,9.383008,11.830478,16.134373,3,"['892', '894', '898']",,"-0.170902, 0.035455, 0.273485",1.5298382454315236,0.0,2.0816681711721683e-16,Glycine C,Glycine C,56,GLY,56,A,7,41,8,0,11,53,11,0,19,67,18,0,22,90,21,0,31,120,28,0,0,0,0.0
1QT8,894,O,9.75701,11.835168,14.952814,5,['893'],,"-0.013160, -0.044568, 0.387006",2.1476748574658826,1.0743645021196973,2.220446049250313e-16,Glycine O,Glycine O,56,GLY,56,A,7,39,6,0,10,52,11,0,18,72,15,0,22,92,21,0,32,117,29,0,0,0,0.022322062
1QT8,895,HN,7.485538,12.46329,18.474795,4,['891'],,"-0.255671, -0.273026, 0.217578",-0.893519261934407,-1.838107428682512,-0.4765690279942178,Glycine HN,Glycine HN,56,GLY,56,A,12,36,11,0,15,53,12,0,19,76,22,0,27,95,26,0,32,112,29,0,0,0,0.0
1QT8,896,H,7.401911,12.630753,16.154265,6,['892'],,"-0.133641, -0.062269, -0.133923",-0.3265184466957146,0.359506114132738,-0.99512626143299,Glycine HA,Glycine HA,56,GLY,56,A,10,43,11,0,13,62,14,0,19,82,22,0,29,109,26,0,37,135,34,0,0,0,0.0
1QT8,897,H,8.666008,13.834659,16.135761,6,['892'],,"0.091492, 0.121684, -0.087394",-0.311031395257596,0.8162563369024756,0.6897513796728998,Glycine HA,Glycine HA,56,GLY,56,A,7,36,10,0,11,51,12,0,15,67,17,0,25,91,23,0,32,113,28,0,0,0,0.035395276
1QT8,898,N,9.849442,10.941896,17.044487,7,"['893', '899', '902']",,"0.060642, -0.085055, 0.250748",-0.4139095944988922,1.1637934424703231,0.7855546449546568,Alanine N,Valine N,57,VAL,57,A,8,34,8,0,12,48,12,0,18,64,19,0,23,87,21,0,29,109,26,0,0,0,0.0
1QT8,899,CA,10.84076,9.887416,16.824958,8,"['898', '900', '903', '904']",,"0.131796, 0.460847, -0.113503",0.0,0.0,0.0,Alanine CA,Valine CA,57,VAL,57,A,8,33,7,0,13,46,11,0,16,61,14,0,21,84,20,0,27,103,24,0,0,0,0.0
1QT8,900,C,10.279057,8.616489,17.489321,9,"['899', '901', '914']",,"0.267800, -0.207063, -0.300835",1.5401765792619373,-1.6653345369377348e-16,-1.1102230246251563e-16,Alanine C,Valine C,57,VAL,57,A,10,36,7,0,13,53,12,0,19,69,16,0,24,87,23,0,30,107,26,0,0,0,0.0
1QT8,901,O,9.607886,8.735663,18.517589,11,['900'],,"0.159676, -0.212692, -0.147941",2.130161218318354,1.083478730302755,-1.1102230246251563e-16,Alanine O,Valine O,57,VAL,57,A,9,32,9,0,10,52,12,0,20,69,17,0,25,89,22,0,32,107,29,0,0,0,0.0022322063
1QT8,902,HN,9.430476,10.869041,17.981794,10,['898'],,"-0.047906, -0.136544, 0.216442",0.2033182928252709,1.968759156130241,0.6110705271349272,Alanine HN,Valine HN,57,VAL,57,A,10,32,8,0,13,49,14,0,19,66,18,0,24,86,22,0,31,107,27,0,0,0,0.0
1QT8,903,H,10.97797,9.707265,15.732785,12,['899'],,"0.075276, -0.129983, -0.393067",-0.3724974377463438,-0.9384950897057744,0.4739150285658358,Alanine HA,Valine HA,57,VAL,57,A,8,37,8,0,10,45,10,0,17,61,13,0,21,87,19,0,27,109,26,0,0,0,0.0
1QT8,904,C,12.204965,10.31736,17.482999,15,"['899', '905', '906', '907']",,"0.222479, 0.094297, 0.069950",-0.5684590962547669,0.1362721258680829,-1.4619197127197543,Valine CB,Valine CB,57,VAL,57,A,8,25,5,0,13,36,8,0,14,51,13,0,17,63,14,0,24,82,19,0,0,0,0.0
1QT8,905,C,13.311934,9.255003,17.268614,17,"['904', '908', '909', '910']",,"0.032553, 0.065482, 0.035466",-0.1880086122863659,-1.0769275094331423,-2.3469890686394965,Valine CG,Valine CG,57,VAL,57,A,8,23,5,0,10,36,8,0,14,42,10,0,16,53,13,0,21,75,15,0,0,0,0.037738383
1QT8,906,C,12.694703,11.682367,16.926112,17,"['904', '911', '912', '913']",,"0.034046, -0.001837, 0.106584",-2.1136628769955808,0.2959363715193482,-1.4539727568935834,Valine CG,Valine CG,57,VAL,57,A,7,21,6,0,11,30,8,0,13,41,9,0,14,55,13,0,19,71,17,0,0,0,0.04277017
1QT8,907,H,12.036946,10.433093,18.583872,16,['904'],,"-0.012613, 0.000666, 0.014735",-0.1278161986136243,1.0579162282478172,-1.9201247531613352,Valine HB,Valine HB,57,VAL,57,A,9,24,5,0,13,31,8,0,14,48,12,0,17,63,16,0,21,80,18,0,0,0,0.078754485
1QT8,908,H,14.276373,9.582614,17.723412,18,['905'],,"0.052368, 0.055241, 0.048452",-0.6138993771325184,-0.9747912503731252,-3.372902327082909,Valine HG,Valine HG,57,VAL,57,A,4,14,4,0,9,28,5,0,12,37,9,0,15,45,12,0,16,59,14,0,0,0,0.18494031
1QT8,909,H,13.497925,9.037204,16.194434,18,['905'],,"-0.022662, -0.038034, 0.035271",-0.539468651108277,-2.04416074647792,-1.926480525148192,Valine HG,Valine HG,57,VAL,57,A,7,22,5,0,8,31,9,0,11,44,10,0,19,57,12,0,23,83,18,0,0,0,0.0
1QT8,910,H,13.041307,8.294114,17.759008,18,['905'],,"-0.033345, 0.016355, 0.004156",0.9151320430014775,-1.1502612750099277,-2.468380057446073,Valine HG,Valine HG,57,VAL,57,A,7,26,6,0,11,36,8,0,14,45,11,0,17,62,13,0,20,76,17,0,0,0,0.10353118
1QT8,911,H,13.688638,11.954463,17.350472,18,['906'],,"0.087774, 0.004332, 0.136348",-2.5176304155197373,0.3328700653579931,-2.491985549261368,Valine HG,Valine HG,57,VAL,57,A,7,15,5,0,8,21,7,0,13,37,8,0,13,46,11,0,15,59,13,0,0,0,0.20352283
1QT8,912,H,12.008427,12.509866,17.211778,18,['906'],,"0.010335, -0.019402, 0.023854",-2.4229920923608126,1.2516225128592178,-0.9761507790551374,Valine HG,Valine HG,57,VAL,57,A,7,20,5,0,9,33,8,0,13,42,10,0,15,58,14,0,19,77,20,0,0,0,0.055747557
1QT8,913,H,12.780038,11.68564,15.818072,18,['906'],,"-0.030894, -0.010498, 0.074365",-2.625444096570889,-0.5294636223929586,-0.9137503492746732,Valine HG,Valine HG,57,VAL,57,A,5,20,7,0,9,32,8,0,12,43,9,0,15,59,13,0,21,76,15,0,0,0,0.01858252
1QT8,914,N,10.510779,7.408963,16.912783,7,"['900', '915', '918']",,"0.100812, -0.096507, -0.250019",-0.5162431439245966,1.2485222267238056,0.5649367444807212,Alanine N,Isoleucine N,58,ILE,58,A,9,39,9,0,16,53,10,0,17,68,15,0,24,86,20,0,29,110,29,0,0,0,0.0
