PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,915,CA,10.011433,6.132624,17.428613,8,"['914', '916', '919', '920']",,"-0.311788, 0.408818, 0.019139",0.0,0.0,0.0,Alanine CA,Isoleucine CA,58,ILE,58,A,10,40,7,0,16,53,11,0,18,70,16,0,22,88,22,0,31,118,30,0,0,0,0.0
1QT8,916,C,11.079146,5.037248,17.289111,9,"['915', '917', '933']",,"-0.336256, -0.097302, 0.230724",1.5360079556268578,-1.3877787807814457e-17,8.326672684688674e-17,Alanine C,Isoleucine C,58,ILE,58,A,11,29,7,0,12,48,10,0,16,64,14,0,21,83,21,0,25,101,26,0,0,0,0.0163533
1QT8,917,O,11.969209,5.122013,16.441928,11,['916'],,"-0.080891, -0.078246, 0.197419",2.1712038923216137,1.05529256923825,0.0,Alanine O,Isoleucine O,58,ILE,58,A,9,31,6,0,11,44,10,0,17,65,13,0,20,79,18,0,24,97,25,0,0,0,0.020089857
1QT8,918,HN,11.139387,7.321093,16.100495,10,['914'],,"0.212418, -0.058232, -0.294991",0.0571519481864741,2.0786150363989986,0.3531704932118187,Alanine HN,Isoleucine HN,58,ILE,58,A,9,33,8,0,12,53,10,0,18,66,13,0,22,87,21,0,28,106,26,0,0,0,0.0
1QT8,919,H,9.827794,6.239526,18.528655,12,['915'],,"-0.151001, 0.014296, 0.333112",-0.3037937988104783,-0.8465491488870971,0.6680625629473892,Alanine HA,Isoleucine HA,58,ILE,58,A,8,36,7,0,14,49,10,0,17,69,18,0,23,85,20,0,30,107,28,0,0,0,0.0008848819
1QT8,920,C,8.660063,5.672765,16.766605,25,"['915', '921', '922', '924']",,"-0.136625, -0.113786, -0.192243",-0.5513027206062955,-0.3134270273521131,-1.4400536717852976,Isoleucine CB,Isoleucine CB,58,ILE,58,A,11,42,9,0,16,57,14,0,21,79,17,0,28,106,24,0,36,135,35,0,0,0,0.0
1QT8,921,C,8.784735,5.375465,15.23993,27,"['920', '923', '925', '926']",,"0.062167, -0.061032, 0.159248",-0.113972032750674,0.73021505120263,-2.5144000007401006,Isoleucine CG1,Isoleucine CG1,58,ILE,58,A,9,47,12,0,16,64,14,0,22,89,17,0,31,117,25,0,37,140,38,0,0,0,0.0
1QT8,922,C,7.546157,6.706998,17.052124,29,"['920', '927', '928', '929']",,"0.069635, -0.004444, 0.132004",-2.089078867188838,-0.4734560504661017,-1.4002942798265807,Isoleucine CG2,Isoleucine CG2,58,ILE,58,A,12,43,9,0,17,64,14,0,24,85,26,0,30,112,29,0,41,137,35,0,0,0,0.0
1QT8,923,C,7.496972,4.811662,14.609279,31,"['921', '930', '931', '932']",,"0.051683, -0.012506, 0.084647",-0.549782239876722,0.3673969165399247,-3.947006197607761,Isoleucine CD,Isoleucine CD,58,ILE,58,A,10,42,10,0,17,65,16,0,25,100,17,0,32,125,31,0,41,149,41,0,0,0,0.0
1QT8,924,H,8.362485,4.725347,17.279962,26,['920'],,"-0.004358, -0.037237, 0.140516",-0.1291455895415884,-1.306735331011136,-1.731276804160205,Isoleucine HB,Isoleucine HB,58,ILE,58,A,9,42,8,0,14,56,14,0,20,75,18,0,29,107,24,0,34,133,35,0,0,0,0.0
1QT8,925,H,9.595771,4.623542,15.086248,28,['921'],,"0.033340, -0.057781, 0.037444",0.9999746944208748,0.8067423835645966,-2.50718856715473,Isoleucine HG1,Isoleucine HG1,58,ILE,58,A,11,42,10,0,14,63,14,0,20,83,17,0,26,109,23,0,34,130,33,0,0,0,0.0
1QT8,926,H,9.111722,6.28506,14.689168,28,['921'],,"0.003191, -0.004634, 0.024939",-0.4853163733678544,1.7447332059636684,-2.2489218713398653,Isoleucine HG1,Isoleucine HG1,58,ILE,58,A,10,48,9,0,15,67,14,0,20,88,20,0,29,113,22,0,38,143,35,0,0,0,0.0
1QT8,927,H,6.544345,6.311415,16.78244,30,['922'],,"0.026508, -0.016064, 0.033845",-2.4788646831976235,-0.899068182647779,-2.348853178191427,Isoleucine HG2,Isoleucine HG2,58,ILE,58,A,10,43,8,0,20,64,16,0,27,90,25,0,34,124,31,0,42,144,38,0,0,0,0.0
1QT8,928,H,7.701239,7.662766,16.508677,30,['922'],,"0.033182, -0.035319, 0.028741",-2.613509951648461,0.4860541440793622,-1.2074478057265017,Isoleucine HG2,Isoleucine HG2,58,ILE,58,A,12,44,10,0,18,64,14,0,20,91,22,0,34,110,30,0,42,141,34,0,0,0,0.0
1QT8,929,H,7.505514,6.946733,18.139313,30,['922'],,"0.058809, -0.007502, 0.050916",-2.38703309523854,-1.1819253779649983,-0.5938210097329142,Isoleucine HG2,Isoleucine HG2,58,ILE,58,A,11,40,11,0,17,58,13,0,23,84,22,0,27,104,28,0,39,125,35,0,0,0,0.0
1QT8,930,H,7.661313,4.51533,13.549591,32,['923'],,"0.003228, 0.009880, 0.061961",-0.1279793605572657,1.0790265321253112,-4.69093152791223,Isoleucine HD,Isoleucine HD,58,ILE,58,A,11,41,11,0,19,74,15,0,23,105,24,0,31,129,29,0,38,152,40,0,0,0,0.0
1QT8,931,H,6.663919,5.547481,14.618252,32,['923'],,"0.017052, -0.008106, 0.012051",-1.6544065590174115,0.3815665901122229,-4.069854682388094,Isoleucine HD,Isoleucine HD,58,ILE,58,A,10,46,10,0,18,66,16,0,27,97,20,0,36,131,32,0,43,164,45,0,0,0,0.0
1QT8,932,H,7.149058,3.904222,15.151248,32,['923'],,"0.017868, -0.036856, 0.028131",-0.1937229269568214,-0.6483393006418023,-4.2293598849315925,Isoleucine HD,Isoleucine HD,58,ILE,58,A,10,43,11,0,17,63,13,0,23,96,23,0,32,120,27,0,42,147,41,0,0,0,0.0
1QT8,933,N,10.957009,3.979702,18.131386,7,"['916', '934', '937']",,"-0.288038, 0.028167, 0.222081",-0.472333337151045,1.3041123669892214,0.4529189280020534,Alanine N,Threonine N,59,THR,59,A,8,31,7,0,12,43,10,0,13,59,15,0,21,80,18,0,25,99,25,0,0,0,0.0011391548
1QT8,934,CA,11.790635,2.782858,18.091693,8,"['933', '935', '938', '939']",,"-0.010965, 0.598315, 0.272855",0.0,0.0,0.0,Alanine CA,Threonine CA,59,THR,59,A,6,29,8,0,10,35,10,0,14,53,13,0,16,69,16,0,22,90,22,0,0,0,0.0
1QT8,935,C,11.41935,1.960055,16.85163,9,"['934', '936', '947']",,"0.233819, -0.054367, 0.226702",1.5338231879858246,2.775557561562892e-17,0.0,Alanine C,Threonine C,59,THR,59,A,7,30,9,0,10,44,14,0,13,54,14,0,19,76,17,0,21,94,23,0,0,0,0.0
1QT8,936,O,10.344699,2.118605,16.264027,11,['935'],,"0.251386, 0.079779, 0.122881",2.183970563305865,1.050046927653456,0.0,Alanine O,Threonine O,59,THR,59,A,7,37,10,0,11,52,14,0,17,67,16,0,20,90,21,0,24,102,26,0,0,0,0.0
1QT8,937,HN,10.15338,3.939718,18.777846,10,['933'],,"-0.379117, 0.001717, 0.258210",-0.7790028295980116,1.9486547752190784,-0.2926330338977028,Alanine HN,Threonine HN,59,THR,59,A,8,34,8,0,10,43,9,0,14,57,15,0,20,80,19,0,28,104,27,0,0,0,0.0
1QT8,938,H,12.860566,3.094442,17.981832,12,['934'],,"0.325499, 0.112230, -0.037043",-0.3373185541179755,-0.7776217696443065,0.7317287404229903,Alanine HA,Threonine HA,59,THR,59,A,6,28,7,0,8,34,9,0,14,44,12,0,16,61,16,0,18,81,18,0,0,0,0.06990567
1QT8,939,C,11.667588,1.895607,19.376725,37,"['934', '940', '941', '942']",,"0.176973, 0.036095, 0.593906",-0.5331790218544787,-0.3970153810613214,-1.4183656299026133,Threonine CB,Threonine CB,59,THR,59,A,7,23,7,0,9,30,9,0,10,41,11,0,13,55,14,0,18,77,18,0,0,0,0.0
1QT8,940,OH,10.346349,1.368552,19.453522,39,"['939', '943']",,"0.150060, -0.033832, 0.134224",0.0072910568105877,0.4979873725442286,-2.3859499479138453,Threonine OG1,Threonine OG1,59,THR,59,A,7,24,8,0,10,32,10,0,10,48,12,0,14,64,15,0,20,77,19,0,0,0,0.0
1QT8,941,C,11.956517,2.683893,20.672242,41,"['939', '944', '945', '946']",,"0.006212, 0.091912, 0.148430",-2.073383789586698,-0.3450221638738586,-1.5094977370188103,Threonine CG2,Threonine CG2,59,THR,59,A,7,18,6,0,8,26,8,0,8,39,10,0,10,46,14,0,15,67,16,0,0,0,0.050317846
1QT8,942,H,12.380073,1.036512,19.299264,38,['939'],,"-0.008615, -0.036108, 0.016969",-0.1821688960980705,-1.4298970527376411,-1.6666127743023036,Threonine HB,Threonine HB,59,THR,59,A,5,19,7,0,7,27,9,0,10,37,11,0,12,49,13,0,15,63,15,0,0,0,0.078754485
1QT8,943,HO,10.280444,0.7783,20.200104,40,['940'],,"-0.090478, -0.097338, 0.154052",-0.2637167514172018,0.2263248585478932,-3.259379865893393,Threonine HG1,Threonine HG1,59,THR,59,A,6,17,8,0,10,27,9,0,10,43,11,0,12,57,15,0,17,69,18,0,0,0,0.06017197
1QT8,944,H,12.013951,1.991647,21.543223,42,['941'],,"0.013689, -0.057772, -0.003474",-2.420107983822778,-0.7810468028465279,-2.474265034647153,Threonine HG2,Threonine HG2,59,THR,59,A,6,14,5,0,8,21,8,0,8,28,9,0,9,41,12,0,13,55,14,0,0,0,0.24334252
1QT8,945,H,11.169704,3.440081,20.894205,42,['941'],,"-0.079022, -0.015479, -0.022633",-2.468025100703448,0.6945426820790733,-1.4484589927582163,Threonine HG2,Threonine HG2,59,THR,59,A,7,19,5,0,8,32,8,0,9,42,12,0,11,53,13,0,20,71,20,0,0,0,0.03628016
1QT8,946,H,12.935283,3.210064,20.608482,42,['941'],,"-0.029106, -0.038353, -0.025179",-2.5410190426988235,-0.942052670233213,-0.6947732522265264,Threonine HG2,Threonine HG2,59,THR,59,A,7,15,5,0,7,26,7,0,8,33,9,0,9,45,12,0,15,57,16,0,0,0,0.2291844
1QT8,947,N,12.324356,1.015653,16.486859,7,"['935', '948', '951']",,"0.152325, 0.002912, 0.046892",-0.4952712183026588,-0.7029381377183825,-1.1715650314067116,Alanine N,Lysine N,60,LYS,60,A,6,30,9,0,8,36,12,0,10,41,14,0,16,60,16,0,20,81,19,0,0,0,0.0
1QT8,948,CA,12.10408,0.076892,15.399575,8,"['947', '949', '952', '953']",,"0.418139, 0.263706, -0.200050",0.0,0.0,0.0,Alanine CA,Lysine CA,60,LYS,60,A,5,32,8,0,8,37,11,0,11,47,14,0,17,61,17,0,20,83,20,0,0,0,0.0
1QT8,949,C,10.862402,-0.785074,15.693896,9,"['948', '950', '969']",,"0.245374, -0.213350, 0.195550",1.5399267813376716,-2.775557561562892e-17,-2.775557561562892e-17,Alanine C,Lysine C,60,LYS,60,A,6,31,10,0,7,37,12,0,11,50,14,0,15,66,16,0,21,84,21,0,0,0,0.0
1QT8,950,O,9.917877,-0.768921,14.901494,11,['949'],,"0.384086, -0.091300, 0.202566",2.141028105327844,1.0765530748343348,1.1102230246251563e-16,Alanine O,Lysine O,60,LYS,60,A,7,33,10,0,9,46,11,0,14,59,15,0,18,78,20,0,22,94,24,0,0,0,0.0
1QT8,951,HN,13.182098,0.881291,17.040137,10,['947'],,"0.107344, -0.037945, 0.066350",-1.0059335242487253,-1.5796138349395168,-0.99676582637509,Alanine HN,Lysine HN,60,LYS,60,A,4,24,7,0,6,32,11,0,9,38,14,0,13,49,14,0,18,64,17,0,0,0,0.0681359
1QT8,952,H,11.821866,0.663434,14.491928,12,['948'],,"-0.183794, 0.125147, -0.261097",-0.2742337650626258,1.0776023920701503,-0.1052058119747568,Alanine HA,Lysine HA,60,LYS,60,A,6,35,9,0,11,45,12,0,14,50,16,0,19,73,19,0,23,91,22,0,0,0,0.0
1QT8,953,C,13.390102,-0.743002,15.073934,182,"['948', '954', '958', '959']",,"0.110699, -0.322359, -0.128655",-0.6402560628347208,-0.5434254420548095,1.31410873961477,Lysine CB,Lysine CB,60,LYS,60,A,5,22,7,0,5,29,7,0,8,42,12,0,13,47,15,0,19,61,18,0,0,0,0.0012579461
1QT8,954,C,13.150411,-1.796585,13.9749,184,"['953', '955', '960', '961']",,"-0.320077, -0.215686, 0.096615",-0.0673048092721454,0.1400992399576814,2.5710437087547,Lysine CG,Lysine CG,60,LYS,60,A,4,21,6,0,5,28,8,0,10,40,12,0,13,53,16,0,19,61,17,0,0,0,0.0
1QT8,955,C,14.172787,-2.950859,13.830625,186,"['954', '956', '962', '963']",,"-0.440181, -0.351110, 0.357247",-0.2731457689596264,-0.5530849836694556,3.940547837812506,Lysine CD,Lysine CD,60,LYS,60,A,1,13,4,0,4,21,6,0,7,29,8,0,10,36,11,0,13,55,15,0,0,0,0.0050317845
1QT8,956,C,14.827193,-3.04144,12.443858,188,"['955', '957', '964', '965']",,"-0.031379, 0.114604, 0.026307",-1.0151540612217016,0.3064482347218589,4.975053122178993,Lysine CE,Lysine CE,60,LYS,60,A,1,9,3,0,4,17,4,0,6,28,7,0,11,37,10,0,13,53,15,0,0,0,0.008805623
1QT8,957,N,15.642955,-1.88543,12.115419,190,"['956', '966', '967', '968']",,"0.080512, -0.053355, -0.089321",-2.38276553777878,0.6134411958180621,4.5941422290665015,Lysine NZ,Lysine NZ,60,LYS,60,A,2,9,2,0,3,14,5,0,8,28,5,0,11,34,10,0,14,50,14,0,0,0,0.013669858
1QT8,958,H,13.744737,-1.245885,16.006303,183,['953'],,"0.081694, -0.064704, 0.073853",-0.4665196552734487,-1.6453952056959884,1.3728245618716906,Lysine HB,Lysine HB,60,LYS,60,A,5,17,7,0,5,26,7,0,6,35,10,0,8,42,14,0,16,51,15,0,0,0,0.06548126
1QT8,959,H,14.21492,-0.054587,14.771156,183,['953'],,"-0.086768, -0.050615, 0.071012",-1.748531230793999,-0.4150840598818806,1.2799165718014582,Lysine HB,Lysine HB,60,LYS,60,A,4,19,5,0,6,29,7,0,8,41,13,0,16,49,13,0,17,62,18,0,0,0,0.054862678
1QT8,960,H,12.898608,-1.319199,13.000535,185,['954'],,"-0.108038, -0.133416, 0.068142",-0.3177117385366895,1.2251866205868192,2.59494021907944,Lysine HG,Lysine HG,60,LYS,60,A,4,22,5,0,9,32,9,0,12,45,14,0,16,56,16,0,20,74,19,0,0,0,0.0
1QT8,961,H,12.200355,-2.323791,14.240046,185,['954'],,"-0.272171, -0.327375, -0.079160",1.0445242319389814,0.1497704356568522,2.4502230897309003,Lysine HG,Lysine HG,60,LYS,60,A,4,24,6,0,6,27,10,0,7,41,10,0,16,55,14,0,19,71,18,0,0,0,0.0
1QT8,962,H,13.603722,-3.90848,13.967503,187,['955'],,"-0.197857, -0.142114, -0.010507",0.7478886872553581,-0.7390302027151756,4.367773253121346,Lysine HD,Lysine HD,60,LYS,60,A,2,10,4,0,4,17,6,0,7,26,8,0,8,35,10,0,14,51,13,0,0,0,0.119459055
1QT8,963,H,14.939154,-2.951258,14.63889,187,['955'],,"0.003921, -0.041638, 0.048812",-0.7363806220526709,-1.5617477055761104,3.8476832459018873,Lysine HD,Lysine HD,60,LYS,60,A,1,8,4,0,3,17,5,0,5,23,7,0,8,34,8,0,11,42,13,0,0,0,0.1663578
1QT8,964,H,14.041884,-3.153356,11.664456,189,['956'],,"-0.064159, -0.060819, -0.102629",-0.468261618332672,1.2620891225048427,5.131136573092986,Lysine HE,Lysine HE,60,LYS,60,A,3,11,2,0,4,20,4,0,8,29,7,0,12,47,13,0,15,55,16,0,0,0,0.06105685
1QT8,965,H,15.459727,-3.95575,12.369511,189,['956'],,"-0.014729, -0.011382, -0.045978",-1.0276100443317169,-0.2005523202029064,5.967214802277425,Lysine HE,Lysine HE,60,LYS,60,A,1,4,2,0,3,9,3,0,4,20,5,0,8,30,7,0,12,38,11,0,0,0,0.24776693
1QT8,966,HN,15.960423,-1.995461,11.154249,191,['957'],,"0.052830, -0.149159, -0.269942",-2.7608631025358714,1.2518437044688395,5.291440579385895,Lysine HN,Lysine HN,60,LYS,60,A,2,9,2,0,4,13,3,0,6,21,5,0,9,35,8,0,12,48,13,0,0,0,0.18317056
1QT8,967,HN,16.464359,-1.823624,12.714436,191,['957'],,"0.076722, -0.077056, 0.031774",-2.965189763995502,-0.2220072155401808,4.581738527367358,Lysine HN,Lysine HN,60,LYS,60,A,0,7,2,0,3,10,3,0,3,20,5,0,11,33,7,0,12,40,11,0,0,0,0.23360881
1QT8,968,HN,15.119674,-1.01849,12.16341,191,['957'],,"0.059064, -0.171518, 0.000267",-2.4369249565392943,1.0804713999386095,3.695999339298596,Lysine HN,Lysine HN,60,LYS,60,A,3,11,2,0,5,22,5,0,11,34,7,0,12,45,13,0,17,56,16,0,0,0,0.022122048
1QT8,969,N,10.813776,-1.417279,16.897207,7,"['949', '970', '973']",,"0.381340, -0.188716, 0.162321",-0.6069179877611927,-1.0924811826946208,-0.7609119813034007,Alanine N,Aspartate N,61,ASP,61,A,7,26,8,0,7,35,10,0,9,42,10,0,15,53,13,0,19,74,15,0,0,0,0.0
1QT8,970,CA,9.668196,-2.149569,17.437808,8,"['969', '971', '974', '975']",,"0.627587, -0.503450, 0.302319",0.0,0.0,0.0,Alanine CA,Aspartate CA,61,ASP,61,A,6,24,8,0,7,33,10,0,10,44,11,0,15,57,11,0,18,71,18,0,0,0,0.0
1QT8,971,C,8.320208,-1.430836,17.279143,9,"['970', '972', '981']",,"0.474094, 0.113554, 0.069448",1.5358461367135712,1.7347234759768068e-17,-2.775557561562892e-17,Alanine C,Aspartate C,61,ASP,61,A,7,28,9,0,9,38,11,0,13,53,11,0,17,68,15,0,22,87,22,0,0,0,0.0050317845
1QT8,972,O,7.284758,-2.077593,17.071019,11,['971'],,"0.380788, 0.356777, 0.073951",2.1634809935760413,1.0676335538827098,0.0,Alanine O,Aspartate O,61,ASP,61,A,8,28,9,0,11,41,10,0,11,55,14,0,17,68,16,0,20,81,21,0,0,0,0.047992434
1QT8,973,HN,11.688762,-1.620541,17.39901,10,['969'],,"0.219675, -0.251156, 0.257120",-1.5218405666699288,-1.377919081284545,-0.3865270559918245,Alanine HN,Aspartate HN,61,ASP,61,A,7,25,6,0,7,32,9,0,7,37,10,0,10,45,10,0,16,61,14,0,0,0,0.0
1QT8,974,H,9.575405,-3.088659,16.836956,12,['970'],,"-0.036520, -0.333128, -0.279485",-0.2959538882290849,0.9499946552972224,-0.5113167067814202,Alanine HA,Aspartate HA,61,ASP,61,A,5,23,7,0,9,29,8,0,10,41,11,0,12,57,12,0,16,67,14,0,0,0,0.05132315
1QT8,975,C,9.837854,-2.549147,18.934324,137,"['970', '976', '979', '980']",,"-0.414774, 0.092348, 0.178399",-0.4904993644285162,0.0741369494789385,1.4771325734412528,Aspartate CB,Aspartate CB,61,ASP,61,A,6,22,6,0,6,27,8,0,8,35,10,0,12,45,11,0,15,60,12,0,0,0,0.0037738383
1QT8,976,C,11.092134,-3.321843,19.28482,139,"['975', '977', '978']",,"-0.356641, 0.240934, -0.141431",-1.989170289611996,0.1384603334056895,1.684431471465109,Aspartate CG,Aspartate CG,61,ASP,61,A,2,14,3,0,6,21,6,0,7,28,9,0,9,35,10,0,12,43,11,0,0,0,0.06415525
1QT8,977,O,10.994816,-4.227187,20.164969,140,['976'],,"0.340661, 0.031273, -0.452892",-2.418357783265164,0.8620216999146267,2.6310242338758663,Aspartate OD,Aspartate OD,61,ASP,61,A,2,7,2,0,3,15,3,0,6,24,7,0,7,29,8,0,12,34,11,0,0,0,0.497782
1QT8,978,O,12.16446,-3.015804,18.693461,140,['976'],,"-0.173113, 0.002164, 0.271261",-2.726024228762189,-0.5384775564269837,0.9149837784113628,Aspartate OD,Aspartate OD,61,ASP,61,A,2,13,3,0,7,19,4,0,7,28,8,0,7,37,10,0,12,44,10,0,0,0,0.2466588
1QT8,979,H,8.940673,-3.138193,19.242655,138,['975'],,"-0.190025, -0.033056, -0.036529",-0.0105677701268489,0.958862619911046,1.960767865068648,Aspartate HB,Aspartate HB,61,ASP,61,A,5,22,4,0,6,28,7,0,9,30,10,0,13,41,11,0,15,60,14,0,0,0,0.16193338
1QT8,980,H,9.8192,-1.634306,19.5734,138,['975'],,"-0.076367, 0.125859, 0.067423",-0.1120286457998799,-0.8090434279501784,2.044981582278888,Aspartate HB,Aspartate HB,61,ASP,61,A,6,15,6,0,6,28,7,0,10,38,10,0,13,46,12,0,15,59,13,0,0,0,0.05132315
1QT8,981,N,8.289775,-0.088888,17.483398,7,"['971', '982', '985']",,"0.249309, 0.122870, 0.149249",-0.5761741433123038,-0.9884791544721488,-0.900585621029649,Alanine N,Glutamate N,62,GLU,62,A,7,34,9,0,10,42,11,0,13,56,13,0,20,74,18,0,23,94,22,0,0,0,0.0
1QT8,982,CA,7.097356,0.738378,17.365542,8,"['981', '983', '986', '987']",,"0.128036, 0.033287, 0.632378",0.0,0.0,0.0,Alanine CA,Glutamate CA,62,GLU,62,A,7,38,10,0,11,45,11,0,17,63,16,0,20,89,20,0,29,110,26,0,0,0,0.0
1QT8,983,C,6.640405,0.935504,15.925954,9,"['982', '984', '996']",,"0.287977, 0.044917, 0.154951",1.5231797287322997,-5.551115123125783e-17,0.0,Alanine C,Glutamate C,62,GLU,62,A,8,38,8,0,12,53,12,0,19,80,20,0,25,101,24,0,33,119,28,0,0,0,0.0
1QT8,984,O,5.445452,0.874073,15.638567,11,['983'],,"0.335255, 0.096362, 0.129080",2.145328369288132,1.0617008979903568,0.0,Alanine O,Glutamate O,62,GLU,62,A,8,35,7,0,14,56,12,0,20,81,22,0,27,104,27,0,32,123,29,0,0,0,0.0
1QT8,985,HN,9.154118,0.405131,17.749064,10,['981'],,"0.229259, 0.135870, 0.114123",-1.022627034970052,-1.8001825624886116,-0.449432198665489,Alanine HN,Glutamate HN,62,GLU,62,A,7,30,8,0,10,42,10,0,12,55,13,0,19,73,15,0,25,90,21,0,0,0,0.0
1QT8,986,H,6.246903,0.198202,17.852043,12,['982'],,"-0.311997, -0.184945, 0.074535",-0.2745758619759701,1.0176574720629183,-0.3751333159833472,Alanine HA,Glutamate HA,62,GLU,62,A,8,37,8,0,12,43,13,0,17,54,15,0,21,80,17,0,26,103,24,0,0,0,0.007963937
1QT8,987,C,7.276303,2.126533,18.038954,153,"['982', '988', '992', '993']",,"0.086085, 0.229108, 0.522185",-0.5104876251013033,-0.164867221167443,1.4576354957879405,Glutamate CB,Glutamate CB,62,GLU,62,A,10,36,6,0,12,48,10,0,16,68,15,0,22,90,22,0,31,112,28,0,0,0,0.0
1QT8,988,C,7.308672,2.02119,19.57203,155,"['987', '989', '994', '995']",,"-0.031813, -0.391857, -0.596974",-1.9827726493324351,0.2525628732583919,1.6011480223435628,Glutamate CG,Glutamate CG,62,GLU,62,A,10,33,5,0,14,42,9,0,15,56,15,0,19,78,20,0,24,92,27,0,0,0,0.0025158923
1QT8,989,C,7.716448,3.257712,20.331362,157,"['988', '990', '991']",,"-0.109596, -0.530073, -0.192400",-2.662737220080752,-0.0850247188357987,2.903275438948827,Glutamate CD,Glutamate CD,62,GLU,62,A,8,26,5,0,11,38,7,0,17,59,16,0,21,80,18,0,28,95,25,0,0,0,0.0
1QT8,990,O,8.451125,4.132954,19.785194,158,['989'],,"-0.473674, -0.468470, -0.245814",-2.2536729109282345,-1.0544208069942331,3.608283206535608,Glutamate OE,Glutamate OE,62,GLU,62,A,8,29,5,0,11,42,10,0,17,63,15,0,23,83,20,0,28,103,25,0,0,0,0.0
1QT8,991,O,7.309683,3.403037,21.509994,158,['989'],,"-0.146663, -0.731175, -0.284566",-3.635849877892064,0.615582016035528,3.2746949733494075,Glutamate OE,Glutamate OE,62,GLU,62,A,9,23,3,0,12,35,8,0,15,51,15,0,21,67,17,0,24,87,22,0,0,0,0.13839678
1QT8,992,H,6.463402,2.823025,17.737175,154,['987'],,"0.022316, -0.009347, -0.042577",0.108736761951163,0.428586208760816,2.1656989757753515,Glutamate HB,Glutamate HB,62,GLU,62,A,11,38,7,0,13,55,10,0,19,73,19,0,27,97,24,0,38,121,33,0,0,0,0.0
1QT8,993,H,8.223281,2.584449,17.668581,154,['987'],,"0.086745, 0.024392, -0.065188",-0.3852698795758031,-1.2303161689570956,1.7622165367744622,Glutamate HB,Glutamate HB,62,GLU,62,A,10,31,7,0,11,57,11,0,16,72,16,0,21,90,21,0,34,111,29,0,0,0,0.0
1QT8,994,H,8.034155,1.228922,19.84822,156,['988'],,"0.161247, -0.176711, 0.068396",-2.563982205316876,-0.2523090291783817,0.8026526263798524,Glutamate HG,Glutamate HG,62,GLU,62,A,8,25,7,0,11,40,8,0,14,50,11,0,16,67,16,0,21,83,22,0,0,0,0.045128975
1QT8,995,H,6.322778,1.672219,19.955352,156,['988'],,"-0.060122, -0.074848, -0.004069",-2.094454650004528,1.344071487365473,1.409211653155967,Glutamate HG,Glutamate HG,62,GLU,62,A,10,31,4,0,14,45,10,0,16,55,15,0,19,68,19,0,26,92,24,0,0,0,0.09822189
1QT8,996,N,7.604913,1.128112,14.992888,7,"['983', '997', '1000']",,"0.320924, 0.076065, 0.122009",-0.5295197487847587,-1.033428273343502,-0.8724428220176932,Alanine N,Alanine N,63,ALA,63,A,10,44,11,0,11,65,16,0,16,80,20,0,28,103,26,0,35,131,33,0,0,0,0.0
1QT8,997,CA,7.342806,1.182014,13.565332,8,"['996', '998', '1001', '1002']",,"0.332729, 0.527115, 0.105871",0.0,0.0,0.0,Alanine CA,Alanine CA,63,ALA,63,A,10,50,13,0,15,72,15,0,20,87,21,0,29,114,29,0,34,141,35,0,0,0,0.0
1QT8,998,C,6.703141,-0.11518,13.066274,9,"['997', '999', '1006']",,"0.223286, -0.059818, 0.254313",1.5300138800759295,5.551115123125783e-17,0.0,Alanine C,Alanine C,63,ALA,63,A,10,43,12,0,14,62,15,0,20,91,21,0,26,113,28,0,33,134,34,0,0,0,0.0
