PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,999,O,5.795592,-0.078579,12.233251,11,['998'],,"0.309568, 0.050527, 0.198854",2.150122977241712,1.0650712871649666,0.0,Alanine O,Alanine O,63,ALA,63,A,9,43,14,0,16,62,16,0,22,94,21,0,26,119,26,0,33,150,40,0,0,0,0.0
1QT8,1000,HN,8.594491,1.169154,15.274793,10,['996'],,"0.302288, -0.026539, 0.108725",-1.0699885666016031,-1.781051529953748,-0.414870515145705,Alanine HN,Alanine HN,63,ALA,63,A,9,43,11,0,12,62,15,0,16,76,19,0,22,93,22,0,33,119,31,0,0,0,0.0
1QT8,1001,H,6.589616,1.982373,13.370121,12,['997'],,"-0.273092, 0.153621, -0.062265",-0.300003814367501,0.9966479532287954,-0.4033207262115389,Alanine HA,Alanine HA,63,ALA,63,A,10,50,12,0,18,72,17,0,21,95,22,0,29,124,31,0,36,149,37,0,0,0,0.0
1QT8,1002,C,8.635473,1.467412,12.759538,13,"['997', '1003', '1004', '1005']",,"0.209401, -0.006334, -0.075138",-0.51957206275511,-0.1589344253434406,1.4513885357732947,Alanine CB,Alanine CB,63,ALA,63,A,12,52,11,0,16,71,16,0,21,86,21,0,24,108,27,0,36,139,33,0,0,0,0.0
1QT8,1003,H,8.43608,1.470533,11.665949,14,['1002'],,"0.010283, -0.053702, 0.060693",-0.0821508545241196,0.6117267298291529,2.122542974415239,Alanine HB,Alanine HB,63,ALA,63,A,13,53,13,0,17,72,16,0,22,93,22,0,27,114,27,0,36,141,36,0,0,0,0.0
1QT8,1004,H,9.400051,0.677272,12.953468,14,['1002'],,"0.036094, -0.125830, 0.104705",-0.2325754749671568,-1.1563599231451738,1.8628310196237563,Alanine HB,Alanine HB,63,ALA,63,A,13,46,10,0,15,66,17,0,19,79,20,0,23,97,25,0,29,119,30,0,0,0,0.0
1QT8,1005,H,9.089628,2.4448,13.036843,14,['1002'],,"-0.011842, -0.036434, 0.059329",-1.6285555877626057,-0.083545301150772,1.5053714109228384,Alanine HB,Alanine HB,63,ALA,63,A,12,53,12,0,18,69,17,0,19,86,21,0,26,111,27,0,35,141,31,0,0,0,0.0
1QT8,1006,N,7.215289,-1.262603,13.571326,7,"['998', '1007', '1010']",,"0.302769, -0.071238, 0.114461",-0.5983737192815793,-1.0888285466308547,-0.7422715210506678,Alanine N,Glutamate N,64,GLU,64,A,10,37,7,0,12,57,12,0,14,71,18,0,24,99,23,0,29,120,28,0,0,0,0.0
1QT8,1007,CA,6.783365,-2.602259,13.234682,8,"['1006', '1008', '1011', '1012']",,"0.683328, -0.055252, -0.293087",0.0,0.0,0.0,Alanine CA,Glutamate CA,64,GLU,64,A,9,34,9,0,11,54,10,0,14,67,15,0,21,90,23,0,26,119,25,0,0,0,0.0
1QT8,1008,C,5.492029,-3.048638,13.937119,9,"['1007', '1009', '1021']",,"0.298460, 0.106360, 0.082754",1.536300952126894,0.0,0.0,Alanine C,Glutamate C,64,GLU,64,A,9,31,8,0,11,48,11,0,14,64,15,0,18,85,20,0,24,109,27,0,0,0,0.013837407
1QT8,1009,O,4.712401,-3.789678,13.332519,11,['1008'],,"0.270355, 0.064822, 0.185319",2.1304898613404326,1.081406861524202,6.938893903907227e-17,Alanine O,Glutamate O,64,GLU,64,A,8,33,9,0,11,48,11,0,13,64,15,0,17,81,18,0,23,104,24,0,0,0,0.007812722
1QT8,1010,HN,8.025405,-1.220976,14.206423,10,['1006'],,"0.309370, 0.026943, 0.150394",-1.0010277314161138,-1.835229846257952,-0.157358034780313,Alanine HN,Glutamate HN,64,GLU,64,A,8,39,7,0,13,54,11,0,13,69,18,0,21,91,22,0,26,111,26,0,0,0,0.0
1QT8,1011,H,6.483028,-2.602591,12.159417,12,['1007'],,"-0.146129, -0.049283, -0.282247",-0.2390949131655946,0.9492911142818704,-0.5367282802888457,Alanine HA,Glutamate HA,64,GLU,64,A,9,34,8,0,10,50,11,0,16,77,17,0,24,102,21,0,32,129,29,0,0,0,0.0
1QT8,1012,C,7.990716,-3.578643,13.367482,153,"['1007', '1013', '1017', '1018']",,"0.600499, -0.219257, -0.191898",-0.6704251939530966,0.0927710857085401,1.403774047924527,Glutamate CB,Glutamate CB,64,GLU,64,A,8,31,8,0,11,42,11,0,12,60,11,0,15,78,17,0,25,101,23,0,0,0,0.0012579461
1QT8,1013,C,9.052235,-3.320666,12.258148,155,"['1012', '1014', '1019', '1020']",,"-0.459170, -0.082441, 0.220980",-2.144856657716132,0.5810544204445869,1.2959413667437232,Glutamate CG,Glutamate CG,64,GLU,64,A,10,27,5,0,12,48,8,0,12,63,15,0,21,76,18,0,27,103,24,0,0,0,0.0
1QT8,1014,C,10.484883,-3.717076,12.571699,157,"['1013', '1015', '1016']",,"-0.243105, 0.005979, 0.043482",-3.0905248957912725,0.1641491830866552,2.4094210550022863,Glutamate CD,Glutamate CD,64,GLU,64,A,6,21,5,0,9,31,7,0,13,51,8,0,18,71,17,0,22,88,20,0,0,0,0.049059898
1QT8,1015,O,10.813162,-3.88329,13.777858,158,['1014'],,"-0.162254, -0.246332, 0.125718",-2.766677763394322,-0.8109087908535978,3.140583630091986,Glutamate OE,Glutamate OE,64,GLU,64,A,6,19,6,0,7,25,7,0,12,40,7,0,14,63,10,0,19,79,19,0,0,0,0.12388745
1QT8,1016,O,11.295736,-3.746345,11.606148,158,['1014'],,"-0.633486, 0.044256, 0.465527",-4.205057401986434,0.7518473089514806,2.4647039733433544,Glutamate OE,Glutamate OE,64,GLU,64,A,5,20,3,0,8,33,5,0,13,47,9,0,17,66,15,0,24,81,21,0,0,0,0.17187989
1QT8,1017,H,7.681548,-4.648067,13.327913,154,['1012'],,"-0.012692, -0.037488, 0.031023",-0.1179205214044786,0.7670346631739534,2.097261945927432,Glutamate HB,Glutamate HB,64,GLU,64,A,8,27,6,0,9,39,10,0,12,53,11,0,13,74,14,0,22,89,19,0,0,0,0.15485433
1QT8,1018,H,8.478988,-3.45024,14.362745,154,['1012'],,"0.117585, -0.067351, 0.036511",-0.6630894295728184,-0.907700762645042,1.8981904541803505,Glutamate HB,Glutamate HB,64,GLU,64,A,9,26,8,0,10,43,9,0,12,54,11,0,15,72,15,0,20,90,23,0,0,0,0.015927874
1QT8,1019,H,9.107711,-2.238527,11.999968,156,['1013'],,"0.004290, 0.060718, -0.024084",-2.6239538451897264,0.2071072238401372,0.3624593404552869,Glutamate HG,Glutamate HG,64,GLU,64,A,9,36,5,0,12,52,10,0,18,69,16,0,23,84,21,0,28,113,25,0,0,0,0.0
1QT8,1020,H,8.752922,-3.847814,11.322724,156,['1013'],,"-0.051760, -0.039511, -0.044609",-2.167804621771737,1.6936637152654384,1.2321817112164792,Glutamate HG,Glutamate HG,64,GLU,64,A,6,32,3,0,12,48,9,0,15,61,14,0,22,77,19,0,30,107,26,0,0,0,0.06459638
1QT8,1021,N,5.132916,-2.478855,15.124699,7,"['1008', '1022', '1025']",,"0.277102, 0.076681, 0.156868",-0.5094067715530736,-0.8889005964201601,-1.0495280007554628,Alanine N,Lysine N,65,LYS,65,A,9,33,10,0,10,43,15,0,13,57,18,0,17,80,23,0,23,101,26,0,0,0,0.004556619
1QT8,1022,CA,3.804741,-2.623968,15.729713,8,"['1021', '1023', '1026', '1027']",,"0.423301, -0.346181, 0.307055",0.0,0.0,0.0,Alanine CA,Lysine CA,65,LYS,65,A,9,31,9,0,11,37,11,0,11,49,19,0,16,75,23,0,21,98,25,0,0,0,0.0012579461
1QT8,1023,C,2.74531,-1.922641,14.865807,9,"['1022', '1024', '1043']",,"0.227560, 0.106881, 0.142586",1.536420248996348,-2.775557561562892e-17,-1.1102230246251563e-16,Alanine C,Lysine C,65,LYS,65,A,10,29,10,0,11,38,13,0,15,58,16,0,18,84,23,0,24,102,27,0,0,0,0.0
1QT8,1024,O,1.710422,-2.513926,14.543033,11,['1023'],,"0.261010, 0.121855, 0.151069",2.161610322743732,1.0648622213848795,-1.1102230246251563e-16,Alanine O,Lysine O,65,LYS,65,A,9,29,12,0,12,35,12,0,14,54,15,0,18,78,19,0,20,98,28,0,0,0,0.0
1QT8,1025,HN,5.821854,-1.954109,15.677678,10,['1021'],,"0.228102, 0.072142, 0.177298",-1.0558624778342505,-1.6966075942999568,-0.7258379121680197,Alanine HN,Lysine HN,65,LYS,65,A,8,31,8,0,11,45,15,0,13,60,17,0,17,82,23,0,24,98,27,0,0,0,0.0
1QT8,1026,H,3.54301,-3.710269,15.692725,12,['1022'],,"-0.133198, -0.315098, -0.071392",-0.2945887569066236,1.0417202028614974,-0.2792088364654851,Alanine HA,Lysine HA,65,LYS,65,A,9,26,9,0,11,36,11,0,11,46,16,0,14,62,20,0,19,91,25,0,0,0,0.011503465
1QT8,1027,C,3.70885,-2.135515,17.222499,182,"['1022', '1028', '1032', '1033']",,"0.021445, -0.029229, 0.225466",-0.5502866858961898,-0.307436225033504,1.4418248817899255,Lysine CB,Lysine CB,65,LYS,65,A,9,26,7,0,10,36,11,0,12,47,18,0,16,63,22,0,21,82,22,0,0,0,0.0
1QT8,1028,C,2.467744,-2.683739,17.992499,184,"['1027', '1029', '1034', '1035']",,"-0.013647, -0.053964, -0.124387",-0.3776944165537214,0.8684185993973367,2.4524538927716666,Lysine CG,Lysine CG,65,LYS,65,A,8,20,5,0,9,29,9,0,12,41,14,0,13,48,20,0,19,67,23,0,0,0,0.0
1QT8,1029,C,2.276833,-2.136688,19.439772,186,"['1028', '1030', '1036', '1037']",,"0.221098, 0.052063, -0.367682",-0.8101211308293292,0.5653890177289813,3.9192501132691535,Lysine CD,Lysine CD,65,LYS,65,A,3,11,6,0,8,25,8,0,12,35,12,0,13,47,16,0,19,60,23,0,0,0,0.0025158923
1QT8,1030,C,1.549389,-3.131225,20.384274,188,"['1029', '1031', '1038', '1039']",,"-0.028547, 0.234943, 0.418781",-1.2935695047571096,1.82213781155652,4.692052018331902,Lysine CE,Lysine CE,65,LYS,65,A,2,2,2,0,4,10,6,0,6,28,8,0,11,38,12,0,14,45,19,0,0,0,0.006289731
1QT8,1031,N,1.244688,-2.584553,21.699605,190,"['1030', '1040', '1041', '1042']",,"-0.064987, 0.110208, 0.288262",-1.5735168852293258,1.5803770798738996,6.100941590771495,Lysine NZ,Lysine NZ,65,LYS,65,A,1,1,2,0,2,5,4,0,5,20,6,0,8,30,8,0,15,41,14,0,0,0,0.006834929
1QT8,1032,H,3.71686,-1.020012,17.251855,183,['1027'],,"0.018198, -0.005062, -0.023397",-0.0631247221535606,-1.2295403264835216,1.8389018579752496,Lysine HB,Lysine HB,65,LYS,65,A,9,27,8,0,11,42,12,0,15,54,18,0,18,72,23,0,24,92,28,0,0,0,0.020352283
1QT8,1033,H,4.627697,-2.459289,17.768981,183,['1027'],,"0.048557, -0.039580, 0.007297",-1.6389442481351897,-0.5471229177027361,1.37022187664262,Lysine HB,Lysine HB,65,LYS,65,A,9,24,6,0,10,35,14,0,11,46,17,0,14,58,19,0,19,79,23,0,0,0,0.06105685
1QT8,1034,H,2.561353,-3.79595,18.031721,185,['1028'],,"0.009978, -0.046304, 0.002170",-0.9719849449455874,1.7320453947884455,2.067380075390895,Lysine HG,Lysine HG,65,LYS,65,A,8,14,4,0,9,26,8,0,11,33,13,0,12,44,18,0,16,59,23,0,0,0,0.11857417
1QT8,1035,H,1.533927,-2.487504,17.41024,185,['1028'],,"-0.088947, -0.007696, -0.037106",0.683185005395287,1.2206256459144458,2.458194647410979,Lysine HG,Lysine HG,65,LYS,65,A,7,18,5,0,10,28,10,0,11,38,13,0,15,53,18,0,18,69,23,0,0,0,0.005309291
1QT8,1036,H,1.714058,-1.174244,19.392565,187,['1029'],,"0.014927, 0.016141, -0.034093",0.0438064684795485,0.0908680301671451,4.458583166318858,Lysine HD,Lysine HD,65,LYS,65,A,3,18,5,0,8,25,8,0,11,36,10,0,16,48,18,0,20,65,24,0,0,0,0.12565322
1QT8,1037,H,3.266651,-1.884992,19.889805,187,['1029'],,"0.144749, 0.032346, 0.062105",-1.630800813154315,-0.1909088243738971,3.930144317163352,Lysine HD,Lysine HD,65,LYS,65,A,3,14,6,0,6,25,8,0,12,34,13,0,14,52,17,0,19,62,21,0,0,0,0.114149764
1QT8,1038,H,2.180353,-4.039479,20.529623,189,['1030'],,"-0.024671, 0.013201, 0.061380",-2.224964250869572,2.2160326815393034,4.221395149765908,Lysine HE,Lysine HE,65,LYS,65,A,0,2,2,0,4,8,4,0,5,19,7,0,10,32,11,0,12,42,16,0,0,0,0.20794724
1QT8,1039,H,0.5921,-3.477272,19.929783,189,['1030'],,"0.031667, 0.019199, 0.076348",-0.5358815995134396,2.6375467933635424,4.6309778384610745,Lysine HE,Lysine HE,65,LYS,65,A,2,3,1,0,4,8,6,0,7,22,7,0,12,35,12,0,13,44,19,0,0,0,0.13981134
1QT8,1040,HN,0.883202,-3.292308,22.337795,191,['1031'],,"-0.094569, -0.035446, 0.218513",-2.006168294889693,2.385251784960928,6.552455943977424,Lysine HN,Lysine HN,65,LYS,65,A,0,1,1,0,1,2,2,0,2,6,4,0,7,23,8,0,9,35,11,0,0,0,0.27519825
1QT8,1041,HN,0.507294,-1.88377,21.663209,191,['1031'],,"-0.201107, 0.022238, 0.081319",-0.7247004071316723,1.4205759103878024,6.639593209057166,Lysine HN,Lysine HN,65,LYS,65,A,1,3,3,0,3,5,3,0,4,20,7,0,8,30,10,0,14,43,14,0,0,0,0.23183906
1QT8,1042,HN,2.049661,-2.188853,22.182859,191,['1031'],,"0.089874, 0.056713, 0.217150",-2.219684030732341,0.8112325865096202,6.2711744243991285,Lysine HN,Lysine HN,65,LYS,65,A,0,1,2,0,2,8,6,0,5,21,7,0,9,29,10,0,15,45,15,0,0,0,0.24334252
1QT8,1043,N,3.024308,-0.65492,14.451995,7,"['1023', '1044', '1047']",,"0.210685, 0.133817, 0.193085",-0.5396991846498509,-0.955277106721074,-0.9559169058160332,Alanine N,Leucine N,66,LEU,66,A,11,34,11,0,14,47,14,0,19,70,19,0,23,91,25,0,28,111,32,0,0,0,0.0
1QT8,1044,CA,2.167949,0.115596,13.56286,8,"['1043', '1045', '1048', '1049']",,"0.077211, 0.335590, 0.400811",0.0,0.0,0.0,Alanine CA,Leucine CA,66,LEU,66,A,10,35,11,0,15,49,16,0,20,74,19,0,25,96,26,0,29,118,33,0,0,0,0.0
1QT8,1045,C,1.9315,-0.608189,12.233424,9,"['1044', '1046', '1062']",,"0.271775, 0.078311, 0.117063",1.5320486069058,1.3877787807814457e-17,0.0,Alanine C,Leucine C,66,LEU,66,A,12,37,11,0,15,56,15,0,20,75,19,0,23,96,26,0,26,120,29,0,0,0,0.0
1QT8,1046,O,0.795977,-0.660773,11.763788,11,['1045'],,"0.342114, 0.160696, 0.152645",2.139668880418596,1.0693610878918471,-1.1102230246251563e-16,Alanine O,Leucine O,66,LEU,66,A,11,37,12,0,16,55,13,0,19,75,19,0,21,92,24,0,25,117,30,0,0,0,0.0011161031
1QT8,1047,HN,3.87827,-0.183194,14.782789,10,['1043'],,"0.263529, 0.126220, 0.114870",-1.1813995273155764,-1.6659270209313948,-0.5759188050161036,Alanine HN,Leucine HN,66,LEU,66,A,10,35,9,0,15,56,15,0,20,73,22,0,22,96,29,0,30,114,32,0,0,0,0.0
1QT8,1048,H,1.154552,0.170411,14.027617,12,['1044'],,"-0.352471, -0.035147, 0.090599",-0.2727865504333147,1.02429127261706,-0.3498458512348196,Alanine HA,Leucine HA,66,LEU,66,A,10,30,11,0,14,45,12,0,18,61,17,0,23,91,24,0,28,112,31,0,0,0,0.0
1QT8,1049,C,2.685076,1.560558,13.267498,19,"['1044', '1050', '1053', '1054']",,"0.042718, 0.206537, 0.003703",-0.5061530710354791,-0.2028594372764573,1.464660828999749,Leucine CB,Leucine CB,66,LEU,66,A,13,38,11,0,16,62,15,0,20,83,21,0,25,106,29,0,32,131,34,0,0,0,0.0
1QT8,1050,C,2.675931,2.554064,14.465463,21,"['1049', '1051', '1052', '1055']",,"0.034526, -0.108794, 0.055685",-2.013638017292805,0.088447929785514,1.7193902913494523,Leucine CG,Leucine CG,66,LEU,66,A,9,41,9,0,16,56,16,0,20,81,23,0,30,104,28,0,34,132,38,0,0,0,0.0
1QT8,1051,C,3.293627,3.904213,14.009634,23,"['1050', '1056', '1057', '1058']",,"0.002793, -0.066318, 0.055324",-2.3512746371058766,-0.2418200129142723,3.198969740667418,Leucine CD,Leucine CD,66,LEU,66,A,12,41,9,0,15,61,16,0,25,83,25,0,30,116,34,0,42,153,43,0,0,0,0.0
1QT8,1052,C,1.237667,2.806689,14.983379,23,"['1050', '1059', '1060', '1061']",,"0.045241, -0.042773, 0.025183",-2.360432677769049,1.5728719516813787,1.4421205777839945,Leucine CD,Leucine CD,66,LEU,66,A,8,32,8,0,14,50,15,0,22,69,21,0,26,93,27,0,35,115,37,0,0,0,0.010063569
1QT8,1053,H,2.069597,1.983586,12.436451,20,['1049'],,"-0.008856, -0.038332, -0.005711",0.1101275536960663,0.4446964268163047,2.1349412172654154,Leucine HB,Leucine HB,66,LEU,66,A,14,37,10,0,17,60,16,0,20,82,20,0,23,106,27,0,33,131,37,0,0,0,0.0
1QT8,1054,H,3.721109,1.484156,12.853088,20,['1049'],,"0.053170, -0.053616, -0.017261",-0.2703503517975948,-1.2512222851331094,1.7749344302405086,Leucine HB,Leucine HB,66,LEU,66,A,14,40,11,0,17,65,16,0,21,87,23,0,27,116,32,0,33,143,36,0,0,0,0.0
1QT8,1055,H,3.292884,2.141192,15.303127,22,['1050'],,"0.081248, -0.032977, 0.052050",-2.640686031664368,-0.5579604277877194,1.0547533284733612,Leucine HG,Leucine HG,66,LEU,66,A,9,38,8,0,15,53,16,0,21,81,20,0,30,100,30,0,34,128,37,0,0,0,0.0026546456
1QT8,1056,H,3.271869,4.661929,14.823421,24,['1051'],,"-0.002202, -0.020523, 0.009574",-3.412048129881831,-0.0106289004145316,3.440147051196485,Leucine HD,Leucine HD,66,LEU,66,A,9,43,8,0,18,57,15,0,22,82,28,0,35,120,39,0,45,159,42,0,0,0,0.0
1QT8,1057,H,2.756161,4.345998,13.141507,24,['1051'],,"0.004060, -0.023425, 0.028118",-1.7237193336727947,0.3318520197412007,3.9164395418381353,Leucine HD,Leucine HD,66,LEU,66,A,12,37,9,0,18,62,14,0,23,84,24,0,29,121,35,0,42,156,42,0,0,0,0.0
1QT8,1058,H,4.361259,3.782004,13.71725,24,['1051'],,"-0.003669, -0.021894, 0.025294",-2.2045963028101707,-1.3244338689518758,3.4150582307001582,Leucine HD,Leucine HD,66,LEU,66,A,12,39,7,0,17,65,17,0,26,93,29,0,35,125,31,0,41,161,42,0,0,0,0.0
1QT8,1059,H,1.229043,3.544627,15.816819,24,['1052'],,"0.004900, -0.026895, 0.007201",-3.430943398904964,1.7879906898696998,1.658868872433178,Leucine HD,Leucine HD,66,LEU,66,A,8,32,11,0,12,47,13,0,22,76,19,0,27,88,29,0,35,120,39,0,0,0,0.0
1QT8,1060,H,0.781684,1.878052,15.393016,24,['1052'],,"0.005163, -0.019883, 0.026797",-2.2068056455593124,1.835536690313769,0.3718422887952817,Leucine HD,Leucine HD,66,LEU,66,A,9,28,7,0,14,45,14,0,16,60,19,0,26,81,26,0,34,111,30,0,0,0,0.01415811
1QT8,1061,H,0.558751,3.190086,14.18886,24,['1052'],,"0.020119, -0.026767, 0.017420",-1.7473358290861314,2.27550536889194,2.0500672622721035,Leucine HD,Leucine HD,66,LEU,66,A,8,27,8,0,13,48,14,0,20,69,19,0,27,97,27,0,32,118,35,0,0,0,0.01858252
1QT8,1062,N,3.009866,-1.169744,11.633125,7,"['1045', '1063', '1066']",,"0.315720, 0.104751, 0.082244",-0.5618140157161845,-0.9134587668759456,-0.9825038908779608,Alanine N,Phenylalanine N,67,PHE,67,A,13,44,12,0,16,58,16,0,18,74,21,0,22,94,26,0,28,130,31,0,0,0,0.0
1QT8,1063,CA,2.974054,-1.882374,10.365753,8,"['1062', '1064', '1067', '1068']",,"0.402518, 0.552259, 0.048120",0.0,0.0,0.0,Alanine CA,Phenylalanine CA,67,PHE,67,A,11,45,12,0,15,60,14,0,18,77,22,0,23,99,26,0,29,125,35,0,0,0,0.0
1QT8,1064,C,2.064889,-3.111837,10.4047,9,"['1063', '1065', '1082']",,"0.196903, 0.024731, 0.185611",1.5296003185155918,7.63278329429795e-17,-3.816391647148976e-17,Alanine C,Phenylalanine C,67,PHE,67,A,9,36,11,0,13,58,14,0,18,73,16,0,21,95,27,0,26,115,33,0,0,0,0.0
1QT8,1065,O,1.259875,-3.296546,9.488199,11,['1064'],,"0.311650, 0.026935, 0.225390",2.1332145169135166,1.0760060117724393,-1.1102230246251563e-16,Alanine O,Phenylalanine O,67,PHE,67,A,9,37,12,0,13,57,12,0,17,79,19,0,23,100,25,0,29,113,36,0,0,0,0.0
1QT8,1066,HN,3.945524,-1.030132,12.037832,10,['1062'],,"0.290707, 0.081563, 0.086166",-1.2198638070327907,-1.613000913295377,-0.6132527339561922,Alanine HN,Phenylalanine HN,67,PHE,67,A,11,42,12,0,16,61,17,0,18,73,21,0,22,101,26,0,30,134,32,0,0,0,0.0
1QT8,1067,H,2.510554,-1.195507,9.616324,12,['1063'],,"-0.236333, 0.198868, -0.231869",-0.2956769756840172,1.0330618125982318,-0.3059751119480273,Alanine HA,Phenylalanine HA,67,PHE,67,A,11,46,11,0,16,64,14,0,20,82,22,0,25,102,30,0,34,130,37,0,0,0,0.0008848819
1QT8,1068,C,4.409769,-2.251071,9.91389,61,"['1063', '1069', '1075', '1076']",,"0.174613, -0.031148, -0.152496",-0.5685153212892297,-0.3070356540042563,1.408515050126402,Phenylalanine CB,Phenylalanine CB,67,PHE,67,A,11,39,9,0,14,62,17,0,19,84,23,0,26,104,30,0,36,133,35,0,0,0,0.0
1QT8,1069,C,4.603621,-2.900607,8.559239,63,"['1068', '1070', '1071']",,"-0.072566, 0.008616, 0.018033",-0.1961452150619061,0.6043836813336652,2.55969281405404,Phenylalanine CG,Phenylalanine CG,67,PHE,67,A,11,44,9,0,15,68,15,0,19,86,25,0,25,109,31,0,38,135,37,0,0,0,0.0
1QT8,1070,C,5.608853,-3.872625,8.389997,64,"['1069', '1072', '1077']",,"-0.011528, 0.000464, 0.034217",-0.0166558781700074,0.0626420887446301,3.847424480789466,Phenylalanine CD,Phenylalanine CD,67,PHE,67,A,8,38,8,0,15,60,14,0,20,81,20,0,29,104,31,0,35,132,34,0,0,0,0.0
1QT8,1071,C,3.90184,-2.464963,7.420359,64,"['1069', '1073', '1078']",,"-0.081354, 0.026551, -0.008872",-0.1581806673104025,2.003395271129314,2.4159736927497644,Phenylalanine CD,Phenylalanine CD,67,PHE,67,A,8,46,10,0,16,67,17,0,22,87,25,0,33,111,34,0,42,145,40,0,0,0,0.0
1QT8,1072,C,5.907581,-4.386298,7.124604,66,"['1070', '1074', '1079']",,"-0.040768, 0.049838, -0.002157",0.1864466189643326,0.8912045624700895,4.954922298463949,Phenylalanine CE,Phenylalanine CE,67,PHE,67,A,5,37,8,0,13,57,14,0,22,83,20,0,28,106,28,0,34,127,37,2,0,0,0.0
1QT8,1073,C,4.177427,-3.00319,6.158768,66,"['1071', '1074', '1080']",,"-0.047906, 0.005146, 0.002832",0.0785092301657852,2.83140552231223,3.518527666824375,Phenylalanine CE,Phenylalanine CE,67,PHE,67,A,8,45,7,0,14,68,17,0,24,88,26,0,33,117,34,1,42,142,41,1,0,0,0.0
1QT8,1074,C,5.189905,-3.954884,6.008454,68,"['1072', '1073', '1081']",,"-0.044745, 0.011869, -0.055668",0.2378375966311551,2.2759416643050434,4.791124163284761,Phenylalanine CZ,Phenylalanine CZ,67,PHE,67,A,8,44,7,0,13,62,16,0,24,87,21,0,30,116,32,1,38,131,42,2,0,0,0.0
1QT8,1075,H,4.85325,-2.926256,10.683347,62,['1068'],,"-0.018647, -0.042608, 0.042310",-0.2698192445831351,-1.3458783353664805,1.6845599623699168,Phenylalanine HB,Phenylalanine HB,67,PHE,67,A,10,36,13,0,11,55,15,0,20,78,21,0,23,101,26,0,32,126,34,0,0,0,0.0
1QT8,1076,H,5.042457,-1.331708,9.916075,62,['1068'],,"-0.020644, 0.015908, 0.041429",-1.6834833673530982,-0.3145907505659061,1.3603862426358375,Phenylalanine HB,Phenylalanine HB,67,PHE,67,A,11,38,11,0,15,61,18,0,18,90,24,0,30,115,31,0,37,138,35,0,0,0,0.0
1QT8,1077,H,6.208347,-4.210437,9.252056,65,['1070'],,"0.004633, -0.019354, 0.048124",-0.0795069344343634,-1.0268911285376752,4.0074958274631385,Phenylalanine HD,Phenylalanine HD,67,PHE,67,A,6,33,8,0,13,47,14,0,17,74,21,0,28,104,26,0,35,126,34,0,0,0,0.06282661
1QT8,1078,H,3.131861,-1.681971,7.497864,65,['1071'],,"-0.005289, 0.014016, -0.013026",-0.3279002635889473,2.474238322088252,1.4354364739086192,Phenylalanine HD,Phenylalanine HD,67,PHE,67,A,8,46,11,0,15,66,21,0,20,91,25,0,33,114,31,0,43,149,44,0,0,0,0.0
1QT8,1079,H,6.722428,-5.11617,6.99691,67,['1072'],,"-0.013852, 0.029623, -0.063675",0.2855227932619884,0.4600532330450595,5.963528748101552,Phenylalanine HE,Phenylalanine HE,67,PHE,67,A,8,34,10,0,11,52,14,0,20,73,18,0,26,100,24,1,32,117,35,2,0,0,0.05309291
1QT8,1080,H,3.614898,-2.646392,5.282254,67,['1073'],,"-0.030865, 0.017409, 0.018186",0.1037603677247016,3.923429096647277,3.381169106881842,Phenylalanine HE,Phenylalanine HE,67,PHE,67,A,7,45,6,0,15,66,16,0,24,93,29,0,35,116,35,1,42,153,40,1,0,0,0.0
1QT8,1081,H,5.4536,-4.351037,5.016948,69,['1074'],,"0.103879, -0.058565, -0.026301",0.3742765110689682,2.9146505792787285,5.675992371002819,Phenylalanine HZ,Phenylalanine HZ,67,PHE,67,A,6,47,9,0,16,59,11,0,19,88,21,1,30,108,34,2,35,139,39,2,0,0,0.0
