PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1082,N,2.131822,-3.918085,11.495619,7,"['1064', '1083', '1086']",,"0.267139, -0.020633, 0.164326",-0.5417368329012212,-0.9014764652329323,-1.0144164770148856,Alanine N,Asparagine N,68,ASN,68,A,9,41,9,0,9,55,14,0,13,72,16,0,19,88,22,0,25,109,27,0,0,0,0.0
1QT8,1083,CA,1.221726,-5.0362,11.733786,8,"['1082', '1084', '1087', '1088']",,"0.398651, -0.238205, 0.086909",0.0,0.0,0.0,Alanine CA,Asparagine CA,68,ASN,68,A,7,39,8,0,10,46,12,0,10,59,17,0,15,82,19,0,21,95,24,0,0,0,0.0
1QT8,1084,C,-0.243996,-4.585993,11.734138,9,"['1083', '1085', '1096']",,"0.246049, 0.032792, 0.189837",1.5333060516534198,3.447762908503904e-17,-4.6837533851373785e-17,Alanine C,Asparagine C,68,ASN,68,A,9,34,12,0,10,45,14,0,12,56,15,0,13,77,18,0,21,99,20,0,0,0,0.0
1QT8,1085,O,-1.09091,-5.197473,11.07694,11,['1084'],,"0.251624, 0.090276, 0.258423",2.163197631883293,1.0612807932660946,0.0,Alanine O,Asparagine O,68,ASN,68,A,7,32,11,0,10,43,13,0,11,57,15,0,15,74,16,0,19,100,22,0,0,0,0.015625443
1QT8,1086,HN,2.886745,-3.788687,12.18611,10,['1082'],,"0.226714, 0.048189, 0.186482",-1.2252326751421714,-1.6003868567491977,-0.6861054999155589,Alanine HN,Asparagine HN,68,ASN,68,A,8,39,10,0,10,55,13,0,13,68,17,0,19,84,19,0,24,105,26,0,0,0,0.0
1QT8,1087,H,1.299589,-5.743846,10.874406,12,['1083'],,"-0.058057, -0.247484, -0.292874",-0.2824062398378087,1.0453748416589348,-0.2698103938180027,Alanine HA,Asparagine HA,68,ASN,68,A,7,36,7,0,9,46,12,0,12,59,16,0,15,81,20,0,21,103,24,0,0,0,0.0
1QT8,1088,C,1.528113,-5.798199,13.056644,147,"['1083', '1089', '1092', '1093']",,"0.054014, -0.195399, 0.307149",-0.516315580530915,-0.318193910892164,1.4340988858186086,Asparagine CB,Asparagine CB,68,ASN,68,A,7,29,6,0,9,44,9,0,10,51,15,0,13,65,18,0,18,81,22,0,0,0,0.0050317845
1QT8,1089,C,2.680832,-6.792169,12.961238,149,"['1088', '1090', '1091']",,"0.011490, 0.092626, 0.170107",-1.9100956614974616,0.2209375707528438,1.738325922909569,Asparagine CG,Asparagine CG,68,ASN,68,A,4,26,4,0,8,39,8,0,9,50,11,0,14,63,19,0,16,73,23,0,0,0,0.035222493
1QT8,1090,O,2.733382,-7.595816,12.030841,150,['1089'],,"0.070656, 0.119959, 0.107856",-2.1965086025404053,1.3881808605192556,1.4742060440355735,Asparagine OD1,Asparagine OD1,68,ASN,68,A,3,23,3,0,8,38,4,0,9,48,10,0,12,59,19,0,17,79,23,0,0,0,0.21094349
1QT8,1091,N,3.56244,-6.797027,13.98594,151,"['1089', '1094', '1095']",,"0.044412, 0.011760, 0.116724",-2.7540358847050945,-0.6134475021429079,2.385502022910954,Asparagine ND2,Asparagine ND2,68,ASN,68,A,5,18,4,0,5,34,8,0,11,47,12,0,13,62,13,0,15,70,22,0,0,0,0.07176675
1QT8,1092,H,0.641167,-6.412472,13.344272,148,['1088'],,"-0.047284, -0.048963, 0.061250",0.1512403222539528,0.1692041963054337,2.18479629062715,Asparagine HB,Asparagine HB,68,ASN,68,A,7,26,7,0,9,40,8,0,10,47,15,0,11,56,16,0,16,71,18,0,0,0,0.17697638
1QT8,1093,H,1.670011,-5.082678,13.900837,148,['1088'],,"-0.010977, 0.058828, 0.051335",-0.4416751013496139,-1.4107601306936155,1.6473945006594914,Asparagine HB,Asparagine HB,68,ASN,68,A,8,26,7,0,9,41,9,0,12,53,13,0,14,63,18,0,17,78,21,0,0,0,0.017697638
1QT8,1094,HN,3.456866,-6.143342,14.771333,152,['1091'],,"-0.006772, -0.003748, 0.011906",-2.461001004242391,-1.566109723404483,2.634213430295442,Asparagine HD2,Asparagine HD2,68,ASN,68,A,5,19,7,0,7,31,9,0,13,44,12,0,13,61,15,0,14,70,21,0,0,0,0.09733701
1QT8,1095,HN,4.309557,-7.505563,14.013215,152,['1091'],,"0.037303, -0.054614, 0.090883",-3.6762549603431136,-0.2709512428399008,2.6907220902440225,Asparagine HD2,Asparagine HD2,68,ASN,68,A,5,15,4,0,5,27,6,0,6,41,11,0,13,52,13,0,15,69,18,0,0,0,0.2734285
1QT8,1096,N,-0.547236,-3.480801,12.46091,7,"['1084', '1097', '1100']",,"0.192744, 0.070726, 0.222416",-0.5794333212854053,-1.06278200510222,-0.8086731570152855,Alanine N,Glutamine N,69,GLN,69,A,9,32,10,0,10,42,14,0,12,56,15,0,16,69,18,0,21,92,19,0,0,0,0.0
1QT8,1097,CA,-1.882467,-2.912136,12.574836,8,"['1096', '1098', '1101', '1102']",,"0.108093, -0.372757, 0.484381",0.0,0.0,0.0,Alanine CA,Glutamine CA,69,GLN,69,A,8,28,12,0,11,39,13,0,12,52,16,0,15,69,18,0,21,88,20,0,0,0,0.0
1QT8,1098,C,-2.441521,-2.39843,11.245324,9,"['1097', '1099', '1113']",,"0.349453, -0.056422, 0.107112",1.5310249467255583,-5.551115123125783e-17,0.0,Alanine C,Glutamine C,69,GLN,69,A,9,28,11,0,10,40,14,0,13,55,15,0,17,75,18,0,22,92,22,0,0,0,0.0012579461
1QT8,1099,O,-3.637119,-2.528394,10.973452,11,['1098'],,"0.343621, 0.051574, 0.149061",2.16007912786859,1.0604482262093091,0.0,Alanine O,Glutamine O,69,GLN,69,A,7,24,12,0,10,34,12,0,14,51,15,0,17,71,16,0,21,85,25,0,0,0,0.0357153
1QT8,1100,HN,0.208338,-2.965629,12.934119,10,['1096'],,"0.217485, 0.114469, 0.107011",-1.0934006248587118,-1.7942232521653323,-0.297740353514331,Alanine HN,Glutamine HN,69,GLN,69,A,8,32,10,0,11,46,13,0,14,59,17,0,18,74,18,0,21,93,23,0,0,0,0.0
1QT8,1101,H,-2.583314,-3.732481,12.87225,12,['1097'],,"-0.356559, -0.275232, 0.105872",-0.2776050858668248,0.9791300172764456,-0.4656687120680327,Alanine HA,Glutamine HA,69,GLN,69,A,8,22,11,0,9,33,13,0,12,46,14,0,17,61,16,0,19,76,20,0,0,0,0.043359213
1QT8,1102,C,-1.932764,-1.785494,13.651456,167,"['1097', '1103', '1107', '1108']",,"0.002473, -0.190997, 0.458693",-0.5385266366255975,-0.0379351933470381,1.4627072815582225,Glutamine CB,Glutamine CB,69,GLN,69,A,8,25,9,0,11,35,11,0,13,46,16,0,14,61,18,0,21,77,20,0,0,0,0.0
1QT8,1103,C,-1.750132,-2.33422,15.088484,169,"['1102', '1104', '1109', '1110']",,"-0.032718, 0.060889, -0.065315",-2.0372161020894817,0.344006479981885,1.5496244120117657,Glutamine CG,Glutamine CG,69,GLN,69,A,5,21,7,0,11,28,12,0,12,38,14,0,16,55,17,0,19,68,20,0,0,0,0.0025158923
1QT8,1104,C,-1.487787,-1.365868,16.232979,171,"['1103', '1105', '1106']",,"-0.021857, 0.123124, -0.149495",-2.801956499077851,0.0897714778382998,2.8407231645683337,Glutamine CD,Glutamine CD,69,GLN,69,A,6,14,4,0,8,25,10,0,13,41,14,0,18,53,17,0,19,64,20,0,0,0,0.040254276
1QT8,1105,O,-1.222512,-1.788072,17.363797,172,['1104'],,"0.004876, 0.075690, -0.234662",-4.0224642920347735,0.276519718150899,2.89422283219882,Glutamine OE1,Glutamine OE1,69,GLN,69,A,4,14,3,0,7,18,6,0,9,32,14,0,18,48,15,0,18,60,19,0,0,0,0.19755025
1QT8,1106,N,-1.522334,-0.046234,15.953356,173,"['1104', '1111', '1112']",,"-0.038897, 0.126161, -0.048393",-2.1037447041595154,-0.37549590772228,3.8975310755268673,Glutamine NE2,Glutamine NE2,69,GLN,69,A,6,19,4,0,9,29,9,0,13,42,13,0,18,54,18,0,20,75,22,0,0,0,0.060375202
1QT8,1107,H,-2.900381,-1.232917,13.600991,168,['1102'],,"0.030531, -0.052724, -0.004240",0.0440282718803289,0.6526475566423093,2.116844851061612,Glutamine HB,Glutamine HB,69,GLN,69,A,8,22,8,0,9,31,9,0,12,41,17,0,13,56,17,0,23,70,21,0,0,0,0.12742299
1QT8,1108,H,-1.131005,-1.04667,13.411274,168,['1102'],,"0.032199, -0.005874, -0.106660",-0.3748215334017464,-1.0679549257350134,1.8609858025091668,Glutamine HB,Glutamine HB,69,GLN,69,A,10,26,8,0,11,40,13,0,14,54,16,0,18,66,20,0,23,92,25,0,0,0,0.0008848819
1QT8,1109,H,-0.895942,-3.049661,15.112177,170,['1103'],,"0.081808, -0.060184, 0.031631",-2.6097507301481127,-0.1978138832964072,0.7617839888036484,Glutamine HG,Glutamine HG,69,GLN,69,A,7,20,7,0,10,27,11,0,12,40,15,0,15,57,17,0,18,74,19,0,0,0,0.045128975
1QT8,1110,H,-2.650406,-2.936559,15.354599,170,['1103'],,"-0.085036, -0.083074, -0.003270",-2.141673226553744,1.4265752701302783,1.302124385815198,Glutamine HG,Glutamine HG,69,GLN,69,A,3,16,4,0,10,27,9,0,11,33,14,0,14,45,16,0,17,62,19,0,0,0,0.19821355
1QT8,1111,HN,-1.911342,0.325053,15.078063,174,['1106'],,"-0.054834, -0.004153, -0.026809",-1.077032900127905,-0.3670527341323581,3.930857950026055,Glutamine HE2,Glutamine HE2,69,GLN,69,A,6,20,6,0,10,30,9,0,13,41,13,0,18,57,19,0,22,80,27,0,0,0,0.11768929
1QT8,1112,HN,-1.232949,0.593347,16.700768,174,['1106'],,"0.051889, 0.101512, 0.111071",-2.6438524726949346,-0.6513735699054957,4.724336581922424,Glutamine HE2,Glutamine HE2,69,GLN,69,A,6,18,5,0,11,30,8,0,11,40,14,0,17,55,17,0,25,74,24,0,0,0,0.10618582
1QT8,1113,N,-1.578829,-1.754632,10.42046,7,"['1098', '1114', '1117']",,"0.292176, 0.114493, 0.129504",-0.5587550788238175,-0.9653745940072602,-0.9336053165224082,Alanine N,Aspartate N,70,ASP,70,A,10,34,9,0,11,48,15,0,15,65,15,0,21,83,20,0,24,109,25,0,0,0,0.0
1QT8,1114,CA,-1.911319,-1.24161,9.100599,8,"['1113', '1115', '1118', '1119']",,"0.171722, 0.651816, 0.304725",0.0,0.0,0.0,Alanine CA,Aspartate CA,70,ASP,70,A,9,37,8,0,13,50,11,0,15,66,19,0,22,91,23,0,25,119,29,0,0,0,0.0
1QT8,1115,C,-2.245688,-2.356222,8.102588,9,"['1114', '1116', '1125']",,"0.227149, 0.024528, 0.220897",1.5330324506761102,5.551115123125783e-17,0.0,Alanine C,Aspartate C,70,ASP,70,A,8,36,7,0,11,49,14,0,16,74,18,0,21,100,23,0,32,126,29,0,0,0,0.0
1QT8,1116,O,-3.215977,-2.240865,7.349064,11,['1115'],,"0.346164, 0.098255, 0.191714",2.1513373707728496,1.0678321147681251,0.0,Alanine O,Aspartate O,70,ASP,70,A,8,34,8,0,12,46,13,0,13,71,16,0,24,99,20,0,32,127,32,0,0,0,0.016741548
1QT8,1117,HN,-0.628771,-1.547677,10.753804,10,['1113'],,"0.315412, 0.098617, 0.180056",-1.133449664223783,-1.7087529981580074,-0.5168638145343647,Alanine HN,Aspartate HN,70,ASP,70,A,9,38,9,0,14,57,13,0,17,68,17,0,20,86,21,0,23,110,25,0,0,0,0.0
1QT8,1118,H,-2.860846,-0.659287,9.188052,12,['1114'],,"-0.359259, 0.179459, 0.002031",-0.2732172212083803,1.0221871399768874,-0.3589365238702277,Alanine HA,Aspartate HA,70,ASP,70,A,9,29,7,0,12,45,10,0,16,58,17,0,19,82,22,0,27,110,27,0,0,0,0.025661575
1QT8,1119,C,-0.801298,-0.312788,8.532604,137,"['1114', '1120', '1123', '1124']",,"0.056147, -0.286762, -0.431181",-0.5476514867625442,-0.1903684770855253,1.4426756184703873,Aspartate CB,Aspartate CB,70,ASP,70,A,10,40,9,0,15,57,12,0,18,78,21,0,21,98,27,0,35,129,32,0,0,0,0.0
1QT8,1120,C,-0.562088,0.989494,9.258076,139,"['1119', '1121', '1122']",,"0.083543, -0.638252, -0.307711",-2.018952755219869,0.0729470375904796,1.6557647349798443,Aspartate CG,Aspartate CG,70,ASP,70,A,10,37,7,0,15,52,13,0,18,73,17,0,26,101,24,0,30,123,32,0,0,0,0.020127138
1QT8,1121,O,-1.533888,1.545772,9.855199,140,['1120'],,"0.506600, -0.556160, 0.029986",-2.6001731083154804,0.9312489104203672,0.9237147867815538,Aspartate OD,Aspartate OD,70,ASP,70,A,11,27,8,0,13,45,11,0,16,61,16,0,24,90,21,0,31,119,33,0,0,0,0.16071886
1QT8,1122,O,0.551869,1.556161,9.221211,140,['1120'],,"0.344448, -0.603920, -0.387541",-2.6499210366775743,-0.4866744188905132,2.578843045960772,Aspartate OD,Aspartate OD,70,ASP,70,A,11,37,10,0,12,56,13,0,21,79,19,0,25,108,22,0,31,132,36,0,0,0,0.0
1QT8,1123,H,-1.055945,-0.053209,7.475843,138,['1119'],,"-0.050653, -0.022596, -0.209799",0.0071151761289789,0.4935454511232217,2.130764167653762,Aspartate HB,Aspartate HB,70,ASP,70,A,11,38,8,0,14,53,12,0,18,74,21,0,24,107,27,0,38,134,34,0,0,0,0.06282661
1QT8,1124,H,0.16379,-0.870589,8.486699,138,['1119'],,"0.055776, -0.174072, -0.019643",-0.3227052545135719,-1.2254144810781709,1.7929940944117049,Aspartate HB,Aspartate HB,70,ASP,70,A,10,41,9,0,15,66,11,0,21,82,17,0,24,104,31,0,33,129,33,0,0,0,0.0
1QT8,1125,N,-1.439815,-3.448964,8.079799,7,"['1115', '1126', '1129']",,"0.309390, 0.019225, 0.156353",-0.5229732959322533,-0.8909052551666528,-1.0279230870445497,Alanine N,Valine N,71,VAL,71,A,8,41,9,0,10,54,15,0,15,78,20,0,21,103,26,0,32,121,30,0,0,0,0.0
1QT8,1126,CA,-1.626291,-4.582302,7.182798,8,"['1125', '1127', '1130', '1131']",,"0.460031, 0.357258, -0.145962",0.0,0.0,0.0,Alanine CA,Valine CA,71,VAL,71,A,7,43,11,0,10,64,15,0,14,79,20,0,22,95,24,0,32,123,34,0,0,0,0.0
1QT8,1127,C,-2.930689,-5.319655,7.493427,9,"['1126', '1128', '1141']",,"0.265512, 0.014915, 0.216152",1.530239838931793,5.551115123125783e-17,-2.0816681711721685e-17,Alanine C,Valine C,71,VAL,71,A,8,31,9,0,9,55,15,0,13,75,17,0,18,91,21,0,26,110,30,0,0,0,0.0
1QT8,1128,O,-3.71552,-5.593004,6.578573,11,['1127'],,"0.300303, 0.035085, 0.283350",2.145245725476973,1.0721030618335057,-1.9428902930940242e-16,Alanine O,Valine O,71,VAL,71,A,7,33,11,0,10,54,11,0,14,75,17,0,19,99,24,0,26,115,30,0,0,0,0.0
1QT8,1129,HN,-0.651481,-3.525108,8.736583,10,['1125'],,"0.266558, 0.002288, 0.192433",-1.0249469796785948,-1.7210864253585276,-0.6852056050962586,Alanine HN,Valine HN,71,VAL,71,A,7,42,10,0,11,55,15,0,17,78,21,0,21,106,23,0,29,119,31,0,0,0,0.0
1QT8,1130,H,-1.769795,-4.184632,6.148363,12,['1126'],,"-0.102936, 0.072021, -0.312465",-0.2792780162038694,1.0465769125900406,-0.2747201336628425,Alanine HA,Valine HA,71,VAL,71,A,8,49,10,0,12,70,14,0,16,80,21,0,24,102,29,0,35,131,36,1,0,0,0.0
1QT8,1131,C,-0.38359,-5.540541,7.156198,15,"['1126', '1132', '1133', '1134']",,"0.238384, -0.131417, -0.058270",-0.6029636698487019,-0.2968140701379529,1.4182988179973666,Valine CB,Valine CB,71,VAL,71,A,8,49,8,0,10,65,13,0,16,73,20,0,19,96,27,0,34,128,33,1,0,0,0.0
1QT8,1132,C,-0.639526,-6.810139,6.301345,17,"['1131', '1135', '1136', '1137']",,"0.028359, -0.021518, 0.047100",0.0534315843659355,0.5671780447185635,2.527721580076487,Valine CG,Valine CG,71,VAL,71,A,7,43,6,0,9,62,12,0,17,75,19,0,21,99,25,1,30,123,31,1,0,0,0.0
1QT8,1133,C,0.840305,-4.792812,6.561259,17,"['1131', '1138', '1139', '1140']",,"0.041743, 0.038941, 0.069231",-2.127294470049474,-0.0013079390727299,1.4104387767036577,Valine CG,Valine CG,71,VAL,71,A,8,51,9,0,12,64,14,0,16,84,22,0,28,111,31,1,35,132,38,1,0,0,0.0
1QT8,1134,H,-0.152042,-5.84698,8.208063,16,['1131'],,"0.010325, -0.008149, 0.021035",-0.439157490862421,-1.3797378696749945,1.651500223165025,Valine HB,Valine HB,71,VAL,71,A,9,41,8,0,10,57,14,0,13,70,20,0,20,89,21,0,28,116,28,0,0,0,0.0
1QT8,1135,H,0.268297,-7.451123,6.236539,18,['1132'],,"0.028247, -0.033584, 0.038921",-0.4247036951904694,0.3956168728230863,3.518254933357621,Valine HG,Valine HG,71,VAL,71,A,5,40,6,0,10,58,11,0,16,73,15,0,22,91,25,1,24,120,32,1,0,0,0.0
1QT8,1136,H,-0.953902,-6.560447,5.263612,18,['1132'],,"-0.002152, -0.010899, 0.041692",-0.009558334751767,1.6553125445727952,2.303972336847538,Valine HG,Valine HG,71,VAL,71,A,5,45,6,0,13,62,12,0,16,83,20,0,26,106,27,1,31,131,35,1,0,0,0.0
1QT8,1137,H,-1.43761,-7.448279,6.742824,18,['1132'],,"-0.000006, -0.030184, -0.000259",1.1308377237158902,0.3193437069938564,2.6574851729389737,Valine HG,Valine HG,71,VAL,71,A,7,36,7,0,10,55,11,0,13,71,16,0,19,89,23,0,25,113,28,1,0,0,0.05663244
1QT8,1138,H,1.747847,-5.437323,6.550293,18,['1133'],,"0.032496, -0.009022, 0.037186",-2.592561541153832,-0.2250890195444913,2.396641466118904,Valine HG,Valine HG,71,VAL,71,A,8,44,6,0,13,58,13,0,16,86,19,0,26,113,28,1,35,126,38,1,0,0,0.0
1QT8,1139,H,1.107543,-3.895614,7.161057,18,['1133'],,"0.049177, 0.018395, 0.089107",-2.665655631297949,-0.6286890025747609,0.6670019590316697,Valine HG,Valine HG,71,VAL,71,A,7,46,10,0,12,64,16,0,21,93,21,0,28,110,30,0,36,138,39,1,0,0,0.0
1QT8,1140,H,0.656718,-4.44811,5.518985,18,['1133'],,"0.025501, -0.000296, 0.043042",-2.34847356885157,1.0614777651210665,1.1646236029177648,Valine HG,Valine HG,71,VAL,71,A,6,51,6,0,15,68,14,0,20,87,23,0,29,114,35,1,41,144,41,1,0,0,0.0
1QT8,1141,N,-3.193916,-5.573902,8.798812,7,"['1127', '1142', '1145']",,"0.248342, -0.021484, 0.200332",-0.500826115712817,-0.7057216916216695,-1.173816690656451,Alanine N,Aspartate N,72,ASP,72,A,8,34,7,0,8,44,11,0,13,62,13,0,18,80,18,0,24,98,21,0,0,0,0.0034174644
1QT8,1142,CA,-4.458279,-6.115586,9.28325,8,"['1141', '1143', '1146', '1147']",,"0.462695, -0.516897, 0.453829",0.0,0.0,0.0,Alanine CA,Aspartate CA,72,ASP,72,A,8,29,7,0,11,37,10,0,12,52,13,0,16,71,16,0,20,94,18,0,0,0,0.0
1QT8,1143,C,-5.626863,-5.27524,8.75725,9,"['1142', '1144', '1153']",,"0.274119, 0.026333, 0.205374",1.532464017447718,-2.775557561562892e-17,-1.1102230246251563e-16,Alanine C,Aspartate C,72,ASP,72,A,9,27,7,0,11,33,9,0,13,51,11,0,18,72,17,0,22,97,21,0,0,0,0.0
1QT8,1144,O,-6.517294,-5.782242,8.067081,11,['1143'],,"0.410664, 0.134342, 0.311045",2.1703355758547,1.0580035525939642,0.0,Alanine O,Aspartate O,72,ASP,72,A,10,25,8,0,13,37,8,0,14,49,10,0,18,75,15,0,23,97,20,0,0,0,0.0
1QT8,1145,HN,-2.46231,-5.422668,9.508661,10,['1141'],,"0.226788, 0.058081, 0.224716",-1.2194301027572108,-1.4237337721851284,-1.000404964519391,Alanine HN,Aspartate HN,72,ASP,72,A,7,33,8,0,10,48,12,0,14,60,15,0,19,77,17,0,21,97,22,0,0,0,0.0
1QT8,1146,H,-4.597349,-7.132684,8.841694,12,['1142'],,"-0.158618, -0.311705, -0.148704",-0.3001315514043977,1.0734336382585676,-0.0803852209461639,Alanine HA,Aspartate HA,72,ASP,72,A,8,27,7,0,11,37,8,0,13,50,11,0,15,71,14,0,22,94,19,0,0,0,0.058402203
1QT8,1147,C,-4.485839,-6.228172,10.833175,137,"['1142', '1148', '1151', '1152']",,"0.433465, 0.114123, 0.141998",-0.5727152870954384,-0.5886273137392157,1.3195521028244186,Aspartate CB,Aspartate CB,72,ASP,72,A,9,25,6,0,10,36,8,0,14,42,13,0,15,55,16,0,17,72,16,0,0,0,0.0012579461
1QT8,1148,C,-5.786328,-6.772692,11.387983,139,"['1147', '1149', '1150']",,"0.415266, 0.052516, -0.082026",-0.0700500258653947,0.101844180348002,2.571016180371392,Aspartate CG,Aspartate CG,72,ASP,72,A,10,19,5,0,11,29,5,0,12,37,11,0,16,43,14,0,19,59,15,0,0,0,0.037738383
1QT8,1149,O,-6.239307,-6.293664,12.458193,140,['1148'],,"0.060459, -0.010114, -0.508614",0.1707143974575751,-0.5897642284489005,3.5926411334086463,Aspartate OD,Aspartate OD,72,ASP,72,A,8,14,4,0,10,23,5,0,13,32,9,0,16,41,14,0,18,52,15,0,0,0,0.33483094
1QT8,1150,O,-6.350486,-7.707752,10.72535,140,['1148'],,"0.033496, 0.443252, 0.120605",0.074838883096916,1.3696369961194752,2.512685008679486,Aspartate OD,Aspartate OD,72,ASP,72,A,7,19,4,0,11,26,7,0,11,35,9,0,16,46,10,0,19,64,15,0,0,0,0.16183496
1QT8,1151,H,-4.260795,-5.233518,11.292851,138,['1147'],,"0.105966, 0.153129, 0.013505",-0.3566703341187237,-1.6847869386420071,1.37470699067908,Aspartate HB,Aspartate HB,72,ASP,72,A,8,25,7,0,11,37,11,0,15,45,13,0,16,56,16,0,19,77,16,0,0,0,0.0
1QT8,1152,H,-3.661533,-6.900529,11.175062,138,['1147'],,"0.164491, -0.029095, 0.037200",-1.6873358333388837,-0.5111949992740228,1.3120479424764957,Aspartate HB,Aspartate HB,72,ASP,72,A,7,25,6,0,11,36,9,0,13,43,11,0,16,54,15,0,17,73,16,0,0,0,0.15485433
1QT8,1153,N,-5.596201,-3.949682,9.045887,7,"['1143', '1154', '1157']",,"0.233556, 0.068624, 0.263724",-0.5838752096613006,-0.9686307994450886,-0.9107931077958056,Alanine N,Alanine N,73,ALA,73,A,9,29,11,0,10,37,13,0,14,48,14,0,18,70,21,0,24,95,22,0,0,0,0.0
1QT8,1154,CA,-6.616464,-2.992383,8.65686,8,"['1153', '1155', '1158', '1159']",,"0.178565, 0.221377, 0.674560",0.0,0.0,0.0,Alanine CA,Alanine CA,73,ALA,73,A,8,26,11,0,11,35,12,0,13,49,16,0,20,72,19,0,25,90,24,0,0,0,0.0
1QT8,1155,C,-6.943839,-3.015306,7.161956,9,"['1154', '1156', '1163']",,"0.397205, -0.037051, 0.153418",1.5305024742776472,0.0,0.0,Alanine C,Alanine C,73,ALA,73,A,8,26,9,0,11,40,14,0,15,64,17,0,20,79,21,0,28,101,27,0,0,0,0.0037738383
1QT8,1156,O,-8.12623,-2.960905,6.801145,11,['1155'],,"0.457505, 0.112266, 0.099515",2.1350202991068263,1.079699366891913,0.0,Alanine O,Alanine O,73,ALA,73,A,7,27,11,0,12,37,11,0,16,63,17,0,21,78,21,0,27,94,27,0,0,0,0.08482384
1QT8,1157,HN,-4.823331,-3.569871,9.610657,10,['1153'],,"0.225902, 0.129723, 0.174490",-1.3065147835731297,-1.5800039087695268,-0.5051275399538968,Alanine HN,Alanine HN,73,ALA,73,A,8,31,11,0,12,39,13,0,13,51,17,0,19,69,20,0,22,92,23,0,0,0,0.0
1QT8,1158,H,-7.560121,-3.278697,9.179822,12,['1154'],,"-0.251177, -0.080029, 0.092769",-0.3046614476537011,1.014799714655766,-0.3511643990172228,Alanine HA,Alanine HA,73,ALA,73,A,9,23,9,0,11,31,11,0,14,40,14,0,19,64,17,0,23,83,24,0,0,0,0.08848819
1QT8,1159,C,-6.229712,-1.553387,9.072061,13,"['1154', '1160', '1161', '1162']",,"0.079475, 0.337748, 0.081499",-0.5098225518258448,-0.2043360747755855,1.4460311898835685,Alanine CB,Alanine CB,73,ALA,73,A,8,22,9,0,8,31,13,0,14,47,16,0,18,66,21,0,28,89,23,0,0,0,0.05157579
1QT8,1160,H,-7.03646,-0.828628,8.819443,14,['1159'],,"-0.012446, 0.011440, -0.015921",-0.1013716377493774,0.5713897518580144,2.132581326576233,Alanine HB,Alanine HB,73,ALA,73,A,7,19,7,0,8,26,12,0,13,42,18,0,18,64,19,0,28,83,24,0,0,0,0.23714834
1QT8,1161,H,-5.303801,-1.217937,8.548601,14,['1159'],,"0.087992, -0.016363, -0.063092",-0.2016147430879759,-1.1990453788258668,1.8452925091843573,Alanine HB,Alanine HB,73,ALA,73,A,8,20,12,0,10,39,12,0,14,51,17,0,21,77,21,0,26,100,27,0,0,0,0.05132315
1QT8,1162,H,-6.039475,-1.47766,10.164977,14,['1159'],,"0.031300, -0.018323, -0.013169",-1.6191440044169765,-0.1529758663312956,1.5022283567486494,Alanine HB,Alanine HB,73,ALA,73,A,8,20,8,0,9,29,12,0,13,40,16,0,17,54,19,0,22,81,23,0,0,0,0.15485433
1QT8,1163,N,-5.893189,-3.080972,6.303316,7,"['1155', '1164', '1167']",,"0.324372, 0.094509, 0.140228",-0.5619341936453708,-0.907840815451834,-0.9879838413020096,Alanine N,Alanine N,74,ALA,74,A,9,36,10,0,9,52,16,0,16,66,19,0,21,87,25,0,29,120,28,0,0,0,0.0056957738
1QT8,1164,CA,-5.961254,-3.103071,4.85041,8,"['1163', '1165', '1168', '1169']",,"0.427190, 0.599548, 0.135470",0.0,0.0,0.0,Alanine CA,Alanine CA,74,ALA,74,A,8,42,9,0,14,57,14,0,17,73,22,0,23,101,28,0,29,132,32,0,0,0,0.0
