PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1165,C,-6.660904,-4.352475,4.310265,9,"['1164', '1166', '1173']",,"0.265106, 0.080092, 0.211656",1.5304499661017996,0.0,0.0,Alanine C,Alanine C,74,ALA,74,A,9,39,10,0,13,59,14,0,16,83,19,0,21,107,27,0,31,133,33,0,0,0,0.0
1QT8,1166,O,-7.533306,-4.255766,3.443251,11,['1165'],,"0.286667, 0.020736, 0.199746",2.156318662308682,1.0632212994430166,0.0,Alanine O,Alanine O,74,ALA,74,A,10,40,12,0,14,60,12,0,19,92,21,0,25,108,28,0,35,136,34,0,0,0,0.0
1QT8,1167,HN,-4.93813,-3.068354,6.688947,10,['1163'],,"0.334866, 0.057667, 0.146451",-1.144944867159705,-1.6616203472414337,-0.596929947843047,Alanine HN,Alanine HN,74,ALA,74,A,8,36,12,0,10,53,16,0,16,64,19,0,22,93,21,0,27,121,32,0,0,0,0.0
1QT8,1168,H,-6.586129,-2.238524,4.519144,12,['1164'],,"-0.241500, 0.222676, -0.128698",-0.3032069149244791,1.0399826004247157,-0.2723035092425827,Alanine HA,Alanine HA,74,ALA,74,A,10,41,10,0,15,55,14,0,20,72,22,0,23,102,26,0,30,130,34,0,0,0,0.06282661
1QT8,1169,C,-4.545633,-2.977011,4.225551,13,"['1164', '1170', '1171', '1172']",,"0.263277, 0.097644, -0.099762",-0.5295335713582512,-0.328830383999446,1.4218957361513376,Alanine CB,Alanine CB,74,ALA,74,A,13,42,10,0,16,63,15,0,18,80,23,0,22,110,30,0,31,147,36,0,0,0,0.0
1QT8,1170,H,-4.583516,-2.966944,3.113504,14,['1169'],,"0.001488, 0.004075, 0.021134",-0.1279564330592264,0.3736090164758333,2.1857672482805026,Alanine HB,Alanine HB,74,ALA,74,A,13,44,11,0,16,64,14,0,19,91,23,0,24,115,31,0,31,146,37,2,0,0,0.0
1QT8,1171,H,-3.886901,-3.822497,4.534355,14,['1169'],,"0.002364, -0.051484, 0.066758",-0.2494376391430541,-1.3629386054754042,1.732219421145457,Alanine HB,Alanine HB,74,ALA,74,A,11,42,8,0,13,63,15,0,17,83,23,0,24,113,28,0,32,144,34,1,0,0,0.0
1QT8,1172,H,-4.044414,-2.035776,4.550951,14,['1169'],,"0.003775, 0.037101, 0.067469",-1.641901742809314,-0.265032283659804,1.4618435110790102,Alanine HB,Alanine HB,74,ALA,74,A,11,41,10,0,16,59,16,0,18,79,21,0,22,104,33,0,31,145,37,0,0,0,0.029201102
1QT8,1173,N,-6.288736,-5.546156,4.840815,7,"['1165', '1174', '1177']",,"0.335765, 0.021536, 0.194769",-0.50702080210357,-0.896154965985533,-1.0288201077908232,Alanine N,Valine N,75,VAL,75,A,8,40,9,0,11,53,14,0,16,69,17,0,22,101,23,0,29,136,32,0,0,0,0.0
1QT8,1174,CA,-6.880852,-6.828705,4.489957,8,"['1173', '1175', '1178', '1179']",,"0.572543, 0.107348, -0.171362",0.0,0.0,0.0,Alanine CA,Valine CA,75,VAL,75,A,7,41,8,0,11,49,11,0,14,72,17,0,23,100,20,0,31,127,30,0,0,0,0.0
1QT8,1175,C,-8.367673,-6.842039,4.840359,9,"['1174', '1176', '1189']",,"0.260817, 0.063312, 0.184538",1.527611221221224,5.551115123125783e-17,-1.3877787807814457e-17,Alanine C,Valine C,75,VAL,75,A,9,35,8,0,10,50,12,0,16,67,16,0,21,91,24,0,31,114,27,0,0,0,0.0
1QT8,1176,O,-9.212519,-7.217854,4.026346,11,['1175'],,"0.306624, 0.058682, 0.191634",2.1664610116605885,1.0533232112535929,0.0,Alanine O,Valine O,75,VAL,75,A,8,36,8,0,11,52,10,0,14,74,20,0,25,93,24,0,33,111,29,0,0,0,0.0
1QT8,1177,HN,-5.570739,-5.575685,5.579006,10,['1173'],,"0.241381, 0.014752, 0.253279",-1.0362625776534236,-1.7109955735391638,-0.6863941542980014,Alanine HN,Valine HN,75,VAL,75,A,7,35,10,0,12,52,12,0,15,69,18,0,19,98,22,0,28,126,30,0,0,0,0.0
1QT8,1178,H,-6.826595,-6.959311,3.382249,12,['1174'],,"-0.058868, -0.056069, -0.320742",-0.305753216996931,1.0445644447227105,-0.2498376546202845,Alanine HA,Valine HA,75,VAL,75,A,8,42,9,0,12,55,12,0,16,80,17,0,25,105,26,0,33,138,36,0,0,0,0.0
1QT8,1179,C,-6.144465,-8.037663,5.178953,15,"['1174', '1180', '1181', '1182']",,"0.180607, -0.142787, 0.083363",-0.5481301928992184,-0.3593084237291408,1.4314368640699962,Valine CB,Valine CB,75,VAL,75,A,7,37,7,0,10,49,9,0,12,62,15,0,17,89,19,0,29,112,25,0,0,0,0.0
1QT8,1180,C,-6.884184,-9.385832,4.954471,17,"['1179', '1183', '1184', '1185']",,"0.021820, 0.112108, -0.018072",0.1321130997300866,0.4759231015345488,2.551612467216456,Valine CG,Valine CG,75,VAL,75,A,7,34,6,0,8,43,6,0,12,56,14,0,17,79,19,0,29,102,24,0,0,0,0.011321515
1QT8,1181,C,-4.700392,-8.174588,4.634991,17,"['1179', '1186', '1187', '1188']",,"0.055990, 0.070692, 0.072421",-2.077221917454395,-0.1209283750080957,1.5024537118360717,Valine CG,Valine CG,75,VAL,75,A,7,36,6,0,10,50,10,0,13,73,14,0,20,95,19,0,28,121,29,0,0,0,0.0
1QT8,1182,H,-6.09653,-7.83104,6.279912,16,['1179'],,"0.002641, 0.043657, 0.066364",-0.344051854464539,-1.4460784158209723,1.6168676169279343,Valine HB,Valine HB,75,VAL,75,A,9,32,8,0,9,44,10,0,14,58,13,0,17,77,18,0,24,103,22,0,0,0,0.011503465
1QT8,1183,H,-6.310569,-10.240714,5.376364,18,['1180'],,"0.046240, 0.060629, -0.026222",-0.3219498651822082,0.2702054131997236,3.5462773163989483,Valine HG,Valine HG,75,VAL,75,A,2,25,4,0,8,40,6,0,11,54,9,0,16,67,16,0,23,97,21,0,0,0,0.19290425
1QT8,1184,H,-7.058592,-9.591023,3.873854,18,['1180'],,"-0.028224, 0.000027, -0.011126",0.0557842127382866,1.5704216599980283,2.3605590606361035,Valine HG,Valine HG,75,VAL,75,A,4,31,4,0,9,43,8,0,13,65,15,0,24,87,21,0,30,112,27,0,0,0,0.0
1QT8,1185,H,-7.881136,-9.389657,5.450184,18,['1180'],,"-0.007969, 0.022732, -0.017178",1.2161840830815347,0.2363319272955236,2.635549774655926,Valine HG,Valine HG,75,VAL,75,A,8,32,6,0,9,41,10,0,11,50,13,0,19,73,17,0,24,95,25,0,0,0,0.012388347
1QT8,1186,H,-4.155151,-9.014621,5.12382,18,['1181'],,"0.049726, -0.012557, 0.023956",-2.4884444201791425,-0.3868974755512487,2.5034799208935867,Valine HG,Valine HG,75,VAL,75,A,5,30,4,0,7,43,9,0,14,66,13,0,17,91,19,0,27,117,24,0,0,0,0.12476835
1QT8,1187,H,-4.096961,-7.259951,4.828512,18,['1181'],,"0.054358, 0.069306, 0.077461",-2.6281340183056905,-0.7466803695836266,0.7655205470298219,Valine HG,Valine HG,75,VAL,75,A,7,33,7,0,9,53,12,0,16,81,16,0,22,105,21,0,28,127,31,1,0,0,0.0
1QT8,1188,H,-4.686939,-8.356593,3.539195,18,['1181'],,"0.013686, 0.021447, 0.059594",-2.3400796738369327,0.9394805249686032,1.3011717165912242,Valine HG,Valine HG,75,VAL,75,A,4,34,5,0,11,55,10,0,16,78,13,0,23,98,23,0,29,129,33,1,0,0,0.0
1QT8,1189,N,-8.685306,-6.47793,6.10415,7,"['1175', '1190', '1193']",,"0.303996, 0.023646, 0.198118",-0.554502365391211,-1.0905961684887138,-0.7721848407417031,Alanine N,Arginine N,76,ARG,76,A,8,32,9,0,9,42,12,0,12,57,13,0,17,73,18,0,22,96,25,0,0,0,0.0
1QT8,1190,CA,-10.035607,-6.516139,6.622194,8,"['1189', '1191', '1194', '1195']",,"0.290002, -0.345684, 0.178121",0.0,0.0,0.0,Alanine CA,Arginine CA,76,ARG,76,A,8,32,10,0,11,36,11,0,12,50,14,0,14,71,16,0,21,80,22,0,0,0,0.0
1QT8,1191,C,-10.948848,-5.494449,5.950618,9,"['1190', '1192', '1213']",,"0.311670, 0.112505, 0.085608",1.5260648426449637,-2.220446049250313e-16,1.1102230246251563e-16,Alanine C,Arginine C,76,ARG,76,A,9,32,9,0,11,40,12,0,14,55,15,0,17,70,18,0,22,85,24,0,0,0,0.0012579461
1QT8,1192,O,-12.127205,-5.792702,5.761295,11,['1191'],,"0.316104, 0.069133, 0.166022",2.1148645944023308,1.0801102360951231,1.1102230246251563e-16,Alanine O,Arginine O,76,ARG,76,A,9,30,9,0,11,41,12,0,14,51,15,0,18,67,18,0,20,83,23,0,0,0,0.0
1QT8,1193,HN,-7.95122,-6.148867,6.74611,10,['1189'],,"0.306731, 0.104718, 0.232630",-1.0560026711642936,-1.821460403263028,-0.2491052401049918,Alanine HN,Arginine HN,76,ARG,76,A,8,30,9,0,10,41,12,0,13,54,14,0,16,71,15,0,21,95,23,0,0,0,0.0
1QT8,1194,H,-10.478991,-7.500866,6.328245,12,['1190'],,"-0.207722, -0.257557, -0.133052",-0.2645760364692013,0.9513807005987076,-0.5268367242709651,Alanine HA,Arginine HA,76,ARG,76,A,9,30,8,0,11,38,11,0,12,52,13,0,14,68,17,0,19,79,23,0,0,0,0.0
1QT8,1195,C,-10.095776,-6.407349,8.171064,202,"['1190', '1196', '1202', '1203']",,"-0.019696, -0.025652, 0.175892",-0.5727708560378346,0.0763479861093255,1.442414080994682,Arginine CB,Arginine CB,76,ARG,76,A,10,28,8,0,11,32,11,0,12,38,13,0,14,54,16,0,15,72,17,0,0,0,0.0012579461
1QT8,1196,C,-9.236479,-7.497822,8.860773,204,"['1195', '1197', '1204', '1205']",,"0.293256, 0.085950, -0.270292",-2.120583607059012,0.1628689652447587,1.4457322980921097,Arginine CG,Arginine CG,76,ARG,76,A,9,22,7,0,10,31,9,0,12,37,13,0,14,50,14,0,15,62,15,0,0,0,0.0012579461
1QT8,1197,C,-9.474944,-7.60546,10.375222,206,"['1196', '1198', '1206', '1207']",,"0.314352, -0.008104, -0.246077",-2.716406424917176,0.5120930953686799,2.818701687965296,Arginine CD,Arginine CD,76,ARG,76,A,6,14,5,0,7,22,8,0,11,30,11,0,13,40,12,0,15,47,14,0,0,0,0.0
1QT8,1198,N,-10.769128,-8.183753,10.696855,208,"['1197', '1199', '1208']",,"0.222951, 0.028514, -0.000593",-2.470633964216266,1.8933272135657768,3.1989266407015737,Arginine NE,Arginine NE,76,ARG,76,A,5,11,4,0,7,19,5,0,11,27,8,0,11,31,10,0,13,39,15,0,0,0,0.022783095
1QT8,1199,C,-11.189623,-8.391807,11.953876,210,"['1198', '1200', '1201']",,"0.015177, -0.018331, 0.064502",-2.911466183963244,2.4294992187875333,4.347138659986963,Arginine CZ,Arginine CZ,76,ARG,76,A,3,4,3,0,5,11,3,0,6,19,5,0,10,27,8,0,11,33,11,0,0,0,0.07170293
1QT8,1200,N,-12.3838,-8.977217,12.105396,211,"['1199', '1209', '1210']",,"0.099545, -0.068016, 0.021031",-2.655443865435919,3.727825047487731,4.548445641422884,Arginine NH,Arginine NH,76,ARG,76,A,3,4,2,0,3,6,3,0,6,15,4,0,7,22,6,0,11,28,10,0,0,0,0.066070974
1QT8,1201,N,-10.48903,-8.004919,13.025792,211,"['1199', '1211', '1212']",,"-0.004411, -0.010215, 0.054609",-3.5434207928758643,1.7149584408262777,5.284998796763028,Arginine NH,Arginine NH,76,ARG,76,A,2,3,3,0,4,8,3,0,6,14,4,0,9,21,7,0,12,33,11,0,0,0,0.12302872
1QT8,1202,H,-11.164527,-6.482133,8.48403,203,['1195'],,"0.004754, 0.014051, -0.030019",-0.1209940420067453,0.9618289347460612,1.949947590940876,Arginine HB,Arginine HB,76,ARG,76,A,10,24,8,0,11,31,11,0,12,35,13,0,12,43,15,0,15,64,17,0,0,0,0.015927874
1QT8,1203,H,-9.753422,-5.393114,8.489226,203,['1195'],,"0.006624, 0.014186, -0.023160",-0.2386355884693717,-0.8151239938598496,2.0261411462244783,Arginine HB,Arginine HB,76,ARG,76,A,10,25,8,0,10,31,11,0,13,42,13,0,14,50,16,0,16,68,18,0,0,0,0.057517324
1QT8,1204,H,-8.153364,-7.265134,8.717313,205,['1196'],,"0.233404, 0.044172, 0.046891",-2.5498351773262646,-0.8238752622493674,1.1458298154429722,Arginine HG,Arginine HG,76,ARG,76,A,5,19,8,0,11,30,10,0,12,43,11,0,14,53,14,0,15,68,15,0,0,0,0.0
1QT8,1205,H,-9.387069,-8.490845,8.37734,205,['1196'],,"0.045137, 0.003824, -0.008324",-2.4825437878037744,0.8834138632268467,0.6761354103221542,Arginine HG,Arginine HG,76,ARG,76,A,9,19,7,0,10,31,9,0,11,38,12,0,13,50,14,0,15,62,16,0,0,0,0.06725103
1QT8,1206,H,-9.371821,-6.600589,10.841667,207,['1197'],,"0.113679, 0.105647, -0.039209",-2.3106325575671214,-0.1808452671823295,3.588867262420493,Arginine HD,Arginine HD,76,ARG,76,A,7,13,5,0,7,21,8,0,12,32,11,0,14,42,12,0,15,49,14,0,0,0,0.06990567
1QT8,1207,H,-8.672996,-8.229318,10.834373,207,['1197'],,"0.372376, -0.054554, -0.007226",-3.81604257311354,0.3284304779577618,2.804299458463096,Arginine HD,Arginine HD,76,ARG,76,A,5,11,5,0,7,19,7,0,9,26,10,0,14,39,11,0,14,48,12,0,0,0,0.06282661
1QT8,1208,HN,-11.379614,-8.483571,9.92111,209,['1198'],,"-0.200180, -0.114494, -0.057396",-1.964645296337857,2.502276574540286,2.5374733633702364,Arginine HE,Arginine HE,76,ARG,76,A,5,10,4,0,8,23,6,0,11,28,9,0,12,32,12,0,12,44,15,0,0,0,0.07344519
1QT8,1209,HN,-12.864087,-9.354023,11.276749,212,['1200'],,"0.066681, -0.030483, -0.079070",-2.25563235110897,4.283144369468244,3.7796248441881226,Arginine HH,Arginine HH,76,ARG,76,A,3,4,1,0,4,8,3,0,6,15,5,0,8,24,7,0,12,31,11,0,0,0,0.16724268
1QT8,1210,HN,-12.78802,-9.125023,13.040139,212,['1200'],,"-0.055852, -0.072559, 0.073115",-2.9238548717323907,4.192102690257096,5.426731870512487,Arginine HH,Arginine HH,76,ARG,76,A,3,1,1,0,3,4,2,0,3,6,3,0,6,15,6,0,7,23,6,0,0,0,0.21591118
1QT8,1211,HN,-9.557143,-7.583821,12.910312,212,['1201'],,"0.005775, -0.026562, -0.027813",-3.768347148607957,0.724883841718345,5.116972133785557,Arginine HH,Arginine HH,76,ARG,76,A,2,5,3,0,4,8,4,0,8,18,8,0,9,28,9,0,14,36,10,0,0,0,0.09114283
1QT8,1212,HN,-10.84175,-8.165068,13.979306,212,['1201'],,"-0.060230, -0.059830, 0.187373",-3.8591749934109103,2.148977903785144,6.16316417948679,Arginine HH,Arginine HH,76,ARG,76,A,2,2,2,0,3,4,3,0,4,8,3,0,6,14,5,0,9,25,8,0,0,0,0.2636948
1QT8,1213,N,-10.405586,-4.334063,5.511693,1,"['1191', '1214', '1217']",,"0.289164, 0.175260, 0.136619",-0.5561801424922331,-0.7690699556727897,-1.0880750161789283,Glycine N,Glycine N,77,GLY,77,A,10,38,10,0,10,50,13,0,18,61,17,0,23,82,22,0,27,95,25,0,0,0,0.0056957738
1QT8,1214,CA,-11.121109,-3.362058,4.719263,2,"['1213', '1215', '1218', '1219']",,"-0.040388, 0.085982, 0.592020",0.0,0.0,0.0,Glycine CA,Glycine CA,77,GLY,77,A,10,37,10,0,12,48,13,0,17,62,18,0,25,80,23,0,29,105,25,0,0,0,0.011321515
1QT8,1215,C,-11.566604,-3.915806,3.375124,3,"['1214', '1216', '1220']",,"0.291930, 0.230684, 0.206217",1.5204644993718197,-1.1102230246251563e-16,0.0,Glycine C,Glycine C,77,GLY,77,A,10,39,11,0,13,50,14,0,17,70,17,0,24,94,24,0,32,110,27,0,0,0,0.0
1QT8,1216,O,-12.751957,-3.860754,3.045055,5,['1215'],,"0.337407, 0.194147, 0.077136",2.139513820035916,1.06480793604261,1.1102230246251563e-16,Glycine O,Glycine O,77,GLY,77,A,10,37,11,0,14,51,13,0,15,66,17,0,21,85,21,0,31,106,27,0,0,0,0.0
1QT8,1217,HN,-9.451509,-4.049846,5.771385,4,['1213'],,"0.287000, 0.119052, 0.126898",-1.1688108708018006,-1.540795010165743,-0.7920915861009302,Glycine HN,Glycine HN,77,GLY,77,A,9,37,10,0,12,51,14,0,18,63,17,0,24,85,23,0,28,101,26,0,0,0,0.0
1QT8,1218,H,-12.024281,-2.993561,5.254423,6,['1214'],,"-0.213691, 0.116173, 0.019127",-0.3426750799319963,1.0578031472479033,-0.0391435493923363,Glycine HA,Glycine HA,77,GLY,77,A,9,30,10,0,12,44,12,0,17,54,14,0,22,68,20,0,26,93,24,0,0,0,0.06282661
1QT8,1219,H,-10.49519,-2.464257,4.520801,6,['1214'],,"0.020999, 0.165327, -0.103859",-0.3349231626554859,-0.3941265831659422,0.9847330131384796,Glycine HA,Glycine HA,77,GLY,77,A,10,36,8,0,12,50,17,0,18,59,17,0,23,82,23,0,32,113,27,0,0,0,0.045128975
1QT8,1220,N,-10.647504,-4.628368,2.670425,7,"['1215', '1221', '1224']",,"0.323481, -0.016241, -0.007195",-0.5239184716124177,-0.8495569084020028,-1.0612023500142365,Alanine N,Isoleucine N,78,ILE,78,A,9,42,12,0,12,59,14,0,20,79,20,0,25,96,26,0,38,123,31,0,0,0,0.0
1QT8,1221,CA,-10.939821,-5.388379,1.462401,8,"['1220', '1222', '1225', '1226']",,"0.349041, 0.359493, -0.068709",0.0,0.0,0.0,Alanine CA,Isoleucine CA,78,ILE,78,A,9,48,12,0,15,63,17,0,20,87,22,0,27,106,27,0,35,127,32,0,0,0,0.0
1QT8,1222,C,-12.140938,-6.318609,1.6731,9,"['1221', '1223', '1239']",,"0.227685, 0.034534, 0.053806",1.5337548595489443,8.326672684688674e-17,-5.551115123125783e-17,Alanine C,Isoleucine C,78,ILE,78,A,11,42,11,0,13,61,16,0,19,77,19,0,22,98,25,0,31,119,29,0,0,0,0.0
1QT8,1223,O,-13.0788,-6.309707,0.879721,11,['1222'],,"0.089504, -0.005796, 0.085954",2.153825867997247,1.0604841152845728,-5.551115123125783e-17,Alanine O,Isoleucine O,78,ILE,78,A,11,41,13,0,16,59,16,0,17,79,19,0,22,93,23,0,28,115,28,0,0,0,0.0
1QT8,1224,HN,-9.669939,-4.667376,2.99575,10,['1220'],,"0.254207, -0.013402, 0.106968",-1.221121071775313,-1.5501418660992208,-0.7678074620415836,Alanine HN,Isoleucine HN,78,ILE,78,A,7,40,9,0,13,64,17,0,20,79,21,0,26,96,25,0,39,123,33,0,0,0,0.0
1QT8,1225,H,-11.261175,-4.670701,0.67028,12,['1221'],,"-0.133801, 0.136923, -0.234085",-0.2924332746583143,1.0538168568270654,-0.2230215141656476,Alanine HA,Isoleucine HA,78,ILE,78,A,10,44,12,0,16,69,17,0,21,93,22,0,27,109,28,0,33,132,33,0,0,0,0.0
1QT8,1226,C,-9.671968,-6.165046,0.941539,25,"['1221', '1227', '1228', '1230']",,"0.291823, 0.014762, -0.168774",-0.5933842329905634,-0.3911456112314409,1.4060086572971682,Isoleucine CB,Isoleucine CB,78,ILE,78,A,10,52,11,0,14,68,16,0,22,87,22,0,30,116,32,0,38,141,36,1,0,0,0.0
1QT8,1227,C,-8.634967,-5.166141,0.337058,27,"['1226', '1229', '1231', '1232']",,"-0.054429, -0.068563, 0.146132",-2.094363647108297,0.0300061667933326,1.4969566130100782,Isoleucine CG1,Isoleucine CG1,78,ILE,78,A,9,52,10,0,17,68,17,0,24,97,26,0,31,127,33,1,39,155,39,1,0,0,0.0
1QT8,1228,C,-10.030412,-7.238971,-0.116623,29,"['1226', '1233', '1234', '1235']",,"-0.019404, -0.033387, 0.020522",0.1932973882268187,0.2485018477009974,2.577967265834631,Isoleucine CG2,Isoleucine CG2,78,ILE,78,A,12,47,11,0,13,73,17,0,21,97,23,0,31,114,30,0,38,140,36,1,0,0,0.0
1QT8,1229,C,-7.219713,-5.751174,0.179142,31,"['1227', '1236', '1237', '1238']",,"-0.017122, 0.015466, 0.044593",-2.8695482387070164,-0.6551188347337547,2.6370607924127483,Isoleucine CD,Isoleucine CD,78,ILE,78,A,10,45,7,0,15,70,15,0,21,97,25,0,32,126,31,1,37,162,40,1,0,0,0.0
1QT8,1230,H,-9.208243,-6.685841,1.81775,26,['1226'],,"-0.018294, -0.102846, 0.172269",-0.5203034972940105,-1.5038721561018025,1.508540928226457,Isoleucine HB,Isoleucine HB,78,ILE,78,A,9,46,9,0,11,68,16,0,20,84,20,0,30,109,29,0,37,139,35,0,0,0,0.0
1QT8,1231,H,-8.548181,-4.270508,0.996494,28,['1227'],,"0.045014, 0.015506, 0.049868",-2.6149437872897674,-0.2281838280997477,0.5446539495848675,Isoleucine HG1,Isoleucine HG1,78,ILE,78,A,11,49,11,0,15,67,18,0,23,91,24,0,33,121,31,1,38,154,38,1,0,0,0.0
1QT8,1232,H,-8.999082,-4.781886,-0.643617,28,['1227'],,"0.007656, -0.011071, 0.013792",-2.1769896634048447,1.1372280396065626,1.592809415107494,Isoleucine HG1,Isoleucine HG1,78,ILE,78,A,10,46,10,0,18,73,17,0,26,101,26,1,31,130,33,1,37,158,40,1,0,0,0.0
1QT8,1233,H,-9.123946,-7.749578,-0.501257,30,['1228'],,"0.003895, -0.040169, 0.019027",-0.2597292266536976,-0.0047940075650998,3.558248617016992,Isoleucine HG2,Isoleucine HG2,78,ILE,78,A,8,49,9,0,15,70,14,0,22,94,22,0,32,119,32,0,37,151,39,1,0,0,0.0
1QT8,1234,H,-10.580347,-6.814058,-0.984894,30,['1228'],,"-0.028682, -0.008002, 0.001699",0.2469732579158055,1.3566097623983076,2.499929828451603,Isoleucine HG2,Isoleucine HG2,78,ILE,78,A,10,46,13,0,16,73,19,0,22,99,23,0,28,120,30,0,35,139,38,1,0,0,0.0
1QT8,1235,H,-10.667792,-8.043122,0.313813,30,['1228'],,"0.011974, -0.006012, 0.013152",1.2392962080289642,-0.1281907318094974,2.624619327002905,Isoleucine HG2,Isoleucine HG2,78,ILE,78,A,11,46,11,0,14,68,17,0,19,90,21,0,27,102,28,0,34,127,32,0,0,0,0.0
1QT8,1236,H,-6.518337,-4.992492,-0.232974,32,['1229'],,"-0.024426, 0.004021, -0.009933",-3.935569847542757,-0.3374024652207168,2.641589146938878,Isoleucine HD,Isoleucine HD,78,ILE,78,A,11,46,8,0,16,68,16,0,21,99,22,1,33,131,31,1,37,165,37,2,0,0,0.0
1QT8,1237,H,-7.190896,-6.626812,-0.504663,32,['1229'],,"-0.003355, 0.008421, 0.014862",-2.4549740878919386,-0.4187835488202622,3.64077166246754,Isoleucine HD,Isoleucine HD,78,ILE,78,A,10,47,7,0,17,70,13,0,23,95,23,1,27,129,33,1,41,166,39,2,0,0,0.0
1QT8,1238,H,-6.811911,-6.074092,1.162795,32,['1229'],,"-0.035599, 0.033547, 0.022839",-2.8579265641988463,-1.7611726599382795,2.515975686932905,Isoleucine HD,Isoleucine HD,78,ILE,78,A,10,43,9,0,13,67,14,0,22,93,21,0,27,122,31,1,36,150,40,1,0,0,0.0
1QT8,1239,N,-12.097311,-7.141254,2.750825,7,"['1222', '1240', '1243']",,"0.299974, -0.002589, 0.052290",-0.6197905496868461,-1.209012333326969,-0.5261257478779741,Alanine N,Leucine N,79,LEU,79,A,7,44,10,0,13,53,15,0,18,69,18,0,25,91,23,0,30,111,27,0,0,0,0.0
1QT8,1240,CA,-13.118434,-8.124844,3.086262,8,"['1239', '1241', '1244', '1245']",,"0.541099, -0.328615, -0.080702",0.0,0.0,0.0,Alanine CA,Leucine CA,79,LEU,79,A,8,35,10,0,13,48,13,0,19,60,17,0,22,77,20,0,26,95,24,0,0,0,0.0
1QT8,1241,C,-14.454596,-7.539628,3.580608,9,"['1240', '1242', '1258']",,"0.404098, 0.164060, -0.012909",1.5401898014907118,-2.775557561562892e-17,1.1102230246251563e-16,Alanine C,Leucine C,79,LEU,79,A,9,28,6,0,14,38,14,0,18,53,16,0,21,68,18,0,23,80,21,0,0,0,0.0025158923
1QT8,1242,O,-15.498523,-8.201851,3.478625,11,['1241'],,"0.482618, 0.108305, -0.080553",2.161475050855332,1.0736517378875428,5.551115123125783e-17,Alanine O,Leucine O,79,LEU,79,A,8,24,6,0,13,34,12,0,16,47,15,0,21,62,17,0,22,73,19,0,0,0,0.15513834
1QT8,1243,HN,-11.282292,-7.096702,3.379522,10,['1239'],,"0.260673, 0.031803, 0.131907",-1.1081271338896694,-1.8060809783523688,0.1569095239276996,Alanine HN,Leucine HN,79,LEU,79,A,7,40,10,0,11,53,13,0,20,70,18,0,27,87,23,0,30,108,30,0,0,0,0.0
1QT8,1244,H,-13.390908,-8.662936,2.146031,12,['1240'],,"-0.132080, -0.147378, -0.305795",-0.2698564012095932,0.8422891814849007,-0.6823092202078935,Alanine HA,Leucine HA,79,LEU,79,A,10,33,10,0,13,52,13,0,18,64,17,0,21,79,21,0,27,95,23,0,0,0,0.0
1QT8,1245,C,-12.578931,-9.153836,4.1284,19,"['1240', '1246', '1249', '1250']",,"0.117416, -0.248254, 0.088224",-0.5245257676866076,0.3146459617538726,1.4359005090540766,Leucine CB,Leucine CB,79,LEU,79,A,9,29,7,0,12,44,12,0,17,53,14,0,21,65,20,0,26,92,23,0,0,0,0.0
1QT8,1246,C,-11.289965,-9.910722,3.677584,21,"['1245', '1247', '1248', '1251']",,"0.052900, 0.029355, -0.081408",-2.0750283550252897,0.4682533718845441,1.535355635704249,Leucine CG,Leucine CG,79,LEU,79,A,7,32,7,0,10,41,11,0,15,56,15,0,25,75,18,0,30,95,26,0,0,0,0.0
1QT8,1247,C,-10.737412,-10.750117,4.856271,23,"['1246', '1252', '1253', '1254']",,"-0.023471, -0.007360, -0.049562",-2.4950080884178427,0.5798005824889041,3.022088991470812,Leucine CD,Leucine CD,79,LEU,79,A,6,23,4,0,8,36,9,0,14,49,12,0,23,64,17,0,26,79,20,0,0,0,0.044028115
