PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1248,C,-11.573166,-10.826025,2.461582,23,"['1246', '1255', '1256', '1257']",,"0.037553, -0.025872, -0.028706",-2.567417844842705,1.7086013179027866,0.7506691917410105,Leucine CD,Leucine CD,79,LEU,79,A,6,31,7,0,12,41,11,0,16,60,14,0,21,73,19,0,29,95,25,0,0,0,0.0025158923
1QT8,1249,H,-13.384422,-9.889,4.364719,20,['1245'],,"-0.001422, 0.000755, -0.009232",-0.0292231226790589,1.2422200807107229,1.8092770903067688,Leucine HB,Leucine HB,79,LEU,79,A,7,24,8,0,12,36,9,0,16,47,12,0,19,56,18,0,26,76,22,0,0,0,0.08583354
1QT8,1250,H,-12.38339,-8.610872,5.085485,20,['1245'],,"-0.013680, 0.040761, 0.002099",-0.1806669085515814,-0.5002687672991537,2.1190790761716283,Leucine HB,Leucine HB,79,LEU,79,A,8,28,6,0,13,38,10,0,16,49,15,0,21,64,19,0,24,81,21,0,0,0,0.03274063
1QT8,1251,H,-10.500841,-9.173379,3.384971,22,['1246'],,"0.083597, 0.051529, -0.007109",-2.573372550237538,-0.4376436335818803,1.1075502671320183,Leucine HG,Leucine HG,79,LEU,79,A,7,32,7,0,10,45,12,0,16,64,17,0,26,87,20,0,31,104,29,0,0,0,0.0
1QT8,1252,H,-9.808187,-11.290821,4.566111,24,['1247'],,"-0.021428, 0.003142, -0.028225",-3.5997181704007226,0.6766243669517112,3.1233487138123195,Leucine HD,Leucine HD,79,LEU,79,A,5,22,3,0,7,32,8,0,12,49,13,0,21,62,17,0,25,80,20,0,0,0,0.10618582
1QT8,1253,H,-11.467971,-11.512521,5.210862,24,['1247'],,"-0.027221, -0.023715, -0.010824",-2.0371003700980674,1.461723585037885,3.5253219673936607,Leucine HD,Leucine HD,79,LEU,79,A,4,17,4,0,8,32,5,0,14,41,10,0,18,54,16,0,23,67,18,0,0,0,0.21060188
1QT8,1254,H,-10.475437,-10.105755,5.726082,24,['1247'],,"-0.016937, -0.012971, -0.033458",-2.1982670631197645,-0.3266952907241016,3.597079825435002,Leucine HD,Leucine HD,79,LEU,79,A,7,22,6,0,10,35,9,0,15,48,12,0,18,60,17,0,23,74,20,0,0,0,0.040704567
1QT8,1255,H,-10.66456,-11.394534,2.160776,24,['1248'],,"0.021193, -0.006896, -0.026070",-3.668222183600837,1.841374349528924,0.8499300893647973,Leucine HD,Leucine HD,79,LEU,79,A,7,30,7,0,13,40,10,0,16,55,15,0,20,75,19,0,26,101,28,0,0,0,0.01858252
1QT8,1256,H,-11.877452,-10.242723,1.564374,24,['1248'],,"0.031043, -0.022568, -0.005809",-2.3697786530357114,1.6155413648470445,-0.3402441793674111,Leucine HD,Leucine HD,79,LEU,79,A,9,32,10,0,13,49,11,0,18,67,16,0,21,83,22,0,29,104,26,0,0,0,0.0
1QT8,1257,H,-12.373234,-11.572282,2.66496,24,['1248'],,"0.026920, -0.015783, -0.000144",-2.091607641072557,2.652153254647791,1.0995034191470363,Leucine HD,Leucine HD,79,LEU,79,A,4,23,6,0,10,34,10,0,15,53,14,0,21,66,17,0,25,78,24,0,0,0,0.048668504
1QT8,1258,N,-14.441695,-6.304052,4.136257,7,"['1241', '1259', '1262']",,"0.359241, 0.099116, 0.115539",-0.5423317422155927,-1.1436718383967714,-0.7122939742954119,Alanine N,Arginine N,80,ARG,80,A,7,27,7,0,11,36,11,0,15,52,16,0,17,66,18,0,22,79,20,0,0,0,0.0
1QT8,1259,CA,-15.610628,-5.536865,4.529311,8,"['1258', '1260', '1263', '1264']",,"0.215704, -0.194255, 0.328327",0.0,0.0,0.0,Alanine CA,Arginine CA,80,ARG,80,A,6,22,8,0,8,31,9,0,13,42,12,0,15,52,16,0,18,68,19,0,0,0,0.0
1QT8,1260,C,-16.267199,-4.829715,3.325355,9,"['1259', '1261', '1282']",,"0.243123, 0.003957, -0.017536",1.542937669018746,1.1102230246251563e-16,0.0,Alanine C,Arginine C,80,ARG,80,A,8,20,8,0,9,35,10,0,12,42,14,0,13,52,16,0,19,67,19,0,0,0,0.006289731
1QT8,1261,O,-17.484957,-4.656361,3.316613,11,['1260'],,"0.174804, 0.120425, -0.015088",2.147405931734205,1.0712986034779262,0.0,Alanine O,Arginine O,80,ARG,80,A,7,17,9,0,9,23,9,0,10,38,10,0,12,46,14,0,14,56,18,0,0,0,0.29018682
1QT8,1262,HN,-13.546358,-5.823115,4.292366,10,['1258'],,"0.328080, 0.122318, 0.122541",-0.8247190906028387,-1.925528506569676,-0.1071028496716392,Alanine HN,Arginine HN,80,ARG,80,A,8,28,10,0,11,43,12,0,15,55,15,0,19,70,20,0,23,82,22,0,0,0,0.0
1QT8,1263,H,-16.389851,-6.237354,4.906096,12,['1259'],,"-0.317856, -0.186236, 0.035548",-0.2834645509401228,0.929268402735024,-0.544011344655249,Alanine HA,Arginine HA,80,ARG,80,A,5,18,6,0,8,27,9,0,13,35,10,0,14,46,16,0,16,61,18,0,0,0,0.05132315
1QT8,1264,C,-15.292036,-4.515618,5.673892,202,"['1259', '1265', '1271', '1272']",,"-0.005566, 0.112382, 0.131545",-0.5606374332464965,0.1101008659068908,1.458792456384161,Arginine CB,Arginine CB,80,ARG,80,A,7,15,8,0,8,26,10,0,10,40,11,0,15,49,13,0,20,60,17,0,0,0,0.010063569
1QT8,1265,C,-14.856387,-5.144921,7.029919,204,"['1264', '1266', '1273', '1274']",,"0.245544, 0.021721, -0.364517",-2.09254828505958,0.366359816587088,1.5692552738052177,Arginine CG,Arginine CG,80,ARG,80,A,7,16,6,0,8,21,9,0,11,34,11,0,14,45,13,0,17,57,15,0,0,0,0.0
1QT8,1266,C,-16.008788,-5.407744,8.022519,206,"['1265', '1267', '1275', '1276']",,"0.052002, 0.173048, -0.367519",-2.49714592086428,1.853968625425124,1.6446179907064051,Arginine CD,Arginine CD,80,ARG,80,A,5,9,3,0,8,14,5,0,9,22,9,0,10,32,11,0,15,45,14,0,0,0,0.0
1QT8,1267,N,-15.495882,-5.866931,9.307734,208,"['1266', '1268', '1277']",,"-0.027929, 0.108654, -0.227556",-3.928710945989843,1.9938950527902013,1.882830156206172,Arginine NE,Arginine NE,80,ARG,80,A,4,9,2,0,7,11,3,0,8,16,7,0,8,28,12,0,13,39,13,0,0,0,0.025061404
1QT8,1268,C,-16.174524,-6.581197,10.216174,210,"['1267', '1269', '1270']",,"0.015618, -0.026311, -0.008566",-4.676141225977379,3.064051546147957,1.579338520733316,Arginine CZ,Arginine CZ,80,ARG,80,A,3,5,2,0,4,9,2,0,7,13,3,0,8,17,9,0,10,28,12,0,0,0,0.10063569
1QT8,1269,N,-15.454058,-7.132741,11.203075,211,"['1268', '1278', '1279']",,"-0.074835, -0.127374, -0.048219",-6.005583654683215,2.8979098873162017,1.6265126964056604,Arginine NH,Arginine NH,80,ARG,80,A,3,4,1,0,3,8,2,0,5,11,2,0,7,15,8,0,9,27,10,0,0,0,0.09454985
1QT8,1270,N,-17.502722,-6.725211,10.216984,211,"['1268', '1280', '1281']",,"0.000113, 0.097329, -0.101420",-4.1775847385418166,4.269214773366617,1.2897290593964816,Arginine NH,Arginine NH,80,ARG,80,A,2,1,0,0,3,4,2,0,5,9,2,0,7,14,3,0,9,21,8,0,0,0,0.12302872
1QT8,1271,H,-16.167075,-3.841405,5.831726,203,['1264'],,"-0.016707, 0.012147, -0.028443",-0.0024361654903337,0.89762035377977,2.018607062608269,Arginine HB,Arginine HB,80,ARG,80,A,6,15,7,0,7,17,9,0,10,29,11,0,12,45,12,0,18,57,15,0,0,0,0.13361716
1QT8,1272,H,-14.475322,-3.839801,5.320449,203,['1264'],,"0.052432, 0.005071, -0.026786",-0.3226478554837553,-0.8403080785248271,1.996152790568309,Arginine HB,Arginine HB,80,ARG,80,A,7,19,9,0,8,29,11,0,14,45,12,0,18,54,15,0,20,68,19,0,0,0,0.02831622
1QT8,1273,H,-14.119759,-4.44896,7.501992,205,['1265'],,"0.071176, 0.070708, -0.016122",-2.4553982520203634,-0.157474143448888,2.487826623795836,Arginine HG,Arginine HG,80,ARG,80,A,7,16,8,0,8,22,10,0,13,32,11,0,13,44,14,0,16,57,15,0,0,0,0.09733701
1QT8,1274,H,-14.285003,-6.08395,6.837795,205,['1265'],,"0.123471, -0.040681, -0.069451",-2.6161466748660733,-0.1380875069962959,0.7227658210684416,Arginine HG,Arginine HG,80,ARG,80,A,7,18,7,0,8,26,11,0,12,37,12,0,15,47,14,0,17,63,19,0,0,0,0.031855747
1QT8,1275,H,-16.714167,-6.152585,7.58848,207,['1266'],,"-0.120663, -0.057813, -0.167665",-2.199673800143487,2.3709502257834147,0.7038853694330398,Arginine HD,Arginine HD,80,ARG,80,A,4,8,3,0,6,15,4,0,9,25,8,0,11,30,9,0,13,40,13,0,0,0,0.09999165
1QT8,1276,H,-16.583547,-4.465688,8.17221,207,['1266'],,"-0.113362, 0.130314, -0.041879",-1.937613522681244,2.342813069972257,2.47418378985494,Arginine HD,Arginine HD,80,ARG,80,A,2,5,3,0,5,11,5,0,9,18,9,0,10,27,9,0,13,37,12,0,0,0,0.17609149
1QT8,1277,HN,-14.543842,-5.544342,9.533932,209,['1267'],,"0.114297, 0.136736, 0.067351",-4.362490933488399,1.2068097177131365,2.386755703759953,Arginine HE,Arginine HE,80,ARG,80,A,5,9,3,0,8,14,5,0,8,20,10,0,11,31,12,0,13,43,13,0,0,0,0.09114283
1QT8,1278,HN,-14.431769,-7.023836,11.221549,212,['1269'],,"-0.036324, 0.012980, -0.006155",-6.405104021442445,1.9787584899477504,1.8563399630260404,Arginine HH,Arginine HH,80,ARG,80,A,3,6,1,0,5,8,2,0,6,15,8,0,9,21,8,0,11,31,11,0,0,0,0.050438266
1QT8,1279,HN,-15.90363,-7.726154,11.917539,212,['1269'],,"-0.143094, -0.172371, 0.174501",-6.643742476450911,3.667163473329529,1.3701632909944093,Arginine HH,Arginine HH,80,ARG,80,A,3,2,0,0,3,5,1,0,3,8,2,0,6,12,4,0,7,17,8,0,0,0,0.20617747
1QT8,1280,HN,-18.072905,-6.219686,9.520375,212,['1270'],,"-0.070669, 0.154116, -0.188399",-3.15969902417864,4.4305048529737885,1.3515551114350686,Arginine HH,Arginine HH,80,ARG,80,A,1,0,1,0,3,2,2,0,5,10,3,0,7,17,5,0,9,25,9,0,0,0,0.19290425
1QT8,1281,HN,-17.970224,-7.259134,10.963336,212,['1270'],,"0.064683, 0.062733, -0.016405",-4.805730892324146,5.062566332996198,1.09815946327335,Arginine HH,Arginine HH,80,ARG,80,A,1,1,0,0,3,1,2,0,3,7,2,0,5,9,2,0,7,16,3,0,0,0,0.26104015
1QT8,1282,N,-15.468669,-4.422367,2.31049,7,"['1260', '1283', '1286']",,"0.396901, -0.077011, 0.013595",-0.5240634397365203,0.7375208233534257,1.1464985000202188,Alanine N,Asparagine N,81,ASN,81,A,8,32,8,0,10,42,11,0,12,51,15,0,17,65,17,0,23,87,19,0,0,0,0.0011391548
1QT8,1283,CA,-15.871324,-3.641621,1.143724,8,"['1282', '1284', '1287', '1288']",,"0.563334, 0.052818, 0.570100",0.0,0.0,0.0,Alanine CA,Asparagine CA,81,ASN,81,A,7,30,9,0,9,41,11,0,12,50,14,0,18,63,15,0,23,88,21,0,0,0,0.0
1QT8,1284,C,-16.495946,-4.540513,0.068666,9,"['1283', '1285', '1296']",,"-0.092293, 0.172690, 0.124094",1.5342454738118017,-3.4694469519536136e-17,-1.1102230246251563e-16,Alanine C,Asparagine C,81,ASN,81,A,8,29,9,0,8,41,11,0,11,52,13,0,17,67,18,0,20,88,22,0,0,0,0.0012579461
1QT8,1285,O,-15.867314,-5.493336,-0.398193,11,['1284'],,"-0.159875, 0.165577, 0.215810",2.163693703784199,1.0605668825767742,-2.220446049250313e-16,Alanine O,Asparagine O,81,ASN,81,A,8,32,10,0,10,45,11,0,12,61,16,0,18,73,17,0,22,93,23,0,0,0,0.0022322063
1QT8,1286,HN,-14.476515,-4.689365,2.29814,10,['1282'],,"0.363391, -0.038130, 0.023254",-0.7629051958484575,1.7126651871369063,0.927733558727792,Alanine HN,Asparagine HN,81,ASN,81,A,8,36,10,0,11,46,14,0,15,58,15,0,22,75,18,0,24,98,19,0,0,0,0.0
1QT8,1287,H,-16.615233,-2.874205,1.472466,12,['1283'],,"-0.231515, 0.225367, 0.184966",-0.3771097276060604,-1.0512884637488022,0.0545897356154734,Alanine HA,Asparagine HA,81,ASN,81,A,7,26,8,0,8,38,10,0,11,45,12,0,16,58,14,0,20,72,18,0,0,0,0.06636614
1QT8,1288,C,-14.61736,-2.941601,0.540185,147,"['1283', '1289', '1292', '1293']",,"0.218910, 0.215561, 0.095401",-0.4977407215604892,0.6754466717082085,-1.3125315257150003,Asparagine CB,Asparagine CB,81,ASN,81,A,8,34,11,0,12,44,13,0,13,63,16,0,21,83,19,0,25,104,24,0,0,0,0.0
1QT8,1289,C,-14.985445,-1.882396,-0.481222,149,"['1288', '1290', '1291']",,"0.030711, 0.143714, 0.431865",-0.2527506850690353,-0.1901096687104889,-2.533787503174234,Asparagine CG,Asparagine CG,81,ASN,81,A,9,32,9,0,12,42,13,0,16,56,16,0,17,80,19,0,24,95,22,0,0,0,0.0
1QT8,1290,O,-15.187904,-2.17641,-1.661279,150,['1289'],,"0.112581, 0.238648, 0.335808",0.828808247068018,-0.1684175233772298,-3.125165664143505,Asparagine OD1,Asparagine OD1,81,ASN,81,A,8,30,10,0,13,45,13,0,17,59,16,0,19,78,19,0,20,99,24,0,0,0,0.0011161031
1QT8,1291,N,-15.141485,-0.636756,0.0135,151,"['1289', '1294', '1295']",,"-0.020981, 0.165493, 0.240925",-1.2656815911090635,-1.0182932050214912,-2.86363649628522,Asparagine ND2,Asparagine ND2,81,ASN,81,A,7,29,7,0,12,38,11,0,15,53,15,0,16,64,18,0,21,82,22,0,0,0,0.04100957
1QT8,1292,H,-13.968957,-3.70906,0.059031,148,['1288'],,"-0.019619, -0.082320, 0.081331",0.0250729007610664,1.6507801886760642,-1.4402788771557553,Asparagine HB,Asparagine HB,81,ASN,81,A,8,38,11,0,12,49,14,0,15,76,17,0,23,91,22,0,26,111,26,0,0,0,0.0
1QT8,1293,H,-13.989498,-2.485087,1.343495,148,['1288'],,"0.067828, 0.030524, 0.165956",-1.5837064754580807,0.928371620129894,-1.2444871933461357,Asparagine HB,Asparagine HB,81,ASN,81,A,10,34,8,0,11,45,13,0,15,60,16,0,19,80,19,0,27,101,23,0,0,0,0.0
1QT8,1294,HN,-14.929595,-0.427099,1.003672,152,['1291'],,"0.094672, 0.145328, 0.311737",-2.1686026094505704,-0.9810431734865168,-2.3610033406729185,Asparagine HD2,Asparagine HD2,81,ASN,81,A,7,27,6,0,11,35,10,0,15,51,15,0,16,64,18,0,21,79,22,0,0,0,0.009733701
1QT8,1295,HN,-15.466117,0.111128,-0.611528,152,['1291'],,"-0.028440, -0.006601, 0.080196",-1.1337296318850762,-1.685796718198259,-3.633314451028387,Asparagine HD2,Asparagine HD2,81,ASN,81,A,7,26,7,0,11,36,11,0,14,49,13,0,15,61,17,0,18,73,22,0,0,0,0.16370314
1QT8,1296,N,-17.725726,-4.194141,-0.398047,7,"['1284', '1297', '1300']",,"-0.138454, -0.005477, 0.147889",-0.6135694576782549,-1.068627209760668,-0.7767094322728034,Alanine N,Alanine N,82,ALA,82,A,7,24,8,0,9,32,10,0,11,45,13,0,15,57,15,0,19,73,21,0,0,0,0.0
1QT8,1297,CA,-18.43213,-4.95417,-1.420328,8,"['1296', '1298', '1301', '1302']",,"-0.511981, -0.134808, 0.346391",0.0,0.0,0.0,Alanine CA,Alanine CA,82,ALA,82,A,7,24,6,0,8,30,9,0,12,39,11,0,13,53,17,0,18,68,19,0,0,0,0.0
1QT8,1298,C,-17.774843,-4.940664,-2.804018,9,"['1297', '1299', '1306']",,"-0.067920, 0.014670, 0.124570",1.5319290546578843,2.775557561562892e-17,0.0,Alanine C,Alanine C,82,ALA,82,A,6,23,6,0,9,32,9,0,13,43,13,0,15,59,16,0,18,78,20,0,0,0,0.0037738383
1QT8,1299,O,-17.823832,-5.950764,-3.496322,11,['1298'],,"-0.058134, 0.071764, 0.012820",2.127316860342327,1.0712143209364156,1.1102230246251563e-16,Alanine O,Alanine O,82,ALA,82,A,7,25,7,0,8,32,10,0,13,44,12,0,16,59,16,0,18,77,22,0,0,0,0.06250177
1QT8,1300,HN,-18.220719,-3.378946,-0.011692,10,['1296'],,"-0.053199, 0.056042, 0.043507",-1.167732189751109,-1.7563631948976504,-0.248737818236393,Alanine HN,Alanine HN,82,ALA,82,A,6,21,8,0,8,31,9,0,10,40,12,0,14,51,14,0,19,64,17,0,0,0,0.09114283
1QT8,1301,H,-18.40231,-6.031627,-1.120403,12,['1297'],,"0.064578, -0.348960, -0.014769",-0.2676070787387425,0.9695251058705096,-0.4900666744124655,Alanine HA,Alanine HA,82,ALA,82,A,7,24,7,0,10,31,9,0,11,40,11,0,14,52,16,0,18,68,20,0,0,0,0.09822189
1QT8,1302,C,-19.91491,-4.533323,-1.553895,13,"['1297', '1303', '1304', '1305']",,"-0.352269, -0.009477, -0.151392",-0.5118466378478013,0.041783020230754,1.4594026407548717,Alanine CB,Alanine CB,82,ALA,82,A,5,13,4,0,6,22,6,0,8,30,9,0,11,40,11,0,14,51,17,0,0,0,0.05157579
1QT8,1303,H,-20.437195,-5.178415,-2.30065,14,['1302'],,"-0.037589, -0.054331, -0.088702",-0.0671304347497774,0.909393264143202,2.003505850701533,Alanine HB,Alanine HB,82,ALA,82,A,4,12,4,0,6,21,4,0,8,26,7,0,12,35,10,0,13,46,15,0,0,0,0.22476
1QT8,1304,H,-20.03208,-3.482627,-1.902508,14,['1302'],,"-0.039938, 0.066340, -0.024925",-0.2379770986022684,-0.870527783529698,2.035515815313828,Alanine HB,Alanine HB,82,ALA,82,A,4,11,4,0,6,17,4,0,8,27,9,0,10,36,12,0,14,48,14,0,0,0,0.17786126
1QT8,1305,H,-20.473021,-4.634093,-0.597544,14,['1302'],,"0.018617, -0.005223, -0.078753",-1.6160057466028408,0.157956152470403,1.5192873827256437,Alanine HB,Alanine HB,82,ALA,82,A,4,11,3,0,7,18,6,0,7,26,8,0,10,37,11,0,12,46,13,0,0,0,0.2495367
1QT8,1306,N,-17.133627,-3.817355,-3.226624,7,"['1298', '1307', '1310']",,"-0.095137, 0.102163, 0.120756",-0.5260305142306988,-1.0743220578262962,-0.8363770494860912,Alanine N,Lysine N,83,LYS,83,A,6,22,6,0,8,31,10,0,12,47,15,0,15,63,17,0,22,86,24,0,0,0,0.0
1QT8,1307,CA,-16.444501,-3.769927,-4.512415,8,"['1306', '1308', '1311', '1312']",,"-0.483517, 0.124947, -0.119056",0.0,0.0,0.0,Alanine CA,Lysine CA,83,LYS,83,A,7,26,6,0,8,33,11,0,11,51,15,0,20,74,21,0,25,90,25,0,0,0,0.0
1QT8,1308,C,-15.182738,-4.649269,-4.497822,9,"['1307', '1309', '1328']",,"-0.095005, 0.007817, 0.107186",1.538018587918233,-6.245004513516506e-17,1.7347234759768068e-17,Alanine C,Lysine C,83,LYS,83,A,8,31,8,0,10,45,12,0,16,62,19,0,21,87,23,0,27,108,31,0,0,0,0.0
1QT8,1309,O,-14.8716,-5.295998,-5.495656,11,['1308'],,"-0.100037, 0.046682, 0.059572",2.153561861898697,1.0638817715791593,1.1102230246251563e-16,Alanine O,Lysine O,83,LYS,83,A,7,34,8,0,11,47,12,0,16,63,16,0,22,91,23,0,30,115,32,0,0,0,0.041295815
1QT8,1310,HN,-16.940548,-3.040856,-2.580749,10,['1306'],,"0.142387, 0.083491, 0.141105",-0.8054569105577422,-1.9339920213690809,-0.3462003918563843,Alanine HN,Lysine HN,83,LYS,83,A,6,20,7,0,8,31,11,0,13,48,14,0,15,62,17,0,22,86,24,0,0,0,0.011503465
1QT8,1311,H,-17.103978,-4.240534,-5.28493,12,['1307'],,"-0.178706, -0.288735, -0.298260",-0.279289530130723,0.979360105404912,-0.4647702975703623,Alanine HA,Lysine HA,83,LYS,83,A,6,24,6,0,8,32,8,0,12,44,14,0,16,60,19,0,24,84,23,0,0,0,0.06282661
1QT8,1312,C,-16.058404,-2.32194,-4.978746,182,"['1307', '1313', '1317', '1318']",,"0.081191, -0.004648, -0.041252",-0.5155451631434743,-0.031643038142202,1.4820302797296343,Lysine CB,Lysine CB,83,LYS,83,A,6,24,7,0,10,33,10,0,13,57,16,0,21,72,21,0,24,91,24,0,0,0,0.0
1QT8,1313,C,-17.241968,-1.369672,-5.302989,184,"['1312', '1314', '1319', '1320']",,"0.036308, -0.210747, 0.079298",-2.034043188741564,0.2260273872666439,1.6833789998480635,Lysine CG,Lysine CG,83,LYS,83,A,5,15,4,0,7,27,7,0,11,38,14,0,18,59,18,0,21,77,21,0,0,0,0.0050317845
1QT8,1314,C,-17.617435,-1.285884,-6.808298,186,"['1313', '1315', '1321', '1322']",,"-0.288035, -0.536366, 0.096657",-2.40425695242871,1.6913414415404104,2.043583905475921,Lysine CD,Lysine CD,83,LYS,83,A,2,12,3,0,7,26,6,0,10,35,12,0,16,52,14,0,19,71,20,0,0,0,0.008805623
1QT8,1315,C,-16.647428,-0.501934,-7.716091,188,"['1314', '1316', '1323', '1324']",,"-0.070176, 0.252393, 0.175266",-2.065306979855484,2.153790555800923,3.4756568946109985,Lysine CE,Lysine CE,83,LYS,83,A,5,15,7,0,7,24,8,0,10,39,13,0,17,57,16,0,21,77,19,0,0,0,0.0075476766
1QT8,1316,N,-16.617539,0.926433,-7.423904,190,"['1315', '1325', '1326', '1327']",,"0.194842, 0.184669, -0.044904",-2.854664393902904,1.4768946327073529,4.498019679617707,Lysine NZ,Lysine NZ,83,LYS,83,A,4,14,7,0,7,20,8,0,10,33,10,0,14,51,13,0,17,68,18,0,0,0,0.009113238
1QT8,1317,H,-15.381242,-2.408699,-5.860592,183,['1312'],,"-0.002406, -0.066259, 0.019152",0.0812226637969851,0.700957060901669,2.074392602679592,Lysine HB,Lysine HB,83,LYS,83,A,7,27,7,0,10,43,11,0,18,58,16,0,20,81,21,0,26,100,27,0,0,0,0.0035395275
1QT8,1318,H,-15.423581,-1.863927,-4.18037,183,['1312'],,"0.019944, -0.043264, 0.078093",-0.2490355060490122,-1.027418794117274,1.9151395423431985,Lysine HB,Lysine HB,83,LYS,83,A,7,23,7,0,11,40,11,0,15,63,18,0,21,79,22,0,23,91,24,0,0,0,0.0
1QT8,1319,H,-17.024863,-0.353647,-4.897236,185,['1313'],,"-0.031247, -0.104842, 0.060598",-2.432983260549474,-0.4778595462436532,2.4511464663366938,Lysine HG,Lysine HG,83,LYS,83,A,5,16,5,0,7,27,7,0,12,43,13,0,14,54,18,0,20,72,20,0,0,0,0.078754485
1QT8,1320,H,-18.141797,-1.714472,-4.739685,185,['1313'],,"-0.033167, -0.048679, -0.026619",-2.569767222330945,-0.0459026352986945,0.7426641183247937,Lysine HG,Lysine HG,83,LYS,83,A,3,13,4,0,6,20,4,0,9,32,11,0,13,48,17,0,20,67,21,0,0,0,0.10707071
1QT8,1321,H,-18.629781,-0.825628,-6.909425,187,['1314'],,"-0.152622, -0.016221, 0.010998",-3.498872399267837,1.843661865455942,1.883827242452517,Lysine HD,Lysine HD,83,LYS,83,A,1,10,3,0,6,14,4,0,7,29,9,0,12,39,12,0,17,59,16,0,0,0,0.21237165
1QT8,1322,H,-17.738853,-2.320605,-7.21354,187,['1314'],,"-0.097433, -0.156753, -0.069070",-1.9161229317871369,2.382492447403215,1.31307283634957,Lysine HD,Lysine HD,83,LYS,83,A,1,15,3,0,6,25,6,0,14,40,11,0,14,53,13,0,21,66,23,0,0,0,0.16370314
1QT8,1323,H,-16.908032,-0.633046,-8.791502,189,['1315'],,"0.063944, 0.076120, 0.017653",-2.214343975293397,3.252155558757569,3.589656519837945,Lysine HE,Lysine HE,83,LYS,83,A,4,13,4,0,8,23,7,0,10,36,12,0,16,56,17,0,21,67,18,0,0,0,0.05663244
1QT8,1324,H,-15.613471,-0.899998,-7.602745,189,['1315'],,"0.009277, 0.098328, -0.018737",-0.9884037803311788,1.968771718844018,3.6911026429710674,Lysine HE,Lysine HE,83,LYS,83,A,6,22,7,0,9,30,10,0,14,50,14,0,18,68,17,0,22,85,22,0,0,0,0.005309291
1QT8,1325,HN,-15.673937,1.274683,-7.575026,191,['1316'],,"0.444742, 0.103366, 0.058057",-2.281091406937873,1.3510373586509887,5.328486193680204,Lysine HN,Lysine HN,83,LYS,83,A,4,16,7,0,8,24,9,0,12,40,10,0,15,58,15,0,17,70,19,0,0,0,0.0
1QT8,1326,HN,-16.828276,1.141084,-6.456622,191,['1316'],,"0.040699, -0.026614, -0.092713",-3.1410954202946457,0.5432706932315408,4.228904073879511,Lysine HN,Lysine HN,83,LYS,83,A,6,11,5,0,6,21,9,0,11,36,10,0,14,50,12,0,17,61,18,0,0,0,0.10795559
1QT8,1327,HN,-17.246692,1.474825,-8.003228,191,['1316'],,"0.089313, 0.004757, 0.017226",-3.6898429671824657,1.986108472215765,4.772540346302046,Lysine HN,Lysine HN,83,LYS,83,A,4,11,2,0,5,15,7,0,7,25,10,0,15,46,11,0,16,61,15,0,0,0,0.18671007
1QT8,1328,N,-14.371698,-4.585292,-3.410909,7,"['1308', '1329', '1332']",,"-0.096325, 0.206054, 0.120981",-0.6305807663617418,-1.058870213217037,-0.7727396563276334,Alanine N,Leucine N,84,LEU,84,A,9,37,8,0,13,55,15,0,17,69,17,0,25,89,29,0,30,118,30,0,0,0,0.0
1QT8,1329,CA,-13.062551,-5.218082,-3.369973,8,"['1328', '1330', '1333', '1334']",,"0.112883, 0.527712, -0.101900",0.0,0.0,0.0,Alanine CA,Leucine CA,84,LEU,84,A,11,43,7,0,13,62,14,0,17,83,24,0,27,102,28,0,34,134,32,1,0,0,0.0
1QT8,1330,C,-13.058485,-6.717128,-3.045245,9,"['1329', '1331', '1347']",,"-0.189611, 0.255017, 0.176070",1.533819975243509,-2.775557561562892e-17,0.0,Alanine C,Leucine C,84,LEU,84,A,10,44,10,0,12,63,14,0,16,79,23,0,24,103,27,0,34,126,32,0,0,0,0.0
