PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1331,O,-12.229213,-7.439814,-3.605189,11,['1330'],,"-0.227323, 0.270187, 0.174403",2.1237730967839568,1.0841861934652564,2.775557561562892e-17,Alanine O,Leucine O,84,LEU,84,A,7,45,12,0,12,63,14,0,19,85,20,0,26,115,28,0,36,136,37,1,0,0,0.0
1QT8,1332,HN,-14.64539,-4.023283,-2.590466,10,['1328'],,"-0.112181, 0.199490, 0.173135",-1.0068761399373587,-1.8618011660135072,-0.2458698241480529,Alanine HN,Leucine HN,84,LEU,84,A,10,33,10,0,13,55,14,0,17,66,18,0,23,88,25,0,28,112,30,0,0,0,0.0
1QT8,1333,H,-12.64219,-5.187227,-4.40661,12,['1329'],,"0.109636, -0.092836, -0.374707",-0.2485095659153123,0.9715700121283236,-0.4965545068736679,Alanine HA,Leucine HA,84,LEU,84,A,8,45,10,0,13,58,14,0,19,82,21,0,28,115,30,1,36,149,38,1,0,0,0.0
1QT8,1334,C,-12.072619,-4.465212,-2.427567,19,"['1329', '1335', '1338', '1339']",,"0.134021, 0.111412, 0.055844",-0.5336585102238278,0.0590057314405572,1.4651397846222212,Leucine CB,Leucine CB,84,LEU,84,A,11,46,10,0,15,69,16,0,21,87,25,0,27,113,32,1,37,145,37,1,0,0,0.0
1QT8,1335,C,-11.873284,-2.95703,-2.772868,21,"['1334', '1336', '1337', '1340']",,"-0.066233, -0.019678, -0.001996",-2.080223713231695,0.2260537077788855,1.5826609078150486,Leucine CG,Leucine CG,84,LEU,84,A,11,42,12,0,17,63,16,0,22,84,22,0,29,112,29,1,35,138,38,1,0,0,0.0
1QT8,1336,C,-10.980539,-2.283045,-1.702125,23,"['1335', '1341', '1342', '1343']",,"-0.022122, 0.018149, -0.023162",-2.5098728212578028,0.1404278451969112,3.06785781157174,Leucine CD,Leucine CD,84,LEU,84,A,11,41,13,0,16,61,18,0,25,85,25,1,31,115,28,1,35,141,36,2,0,0,0.0
1QT8,1337,C,-11.221792,-2.77511,-4.166662,23,"['1335', '1344', '1345', '1346']",,"-0.038082, -0.018650, 0.026394",-2.5513751074918134,1.5793239014459552,0.9937003204078466,Leucine CD,Leucine CD,84,LEU,84,A,6,40,9,0,19,66,15,1,23,85,22,1,30,119,33,1,37,152,38,2,0,0,0.0
1QT8,1338,H,-11.087611,-4.989115,-2.458488,20,['1334'],,"-0.024498, -0.016129, -0.013994",-0.0255683580830755,0.9011319089197392,1.992718328742323,Leucine HB,Leucine HB,84,LEU,84,A,11,47,10,0,14,70,14,0,21,92,24,0,30,126,36,1,42,158,37,1,0,0,0.0
1QT8,1339,H,-12.432558,-4.579589,-1.377283,20,['1334'],,"-0.032374, -0.062307, 0.022557",-0.2004711066376502,-0.8638005694659897,1.997257579480349,Leucine HB,Leucine HB,84,LEU,84,A,12,44,14,0,15,69,16,0,20,90,22,0,25,106,28,0,33,130,34,1,0,0,0.0
1QT8,1340,H,-12.864834,-2.439691,-2.771231,22,['1335'],,"-0.053696, 0.002165, 0.003573",-2.588115795569665,-0.6016845704892697,1.0279459372418085,Leucine HG,Leucine HG,84,LEU,84,A,12,41,12,0,17,57,14,0,21,77,20,0,25,100,28,1,32,123,34,1,0,0,0.0
1QT8,1341,H,-10.886376,-1.18844,-1.890734,24,['1336'],,"-0.034914, 0.057793, -0.021325",-3.619342661845733,0.1839413156655271,3.166768792704114,Leucine HD,Leucine HD,84,LEU,84,A,11,44,14,0,15,52,18,0,21,78,21,1,31,106,28,2,34,134,32,2,0,0,0.0
1QT8,1342,H,-9.951959,-2.706918,-1.677981,24,['1336'],,"-0.008334, 0.007492, -0.003493",-2.0877714177556,0.9675554672828016,3.680979635689109,Leucine HD,Leucine HD,84,LEU,84,A,9,39,12,0,18,63,18,0,28,91,25,1,32,130,31,2,35,154,40,2,0,0,0.0
1QT8,1343,H,-11.409126,-2.396962,-0.681042,24,['1336'],,"-0.000434, 0.000492, -0.010903",-2.1834991679322067,-0.8164035909296918,3.5339353089922945,Leucine HD,Leucine HD,84,LEU,84,A,13,38,11,0,15,60,18,0,24,85,25,0,28,108,26,1,33,136,34,1,0,0,0.0
1QT8,1344,H,-11.022926,-1.701903,-4.383352,24,['1337'],,"-0.004302, -0.007422, 0.016867",-3.645599598484994,1.7233930216569382,1.135800140313965,Leucine HD,Leucine HD,84,LEU,84,A,11,39,9,0,15,65,15,1,22,87,23,1,29,113,29,2,34,137,35,2,0,0,0.0
1QT8,1345,H,-11.883096,-3.140707,-4.983383,24,['1337'],,"-0.014947, -0.004023, -0.005434",-2.368729369379345,1.6396240081403004,-0.1022110675008665,Leucine HD,Leucine HD,84,LEU,84,A,9,37,9,0,16,62,16,0,22,88,24,1,30,115,26,1,37,145,39,2,0,0,0.0
1QT8,1346,H,-10.253477,-3.317648,-4.254967,24,['1337'],,"-0.014239, 0.002991, 0.008587",-2.037265567763848,2.447464878120297,1.4646587256557204,Leucine HD,Leucine HD,84,LEU,84,A,5,42,7,0,17,67,14,1,24,95,26,1,31,128,34,2,42,169,40,2,0,0,0.0
1QT8,1347,N,-13.940745,-7.209725,-2.1327,7,"['1330', '1348', '1351']",,"-0.148654, 0.235017, 0.278320",-0.601564413585896,-0.7983973163932965,-1.0655268830761817,Alanine N,Lysine N,85,LYS,85,A,11,46,13,0,12,55,15,0,15,74,19,0,18,94,25,0,26,115,27,0,0,0,0.0
1QT8,1348,CA,-13.951002,-8.60635,-1.703749,8,"['1347', '1349', '1352', '1353']",,"0.107960, 0.405233, 0.475653",0.0,0.0,0.0,Alanine CA,Lysine CA,85,LYS,85,A,11,45,13,0,12,55,15,0,14,66,18,0,19,88,20,0,23,111,27,0,0,0,0.0
1QT8,1349,C,-14.037462,-9.620536,-2.853947,9,"['1348', '1350', '1369']",,"-0.144579, 0.208494, 0.100197",1.5359049493376848,0.0,-1.1102230246251563e-16,Alanine C,Lysine C,85,LYS,85,A,8,36,11,0,12,52,14,0,15,68,17,0,18,82,21,0,22,102,25,0,0,0,0.0
1QT8,1350,O,-13.191837,-10.513663,-2.906534,11,['1349'],,"-0.292662, 0.254310, 0.084826",2.117431576186015,1.0850574425298425,-2.220446049250313e-16,Alanine O,Lysine O,85,LYS,85,A,7,35,11,0,12,55,13,0,17,70,18,0,18,81,22,0,25,103,28,0,0,0,0.0
1QT8,1351,HN,-14.545165,-6.570025,-1.596729,10,['1347'],,"-0.185649, 0.201870, 0.214014",-1.3913199279366153,-1.3987040149613252,-0.7867390884222819,Alanine HN,Lysine HN,85,LYS,85,A,11,41,11,0,12,52,16,0,13,72,21,0,18,88,22,0,24,105,26,0,0,0,0.0
1QT8,1352,H,-12.938528,-8.795712,-1.263965,12,['1348'],,"0.330947, -0.106567, 0.093499",-0.2612979990155389,1.0636510278154998,-0.2339687609778438,Alanine HA,Lysine HA,85,LYS,85,A,11,49,13,0,12,55,16,0,17,73,19,0,22,93,23,0,25,117,28,0,0,0,0.0
1QT8,1353,C,-15.001816,-8.940629,-0.591659,182,"['1348', '1354', '1358', '1359']",,"-0.092636, -0.013926, 0.191587",-0.5529308528188654,-0.3013466740198708,1.4339296825838987,Lysine CB,Lysine CB,85,LYS,85,A,11,37,12,0,11,48,15,0,14,60,16,0,17,69,20,0,21,90,21,0,0,0,0.0
1QT8,1354,C,-14.943288,-10.420748,-0.110476,184,"['1353', '1355', '1360', '1361']",,"0.116116, 0.035299, -0.152323",0.0607789431072869,0.610341855480335,2.537514374393292,Lysine CG,Lysine CG,85,LYS,85,A,9,32,8,0,12,41,14,0,12,54,17,0,18,69,17,0,21,80,21,0,0,0,0.0
1QT8,1355,C,-15.92177,-10.769633,1.036505,186,"['1354', '1356', '1362', '1363']",,"0.088786, 0.446153, 0.027254",-0.5127079880259378,0.3867144348594029,3.957308971676936,Lysine CD,Lysine CD,85,LYS,85,A,6,19,8,0,9,35,11,0,11,47,14,0,15,56,17,0,22,71,19,0,0,0,0.0075476766
1QT8,1356,C,-15.761563,-12.193739,1.634693,188,"['1355', '1357', '1364', '1365']",,"-0.013529, -0.273143, -0.419548",-0.0293302701586002,1.395719667949495,5.034261842927657,Lysine CE,Lysine CE,85,LYS,85,A,3,11,4,0,5,24,7,0,8,37,14,0,15,51,16,0,20,64,17,0,0,0,0.0075476766
1QT8,1357,N,-15.989771,-13.260695,0.6759,190,"['1356', '1366', '1367', '1368']",,"0.146440, -0.233094, -0.302488",1.406060958615471,1.3732790582460177,5.255409878061584,Lysine NZ,Lysine NZ,85,LYS,85,A,2,11,3,0,4,20,7,0,7,29,10,0,13,41,14,0,17,60,16,0,0,0,0.0022783095
1QT8,1358,H,-16.026305,-8.704667,-0.960544,183,['1353'],,"0.039416, 0.019578, -0.027839",-0.3748216857405482,-1.3715703929948977,1.6873665302125191,Lysine HB,Lysine HB,85,LYS,85,A,10,30,11,0,11,44,12,0,14,54,16,0,15,65,19,0,19,78,21,0,0,0,0.012388347
1QT8,1359,H,-14.828722,-8.255774,0.272721,183,['1353'],,"0.036140, 0.100363, 0.002048",-1.6622079654713695,-0.1775475612718176,1.4160759633882505,Lysine HB,Lysine HB,85,LYS,85,A,11,38,13,0,13,50,14,0,14,60,18,0,16,72,19,0,20,89,23,0,0,0,0.0
1QT8,1360,H,-13.896747,-10.669127,0.191345,185,['1354'],,"0.046657, -0.071503, -0.043459",-0.0601499861237126,1.680577135308063,2.240851690103354,Lysine HG,Lysine HG,85,LYS,85,A,7,32,9,0,11,43,16,0,16,60,17,0,18,73,18,0,22,89,22,0,0,0,0.0
1QT8,1361,H,-15.154556,-11.086548,-0.982268,185,['1354'],,"0.050886, -0.068042, -0.071737",1.1651732519005862,0.4440840058696706,2.5623465558482046,Lysine HG,Lysine HG,85,LYS,85,A,6,28,8,0,11,39,12,0,15,50,16,0,17,67,18,0,20,81,20,0,0,0,0.008848819
1QT8,1362,H,-16.969114,-10.636471,0.672804,187,['1355'],,"0.005151, -0.002705, -0.052837",-0.269313701766751,-0.6519450104339433,4.287287407487977,Lysine HD,Lysine HD,85,LYS,85,A,5,18,7,0,9,27,9,0,11,39,13,0,13,51,17,0,18,63,17,0,0,0,0.17343685
1QT8,1363,H,-15.796053,-10.034056,1.865567,187,['1355'],,"0.019714, 0.105001, 0.105797",-1.626362086318667,0.4358983624711623,3.917590242058649,Lysine HD,Lysine HD,85,LYS,85,A,5,19,8,0,8,37,11,0,13,49,14,0,18,61,15,0,22,70,20,0,0,0,0.0044244095
1QT8,1364,H,-16.469848,-12.336262,2.482635,189,['1356'],,"0.043312, -0.101780, -0.065886",-0.5303495815878883,1.1884614983061237,6.007406119388759,Lysine HE,Lysine HE,85,LYS,85,A,3,8,3,0,4,13,6,0,6,30,9,0,12,44,13,0,21,57,15,0,0,0,0.24245764
1QT8,1365,H,-14.736401,-12.323447,2.051694,189,['1356'],,"-0.030539, -0.080867, -0.058381",-0.3136715539198929,2.433610829336053,4.745119841527584,Lysine HE,Lysine HE,85,LYS,85,A,4,12,4,0,5,24,8,0,9,40,14,0,17,54,15,0,22,68,18,0,0,0,0.055747557
1QT8,1366,HN,-15.845245,-14.202854,1.025721,191,['1357'],,"0.005390, -0.062315, -0.154849",1.7580784029821586,2.0558041089705106,5.919615683511275,Lysine HN,Lysine HN,85,LYS,85,A,2,8,3,0,2,16,5,0,8,23,9,0,11,34,12,0,14,48,15,0,0,0,0.2539611
1QT8,1367,HN,-15.338073,-13.188916,-0.10405,191,['1357'],,"0.317309, -0.096509, -0.446072",1.9060618632659567,1.5919179433094368,4.394956135067853,Lysine HN,Lysine HN,85,LYS,85,A,2,17,4,0,6,24,9,0,9,34,11,0,14,47,15,0,17,64,18,0,0,0,0.0
1QT8,1368,HN,-16.915758,-13.257771,0.265803,191,['1357'],,"0.140214, -0.046748, -0.007453",1.7633669921682944,0.4775970200097781,5.564806238935019,Lysine HN,Lysine HN,85,LYS,85,A,1,8,3,0,2,14,6,0,7,28,9,0,11,37,12,0,16,50,16,0,0,0,0.21768095
1QT8,1369,N,-15.042195,-9.561227,-3.779379,50,"['1349', '1370', '1376']",,"-0.224402, 0.137544, 0.071864",-0.6108512296847352,-1.0101398668415305,-0.8609217183478535,Proline N,Proline N,86,PRO,86,A,10,31,11,0,12,48,14,0,14,63,15,0,19,81,19,0,20,92,23,0,0,0,0.0
1QT8,1370,CA,-15.13014,-10.549899,-4.851527,51,"['1369', '1371', '1373', '1374']",,"-0.623386, -0.352882, 0.236487",0.0,0.0,0.0,Proline CA,Proline CA,86,PRO,86,A,8,27,11,0,10,36,12,0,13,52,17,0,18,78,19,0,22,89,22,0,0,0,0.0
1QT8,1371,C,-13.904207,-10.613392,-5.765509,52,"['1370', '1372', '1383']",,"-0.274794, 0.091059, 0.134145",1.5304594662590718,-1.214306433183765e-17,-1.1102230246251563e-16,Proline C,Proline C,86,PRO,86,A,8,28,10,0,11,42,15,0,14,61,17,0,20,82,20,0,28,104,24,0,0,0,0.0
1QT8,1372,O,-13.474585,-11.70318,-6.154748,53,['1371'],,"-0.265835, 0.275410, 0.128509",2.152259100609472,1.0663419534420977,-2.220446049250313e-16,Proline O,Proline O,86,PRO,86,A,7,29,11,0,12,39,15,0,14,55,17,0,20,80,19,0,25,104,24,0,0,0,0.033483095
1QT8,1373,H,-15.223429,-11.572558,-4.405119,54,['1370'],,"0.011997, -0.322526, 0.152156",-0.2988927589987961,1.018898769546004,-0.3554191698568437,Proline HA,Proline HA,86,PRO,86,A,7,24,10,0,9,33,12,0,14,47,15,0,16,65,18,0,23,86,20,0,0,0,0.04778362
1QT8,1374,C,-16.431977,-10.193068,-5.597934,55,"['1370', '1375', '1377', '1378']",,"-0.466976, 0.283353, -0.561056",-0.6118545884909345,-0.2599412720047056,1.3918677539300068,Proline CB,Proline CB,86,PRO,86,A,9,24,8,0,9,33,9,0,12,40,14,0,16,63,17,0,19,81,21,0,0,0,0.02264303
1QT8,1375,C,-16.577131,-8.69766,-5.308464,57,"['1374', '1376', '1379', '1380']",,"-0.374059, 0.147624, -0.290478",-0.9630350020955772,-1.7475955847052047,1.3235697738421814,Proline CG,Proline CG,86,PRO,86,A,8,23,8,0,10,34,11,0,11,51,14,0,18,64,17,0,21,83,23,0,0,0,0.0012579461
1QT8,1376,C,-16.151775,-8.624899,-3.839384,59,"['1369', '1375', '1381', '1382']",,"-0.276210, 0.332081, -0.253319",-1.5026602269332516,-1.8721674740854304,-0.103912063993989,Proline CD,Proline CD,86,PRO,86,A,9,25,11,0,12,41,12,0,14,58,14,0,16,69,17,0,20,84,20,0,0,0,0.0
1QT8,1377,H,-17.300204,-10.756979,-5.180721,56,['1374'],,"-0.021022, -0.050442, 0.005863",-1.5330870241857313,0.3514577631071144,1.544846334480256,Proline HB,Proline HB,86,PRO,86,A,7,17,7,0,9,29,9,0,10,34,12,0,13,47,16,0,18,71,19,0,0,0,0.21591118
1QT8,1378,H,-16.397043,-10.419735,-6.688718,56,['1374'],,"0.010010, 0.002021, -0.065046",0.0769421267319374,-0.017702355661923,2.234059798779787,Proline HB,Proline HB,86,PRO,86,A,7,22,7,0,9,30,10,0,13,39,13,0,14,62,18,0,22,79,22,0,0,0,0.03804992
1QT8,1379,H,-17.616238,-8.326641,-5.476466,58,['1375'],,"-0.135870, 0.119523, -0.017000",-1.7104457584418449,-2.0482708183930294,2.0959651990996515,Proline HG,Proline HG,86,PRO,86,A,6,20,6,0,8,27,9,0,11,42,12,0,16,58,16,0,20,73,21,0,0,0,0.1610485
1QT8,1380,H,-15.919381,-8.085576,-5.97012,58,['1375'],,"-0.023712, 0.130879, -0.078052",-0.066417949646496,-2.3894457539345613,1.4943818618505276,Proline HG,Proline HG,86,PRO,86,A,7,23,7,0,9,41,12,0,12,55,14,0,19,75,18,0,24,98,26,0,0,0,0.016812757
1QT8,1381,H,-16.978375,-8.941721,-3.162344,60,['1376'],,"-0.000426, 0.039092, 0.009779",-2.555966536164912,-1.5143475714889263,-0.1712740527013043,Proline HD,Proline HD,86,PRO,86,A,9,23,9,0,11,37,13,0,13,51,14,0,15,63,16,0,17,76,19,0,0,0,0.084063776
1QT8,1382,H,-15.885313,-7.582439,-3.568367,60,['1376'],,"-0.006180, 0.104156, 0.054814",-1.4943156827923878,-2.9339858504699725,-0.4258548655724294,Proline HD,Proline HD,86,PRO,86,A,9,32,9,0,13,47,13,0,15,62,15,0,16,73,17,0,21,93,24,0,0,0,0.0
1QT8,1383,N,-13.285806,-9.442238,-6.065882,7,"['1371', '1384', '1387']",,"-0.281453, 0.124934, 0.052713",-0.4873155213654071,-0.7479247075984576,-1.146877353101508,Alanine N,Valine N,87,VAL,87,A,9,33,10,0,10,54,16,0,17,72,19,0,21,95,21,0,32,119,30,0,0,0,0.0
1QT8,1384,CA,-12.039422,-9.362378,-6.809081,8,"['1383', '1385', '1388', '1389']",,"-0.468983, 0.239910, -0.311704",0.0,0.0,0.0,Alanine CA,Valine CA,87,VAL,87,A,9,43,11,0,12,57,15,0,17,76,20,0,24,104,26,0,31,139,31,1,0,0,0.0
1QT8,1385,C,-10.955623,-10.174949,-6.085717,9,"['1384', '1386', '1399']",,"-0.223242, 0.340566, 0.131061",1.535626054395406,0.0,1.1102230246251563e-16,Alanine C,Valine C,87,VAL,87,A,9,43,13,0,14,62,15,0,21,82,21,0,28,103,24,0,33,138,34,1,0,0,0.0
1QT8,1386,O,-10.366593,-11.084942,-6.676425,11,['1385'],,"-0.098583, 0.340766, 0.231690",2.1546095253649926,1.0681006529721075,6.938893903907227e-17,Alanine O,Valine O,87,VAL,87,A,11,40,12,0,14,61,16,0,20,82,19,0,28,106,24,0,34,132,30,0,0,0,0.0
1QT8,1387,HN,-13.664426,-8.550151,-5.723929,10,['1383'],,"-0.044426, 0.096663, 0.065322",-1.0655002367286597,-1.5708050721897568,-0.9355138873170756,Alanine HN,Valine HN,87,VAL,87,A,8,38,12,0,11,53,14,0,15,77,18,0,22,93,24,0,30,117,33,0,0,0,0.0
1QT8,1388,H,-12.189669,-9.857967,-7.798762,12,['1384'],,"-0.014277, -0.163785, -0.284560",-0.3099946790792246,1.066356989750203,-0.1201547712096999,Alanine HA,Valine HA,87,VAL,87,A,10,37,11,0,14,54,14,0,18,75,18,0,22,98,24,0,29,130,32,0,0,0,0.0
1QT8,1389,C,-11.558091,-7.890868,-7.073419,15,"['1384', '1390', '1391', '1392']",,"-0.006470, 0.253593, -0.111167",-0.5634528577425439,-0.5155233470278253,1.3724621472652674,Valine CB,Valine CB,87,VAL,87,A,11,44,8,0,14,62,12,0,16,84,24,0,27,117,29,1,37,157,33,1,0,0,0.0
1QT8,1390,C,-10.284093,-7.869615,-7.964075,17,"['1389', '1393', '1394', '1395']",,"-0.073414, -0.003568, 0.000126",-0.0950968422292719,0.3900991243520958,2.5460384278764825,Valine CG,Valine CG,87,VAL,87,A,12,45,9,0,14,61,13,0,19,90,23,1,26,133,30,1,36,166,37,1,0,0,0.0
1QT8,1391,C,-12.657609,-7.048795,-7.767007,17,"['1389', '1396', '1397', '1398']",,"-0.121304, -0.055347, -0.062641",-2.1117576626731287,-0.5584467927935448,1.3715175682775362,Valine CG,Valine CG,87,VAL,87,A,8,41,9,0,14,54,14,0,19,81,21,0,23,109,26,0,37,139,31,1,0,0,0.0050317845
1QT8,1392,H,-11.322809,-7.424017,-6.082663,16,['1389'],,"-0.025104, -0.005398, 0.052192",-0.1777300224952572,-1.5549820695135883,1.5326132817541,Valine HB,Valine HB,87,VAL,87,A,8,44,7,0,12,66,13,0,19,92,24,0,27,119,30,1,41,154,36,1,0,0,0.0
1QT8,1393,H,-9.898164,-6.836358,-8.109165,18,['1390'],,"-0.008000, -0.009594, -0.001978",-0.4378092432917827,0.0014711969166416,3.5304818611753146,Valine HG,Valine HG,87,VAL,87,A,6,42,7,0,15,63,16,1,20,98,19,1,27,138,29,1,40,169,37,2,0,0,0.0
1QT8,1394,H,-10.476612,-8.297545,-8.974736,18,['1390'],,"-0.013902, 0.011493, -0.034558",-0.4806100819665843,1.4308677972782442,2.4470262133532987,Valine HG,Valine HG,87,VAL,87,A,11,42,11,0,16,59,14,0,19,89,19,0,27,124,28,1,38,162,38,2,0,0,0.0
1QT8,1395,H,-9.454204,-8.457125,-7.512887,18,['1390'],,"-0.012366, -0.000310, -0.015302",1.014027093300443,0.4560196538924956,2.6003794177937616,Valine HG,Valine HG,87,VAL,87,A,8,46,10,0,15,73,15,0,21,98,21,1,28,132,30,1,41,166,37,1,0,0,0.0
1QT8,1396,H,-12.329532,-5.998584,-7.904747,18,['1391'],,"-0.046914, -0.048528, 0.017199",-2.500809172712282,-0.9706334982299124,2.3245605958727062,Valine HG,Valine HG,87,VAL,87,A,9,38,10,0,15,59,15,0,21,84,21,0,26,115,25,1,35,144,32,1,0,0,0.0
1QT8,1397,H,-13.600799,-6.989489,-7.179736,18,['1391'],,"-0.079486, 0.089333, -0.026043",-2.53217773372108,-1.2102653752896644,0.5737761912951304,Valine HG,Valine HG,87,VAL,87,A,9,32,7,0,11,52,12,0,18,80,21,0,23,103,24,0,33,126,32,1,0,0,0.005309291
1QT8,1398,H,-12.931036,-7.44997,-8.769505,18,['1391'],,"-0.108112, -0.027561, -0.068152",-2.5646854438404247,0.4494620888636977,1.2312248162148642,Valine HG,Valine HG,87,VAL,87,A,11,34,11,0,14,52,14,0,19,78,17,0,24,103,26,0,29,135,30,2,0,0,0.0
1QT8,1399,N,-10.734653,-9.866563,-4.779833,7,"['1385', '1400', '1403']",,"-0.184285, 0.321955, 0.159301",-0.5628845466444214,-0.831668883657858,-1.0544399620553064,Alanine N,Tyrosine N,88,TYR,88,A,8,44,10,0,12,60,15,0,20,80,21,0,27,101,24,0,34,134,36,1,0,0,0.0
1QT8,1400,CA,-9.754922,-10.489238,-3.900766,8,"['1399', '1401', '1404', '1405']",,"-0.049566, 0.701289, 0.017729",0.0,0.0,0.0,Alanine CA,Tyrosine CA,88,TYR,88,A,9,44,10,0,14,57,14,0,22,77,20,0,26,111,29,0,36,134,32,1,0,0,0.0
1QT8,1401,C,-9.859602,-12.011507,-3.885285,9,"['1400', '1402', '1420']",,"-0.281861, 0.181381, 0.100908",1.5259424865053068,2.47198095326695e-17,1.734723475976807e-18,Alanine C,Tyrosine C,88,TYR,88,A,11,35,10,0,12,49,12,0,21,70,17,0,24,93,24,0,30,119,29,0,0,0,0.0
1QT8,1402,O,-8.862916,-12.708149,-4.084668,11,['1401'],,"-0.324987, 0.296471, 0.001998",2.150511754628694,1.0622428483001514,0.0,Alanine O,Tyrosine O,88,TYR,88,A,11,33,12,0,15,43,13,0,20,71,16,0,24,97,23,0,29,115,27,0,0,0,0.0
1QT8,1403,HN,-11.32068,-9.146329,-4.334842,10,['1399'],,"-0.218775, 0.236068, 0.145653",-1.236668577174738,-1.5412326182479332,-0.7339465357219332,Alanine HN,Tyrosine HN,88,TYR,88,A,7,45,10,0,13,62,14,0,18,83,22,0,28,100,26,0,35,135,33,1,0,0,0.0
1QT8,1404,H,-8.739077,-10.257643,-4.30074,12,['1400'],,"0.303676, -0.015281, -0.123305",-0.3047824837842492,1.055545326899799,-0.1961841205712169,Alanine HA,Tyrosine HA,88,TYR,88,A,11,41,11,0,14,61,15,0,21,90,21,0,26,117,28,0,36,140,34,1,0,0,0.0
1QT8,1405,C,-9.872903,-9.940732,-2.452308,70,"['1400', '1406', '1413', '1414']",,"-0.013628, 0.089267, 0.276725",-0.5243971236220091,-0.4339665851957205,1.3962412348271085,Tyrosine CB,Tyrosine CB,88,TYR,88,A,9,43,10,0,16,63,15,0,19,77,21,0,30,110,27,0,35,133,34,0,0,0,0.0
1QT8,1406,C,-8.853922,-10.479479,-1.46608,72,"['1405', '1407', '1408']",,"-0.137578, -0.074721, 0.007305",-0.0468439209453474,0.4095464912764844,2.5631366477873523,Tyrosine CG,Tyrosine CG,88,TYR,88,A,11,41,11,0,16,61,14,0,23,81,21,0,28,98,26,0,33,126,33,0,0,0,0.0
1QT8,1407,C,-9.142676,-11.582873,-0.64161,73,"['1406', '1409', '1415']",,"-0.139226, -0.105559, 0.019214",1.0820668243876537,0.0437217395098761,3.3196687044238087,Tyrosine CD,Tyrosine CD,88,TYR,88,A,9,33,10,0,14,53,12,0,21,71,17,0,26,85,23,0,28,108,30,0,0,0,0.0
1QT8,1408,C,-7.612728,-9.840717,-1.307314,73,"['1406', '1410', '1416']",,"-0.032807, -0.046116, 0.025224",-0.7676036692179273,1.5492118652638562,2.9574135829994868,Tyrosine CD,Tyrosine CD,88,TYR,88,A,9,42,10,0,17,65,17,0,24,88,20,0,29,108,27,0,32,136,32,1,0,0,0.0
1QT8,1409,C,-8.230203,-12.008044,0.331877,75,"['1407', '1411', '1417']",,"-0.173293, -0.026005, -0.017165",1.4534946577551002,0.7776046486200955,4.453031635904668,Tyrosine CE,Tyrosine CE,88,TYR,88,A,5,29,7,0,11,47,12,0,19,65,16,0,25,82,22,0,29,106,27,0,0,0,0.0
1QT8,1410,C,-6.713792,-10.24553,-0.317967,75,"['1408', '1411', '1418']",,"-0.066818, 0.033259, 0.016400",-0.4153952826784969,2.265365575454048,4.103642224809712,Tyrosine CE,Tyrosine CE,88,TYR,88,A,9,35,7,0,13,56,14,0,22,80,20,0,28,103,26,0,34,128,31,0,0,0,0.0
1QT8,1411,C,-7.021869,-11.327559,0.514471,77,"['1409', '1410', '1412']",,"-0.134270, 0.024096, 0.019677",0.6936082949823014,1.8776079873818377,4.864172524167978,Tyrosine CZ,Tyrosine CZ,88,TYR,88,A,8,25,4,0,12,49,12,0,19,66,17,0,26,93,24,0,30,113,30,0,0,0,0.0
1QT8,1412,OH,-6.171773,-11.736779,1.494282,78,"['1411', '1419']",,"-0.037582, 0.009526, -0.012729",1.0534667626815617,2.5481179614652927,5.9915908454741125,Tyrosine OH,Tyrosine OH,88,TYR,88,A,5,22,4,0,11,35,7,0,15,56,15,0,25,83,21,0,31,110,28,0,0,0,0.16629937
1QT8,1413,H,-10.890149,-10.165177,-2.046965,71,['1405'],,"-0.126208, -0.048244, -0.018278",-0.226596848718648,-1.4924179910842532,1.5973967662699886,Tyrosine HB,Tyrosine HB,88,TYR,88,A,11,45,9,0,13,57,14,0,18,74,21,0,26,94,24,0,32,120,31,0,0,0,0.0
