PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1414,H,-9.809545,-8.829257,-2.461967,71,['1405'],,"-0.029494, 0.001633, -0.009527",-1.637640773508477,-0.4470789571309045,1.3953194107172378,Tyrosine HB,Tyrosine HB,88,TYR,88,A,10,46,10,0,14,67,17,0,22,88,21,0,30,116,29,0,37,146,35,1,0,0,0.0
1QT8,1415,H,-10.105885,-12.110162,-0.735995,74,['1407'],,"-0.228630, -0.069700, -0.047190",1.6732052523777212,-0.8440916208902566,3.042078013882035,Tyrosine HD,Tyrosine HD,88,TYR,88,A,11,30,10,0,12,49,13,0,18,62,15,0,24,80,21,0,29,99,23,0,0,0,0.0
1QT8,1416,H,-7.342718,-8.979874,-1.938866,74,['1408'],,"0.004509, -0.019534, 0.019364",-1.6513042857249496,1.8761321904208497,2.387316818548615,Tyrosine HD,Tyrosine HD,88,TYR,88,A,8,45,9,0,18,69,17,0,24,87,21,0,29,121,28,1,33,148,36,1,0,0,0.0
1QT8,1417,H,-8.472569,-12.867051,0.979346,76,['1409'],,"0.021795, -0.113317, 0.064806",2.333628790744476,0.4745275434027988,5.044097272028225,Tyrosine HE,Tyrosine HE,88,TYR,88,A,4,19,5,0,8,37,8,0,17,54,14,0,22,71,18,0,25,92,25,0,0,0,0.12919275
1QT8,1418,H,-5.763995,-9.700094,-0.202424,76,['1410'],,"0.013250, 0.046924, -0.013440",-1.023502305890196,3.13469917159617,4.399327704827265,Tyrosine HE,Tyrosine HE,88,TYR,88,A,9,34,8,0,14,52,15,0,20,78,18,0,29,106,25,0,34,142,32,2,0,0,0.0
1QT8,1419,HO,-5.474077,-11.117696,1.656623,79,['1412'],,"-0.015791, 0.006408, 0.008507",0.3896589949944558,3.1565762939833624,6.28405584292439,Tyrosine HH,Tyrosine HH,88,TYR,88,A,6,24,3,0,10,42,8,0,16,59,15,0,23,88,23,0,33,120,29,1,0,0,0.03716504
1QT8,1420,N,-11.090701,-12.530746,-3.652257,7,"['1401', '1421', '1424']",,"-0.243473, 0.229825, 0.238926",-0.5759274626653289,-1.1850495165733328,-0.6098173627080363,Alanine N,Aspartate N,89,ASP,89,A,10,39,7,0,12,48,9,0,17,66,13,0,19,81,21,0,28,109,24,0,0,0,0.0
1QT8,1421,CA,-11.377154,-13.950899,-3.557272,8,"['1420', '1422', '1425', '1426']",,"-0.346659, 0.239580, 0.739716",0.0,0.0,0.0,Alanine CA,Aspartate CA,89,ASP,89,A,9,29,7,0,11,42,8,0,15,50,9,0,18,69,16,0,21,85,23,0,0,0,0.0
1QT8,1422,C,-11.128,-14.709391,-4.863587,9,"['1421', '1423', '1432']",,"-0.082148, 0.347322, 0.159590",1.530962673942445,-1.1102230246251563e-16,6.938893903907228e-18,Alanine C,Aspartate C,89,ASP,89,A,10,24,6,0,11,37,8,0,16,52,11,0,16,67,15,0,23,85,19,0,0,0,0.0050317845
1QT8,1423,O,-10.836776,-15.908071,-4.836012,11,['1422'],,"-0.034362, 0.394027, -0.229496",2.148696335923648,1.0680873859644122,3.4694469519536136e-17,Alanine O,Aspartate O,89,ASP,89,A,8,21,6,0,12,28,7,0,13,44,10,0,16,62,13,0,20,74,16,0,0,0,0.14509341
1QT8,1424,HN,-11.879078,-11.897668,-3.464458,10,['1420'],,"-0.264961, 0.264974, 0.087784",-1.178121459821958,-1.7573605353242887,-0.0036680409903864,Alanine HN,Aspartate HN,89,ASP,89,A,9,41,7,0,13,52,9,0,15,64,15,0,21,79,20,0,27,107,24,0,0,0,0.0
1QT8,1425,H,-10.65527,-14.388172,-2.822484,12,['1421'],,"0.226560, -0.130690, 0.240456",-0.2928459559457899,0.8759048574232962,-0.6318777712164545,Alanine HA,Aspartate HA,89,ASP,89,A,10,28,6,0,11,40,8,0,14,51,8,0,17,71,12,0,21,86,21,0,0,0,0.015042992
1QT8,1426,C,-12.821838,-14.240798,-3.068354,137,"['1421', '1427', '1430', '1431']",,"-0.102054, -0.358862, -0.332328",-0.508662722777314,0.2382478098257766,1.4473058820964513,Aspartate CB,Aspartate CB,89,ASP,89,A,9,24,7,0,10,35,7,0,12,48,8,0,15,59,15,0,19,74,18,0,0,0,0.006289731
1QT8,1427,C,-13.24581,-13.581014,-1.77463,139,"['1426', '1428', '1429']",,"0.276292, -0.189577, -0.270218",-2.0084290538291705,0.2829912277115941,1.6409239350128777,Aspartate CG,Aspartate CG,89,ASP,89,A,8,26,5,0,11,36,8,0,11,48,10,0,15,59,15,0,22,76,19,0,0,0,0.030190706
1QT8,1428,O,-14.469746,-13.474858,-1.530969,140,['1427'],,"0.604909, 0.112976, -0.781829",-2.4681169731294545,0.1022916328588311,2.7918773591888617,Aspartate OD,Aspartate OD,89,ASP,89,A,7,20,4,0,8,32,7,0,11,39,11,0,16,55,14,0,19,69,17,0,0,0,0.09598487
1QT8,1429,O,-12.341207,-13.19228,-0.967754,140,['1427'],,"-0.164493, 0.273514, -0.345209",-2.742281298778309,0.5386344240133767,0.6326694887004811,Aspartate OD,Aspartate OD,89,ASP,89,A,9,32,5,0,11,38,8,0,12,51,11,0,17,62,15,0,22,86,19,0,0,0,0.08705605
1QT8,1430,H,-12.956732,-15.343381,-2.949146,138,['1426'],,"-0.013721, -0.173101, -0.040179",-0.0860738395526384,1.1975322428236712,1.833684223585505,Aspartate HB,Aspartate HB,89,ASP,89,A,9,19,6,0,9,31,7,0,11,36,7,0,13,50,10,0,17,62,15,0,0,0,0.18847984
1QT8,1431,H,-13.54239,-13.931387,-3.866315,138,['1426'],,"-0.031143, 0.027234, -0.177007",-0.0983494909874341,-0.5633672023792549,2.111179765580108,Aspartate HB,Aspartate HB,89,ASP,89,A,9,22,7,0,11,36,7,0,13,47,11,0,16,60,15,0,20,70,17,0,0,0,0.071675435
1QT8,1432,N,-11.277167,-14.055102,-6.043114,7,"['1422', '1433', '1436']",,"-0.237139, 0.308608, 0.070629",-0.5872677089495457,-1.159987288810478,-0.6528882539809298,Alanine N,Serine N,90,SER,90,A,9,29,9,0,12,43,13,0,17,55,14,0,18,76,18,0,24,96,25,0,0,0,0.0022783095
1QT8,1433,CA,-11.05317,-14.698725,-7.328529,8,"['1432', '1434', '1437', '1438']",,"-0.570274, -0.016006, 0.237044",0.0,0.0,0.0,Alanine CA,Serine CA,90,SER,90,A,8,28,10,0,13,39,12,0,16,59,14,0,19,70,19,0,24,95,24,0,0,0,0.0012579461
1QT8,1434,C,-9.570377,-14.952247,-7.645567,9,"['1433', '1435', '1443']",,"-0.209321, 0.492991, 0.286205",1.537355384671026,0.0,5.551115123125783e-17,Alanine C,Serine C,90,SER,90,A,8,26,9,0,13,43,13,0,19,62,16,0,22,80,20,0,27,94,25,0,0,0,0.0
1QT8,1435,O,-9.242272,-15.917899,-8.365942,11,['1434'],,"-0.060709, 0.314184, 0.745783",2.161617076162982,1.0813760480469334,0.0,Alanine O,Serine O,90,SER,90,A,6,23,9,0,13,37,10,0,18,58,14,0,23,66,18,0,25,85,25,0,0,0,0.140629
1QT8,1436,HN,-11.601327,-13.078109,-6.072307,10,['1432'],,"-0.118331, 0.285433, 0.033500",-1.055016490436317,-1.8413101363688609,-0.0385125434335663,Alanine HN,Serine HN,90,SER,90,A,10,34,11,0,13,44,13,0,16,61,15,0,20,81,21,0,26,111,26,0,0,0,0.0
1QT8,1437,H,-11.522427,-15.713886,-7.274798,12,['1433'],,"-0.117690, -0.378590, 0.039292",-0.2962750975334614,0.8993850087134277,-0.5974685606909267,Alanine HA,Serine HA,90,SER,90,A,8,20,9,0,12,33,10,0,14,45,13,0,17,60,16,0,23,78,20,0,0,0,0.13450205
1QT8,1438,C,-11.731158,-13.922442,-8.49014,33,"['1433', '1439', '1440', '1441']",,"-0.232951, 0.113822, -0.208088",-0.5423897813779945,0.1880180373952166,1.442943409224625,Serine CB,Serine CB,90,SER,90,A,9,29,9,0,13,42,12,0,14,52,18,0,18,78,19,0,28,96,24,0,0,0,0.011321515
1QT8,1439,OH,-10.963519,-12.824801,-8.967459,35,"['1438', '1442']",,"-0.074748, 0.045073, 0.115850",0.115429396497657,-0.6210212163117697,2.409715482747254,Serine OG,Serine OG,90,SER,90,A,10,34,10,0,14,47,14,0,17,73,18,0,25,90,23,0,31,112,26,0,0,0,0.0
1QT8,1440,H,-12.735586,-13.552713,-8.183977,34,['1438'],,"-0.030838, -0.005078, 0.081327",-1.635278624705219,-0.019949330507035,1.4836186254218189,Serine HB,Serine HB,90,SER,90,A,9,28,10,0,13,34,13,0,15,52,16,0,18,69,19,0,24,97,24,0,0,0,0.084063776
1QT8,1441,H,-11.894624,-14.628908,-9.338799,34,['1438'],,"-0.075351, -0.016219, -0.002658",-0.4085394128764826,1.2573605345477297,1.7338525758533765,Serine HB,Serine HB,90,SER,90,A,9,25,8,0,11,37,10,0,14,48,16,0,17,66,19,0,26,85,24,0,0,0,0.10353118
1QT8,1442,HO,-11.052783,-12.115277,-8.359876,36,['1439'],,"0.067903, 0.135405, 0.187032",-0.2129701928673193,-1.4968696841609948,2.334931519011171,Serine HG,Serine HG,90,SER,90,A,10,32,11,0,14,51,15,0,18,78,20,0,25,100,23,0,30,115,27,0,0,0,0.0
1QT8,1443,N,-8.687612,-14.044835,-7.14842,7,"['1434', '1444', '1447']",,"-0.074924, 0.278104, 0.196039",-0.5590127827937199,1.1392235401762485,0.7181364282805293,Alanine N,Leucine N,91,LEU,91,A,11,35,9,0,13,49,13,0,20,71,18,0,26,85,22,0,29,108,27,0,0,0,0.0
1QT8,1444,CA,-7.237165,-13.989778,-7.287048,8,"['1443', '1445', '1448', '1449']",,"-0.270754, 0.512886, 0.126650",0.0,0.0,0.0,Alanine CA,Leucine CA,91,LEU,91,A,12,33,10,0,16,56,12,0,21,71,16,0,25,92,25,0,31,114,29,0,0,0,0.0
1QT8,1445,C,-6.52512,-15.090404,-6.480533,9,"['1444', '1446', '1462']",,"0.115413, 0.114224, -0.116498",1.539107572304808,0.0,-5.551115123125783e-17,Alanine C,Leucine C,91,LEU,91,A,12,29,9,0,15,45,12,0,17,61,16,0,22,83,21,0,29,103,24,0,0,0,0.006289731
1QT8,1446,O,-6.983141,-15.507905,-5.417994,11,['1445'],,"0.048153, 0.043672, -0.155704",2.1825548219229605,1.0483582807999536,-1.1102230246251563e-16,Alanine O,Leucine O,91,LEU,91,A,12,29,8,0,13,39,11,0,16,49,16,0,19,66,18,0,25,94,21,0,0,0,0.02455427
1QT8,1447,HN,-9.074361,-13.242376,-6.63342,10,['1443'],,"-0.124063, 0.194641, 0.144712",-1.0419125614791107,1.806972210670996,0.1019710669690564,Alanine HN,Leucine HN,91,LEU,91,A,11,34,11,0,14,56,15,0,21,75,19,0,25,91,22,0,32,119,28,0,0,0,0.0
1QT8,1448,H,-6.980821,-14.140572,-8.3628,12,['1444'],,"0.056953, -0.011794, -0.235310",-0.3372823791508134,-0.9352330615451412,0.5072210165039188,Alanine HA,Leucine HA,91,LEU,91,A,12,34,10,0,18,50,11,0,22,73,16,0,27,92,25,0,32,116,30,0,0,0,0.0
1QT8,1449,C,-6.706133,-12.597141,-6.790232,19,"['1444', '1450', '1453', '1454']",,"0.156591, 0.285257, 0.051301",-0.4898710575200014,0.0175907540213362,-1.4926405625689638,Leucine CB,Leucine CB,91,LEU,91,A,14,44,12,0,19,64,14,0,24,86,19,0,28,107,27,0,33,128,32,1,0,0,0.0
1QT8,1450,C,-7.197075,-11.343724,-7.573199,21,"['1449', '1451', '1452', '1455']",,"-0.101454, -0.032009, 0.013018",-2.023611003911159,-0.1192835673257749,-1.7250684940699328,Leucine CG,Leucine CG,91,LEU,91,A,11,48,11,0,18,71,16,0,27,92,23,0,35,118,30,1,37,146,35,1,0,0,0.0
1QT8,1451,C,-6.628667,-10.055793,-6.923899,23,"['1450', '1456', '1457', '1458']",,"-0.016635, -0.039164, -0.018154",-2.341410805398416,-0.0273887431406126,-3.239665150836228,Leucine CD,Leucine CD,91,LEU,91,A,12,50,9,0,19,70,18,0,23,98,25,1,32,126,28,1,41,163,35,1,0,0,0.0
1QT8,1452,C,-6.785633,-11.40815,-9.058394,23,"['1450', '1459', '1460', '1461']",,"-0.052548, 0.025878, 0.045032",-2.565456103542598,-1.4461009859116083,-1.154806411683579,Leucine CD,Leucine CD,91,LEU,91,A,11,50,10,0,19,72,16,0,28,93,25,0,35,121,31,0,41,144,38,1,0,0,0.0
1QT8,1453,H,-5.591729,-12.619613,-6.766328,20,['1449'],,"0.017564, -0.035350, 0.052129",0.0542871373213236,-0.77009464772292,-2.063969044339321,Leucine HB,Leucine HB,91,LEU,91,A,16,40,12,0,17,67,15,0,24,87,21,0,29,105,24,0,35,124,33,1,0,0,0.0
1QT8,1454,H,-7.00731,-12.482628,-5.719749,20,['1449'],,"-0.069796, -0.024481, 0.094740",-0.1501462429256593,0.9800203507936665,-1.9487885510469227,Leucine HB,Leucine HB,91,LEU,91,A,14,42,11,0,18,57,16,0,21,86,18,0,26,107,25,0,31,127,29,0,0,0,0.0
1QT8,1455,H,-8.311899,-11.291163,-7.531852,22,['1450'],,"-0.138442, 0.033410, 0.017335",-2.555287864766042,0.7150756046275751,-1.2069282891882638,Leucine HG,Leucine HG,91,LEU,91,A,9,49,13,0,18,68,17,0,25,95,24,0,34,116,29,0,37,139,32,1,0,0,0.0
1QT8,1456,H,-6.979502,-9.14029,-7.451703,24,['1451'],,"-0.003876, -0.021529, -0.002503",-3.434978653286094,-0.1024515649554833,-3.435325411230356,Leucine HD,Leucine HD,91,LEU,91,A,10,47,8,0,16,70,18,1,27,105,26,1,36,140,29,1,42,172,41,1,0,0,0.0
1QT8,1457,H,-5.516929,-10.031888,-6.927977,24,['1451'],,"0.024362, 0.005955, 0.018368",-1.846313474177508,-0.8306272708792652,-3.828083335401573,Leucine HD,Leucine HD,91,LEU,91,A,12,53,11,0,19,73,17,0,24,95,22,1,32,128,29,1,43,163,38,2,0,0,0.0
1QT8,1458,H,-6.955489,-9.955556,-5.864399,24,['1451'],,"0.001108, -0.013246, -0.024180",-2.0090966563736785,0.9453471578413422,-3.6671607638567454,Leucine HD,Leucine HD,91,LEU,91,A,12,46,9,0,17,72,19,0,22,96,20,1,30,128,28,1,40,156,35,1,0,0,0.0
1QT8,1459,H,-7.043117,-10.469209,-9.596847,24,['1452'],,"-0.018717, -0.013486, -0.002235",-3.6381774148077897,-1.594870223451876,-1.4097113886165031,Leucine HD,Leucine HD,91,LEU,91,A,11,45,11,0,19,73,15,0,28,96,24,0,35,123,32,1,43,157,41,1,0,0,0.0
1QT8,1460,H,-7.335413,-12.219367,-9.58315,24,['1452'],,"-0.043925, 0.060734, 0.018260",-2.514676783234944,-1.4458652224058608,-0.0443464465926877,Leucine HD,Leucine HD,91,LEU,91,A,13,43,10,0,19,64,15,0,24,89,22,0,33,111,28,0,37,136,34,0,0,0,0.0
1QT8,1461,H,-5.697849,-11.584705,-9.201178,24,['1452'],,"-0.025550, 0.001259, -0.009462",-2.010774443006314,-2.336195527978531,-1.522084141725009,Leucine HD,Leucine HD,91,LEU,91,A,12,47,9,0,24,71,15,0,28,95,22,0,35,119,34,1,41,146,39,1,0,0,0.0
1QT8,1462,N,-5.322836,-15.481517,-6.982131,7,"['1445', '1463', '1466']",,"-0.030676, 0.092467, -0.127788",-0.4716681391232046,1.3660809044220832,0.2712853319871814,Alanine N,Aspartate N,92,ASP,92,A,12,31,7,0,14,41,9,0,18,57,13,0,23,85,17,0,27,101,21,0,0,0,0.0113915475
1QT8,1463,CA,-4.325632,-16.307568,-6.285376,8,"['1462', '1464', '1467', '1468']",,"-0.140877, -0.337889, -0.679669",0.0,0.0,0.0,Alanine CA,Aspartate CA,92,ASP,92,A,11,25,6,0,13,35,9,0,16,49,10,0,20,65,14,0,24,91,19,0,0,0,0.0012579461
1QT8,1464,C,-3.680462,-15.467657,-5.173456,9,"['1463', '1465', '1474']",,"0.061449, -0.323042, -0.102426",1.535597897634989,0.0,-1.1102230246251563e-16,Alanine C,Aspartate C,92,ASP,92,A,10,26,6,0,13,39,9,0,17,53,11,0,21,73,15,0,24,96,20,0,0,0,0.0
1QT8,1465,O,-3.864021,-14.250193,-5.110513,11,['1464'],,"-0.055631, -0.445039, -0.107456",2.169958121580508,1.0571004802296682,0.0,Alanine O,Aspartate O,92,ASP,92,A,9,31,7,0,16,48,10,0,19,65,12,0,23,89,17,0,28,113,22,1,0,0,0.0
1QT8,1466,HN,-5.022834,-15.124202,-7.9008,10,['1462'],,"0.107175, 0.014991, -0.149856",-0.8153918092245453,1.8770738834419245,-0.5547704499031785,Alanine HN,Aspartate HN,92,ASP,92,A,11,34,7,0,16,47,11,0,18,63,14,0,24,87,17,0,31,108,24,0,0,0,0.0
1QT8,1467,H,-4.843724,-17.167296,-5.798895,12,['1463'],,"-0.200636, -0.254254, 0.169013",-0.3356506720423467,-0.6697976630782759,0.8263927847587991,Alanine HA,Aspartate HA,92,ASP,92,A,9,24,5,0,12,29,7,0,14,43,9,0,18,54,12,0,21,71,16,0,0,0,0.13538693
1QT8,1468,C,-3.24088,-16.815636,-7.276027,137,"['1463', '1469', '1472', '1473']",,"-0.050821, -0.601679, 0.112109",-0.539468773240606,-0.5087572241870821,-1.366143816537897,Aspartate CB,Aspartate CB,92,ASP,92,A,10,27,5,0,13,33,7,0,17,42,11,0,21,62,14,0,26,91,16,0,0,0,0.015095353
1QT8,1469,C,-2.591043,-15.711746,-8.083215,139,"['1468', '1470', '1471']",,"0.038919, -0.333586, 0.282726",-0.2471421095929438,0.4262680467895054,-2.520564273030586,Aspartate CG,Aspartate CG,92,ASP,92,A,10,27,8,0,15,39,9,0,19,55,13,0,24,79,16,0,29,106,19,0,0,0,0.04277017
1QT8,1470,O,-1.700703,-15.011148,-7.539756,140,['1469'],,"0.007074, -0.416265, -0.183574",0.9036432350468332,0.4203248220843715,-3.0250920983558225,Aspartate OD,Aspartate OD,92,ASP,92,A,10,27,7,0,16,45,10,0,22,68,12,0,25,85,18,0,28,108,22,1,0,0,0.006696619
1QT8,1471,O,-3.062037,-15.498507,-9.241852,140,['1469'],,"0.115787, -0.007011, 0.562986",-1.1673576637216132,1.2368684257241966,-2.8459506226775897,Aspartate OD,Aspartate OD,92,ASP,92,A,11,31,7,0,13,44,9,0,19,59,15,0,22,79,18,0,33,107,23,0,0,0,0.047992434
1QT8,1472,H,-3.695274,-17.572125,-7.957501,138,['1468'],,"-0.092757, -0.170312, 0.018065",-1.637600896328357,-0.6826978263787834,-1.2824369817812662,Aspartate HB,Aspartate HB,92,ASP,92,A,9,20,3,0,13,32,5,0,16,41,9,0,18,49,13,0,24,76,18,0,0,0,0.2150263
1QT8,1473,H,-2.445187,-17.37789,-6.733678,138,['1468'],,"0.046620, -0.151613, 0.047673",-0.1199822432785039,-1.5139115412053057,-1.6050898328804637,Aspartate HB,Aspartate HB,92,ASP,92,A,7,22,3,0,12,28,5,0,15,36,10,0,19,54,13,0,23,80,16,0,0,0,0.13361716
1QT8,1474,N,-2.886936,-16.119176,-4.280463,7,"['1464', '1475', '1478']",,"-0.064849, -0.251635, 0.014163",-0.6283866352642891,-1.131431726162187,-0.6731916821737174,Alanine N,Alanine N,93,ALA,93,A,9,22,7,0,10,30,11,0,16,47,11,0,20,64,14,0,25,84,19,0,0,0,0.004556619
1QT8,1475,CA,-2.27457,-15.46546,-3.129004,8,"['1474', '1476', '1479', '1480']",,"-0.248130, -0.551578, 0.335853",0.0,0.0,0.0,Alanine CA,Alanine CA,93,ALA,93,A,8,23,7,0,10,35,9,0,12,48,12,0,21,70,15,0,26,93,19,1,0,0,0.0
1QT8,1476,C,-1.320454,-14.308164,-3.455719,9,"['1475', '1477', '1484']",,"-0.070653, -0.278812, -0.206057",1.5350615832262242,0.0,-5.551115123125783e-17,Alanine C,Alanine C,93,ALA,93,A,8,27,8,0,10,42,10,0,17,65,13,1,22,84,17,1,29,110,23,2,0,0,0.0037738383
1QT8,1477,O,-1.204216,-13.365813,-2.660712,11,['1476'],,"0.029633, -0.288405, -0.225345",2.148550238528085,1.0757343908744,-1.1102230246251563e-16,Alanine O,Alanine O,93,ALA,93,A,8,32,7,0,13,50,10,1,16,70,14,1,24,93,18,1,29,113,24,2,0,0,0.06696619
1QT8,1478,HN,-2.654052,-17.116304,-4.418232,10,['1474'],,"0.113467, -0.250729, -0.017545",-1.2060590271726972,-1.7521299799935652,-0.0828461998343536,Alanine HN,Alanine HN,93,ALA,93,A,7,20,5,0,10,25,9,0,13,40,11,0,19,56,12,0,22,76,17,0,0,0,0.08052425
1QT8,1479,H,-3.093192,-15.003819,-2.528315,12,['1475'],,"-0.184931, 0.170750, 0.180544",-0.2886263175968658,0.9244789547323712,-0.5532767639558123,Alanine HA,Alanine HA,93,ALA,93,A,8,26,8,0,10,37,8,0,14,49,12,0,20,73,14,0,23,95,19,1,0,0,0.009733701
1QT8,1480,C,-1.523566,-16.479015,-2.234003,13,"['1475', '1481', '1482', '1483']",,"0.136895, -0.187303, 0.230398",-0.4878295924500651,0.1329144229798436,1.4617399156265591,Alanine CB,Alanine CB,93,ALA,93,A,8,18,4,0,9,25,6,0,11,36,10,0,15,57,13,0,22,77,17,1,0,0,0.05157579
1QT8,1481,H,-1.138543,-15.99366,-1.307936,14,['1480'],,"0.010728, 0.021902, 0.029826",-0.0797052333437028,1.051337376326939,1.9427243865944075,Alanine HB,Alanine HB,93,ALA,93,A,6,18,3,0,10,26,6,0,12,43,10,0,13,58,13,0,22,81,17,1,0,0,0.22741464
1QT8,1482,H,-0.646811,-16.911231,-2.767897,14,['1480'],,"0.029562, -0.028881, -0.028537",-0.1551033295853856,-0.7352926315638953,2.07497930473785,Alanine HB,Alanine HB,93,ALA,93,A,8,16,3,0,9,24,6,0,10,37,9,0,16,51,11,0,20,74,17,1,0,0,0.14689039
1QT8,1483,H,-2.175385,-17.323349,-1.915261,14,['1480'],,"-0.007629, -0.011894, 0.014935",-1.597357124771222,0.1911625829286628,1.5318839229607637,Alanine HB,Alanine HB,93,ALA,93,A,7,14,3,0,8,20,5,0,10,29,9,0,12,49,12,0,18,63,13,0,0,0,0.21325654
1QT8,1484,N,-0.601201,-14.392628,-4.60433,7,"['1476', '1485', '1488']",,"0.036307, -0.248807, -0.178024",-0.502085419504184,-0.8356253304973131,-1.0814161185466775,Alanine N,Valine N,94,VAL,94,A,8,30,8,0,13,42,11,0,19,62,13,1,22,87,18,1,30,113,22,2,0,0,0.0
1QT8,1485,CA,0.400749,-13.419892,-5.016278,8,"['1484', '1486', '1489', '1490']",,"0.293882, -0.461987, 0.233574",0.0,0.0,0.0,Alanine CA,Valine CA,94,VAL,94,A,8,36,9,0,14,46,11,1,20,67,15,1,26,96,20,2,32,121,28,2,0,0,0.0
1QT8,1486,C,-0.277125,-12.150692,-5.530322,9,"['1485', '1487', '1500']",,"0.006371, -0.333621, -0.201436",1.5279473269101929,-1.1102230246251563e-16,1.1102230246251563e-16,Alanine C,Valine C,94,VAL,94,A,12,44,10,0,16,59,13,1,21,81,17,1,27,117,22,1,36,140,28,2,0,0,0.0
1QT8,1487,O,0.028081,-11.03977,-5.086469,11,['1486'],,"0.032074, -0.325023, -0.168836",2.16601318275059,1.0569653928770126,1.1102230246251563e-16,Alanine O,Valine O,94,VAL,94,A,9,41,11,1,17,67,12,1,23,92,18,1,31,122,25,2,37,150,32,3,0,0,0.0
1QT8,1488,HN,-0.861742,-15.062837,-5.344102,10,['1484'],,"-0.107209, -0.108427, -0.240946",-0.6943302239059166,-1.809880289030623,-0.8017850414114661,Alanine HN,Valine HN,94,VAL,94,A,9,28,7,0,13,42,10,0,19,52,14,0,21,78,16,1,29,107,23,1,0,0,0.0
1QT8,1489,H,0.991379,-13.105442,-4.121438,12,['1485'],,"0.187261, 0.183761, 0.252558",-0.3018820776451475,1.0590614555398026,-0.1889901309237161,Alanine HA,Valine HA,94,VAL,94,A,9,35,10,1,13,50,12,1,18,70,14,2,26,95,22,2,34,117,25,2,0,0,0.0
1QT8,1490,C,1.392399,-14.020767,-6.071271,15,"['1485', '1491', '1492', '1493']",,"0.215520, -0.107098, -0.213514",-0.5841375973430125,-0.4355973071630621,1.3879729721924057,Valine CB,Valine CB,94,VAL,94,A,12,35,8,0,14,46,9,0,20,63,16,1,23,86,22,2,31,115,25,2,0,0,0.0
1QT8,1491,C,2.439599,-12.973298,-6.526365,17,"['1490', '1494', '1495', '1496']",,"0.009822, 0.008866, -0.016172",-0.0255343476734202,0.4394054016228411,2.5383043869911592,Valine CG,Valine CG,94,VAL,94,A,11,38,8,0,16,51,13,1,22,72,19,2,26,104,24,2,35,131,27,2,0,0,0.0
1QT8,1492,C,2.128718,-15.247405,-5.475944,17,"['1490', '1497', '1498', '1499']",,"-0.043998, 0.017362, -0.045982",-2.130005498804274,-0.3290346536172374,1.3754222018960365,Valine CG,Valine CG,94,VAL,94,A,8,29,7,0,11,39,10,0,17,53,11,1,22,66,19,2,27,95,20,2,0,0,0.033964545
1QT8,1493,H,0.799805,-14.356321,-6.961943,16,['1490'],,"-0.039536, -0.044278, -0.091239",-0.3003166054237745,-1.5047538718888394,1.5707587265217675,Valine HB,Valine HB,94,VAL,94,A,12,34,9,0,14,48,10,0,18,64,14,1,25,81,20,1,31,110,26,2,0,0,0.0
1QT8,1494,H,3.242185,-13.427775,-7.145,18,['1491'],,"-0.031919, 0.003621, -0.015820",-0.5509901447967142,0.250901563958962,3.4983905303165974,Valine HG,Valine HG,94,VAL,94,A,8,30,8,0,16,50,13,1,21,68,18,2,26,96,23,2,31,120,26,2,0,0,0.0
1QT8,1495,H,2.931308,-12.463314,-5.667755,18,['1491'],,"0.023225, 0.023808, 0.000794",-0.1089196649956115,1.5283028605651194,2.322847278031795,Valine HG,Valine HG,94,VAL,94,A,8,35,6,1,15,52,13,2,21,75,19,2,29,110,23,2,38,132,32,2,0,0,0.0
1QT8,1496,H,1.969279,-12.18376,-7.152751,18,['1491'],,"0.023185, 0.023037, -0.017431",1.0496920461488355,0.2213113108495159,2.720660484881373,Valine HG,Valine HG,94,VAL,94,A,13,42,10,0,17,57,15,1,21,81,22,1,28,115,24,2,36,139,28,2,0,0,0.0
