PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1497,H,2.787396,-15.72137,-6.234234,18,['1492'],,"-0.018963, -0.046353, -0.042889",-2.5608205093865664,-0.6953537531877673,2.3313050383126206,Valine HG,Valine HG,94,VAL,94,A,6,25,7,0,9,36,9,0,16,48,12,0,21,65,17,2,26,86,21,2,0,0,0.10353118
1QT8,1498,H,1.423117,-16.041468,-5.145762,18,['1492'],,"0.011842, -0.001108, -0.000174",-2.5876418655944864,-0.9524621641554024,0.5758372675774632,Valine HG,Valine HG,94,VAL,94,A,6,23,6,0,10,34,8,0,13,48,11,0,20,61,15,1,26,80,20,2,0,0,0.10087653
1QT8,1499,H,2.760483,-14.975449,-4.601675,18,['1492'],,"-0.008038, 0.004587, -0.036895",-2.4785144014788334,0.716750694873032,1.2260638570951512,Valine HG,Valine HG,94,VAL,94,A,6,27,6,0,11,42,8,0,15,52,13,2,20,73,16,2,29,92,23,2,0,0,0.024776693
1QT8,1500,N,-1.275411,-12.316724,-6.428139,7,"['1486', '1501', '1504']",,"0.020203, -0.392850, -0.177643",-0.5609364621259971,-1.0888431601068722,-0.7731223780554083,Alanine N,Arginine N,95,ARG,95,A,10,42,12,0,14,59,15,0,19,80,18,1,25,110,24,1,34,142,28,2,0,0,0.0
1QT8,1501,CA,-2.102045,-11.230472,-6.912577,8,"['1500', '1502', '1505', '1506']",,"0.380104, -0.244904, -0.392610",0.0,0.0,0.0,Alanine CA,Arginine CA,95,ARG,95,A,9,47,12,0,15,61,15,0,20,92,22,1,28,121,24,2,34,150,27,2,0,0,0.0
1QT8,1502,C,-2.951903,-10.589609,-5.804508,9,"['1501', '1503', '1524']",,"0.051743, -0.327214, -0.081230",1.5364832943100946,1.1102230246251563e-16,1.1102230246251563e-16,Alanine C,Arginine C,95,ARG,95,A,11,46,11,0,14,68,16,0,20,88,19,2,27,121,24,2,36,152,32,2,0,0,0.0
1QT8,1503,O,-3.170933,-9.376675,-5.824718,11,['1502'],,"0.017383, -0.314362, -0.074360",2.14896951448378,1.0697906820744651,1.1102230246251563e-16,Alanine O,Arginine O,95,ARG,95,A,9,49,10,0,13,72,15,2,18,96,18,2,29,128,26,2,36,160,33,2,0,0,0.0
1QT8,1504,HN,-1.481367,-13.260155,-6.796812,10,['1500'],,"-0.078653, -0.473598, -0.189100",-1.106397510902526,-1.7970852014917005,-0.2542147160300172,Alanine HN,Arginine HN,95,ARG,95,A,9,36,10,0,13,54,14,0,21,74,18,0,23,100,23,1,29,131,26,1,0,0,0.0
1QT8,1505,H,-1.419054,-10.405128,-7.235731,12,['1501'],,"0.187487, 0.312340, -0.057216",-0.2665761902838722,0.9546703698155604,-0.519268285092552,Alanine HA,Arginine HA,95,ARG,95,A,12,46,13,0,14,66,16,1,21,94,22,2,27,127,24,2,35,164,28,2,0,0,0.0
1QT8,1506,C,-2.969249,-11.649451,-8.130388,202,"['1501', '1507', '1513', '1514']",,"-0.040272, -0.048764, -0.219547",-0.573339457751507,0.0537715427536767,1.4418877553932887,Arginine CB,Arginine CB,95,ARG,95,A,11,49,10,0,17,63,18,0,21,88,22,0,30,121,26,2,36,143,33,2,0,0,0.0
1QT8,1507,C,-2.12811,-12.086544,-9.358465,204,"['1506', '1508', '1515', '1516']",,"0.153435, -0.052625, 0.168196",-2.1065546261544768,0.2869881593559955,1.4818812926039766,Arginine CG,Arginine CG,95,ARG,95,A,12,47,10,0,16,62,17,0,18,83,22,0,29,114,26,0,37,140,31,2,0,0,0.0
1QT8,1508,C,-3.020713,-12.455722,-10.559465,206,"['1507', '1509', '1517', '1518']",,"-0.048815, 0.041599, 0.059428",-2.632949929139636,0.3752300629941043,2.9277564126369904,Arginine CD,Arginine CD,95,ARG,95,A,11,42,10,0,15,62,15,0,21,81,23,0,28,103,27,0,36,137,33,0,0,0,0.0
1QT8,1509,N,-2.22987,-12.600816,-11.770634,208,"['1508', '1510', '1519']",,"-0.070812, 0.063709, 0.011968",-4.004359860428959,0.8568566383246468,2.953946264533995,Arginine NE,Arginine NE,95,ARG,95,A,9,37,10,0,12,62,15,0,20,76,20,0,28,96,24,0,34,124,35,0,0,0,0.0
1QT8,1510,C,-1.814125,-13.70652,-12.405068,210,"['1509', '1511', '1512']",,"-0.032940, -0.020235, -0.047479",-5.153038567996997,0.1877212420753924,3.129236849743738,Arginine CZ,Arginine CZ,95,ARG,95,A,7,26,8,0,10,53,12,0,17,67,18,0,23,80,23,0,32,106,28,0,0,0,0.0
1QT8,1511,N,-1.912885,-14.944116,-11.910252,211,"['1510', '1520', '1521']",,"-0.058909, -0.008882, 0.050823",-5.25776293406064,-1.1446411424329983,3.1383776468469686,Arginine NH,Arginine NH,95,ARG,95,A,7,26,7,0,11,44,9,0,15,61,15,0,18,73,19,0,26,92,27,0,0,0,0.015948167
1QT8,1512,N,-1.219408,-13.540895,-13.593171,211,"['1510', '1522', '1523']",,"-0.051987, 0.082601, 0.000541",-6.269732888899728,0.9155297635137332,3.255717042297067,Arginine NH,Arginine NH,95,ARG,95,A,7,26,9,0,11,44,11,0,14,68,17,0,24,83,23,0,31,101,26,0,0,0,0.0
1QT8,1513,H,-3.626104,-10.790749,-8.405435,203,['1506'],,"0.026572, -0.009469, 0.029591",-0.0502144975586227,0.8675491230115224,1.997391845325017,Arginine HB,Arginine HB,95,ARG,95,A,11,50,11,0,16,70,17,0,22,96,23,1,31,127,30,2,39,161,35,2,0,0,0.0
1QT8,1514,H,-3.646856,-12.482897,-7.8295,203,['1506'],,"0.039150, -0.030950, 0.021457",-0.3291782016094762,-0.8979334008218383,1.9700544443107848,Arginine HB,Arginine HB,95,ARG,95,A,12,42,13,0,16,67,14,0,24,89,21,0,26,108,25,0,34,134,33,2,0,0,0.0
1QT8,1515,H,-1.504335,-12.973287,-9.09425,205,['1507'],,"-0.003929, -0.140143, 0.042690",-2.6308899738327884,-0.5509119992253629,0.9639877395224602,Arginine HG,Arginine HG,95,ARG,95,A,12,41,11,0,15,61,13,0,18,81,19,0,22,101,24,0,33,124,28,1,0,0,0.0
1QT8,1516,H,-1.413767,-11.274626,-9.630133,205,['1507'],,"0.070450, -0.036466, -0.014244",-2.358941878647269,1.2109207952102028,0.9109614893219076,Arginine HG,Arginine HG,95,ARG,95,A,12,47,13,0,14,67,15,0,20,85,21,0,29,115,25,2,37,144,32,2,0,0,0.0
1QT8,1517,H,-3.764005,-11.643544,-10.717631,207,['1508'],,"-0.150011, 0.039224, -0.032531",-1.9971287364759984,1.0872257698496848,3.4986557985913027,Arginine HD,Arginine HD,95,ARG,95,A,9,45,9,0,17,61,18,0,23,86,24,0,30,116,29,0,38,145,35,1,0,0,0.0
1QT8,1518,H,-3.61385,-13.371646,-10.341676,207,['1508'],,"-0.109299, -0.131209, 0.134562",-2.5298406651719247,-0.6049570899871775,3.444246439530527,Arginine HD,Arginine HD,95,ARG,95,A,10,40,12,0,13,58,13,0,23,78,19,0,27,101,27,0,32,120,32,0,0,0,0.0
1QT8,1519,HN,-2.039841,-11.690037,-12.214891,209,['1509'],,"0.132547, 0.280547, -0.241794",-4.049970843377828,1.8851019901141184,2.893739749198996,Arginine HE,Arginine HE,95,ARG,95,A,8,37,12,0,13,64,17,0,22,84,18,0,32,106,27,0,33,130,35,0,0,0,0.0
1QT8,1520,HN,-2.293238,-15.101069,-10.964921,212,['1511'],,"-0.084435, -0.018773, 0.242037",-4.431100743864608,-1.7358682514868822,2.9650759526859334,Arginine HH,Arginine HH,95,ARG,95,A,8,30,8,0,12,46,13,0,14,61,16,0,20,77,20,0,29,99,27,0,0,0,0.0
1QT8,1521,HN,-1.612725,-15.758994,-12.466618,212,['1511'],,"0.005533, -0.008313, -0.041293",-6.164906187364832,-1.60013246964736,3.320816884011529,Arginine HH,Arginine HH,95,ARG,95,A,6,20,7,0,8,40,9,0,11,50,15,0,18,65,16,0,20,79,23,0,0,0,0.19113448
1QT8,1522,HN,-1.17461,-12.60421,-14.01962,212,['1512'],,"-0.020454, 0.088689, -0.043533",-6.211365899930759,1.943015377383536,3.3016627441558084,Arginine HH,Arginine HH,95,ARG,95,A,8,31,11,0,11,43,13,0,18,68,17,0,24,91,23,0,31,108,27,0,0,0,0.0
1QT8,1523,HN,-0.820099,-14.343983,-14.094394,212,['1512'],,"-0.014450, 0.024508, 0.069092",-7.187032157087248,0.4578790096836882,3.324567235146688,Arginine HH,Arginine HH,95,ARG,95,A,6,25,9,0,8,36,10,0,14,53,16,0,19,74,19,0,27,91,26,0,0,0,0.06194173
1QT8,1524,N,-3.365223,-11.373914,-4.773359,7,"['1502', '1525', '1528']",,"-0.019810, -0.356144, -0.097450",-0.5470292927760636,-0.981090827322876,-0.9254885668612194,Alanine N,Arginine N,96,ARG,96,A,9,46,10,0,13,63,13,0,17,86,17,1,25,108,23,2,32,141,28,2,0,0,0.0
1QT8,1525,CA,-3.972066,-10.858041,-3.555194,8,"['1524', '1526', '1529', '1530']",,"-0.375548, -0.318242, -0.302669",0.0,0.0,0.0,Alanine CA,Arginine CA,96,ARG,96,A,10,46,10,0,12,60,12,0,15,84,17,1,20,111,24,2,30,145,30,2,0,0,0.0
1QT8,1526,C,-3.05219,-9.874813,-2.825642,9,"['1525', '1527', '1548']",,"0.065337, -0.297678, -0.105749",1.5313899817042036,9.714451465470121e-17,1.1102230246251563e-16,Alanine C,Arginine C,96,ARG,96,A,8,47,8,0,10,68,11,1,15,88,14,1,21,115,23,2,32,153,30,2,0,0,0.0
1QT8,1527,O,-3.519308,-8.833276,-2.364068,11,['1526'],,"0.064981, -0.347045, -0.118291",2.139412725773488,1.0706808340786989,0.0,Alanine O,Arginine O,96,ARG,96,A,7,45,9,0,11,64,9,1,17,92,16,2,20,127,25,2,31,161,31,2,0,0,0.0
1QT8,1528,HN,-3.29206,-12.396874,-4.846173,10,['1524'],,"-0.022100, -0.379467, -0.063274",-1.194561037313452,-1.6717928939576563,-0.5245706703689172,Alanine HN,Arginine HN,96,ARG,96,A,8,40,9,0,13,59,14,0,18,78,17,0,22,105,21,1,30,127,27,2,0,0,0.0
1QT8,1529,H,-4.853846,-10.238227,-3.852894,12,['1525'],,"-0.253092, 0.279137, -0.073072",-0.2735406494052095,1.0146467986032877,-0.382096898970766,Alanine HA,Arginine HA,96,ARG,96,A,11,46,11,0,13,64,13,0,17,86,19,0,22,126,25,2,30,154,30,2,0,0,0.0
1QT8,1530,C,-4.454189,-11.957128,-2.559722,202,"['1525', '1531', '1537', '1538']",,"-0.168470, -0.151632, 0.096269",-0.5210285496004505,-0.1337936005306002,1.4635668233600787,Arginine CB,Arginine CB,96,ARG,96,A,11,40,8,0,12,53,11,0,13,76,16,0,18,93,21,1,26,129,26,1,0,0,0.0012579461
1QT8,1531,C,-5.714352,-12.72246,-3.024534,204,"['1530', '1532', '1539', '1540']",,"0.073035, 0.207905, -0.222754",-1.9908005231660657,0.3057705201725263,1.654217765263129,Arginine CG,Arginine CG,96,ARG,96,A,10,37,10,0,12,50,14,0,14,71,18,0,19,90,20,0,25,120,26,1,0,0,0.0
1QT8,1532,C,-6.050165,-13.906794,-2.094914,206,"['1531', '1533', '1541', '1542']",,"0.026730, 0.227549, -0.077134",-2.5100481012487545,-0.0041823758764567,3.073344924403954,Arginine CD,Arginine CD,96,ARG,96,A,9,28,8,0,9,41,13,0,12,56,16,0,14,76,18,0,23,98,21,0,0,0,0.0012579461
1QT8,1533,N,-7.204845,-14.665357,-2.561878,208,"['1532', '1534', '1543']",,"0.057528, 0.020718, -0.064542",-3.9131376779357137,0.3571506207098797,3.2392883184735872,Arginine NE,Arginine NE,96,ARG,96,A,7,28,8,0,9,35,14,0,11,48,16,0,16,68,16,0,20,94,20,0,0,0,0.0
1QT8,1534,C,-7.479529,-15.925298,-2.196039,210,"['1533', '1535', '1536']",,"-0.052813, -0.081071, -0.057203",-4.712794152925332,-0.1368287398510519,4.194942393233378,Arginine CZ,Arginine CZ,96,ARG,96,A,5,24,7,0,7,30,11,0,10,37,14,0,12,55,16,0,17,74,17,0,0,0,0.018869191
1QT8,1535,N,-6.892342,-16.498343,-1.144537,211,"['1534', '1544', '1545']",,"-0.032538, -0.046329, 0.045384",-4.227071550882298,-0.7729824569573884,5.261810521482756,Arginine NH,Arginine NH,96,ARG,96,A,4,18,6,0,6,24,7,0,9,32,11,0,11,44,15,0,13,65,17,0,0,0,0.0831583
1QT8,1536,N,-8.381105,-16.638831,-2.871917,211,"['1534', '1546', '1547']",,"0.028674, -0.040273, -0.093022",-6.034463956134836,0.0215834973698548,4.112031651276627,Arginine NH,Arginine NH,96,ARG,96,A,5,21,7,0,6,29,11,0,8,33,13,0,13,48,15,0,14,66,16,0,0,0,0.04100957
1QT8,1537,H,-4.676638,-11.48589,-1.574432,203,['1530'],,"-0.044651, 0.006912, -0.022016",0.1172995064131856,0.4839329842394453,2.136839690568604,Arginine HB,Arginine HB,96,ARG,96,A,9,39,7,0,11,58,11,0,14,76,18,0,17,95,22,1,25,126,26,1,0,0,0.005309291
1QT8,1538,H,-3.609104,-12.658972,-2.365164,203,['1530'],,"0.058055, 0.011109, -0.028019",-0.3713338814997159,-1.1863628835204114,1.801643565792216,Arginine HB,Arginine HB,96,ARG,96,A,8,34,8,0,10,50,9,0,14,70,15,0,17,89,19,1,26,115,28,1,0,0,0.019467402
1QT8,1539,H,-5.572219,-13.101954,-4.060958,205,['1531'],,"0.042805, -0.097889, -0.112543",-2.642828814523184,-0.2019328477447542,0.9089066953222832,Arginine HG,Arginine HG,96,ARG,96,A,9,36,11,0,13,48,12,0,16,67,16,0,16,89,22,0,23,123,25,0,0,0,0.0
1QT8,1540,H,-6.58341,-12.023283,-3.065165,205,['1531'],,"-0.104586, 0.020658, -0.016901",-2.083277046100087,1.4000695200640387,1.4549216177929123,Arginine HG,Arginine HG,96,ARG,96,A,11,39,10,0,13,61,16,0,16,74,20,0,19,96,22,0,26,129,26,0,0,0,0.0
1QT8,1541,H,-6.226473,-13.54647,-1.057253,207,['1532'],,"-0.027442, 0.105934, 0.134528",-1.8902668454775973,0.5186285674715503,3.835052321815385,Arginine HD,Arginine HD,96,ARG,96,A,7,26,6,0,9,44,10,0,12,58,17,0,16,82,19,0,23,98,22,0,0,0,0.007079055
1QT8,1542,H,-5.164315,-14.579172,-2.052943,207,['1532'],,"0.133552, 0.010880, 0.004032",-2.3896402968286163,-1.0950219327345767,3.258155595235758,Arginine HD,Arginine HD,96,ARG,96,A,7,29,8,0,9,37,12,0,12,48,13,0,13,70,16,0,17,94,21,0,0,0,0.007079055
1QT8,1543,HN,-7.796973,-14.219947,-3.278479,209,['1533'],,"-0.141814, 0.077796, -0.193164",-4.324229857538073,0.9732946912954946,2.522425476754915,Arginine HE,Arginine HE,96,ARG,96,A,6,30,11,0,11,39,14,0,12,54,16,0,17,74,17,0,21,106,22,0,0,0,0.0
1QT8,1544,HN,-6.203139,-15.993831,-0.574094,212,['1535'],,"0.088780, 0.045887, 0.039745",-3.217400942106789,-0.9103457534698776,5.390787016039376,Arginine HH,Arginine HH,96,ARG,96,A,3,15,6,0,7,24,6,0,9,38,11,0,9,48,14,0,14,68,18,0,0,0,0.14777528
1QT8,1545,HN,-7.114041,-17.471249,-0.905463,212,['1535'],,"-0.031867, -0.103168, -0.033376",-4.871000991994754,-1.153939976518091,5.964006471394004,Arginine HH,Arginine HH,96,ARG,96,A,3,12,5,0,5,21,7,0,6,26,9,0,10,37,12,0,11,50,15,0,0,0,0.25307623
1QT8,1546,HN,-8.807623,-16.250605,-3.723752,212,['1536'],,"0.009796, 0.011568, -0.080834",-6.4472176855647385,0.4524913185468303,3.274050322656939,Arginine HH,Arginine HH,96,ARG,96,A,6,24,9,0,7,31,10,0,11,39,13,0,13,53,15,0,16,75,18,0,0,0,0.0061941734
1QT8,1547,HN,-8.526497,-17.633035,-2.637794,212,['1536'],,"0.043339, -0.124711, 0.066881",-6.648590292498487,-0.4324427128473576,4.805647575134604,Arginine HH,Arginine HH,96,ARG,96,A,5,15,6,0,5,25,8,0,8,29,13,0,10,39,13,0,13,53,15,0,0,0,0.2442274
1QT8,1548,N,-1.733949,-10.191076,-2.731614,7,"['1526', '1549', '1552']",,"0.098681, -0.287567, -0.061244",-0.5594952844259374,-0.9947895165903592,-0.9026773871616922,Alanine N,Alanine N,97,ALA,97,A,9,46,8,1,11,65,11,1,16,88,16,1,27,117,22,2,35,151,32,3,0,0,0.0011391548
1QT8,1549,CA,-0.727577,-9.311237,-2.156665,8,"['1548', '1550', '1553', '1554']",,"0.150382, -0.560255, 0.361730",0.0,0.0,0.0,Alanine CA,Alanine CA,97,ALA,97,A,8,44,9,1,12,65,11,1,18,92,15,1,25,133,25,3,37,166,32,3,0,0,0.0
1QT8,1550,C,-0.597867,-7.990926,-2.916435,9,"['1549', '1551', '1558']",,"0.004667, -0.266837, -0.146607",1.528821858072745,-1.1102230246251563e-16,8.673617379884035e-18,Alanine C,Alanine C,97,ALA,97,A,10,45,7,1,11,72,14,1,19,98,18,2,26,133,23,3,39,177,37,3,0,0,0.0
1QT8,1551,O,-0.480451,-6.938091,-2.288983,11,['1550'],,"0.064239, -0.350573, -0.151695",2.1362048897201227,1.0709948269958358,6.938893903907228e-18,Alanine O,Alanine O,97,ALA,97,A,9,44,10,1,14,72,13,2,18,98,17,2,27,142,26,3,36,183,36,3,0,0,0.0
1QT8,1552,HN,-1.387258,-11.090552,-3.09359,10,['1548'],,"0.084385, -0.229839, -0.109589",-1.1269912665933497,-1.7312336703607838,-0.4600978268177845,Alanine HN,Alanine HN,97,ALA,97,A,9,45,7,1,13,65,12,1,17,90,17,1,28,109,20,1,35,144,28,3,0,0,0.0
1QT8,1553,H,-1.064558,-9.02044,-1.134076,12,['1549'],,"-0.085457, 0.176437, 0.256141",-0.2856446418966762,1.0100100326630592,-0.3769538764446982,Alanine HA,Alanine HA,97,ALA,97,A,8,40,8,1,12,61,10,1,18,91,15,1,24,134,24,3,37,165,31,3,0,0,0.0
1QT8,1554,C,0.659223,-9.985366,-2.043817,13,"['1549', '1555', '1556', '1557']",,"0.286609, -0.107072, -0.038669",-0.5206078307137397,-0.1492995363471972,1.4481284317321603,Alanine CB,Alanine CB,97,ALA,97,A,8,44,8,1,15,60,12,1,18,92,18,2,24,126,24,2,34,156,30,3,0,0,0.0
1QT8,1555,H,1.411395,-9.283901,-1.615643,14,['1554'],,"0.005094, 0.034545, -0.047368",-0.0637838900648161,0.614509431590737,2.118245276642492,Alanine HB,Alanine HB,97,ALA,97,A,13,43,7,1,15,64,12,2,18,97,22,2,25,123,24,2,38,162,31,3,0,0,0.0
1QT8,1556,H,1.037586,-10.299344,-3.044871,14,['1554'],,"-0.015886, -0.043696, -0.166681",-0.2621737606710274,-1.149512547625987,1.86840883655586,Alanine HB,Alanine HB,97,ALA,97,A,9,41,8,1,14,66,13,2,20,100,18,2,28,124,25,2,36,150,32,3,0,0,0.0
1QT8,1557,H,0.630217,-10.888669,-1.394677,14,['1554'],,"-0.032719, 0.021528, -0.043982",-1.625772794421764,-0.033399952355157,1.5060774340334304,Alanine HB,Alanine HB,97,ALA,97,A,12,41,7,1,13,58,11,1,18,76,15,2,25,117,22,2,30,149,30,2,0,0,0.043359213
1QT8,1558,N,-0.667335,-8.027861,-4.270514,7,"['1550', '1559', '1562']",,"0.065646, -0.245467, -0.170350",-0.5593546587847901,-0.988485299710908,-0.9098444370551412,Alanine N,Alanine N,98,ALA,98,A,10,51,9,1,12,73,13,2,18,99,18,2,30,136,27,2,41,176,33,3,0,0,0.0
1QT8,1559,CA,-0.665517,-6.839395,-5.110361,8,"['1558', '1560', '1563', '1564']",,"0.508392, -0.358549, -0.383698",0.0,0.0,0.0,Alanine CA,Alanine CA,98,ALA,98,A,10,49,10,2,14,66,12,2,18,98,22,2,28,136,30,2,41,189,34,3,0,0,0.0
1QT8,1560,C,-1.845027,-5.907003,-4.81412,9,"['1559', '1561', '1568']",,"0.026946, -0.298339, -0.079640",1.5324351248405264,-1.2836953722228372e-16,5.551115123125783e-17,Alanine C,Alanine C,98,ALA,98,A,10,48,9,2,12,65,12,2,16,98,16,2,25,139,26,2,39,195,36,3,0,0,0.0
1QT8,1561,O,-1.671693,-4.686173,-4.755473,11,['1560'],,"-0.017079, -0.328290, -0.070404",2.153157378936593,1.0670585355709854,0.0,Alanine O,Alanine O,98,ALA,98,A,8,46,10,2,14,69,10,2,18,98,19,2,26,148,23,3,35,192,37,3,0,0,0.0
1QT8,1562,HN,-0.694599,-8.934674,-4.75806,10,['1558'],,"0.006909, -0.258800, -0.085904",-1.184358696552243,-1.6936288911852175,-0.4940359319015169,Alanine HN,Alanine HN,98,ALA,98,A,8,49,10,1,13,78,12,1,22,100,22,2,32,129,25,2,38,168,33,3,0,0,0.0
1QT8,1563,H,0.245068,-6.241616,-4.865931,12,['1559'],,"0.203867, 0.233523, 0.095635",-0.2899108491775354,1.01391914585028,-0.3662928680351269,Alanine HA,Alanine HA,98,ALA,98,A,12,46,11,2,13,70,13,2,20,97,22,2,32,141,28,3,43,190,36,3,0,0,0.0
1QT8,1564,C,-0.636456,-7.207032,-6.61129,13,"['1559', '1565', '1566', '1567']",,"-0.010228, -0.019150, -0.379262",-0.5362029572302519,-0.1864723325863163,1.4375339392057327,Alanine CB,Alanine CB,98,ALA,98,A,12,47,9,2,16,72,16,2,20,104,22,2,27,142,25,2,43,197,39,2,0,0,0.0
1QT8,1565,H,-0.617318,-6.297749,-7.253005,14,['1564'],,"-0.022958, 0.016249, -0.051328",-0.1217433635119887,0.5805880027630272,2.1294888983372107,Alanine HB,Alanine HB,98,ALA,98,A,14,48,10,2,15,69,14,2,21,100,22,2,29,146,27,2,40,199,39,2,0,0,0.0
1QT8,1566,H,-1.536094,-7.795226,-6.90345,14,['1564'],,"-0.117480, -0.029725, 0.010580",-0.2581129683856361,-1.183393917380118,1.849227381170281,Alanine HB,Alanine HB,98,ALA,98,A,10,46,9,2,17,69,15,2,23,104,20,2,28,142,29,2,37,192,35,2,0,0,0.0
1QT8,1567,H,0.258603,-7.810906,-6.873519,14,['1564'],,"0.013003, 0.007702, -0.002339",-1.6432392561166684,-0.1024096678460494,1.481834855027307,Alanine HB,Alanine HB,98,ALA,98,A,13,48,11,1,18,67,17,2,23,109,24,2,30,148,28,2,40,185,36,3,0,0,0.0
1QT8,1568,N,-3.053759,-6.482302,-4.584371,7,"['1560', '1569', '1572']",,"-0.027025, -0.290044, -0.147632",-0.5524430719795786,-0.9992909458277526,-0.9016031594418028,Alanine N,Leucine N,99,LEU,99,A,8,44,8,2,10,67,12,2,16,98,15,2,25,135,25,2,37,183,36,2,0,0,0.0
1QT8,1569,CA,-4.248576,-5.734069,-4.224894,8,"['1568', '1570', '1573', '1574']",,"-0.080156, -0.357065, -0.591223",0.0,0.0,0.0,Alanine CA,Leucine CA,99,LEU,99,A,7,44,7,1,10,68,10,1,12,102,17,2,24,133,21,2,42,191,39,3,0,0,0.0
1QT8,1570,C,-4.142894,-5.102494,-2.831361,9,"['1569', '1571', '1587']",,"0.054514, -0.294537, -0.091796",1.5336198641899497,5.551115123125783e-17,-5.551115123125783e-17,Alanine C,Leucine C,99,LEU,99,A,8,44,7,1,10,63,11,2,14,95,16,2,24,134,26,3,38,184,34,3,0,0,0.0
1QT8,1571,O,-4.546013,-3.9507,-2.650511,11,['1570'],,"0.044578, -0.332443, -0.071708",2.144502872631449,1.0717569776280742,-1.1102230246251563e-16,Alanine O,Leucine O,99,LEU,99,A,7,44,10,1,12,64,11,1,19,99,18,3,26,134,26,3,36,183,38,3,0,0,0.0
1QT8,1572,HN,-3.171481,-7.497915,-4.705656,10,['1568'],,"-0.005752, -0.284559, -0.069643",-1.0890111916280858,-1.761100802849891,-0.4636777308597498,Alanine HN,Leucine HN,99,LEU,99,A,7,46,8,1,12,72,12,2,19,97,18,2,24,136,23,2,39,175,35,2,0,0,0.0
1QT8,1573,H,-4.315416,-4.86699,-4.923556,12,['1569'],,"-0.004706, 0.331377, -0.141099",-0.2823691374979244,1.0000236728700804,-0.40576161964029,Alanine HA,Leucine HA,99,LEU,99,A,7,39,7,1,8,70,10,1,15,98,15,2,24,142,24,3,41,193,40,3,0,0,0.0
1QT8,1574,C,-5.528297,-6.614051,-4.357637,19,"['1569', '1575', '1578', '1579']",,"-0.252563, -0.069859, -0.037210",-0.5711975163113181,-0.1611837906227077,1.4413285694852085,Leucine CB,Leucine CB,99,LEU,99,A,8,51,8,1,9,75,10,1,17,98,17,1,30,135,29,2,39,184,40,2,0,0,0.0
1QT8,1575,C,-6.875209,-5.835148,-4.234626,21,"['1574', '1576', '1577', '1580']",,"-0.003118, 0.022965, 0.028586",-0.2314710897895825,1.0096180651826798,2.415906680689965,Leucine CG,Leucine CG,99,LEU,99,A,8,51,7,1,13,76,11,1,22,94,20,1,26,139,34,1,46,189,40,3,0,0,0.0
1QT8,1576,C,-7.018618,-4.79187,-5.373103,23,"['1575', '1581', '1582', '1583']",,"0.000344, 0.001715, 0.019050",-0.8461949456434964,2.3430201854474144,1.916628829377082,Leucine CD,Leucine CD,99,LEU,99,A,5,51,5,1,12,71,11,1,17,104,20,1,30,139,32,2,45,199,42,2,0,0,0.0
1QT8,1577,C,-8.062415,-6.829506,-4.319076,23,"['1575', '1584', '1585', '1586']",,"-0.043661, 0.015487, -0.008513",-0.7995139539527585,0.6970702222979862,3.8247994627998816,Leucine CD,Leucine CD,99,LEU,99,A,7,47,7,0,14,74,12,1,22,103,22,1,30,141,35,1,43,176,44,1,0,0,0.0
1QT8,1578,H,-5.485585,-7.415848,-3.579798,20,['1574'],,"0.045773, -0.024871, 0.041147",-0.1916619624969812,-1.123997797772292,1.864032017663014,Leucine HB,Leucine HB,99,LEU,99,A,8,48,9,1,11,72,12,1,19,101,18,1,28,132,27,2,40,173,38,2,0,0,0.0
