PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1579,H,-5.503727,-7.151793,-5.33676,20,['1574'],,"0.008047, -0.001378, 0.004320",-1.6806432454638327,-0.2811788039375346,1.3849072664355733,Leucine HB,Leucine HB,99,LEU,99,A,8,46,8,1,11,77,10,1,17,101,18,1,29,136,30,2,41,180,39,2,0,0,0.0
1QT8,1580,H,-6.923668,-5.311531,-3.246473,22,['1575'],,"0.005967, 0.030435, 0.023016",0.8787166542804303,1.1245193964613134,2.5010550556957942,Leucine HG,Leucine HG,99,LEU,99,A,6,46,7,1,13,74,14,1,19,101,21,1,31,134,31,1,43,189,45,3,0,0,0.0
1QT8,1581,H,-8.01087,-4.288694,-5.337263,24,['1576'],,"0.003171, -0.010841, -0.001877",-0.6747871312338611,3.165335591637288,2.647006374200372,Leucine HD,Leucine HD,99,LEU,99,A,7,44,4,1,11,66,12,1,21,105,23,1,32,140,32,2,45,189,42,2,0,0,0.0
1QT8,1582,H,-6.918775,-5.247552,-6.384131,24,['1576'],,"-0.007061, -0.006639, 0.002450",-1.94565034037302,2.271822889756121,1.7556284981867605,Leucine HD,Leucine HD,99,LEU,99,A,5,50,6,1,10,74,10,1,18,102,17,1,30,145,30,1,43,189,43,2,0,0,0.0
1QT8,1583,H,-6.257754,-3.983156,-5.295288,24,['1576'],,"0.003293, 0.027643, 0.013472",-0.3900121844984905,2.6790588125246537,0.9585250437342312,Leucine HD,Leucine HD,99,LEU,99,A,5,38,6,1,11,71,10,1,17,108,21,2,33,142,27,2,41,180,42,3,0,0,0.0
1QT8,1584,H,-9.041502,-6.312519,-4.196022,24,['1577'],,"-0.028564, -0.009187, 0.000373",-0.5422637636121519,1.4950642270828818,4.558323222845243,Leucine HD,Leucine HD,99,LEU,99,A,7,43,8,0,12,70,14,1,23,107,23,1,33,141,34,1,45,179,45,1,0,0,0.0
1QT8,1585,H,-8.011021,-7.594702,-3.515181,24,['1577'],,"-0.004453, 0.021991, -0.011559",-0.3806311636060668,-0.247705551546094,4.232658970211058,Leucine HD,Leucine HD,99,LEU,99,A,7,49,7,0,17,70,15,1,20,103,24,1,32,143,32,1,42,164,42,1,0,0,0.0
1QT8,1586,H,-8.099313,-7.373181,-5.290278,24,['1577'],,"-0.011226, -0.000197, -0.009543",-1.9084413152485684,0.5948601882481439,3.828041243489769,Leucine HD,Leucine HD,99,LEU,99,A,7,47,8,0,14,76,11,1,23,105,22,1,29,137,32,1,42,174,45,1,0,0,0.0
1QT8,1587,N,-3.556971,-5.833004,-1.845728,7,"['1570', '1588', '1591']",,"0.015220, -0.329693, -0.009665",-0.509498282337512,-0.9939245320979272,-0.9359305660758396,Alanine N,Isoleucine N,100,ILE,100,A,8,43,8,1,10,64,12,2,15,92,17,2,24,132,24,2,40,182,36,3,0,0,0.0
1QT8,1588,CA,-3.30034,-5.333927,-0.500922,8,"['1587', '1589', '1592', '1593']",,"-0.393620, -0.380172, -0.001670",0.0,0.0,0.0,Alanine CA,Isoleucine CA,100,ILE,100,A,8,46,10,0,12,65,12,2,17,90,17,2,29,125,24,2,35,170,35,3,0,0,0.0
1QT8,1589,C,-2.36127,-4.118926,-0.548961,9,"['1588', '1590', '1606']",,"0.030735, -0.322286, -0.116869",1.5363553106042884,3.4694469519536136e-17,-6.938893903907228e-18,Alanine C,Isoleucine C,100,ILE,100,A,10,42,9,1,12,65,13,2,20,92,20,2,27,132,27,2,35,171,36,3,0,0,0.0
1QT8,1590,O,-2.600554,-3.135652,0.154342,11,['1589'],,"0.084425, -0.376946, -0.152026",2.1457120707985,1.0711694732144932,-5.551115123125783e-17,Alanine O,Isoleucine O,100,ILE,100,A,11,41,11,0,14,63,14,2,20,93,21,2,29,127,26,3,37,162,43,3,0,0,0.0
1QT8,1591,HN,-3.244472,-6.794469,-2.034224,10,['1587'],,"0.054971, -0.288728, -0.086691",-1.0729534513442904,-1.7495324478878085,-0.5246201439404219,Alanine HN,Isoleucine HN,100,ILE,100,A,7,43,8,1,11,68,11,2,15,95,17,2,25,129,20,2,40,170,33,2,0,0,0.0
1QT8,1592,H,-4.261369,-4.94634,-0.085306,12,['1588'],,"-0.244321, 0.156471, 0.154223",-0.2938907974935859,1.010532351790455,-0.3728131515912993,Alanine HA,Isoleucine HA,100,ILE,100,A,10,44,10,0,12,66,13,1,21,97,20,2,26,125,27,2,36,164,36,3,0,0,0.0
1QT8,1593,C,-2.757307,-6.433582,0.489961,25,"['1588', '1594', '1595', '1597']",,"-0.112300, -0.243704, 0.212276",-0.5687076080326349,-0.1566180431383903,1.462196130118084,Isoleucine CB,Isoleucine CB,100,ILE,100,A,8,45,8,0,12,66,13,1,19,88,18,1,26,124,22,2,34,168,36,2,0,0,0.0
1QT8,1594,C,-3.775358,-7.61056,0.663917,27,"['1593', '1596', '1598', '1599']",,"0.038772, 0.114850, -0.092918",-2.1272059939888224,-0.0088013275079369,1.49681896323708,Isoleucine CG1,Isoleucine CG1,100,ILE,100,A,6,42,8,0,12,59,11,0,21,85,17,1,28,122,24,2,33,161,32,2,0,0,0.0
1QT8,1595,C,-2.471098,-5.826987,1.896202,29,"['1593', '1600', '1601', '1602']",,"0.018643, 0.069206, 0.063200",0.0419775631319508,0.9121691683398196,2.417258617124726,Isoleucine CG2,Isoleucine CG2,100,ILE,100,A,11,45,9,0,16,64,13,1,21,92,19,1,25,121,26,1,36,162,36,2,0,0,0.0
1QT8,1596,C,-3.119893,-8.900462,1.195641,31,"['1594', '1603', '1604', '1605']",,"0.010532, 0.139522, -0.002267",-2.7632881455866976,-0.6283161282140548,2.756903427124193,Isoleucine CD,Isoleucine CD,100,ILE,100,A,7,34,7,0,8,53,11,1,20,82,15,1,27,117,20,1,34,148,34,1,0,0,0.030190706
1QT8,1597,H,-1.801535,-6.8267,0.057307,26,['1593'],,"0.090970, 0.053533, -0.059843",-0.2818714111019469,-1.1782267752526074,1.8217402250804688,Isoleucine HB,Isoleucine HB,100,ILE,100,A,11,39,9,1,13,67,12,1,19,93,17,1,25,128,24,2,35,167,30,2,0,0,0.0
1QT8,1598,H,-4.257986,-7.853259,-0.309508,28,['1594'],,"-0.003290, -0.033839, -0.080881",-2.5837010737683457,-0.5032131188565724,0.609937886472828,Isoleucine HG1,Isoleucine HG1,100,ILE,100,A,7,42,8,0,12,60,11,0,19,86,16,1,27,124,27,2,35,161,30,2,0,0,0.0
1QT8,1599,H,-4.614813,-7.304117,1.330659,28,['1594'],,"-0.020169, 0.010618, 0.004084",-2.418810462859233,1.0636698514826075,1.40788467397002,Isoleucine HG1,Isoleucine HG1,100,ILE,100,A,8,42,6,0,15,66,11,0,19,88,19,0,27,118,26,1,33,154,36,2,0,0,0.0
1QT8,1600,H,-2.117341,-6.582251,2.630648,30,['1595'],,"-0.003123, 0.020993, 0.025606",-0.3620474539872031,0.8519112956773705,3.450753380529488,Isoleucine HG2,Isoleucine HG2,100,ILE,100,A,9,38,7,0,15,66,11,1,20,91,20,1,26,124,26,1,33,151,36,1,0,0,0.0
1QT8,1601,H,-3.377515,-5.348928,2.331644,30,['1595'],,"-0.008314, 0.021185, 0.025562",-0.1476042642999062,1.9472291951611416,2.053319896571057,Isoleucine HG2,Isoleucine HG2,100,ILE,100,A,9,44,11,0,16,63,14,0,20,89,17,1,27,125,27,1,29,157,38,2,0,0,0.0
1QT8,1602,H,-1.682777,-5.043203,1.857168,30,['1595'],,"-0.005281, 0.026415, 0.009978",1.144887865120313,0.8024976793812059,2.511343903596843,Isoleucine HG2,Isoleucine HG2,100,ILE,100,A,11,48,9,0,16,63,14,1,19,94,19,1,29,120,29,2,34,166,38,2,0,0,0.0
1QT8,1603,H,-3.869638,-9.710201,1.319957,32,['1596'],,"0.065258, 0.104104, -0.008399",-3.865812240450378,-0.4953128949379524,2.757106368316829,Isoleucine HD,Isoleucine HD,100,ILE,100,A,6,32,6,0,10,50,11,0,18,77,14,1,27,103,24,1,33,145,30,1,0,0,0.021237165
1QT8,1604,H,-2.635587,-8.751127,2.18584,32,['1596'],,"0.005612, 0.007025, 0.059050",-2.380127273924492,-0.1672510790844925,3.693895460366852,Isoleucine HD,Isoleucine HD,100,ILE,100,A,5,31,6,0,11,51,9,0,17,83,16,1,26,115,22,1,35,145,29,1,0,0,0.007963937
1QT8,1605,H,-2.34088,-9.273848,0.497038,32,['1596'],,"-0.023123, 0.050341, -0.010604",-2.560572301217012,-1.7190883893240223,2.8156117877599085,Isoleucine HD,Isoleucine HD,100,ILE,100,A,7,34,6,0,11,54,12,1,18,82,16,1,26,118,21,1,35,148,29,2,0,0,0.02300693
1QT8,1606,N,-1.301618,-4.182886,-1.388915,7,"['1589', '1607', '1610']",,"0.128159, -0.321974, -0.131723",-0.5483743231317479,-0.8615079891052506,-1.040697291257945,Alanine N,Asparagine N,101,ASN,101,A,9,45,7,2,11,67,13,2,17,101,18,2,26,133,26,3,37,181,33,3,0,0,0.0
1QT8,1607,CA,-0.315655,-3.126086,-1.5813,8,"['1606', '1608', '1611', '1612']",,"0.187717, -0.640832, 0.136836",0.0,0.0,0.0,Alanine CA,Asparagine CA,101,ASN,101,A,10,44,10,2,13,70,13,2,18,98,21,2,28,138,28,3,39,172,34,3,0,0,0.0
1QT8,1608,C,-0.958888,-1.814947,-2.032396,9,"['1607', '1609', '1620']",,"0.073200, -0.164376, -0.091214",1.5285031144312398,0.0,0.0,Alanine C,Asparagine C,101,ASN,101,A,12,44,10,2,14,71,12,3,17,98,21,3,25,124,27,3,35,167,34,3,0,0,0.0
1QT8,1609,O,-0.702917,-0.756943,-1.452478,11,['1608'],,"0.065127, -0.272473, -0.178075",2.15718526307218,1.0611113323121242,-2.775557561562892e-17,Alanine O,Asparagine O,101,ASN,101,A,12,44,11,1,14,64,12,3,16,87,20,3,26,119,27,3,35,160,37,3,0,0,0.0
1QT8,1610,HN,-1.117718,-5.054701,-1.902827,10,['1606'],,"0.072459, -0.306497, -0.139969",-1.22193366279727,-1.5682036522680771,-0.7168374394930208,Alanine HN,Asparagine HN,101,ASN,101,A,7,43,9,2,12,64,11,2,17,98,18,2,25,133,25,2,35,185,34,3,0,0,0.0
1QT8,1611,H,0.138578,-2.90332,-0.587076,12,['1607'],,"0.085282, 0.157272, 0.332337",-0.293483820924972,1.0489325607749391,-0.2409178304368671,Alanine HA,Asparagine HA,101,ASN,101,A,11,43,11,1,13,71,14,2,24,95,21,2,28,131,29,3,36,179,38,3,0,0,0.0
1QT8,1612,C,0.799347,-3.575026,-2.563156,147,"['1607', '1613', '1616', '1617']",,"0.299072, -0.123699, -0.087221",-0.5645507044132478,-0.3807754610237959,1.3946721259022214,Asparagine CB,Asparagine CB,101,ASN,101,A,10,42,10,2,14,70,17,2,22,104,21,2,32,139,27,3,39,180,37,4,0,0,0.0
1QT8,1613,C,1.98856,-2.624759,-2.720561,149,"['1612', '1614', '1615']",,"0.303637, -0.325555, 0.087082",-0.2034157880677235,0.5535932802686496,2.55162843111633,Asparagine CG,Asparagine CG,101,ASN,101,A,12,47,13,1,20,72,15,2,26,103,22,2,33,137,29,3,40,174,37,4,0,0,0.0
1QT8,1614,O,1.841912,-1.428918,-2.995049,150,['1613'],,"-0.119868, -0.388040, -0.027004",0.9650888933215578,0.868233554302575,2.8015950345980576,Asparagine OD1,Asparagine OD1,101,ASN,101,A,11,45,11,1,19,69,16,2,25,100,21,3,30,132,27,3,39,168,40,3,0,0,0.0
1QT8,1615,N,3.194278,-3.207651,-2.565405,151,"['1613', '1618', '1619']",,"0.385754, 0.035717, -0.004549",-1.2566032340462097,0.9720457694244334,3.2818928226052217,Asparagine ND2,Asparagine ND2,101,ASN,101,A,9,38,11,1,19,76,16,1,29,105,24,3,35,138,31,3,40,178,39,4,1,0,0.0
1QT8,1616,H,0.372144,-3.729459,-3.582188,148,['1612'],,"-0.060406, -0.034024, -0.018429",-0.2165048338086896,-1.4009394183905823,1.6826091741729354,Asparagine HB,Asparagine HB,101,ASN,101,A,11,41,9,2,15,74,16,2,21,109,21,2,32,140,27,3,39,184,37,4,0,0,0.0
1QT8,1617,H,1.171732,-4.577859,-2.241782,148,['1612'],,"0.045400, -0.060368, 0.021715",-1.6763275057502438,-0.4565043373861018,1.3182303618999385,Asparagine HB,Asparagine HB,101,ASN,101,A,10,44,8,1,16,67,17,2,20,104,21,2,32,143,26,3,40,195,38,4,0,0,0.0
1QT8,1618,HN,3.275606,-4.198622,-2.305074,152,['1615'],,"0.033719, -0.030439, 0.008562",-2.217705529683754,0.7153006240689288,3.0234855788162283,Asparagine HD2,Asparagine HD2,101,ASN,101,A,9,42,8,1,18,74,17,1,26,108,23,2,34,141,30,3,43,185,39,3,0,0,0.0
1QT8,1619,HN,4.05358,-2.649441,-2.707508,152,['1615'],,"0.514566, 0.067081, -0.049552",-1.0974530233497022,1.5639552156670748,4.11526309553136,Asparagine HD2,Asparagine HD2,101,ASN,101,A,12,43,10,1,16,70,17,1,28,102,25,2,35,130,31,3,41,172,40,3,0,0,0.0
1QT8,1620,N,-1.87699,-1.898153,-3.034227,7,"['1608', '1621', '1624']",,"0.077639, -0.251102, -0.144758",-0.5458679337529195,-0.9386031004696448,-0.968328055623758,Alanine N,Methionine N,102,MET,102,A,12,49,8,0,15,67,14,2,19,89,19,2,25,132,28,2,35,169,32,2,0,0,0.0
1QT8,1621,CA,-2.628073,-0.75492,-3.529706,8,"['1620', '1622', '1625', '1626']",,"0.327242, -0.162248, -0.353895",0.0,0.0,0.0,Alanine CA,Methionine CA,102,MET,102,A,12,48,11,1,16,66,12,1,19,91,21,2,24,123,23,2,34,157,33,2,0,0,0.0
1QT8,1622,C,-3.457794,-0.089524,-2.425613,9,"['1621', '1623', '1637']",,"0.031473, -0.287595, -0.053460",1.5330395061139162,5.551115123125783e-17,1.1102230246251563e-16,Alanine C,Methionine C,102,MET,102,A,12,38,11,1,17,64,14,1,20,88,18,1,23,112,21,2,31,147,32,2,0,0,0.0
1QT8,1623,O,-3.458157,1.136379,-2.29754,11,['1622'],,"0.006625, -0.366081, -0.094557",2.1575613402099885,1.0626445639273172,2.220446049250313e-16,Alanine O,Methionine O,102,MET,102,A,12,40,11,1,17,57,14,1,19,80,17,1,21,100,21,1,30,132,27,2,0,0,0.0
1QT8,1624,HN,-2.093582,-2.813227,-3.455877,10,['1620'],,"-0.018515, -0.236236, -0.070211",-1.1294905073094266,-1.7020100823117004,-0.595963027526216,Alanine HN,Methionine HN,102,MET,102,A,10,48,9,0,13,70,13,2,20,88,19,2,26,137,25,2,34,181,34,2,0,0,0.0
1QT8,1625,H,-1.892417,0.025785,-3.846543,12,['1621'],,"0.237013, 0.310480, -0.038987",-0.2874868911592487,1.031168060448762,-0.3242212985784999,Alanine HA,Methionine HA,102,MET,102,A,14,43,9,1,15,62,13,1,20,91,19,2,24,121,26,2,33,155,33,2,0,0,0.0
1QT8,1626,C,-3.566073,-1.095902,-4.729855,175,"['1621', '1627', '1630', '1631']",,"-0.053084, -0.071640, -0.196506",-0.5046744507518972,-0.2410936268954742,1.4572741363084898,Methionine CB,Methionine CB,102,MET,102,A,9,48,8,1,15,70,12,1,20,95,18,1,26,126,26,2,35,166,33,2,0,0,0.0
1QT8,1627,C,-2.844572,-1.577751,-6.002738,177,"['1626', '1628', '1632', '1633']",,"-0.076143, 0.053350, 0.216496",-2.021038594841516,-0.0594538397007675,1.6588183094274866,Methionine CG,Methionine CG,102,MET,102,A,5,48,8,1,15,68,12,1,20,99,17,1,32,136,27,2,40,178,38,2,0,0,0.0
1QT8,1628,S,-4.027504,-1.948085,-7.33363,179,"['1627', '1629']",,"0.243223, 0.467409, 0.155859",-2.5000502434776823,-0.3651649552234719,3.386486523570679,Methionine SD,Methionine SD,102,MET,102,A,5,52,5,1,8,71,11,1,18,94,20,1,34,140,27,1,44,185,41,2,0,0,0.013404129
1QT8,1629,C,-4.449273,-0.286343,-7.91238,180,"['1628', '1634', '1635', '1636']",,"-0.005457, 0.049306, -0.105965",-1.96733517039964,1.1691892562240351,4.184107317653779,Methionine CE,Methionine CE,102,MET,102,A,3,43,5,1,9,64,9,1,21,95,17,1,31,133,31,1,43,171,42,1,0,0,0.0
1QT8,1630,H,-4.154338,-0.183174,-4.974423,176,['1626'],,"-0.038843, 0.030732, 0.061761",0.0337301788987016,0.4661621713576818,2.127237799085131,Methionine HB,Methionine HB,102,MET,102,A,10,51,10,1,14,69,13,1,20,92,17,1,28,123,25,1,34,156,32,2,0,0,0.0
1QT8,1631,H,-4.312506,-1.863416,-4.407411,176,['1626'],,"-0.084698, -0.072396, 0.068074",-0.2015912287683968,-1.265530692855322,1.787242854917813,Methionine HB,Methionine HB,102,MET,102,A,8,40,9,1,13,75,14,1,18,100,19,1,28,135,23,2,34,172,30,2,0,0,0.0
1QT8,1632,H,-2.265914,-2.502149,-5.776898,178,['1627'],,"0.043554, -0.092539, -0.001258",-2.572796758628292,-0.7745784761962303,1.0072662148564708,Methionine HG,Methionine HG,102,MET,102,A,8,41,9,0,13,63,12,2,20,106,19,2,28,138,25,2,39,178,38,2,0,0,0.0
1QT8,1633,H,-2.105261,-0.81822,-6.34487,178,['1627'],,"0.017376, 0.009839, -0.018762",-2.3379113938096223,0.9615075507580314,1.346165357142443,Methionine HG,Methionine HG,102,MET,102,A,8,46,8,1,17,72,10,1,21,97,20,1,31,132,28,2,38,173,40,2,0,0,0.0
1QT8,1634,H,-5.107659,-0.369002,-8.805109,181,['1629'],,"-0.042324, -0.007914, -0.044873",-2.289818782520112,1.1559869619246634,5.248578887051932,Methionine HE,Methionine HE,102,MET,102,A,5,45,5,1,11,62,9,1,16,94,17,1,33,132,32,1,45,162,39,2,0,0,0.008848819
1QT8,1635,H,-3.52487,0.263706,-8.194863,181,['1629'],,"0.038244, 0.036816, -0.030583",-2.4323484184176776,2.0426738377474614,3.676506274404693,Methionine HE,Methionine HE,102,MET,102,A,3,42,4,1,10,64,11,1,20,98,17,1,36,129,33,1,46,169,42,1,0,0,0.0
1QT8,1636,H,-4.99694,0.266364,-7.121406,181,['1629'],,"0.006543, 0.003963, -0.054564",-0.8613697417859483,1.2523467208354782,4.152653443413408,Methionine HE,Methionine HE,102,MET,102,A,5,42,4,1,9,65,9,1,22,101,18,1,32,125,27,1,39,155,40,1,0,0,0.0
1QT8,1637,N,-4.213967,-0.911569,-1.655815,7,"['1622', '1638', '1641']",,"-0.059644, -0.320708, -0.067874",-0.5316102821568187,-0.8875691677047016,-1.0235387938515714,Alanine N,Valine N,103,VAL,103,A,10,43,12,2,14,62,15,2,23,87,18,2,24,120,25,3,32,155,33,3,0,0,0.0
1QT8,1638,CA,-5.100776,-0.459841,-0.593962,8,"['1637', '1639', '1642', '1643']",,"-0.283437, -0.181643, -0.455046",0.0,0.0,0.0,Alanine CA,Valine CA,103,VAL,103,A,9,42,11,2,16,59,13,2,20,78,22,2,26,115,26,2,34,147,33,2,0,0,0.0
1QT8,1639,C,-4.325744,0.245227,0.518407,9,"['1638', '1640', '1653']",,"0.060537, -0.366018, -0.086757",1.5281231225948382,1.1796119636642288e-16,-1.1102230246251563e-16,Alanine C,Valine C,103,VAL,103,A,10,38,9,0,14,55,14,1,21,78,19,2,26,105,29,2,33,136,35,2,0,0,0.0
1QT8,1640,O,-4.695706,1.340501,0.943648,11,['1639'],,"0.155098, -0.565872, 0.137740",2.1553861694031045,1.0601264050620618,-2.220446049250313e-16,Alanine O,Valine O,103,VAL,103,A,9,31,9,0,13,48,12,1,16,67,19,2,26,93,28,2,33,128,33,2,0,0,0.014509341
1QT8,1641,HN,-4.168633,-1.931408,-1.793247,10,['1637'],,"0.018515, -0.276017, -0.046953",-1.0792072836020128,-1.6881617684585064,-0.6768352840229399,Alanine HN,Valine HN,103,VAL,103,A,10,45,11,1,14,65,15,2,22,89,18,2,26,127,25,3,34,166,33,3,0,0,0.0
1QT8,1642,H,-5.774516,0.327787,-1.008904,12,['1638'],,"-0.208930, 0.296920, -0.077911",-0.2803487312243141,1.0482983075792134,-0.2625558313492093,Alanine HA,Valine HA,103,VAL,103,A,12,40,10,2,13,56,15,2,18,73,18,2,25,107,27,2,32,138,31,2,0,0,0.0
1QT8,1643,C,-5.996103,-1.634676,-0.062611,15,"['1638', '1644', '1645', '1646']",,"-0.200740, -0.141146, 0.117169",-0.6093666439283976,-0.3276438095236495,1.4090789284860066,Valine CB,Valine CB,103,VAL,103,A,12,47,8,0,17,65,17,1,19,88,24,2,28,114,30,2,36,154,33,2,0,0,0.0
1QT8,1644,C,-6.781794,-1.261939,1.22035,17,"['1643', '1647', '1648', '1649']",,"-0.010050, -0.042393, 0.058241",0.0980340181186567,0.4277060042981295,2.562882684878658,Valine CG,Valine CG,103,VAL,103,A,13,38,11,0,17,62,16,0,22,85,24,0,27,109,29,2,33,141,34,2,0,0,0.0037738383
1QT8,1645,C,-7.008446,-2.051888,-1.163676,17,"['1643', '1650', '1651', '1652']",,"0.053973, -0.015968, 0.007095",-2.116805141073471,0.0448678701426769,1.4196884833859804,Valine CG,Valine CG,103,VAL,103,A,13,45,8,1,17,67,17,1,22,88,23,2,27,121,33,2,38,169,36,2,0,0,0.0
1QT8,1646,H,-5.325719,-2.502086,0.166256,16,['1643'],,"0.040755, 0.002545, 0.024237",-0.5029808613123049,-1.428905374528726,1.5825722999580314,Valine HB,Valine HB,103,VAL,103,A,12,42,8,0,15,68,16,1,24,94,22,1,28,127,29,2,37,157,35,3,0,0,0.0
1QT8,1647,H,-7.387053,-2.119433,1.595509,18,['1644'],,"-0.015109, -0.064278, 0.065246",-0.3314938265320049,0.1576362098025598,3.555327559503379,Valine HG,Valine HG,103,VAL,103,A,11,40,10,0,17,59,18,0,25,83,23,0,27,118,29,1,32,145,36,2,0,0,0.0
1QT8,1648,H,-7.47023,-0.404103,1.058864,18,['1644'],,"0.028761, -0.013329, 0.030322",0.0271240005711179,1.5314134362034777,2.450161207970708,Valine HG,Valine HG,103,VAL,103,A,12,35,12,0,18,59,15,0,20,79,24,1,27,101,28,2,29,132,34,2,0,0,0.0
1QT8,1649,H,-6.100317,-0.979065,2.0538,18,['1644'],,"0.000415, 0.019084, 0.040329",1.180875973900465,0.1757495507392899,2.6180075269526184,Valine HG,Valine HG,103,VAL,103,A,12,38,12,0,16,60,16,0,21,86,21,0,26,106,30,2,31,131,37,2,0,0,0.02389181
1QT8,1650,H,-7.676044,-2.86763,-0.816985,18,['1645'],,"-0.005812, -0.020691, 0.012414",-2.579408619916601,-0.1521594050014854,2.408877557254318,Valine HG,Valine HG,103,VAL,103,A,11,47,10,0,21,65,17,1,24,93,27,1,29,129,32,2,38,166,40,2,0,0,0.0
1QT8,1651,H,-6.499283,-2.431524,-2.077742,18,['1645'],,"0.043102, -0.062566, -0.015598",-2.6991078667039945,-0.5471537577833799,0.6785265353529979,Valine HG,Valine HG,103,VAL,103,A,10,43,9,1,15,64,13,1,22,95,23,2,31,134,31,2,37,172,38,2,0,0,0.0
1QT8,1652,H,-7.662041,-1.205084,-1.470976,18,['1645'],,"0.026118, -0.033921, 0.001266",-2.281277248949976,1.1218889012533513,1.1923751474002555,Valine HG,Valine HG,103,VAL,103,A,11,49,10,1,17,65,18,2,22,85,23,2,27,117,32,2,35,161,36,2,0,0,0.0
1QT8,1653,N,-3.179299,-0.328175,0.934661,7,"['1639', '1654', '1657']",,"0.129461, -0.396954, -0.022600",-0.5354366010309609,-0.9020777076568796,-1.0066739670488758,Alanine N,Phenylalanine N,104,PHE,104,A,10,35,11,0,13,51,16,0,20,77,19,2,28,105,29,2,35,143,36,3,1,0,0.0
1QT8,1654,CA,-2.280898,0.247013,1.922519,8,"['1653', '1655', '1658', '1659']",,"-0.201537, -0.697624, 0.197877",0.0,0.0,0.0,Alanine CA,Phenylalanine CA,104,PHE,104,A,8,32,10,0,15,50,17,0,19,68,22,1,32,99,29,2,36,142,37,3,0,0,0.0
1QT8,1655,C,-1.838057,1.667633,1.527143,9,"['1654', '1656', '1673']",,"-0.053566, -0.318425, -0.117709",1.5396725356571768,-5.551115123125783e-17,-1.3877787807814457e-17,Alanine C,Phenylalanine C,104,PHE,104,A,8,27,11,0,13,42,14,1,20,63,19,1,27,96,28,2,34,132,34,2,0,0,0.0
1QT8,1656,O,-1.881007,2.603565,2.334543,11,['1655'],,"0.113843, -0.400852, -0.135538",2.1835478348076287,1.0559984707696866,-1.3877787807814457e-17,Alanine O,Phenylalanine O,104,PHE,104,A,6,25,10,0,14,42,16,0,18,61,19,1,28,82,25,1,34,123,32,2,0,0,0.23214945
1QT8,1657,HN,-2.903043,-1.241836,0.552981,10,['1653'],,"0.106350, -0.344727, -0.123469",-1.2009810405871415,-1.6091152553444694,-0.6691507411920942,Alanine HN,Phenylalanine HN,104,PHE,104,A,11,39,12,0,15,58,16,1,19,80,18,2,30,114,29,3,34,143,37,3,0,0,0.0
1QT8,1658,H,-2.843193,0.353236,2.882541,12,['1654'],,"-0.206901, 0.142179, 0.383355",-0.3102441649406409,1.0401988476329995,-0.2661506128891379,Alanine HA,Phenylalanine HA,104,PHE,104,A,9,31,9,0,13,47,17,0,20,70,23,0,30,100,30,1,38,138,37,2,0,0,0.05663244
1QT8,1659,C,-1.074614,-0.710861,2.121159,61,"['1654', '1660', '1666', '1667']",,"0.242620, -0.122785, 0.145547",-0.5878655471955071,-0.3877096384513077,1.3842676304835289,Phenylalanine CB,Phenylalanine CB,104,PHE,104,A,11,33,9,0,14,52,18,0,22,79,26,0,31,116,31,3,43,155,37,3,0,0,0.0
1QT8,1660,C,-0.131577,-0.372286,3.253267,63,"['1659', '1661', '1662']",,"0.011917, 0.019875, 0.030252",-0.2949503190775341,0.5610065619515239,2.524337180067154,Phenylalanine CG,Phenylalanine CG,104,PHE,104,A,7,36,12,0,16,53,17,0,25,78,24,0,33,117,33,1,43,146,43,2,0,0,0.0025158923
