PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1661,C,0.819674,0.65349,3.115593,64,"['1660', '1663', '1668']",,"0.046461, 0.046382, -0.012837",0.9604619818309652,0.5607351547188896,3.1567839197367817,Phenylalanine CD,Phenylalanine CD,104,PHE,104,A,9,33,13,0,17,54,16,0,24,77,23,0,33,107,37,1,41,150,45,2,0,0,0.0025158923
1QT8,1662,C,-0.13801,-1.128728,4.440627,64,"['1660', '1664', '1669']",,"-0.033829, 0.038454, 0.082077",-1.2996568665595478,1.4112712555830995,3.0240214370368674,Phenylalanine CD,Phenylalanine CD,104,PHE,104,A,7,34,11,0,17,59,19,0,29,87,26,0,30,114,33,1,43,148,46,1,0,0,0.0025158923
1QT8,1663,C,1.717613,0.933858,4.148254,66,"['1661', '1665', '1670']",,"0.003669, -0.014078, 0.058580",1.2122370887744296,1.408745494517429,4.237883898084933,Phenylalanine CE,Phenylalanine CE,104,PHE,104,A,8,33,10,0,17,51,18,0,26,81,28,0,35,114,33,0,43,152,44,1,0,0,0.013837407
1QT8,1664,C,0.789901,-0.872698,5.454249,66,"['1662', '1665', '1671']",,"0.034218, 0.066634, 0.045025",-1.056828243446245,2.2273898076606176,4.13261717600432,Phenylalanine CE,Phenylalanine CE,104,PHE,104,A,7,37,10,0,18,56,17,0,26,88,23,0,33,118,37,0,44,154,42,1,0,0,0.0
1QT8,1665,C,1.711389,0.167974,5.315914,68,"['1663', '1664', '1672']",,"0.061339, 0.048100, 0.131193",0.2039375480143748,2.2377616849614004,4.733979763132031,Phenylalanine CZ,Phenylalanine CZ,104,PHE,104,A,9,36,10,0,15,52,15,0,25,82,26,0,36,125,35,0,45,156,43,1,0,0,0.008805623
1QT8,1666,H,-0.475273,-0.778202,1.182348,62,['1659'],,"-0.002831, 0.019845, -0.062149",-0.2365375071287823,-1.4037866222350477,1.6830429801541664,Phenylalanine HB,Phenylalanine HB,104,PHE,104,A,10,33,10,0,14,53,19,0,22,81,25,1,31,116,30,3,40,153,37,3,0,0,0.0
1QT8,1667,H,-1.453712,-1.74573,2.298583,62,['1659'],,"-0.008047, -0.002194, 0.001156",-1.697312451041783,-0.4773756386619154,1.2992029933354,Phenylalanine HB,Phenylalanine HB,104,PHE,104,A,11,38,11,0,14,55,16,0,20,82,28,1,31,118,34,2,42,156,35,3,0,0,0.0
1QT8,1668,H,0.880338,1.250408,2.190822,65,['1661'],,"0.064312, 0.037800, -0.022613",1.7661465580973876,-0.1110000644348113,2.8179081593526467,Phenylalanine HD,Phenylalanine HD,104,PHE,104,A,11,28,12,0,18,49,15,0,22,73,23,0,29,102,35,2,39,143,41,2,0,0,0.0008848819
1QT8,1669,H,-0.856419,-1.953548,4.581148,65,['1662'],,"-0.010046, 0.017703, 0.023949",-2.303412758461169,1.4289138141642743,2.5675693314206365,Phenylalanine HD,Phenylalanine HD,104,PHE,104,A,8,36,11,0,13,61,19,0,24,89,26,0,32,112,30,1,41,149,43,1,0,0,0.0
1QT8,1670,H,2.43629,1.757284,4.032855,67,['1663'],,"-0.078969, -0.003847, 0.003055",2.2083327162426363,1.4137351259509012,4.702224873579104,Phenylalanine HE,Phenylalanine HE,104,PHE,104,A,9,32,8,0,16,51,18,0,25,78,26,0,34,107,33,0,41,149,40,0,0,0,0.0008848819
1QT8,1671,H,0.79266,-1.498768,6.359548,67,['1664'],,"-0.016382, -0.022555, 0.006637",-1.866168693214754,2.8580491399926533,4.531082204950424,Phenylalanine HE,Phenylalanine HE,104,PHE,104,A,9,38,11,0,14,63,17,0,21,87,24,0,33,118,33,0,44,143,44,1,0,0,0.0
1QT8,1672,H,2.435044,0.385956,6.116844,69,['1665'],,"0.128907, 0.101478, 0.073741",0.4075296663093237,2.889768588342922,5.597761462150954,Phenylalanine HZ,Phenylalanine HZ,104,PHE,104,A,9,40,12,0,13,56,15,0,23,82,26,0,36,123,35,0,48,159,40,0,0,0,0.0
1QT8,1673,N,-1.41028,1.835733,0.246293,7,"['1655', '1674', '1677']",,"0.121356, -0.300661, -0.133173",-0.5946061119263436,-1.0962922419870416,-0.7461757083776326,Alanine N,Glutamine N,105,GLN,105,A,9,36,10,1,12,43,12,1,16,63,16,2,26,101,23,2,33,139,34,3,0,0,0.0
1QT8,1674,CA,-0.885681,3.081245,-0.288204,8,"['1673', '1675', '1678', '1679']",,"0.516662, -0.471704, 0.116793",0.0,0.0,0.0,Alanine CA,Glutamine CA,105,GLN,105,A,9,27,10,1,12,43,11,1,16,59,15,1,21,95,21,2,30,131,33,2,0,0,0.0
1QT8,1675,C,-1.94056,4.182411,-0.46536,9,"['1674', '1676', '1690']",,"0.079660, -0.382686, -0.057941",1.5351613962489417,-1.3183898417423734e-16,0.0,Alanine C,Glutamine C,105,GLN,105,A,9,22,7,1,11,36,12,1,15,58,13,1,20,90,18,2,29,128,31,2,0,0,0.0012579461
1QT8,1676,O,-1.637324,5.366799,-0.288849,11,['1675'],,"-0.146997, -0.410876, 0.018634",2.1559824562213565,1.0679252552757277,6.245004513516506e-17,Alanine O,Glutamine O,105,GLN,105,A,7,19,8,1,10,31,10,1,15,57,14,1,22,87,18,1,30,129,30,2,0,0,0.22098842
1QT8,1677,HN,-1.391743,1.029835,-0.394583,10,['1673'],,"0.019218, -0.254795, -0.162357",-1.1114551822415109,-1.790278742435361,-0.1877967780276047,Alanine HN,Glutamine HN,105,GLN,105,A,11,39,10,1,13,49,13,2,15,71,17,2,25,102,23,3,32,145,34,3,0,0,0.0
1QT8,1678,H,-0.144368,3.482439,0.445954,12,['1674'],,"0.232960, 0.184161, 0.223946",-0.3063357505732514,0.9548690708630608,-0.4938350169832405,Alanine HA,Glutamine HA,105,GLN,105,A,9,28,9,0,13,41,11,1,18,68,15,1,19,91,25,1,33,132,33,2,0,0,0.05132315
1QT8,1679,C,-0.167719,2.83659,-1.649768,167,"['1674', '1680', '1684', '1685']",,"0.371948, 0.261488, -0.300091",-0.5117113902573756,0.0049588333653322,1.472178281193388,Glutamine CB,Glutamine CB,105,GLN,105,A,10,30,9,1,11,47,12,1,14,72,18,2,24,98,24,2,33,134,32,3,0,0,0.0
1QT8,1680,C,0.60818,4.066531,-2.176459,169,"['1679', '1681', '1686', '1687']",,"0.066040, 0.084739, 0.111791",-0.1018547313299192,1.264029599878616,2.271512914002123,Glutamine CG,Glutamine CG,105,GLN,105,A,9,26,7,1,11,40,11,1,15,74,19,1,25,97,26,2,38,129,32,2,0,0,0.0
1QT8,1681,C,1.182995,3.939476,-3.57835,171,"['1680', '1682', '1683']",,"0.121759, 0.409965, 0.086961",-0.4261955581222174,1.2431766588048263,3.756848504384061,Glutamine CD,Glutamine CD,105,GLN,105,A,7,26,8,1,12,49,11,1,19,68,19,2,28,97,29,2,40,146,34,2,0,0,0.0
1QT8,1682,O,0.974129,2.930398,-4.257904,172,['1681'],,"0.021692, 0.148942, 0.460066",-0.9280626329408864,0.2441791483429468,4.2800984143314205,Glutamine OE1,Glutamine OE1,105,GLN,105,A,9,38,7,1,13,51,12,2,21,67,20,2,30,107,28,2,38,155,38,3,0,0,0.0
1QT8,1683,N,1.887596,5.001286,-4.02775,173,"['1681', '1688', '1689']",,"0.118808, 0.232134, 0.023068",-0.0968658994841516,2.3551239361012777,4.450374735867301,Glutamine NE2,Glutamine NE2,105,GLN,105,A,7,27,8,1,12,43,12,1,24,72,19,1,29,99,28,2,43,129,35,2,1,0,0.018226476
1QT8,1684,H,-0.918322,2.527489,-2.414352,168,['1679'],,"0.011348, -0.055401, 0.012209",-0.129422938496547,-0.8995947109817024,2.000548804524815,Glutamine HB,Glutamine HB,105,GLN,105,A,10,32,8,1,11,50,12,2,15,73,16,2,23,100,24,2,34,132,30,3,0,0,0.0
1QT8,1685,H,0.534512,1.975971,-1.559797,168,['1679'],,"-0.028430, -0.064829, 0.010732",-1.6219477624352856,-0.0898287967422132,1.4888733234164069,Glutamine HB,Glutamine HB,105,GLN,105,A,11,35,9,1,12,55,14,1,17,72,18,2,26,97,25,3,37,143,32,3,0,0,0.0
1QT8,1686,H,1.445211,4.306432,-1.479402,170,['1680'],,"0.129832, 0.155470, 0.055133",-0.5853761587112469,2.1640666636608423,1.8240733548520724,Glutamine HG,Glutamine HG,105,GLN,105,A,7,24,7,1,12,45,11,1,18,70,21,1,26,102,24,1,37,126,35,2,0,0,0.059287086
1QT8,1687,H,-0.038308,4.972457,-2.162143,170,['1680'],,"0.022721, 0.144866, 0.048928",0.9905420443248384,1.452501081781718,2.1715059916200343,Glutamine HG,Glutamine HG,105,GLN,105,A,7,21,9,1,10,38,11,1,16,63,16,1,25,102,23,2,37,131,32,2,0,0,0.04158945
1QT8,1688,HN,2.044144,5.798248,-3.389386,174,['1683'],,"0.037717, 0.170550, 0.220121",0.293554448943375,3.16199717726266,3.936865411243635,Glutamine HE2,Glutamine HE2,105,GLN,105,A,6,24,6,1,10,39,11,1,19,68,19,1,30,96,27,1,40,123,35,2,0,0,0.109725356
1QT8,1689,HN,2.285411,4.996305,-4.981215,174,['1683'],,"0.099707, 0.096118, -0.111416",-0.2637666255687533,2.4019912777319297,5.468866115669756,Glutamine HE2,Glutamine HE2,105,GLN,105,A,10,29,7,1,13,49,12,1,22,71,22,1,31,98,27,2,39,130,36,2,0,0,0.0
1QT8,1690,N,-3.187806,3.847305,-0.89493,7,"['1675', '1691', '1694']",,"0.052084, -0.250029, -0.091054",-0.7081365967266328,-1.2690453384553202,0.1612249063241919,Alanine N,Methionine N,106,MET,106,A,11,23,7,0,13,36,11,0,16,58,16,1,20,85,19,1,27,122,23,1,0,0,0.0
1QT8,1691,CA,-4.201606,4.838208,-1.253047,8,"['1690', '1692', '1695', '1696']",,"0.506292, 0.219978, -0.143823",0.0,0.0,0.0,Alanine CA,Methionine CA,106,MET,106,A,8,20,7,0,11,32,9,0,16,51,14,0,21,79,19,1,25,109,25,1,0,0,0.0
1QT8,1692,C,-5.639883,4.647097,-0.748047,9,"['1691', '1693', '1707']",,"0.153837, -0.204787, -0.005859",1.5362907091595657,0.0,0.0,Alanine C,Methionine C,106,MET,106,A,8,26,8,0,10,34,10,0,12,46,13,0,18,72,16,1,26,99,25,1,0,0,0.017611247
1QT8,1693,O,-6.53609,5.398164,-1.149603,11,['1692'],,"0.152198, -0.207079, 0.013359",2.149892655901593,1.073325904573441,-1.3877787807814457e-17,Alanine O,Methionine O,106,MET,106,A,8,20,8,0,9,32,8,0,13,42,11,0,15,64,15,1,22,86,21,1,0,0,0.13839678
1QT8,1694,HN,-3.431079,2.860561,-1.067823,10,['1690'],,"0.035663, -0.315554, -0.100671",-0.4144678102690166,-1.8595998058318155,0.9535263189420006,Alanine HN,Methionine HN,106,MET,106,A,11,30,8,0,15,42,13,1,17,60,17,1,21,90,21,1,25,122,27,1,0,0,0.0
1QT8,1695,H,-3.926361,5.791942,-0.729558,12,['1691'],,"0.148458, 0.316353, 0.191589",-0.2042488862740425,0.3584736026375461,-1.0436417750214255,Alanine HA,Methionine HA,106,MET,106,A,8,15,6,0,11,29,8,0,14,50,13,0,21,77,19,0,24,109,24,1,0,0,0.11503465
1QT8,1696,C,-4.168785,5.150753,-2.780835,175,"['1691', '1697', '1700', '1701']",,"-0.037343, -0.078130, -0.156365",-0.5718119700096156,1.0897763639918376,0.9582882214910362,Methionine CB,Methionine CB,106,MET,106,A,9,23,8,0,11,41,10,0,17,55,15,1,22,78,20,1,27,114,23,1,0,0,0.006289731
1QT8,1697,C,-4.349733,3.930311,-3.703317,177,"['1696', '1698', '1702', '1703']",,"0.067110, 0.111979, 0.145806",-0.5538206956412894,0.7216885868503857,2.4540761732935863,Methionine CG,Methionine CG,106,MET,106,A,10,34,8,1,13,47,12,1,19,59,15,1,23,87,19,1,28,121,27,1,0,0,0.0
1QT8,1698,S,-4.140039,4.456105,-5.431672,179,"['1697', '1699']",,"0.040275, -0.507748, 0.184260",-1.383678184052087,2.0355586577379032,3.3989168454979284,Methionine SD,Methionine SD,106,MET,106,A,8,35,5,1,11,44,11,1,19,63,17,1,27,95,22,1,33,126,30,1,0,0,0.09114808
1QT8,1699,C,-3.585349,2.888852,-6.139268,180,"['1698', '1704', '1705', '1706']",,"0.063553, -0.010746, -0.051599",-1.9406135062184675,1.0588254511253727,4.81329669240923,Methionine CE,Methionine CE,106,MET,106,A,8,37,7,1,13,50,13,1,21,78,18,1,32,110,25,1,39,143,32,1,0,0,0.0
1QT8,1700,H,-3.184317,5.625708,-3.015666,176,['1696'],,"0.050537, -0.052858, 0.029842",-1.629747458358774,1.292776203458224,0.6591750969410615,Methionine HB,Methionine HB,106,MET,106,A,7,23,6,0,15,36,10,0,18,57,15,1,22,83,21,1,32,116,27,1,0,0,0.09114283
1QT8,1701,H,-4.960467,5.907053,-2.998956,176,['1696'],,"-0.151516, 0.015968, 0.127006",0.0035802082699628,2.032704279460095,0.7966168351223586,Methionine HB,Methionine HB,106,MET,106,A,7,22,7,0,11,37,9,0,15,53,12,0,24,79,18,1,27,98,22,1,0,0,0.109725356
1QT8,1702,H,-5.34962,3.462366,-3.555975,178,['1697'],,"0.009178, -0.027208, 0.005427",0.4889192051098875,0.5778873283073419,2.818041691139526,Methionine HG,Methionine HG,106,MET,106,A,11,39,11,1,13,50,12,1,16,65,14,1,21,82,18,1,26,114,25,1,0,0,0.0
1QT8,1703,H,-3.598339,3.148553,-3.451827,178,['1697'],,"0.042184, -0.147926, 0.047534",-1.0773594374982909,-0.2475418408817269,2.613717325986162,Methionine HG,Methionine HG,106,MET,106,A,10,35,8,1,15,50,13,1,17,64,17,1,24,93,19,1,28,130,29,1,0,0,0.0
1QT8,1704,H,-3.403234,3.022907,-7.226877,181,['1699'],,"0.047292, -0.009887, -0.047492",-2.48529801219831,1.7188551203011972,5.521611296158259,Methionine HE,Methionine HE,106,MET,106,A,7,36,5,1,11,54,10,1,21,78,17,1,33,116,29,1,42,147,35,1,0,0,0.0
1QT8,1705,H,-4.367535,2.116257,-5.991161,181,['1699'],,"0.027151, 0.019668, -0.014840",-1.063536294507588,0.6144873639034838,5.327060144799007,Methionine HE,Methionine HE,106,MET,106,A,8,39,8,1,14,52,14,1,20,87,18,1,29,112,24,1,38,144,32,1,0,0,0.0
1QT8,1706,H,-2.638206,2.56666,-5.653349,181,['1699'],,"0.036052, -0.006804, 0.001468",-2.6275215607990368,0.2534227936267297,4.471992274447109,Methionine HE,Methionine HE,106,MET,106,A,9,37,8,1,14,56,12,1,19,80,19,1,30,107,26,1,38,147,35,1,0,0,0.0
1QT8,1707,N,-5.834604,3.769902,0.258988,1,"['1692', '1708', '1711']",,"0.106756, -0.292138, -0.056808",-0.5646436381477064,1.2191535627371817,0.5303850331424892,Glycine N,Glycine N,107,GLY,107,A,8,31,6,1,10,40,10,1,11,50,15,1,19,74,21,2,27,109,26,2,0,0,0.033035487
1QT8,1708,CA,-7.089478,3.523087,0.930434,2,"['1707', '1709', '1712', '1713']",,"0.598807, 0.400599, 0.159836",0.0,0.0,0.0,Glycine CA,Glycine CA,107,GLY,107,A,8,28,7,0,9,37,10,1,11,49,16,1,17,73,19,1,25,94,25,2,0,0,0.021385085
1QT8,1709,C,-8.043699,2.669066,0.111441,3,"['1708', '1710', '1714']",,"0.136901, 0.126564, 0.464505",1.5200786556395696,0.0,-1.3877787807814457e-17,Glycine C,Glycine C,107,GLY,107,A,9,30,10,0,10,41,14,1,14,56,18,1,19,74,20,2,24,101,25,2,0,0,0.0
1QT8,1710,O,-7.960315,2.598567,-1.120349,5,['1709'],,"0.062322, -0.020713, 0.264898",2.171010925765212,1.0514355825565722,-8.326672684688674e-17,Glycine O,Glycine O,107,GLY,107,A,9,37,9,1,12,43,13,1,14,64,17,2,20,82,20,2,25,104,26,2,0,0,0.0
1QT8,1711,HN,-5.1685,3.00745,0.428288,4,['1707'],,"0.171988, -0.469924, 0.079762",-0.6456367630332074,1.1749031211109038,1.5527216182538512,Glycine HN,Glycine HN,107,GLY,107,A,9,32,8,1,9,41,12,1,14,58,17,1,21,85,22,2,29,118,28,2,0,0,0.0
1QT8,1712,H,-6.883569,3.032636,1.907201,6,['1708'],,"0.002962, -0.082466, 0.318309",-0.3799754518663245,-0.8598603027599103,0.5943680574253782,Glycine HA,Glycine HA,107,GLY,107,A,8,27,7,0,9,37,13,1,13,53,16,1,16,75,21,1,26,99,30,2,0,0,0.13892646
1QT8,1713,H,-7.592582,4.486025,1.175445,6,['1708'],,"-0.058851, 0.156614, 0.056325",-0.3571914937576375,-0.1703686110291346,-1.04104869720114,Glycine HA,Glycine HA,107,GLY,107,A,8,24,7,0,9,29,10,1,9,42,10,1,15,61,17,1,20,84,23,1,0,0,0.1610485
1QT8,1714,N,-9.010837,2.016339,0.813528,7,"['1709', '1715', '1718']",,"0.069854, -0.135606, 0.223153",-0.5371854693363411,-1.029729242472034,-0.876992984413709,Alanine N,Glutamate N,108,GLU,108,A,9,28,6,0,11,42,12,0,15,52,15,1,20,72,21,1,28,100,25,2,0,0,0.0
1QT8,1715,CA,-10.001624,1.16873,0.167055,8,"['1714', '1716', '1719', '1720']",,"0.244500, -0.550802, 0.405263",0.0,0.0,0.0,Alanine CA,Glutamate CA,108,GLU,108,A,8,31,9,0,12,45,11,0,18,57,17,1,26,81,24,1,28,106,25,2,0,0,0.0
1QT8,1716,C,-10.844956,1.95481,-0.846859,9,"['1715', '1717', '1729']",,"0.141794, -0.060094, 0.245539",1.5353019989630703,1.1102230246251563e-16,5.551115123125783e-17,Alanine C,Glutamate C,108,GLU,108,A,7,28,7,0,11,40,10,0,17,53,14,1,21,76,21,1,27,96,27,2,0,0,0.0
1QT8,1717,O,-11.144584,1.440937,-1.92634,11,['1716'],,"0.030035, 0.057327, 0.344356",2.149670697712279,1.0684908656002656,0.0,Alanine O,Glutamate O,108,GLU,108,A,8,29,7,0,12,45,10,0,17,65,16,1,23,81,19,2,27,101,27,2,0,0,0.0
1QT8,1718,HN,-9.011374,2.04858,1.844436,10,['1714'],,"0.050114, 0.014301, 0.202382",-1.2011950127594146,-1.7047989337322296,-0.468112423492863,Alanine HN,Glutamate HN,108,GLU,108,A,9,22,6,0,13,39,9,0,14,52,15,0,20,69,20,1,25,95,26,1,0,0,0.07786961
1QT8,1719,H,-9.442028,0.416156,-0.444984,12,['1715'],,"0.141142, -0.215430, -0.255447",-0.2885124056668762,0.9892403630626788,-0.4384873339982924,Alanine HA,Glutamate HA,108,GLU,108,A,9,36,11,0,13,51,13,0,20,73,20,1,27,93,23,2,29,119,31,2,0,0,0.0
1QT8,1720,C,-10.912402,0.390088,1.152425,153,"['1715', '1721', '1725', '1726']",,"-0.380812, -0.148771, 0.377679",-0.5491213518991047,-0.0498904887393613,1.4500795310498829,Glutamate CB,Glutamate CB,108,GLU,108,A,9,30,6,0,14,45,11,0,22,59,17,0,23,82,22,0,29,105,29,1,0,0,0.0
1QT8,1721,C,-11.974401,1.181243,1.939164,155,"['1720', '1722', '1727', '1728']",,"0.520360, -0.152370, -0.256753",-0.0802603870152083,-1.196996093243944,2.3649808874098555,Glutamate CG,Glutamate CG,108,GLU,108,A,8,18,4,0,9,38,10,0,18,49,13,0,22,69,17,0,26,83,26,0,0,0,0.0075476766
1QT8,1722,C,-12.933811,0.277673,2.688428,157,"['1721', '1723', '1724']",,"0.424644, 0.079829, 0.011116",-0.5107075636764402,-1.002868700498191,3.80558236533014,Glutamate CD,Glutamate CD,108,GLU,108,A,6,21,6,0,11,30,10,0,17,52,13,0,22,67,16,0,25,75,23,0,0,0,0.040254276
1QT8,1723,O,-12.469778,-0.716623,3.330244,158,['1722'],,"0.118298, -0.149260, 0.095593",-1.6985366075334114,-0.6202342687389255,4.047516225637246,Glutamate OE,Glutamate OE,108,GLU,108,A,7,22,8,0,11,39,10,0,18,52,13,0,22,72,16,0,26,87,26,0,0,0,0.081475526
1QT8,1724,O,-14.167653,0.537244,2.611318,158,['1722'],,"0.901156, 0.263754, -0.014701",0.3508590353753318,-1.1991957772152857,4.708271576216745,Glutamate OE,Glutamate OE,108,GLU,108,A,6,16,4,0,11,24,8,0,12,41,11,0,19,59,16,0,22,72,20,0,0,0,0.29465124
1QT8,1725,H,-10.292704,-0.196587,1.870671,154,['1720'],,"-0.005030, -0.087937, 0.034836",-1.6642272488081726,-0.0259774921203037,1.4424972743726483,Glutamate HB,Glutamate HB,108,GLU,108,A,9,31,7,0,17,49,11,0,20,62,19,0,26,86,24,0,28,112,29,1,0,0,0.015042992
1QT8,1726,H,-11.46175,-0.379535,0.559942,154,['1720'],,"0.014299, -0.057706, -0.031084",-0.2501415365481045,0.9009635207291828,1.951703508957913,Glutamate HB,Glutamate HB,108,GLU,108,A,10,32,8,0,16,49,14,0,21,66,20,0,24,87,23,0,30,114,28,2,0,0,0.0
1QT8,1727,H,-12.593817,1.792125,1.242012,156,['1721'],,"0.016403, -0.008192, -0.091648",1.033154192497182,-1.252968604507132,2.3719781866130103,Glutamate HG,Glutamate HG,108,GLU,108,A,7,17,4,0,9,31,6,0,14,45,15,0,21,61,16,0,24,78,23,0,0,0,0.010618582
1QT8,1728,H,-11.499118,1.878447,2.667849,156,['1721'],,"0.015985, 0.095017, 0.081995",-0.4655833828333298,-2.1802086452500724,2.0075057926111484,Glutamate HG,Glutamate HG,108,GLU,108,A,6,12,4,0,9,24,8,0,13,45,11,0,21,60,17,0,25,73,24,0,0,0,0.15573922
1QT8,1729,N,-11.191862,3.231021,-0.519569,7,"['1716', '1730', '1733']",,"-0.047717, 0.061855, 0.226223",-0.5510044005361764,-0.9612553355050284,-0.9407288853207834,Alanine N,Threonine N,109,THR,109,A,7,22,8,0,7,33,10,0,13,43,12,1,19,62,18,1,23,82,23,1,0,0,0.0
1QT8,1730,CA,-11.915064,4.134273,-1.399173,8,"['1729', '1731', '1734', '1735']",,"-0.281603, -0.387316, 0.231478",0.0,0.0,0.0,Alanine CA,Threonine CA,109,THR,109,A,7,20,8,0,7,30,9,0,10,38,11,1,15,54,13,1,19,70,20,1,0,0,0.0
1QT8,1731,C,-11.200995,4.339282,-2.731135,9,"['1730', '1732', '1743']",,"0.036301, 0.045713, 0.150166",1.5251380253229536,-1.1102230246251563e-16,-1.3877787807814457e-17,Alanine C,Threonine C,109,THR,109,A,8,22,6,0,9,30,10,1,11,46,12,1,14,58,14,1,19,73,18,2,0,0,0.0
1QT8,1732,O,-11.840377,4.313275,-3.782632,11,['1731'],,"0.029736, 0.043045, 0.133667",2.140596755685563,1.065993526341715,-2.775557561562892e-17,Alanine O,Threonine O,109,THR,109,A,7,22,7,0,9,35,9,1,10,46,11,1,14,59,13,1,16,70,16,2,0,0,0.058037363
1QT8,1733,HN,-10.96532,3.605251,0.412987,10,['1729'],,"0.026936, 0.040739, 0.151283",-1.2090707530497304,-1.6462000496435636,-0.5421947235941036,Alanine HN,Threonine HN,109,THR,109,A,6,19,7,0,8,31,9,0,11,37,12,0,16,54,16,1,21,75,23,1,0,0,0.013273228
1QT8,1734,H,-12.872964,3.629891,-1.677519,12,['1730'],,"-0.366796, -0.118502, -0.135964",-0.2731970764401922,1.0191459548248698,-0.3689918533364084,Alanine HA,Threonine HA,109,THR,109,A,6,19,9,0,9,27,9,0,11,41,12,0,17,56,15,1,19,71,20,1,0,0,0.021237165
1QT8,1735,C,-12.272394,5.498051,-0.704734,37,"['1730', '1736', '1737', '1738']",,"0.090267, 0.491465, -0.097070",-0.5904631948936614,-0.1630330738595742,1.4472712666286405,Threonine CB,Threonine CB,109,THR,109,A,7,13,5,0,7,19,7,0,7,27,10,0,11,38,12,1,17,53,14,1,0,0,0.0
1QT8,1736,OH,-13.671043,5.446307,-0.426991,39,"['1735', '1739']",,"0.224036, -0.190202, 0.272099",-1.4948292111766328,0.9253138075713948,1.630740106102678,Threonine OG1,Threonine OG1,109,THR,109,A,6,11,3,0,6,16,8,0,8,21,9,0,9,33,11,0,16,47,12,1,0,0,0.21764012
1QT8,1737,C,-12.050399,6.787478,-1.519637,41,"['1735', '1740', '1741', '1742']",,"0.005760, 0.152863, -0.034935",0.3984857999782056,-0.094799046037283,2.6276503035282586,Threonine CG2,Threonine CG2,109,THR,109,A,5,9,4,0,6,16,6,0,8,22,8,0,11,30,11,1,12,46,13,1,0,0,0.05534963
1QT8,1738,H,-11.727567,5.58498,0.268607,38,['1735'],,"-0.049188, -0.034925, 0.117955",-1.173746748150835,-1.1152823142921569,1.5164629846753497,Threonine HB,Threonine HB,109,THR,109,A,5,11,5,0,7,16,6,0,8,24,10,0,9,36,12,1,16,49,15,1,0,0,0.11857417
1QT8,1739,HO,-13.788986,5.540501,0.515707,40,['1736'],,"0.008623, -0.016799, 0.116510",-2.3606831298849875,0.5637864361314976,1.8069715767489447,Threonine HG1,Threonine HG1,109,THR,109,A,3,8,4,0,6,13,5,0,7,19,8,0,8,28,10,0,16,44,11,0,0,0,0.23980299
1QT8,1740,H,-12.444287,7.682516,-0.986493,42,['1737'],,"-0.042494, -0.012801, 0.052141",-0.1312366907366418,-0.1004363607954176,3.6073674087362746,Threonine HG2,Threonine HG2,109,THR,109,A,2,4,3,0,6,11,4,0,8,19,6,0,9,24,8,1,11,34,11,1,0,0,0.25661576
1QT8,1741,H,-12.539109,6.745094,-2.520553,42,['1737'],,"-0.034293, -0.051315, -0.030655",1.038113360598125,0.8173739069570188,2.591820230502009,Threonine HG2,Threonine HG2,109,THR,109,A,5,9,4,0,6,16,6,0,9,24,8,0,11,33,10,1,12,47,12,1,0,0,0.16016363
1QT8,1742,H,-10.963119,6.960605,-1.685913,42,['1737'],,"-0.003014, -0.058490, 0.021254",1.0760368358958767,-0.9783464004297884,2.6194569539143537,Threonine HG2,Threonine HG2,109,THR,109,A,6,9,4,0,6,19,4,0,10,25,8,1,10,36,12,1,13,46,14,1,0,0,0.1318474
