PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1743,N,-9.869631,4.588591,-2.68036,1,"['1731', '1744', '1747']",,"0.135552, 0.088631, 0.199312",-0.579767926974294,-0.8510536303902405,-1.0055136968736536,Glycine N,Glycine N,110,GLY,110,A,7,25,6,1,10,39,9,1,10,46,13,1,14,62,15,2,19,81,19,2,0,0,0.0
1QT8,1744,CA,-9.101419,4.890097,-3.859523,2,"['1743', '1745', '1748', '1749']",,"-0.134386, 0.483120, 0.302893",0.0,0.0,0.0,Glycine CA,Glycine CA,110,GLY,110,A,8,28,7,1,9,40,9,1,9,50,10,1,17,63,15,2,22,86,18,2,0,0,0.013837407
1QT8,1745,C,-9.033302,3.746011,-4.85365,3,"['1744', '1746', '1750']",,"0.096210, 0.162073, 0.364277",1.517188581954794,0.0,0.0,Glycine C,Glycine C,110,GLY,110,A,7,33,8,1,10,46,10,2,12,55,11,2,18,77,15,2,22,101,22,2,0,0,0.0
1QT8,1746,O,-9.28813,3.940688,-6.0433,5,['1745'],,"0.139623, 0.004421, 0.196181",2.1384546840484138,1.064016915656138,5.551115123125783e-17,Glycine O,Glycine O,110,GLY,110,A,6,31,7,1,9,39,9,1,11,56,10,2,19,76,13,2,23,106,21,2,0,0,0.025670372
1QT8,1747,HN,-9.314942,4.504325,-1.817563,4,['1743'],,"0.125271, -0.082513, 0.120825",-1.0566621643391505,-1.6855358219801089,-0.6375318128446139,Glycine HN,Glycine HN,110,GLY,110,A,7,28,7,1,10,37,11,1,12,46,13,1,14,58,15,1,19,83,21,2,0,0,0.0
1QT8,1748,H,-9.531196,5.774312,-4.379674,6,['1744'],,"-0.039348, 0.096943, -0.124127",-0.3452418344376959,1.047859490217049,-0.1410675840551623,Glycine HA,Glycine HA,110,GLY,110,A,7,26,7,1,8,32,8,1,10,42,10,1,13,56,12,2,20,79,16,2,0,0,0.15042992
1QT8,1749,H,-8.065493,5.180723,-3.575584,6,['1744'],,"0.256614, 0.167456, 0.023575",-0.3586952862813043,-0.3029534184894789,1.008853023437067,Glycine HA,Glycine HA,110,GLY,110,A,8,27,7,1,9,40,9,1,11,53,11,1,17,64,16,2,21,82,19,2,0,0,0.034510393
1QT8,1750,N,-8.777562,2.513253,-4.346673,7,"['1745', '1751', '1754']",,"0.178002, -0.068373, 0.223147",-0.5418700677082782,-1.0313412483435602,-0.87140100568623,Alanine N,Valine N,111,VAL,111,A,9,40,8,1,9,49,11,2,15,59,13,2,18,89,20,2,27,110,25,2,0,0,0.0
1QT8,1751,CA,-8.71854,1.299569,-5.146745,8,"['1750', '1752', '1755', '1756']",,"0.539371, 0.166353, 0.115620",0.0,0.0,0.0,Alanine CA,Valine CA,111,VAL,111,A,8,43,9,2,11,51,11,2,16,76,12,2,24,105,22,2,28,124,30,2,0,0,0.0
1QT8,1752,C,-10.088278,0.937642,-5.738672,9,"['1751', '1753', '1766']",,"0.095576, 0.042854, 0.291487",1.5354318334924546,0.0,-5.551115123125783e-17,Alanine C,Valine C,111,VAL,111,A,8,38,7,2,13,59,11,2,17,76,15,2,21,95,19,2,29,121,31,2,0,0,0.0
1QT8,1753,O,-10.175821,0.511498,-6.89284,11,['1752'],,"0.058414, -0.043388, 0.309896",2.15892235523088,1.0642489497816496,-1.1102230246251563e-16,Alanine O,Valine O,111,VAL,111,A,7,36,7,1,12,52,10,2,17,76,16,2,20,102,19,2,31,123,31,2,0,0,0.0
1QT8,1754,HN,-8.633374,2.390749,-3.333427,10,['1750'],,"0.035935, -0.008270, 0.252829",-1.0322402203612973,-1.8057214088149447,-0.3998743931484361,Alanine HN,Valine HN,111,VAL,111,A,9,39,8,1,11,49,9,2,14,64,18,2,19,88,21,2,25,109,25,2,0,0,0.0
1QT8,1755,H,-8.066883,1.499018,-6.032943,12,['1751'],,"0.172982, 0.028888, -0.355440",-0.2867081435596427,0.995574559964604,-0.4200159287715992,Alanine HA,Valine HA,111,VAL,111,A,8,40,9,2,11,55,11,2,16,81,13,2,24,106,21,2,31,132,30,2,0,0,0.0
1QT8,1756,C,-8.086247,0.109399,-4.347572,15,"['1751', '1757', '1758', '1759']",,"0.169370, -0.214099, 0.056825",-0.5916076169587017,-0.0955483046911663,1.4477042169259196,Valine CB,Valine CB,111,VAL,111,A,9,47,9,2,13,58,13,2,20,89,19,2,24,115,25,2,31,144,34,2,0,0,0.0
1QT8,1757,C,-7.909054,-1.154539,-5.227342,17,"['1756', '1760', '1761', '1762']",,"0.002678, -0.017031, -0.009036",-0.1125860779763821,1.069446577966079,2.3511737341573755,Valine CG,Valine CG,111,VAL,111,A,7,47,7,2,15,69,13,2,18,94,17,2,29,129,28,2,33,160,37,2,0,0,0.0
1QT8,1758,C,-6.69202,0.514335,-3.804347,17,"['1756', '1763', '1764', '1765']",,"0.014885, -0.009741, 0.023005",-2.140248505407942,-0.054228890949955,1.393486167152517,Valine CG,Valine CG,111,VAL,111,A,11,41,10,2,16,64,12,2,16,86,18,2,23,113,25,2,31,140,30,2,0,0,0.0
1QT8,1759,H,-8.760082,-0.135424,-3.48773,16,['1756'],,"-0.016846, -0.003247, -0.009512",-0.2642588199276088,-1.0663565014033545,1.899029358920832,Valine HB,Valine HB,111,VAL,111,A,8,44,10,2,15,65,12,2,21,80,22,2,25,107,25,2,33,140,35,2,0,0,0.0
1QT8,1760,H,-7.485533,-1.997165,-4.636091,18,['1757'],,"0.011312, -0.026877, 0.005093",-0.5197165830481151,0.9693222058198274,3.382282952552961,Valine HG,Valine HG,111,VAL,111,A,6,43,7,1,14,68,13,2,21,100,21,2,28,138,29,2,38,172,38,2,0,0,0.0
1QT8,1761,H,-7.230809,-0.978815,-6.092784,18,['1757'],,"0.016032, -0.014360, -0.009210",-0.4254223190561534,2.0651314347394143,1.9630626523465864,Valine HG,Valine HG,111,VAL,111,A,5,42,7,2,11,71,10,2,19,96,17,2,28,125,26,2,34,162,37,2,0,0,0.0044244095
1QT8,1762,H,-8.880066,-1.510126,-5.635364,18,['1757'],,"-0.015774, 0.004798, -0.009871",0.9947556954005956,1.085462948682658,2.447745179214378,Valine HG,Valine HG,111,VAL,111,A,7,43,8,1,13,69,13,2,22,93,19,2,27,125,28,2,38,163,36,2,0,0,0.0
1QT8,1763,H,-6.172644,-0.358378,-3.354898,18,['1758'],,"0.031938, -0.033812, 0.032734",-2.571131615506787,0.0175076676921455,2.4145529744338696,Valine HG,Valine HG,111,VAL,111,A,13,44,10,2,14,66,15,2,17,93,18,2,25,121,25,2,34,150,31,2,0,0,0.0
1QT8,1764,H,-6.749591,1.285898,-3.004821,18,['1758'],,"0.022415, 0.019718, 0.052860",-2.578987176451857,-0.968483893663966,0.9357614942005088,Valine HG,Valine HG,111,VAL,111,A,11,41,10,2,14,60,13,2,16,81,17,2,21,99,23,2,31,121,29,2,0,0,0.0
1QT8,1765,H,-6.03419,0.918302,-4.604543,18,['1758'],,"-0.024789, -0.001497, 0.043415",-2.513826597736728,0.8165697054463672,0.8117710325280337,Valine HG,Valine HG,111,VAL,111,A,13,42,9,2,16,71,13,2,17,85,17,2,22,106,21,2,31,141,31,2,0,0,0.0
1QT8,1766,N,-11.18923,1.172487,-4.981164,7,"['1752', '1767', '1770']",,"0.047870, 0.009126, 0.320152",-0.6150125947073983,-1.275094895230391,-0.349195847595115,Alanine N,Alanine N,112,ALA,112,A,10,37,8,0,12,58,10,1,14,72,17,2,21,90,21,2,26,103,25,2,0,0,0.0
1QT8,1767,CA,-12.562972,0.985306,-5.432652,8,"['1766', '1768', '1771', '1772']",,"0.036648, -0.430082, 0.632507",0.0,0.0,0.0,Alanine CA,Alanine CA,112,ALA,112,A,10,38,9,0,11,47,9,0,15,62,16,0,20,81,21,2,24,102,25,2,0,0,0.0
1QT8,1768,C,-13.017764,1.947675,-6.5479,9,"['1767', '1769', '1776']",,"0.359973, 0.042626, 0.343285",1.5416769950054388,0.0,0.0,Alanine C,Alanine C,112,ALA,112,A,7,34,7,0,11,42,10,0,14,50,10,0,16,69,14,2,20,89,22,2,0,0,0.011321515
1QT8,1769,O,-14.046565,1.705704,-7.200841,11,['1768'],,"0.746307, 0.196877, 0.195425",2.1664617083932134,1.0737585733487556,0.0,Alanine O,Alanine O,112,ALA,112,A,6,30,8,0,12,39,9,0,14,49,10,0,17,65,16,0,18,80,22,2,0,0,0.012277135
1QT8,1770,HN,-11.083368,1.488459,-4.006668,10,['1766'],,"0.027458, 0.073997, 0.308444",-1.153950550411322,-1.7267189389009825,0.4033127071232339,Alanine HN,Alanine HN,112,ALA,112,A,9,36,8,0,12,56,13,1,14,69,15,2,21,86,20,2,25,104,25,2,0,0,0.0
1QT8,1771,H,-12.631927,-0.034507,-5.886194,12,['1767'],,"-0.020248, -0.295481, -0.182043",-0.288169589129423,0.739352667588382,-0.7879020329894592,Alanine HA,Alanine HA,112,ALA,112,A,10,36,8,0,12,50,11,0,17,67,15,1,22,94,23,2,24,115,26,2,0,0,0.0
1QT8,1772,C,-13.547188,1.054053,-4.239164,13,"['1767', '1773', '1774', '1775']",,"-0.172908, -0.020348, 0.265592",-0.5301120552208267,0.5102229668322336,1.362525091084735,Alanine CB,Alanine CB,112,ALA,112,A,10,34,9,0,12,47,12,0,14,58,17,0,19,76,18,0,24,94,23,2,0,0,0.0075476766
1QT8,1773,H,-14.587644,0.821583,-4.552164,14,['1772'],,"0.063499, 0.009916, 0.014879",-0.1418713474324302,1.523930211925794,1.5996469224221035,Alanine HB,Alanine HB,112,ALA,112,A,10,30,7,0,12,46,12,0,14,53,15,0,17,67,18,0,23,88,21,0,0,0,0.019467402
1QT8,1774,H,-13.549196,2.068271,-3.777302,14,['1772'],,"0.041264, 0.081035, 0.003546",-0.2305197836241611,-0.1715828292989336,2.1915872225281485,Alanine HB,Alanine HB,112,ALA,112,A,10,31,8,0,11,39,10,0,13,52,13,0,16,67,18,1,20,85,22,2,0,0,0.05309291
1QT8,1775,H,-13.273897,0.323785,-3.442358,14,['1772'],,"0.039952, -0.013881, 0.044481",-1.6430002599552735,0.5759638675064852,1.3686162225459246,Alanine HB,Alanine HB,112,ALA,112,A,10,38,9,0,14,46,15,0,16,65,17,0,19,85,22,0,27,102,25,2,0,0,0.0
1QT8,1776,N,-12.254349,3.03505,-6.819327,1,"['1768', '1777', '1780']",,"0.167069, 0.293273, 0.259713",-0.6306909112149018,-1.2248716402360549,-0.4460554434802386,Glycine N,Glycine N,113,GLY,113,A,7,31,6,0,8,40,9,0,13,53,11,1,15,67,12,2,19,83,21,2,0,0,0.0022783095
1QT8,1777,CA,-12.442998,3.92023,-7.949776,2,"['1776', '1778', '1781', '1782']",,"-0.439454, 0.255813, 0.535079",0.0,0.0,0.0,Glycine CA,Glycine CA,113,GLY,113,A,6,23,6,0,8,35,7,0,10,42,8,1,14,59,12,1,18,72,18,2,0,0,0.015095353
1QT8,1778,C,-11.942062,3.395665,-9.298512,3,"['1777', '1779', '1783']",,"0.008627, 0.061952, 0.529877",1.531402661946557,-1.1102230246251563e-16,6.245004513516506e-17,Glycine C,Glycine C,113,GLY,113,A,6,24,6,0,10,36,7,0,11,48,10,1,12,58,17,2,21,84,19,2,0,0,0.012579462
1QT8,1779,O,-12.358476,3.868046,-10.367382,5,['1778'],,"0.148280, -0.044503, 0.292093",2.1747554326010605,1.06071896275506,3.122502256758253e-17,Glycine O,Glycine O,113,GLY,113,A,6,22,6,0,9,31,8,0,10,40,10,0,13,53,13,1,17,70,18,2,0,0,0.26340035
1QT8,1780,HN,-11.485244,3.322233,-6.198873,4,['1776'],,"0.200269, 0.068241, 0.172902",-1.0239267525928617,-1.7856248807654076,0.3219817424174221,Glycine HN,Glycine HN,113,GLY,113,A,7,29,7,0,8,41,8,1,13,55,10,1,17,71,13,2,19,87,16,2,0,0,0.0
1QT8,1781,H,-13.523926,4.170243,-8.059488,6,['1777'],,"-0.296083, 0.165836, -0.069404",-0.3425952605137293,0.8540362249173782,-0.6294435465547356,Glycine HA,Glycine HA,113,GLY,113,A,6,22,5,0,8,30,7,0,9,38,7,0,13,51,12,1,16,63,14,1,0,0,0.1610485
1QT8,1782,H,-11.944586,4.895761,-7.754528,6,['1777'],,"0.022089, 0.246260, -0.015699",-0.3430808401777063,0.2501170087321857,1.0285592128092689,Glycine HA,Glycine HA,113,GLY,113,A,6,20,6,0,7,30,6,0,8,39,9,1,12,54,10,1,17,72,15,2,0,0,0.17078221
1QT8,1783,N,-11.020091,2.392961,-9.276172,7,"['1778', '1784', '1787']",,"0.161035, -0.034740, 0.238974",-0.5323796303148782,-0.8680423000399418,1.04717253617117,Alanine N,Phenylalanine N,114,PHE,114,A,8,24,6,0,10,34,8,0,12,45,13,2,14,71,19,2,24,96,21,2,0,0,0.0
1QT8,1784,CA,-10.409573,1.715559,-10.417176,8,"['1783', '1785', '1788', '1789']",,"0.556066, 0.218982, 0.382303",0.0,0.0,0.0,Alanine CA,Phenylalanine CA,114,PHE,114,A,9,28,7,0,10,37,11,1,13,53,15,2,17,74,18,2,23,111,22,3,0,0,0.0
1QT8,1785,C,-11.340896,0.626309,-10.988715,9,"['1784', '1786', '1803']",,"0.094809, 0.297330, 0.132197",1.5428820179618403,5.551115123125783e-17,0.0,Alanine C,Phenylalanine C,114,PHE,114,A,9,25,9,0,10,37,11,0,13,54,13,1,16,75,19,3,24,98,22,3,0,0,0.0
1QT8,1786,O,-10.946529,-0.520922,-11.194751,11,['1785'],,"-0.043794, 0.347278, 0.145919",2.1910818848150004,1.0459216337553916,-2.220446049250313e-16,Alanine O,Phenylalanine O,114,PHE,114,A,9,29,9,0,13,43,11,0,14,67,17,2,18,87,20,2,28,109,27,3,0,0,0.0
1QT8,1787,HN,-10.766503,1.961097,-8.377048,10,['1783'],,"0.039824, -0.145912, 0.258068",-0.7136306290979342,-0.3635212621687728,1.9257190365919188,Alanine HN,Phenylalanine HN,114,PHE,114,A,9,25,7,0,10,39,8,2,13,54,12,2,17,80,20,2,25,107,22,2,0,0,0.0
1QT8,1788,H,-10.245479,2.450841,-11.242973,12,['1784'],,"0.042669, 0.255695, -0.250833",-0.312243734563323,-0.3884466815391804,-1.000559928937866,Alanine HA,Phenylalanine HA,114,PHE,114,A,7,24,7,0,11,36,13,0,14,47,13,2,20,67,16,3,24,100,22,3,0,0,0.10795559
1QT8,1789,C,-9.039409,1.079833,-10.008825,61,"['1784', '1790', '1796', '1797']",,"0.332149, -0.173069, 0.022520",-0.5295215150282526,1.4616513899861934,0.1772841009414417,Phenylalanine CB,Phenylalanine CB,114,PHE,114,A,7,28,7,1,10,47,11,2,13,62,16,2,24,97,20,3,30,130,28,3,0,0,0.0012579461
1QT8,1790,C,-7.894316,2.053434,-9.820605,63,"['1789', '1791', '1792']",,"-0.044586, 0.013186, 0.060981",-1.9777990773144607,1.6859845157653024,-0.2057699494306843,Phenylalanine CG,Phenylalanine CG,114,PHE,114,A,7,30,6,2,9,45,11,2,17,66,16,2,24,92,22,2,30,131,28,3,0,0,0.0050317845
1QT8,1791,C,-6.801616,2.037179,-10.7088,64,"['1790', '1793', '1798']",,"0.008766, 0.018063, -0.034531",-2.296885563198424,2.4885351050247846,-1.31808476064893,Phenylalanine CD,Phenylalanine CD,114,PHE,114,A,8,29,7,2,15,56,9,2,19,75,17,2,23,97,24,2,31,132,30,3,0,0,0.04277017
1QT8,1792,C,-7.843443,2.929166,-8.722986,64,"['1790', '1794', '1799']",,"-0.101717, -0.003504, 0.065195",-3.033357650595,1.1825621269977082,0.5730907980559774,Phenylalanine CD,Phenylalanine CD,114,PHE,114,A,5,23,5,2,10,43,10,2,16,66,14,2,24,90,22,2,27,119,29,2,0,0,0.028932761
1QT8,1793,C,-5.687569,2.856262,-10.49364,66,"['1791', '1795', '1800']",,"-0.029115, -0.040984, -0.039284",-3.62731527802693,2.7923051123288216,-1.6278783391198948,Phenylalanine CE,Phenylalanine CE,114,PHE,114,A,8,31,6,2,14,50,10,2,16,71,16,2,24,99,25,2,31,130,32,2,0,0,0.0075476766
1QT8,1794,C,-6.736437,3.757616,-8.510454,66,"['1792', '1795', '1801']",,"-0.030127, -0.058196, 0.112917",-4.365176684237288,1.474781716415738,0.2603172206097983,Phenylalanine CE,Phenylalanine CE,114,PHE,114,A,6,26,5,2,10,45,10,2,18,59,16,2,23,91,22,2,31,114,27,2,0,0,0.06918704
1QT8,1795,C,-5.654353,3.717887,-9.393402,68,"['1793', '1794', '1802']",,"-0.029582, -0.066082, 0.024379",-4.663226490739974,2.285006357436827,-0.8382198480078059,Phenylalanine CZ,Phenylalanine CZ,114,PHE,114,A,6,36,5,2,12,43,10,2,16,63,17,2,22,90,22,2,34,130,33,2,0,0,0.026416868
1QT8,1796,H,-8.73862,0.343187,-10.784908,62,['1789'],,"-0.070884, -0.049273, -0.002917",0.0964639019680887,2.14799512039596,-0.4330442665470131,Phenylalanine HB,Phenylalanine HB,114,PHE,114,A,9,33,10,1,10,47,13,1,17,72,15,3,23,104,20,3,32,134,29,3,0,0,0.0
1QT8,1797,H,-9.145231,0.473375,-9.077431,62,['1789'],,"-0.029749, -0.044014, 0.096254",-0.3825168568628659,1.8123713744015744,1.2269838235732768,Phenylalanine HB,Phenylalanine HB,114,PHE,114,A,7,30,6,1,10,46,10,2,12,76,17,2,21,102,22,2,34,131,28,3,0,0,0.0044244095
1QT8,1798,H,-6.796829,1.353648,-11.573661,65,['1791'],,"-0.045550, -0.022396, -0.029656",-1.4968375522308552,2.914625607331875,-1.9454539953437209,Phenylalanine HD,Phenylalanine HD,114,PHE,114,A,7,31,9,1,15,55,12,2,20,79,16,3,25,106,22,3,31,132,31,3,0,0,0.0061941734
1QT8,1799,H,-8.669867,2.956767,-7.99869,65,['1792'],,"-0.060100, 0.097053, 0.162813",-2.822298169463596,0.5672016316309988,1.459165566210213,Phenylalanine HD,Phenylalanine HD,114,PHE,114,A,5,22,7,2,9,38,9,2,16,66,13,2,22,88,18,2,28,116,30,2,0,0,0.0
1QT8,1800,H,-4.829042,2.804309,-11.182632,67,['1793'],,"0.029260, -0.021812, -0.026501",-3.853638699531501,3.4489860287402374,-2.4834632752317507,Phenylalanine HE,Phenylalanine HE,114,PHE,114,A,8,33,6,2,10,53,14,2,17,73,15,2,25,102,21,2,35,136,33,3,0,0,0.0
1QT8,1801,H,-6.703743,4.421553,-7.631365,67,['1794'],,"0.030168, 0.018802, 0.080901",-5.179286697031582,1.0902274247029216,0.8959441483900248,Phenylalanine HE,Phenylalanine HE,114,PHE,114,A,5,27,6,2,11,40,10,2,14,60,16,2,24,78,19,2,29,109,25,2,0,0,0.069020785
1QT8,1802,H,-4.775877,4.354005,-9.209169,69,['1795'],,"-0.062049, -0.013323, 0.017762",-5.710832698485004,2.531456207121412,-1.066455900973864,Phenylalanine HZ,Phenylalanine HZ,114,PHE,114,A,6,29,6,2,9,48,12,2,16,63,16,2,26,88,22,2,36,128,34,2,0,0,0.007963937
1QT8,1803,N,-12.623867,0.979912,-11.258827,7,"['1785', '1804', '1807']",,"-0.142269, 0.310332, 0.222903",-0.5881539563603755,-0.9847817782306284,-0.8907008482625107,Alanine N,Threonine N,115,THR,115,A,9,25,8,0,9,38,10,0,12,47,13,0,16,68,17,2,21,86,20,3,0,0,0.0
1QT8,1804,CA,-13.666284,0.047644,-11.650377,8,"['1803', '1805', '1808', '1809']",,"0.136832, 0.153449, 0.553865",0.0,0.0,0.0,Alanine CA,Threonine CA,115,THR,115,A,8,26,8,0,10,34,9,0,12,47,13,0,17,66,15,1,22,86,22,2,0,0,0.0
1QT8,1805,C,-13.293543,-0.833274,-12.850196,9,"['1804', '1806', '1817']",,"0.030094, 0.158896, 0.136024",1.5344438759909074,-1.1102230246251563e-16,1.1102230246251563e-16,Alanine C,Threonine C,115,THR,115,A,8,26,9,0,11,37,10,1,14,49,13,1,18,70,17,1,26,86,21,2,0,0,0.0
1QT8,1806,O,-13.579946,-2.031783,-12.843497,11,['1805'],,"-0.027213, 0.224381, 0.031504",2.147693039340284,1.0688408870090482,1.1102230246251563e-16,Alanine O,Threonine O,115,THR,115,A,9,25,9,0,12,36,11,1,16,56,14,1,21,73,16,1,26,90,22,1,0,0,0.0044644126
1QT8,1807,HN,-12.917629,1.960472,-11.179274,10,['1803'],,"-0.021307, 0.268913, 0.089293",-1.284653393942499,-1.6054682172504666,-0.4620289645126453,Alanine HN,Threonine HN,115,THR,115,A,8,24,8,0,9,32,9,0,11,43,12,0,14,59,15,0,19,78,20,3,0,0,0.0026546456
1QT8,1808,H,-13.811574,-0.669514,-10.805711,12,['1804'],,"-0.065522, -0.287651, 0.231813",-0.2840406684920569,1.011355331064166,-0.3812698855019596,Alanine HA,Threonine HA,115,THR,115,A,9,29,8,0,10,39,11,0,14,51,14,0,20,73,17,1,25,92,22,2,0,0,0.0008848819
1QT8,1809,C,-15.026885,0.778421,-11.887819,37,"['1804', '1810', '1811', '1812']",,"-0.552345, -0.149957, -0.143719",-0.5643862126073173,-0.1325209919289326,1.4510531341101682,Threonine CB,Threonine CB,115,THR,115,A,8,18,6,0,9,31,7,0,11,36,11,0,14,48,14,0,18,64,17,1,0,0,0.0
1QT8,1810,OH,-15.414722,1.394176,-10.658773,39,"['1809', '1813']",,"0.036453, 0.098166, -0.119416",-1.9731214493947,0.0969133967543789,1.3967325796844898,Threonine OG1,Threonine OG1,115,THR,115,A,6,19,5,0,9,26,6,0,9,38,10,0,13,47,15,0,18,60,17,0,0,0,0.0
1QT8,1811,C,-16.175689,-0.158011,-12.305564,41,"['1809', '1814', '1815', '1816']",,"-0.155190, -0.081984, 0.011379",0.0207976804087359,0.8869769507411333,2.445713961885685,Threonine CG2,Threonine CG2,115,THR,115,A,7,19,5,0,9,26,5,0,12,34,12,0,14,44,12,0,20,58,17,1,0,0,0.054091685
1QT8,1812,H,-14.879924,1.577161,-12.655917,38,['1809'],,"0.019806, 0.050116, 0.003095",-0.3866459085724919,-1.1743334307324589,1.81518619687824,Threonine HB,Threonine HB,115,THR,115,A,7,14,5,0,8,25,7,0,10,34,9,0,13,44,12,0,14,56,16,1,0,0,0.10530094
1QT8,1813,HO,-15.914469,2.176655,-10.876976,40,['1810'],,"-0.087531, 0.136444, -0.039655",-2.373117784611352,-0.4184518128363608,2.092458553912663,Threonine HG1,Threonine HG1,115,THR,115,A,5,12,4,0,8,20,5,0,9,29,8,0,11,40,11,0,16,52,15,0,0,0,0.16016363
1QT8,1814,H,-17.155527,0.371449,-12.321384,42,['1811'],,"-0.041103, 0.009928, 0.034560",-0.5088114609703885,0.8596037017302895,3.4252166585896084,Threonine HG2,Threonine HG2,115,THR,115,A,3,9,4,0,8,21,5,0,10,30,6,0,13,36,12,0,17,46,16,0,0,0,0.23360881
1QT8,1815,H,-16.27109,-1.029747,-11.61994,42,['1811'],,"0.021635, -0.012378, 0.017443",-0.0380227391329797,1.928077788105898,2.0561571899559388,Threonine HG2,Threonine HG2,115,THR,115,A,7,21,5,0,9,29,9,0,13,36,11,0,16,50,14,0,21,68,17,1,0,0,0.104416065
1QT8,1816,H,-16.005025,-0.560796,-13.329155,42,['1811'],,"0.036175, 0.039211, 0.015331",1.093862640585067,0.6708077697227876,2.6479587858531346,Threonine HG2,Threonine HG2,115,THR,115,A,7,18,5,0,10,25,7,0,12,33,11,0,16,46,13,1,20,55,14,1,0,0,0.07963937
1QT8,1817,N,-12.708458,-0.232917,-13.918565,7,"['1805', '1818', '1821']",,"-0.064240, 0.116816, 0.049654",-0.5527555336041141,-0.932015761756811,-0.9753638436552312,Alanine N,Asparagine N,116,ASN,116,A,7,26,6,0,10,35,10,1,13,48,11,1,20,65,17,1,24,85,20,1,0,0,0.0
1QT8,1818,CA,-12.371373,-0.96878,-15.131168,8,"['1817', '1819', '1822', '1823']",,"-0.299708, 0.137555, -0.193650",0.0,0.0,0.0,Alanine CA,Asparagine CA,116,ASN,116,A,7,25,6,1,11,34,8,1,15,50,13,1,21,66,17,1,27,95,24,1,0,0,0.0
1QT8,1819,C,-11.244766,-1.980635,-14.902083,9,"['1818', '1820', '1831']",,"0.041440, 0.259376, 0.016700",1.5315266274861177,-1.3877787807814457e-17,0.0,Alanine C,Asparagine C,116,ASN,116,A,7,31,7,1,14,45,11,1,16,58,16,1,26,81,22,1,32,106,27,2,0,0,0.0
1QT8,1820,O,-11.358323,-3.128724,-15.339235,11,['1819'],,"0.024875, 0.263333, 0.083019",2.1411278589113034,1.0726097864176416,-5.551115123125783e-17,Alanine O,Asparagine O,116,ASN,116,A,11,31,9,1,14,47,12,1,20,64,16,1,25,81,22,1,32,105,28,2,0,0,0.0
1QT8,1821,HN,-12.532436,0.78055,-13.916622,10,['1817'],,"-0.003018, 0.088329, 0.050443",-1.0925626169017857,-1.729436388785908,-0.6136574209417511,Alanine HN,Asparagine HN,116,ASN,116,A,6,24,6,0,9,35,9,1,12,45,11,1,16,61,15,1,24,81,21,1,0,0,0.02389181
1QT8,1822,H,-13.258053,-1.595861,-15.402285,12,['1818'],,"-0.290079, -0.300407, -0.071860",-0.2785022994671156,1.0338598589208816,-0.3263536302136439,Alanine HA,Asparagine HA,116,ASN,116,A,8,25,6,1,12,29,7,1,14,41,14,1,22,60,16,1,25,83,21,1,0,0,0.0
1QT8,1823,C,-12.040894,-0.050124,-16.33734,147,"['1818', '1824', '1827', '1828']",,"0.172649, 0.195698, -0.127475",-0.5442560447774891,-0.2173832440171788,1.4368458484836617,Asparagine CB,Asparagine CB,116,ASN,116,A,6,21,5,1,12,31,7,1,15,42,11,1,19,61,18,1,27,83,21,1,0,0,0.0
1QT8,1824,C,-13.203221,0.84133,-16.758614,149,"['1823', '1825', '1826']",,"0.249219, 0.209224, 0.084842",-2.0512592104602363,-0.0203371275084467,1.55208628718469,Asparagine CG,Asparagine CG,116,ASN,116,A,4,15,3,1,10,22,6,1,12,32,6,1,16,44,12,1,20,61,18,1,0,0,0.037738383
