PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1825,O,-14.308981,0.35323,-17.018056,150,['1824'],,"0.380885, 0.091614, 0.150718",-2.5809952181989293,1.0259821912813445,1.1611226262181755,Asparagine OD1,Asparagine OD1,116,ASN,116,A,5,12,3,0,8,19,4,1,11,27,6,1,15,37,11,1,20,51,16,1,0,0,0.30246395
1QT8,1826,N,-12.942701,2.165504,-16.790874,151,"['1824', '1829', '1830']",,"0.023643, 0.251802, -0.052368",-2.739303864936576,-1.0610866107758388,2.067627970078702,Asparagine ND2,Asparagine ND2,116,ASN,116,A,3,10,4,0,6,20,5,1,12,27,7,1,12,42,10,1,19,59,15,1,0,0,0.0831583
1QT8,1827,H,-11.774989,-0.683272,-17.211016,148,['1823'],,"0.057013, 0.043292, 0.088836",-0.0610268771398488,0.5136067256018717,2.12024532738716,Asparagine HB,Asparagine HB,116,ASN,116,A,7,21,5,1,12,30,8,1,17,44,13,1,21,65,16,1,27,83,23,1,0,0,0.024776693
1QT8,1828,H,-11.114485,0.539303,-16.132211,148,['1823'],,"0.229238, 0.028899, -0.045339",-0.2215217381893524,-1.2133900665088282,1.826138421174384,Asparagine HB,Asparagine HB,116,ASN,116,A,8,19,6,1,10,33,9,1,15,51,13,1,21,68,18,1,27,80,23,1,0,0,0.0044244095
1QT8,1829,HN,-11.991966,2.530236,-16.647556,152,['1826'],,"0.058874, 0.070167, -0.030936",-2.259468386319237,-1.8832564918384849,2.4565509975616524,Asparagine HD2,Asparagine HD2,116,ASN,116,A,4,13,5,0,6,20,6,1,9,32,7,1,15,51,12,1,18,63,15,1,0,0,0.17520662
1QT8,1830,HN,-13.686134,2.830249,-17.043145,152,['1826'],,"0.001758, 0.151905, -0.013296",-3.763101850358944,-1.0092272259217447,2.153462037922746,Asparagine HD2,Asparagine HD2,116,ASN,116,A,3,6,3,0,4,12,4,0,7,20,6,1,12,34,8,1,17,47,12,1,0,0,0.2990901
1QT8,1831,N,-10.161791,-1.573164,-14.189201,7,"['1819', '1832', '1835']",,"0.161051, 0.326902, -0.015015",-0.5311134595302023,-0.895978937469969,-1.0156158248127305,Alanine N,Serine N,117,SER,117,A,11,40,8,1,12,51,13,1,19,66,19,1,26,88,24,2,34,127,27,2,0,0,0.0
1QT8,1832,CA,-9.049974,-2.444881,-13.842347,8,"['1831', '1833', '1836', '1837']",,"0.090936, 0.339283, -0.552906",0.0,0.0,0.0,Alanine CA,Serine CA,117,SER,117,A,13,43,10,1,14,56,16,1,17,73,20,2,29,111,24,2,34,148,31,2,0,0,0.0
1QT8,1833,C,-9.52476,-3.67104,-13.056467,9,"['1832', '1834', '1842']",,"-0.097993, 0.232895, 0.132254",1.5318273445388684,0.0,5.551115123125783e-17,Alanine C,Serine C,117,SER,117,A,9,42,8,1,15,55,15,1,19,85,18,2,29,115,27,2,37,150,34,2,0,0,0.0
1QT8,1834,O,-9.154176,-4.798282,-13.382308,11,['1833'],,"-0.023299, 0.364521, 0.086390",2.1521047581530177,1.0627489426299817,0.0,Alanine O,Serine O,117,SER,117,A,10,41,10,1,16,68,13,1,23,93,19,2,29,118,29,2,38,148,35,2,0,0,0.0
1QT8,1835,HN,-10.024697,-0.582591,-13.953224,10,['1831'],,"0.091525, 0.128383, 0.024066",-1.2454503005143296,-1.5542855159933318,-0.6808470927308925,Alanine HN,Serine HN,117,SER,117,A,10,38,9,1,12,51,13,1,17,64,18,1,25,85,21,2,28,117,28,2,0,0,0.005309291
1QT8,1836,H,-8.609087,-2.836659,-14.792155,12,['1832'],,"0.145714, -0.169242, -0.304082",-0.3103352131784181,1.0416332134438353,-0.2621047291240161,Alanine HA,Serine HA,117,SER,117,A,12,43,11,1,16,55,16,1,21,79,22,2,29,114,24,2,34,143,32,2,0,0,0.0
1QT8,1837,C,-7.939619,-1.746477,-13.014075,33,"['1832', '1838', '1839', '1840']",,"0.278841, -0.005932, 0.152737",-0.4782607925872615,-0.3284135318706583,1.438784919848358,Serine CB,Serine CB,117,SER,117,A,12,45,9,2,15,59,14,2,18,85,19,2,23,116,24,2,35,147,31,3,0,0,0.0
1QT8,1838,OH,-7.571418,-0.519883,-13.62543,35,"['1837', '1841']",,"0.070056, -0.080465, -0.039712",-1.8878632700009368,-0.4908881897775796,1.4607529527429552,Serine OG,Serine OG,117,SER,117,A,11,41,11,1,17,59,15,2,19,84,17,2,24,111,23,2,29,136,29,3,0,0,0.014509341
1QT8,1839,H,-7.046968,-2.408931,-12.927345,34,['1837'],,"0.009191, -0.017741, 0.008624",-0.180175560901144,0.4849417102771743,2.140776121743563,Serine HB,Serine HB,117,SER,117,A,12,44,10,2,14,67,13,2,17,89,22,2,27,127,27,2,36,159,33,3,0,0,0.0
1QT8,1840,H,-8.278684,-1.530077,-11.975741,34,['1837'],,"-0.014446, -0.043312, 0.014870",-0.0136859604776866,-1.2656850331531246,1.8203919009625324,Serine HB,Serine HB,117,SER,117,A,8,43,10,2,15,62,10,2,19,87,19,2,22,114,24,3,30,155,33,3,0,0,0.0044244095
1QT8,1841,HO,-6.670017,-0.592375,-13.916574,36,['1838'],,"0.030199, -0.005552, -0.034102",-2.258590496997237,0.2059661312786226,1.9894296592375151,Serine HG,Serine HG,117,SER,117,A,11,41,10,1,17,65,12,2,18,87,18,2,24,111,24,2,32,139,29,3,0,0,0.0
1QT8,1842,N,-10.371556,-3.434249,-12.019584,7,"['1833', '1843', '1846']",,"-0.019341, 0.287418, 0.178345",-0.5547300150781559,-0.8843408759176241,-1.0104798409333249,Alanine N,Leucine N,118,LEU,118,A,8,39,10,1,10,57,14,1,21,81,18,2,28,109,24,2,35,135,30,2,0,0,0.0
1QT8,1843,CA,-10.934564,-4.450989,-11.147738,8,"['1842', '1844', '1847', '1848']",,"0.160109, 0.357349, 0.413857",0.0,0.0,0.0,Alanine CA,Leucine CA,118,LEU,118,A,7,36,10,0,11,52,12,1,22,87,18,2,28,114,24,2,37,142,33,2,0,0,0.0
1QT8,1844,C,-11.708824,-5.520275,-11.92119,9,"['1843', '1845', '1861']",,"-0.051888, 0.268831, 0.072362",1.5300585262335549,0.0,0.0,Alanine C,Leucine C,118,LEU,118,A,10,34,8,0,13,45,12,1,18,73,20,1,29,107,23,2,38,137,29,2,0,0,0.0
1QT8,1845,O,-11.49512,-6.711455,-11.700479,11,['1844'],,"-0.112697, 0.344075, 0.049741",2.142806508087479,1.0666922931525018,0.0,Alanine O,Leucine O,118,LEU,118,A,11,36,10,0,14,48,13,1,16,79,18,1,29,114,23,2,38,142,32,2,0,0,0.0
1QT8,1846,HN,-10.626287,-2.463216,-11.792357,10,['1842'],,"-0.066696, 0.312833, 0.065420",-1.2193014210393844,-1.5909606210915692,-0.6663018911921719,Alanine HN,Leucine HN,118,LEU,118,A,7,36,9,0,12,60,14,2,15,75,17,2,24,96,21,2,31,124,30,2,0,0,0.0
1QT8,1847,H,-10.090813,-5.00921,-10.676402,12,['1843'],,"0.234284, -0.260357, 0.119441",-0.2751139996992146,1.047967862570503,-0.2678800215150667,Alanine HA,Leucine HA,118,LEU,118,A,7,36,9,0,11,60,13,2,18,94,17,2,29,124,25,2,38,159,37,2,0,0,0.0
1QT8,1848,C,-11.846283,-3.840467,-10.042355,19,"['1843', '1849', '1852', '1853']",,"-0.124991, 0.067330, 0.278076",-0.5240817607427893,-0.3346601141613091,1.4279989986622108,Leucine CB,Leucine CB,118,LEU,118,A,8,39,9,0,14,63,11,0,18,78,17,2,24,107,25,2,32,130,30,2,0,0,0.0012579461
1QT8,1849,C,-11.12357,-2.947319,-8.990546,21,"['1848', '1850', '1851', '1854']",,"0.035401, 0.037031, -0.039927",-2.045672049257428,-0.0955622781273406,1.660216184623565,Leucine CG,Leucine CG,118,LEU,118,A,9,42,8,0,14,59,12,1,18,83,17,1,24,113,25,2,33,141,34,3,0,0,0.0
1QT8,1850,C,-12.183179,-2.278103,-8.077277,23,"['1849', '1855', '1856', '1857']",,"0.043555, -0.002918, 0.032733",-2.4388205201886484,-0.6403585178259203,3.057825890840837,Leucine CD,Leucine CD,118,LEU,118,A,10,39,9,0,13,52,14,0,19,74,16,1,24,103,25,1,28,134,28,2,0,0,0.0025158923
1QT8,1851,C,-10.130725,-3.755213,-8.119957,23,"['1849', '1858', '1859', '1860']",,"-0.046035, -0.006430, -0.026913",-2.423572122575107,1.4027406618174632,1.567270227631055,Leucine CD,Leucine CD,118,LEU,118,A,8,40,8,1,15,67,11,1,19,93,18,1,26,125,30,1,36,159,35,3,0,0,0.0075476766
1QT8,1852,H,-12.381423,-4.670285,-9.525247,20,['1848'],,"-0.039249, -0.033789, 0.009121",0.0652369052246075,0.2532588679607184,2.169233237476776,Leucine HB,Leucine HB,118,LEU,118,A,10,41,10,0,16,60,13,0,19,80,19,0,25,99,25,2,32,135,31,2,0,0,0.027431339
1QT8,1853,H,-12.656955,-3.252476,-10.538795,20,['1848'],,"-0.031880, -0.004044, -0.027613",-0.2738214846757089,-1.4001625310272927,1.6548239865726613,Leucine HB,Leucine HB,118,LEU,118,A,9,34,9,0,14,55,11,0,19,68,15,1,24,94,24,2,29,118,28,2,0,0,0.029201102
1QT8,1854,H,-10.550831,-2.144264,-9.517013,22,['1849'],,"0.012824, 0.085390, -0.026220",-2.63058262453394,-0.6505308730215246,0.8856296659919309,Leucine HG,Leucine HG,118,LEU,118,A,7,37,8,1,13,60,11,1,16,84,17,1,23,106,25,2,33,136,31,3,0,0,0.0
1QT8,1855,H,-11.704856,-1.585462,-7.348931,24,['1850'],,"0.062994, 0.039143, -0.009954",-3.533104387106838,-0.5387044253162958,3.234578845567542,Leucine HD,Leucine HD,118,LEU,118,A,9,39,11,0,13,54,13,1,17,71,18,1,25,111,22,2,31,134,31,2,0,0,0.0
1QT8,1856,H,-12.769481,-3.026936,-7.495498,24,['1850'],,"-0.012325, -0.034832, 0.001291",-1.912900312004946,-0.1033261489810641,3.881216364049565,Leucine HD,Leucine HD,118,LEU,118,A,10,36,8,0,15,55,14,0,21,77,20,1,23,105,23,1,31,130,31,1,0,0,0.009733701
1QT8,1857,H,-12.908099,-1.672503,-8.665917,24,['1850'],,"0.048285, -0.026823, 0.016176",-2.197652135742372,-1.72219972262728,3.158894352477068,Leucine HD,Leucine HD,118,LEU,118,A,9,37,7,0,11,47,14,0,17,66,17,1,24,90,21,1,26,116,27,2,0,0,0.0026546456
1QT8,1858,H,-9.629231,-3.103207,-7.370092,24,['1851'],,"-0.054495, -0.011326, 0.006260",-3.5120613454257734,1.5555380489634767,1.7426262783287778,Leucine HD,Leucine HD,118,LEU,118,A,7,44,8,1,13,62,11,1,21,98,18,1,27,131,30,2,38,168,39,2,0,0,0.0017697638
1QT8,1859,H,-9.323569,-4.21969,-8.72931,24,['1851'],,"0.012449, 0.008641, -0.005507",-2.1993875965998955,1.8282698005959288,0.5636682044975192,Leucine HD,Leucine HD,118,LEU,118,A,7,42,6,1,13,68,13,1,16,93,20,1,27,133,27,2,37,171,39,3,0,0,0.015927874
1QT8,1860,H,-10.631583,-4.570391,-7.55269,24,['1851'],,"-0.010745, -0.010589, 0.009012",-1.8871881031191573,2.021965360134692,2.319612379715607,Leucine HD,Leucine HD,118,LEU,118,A,8,36,8,0,17,69,14,1,21,98,21,1,27,126,30,1,37,162,35,1,0,0,0.0
1QT8,1861,N,-12.578853,-5.091369,-12.871339,7,"['1844', '1862', '1865']",,"-0.135118, 0.287023, 0.063564",-0.5383084809511649,-0.9565792156047016,-0.9563456435003732,Alanine N,Arginine N,119,ARG,119,A,10,36,9,1,10,46,13,1,15,55,18,1,22,91,23,1,31,121,27,2,0,0,0.0056957738
1QT8,1862,CA,-13.344293,-5.975886,-13.738027,8,"['1861', '1863', '1866', '1867']",,"-0.390707, 0.319298, 0.443570",0.0,0.0,0.0,Alanine CA,Arginine CA,119,ARG,119,A,9,34,10,1,11,43,11,1,16,52,15,1,21,74,21,1,27,101,26,1,0,0,0.0
1QT8,1863,C,-12.431831,-6.908096,-14.545325,9,"['1862', '1864', '1885']",,"0.000883, 0.237713, 0.087685",1.5340575107693966,2.775557561562892e-17,0.0,Alanine C,Arginine C,119,ARG,119,A,11,33,9,1,13,48,13,1,18,63,18,1,22,78,22,1,29,100,25,1,0,0,0.0
1QT8,1864,O,-12.691044,-8.10642,-14.651507,11,['1863'],,"0.005307, 0.290602, 0.055760",2.1639479243206887,1.0572059744369509,0.0,Alanine O,Arginine O,119,ARG,119,A,10,29,10,1,13,46,11,1,17,59,16,1,19,78,22,1,28,96,24,1,0,0,0.0
1QT8,1865,HN,-12.745186,-4.082389,-12.992734,10,['1861'],,"-0.045602, 0.256183, -0.011597",-1.1864926852299793,-1.6610722956850217,-0.5768844587180757,Alanine HN,Arginine HN,119,ARG,119,A,8,36,9,1,12,45,12,1,16,59,17,1,23,79,22,1,29,114,26,2,0,0,0.0
1QT8,1866,H,-13.950469,-6.651907,-13.083941,12,['1862'],,"-0.198041, -0.305207, 0.246586",-0.2939663900239463,1.0243371356268725,-0.3414665795140487,Alanine HA,Arginine HA,119,ARG,119,A,9,32,9,0,12,39,11,1,14,54,15,1,21,75,18,1,30,95,27,1,0,0,0.02389181
1QT8,1867,C,-14.305648,-5.155625,-14.658271,202,"['1862', '1868', '1874', '1875']",,"-0.189496, 0.097287, -0.028845",-0.5859912459586609,-0.2524759779463223,1.4271477512513768,Arginine CB,Arginine CB,119,ARG,119,A,8,26,9,1,11,36,10,1,14,49,12,1,21,59,18,1,21,81,24,1,0,0,0.0
1QT8,1868,C,-15.179999,-5.966588,-15.64398,204,"['1867', '1869', '1876', '1877']",,"0.203072, -0.126192, 0.216578",-0.094525538149657,0.687297926948651,2.5536730980488884,Arginine CG,Arginine CG,119,ARG,119,A,8,21,8,0,11,30,9,1,15,40,14,1,18,55,15,1,20,68,19,1,0,0,0.0
1QT8,1869,C,-15.984238,-5.062405,-16.609091,206,"['1868', '1870', '1878', '1879']",,"0.026064, 0.063135, 0.297143",-0.61444984031612,0.2663182444293265,3.949467257605964,Arginine CD,Arginine CD,119,ARG,119,A,3,14,5,0,10,23,8,1,14,29,11,1,16,41,13,1,19,56,17,1,0,0,0.0
1QT8,1870,N,-16.887992,-5.868424,-17.425572,208,"['1869', '1871', '1880']",,"0.074662, 0.111047, 0.046331",-0.2325337362150727,1.2559711747422833,4.953362825476077,Arginine NE,Arginine NE,119,ARG,119,A,2,5,4,0,6,17,5,0,13,27,8,1,13,34,11,1,17,43,16,1,0,0,0.018226476
1QT8,1871,C,-17.146049,-5.716026,-18.737554,210,"['1870', '1872', '1873']",,"-0.171209, -0.017241, -0.109112",0.2117953022576335,1.0135395322045828,6.200324708712046,Arginine CZ,Arginine CZ,119,ARG,119,A,3,2,2,0,5,12,4,0,7,18,5,1,13,30,9,1,16,38,13,1,0,0,0.060381413
1QT8,1872,N,-16.685468,-4.708627,-19.487801,211,"['1871', '1881', '1882']",,"-0.131238, 0.012194, -0.028695",0.2683956191482655,-0.1996282734081769,6.761465014984557,Arginine NH,Arginine NH,119,ARG,119,A,2,3,3,0,5,12,4,1,8,16,5,1,12,26,10,1,14,37,14,1,0,0,0.11391548
1QT8,1873,N,-17.848193,-6.684332,-19.333049,211,"['1871', '1883', '1884']",,"-0.047673, 0.029027, -0.100549",0.695953643798227,2.0545980870570126,6.883716826812795,Arginine NH,Arginine NH,119,ARG,119,A,2,2,1,0,5,5,1,0,5,11,3,0,7,24,8,1,14,30,12,1,0,0,0.10024562
1QT8,1874,H,-13.695857,-4.411682,-15.227247,203,['1867'],,"0.059855, 0.001283, 0.019774",-0.3759383659343739,-1.3132397448616573,1.7094383070606214,Arginine HB,Arginine HB,119,ARG,119,A,9,25,10,1,10,39,10,1,16,51,14,1,20,65,19,1,26,79,23,1,0,0,0.0
1QT8,1875,H,-14.989773,-4.5555,-14.007386,203,['1867'],,"-0.059121, 0.008868, 0.046746",-1.7001207611375213,-0.1665351723534466,1.370952415000382,Arginine HB,Arginine HB,119,ARG,119,A,8,24,8,0,11,35,9,1,12,42,13,1,18,58,16,1,23,76,24,1,0,0,0.07786961
1QT8,1876,H,-15.868669,-6.618478,-15.053199,205,['1868'],,"-0.010547, -0.044139, 0.077437",-0.4189091710216875,1.7289903768740849,2.31304635503371,Arginine HG,Arginine HG,119,ARG,119,A,6,18,5,0,9,27,9,0,12,35,12,1,17,49,15,1,19,70,18,1,0,0,0.11768929
1QT8,1877,H,-14.534789,-6.658572,-16.232409,205,['1868'],,"-0.002455, -0.074463, -0.025639",1.019410252722317,0.7088616597815169,2.5619524481286566,Arginine HG,Arginine HG,119,ARG,119,A,8,21,7,1,13,32,10,1,15,43,14,1,18,58,17,1,21,68,20,1,0,0,0.0
1QT8,1878,H,-15.270799,-4.489385,-17.241787,207,['1869'],,"0.125735, 0.047696, 0.079096",-0.2053483473015342,-0.738315185210593,4.19644700576392,Arginine HD,Arginine HD,119,ARG,119,A,4,13,4,1,9,23,7,1,14,33,11,1,17,46,15,1,18,58,18,1,0,0,0.03716504
1QT8,1879,H,-16.571665,-4.311223,-16.034351,207,['1869'],,"-0.122210, 0.171634, 0.131718",-1.722785497928622,0.1615252867194326,3.932690752246613,Arginine HD,Arginine HD,119,ARG,119,A,3,13,4,0,6,20,7,0,12,27,9,1,15,39,11,1,17,51,17,1,0,0,0.16812755
1QT8,1880,HN,-17.369436,-6.620117,-16.908794,209,['1870'],,"-0.043261, -0.076925, -0.021173",-0.3340667415610587,2.234636142830005,4.643853339785788,Arginine HE,Arginine HE,119,ARG,119,A,2,3,1,0,4,13,6,0,10,24,8,1,14,34,11,1,16,38,14,1,0,0,0.10884047
1QT8,1881,HN,-16.319789,-3.863345,-19.032638,212,['1872'],,"-0.094211, -0.033559, 0.029943",-0.2672846375090296,-0.9739529906893648,6.350534312835173,Arginine HH,Arginine HH,119,ARG,119,A,3,7,3,0,6,13,4,1,8,19,6,1,13,29,9,1,15,41,13,1,0,0,0.17255197
1QT8,1882,HN,-16.901744,-4.686721,-20.494641,212,['1872'],,"-0.061948, -0.048986, -0.031037",0.6562919596508805,-0.3014181221342364,7.710231172861727,Arginine HH,Arginine HH,119,ARG,119,A,2,1,2,0,5,8,3,0,7,13,5,1,8,18,6,1,12,28,10,1,0,0,0.25573087
1QT8,1883,HN,-18.195736,-7.488046,-18.795414,212,['1873'],,"0.027364, 0.049083, -0.018979",0.6947012701795634,2.997554485021479,6.475519096578785,Arginine HH,Arginine HH,119,ARG,119,A,1,2,1,0,5,5,1,0,6,8,3,0,7,23,10,1,12,28,12,1,0,0,0.19201937
1QT8,1884,HN,-18.072259,-6.605568,-20.334084,212,['1873'],,"-0.031175, 0.127896, -0.232580",1.0416103423088665,1.9148543498365305,7.842608659064682,Arginine HH,Arginine HH,119,ARG,119,A,2,2,1,0,4,3,1,0,5,8,2,0,6,15,5,1,8,24,10,1,0,0,0.2583855
1QT8,1885,N,-11.341499,-6.353634,-15.134901,7,"['1863', '1886', '1889']",,"-0.046959, 0.307067, 0.018177",-0.5700618552327585,-0.9938172702720176,-0.8990914514111799,Alanine N,Methionine N,120,MET,120,A,13,38,10,0,16,54,17,0,24,71,20,0,28,87,22,0,33,108,28,0,0,0,0.0
1QT8,1886,CA,-10.386872,-7.102949,-15.940024,8,"['1885', '1887', '1890', '1891']",,"-0.221394, 0.301614, -0.249767",0.0,0.0,0.0,Alanine CA,Methionine CA,120,MET,120,A,14,41,12,0,19,57,18,0,23,75,21,0,29,92,22,0,33,110,25,0,0,0,0.0
1QT8,1887,C,-9.599784,-8.139629,-15.128145,9,"['1886', '1888', '1902']",,"0.046542, 0.279413, 0.137336",1.5340666389648787,0.0,-5.551115123125783e-17,Alanine C,Methionine C,120,MET,120,A,12,44,10,0,17,59,16,0,23,82,22,0,32,104,23,0,39,124,28,0,0,0,0.0
1QT8,1888,O,-9.400508,-9.258151,-15.603269,11,['1887'],,"-0.025663, 0.272072, 0.174823",2.140724729046262,1.0716861321183588,-1.1102230246251563e-16,Alanine O,Methionine O,120,MET,120,A,11,46,11,0,18,58,16,0,21,71,19,0,28,96,24,0,36,114,30,0,0,0,0.0
1QT8,1889,HN,-11.12875,-5.357199,-14.982864,10,['1885'],,"0.028878, 0.255147, 0.065041",-1.053806423112635,-1.7878068030233616,-0.4554340266755909,Alanine HN,Methionine HN,120,MET,120,A,10,37,13,0,18,55,16,0,25,71,18,0,29,87,22,0,30,113,29,1,0,0,0.0
1QT8,1890,H,-10.961338,-7.714937,-16.677491,12,['1886'],,"-0.102008, -0.222239, -0.125967",-0.2714703097526484,1.0125377693480329,-0.386612480341118,Alanine HA,Methionine HA,120,MET,120,A,15,37,11,0,18,53,16,0,21,65,19,0,25,78,21,0,31,101,24,0,0,0,0.0
1QT8,1891,C,-9.404651,-6.180047,-16.721207,175,"['1886', '1892', '1895', '1896']",,"0.089760, 0.142405, -0.184980",-0.5331487791957144,-0.1324597779009327,1.4577242058820854,Methionine CB,Methionine CB,120,MET,120,A,15,45,13,0,23,59,17,0,25,77,23,0,28,94,25,0,33,116,27,0,0,0,0.0
1QT8,1892,C,-10.104751,-5.213837,-17.702814,177,"['1891', '1893', '1897', '1898']",,"0.102469, -0.127554, 0.186935",-2.064788240919772,0.0311387238770399,1.5784311487422396,Methionine CG,Methionine CG,120,MET,120,A,15,38,12,0,23,50,16,0,26,66,20,0,28,84,24,0,29,101,24,0,0,0,0.0012579461
1QT8,1893,S,-8.892604,-4.075328,-18.428437,179,"['1892', '1894']",,"-0.161524, -0.212740, -0.115646",-2.5962653013629486,-0.3091752790134985,3.279533833614113,Methionine SD,Methionine SD,120,MET,120,A,14,31,10,0,22,50,17,0,26,65,19,0,30,82,22,0,30,100,27,0,0,0,0.0
1QT8,1894,C,-10.01046,-2.9189,-19.251635,180,"['1893', '1899', '1900', '1901']",,"0.017689, -0.126987, -0.051069",-4.386952825383144,-0.3453760197925737,3.0413943769726908,Methionine CE,Methionine CE,120,MET,120,A,12,23,8,0,19,37,14,0,22,53,19,0,28,73,19,0,30,86,23,0,0,0,0.056607574
1QT8,1895,H,-8.673845,-6.815195,-17.281629,176,['1891'],,"0.096017, -0.105221, -0.018026",-0.0255704323023837,0.6274665803297447,2.103045336370846,Methionine HB,Methionine HB,120,MET,120,A,16,44,14,0,20,60,16,0,24,77,19,0,28,92,27,0,34,114,29,0,0,0,0.0
1QT8,1896,H,-8.802513,-5.597143,-15.981096,176,['1891'],,"0.053950, 0.019361, 0.135237",-0.2264272574302106,-1.1306241238654045,1.857350760445432,Methionine HB,Methionine HB,120,MET,120,A,18,41,12,0,21,66,17,0,26,83,24,0,30,108,25,0,35,124,30,1,0,0,0.0
1QT8,1897,H,-10.886715,-4.62731,-17.17101,178,['1892'],,"-0.034699, 0.075288, 0.040162",-2.580903233166942,-0.6700344058989589,0.8854097419308511,Methionine HG,Methionine HG,120,MET,120,A,13,34,12,0,22,48,14,0,26,64,19,0,28,82,24,0,31,96,25,0,0,0,0.0035395275
1QT8,1898,H,-10.624995,-5.781315,-18.507353,178,['1892'],,"0.001846, 0.035913, -0.014453",-2.374014074507474,1.0584120948965987,1.2800071088642484,Methionine HG,Methionine HG,120,MET,120,A,15,32,10,0,22,44,14,0,26,56,18,0,27,77,23,0,28,91,24,0,0,0,0.022122048
1QT8,1899,H,-9.402722,-2.110542,-19.712684,181,['1894'],,"0.022917, -0.057620, -0.005652",-4.865407455008788,-0.6008097555745344,4.011543379561085,Methionine HE,Methionine HE,120,MET,120,A,10,24,9,0,16,35,12,0,20,48,16,0,27,67,21,0,29,82,21,0,0,0,0.086718425
1QT8,1900,H,-10.709371,-2.488422,-18.501622,181,['1894'],,"0.059138, -0.083398, 0.015155",-4.639518509258805,-1.114167775579611,2.278847849778249,Methionine HE,Methionine HE,120,MET,120,A,11,23,8,0,18,35,12,0,22,54,17,0,27,71,20,0,31,88,23,0,0,0,0.02831622
1QT8,1901,H,-10.574588,-3.448523,-20.051582,181,['1894'],,"-0.017740, -0.032295, -0.092504",-4.741845477507016,0.6580430696210242,2.7160369400039484,Methionine HE,Methionine HE,120,MET,120,A,10,22,7,0,17,33,11,0,22,43,15,0,26,60,19,0,30,79,22,0,0,0,0.16812755
1QT8,1902,N,-9.173446,-7.775475,-13.891283,7,"['1887', '1903', '1906']",,"0.057558, 0.298540, 0.126731",-0.545580418840302,-0.9316468179183468,-0.979057337126207,Alanine N,Leucine N,121,LEU,121,A,11,42,11,1,13,68,16,1,22,90,20,1,34,113,24,1,38,133,35,2,0,0,0.0
1QT8,1903,CA,-8.477344,-8.650781,-12.956693,8,"['1902', '1904', '1907', '1908']",,"0.364082, 0.355607, -0.006978",0.0,0.0,0.0,Alanine CA,Leucine CA,121,LEU,121,A,9,48,10,0,16,74,14,1,24,90,21,1,31,114,28,2,42,140,37,2,0,0,0.0
1QT8,1904,C,-9.345542,-9.840855,-12.529199,9,"['1903', '1905', '1921']",,"-0.062399, 0.286978, 0.098389",1.533882333399794,-6.938893903907227e-17,0.0,Alanine C,Leucine C,121,LEU,121,A,11,46,10,0,18,66,15,0,22,83,19,1,30,104,26,1,37,133,35,2,0,0,0.0
1QT8,1905,O,-8.882041,-10.97831,-12.5208,11,['1904'],,"-0.026445, 0.185831, 0.139331",2.156378258795611,1.0588703509366049,5.551115123125783e-17,Alanine O,Leucine O,121,LEU,121,A,11,47,11,0,17,62,13,0,22,79,20,0,31,98,25,1,39,124,34,1,0,0,0.0
1QT8,1906,HN,-9.338595,-6.815933,-13.561062,10,['1902'],,"-0.035424, 0.315925, 0.082226",-1.1045388472431223,-1.7034690728437991,-0.5931858132672433,Alanine HN,Leucine HN,121,LEU,121,A,10,43,11,1,14,68,17,1,22,89,20,1,32,117,28,2,40,137,33,2,0,0,0.0
