PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1907,H,-7.608681,-9.10946,-13.486885,12,['1903'],,"0.254601, -0.257300, -0.162280",-0.2835702689866174,1.0354630711283463,-0.3057278534093871,Alanine HA,Leucine HA,121,LEU,121,A,11,48,10,0,19,72,13,1,23,91,21,1,32,114,28,1,41,140,39,2,0,0,0.0
1QT8,1908,C,-7.992869,-7.892422,-11.680283,19,"['1903', '1909', '1912', '1913']",,"0.155323, 0.142037, 0.162987",-0.5068615246078076,-0.2944692782227082,1.4475586777955665,Leucine CB,Leucine CB,121,LEU,121,A,7,48,8,0,16,76,15,1,23,97,19,2,34,124,33,2,46,167,44,2,0,0,0.0
1QT8,1909,C,-6.897209,-6.814392,-11.920454,21,"['1908', '1910', '1911', '1914']",,"-0.014052, 0.035403, -0.033192",-2.0303531937467567,-0.0791652497429108,1.6775998374292036,Leucine CG,Leucine CG,121,LEU,121,A,9,44,9,0,15,69,12,2,22,104,22,2,35,139,32,2,47,173,45,2,0,0,0.0
1QT8,1910,C,-6.68838,-5.991258,-10.623736,23,"['1909', '1915', '1916', '1917']",,"0.017887, 0.033234, 0.016661",-2.4257916926188248,-0.6292188463435864,3.0717684567853656,Leucine CD,Leucine CD,121,LEU,121,A,5,42,6,1,10,66,13,1,23,105,21,2,34,152,32,2,53,190,44,2,0,0,0.0037738383
1QT8,1911,C,-5.558817,-7.466076,-12.337408,23,"['1909', '1918', '1919', '1920']",,"-0.018320, 0.018117, 0.007911",-2.3984925183743515,1.419857256761928,1.5925070510681434,Leucine CD,Leucine CD,121,LEU,121,A,11,46,8,0,17,73,15,2,31,103,24,2,36,145,31,2,46,173,46,2,0,0,0.0
1QT8,1912,H,-7.622293,-8.637563,-10.938011,20,['1908'],,"-0.019163, 0.017476, -0.008607",0.0683823487591206,0.3358950316182271,2.1653781026327428,Leucine HB,Leucine HB,121,LEU,121,A,9,49,8,0,15,77,14,0,28,94,24,2,31,129,34,2,46,168,42,2,0,0,0.0
1QT8,1913,H,-8.881999,-7.420359,-11.193074,20,['1908'],,"-0.060016, 0.005995, 0.009518",-0.234070124503103,-1.3472728905498816,1.708245555965087,Leucine HB,Leucine HB,121,LEU,121,A,7,43,8,0,12,68,12,1,21,93,22,2,31,128,27,2,45,166,41,2,0,0,0.0
1QT8,1914,H,-7.224883,-6.119052,-12.731467,22,['1909'],,"-0.045820, 0.049754, -0.021046",-2.610399860793218,-0.6349747473500367,0.9009199043402848,Leucine HG,Leucine HG,121,LEU,121,A,8,41,9,1,13,71,13,2,21,107,22,2,34,136,30,2,45,167,42,2,0,0,0.0
1QT8,1915,H,-5.894791,-5.220459,-10.746869,24,['1910'],,"0.000668, 0.003347, 0.015912",-3.507321099619049,-0.4750039574424514,3.285282495775673,Leucine HD,Leucine HD,121,LEU,121,A,5,40,5,1,12,68,12,1,18,109,24,2,36,143,29,2,50,187,44,2,0,0,0.0
1QT8,1916,H,-6.391235,-6.629081,-9.760657,24,['1910'],,"0.030072, 0.001015, 0.001329",-1.8585793652627929,-0.1406003836961517,3.896111142960484,Leucine HD,Leucine HD,121,LEU,121,A,3,48,5,1,12,67,11,1,22,96,23,1,36,151,35,2,56,202,44,2,0,0,0.0
1QT8,1917,H,-7.612632,-5.444286,-10.330607,24,['1910'],,"0.028431, 0.021512, -0.005915",-2.245329694545957,-1.725125091620657,3.147713882870547,Leucine HD,Leucine HD,121,LEU,121,A,5,45,6,1,8,63,12,1,17,93,21,2,31,143,30,2,50,191,42,2,0,0,0.0017697638
1QT8,1918,H,-4.76591,-6.699346,-12.486203,24,['1911'],,"-0.008173, 0.002029, 0.012580",-3.4836309563709293,1.5800627456069056,1.7809881570185504,Leucine HD,Leucine HD,121,LEU,121,A,8,45,9,0,20,74,15,2,29,106,21,2,34,141,33,2,46,177,44,2,0,0,0.0
1QT8,1919,H,-5.648749,-8.016533,-13.299489,24,['1911'],,"0.001511, 0.000986, -0.000459",-2.1886462450773863,1.840803528609924,0.5848070451960345,Leucine HD,Leucine HD,121,LEU,121,A,14,53,8,0,19,72,16,1,25,96,23,2,35,135,33,2,43,165,43,2,0,0,0.0
1QT8,1920,H,-5.183231,-8.18459,-11.575223,24,['1911'],,"0.004563, 0.019269, 0.003475",-1.8411933619890648,2.034518877628864,2.334033805772571,Leucine HD,Leucine HD,121,LEU,121,A,7,47,10,0,19,74,15,1,32,110,23,2,36,140,35,2,46,176,46,2,0,0,0.0
1QT8,1921,N,-10.633715,-9.566626,-12.2215,7,"['1904', '1922', '1925']",,"-0.106610, 0.279766, 0.161229",-0.5576232688112882,-1.1487937898178242,-0.7017617518340664,Alanine N,Glutamine N,122,GLN,122,A,10,40,7,0,14,58,13,0,20,78,15,1,25,103,25,1,38,127,29,1,0,0,0.0
1QT8,1922,CA,-11.656643,-10.527812,-11.830501,8,"['1921', '1923', '1926', '1927']",,"0.121380, 0.323844, 0.490831",0.0,0.0,0.0,Alanine CA,Glutamine CA,122,GLN,122,A,11,40,10,0,13,49,11,0,17,68,18,0,22,88,20,1,31,111,26,1,0,0,0.0
1QT8,1923,C,-11.948561,-11.556509,-12.932823,9,"['1922', '1924', '1938']",,"0.016007, 0.188228, 0.138113",1.535756304957593,-1.1102230246251563e-16,1.214306433183765e-17,Alanine C,Glutamine C,122,GLN,122,A,8,30,9,0,11,48,11,0,17,60,13,0,23,76,17,1,29,93,24,1,0,0,0.0
1QT8,1924,O,-12.292963,-12.702756,-12.650176,11,['1923'],,"0.086939, 0.107598, -0.045772",2.1661362576465915,1.0559381442441682,8.500145032286355e-17,Alanine O,Glutamine O,122,GLN,122,A,9,25,9,0,11,39,10,0,13,55,12,0,20,69,16,0,24,85,21,1,0,0,0.11272642
1QT8,1925,HN,-10.938608,-8.584456,-12.21913,10,['1921'],,"-0.101855, 0.310740, 0.037485",-1.15925783666124,-1.7557189366079464,-0.129659505543432,Alanine HN,Glutamine HN,122,GLN,122,A,9,42,9,0,13,57,12,1,19,78,17,1,25,110,22,1,36,134,31,2,0,0,0.0
1QT8,1926,H,-11.285773,-11.102376,-10.948787,12,['1922'],,"0.104001, -0.293442, 0.268572",-0.3185037260670789,0.9288953880887812,-0.5299024997683808,Alanine HA,Glutamine HA,122,GLN,122,A,10,38,8,0,14,56,12,0,17,71,17,0,21,97,23,0,30,119,28,1,0,0,0.0
1QT8,1927,C,-12.945188,-9.736186,-11.475122,167,"['1922', '1928', '1932', '1933']",,"-0.441542, -0.088638, 0.319676",-0.5404085917608641,-0.0213193376286003,1.4563029267072547,Glutamine CB,Glutamine CB,122,GLN,122,A,8,29,9,0,14,45,13,0,16,64,16,0,22,85,20,1,29,108,23,1,0,0,0.0
1QT8,1928,C,-14.086779,-10.515209,-10.783146,169,"['1927', '1929', '1934', '1935']",,"-0.127642, 0.131303, 0.015118",-0.2982808433045323,1.237344789018462,2.320060068562104,Glutamine CG,Glutamine CG,122,GLN,122,A,8,26,7,0,13,36,12,0,15,58,16,0,18,75,19,0,25,97,24,0,0,0,0.0012579461
1QT8,1929,C,-15.115061,-9.562628,-10.158289,171,"['1928', '1930', '1931']",,"-0.422294, -0.117445, 0.160655",-1.189396709550506,1.2379175478906077,3.569513104256508,Glutamine CD,Glutamine CD,122,GLN,122,A,5,21,6,0,10,35,10,0,16,50,15,0,19,74,19,0,25,93,22,0,0,0,0.033964545
1QT8,1930,O,-14.851343,-8.367644,-10.005814,172,['1929'],,"-0.087090, -0.194892, -0.028724",-2.149403859879418,0.4686433505511385,3.65545523612486,Glutamine OE1,Glutamine OE1,122,GLN,122,A,8,24,7,0,10,39,13,0,17,62,15,0,23,81,20,0,26,97,25,0,0,0,0.11272642
1QT8,1931,N,-16.291818,-10.109195,-9.796298,173,"['1929', '1936', '1937']",,"-0.291213, -0.026421, 0.162906",-0.8594369767548852,2.114951797329444,4.537225616660732,Glutamine NE2,Glutamine NE2,122,GLN,122,A,4,15,5,0,6,26,10,0,15,43,10,0,18,59,18,0,20,80,21,0,0,0,0.07176675
1QT8,1932,H,-13.351328,-9.249697,-12.393964,168,['1927'],,"0.062083, 0.040974, -0.010084",-0.1295559383977234,-0.9081727433614892,1.9953604390836648,Glutamine HB,Glutamine HB,122,GLN,122,A,8,28,9,0,10,42,11,0,17,61,13,0,21,81,18,1,29,103,23,1,0,0,0.0044244095
1QT8,1933,H,-12.668655,-8.892775,-10.800119,168,['1927'],,"-0.066410, 0.085230, -0.007575",-1.642412846774313,-0.1884947395835162,1.4234293517196543,Glutamine HB,Glutamine HB,122,GLN,122,A,8,35,8,0,12,48,13,0,19,71,17,0,21,97,21,1,28,117,26,1,0,0,0.0
1QT8,1934,H,-13.681614,-11.152544,-9.964116,170,['1928'],,"-0.045639, -0.040062, 0.048476",-0.5362646565274853,2.15834598406607,1.7401590220768088,Glutamine HG,Glutamine HG,122,GLN,122,A,10,25,6,0,12,44,14,0,15,59,16,0,19,72,21,0,22,97,22,0,0,0,0.0044244095
1QT8,1935,H,-14.579321,-11.19714,-11.513052,170,['1928'],,"-0.013856, -0.051733, 0.007923",0.7760261192448129,1.3015213696288606,2.606654199835153,Glutamine HG,Glutamine HG,122,GLN,122,A,8,24,8,0,12,32,9,0,16,45,13,0,17,65,17,0,22,82,23,0,0,0,0.111495115
1QT8,1936,HN,-16.52933,-11.110474,-9.854529,174,['1931'],,"-0.176477, -0.082603, 0.112841",-0.1018063291677813,2.8114496675003746,4.480226019906855,Glutamine HE2,Glutamine HE2,122,GLN,122,A,3,10,4,0,6,23,7,0,11,35,13,0,17,52,16,0,20,71,20,0,0,0,0.23095417
1QT8,1937,HN,-16.964679,-9.456512,-9.365696,174,['1931'],,"-0.295438, 0.201391, 0.217659",-1.4777999692631418,2.110321545879899,5.362913739671925,Glutamine HE2,Glutamine HE2,122,GLN,122,A,2,11,5,0,5,22,8,0,12,38,11,0,17,59,16,0,22,76,23,0,0,0,0.18671007
1QT8,1938,N,-11.811241,-11.129579,-14.217168,7,"['1923', '1939', '1942']",,"-0.082974, 0.244039, 0.059775",-0.6098876916935044,-1.31317927885003,-0.1615729356937187,Alanine N,Glutamine N,123,GLN,123,A,8,30,8,0,11,48,11,0,17,58,13,1,24,74,16,1,31,92,25,1,0,0,0.0
1QT8,1939,CA,-11.942691,-11.929639,-15.427595,8,"['1938', '1940', '1943', '1944']",,"-0.481339, 0.125224, 0.237800",0.0,0.0,0.0,Alanine CA,Glutamine CA,123,GLN,123,A,7,27,6,0,11,37,9,0,15,51,14,1,21,67,15,1,27,79,18,1,0,0,0.0
1QT8,1940,C,-10.638021,-12.619254,-15.893141,9,"['1939', '1941', '1955']",,"-0.010373, 0.160146, 0.217598",1.5474061313181486,5.551115123125783e-17,-5.551115123125783e-17,Alanine C,Glutamine C,123,GLN,123,A,9,28,6,0,10,39,7,0,14,49,12,0,24,65,16,1,28,81,20,1,0,0,0.0
1QT8,1941,O,-10.672837,-13.4214,-16.830731,11,['1940'],,"-0.069769, 0.320282, 0.225934",2.1576142583892595,1.0730197616672157,-1.1102230246251563e-16,Alanine O,Glutamine O,123,GLN,123,A,8,23,6,0,10,31,6,0,11,42,10,0,20,55,13,1,24,68,17,1,0,0,0.19085364
1QT8,1942,HN,-11.596524,-10.138739,-14.39195,10,['1938'],,"0.020591, 0.226222, 0.013831",-0.8178448858167313,-1.7898740450306172,0.726082373827624,Alanine HN,Glutamine HN,123,GLN,123,A,8,34,9,0,12,49,11,1,20,63,15,1,26,79,17,1,29,99,23,1,0,0,0.0
1QT8,1943,H,-12.652913,-12.770145,-15.226598,12,['1939'],,"-0.213684, -0.328863, 0.083616",-0.2847042751063148,0.6376506050705537,-0.8738481566715948,Alanine HA,Glutamine HA,123,GLN,123,A,6,22,5,0,8,30,7,0,14,41,10,0,19,57,15,1,22,74,15,1,0,0,0.104416065
1QT8,1944,C,-12.496011,-11.044695,-16.593965,167,"['1939', '1945', '1949', '1950']",,"-0.437076, 0.026181, 0.025865",-0.5099965399954485,0.6655897743855983,1.321590581028027,Glutamine CB,Glutamine CB,123,GLN,123,A,9,25,7,0,13,31,11,0,16,48,12,1,19,63,13,1,23,74,18,1,0,0,0.0
1QT8,1945,C,-13.897146,-10.436399,-16.311404,169,"['1944', '1946', '1951', '1952']",,"0.185737, 0.003788, 0.060517",-2.0474429424918754,0.8837363948447233,1.3629988168641456,Glutamine CG,Glutamine CG,123,GLN,123,A,11,25,6,0,13,28,9,0,14,36,12,1,18,55,13,1,22,70,17,1,0,0,0.0025158923
1QT8,1946,C,-14.433573,-9.335682,-17.217561,171,"['1945', '1947', '1948']",,"0.249967, -0.041456, 0.065394",-2.717644113557145,1.2512100060706208,2.6806656504842152,Glutamine CD,Glutamine CD,123,GLN,123,A,12,19,4,0,13,25,9,1,14,36,13,1,18,46,14,1,20,66,15,1,0,0,0.033964545
1QT8,1947,O,-15.649859,-9.140018,-17.298342,172,['1946'],,"0.356831, 0.131262, -0.220056",-3.8060315636697672,1.8339368728259864,2.678726101099684,Glutamine OE1,Glutamine OE1,123,GLN,123,A,8,17,3,0,12,21,6,0,13,27,10,1,16,39,14,1,18,51,14,1,0,0,0.18862143
1QT8,1948,N,-13.55429,-8.59239,-17.919244,173,"['1946', '1953', '1954']",,"0.101426, 0.021368, -0.068417",-2.096440323877728,0.9268781800854,3.832575083635548,Glutamine NE2,Glutamine NE2,123,GLN,123,A,12,21,6,1,12,30,10,1,17,43,13,1,19,50,15,1,22,70,19,1,0,0,0.006834929
1QT8,1949,H,-12.548941,-11.652464,-17.527979,168,['1944'],,"0.093792, -0.077659, 0.035388",-0.0027625943664566,1.649323933973437,1.4614037496447534,Glutamine HB,Glutamine HB,123,GLN,123,A,8,22,5,0,11,28,9,0,15,42,12,1,18,55,12,1,21,67,16,1,0,0,0.069020785
1QT8,1950,H,-11.74313,-10.246285,-16.780205,168,['1944'],,"0.059141, -0.104676, 0.057422",-0.175004310955728,0.0165319129165912,2.1615178188345388,Glutamine HB,Glutamine HB,123,GLN,123,A,11,27,9,1,14,41,12,1,19,55,12,1,21,66,15,1,25,79,23,1,0,0,0.0
1QT8,1951,H,-13.91713,-10.002048,-15.285672,170,['1945'],,"0.035312, 0.118101, 0.140223",-2.5664617724953835,-0.0414317590655691,1.0226025354904942,Glutamine HG,Glutamine HG,123,GLN,123,A,10,22,6,0,13,29,8,0,14,43,12,1,20,62,15,1,24,79,19,1,0,0,0.02300693
1QT8,1952,H,-14.650655,-11.257493,-16.293353,170,['1945'],,"-0.041732, -0.038595, 0.036765",-2.322254713273576,1.6625099140065829,0.6144754003900308,Glutamine HG,Glutamine HG,123,GLN,123,A,9,17,5,0,13,27,6,0,13,31,10,0,16,42,13,1,19,63,16,1,0,0,0.18847984
1QT8,1953,HN,-12.544211,-8.657113,-17.757193,174,['1948'],,"-0.006966, -0.033387, 0.012531",-1.2647184509440408,0.3279046277956263,3.845938814852872,Glutamine HE2,Glutamine HE2,123,GLN,123,A,12,27,10,1,14,36,11,1,18,46,14,1,20,64,18,1,25,77,20,1,0,0,0.0
1QT8,1954,HN,-13.922233,-7.89875,-18.582111,174,['1948'],,"0.007908, -0.010975, -0.066643",-2.5163647696174354,1.2382876657830506,4.717221200806549,Glutamine HE2,Glutamine HE2,123,GLN,123,A,9,16,4,1,12,26,9,1,15,41,13,1,19,49,16,1,21,61,18,1,0,0,0.06194173
1QT8,1955,N,-9.485423,-12.32857,-15.235195,7,"['1940', '1956', '1959']",,"0.012767, 0.126255, 0.306481",-0.6410755898898459,-1.2130060401463003,0.4853430097075499,Alanine N,Lysine N,124,LYS,124,A,9,34,7,0,9,41,10,0,18,58,16,1,24,77,20,1,30,91,24,1,0,0,0.0
1QT8,1956,CA,-8.149659,-12.869516,-15.437757,8,"['1955', '1957', '1960', '1961']",,"-0.150437, -0.252412, 0.413228",0.0,0.0,0.0,Alanine CA,Lysine CA,124,LYS,124,A,7,31,6,0,13,39,10,0,17,55,15,0,23,77,18,1,28,95,29,1,0,0,0.0
1QT8,1957,C,-7.449832,-12.473841,-16.750019,9,"['1956', '1958', '1977']",,"-0.094706, 0.043161, 0.090275",1.538943823600461,0.0,1.1102230246251563e-16,Alanine C,Lysine C,124,LYS,124,A,8,30,6,0,15,45,10,0,18,54,15,1,22,70,22,1,26,90,26,1,0,0,0.0012579461
1QT8,1958,O,-6.534394,-13.159727,-17.201205,11,['1957'],,"-0.133656, 0.029607, 0.006942",2.163615441995793,1.0591602865512646,1.1102230246251563e-16,Alanine O,Lysine O,124,LYS,124,A,8,23,5,0,13,38,10,0,17,51,14,0,21,64,21,1,25,81,24,1,0,0,0.12835187
1QT8,1959,HN,-9.494215,-11.637029,-14.476519,10,['1955'],,"-0.001988, 0.163638, 0.209791",-1.1141981741941525,-1.7125759043489417,-0.27654969791129,Alanine HN,Lysine HN,124,LYS,124,A,8,38,8,0,12,49,12,0,20,63,15,1,27,84,21,1,31,103,29,1,0,0,0.0
1QT8,1960,H,-7.49899,-12.373982,-14.676473,12,['1956'],,"0.284142, 0.157067, 0.259667",-0.2258548423696321,0.0503905996638561,-1.093127530993848,Alanine HA,Lysine HA,124,LYS,124,A,9,35,7,0,15,48,13,0,18,66,14,0,26,89,24,1,32,105,34,1,0,0,0.0
1QT8,1961,C,-8.088171,-14.40442,-15.169422,182,"['1956', '1962', '1966', '1967']",,"0.144816, -0.148210, -0.091780",-0.5954850250803696,1.2840088823131253,0.6545483256651315,Lysine CB,Lysine CB,124,LYS,124,A,6,24,5,0,9,35,8,0,15,46,11,0,19,62,19,0,26,86,25,1,0,0,0.0012579461
1QT8,1962,C,-8.734423,-14.828832,-13.82486,184,"['1961', '1963', '1968', '1969']",,"-0.019675, 0.143053, -0.209332",-2.1449967091190034,1.3413968265994494,0.6180198440329974,Lysine CG,Lysine CG,124,LYS,124,A,6,23,5,0,11,36,8,0,14,48,12,0,17,60,21,0,26,82,23,0,0,0,0.0
1QT8,1963,C,-8.321155,-16.25535,-13.392003,186,"['1962', '1964', '1970', '1971']",,"0.047278, -0.074049, -0.549012",-2.6929330175251,2.761135857200668,0.895897719213461,Lysine CD,Lysine CD,124,LYS,124,A,5,18,5,0,10,28,6,0,12,41,10,0,12,50,16,0,23,69,22,0,0,0,0.0050317845
1QT8,1964,C,-8.786267,-16.663037,-11.977952,188,"['1963', '1965', '1972', '1973']",,"0.112747, 0.143037, 0.042559",-4.215025537595632,2.918480871091368,0.694514998844814,Lysine CE,Lysine CE,124,LYS,124,A,5,17,6,0,9,27,8,0,10,37,13,0,16,53,15,0,22,68,20,0,0,0,0.010063569
1QT8,1965,N,-8.359818,-15.73404,-10.943339,190,"['1964', '1974', '1975', '1976']",,"-0.042491, -0.025465, 0.153783",-4.664464887948144,2.5098087212393843,-0.6269650727677198,Lysine NZ,Lysine NZ,124,LYS,124,A,8,24,8,0,10,36,11,0,16,47,13,0,22,65,18,0,25,85,24,0,0,0,0.0
1QT8,1966,H,-7.014438,-14.708278,-15.187798,183,['1961'],,"0.065525, 0.070515, -0.038299",-0.1696654165258133,2.165501060610135,0.1186200493065885,Lysine HB,Lysine HB,124,LYS,124,A,8,23,5,0,9,31,9,0,13,47,12,0,20,63,17,0,25,86,24,0,0,0,0.021237165
1QT8,1967,H,-8.55951,-14.94794,-16.018551,183,['1961'],,"0.015463, 0.056486, -0.064956",-0.2255126604537459,1.3721117026737546,1.700470332517976,Lysine HB,Lysine HB,124,LYS,124,A,5,23,4,0,9,25,6,0,13,38,8,0,16,50,14,0,20,70,22,0,0,0,0.10795559
1QT8,1968,H,-9.846193,-14.751367,-13.896959,185,['1962'],,"-0.037203, 0.036511, -0.008879",-2.569172635469433,0.6112071166391477,1.3488614109261552,Lysine HG,Lysine HG,124,LYS,124,A,5,22,5,0,7,34,6,0,15,43,13,0,16,61,17,0,23,74,22,0,0,0,0.040704567
1QT8,1969,H,-8.42338,-14.080544,-13.057345,185,['1962'],,"0.014144, 0.078725, -0.121657",-2.4656228537527944,0.987809502555056,-0.390908713234759,Lysine HG,Lysine HG,124,LYS,124,A,10,29,6,0,12,43,10,0,14,57,15,0,22,74,22,0,32,89,25,0,0,0,0.0
1QT8,1970,H,-7.211278,-16.362352,-13.453618,187,['1963'],,"0.131603, -0.037194, -0.077481",-2.163193799265857,3.5035178511959297,0.2514459157496924,Lysine HD,Lysine HD,124,LYS,124,A,7,17,5,0,10,30,6,0,12,39,9,0,13,53,16,0,22,71,22,0,0,0,0.086718425
1QT8,1971,H,-8.720215,-16.999661,-14.122502,187,['1963'],,"-0.001660, -0.108154, -0.022360",-2.4428732978059804,3.0619246257306085,1.9417814558793665,Lysine HD,Lysine HD,124,LYS,124,A,3,10,4,0,6,21,6,0,11,35,6,0,12,43,12,0,14,53,20,0,0,0,0.209717
1QT8,1972,H,-8.384004,-17.672038,-11.732947,189,['1964'],,"-0.014020, -0.033133, 0.013129",-4.500437328947696,3.9835248782038906,0.849909211947848,Lysine HE,Lysine HE,124,LYS,124,A,3,12,5,0,7,26,7,0,11,30,10,0,15,42,13,0,20,62,16,0,0,0,0.23891811
1QT8,1973,H,-9.895778,-16.751278,-11.945733,189,['1964'],,"0.010771, -0.022313, 0.033608",-4.769730828691186,2.3300964858213464,1.4599854766321771,Lysine HE,Lysine HE,124,LYS,124,A,4,14,4,0,7,24,8,0,9,35,11,0,18,48,15,0,21,66,19,0,0,0,0.16458803
1QT8,1974,HN,-8.634487,-16.05313,-10.016209,191,['1965'],,"-0.112782, 0.003002, 0.348347",-5.661976403658639,2.67241487501205,-0.7509067499437547,Lysine HN,Lysine HN,124,LYS,124,A,3,21,8,0,11,36,12,0,18,48,13,0,22,62,17,0,24,84,22,0,0,0,0.010618582
1QT8,1975,HN,-8.782476,-14.817391,-11.053409,191,['1965'],,"-0.007722, -0.051918, 0.004947",-4.527131550624278,1.5167955591726954,-0.7884116381904813,Lysine HN,Lysine HN,124,LYS,124,A,8,29,8,0,10,42,13,0,19,55,17,0,22,74,19,0,28,93,26,0,0,0,0.0
1QT8,1976,HN,-7.352683,-15.614173,-10.928156,191,['1965'],,"-0.093419, -0.040614, 0.006999",-4.188603095143597,3.015536557231423,-1.3663664789434542,Lysine HN,Lysine HN,124,LYS,124,A,6,28,8,0,10,34,11,0,18,50,14,0,23,73,20,0,28,93,25,0,0,0,0.030970866
1QT8,1977,N,-7.868295,-11.335451,-17.358152,7,"['1957', '1978', '1981']",,"-0.188050, 0.014529, 0.112603",-0.4695834978361018,-0.2064419730551134,1.3689375869831029,Alanine N,Arginine N,125,ARG,125,A,11,38,9,0,13,46,11,1,16,57,19,1,19,72,20,1,24,92,25,1,0,0,0.0
1QT8,1978,CA,-7.299322,-10.738234,-18.565098,8,"['1977', '1979', '1982', '1983']",,"-0.476509, -0.294369, -0.134536",0.0,0.0,0.0,Alanine CA,Arginine CA,125,ARG,125,A,10,35,7,1,12,44,13,1,14,54,19,1,19,69,20,1,24,86,21,1,0,0,0.0
1QT8,1979,C,-6.119563,-9.840902,-18.162511,9,"['1978', '1980', '2001']",,"0.035062, -0.349957, -0.150963",1.5359402035476517,6.245004513516506e-17,0.0,Alanine C,Arginine C,125,ARG,125,A,9,37,12,1,15,47,16,1,17,61,19,1,23,81,22,1,28,99,27,1,0,0,0.0025158923
1QT8,1980,O,-6.257947,-8.616721,-18.051491,11,['1979'],,"-0.058586, -0.426535, 0.003517",2.1739417495144764,1.0597399303418462,5.551115123125783e-17,Alanine O,Arginine O,125,ARG,125,A,9,39,13,1,15,53,17,1,21,74,19,1,26,89,24,1,29,109,28,1,0,0,0.0
1QT8,1981,HN,-8.535054,-10.725614,-16.866023,10,['1977'],,"-0.150860, 0.148213, 0.184327",-0.4964490869903471,0.6528217659765776,1.934272664787123,Alanine HN,Arginine HN,125,ARG,125,A,11,40,10,1,12,47,13,1,17,60,18,1,21,78,22,1,28,98,25,1,0,0,0.0
1QT8,1982,H,-6.888222,-11.537994,-19.233436,12,['1978'],,"0.194519, -0.300132, -0.308474",-0.326650415600268,-0.8509031770516037,-0.651581337298469,Alanine HA,Arginine HA,125,ARG,125,A,7,30,7,0,10,37,12,1,14,49,15,1,17,57,18,1,22,75,21,1,0,0,0.10884047
1QT8,1983,C,-8.402437,-9.937593,-19.328912,202,"['1978', '1984', '1990', '1991']",,"0.060113, 0.086014, -0.166650",-0.5797560635721546,1.3379410930437483,-0.5613350861991633,Arginine CB,Arginine CB,125,ARG,125,A,9,32,9,1,12,43,13,1,12,50,18,1,21,64,20,1,25,84,21,1,0,0,0.0
1QT8,1984,C,-9.530728,-10.848922,-19.872639,204,"['1983', '1985', '1992', '1993']",,"0.310078, -0.211193, 0.079760",-2.121335320614202,1.303660184981648,-0.7081628460101924,Arginine CG,Arginine CG,125,ARG,125,A,9,17,7,1,10,35,10,1,11,45,14,1,16,55,18,1,21,63,20,1,0,0,0.0050317845
1QT8,1985,C,-10.863593,-10.130525,-20.131637,206,"['1984', '1986', '1994', '1995']",,"0.172641, 0.000516, 0.059760",-2.793293830569945,2.684991317575778,-0.7181320416786703,Arginine CD,Arginine CD,125,ARG,125,A,6,16,7,1,12,27,8,1,13,40,13,1,16,55,15,1,18,64,17,1,0,0,0.0
1QT8,1986,N,-10.736609,-9.05411,-21.108556,208,"['1985', '1987', '1996']",,"0.129594, 0.021239, -0.153328",-2.322951788272731,3.5263465541125107,-1.8136066649547653,Arginine NE,Arginine NE,125,ARG,125,A,6,16,6,1,11,25,8,1,13,34,13,1,15,50,17,1,21,64,20,1,0,0,0.0
1QT8,1987,C,-11.472712,-8.851198,-22.214209,210,"['1986', '1988', '1989']",,"0.207831, 0.237879, -0.163921",-3.0596121283631765,4.184533258627034,-2.7244366535366864,Arginine CZ,Arginine CZ,125,ARG,125,A,1,11,4,1,7,18,6,1,11,25,9,1,12,34,11,1,17,51,18,1,0,0,0.006289731
