PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,1988,N,-12.187988,-9.832213,-22.765682,211,"['1987', '1997', '1998']",,"0.008502, 0.108818, -0.035804",-4.326696163679023,3.8497528859792247,-2.970511450432884,Arginine NH,Arginine NH,125,ARG,125,A,1,6,3,0,3,12,5,1,9,21,7,1,12,26,8,1,14,36,12,1,0,0,0.108219706
1QT8,1989,N,-11.770859,-7.597932,-22.55273,211,"['1987', '1999', '2000']",,"0.309261, 0.161271, -0.016302",-2.6451624483289686,5.386225320165119,-3.1223454618859003,Arginine NH,Arginine NH,125,ARG,125,A,3,11,3,1,7,16,6,1,8,23,8,1,13,35,11,1,18,46,17,1,0,0,0.0831583
1QT8,1990,H,-7.929142,-9.393442,-20.179269,203,['1983'],,"0.066410, -0.038848, -0.049428",-0.1211994961672511,1.5395720978549985,-1.557470773574956,Arginine HB,Arginine HB,125,ARG,125,A,8,24,8,1,10,36,11,1,13,46,16,1,16,65,20,1,25,82,22,1,0,0,0.0035395275
1QT8,1991,H,-8.803771,-9.149693,-18.646427,203,['1983'],,"0.112017, -0.009415, 0.012809",-0.2488251641693162,2.172773723294279,0.1028790239117322,Arginine HB,Arginine HB,125,ARG,125,A,10,33,11,1,12,48,16,1,16,58,17,1,21,70,21,1,27,92,24,1,0,0,0.0
1QT8,1992,H,-9.717904,-11.68467,-19.155899,205,['1984'],,"0.026629, -0.058134, 0.056757",-2.5655035160714528,0.7051622229124203,0.1235466018279508,Arginine HG,Arginine HG,125,ARG,125,A,6,19,8,0,11,36,9,1,11,46,11,1,17,55,16,1,20,64,20,1,0,0,0.035395276
1QT8,1993,H,-9.164078,-11.339971,-20.80576,205,['1984'],,"0.059657, 0.007663, -0.037132",-2.371174296805241,0.7411931373881208,-1.6395529092432255,Arginine HG,Arginine HG,125,ARG,125,A,5,17,5,0,9,28,7,1,11,40,13,1,13,48,15,1,18,55,19,1,0,0,0.13892646
1QT8,1994,H,-11.228131,-9.707083,-19.170777,207,['1985'],,"-0.014187, -0.041153, 0.026208",-2.574059504621426,3.1904159982680222,0.2472306999273233,Arginine HD,Arginine HD,125,ARG,125,A,8,22,7,1,13,33,11,1,14,46,14,1,18,59,17,1,22,68,21,1,0,0,0.0
1QT8,1995,H,-11.634269,-10.872768,-20.434272,207,['1985'],,"-0.035306, -0.106594, 0.072363",-3.898211362896489,2.561706358154958,-0.7384341792022906,Arginine HD,Arginine HD,125,ARG,125,A,4,14,7,0,8,20,7,1,12,31,9,1,15,46,14,1,15,58,16,1,0,0,0.07786961
1QT8,1996,HN,-10.084216,-8.285778,-20.892873,209,['1986'],,"0.149634, 0.227839, -0.306352",-1.316436969622086,3.7453472663226326,-1.851507232894004,Arginine HE,Arginine HE,125,ARG,125,A,6,18,7,1,10,27,10,1,15,38,13,1,19,58,18,1,22,71,21,1,0,0,0.0
1QT8,1997,HN,-11.978412,-10.811583,-22.541769,212,['1988'],,"-0.017544, 0.057462, -0.052443",-4.679201036247914,2.926723934981147,-2.69305406869727,Arginine HH,Arginine HH,125,ARG,125,A,1,6,4,0,3,12,6,0,9,18,7,1,12,25,8,1,13,38,12,1,0,0,0.18405543
1QT8,1998,HN,-12.748532,-9.631666,-23.603323,212,['1988'],,"-0.018195, 0.004500, -0.036271",-4.859642019037386,4.387716500820412,-3.665230807000228,Arginine HH,Arginine HH,125,ARG,125,A,1,3,3,0,3,8,3,0,4,15,5,1,10,21,7,1,12,27,9,1,0,0,0.2592704
1QT8,1999,HN,-11.001275,-6.925058,-22.428346,212,['1989'],,"0.575070, -0.007576, 0.056882",-1.6283322356523025,5.463877690891554,-3.265582190054657,Arginine HH,Arginine HH,125,ARG,125,A,4,10,3,1,7,16,5,1,11,25,9,1,17,41,15,1,23,52,18,1,0,0,0.04601386
1QT8,2000,HN,-12.559032,-7.365995,-23.170673,212,['1989'],,"0.166303, -0.008139, 0.035753",-3.277026575931311,6.072742491586214,-3.553978290503361,Arginine HH,Arginine HH,125,ARG,125,A,3,7,3,1,4,13,3,1,7,18,8,1,11,25,8,1,15,37,13,1,0,0,0.26634943
1QT8,2001,N,-4.987917,-10.490395,-17.790467,7,"['1979', '2002', '2005']",,"-0.075593, -0.346214, 0.068513",-0.6233132340921774,-0.9826278299755208,-0.8697954679918414,Alanine N,Tryptophan N,126,TRP,126,A,11,33,11,0,15,46,14,1,21,56,18,1,25,76,23,1,32,98,26,1,0,0,0.0
1QT8,2002,CA,-3.884453,-9.872539,-17.075455,8,"['2001', '2003', '2006', '2007']",,"-0.152638, -0.505673, 0.418209",0.0,0.0,0.0,Alanine CA,Tryptophan CA,126,TRP,126,A,11,34,11,0,16,49,14,1,20,65,20,1,29,88,24,1,35,109,27,1,0,0,0.0
1QT8,2003,C,-3.15124,-8.749871,-17.834089,9,"['2002', '2004', '2025']",,"-0.030080, -0.342337, -0.088439",1.5406200983853848,1.1102230246251563e-16,8.326672684688674e-17,Alanine C,Tryptophan C,126,TRP,126,A,10,29,11,0,14,47,14,1,23,67,20,1,27,87,22,1,34,102,28,1,0,0,0.0
1QT8,2004,O,-2.8208,-7.732053,-17.217487,11,['2003'],,"-0.022166, -0.357531, -0.116743",2.135951394814162,1.0820918392726349,1.1796119636642288e-16,Alanine O,Tryptophan O,126,TRP,126,A,9,33,12,0,17,56,14,1,24,78,21,1,27,92,24,1,33,107,30,1,0,0,0.0
1QT8,2005,HN,-4.930768,-11.513157,-17.914869,10,['2001'],,"-0.041465, -0.296002, 0.020586",-1.280155367640575,-1.6367027200711162,-0.4164430397519301,Alanine HN,Tryptophan HN,126,TRP,126,A,8,28,11,0,14,41,12,0,19,51,15,1,24,65,21,1,27,86,26,1,0,0,0.031855747
1QT8,2006,H,-4.32689,-9.333926,-16.203291,12,['2002'],,"-0.119421, 0.231084, 0.250205",-0.2475433398361388,1.0046831967975391,-0.4193548313891816,Alanine HA,Tryptophan HA,126,TRP,126,A,11,39,11,0,17,52,14,1,21,74,22,1,31,101,26,1,37,118,30,1,0,0,0.0
1QT8,2007,C,-2.883159,-10.931805,-16.533097,89,"['2002', '2008', '2017', '2018']",,"0.162529, -0.419817, 0.245583",-0.5624316364210156,-0.072101301033158,1.4481914203923825,Tryptophan CB,Tryptophan CB,126,TRP,126,A,12,28,9,0,15,46,13,0,20,64,18,0,26,81,24,1,31,104,28,1,0,0,0.0
1QT8,2008,C,-3.476605,-12.107825,-15.759108,91,"['2007', '2009', '2010']",,"0.332030, 0.001376, -0.168641",-2.082973083880442,-0.081900417566018,1.5969121361994585,Tryptophan CG,Tryptophan CG,126,TRP,126,A,9,26,8,0,15,44,13,0,18,63,16,0,28,78,22,0,30,102,31,1,0,0,0.0
1QT8,2009,C,-3.307316,-13.464757,-16.079535,92,"['2008', '2011', '2019']",,"-0.061568, -0.032595, -0.106382",-2.8334322162211807,-1.076246774359567,2.2455130103060106,Tryptophan CD1,Tryptophan CD1,126,TRP,126,A,9,19,5,0,10,33,12,0,16,48,15,0,22,70,19,0,28,85,25,0,0,0,0.008805623
1QT8,2010,C,-4.254464,-12.062418,-14.619723,94,"['2008', '2012', '2013']",,"0.168775, -0.124396, -0.272212",-2.981141001221771,0.8666649787569989,1.1509943423043345,Tryptophan CD2,Tryptophan CD2,126,TRP,126,A,11,32,9,0,17,45,10,0,20,68,19,0,26,88,28,1,34,111,34,1,0,0,0.0
1QT8,2011,N,-3.961002,-14.193613,-15.118462,95,"['2009', '2012', '2020']",,"0.030173, -0.205934, -0.109677",-4.148913584620821,-0.6900503451764695,2.1949278925278253,Tryptophan NE1,Tryptophan NE1,126,TRP,126,A,9,18,8,0,10,29,11,0,15,49,16,0,21,64,18,0,26,89,25,0,0,0,0.0
1QT8,2012,C,-4.554747,-13.353079,-14.239202,97,"['2010', '2011', '2014']",,"0.138595, -0.140447, -0.298784",-4.25194836845842,0.476954891477136,1.5169815165336773,Tryptophan CE2,Tryptophan CE2,126,TRP,126,A,10,25,9,0,15,41,13,0,18,57,14,0,23,80,26,0,30,103,30,0,0,0,0.0
1QT8,2013,C,-4.710075,-10.976162,-13.87037,98,"['2010', '2015', '2021']",,"0.132144, -0.164490, -0.101876",-2.775405479924092,2.0630796706269914,0.4615538591442568,Tryptophan CE3,Tryptophan CE3,126,TRP,126,A,14,33,8,0,17,58,13,0,21,81,22,0,30,104,30,1,40,129,36,1,0,0,0.0
1QT8,2014,C,-5.320117,-13.667262,-13.126239,100,"['2012', '2016', '2022']",,"0.123356, -0.104406, -0.151322",-5.393199224810791,1.20978325161683,1.2276756036871812,Tryptophan CZ2,Tryptophan CZ2,126,TRP,126,A,9,26,9,0,15,44,13,0,18,58,18,0,25,74,24,0,31,111,31,0,0,0,0.0
1QT8,2015,C,-5.523648,-11.253052,-12.750541,102,"['2013', '2016', '2023']",,"-0.042129, -0.049137, -0.102908",-3.915802257816512,2.8197086141501586,0.1157303225456019,Tryptophan CZ3,Tryptophan CZ3,126,TRP,126,A,10,38,9,0,19,56,17,0,22,78,22,0,30,109,28,1,43,138,37,2,0,0,0.0
1QT8,2016,C,-5.834705,-12.586858,-12.388812,104,"['2014', '2015', '2024']",,"0.043716, -0.025570, -0.115949",-5.213923884836023,2.3904454430070587,0.4862112852014213,Tryptophan CH2,Tryptophan CH2,126,TRP,126,A,11,36,11,0,15,52,17,0,20,67,21,0,26,90,27,0,39,128,34,1,0,0,0.0
1QT8,2017,H,-2.141057,-10.440988,-15.869244,90,['2007'],,"0.075090, -0.011431, -0.020110",-0.1784810977386159,0.7832215506351557,2.042600635295281,Tryptophan HB,Tryptophan HB,126,TRP,126,A,13,32,11,0,17,51,14,0,21,68,18,0,26,88,23,1,31,111,31,1,0,0,0.0
1QT8,2018,H,-2.274818,-11.326527,-17.374877,90,['2007'],,"0.195399, 0.058985, -0.116196",-0.1460378086828768,-0.9663603928111169,1.959459114422664,Tryptophan HB,Tryptophan HB,126,TRP,126,A,12,23,8,0,14,37,12,0,18,55,17,0,24,70,20,1,28,89,24,1,0,0,0.045128975
1QT8,2019,H,-2.752443,-13.929404,-16.910245,93,['2009'],,"-0.029630, -0.034540, -0.050211",-2.4988911898947337,-2.001264411615165,2.7417837603089867,Tryptophan HD1,Tryptophan HD1,126,TRP,126,A,8,17,7,0,9,24,9,0,14,36,14,0,19,58,18,0,25,76,22,0,0,0,0.22033559
1QT8,2020,HN,-4.000861,-15.225799,-15.061934,96,['2011'],,"-0.050974, -0.243417, 0.114861",-4.94788498143502,-1.201319835157075,2.60777206282546,Tryptophan HE1,Tryptophan HE1,126,TRP,126,A,7,13,6,0,10,23,9,0,12,37,14,0,19,58,18,0,24,76,22,0,0,0,0.16458803
1QT8,2021,H,-4.446449,-9.93639,-14.132986,99,['2013'],,"0.033072, -0.083717, 0.053908",-1.7629286271212758,2.4149190532959226,0.1956754759355949,Tryptophan HE3,Tryptophan HE3,126,TRP,126,A,13,41,8,0,18,58,15,0,21,86,24,1,33,105,31,1,39,146,35,2,0,0,0.0
1QT8,2022,H,-5.525708,-14.717187,-12.850174,101,['2014'],,"0.138778, -0.085854, -0.157034",-6.39207720297413,0.8662980802512421,1.551840331754984,Tryptophan HZ2,Tryptophan HZ2,126,TRP,126,A,8,22,7,0,12,39,13,0,17,51,17,0,22,66,21,0,28,91,27,0,0,0,0.021237165
1QT8,2023,H,-5.916739,-10.422243,-12.137629,103,['2015'],,"-0.028788, -0.043846, -0.027827",-3.799272968727559,3.766272075611293,-0.4418212775033425,Tryptophan HZ3,Tryptophan HZ3,126,TRP,126,A,12,40,10,0,20,62,17,0,26,87,23,0,31,119,31,2,44,146,38,2,0,0,0.0
1QT8,2024,H,-6.474436,-12.7794,-11.510515,105,['2016'],,"0.034041, 0.110986, -0.067659",-6.091184797810895,2.9970992542647803,0.2031596323410698,Tryptophan HH2,Tryptophan HH2,126,TRP,126,A,11,36,11,0,14,50,17,0,21,70,23,0,30,95,26,0,38,120,32,0,0,0,0.0
1QT8,2025,N,-2.935408,-8.879524,-19.171708,7,"['2003', '2026', '2029']",,"0.111540, -0.252104, -0.029920",-0.561918638681106,-0.8847867720563335,-1.0293461788775953,Alanine N,Aspartate N,127,ASP,127,A,9,31,8,0,11,40,12,1,18,57,13,1,26,79,19,1,31,97,22,1,0,0,0.0
1QT8,2026,CA,-2.320024,-7.829428,-19.994359,8,"['2025', '2027', '2030', '2031']",,"0.615587, -0.524590, -0.199720",0.0,0.0,0.0,Alanine CA,Aspartate CA,127,ASP,127,A,7,27,6,0,11,37,11,1,15,51,13,1,22,72,15,1,30,91,20,1,0,0,0.0
1QT8,2027,C,-3.196808,-6.587684,-20.106301,9,"['2026', '2028', '2037']",,"0.032061, -0.346670, -0.068439",1.5242077796534166,-1.2836953722228372e-16,-2.775557561562892e-17,Alanine C,Aspartate C,127,ASP,127,A,6,26,7,1,11,39,10,1,15,54,13,1,24,72,16,1,30,93,21,1,0,0,0.0
1QT8,2028,O,-2.744481,-5.453601,-19.898195,11,['2027'],,"-0.098392, -0.377461, -0.124509",2.172644230198721,1.0552640629994972,1.3877787807814457e-17,Alanine O,Aspartate O,127,ASP,127,A,7,27,6,1,9,38,10,1,14,58,13,1,22,76,18,1,30,91,19,1,0,0,0.0
1QT8,2029,HN,-3.114689,-9.779484,-19.63721,10,['2025'],,"-0.012710, -0.139190, -0.045494",-1.1577822769434147,-1.6544680856287104,-0.6957311451946009,Alanine HN,Aspartate HN,127,ASP,127,A,8,28,7,0,12,36,10,0,17,53,13,1,24,68,16,1,29,85,20,1,0,0,0.043359213
1QT8,2030,H,-1.397348,-7.478447,-19.469147,12,['2026'],,"0.332927, 0.120872, 0.154663",-0.2833946202021218,1.0504063024981694,-0.2582642003716725,Alanine HA,Aspartate HA,127,ASP,127,A,8,27,7,0,12,36,9,0,17,54,13,1,23,77,16,1,29,92,21,1,0,0,0.0017697638
1QT8,2031,C,-1.946242,-8.314741,-21.421265,137,"['2026', '2032', '2035', '2036']",,"-0.159791, 0.265610, -0.309203",-0.5055937135311244,-0.332064600290497,1.4301784931961172,Aspartate CB,Aspartate CB,127,ASP,127,A,6,23,5,0,7,29,7,0,14,35,10,1,16,51,13,1,23,70,15,1,0,0,0.008805623
1QT8,2032,C,-0.816081,-9.303879,-21.43781,139,"['2031', '2033', '2034']",,"-0.166867, 0.338092, -0.016692",-1.9603239728204351,-0.0200149742268386,1.6358882634346403,Aspartate CG,Aspartate CG,127,ASP,127,A,5,17,3,0,10,26,5,0,13,35,8,0,15,42,13,0,19,63,15,1,0,0,0.049059898
1QT8,2033,O,-0.968807,-10.384036,-22.09405,140,['2032'],,"-0.440549, 0.672283, -0.152477",-2.704257941456808,-0.9185989372920144,2.14561802022349,Aspartate OD,Aspartate OD,127,ASP,127,A,3,9,3,0,4,21,5,0,12,28,7,0,14,38,9,0,17,51,14,1,0,0,0.4631828
1QT8,2034,O,0.17429,-9.103515,-20.693588,140,['2032'],,"0.091698, 0.269547, -0.393784",-2.4214489982627128,1.0499430840501254,1.1696262128021138,Aspartate OD,Aspartate OD,127,ASP,127,A,7,15,3,0,10,26,4,0,13,37,10,0,18,50,13,0,21,61,16,1,0,0,0.13616459
1QT8,2035,H,-1.619539,-7.443843,-22.040571,138,['2031'],,"-0.001202, 0.130772, -0.126353",0.0614620165009915,0.2733443466603513,2.178954764346993,Aspartate HB,Aspartate HB,127,ASP,127,A,6,18,3,0,6,27,7,0,11,31,9,1,14,43,12,1,20,64,14,1,0,0,0.17166708
1QT8,2036,H,-2.838479,-8.725622,-21.952823,138,['2031'],,"-0.124710, 0.053385, -0.088444",-0.2880421569740522,-1.394589943688841,1.696965266799732,Aspartate HB,Aspartate HB,127,ASP,127,A,5,16,5,0,8,28,7,0,11,37,9,1,17,46,11,1,21,62,14,1,0,0,0.09556724
1QT8,2037,N,-4.486789,-6.814815,-20.443848,7,"['2027', '2038', '2041']",,"-0.019155, -0.238504, -0.140379",-0.551449050000161,-0.9861069327199686,-0.903429524379482,Alanine N,Glutamate N,128,GLU,128,A,8,27,7,1,9,39,10,1,16,52,13,1,23,68,19,1,31,91,20,1,0,0,0.0022783095
1QT8,2038,CA,-5.482445,-5.77827,-20.607956,8,"['2037', '2039', '2042', '2043']",,"-0.125015, -0.376408, -0.573345",0.0,0.0,0.0,Alanine CA,Glutamate CA,128,GLU,128,A,9,29,7,1,12,35,9,1,16,52,14,1,21,70,18,1,28,95,22,1,0,0,0.0
1QT8,2039,C,-5.643571,-4.920637,-19.352116,9,"['2038', '2040', '2052']",,"-0.001012, -0.453203, -0.030564",1.5292580083704013,2.220446049250313e-16,2.775557561562892e-17,Alanine C,Glutamate C,128,GLU,128,A,9,30,9,1,14,44,13,1,19,63,14,1,25,86,21,1,31,102,26,1,0,0,0.0
1QT8,2040,O,-5.7521,-3.689089,-19.456191,11,['2039'],,"0.009375, -0.482700, 0.199882",2.145897905873945,1.0766038559176816,2.775557561562892e-17,Alanine O,Glutamate O,128,GLU,128,A,7,30,9,1,15,42,11,1,18,58,14,1,24,79,19,1,30,96,26,1,0,0,0.029018681
1QT8,2041,HN,-4.81055,-7.782438,-20.587563,10,['2037'],,"-0.049342, -0.163181, 0.009804",-1.1780157521710084,-1.6875845867828936,-0.4825818974928337,Alanine HN,Glutamate HN,128,GLU,128,A,7,27,8,1,11,40,10,1,16,49,14,1,21,67,19,1,28,80,20,1,0,0,0.0017697638
1QT8,2042,H,-5.138702,-5.086485,-21.414176,12,['2038'],,"0.117327, 0.210795, -0.208848",-0.3103280230774868,1.0123764000890942,-0.3542696251578236,Alanine HA,Glutamate HA,128,GLU,128,A,7,25,8,1,11,32,8,1,15,39,13,1,19,59,14,1,24,82,19,1,0,0,0.071675435
1QT8,2043,C,-6.848318,-6.381632,-20.989796,153,"['2038', '2044', '2048', '2049']",,"-0.407133, -0.176342, -0.496179",-0.5080342561526877,-0.2246120916133944,1.4376742133214455,Glutamate CB,Glutamate CB,128,GLU,128,A,10,25,5,1,14,33,9,1,17,47,14,1,19,71,18,1,28,88,22,1,0,0,0.0
1QT8,2044,C,-6.887919,-7.103092,-22.35703,155,"['2043', '2045', '2050', '2051']",,"0.428980, 0.258921, 0.261089",-2.031252893729903,-0.0412972178412969,1.6315871338511052,Glutamate CG,Glutamate CG,128,GLU,128,A,7,20,4,1,10,26,8,1,14,35,8,1,16,49,15,1,21,69,19,1,0,0,0.0075476766
1QT8,2045,C,-8.276203,-7.630114,-22.61944,157,"['2044', '2046', '2047']",,"0.529339, 0.012594, -0.165575",-2.3960361954936453,-0.2699175742579094,3.076789381505836,Glutamate CD,Glutamate CD,128,GLU,128,A,7,13,2,1,8,21,6,1,14,31,9,1,17,45,13,1,25,64,17,1,0,0,0.044028115
1QT8,2046,O,-8.441652,-8.794954,-23.067197,158,['2045'],,"0.156640, 0.064804, -0.079846",-3.399567470547326,-0.9676511197067146,3.3781277424799656,Glutamate OE,Glutamate OE,128,GLU,128,A,7,11,1,1,8,19,5,1,10,28,8,1,16,36,11,1,20,55,14,1,0,0,0.2533554
1QT8,2047,O,-9.255295,-6.894671,-22.277648,158,['2045'],,"0.891268, 0.276097, -0.193882",-1.599745822890898,0.180941683415321,3.95938039338366,Glutamate OE,Glutamate OE,128,GLU,128,A,6,12,1,1,9,20,3,1,16,36,11,1,20,50,14,1,25,66,19,1,0,0,0.07812722
1QT8,2048,H,-7.614204,-5.570784,-20.994009,154,['2043'],,"-0.102317, 0.006465, 0.033887",0.0239383031193092,0.4758517176175468,2.1235526585347952,Glutamate HB,Glutamate HB,128,GLU,128,A,12,26,5,1,14,33,8,1,17,44,14,1,23,68,18,1,28,83,21,1,0,0,0.03274063
1QT8,2049,H,-7.179333,-7.092288,-20.193499,154,['2043'],,"0.002031, 0.018868, 0.066976",-0.2177793039520449,-1.247402077688919,1.7816865675714488,Glutamate HB,Glutamate HB,128,GLU,128,A,13,25,6,1,15,40,12,1,18,58,16,1,23,76,21,1,31,89,25,1,0,0,0.0
1QT8,2050,H,-6.134656,-7.91975,-22.432677,156,['2044'],,"0.143533, -0.054772, -0.117494",-2.630735537021021,-0.7007473262255419,0.9639015643749478,Glutamate HG,Glutamate HG,128,GLU,128,A,7,16,5,1,9,23,7,1,11,35,8,1,16,49,12,1,21,62,19,1,0,0,0.08229402
1QT8,2051,H,-6.632328,-6.395095,-23.178637,156,['2044'],,"0.122061, 0.041301, -0.154985",-2.335837010141592,0.996708279189692,1.3643836946850747,Glutamate HG,Glutamate HG,128,GLU,128,A,6,16,2,1,10,23,5,1,12,33,7,1,15,36,12,1,19,55,16,1,0,0,0.21237165
1QT8,2052,N,-5.646377,-5.60877,-18.172411,7,"['2039', '2053', '2056']",,"-0.086204, -0.318039, -0.013279",-0.5540173374982342,-0.944439430030928,-0.9521888419248674,Alanine N,Alanine N,129,ALA,129,A,12,42,12,1,14,61,16,1,21,77,22,1,29,98,24,1,36,117,29,1,0,0,0.0
1QT8,2053,CA,-5.693747,-5.048984,-16.834517,8,"['2052', '2054', '2057', '2058']",,"-0.574141, -0.446903, 0.036491",0.0,0.0,0.0,Alanine CA,Alanine CA,129,ALA,129,A,13,45,12,1,17,66,18,1,22,88,24,1,32,112,26,1,37,135,34,2,0,0,0.0
1QT8,2054,C,-4.470682,-4.195712,-16.516832,9,"['2053', '2055', '2062']",,"0.023139, -0.357345, -0.109506",1.5247573116512674,-5.551115123125783e-17,0.0,Alanine C,Alanine C,129,ALA,129,A,11,45,10,1,15,66,16,1,20,85,19,1,29,108,29,2,38,143,33,2,0,0,0.0
1QT8,2055,O,-4.615271,-3.100314,-15.972201,11,['2054'],,"-0.003426, -0.436362, -0.128071",2.1352490857145874,1.0699184442222789,-1.1102230246251563e-16,Alanine O,Alanine O,129,ALA,129,A,11,42,11,1,15,59,13,1,22,90,19,2,28,114,27,2,37,146,33,2,0,0,0.0
1QT8,2056,HN,-5.652551,-6.638537,-18.200809,10,['2052'],,"-0.027945, -0.352739, -0.013894",-1.141156131798867,-1.677331783647651,-0.5286307311462627,Alanine HN,Alanine HN,129,ALA,129,A,10,40,11,1,16,63,17,1,23,77,23,1,29,96,23,1,34,117,29,1,0,0,0.0
1QT8,2057,H,-6.568786,-4.360761,-16.77023,12,['2053'],,"-0.237673, 0.282125, 0.015058",-0.3033696836534963,1.0286919597808095,-0.3053467775190924,Alanine HA,Alanine HA,129,ALA,129,A,12,44,12,1,17,57,15,1,25,86,22,1,28,118,28,1,36,132,32,2,0,0,0.0
1QT8,2058,C,-5.824529,-6.152259,-15.752869,13,"['2053', '2059', '2060', '2061']",,"-0.073636, -0.213806, 0.217286",-0.4969480729555604,-0.277716352019706,1.442289254504666,Alanine CB,Alanine CB,129,ALA,129,A,14,52,11,1,19,72,17,1,25,96,23,1,31,119,30,2,39,145,34,2,0,0,0.0
1QT8,2059,H,-5.911202,-5.704893,-14.738038,14,['2058'],,"0.003536, -0.002439, -0.008605",-0.1046792505852254,0.4847785106054675,2.150990362809436,Alanine HB,Alanine HB,129,ALA,129,A,15,53,11,1,17,70,16,1,25,102,23,2,30,132,29,2,41,160,38,2,0,0,0.0
1QT8,2060,H,-4.936474,-6.82641,-15.745427,14,['2058'],,"0.067880, -0.026542, -0.034885",-0.1603180897111219,-1.2762254804807676,1.8067565533817824,Alanine HB,Alanine HB,129,ALA,129,A,11,53,12,1,19,78,17,1,27,95,25,1,34,118,29,2,39,141,33,2,0,0,0.0008848819
1QT8,2061,H,-6.716708,-6.79568,-15.911306,14,['2058'],,"-0.003038, -0.029066, -0.037146",-1.6056747388806412,-0.2639059532573469,1.5171937764220884,Alanine HB,Alanine HB,129,ALA,129,A,17,47,13,1,20,73,17,1,24,95,25,1,29,113,27,1,38,137,35,2,0,0,0.0
1QT8,2062,N,-3.258941,-4.701387,-16.857144,7,"['2054', '2063', '2066']",,"0.051241, -0.348505, -0.069534",-0.5399038467936861,-0.8275023642442273,-1.065526577139959,Alanine N,Alanine N,130,ALA,130,A,9,47,11,1,14,67,15,1,22,80,20,1,31,105,28,2,38,138,32,2,0,0,0.0022783095
1QT8,2063,CA,-1.986299,-4.027435,-16.662788,8,"['2062', '2064', '2067', '2068']",,"0.181022, -0.647573, 0.256817",0.0,0.0,0.0,Alanine CA,Alanine CA,130,ALA,130,A,9,42,9,0,15,59,14,1,21,81,20,1,27,109,24,2,33,142,29,2,0,0,0.0
1QT8,2064,C,-1.964308,-2.652035,-17.329609,9,"['2063', '2065', '2072']",,"0.019910, -0.275501, -0.041463",1.5286788446635875,1.1102230246251563e-16,2.775557561562892e-17,Alanine C,Alanine C,130,ALA,130,A,8,36,8,0,14,48,12,1,18,76,18,1,25,101,23,1,30,124,27,2,0,0,0.006289731
1QT8,2065,O,-1.637271,-1.645762,-16.696465,11,['2064'],,"0.039774, -0.299936, -0.138990",2.162576568195078,1.0576311033321573,8.326672684688674e-17,Alanine O,Alanine O,130,ALA,130,A,7,33,9,0,12,53,11,1,18,80,17,1,23,103,21,2,31,130,30,2,0,0,0.0022322063
1QT8,2066,HN,-3.193775,-5.652667,-17.246304,10,['2062'],,"0.042142, -0.298799, -0.102645",-1.22510819157188,-1.5347248813134002,-0.763935680719947,Alanine HN,Alanine HN,130,ALA,130,A,8,45,10,1,16,67,15,1,23,81,22,1,30,98,25,1,37,127,31,2,0,0,0.0
1QT8,2067,H,-1.856959,-3.83589,-15.572299,12,['2063'],,"0.047687, 0.136114, 0.293319",-0.3014797111491553,1.055745612862057,-0.1926026127391334,Alanine HA,Alanine HA,130,ALA,130,A,11,45,11,0,16,62,17,1,22,87,20,2,29,120,25,2,35,148,32,2,0,0,0.0
1QT8,2068,C,-0.809848,-4.895404,-17.178621,13,"['2063', '2069', '2070', '2071']",,"0.276310, -0.167467, -0.076575",-0.539004614764147,-0.4477870715393524,1.3829141651151622,Alanine CB,Alanine CB,130,ALA,130,A,11,39,10,0,17,54,13,0,18,73,18,1,26,102,23,1,31,128,28,2,0,0,0.0025158923
