PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2069,H,0.161662,-4.370066,-17.048513,14,['2068'],,"0.000140, 0.066825, -0.003815",-0.1091199354307198,0.1726819549652351,2.1995886018589887,Alanine HB,Alanine HB,130,ALA,130,A,13,40,7,0,16,51,15,0,19,72,18,0,23,102,20,1,29,123,26,2,0,0,0.049553387
1QT8,2070,H,-0.919326,-5.128755,-18.263733,14,['2068'],,"-0.082376, -0.021002, -0.083991",-0.2771988245871549,-1.510169229644891,1.5990346236511748,Alanine HB,Alanine HB,130,ALA,130,A,11,34,9,0,14,49,12,0,17,63,16,1,23,88,24,1,32,114,27,1,0,0,0.016812757
1QT8,2071,H,-0.747402,-5.865179,-16.635134,14,['2068'],,"-0.053368, -0.016761, 0.000510",-1.647716124547606,-0.3612928403545055,1.4378569422148346,Alanine HB,Alanine HB,130,ALA,130,A,15,41,10,0,17,59,15,0,20,75,18,1,27,106,23,1,34,123,28,2,0,0,0.0008848819
1QT8,2072,N,-2.375785,-2.608341,-18.621553,7,"['2064', '2073', '2076']",,"0.018798, -0.317347, -0.133145",-0.5265062984906234,-0.9533635688019056,-0.9597149298890792,Alanine N,Valine N,131,VAL,131,A,9,31,7,1,9,45,12,1,16,58,15,1,19,80,21,1,28,105,25,1,0,0,0.0011391548
1QT8,2073,CA,-2.464601,-1.396449,-19.415652,8,"['2072', '2074', '2077', '2078']",,"0.441448, -0.400036, -0.169019",0.0,0.0,0.0,Alanine CA,Valine CA,131,VAL,131,A,9,29,7,0,10,38,9,1,11,54,13,1,18,68,17,1,21,92,22,1,0,0,0.0
1QT8,2074,C,-3.431588,-0.389472,-18.786124,9,"['2073', '2075', '2088']",,"0.083577, -0.288286, -0.070370",1.5314607534906015,-9.714451465470121e-17,0.0,Alanine C,Valine C,131,VAL,131,A,9,29,9,1,10,37,10,1,12,55,11,1,12,71,17,1,25,93,21,1,0,0,0.0
1QT8,2075,O,-3.12239,0.79953,-18.69509,11,['2074'],,"0.008749, -0.264493, -0.029077",2.1554504119274247,1.0621926635633934,0.0,Alanine O,Valine O,131,VAL,131,A,9,24,9,0,10,40,9,1,11,50,11,1,14,65,17,1,24,88,21,1,0,0,0.0
1QT8,2076,HN,-2.669898,-3.477955,-19.090456,10,['2072'],,"-0.064300, -0.294561, -0.109438",-1.105342821144249,-1.7125573345894605,-0.5709037993827999,Alanine HN,Valine HN,131,VAL,131,A,7,30,8,1,11,45,12,1,15,59,16,1,21,76,21,1,28,101,26,1,0,0,0.0
1QT8,2077,H,-1.466734,-0.892881,-19.39738,12,['2073'],,"0.284311, 0.239580, 0.030544",-0.291447421136762,1.0269374165681384,-0.3318299104392018,Alanine HA,Valine HA,131,VAL,131,A,7,24,7,0,9,39,8,0,13,51,12,1,16,65,15,1,21,90,20,1,0,0,0.043359213
1QT8,2078,C,-2.826817,-1.715491,-20.910882,15,"['2073', '2079', '2080', '2081']",,"0.070263, -0.101957, -0.248586",-0.5957050758255681,-0.2407670554045957,1.433829721057369,Valine CB,Valine CB,131,VAL,131,A,9,22,5,1,10,32,8,1,10,43,13,1,15,53,16,1,19,71,18,1,0,0,0.0
1QT8,2079,C,-3.064798,-0.436558,-21.754831,17,"['2078', '2082', '2083', '2084']",,"0.088319, -0.091429, -0.005982",0.0485759613913976,0.6707605056722541,2.510200447122937,Valine CG,Valine CG,131,VAL,131,A,9,19,5,0,9,27,7,1,10,32,11,1,11,45,13,1,15,60,16,1,0,0,0.033964545
1QT8,2080,C,-1.68514,-2.537264,-21.570861,17,"['2078', '2085', '2086', '2087']",,"0.023978, -0.096079, -0.093724",-2.128208329325628,0.0154013095754392,1.422826853513588,Valine CG,Valine CG,131,VAL,131,A,6,17,6,0,10,25,8,0,12,39,10,1,13,51,15,1,17,64,17,1,0,0,0.037738383
1QT8,2081,H,-3.763913,-2.3288,-20.914098,16,['2078'],,"-0.008864, -0.014348, 0.004115",-0.4085980734698857,-1.310271181567542,1.7085278811220166,Valine HB,Valine HB,131,VAL,131,A,9,22,6,1,10,33,10,1,11,44,13,1,15,57,18,1,21,73,19,1,0,0,0.020352283
1QT8,2082,H,-3.301936,-0.69384,-22.811889,18,['2079'],,"0.040448, -0.056569, -0.020695",-0.4053797148134435,0.4898178338647548,3.5106923598801427,Valine HG,Valine HG,131,VAL,131,A,4,12,3,0,9,25,5,1,10,28,8,1,10,37,15,1,12,52,15,1,0,0,0.23183906
1QT8,2083,H,-2.171312,0.226412,-21.762957,18,['2079'],,"0.021799, 0.001913, -0.008099",-0.083003871170885,1.749568044049988,2.271928485335033,Valine HG,Valine HG,131,VAL,131,A,6,15,4,0,9,22,6,0,10,32,9,1,11,47,11,1,13,55,14,1,0,0,0.16016363
1QT8,2084,H,-3.913197,0.168231,-21.371497,18,['2079'],,"0.112522, -0.021196, -0.047032",1.13950754367974,0.4927687458310676,2.613557930995608,Valine HG,Valine HG,131,VAL,131,A,8,18,6,0,9,27,8,1,10,32,11,1,12,48,12,1,13,62,17,1,0,0,0.012388347
1QT8,2085,H,-1.909738,-2.768529,-22.63765,18,['2080'],,"0.038044, -0.011017, -0.095982",-2.5769751251475483,-0.1366502302793678,2.4315167089922225,Valine HG,Valine HG,131,VAL,131,A,4,13,4,0,7,21,7,0,11,30,11,1,13,42,12,1,16,54,15,1,0,0,0.20794724
1QT8,2086,H,-1.524084,-3.518751,-21.070658,18,['2080'],,"-0.020043, -0.086603, -0.023778",-2.6696404861713563,-0.6754415963672322,0.7379574452640538,Valine HG,Valine HG,131,VAL,131,A,5,18,7,0,8,26,8,1,13,44,12,1,16,53,16,1,20,72,18,1,0,0,0.043359213
1QT8,2087,H,-0.714885,-1.991786,-21.56181,18,['2080'],,"-0.026273, -0.017089, -0.064202",-2.378454581394113,1.056220361012361,1.1177113842210218,Valine HG,Valine HG,131,VAL,131,A,5,11,4,0,8,22,6,0,12,38,9,0,13,53,14,1,17,61,16,1,0,0,0.2052926
1QT8,2088,N,-4.632929,-0.86056,-18.368689,7,"['2074', '2089', '2092']",,"-0.028939, -0.312278, -0.066198",-0.5675121477688014,-1.0130315419154197,-0.8771657094502212,Alanine N,Asparagine N,132,ASN,132,A,9,33,7,1,10,43,12,1,13,55,13,1,17,79,18,1,26,101,23,1,0,0,0.0
1QT8,2089,CA,-5.641433,-0.01661,-17.745479,8,"['2088', '2090', '2093', '2094']",,"-0.058172, -0.352472, -0.385581",0.0,0.0,0.0,Alanine CA,Asparagine CA,132,ASN,132,A,9,34,9,1,11,45,10,1,14,56,15,1,18,76,17,1,25,103,23,2,0,0,0.0
1QT8,2090,C,-5.175464,0.590351,-16.418396,9,"['2089', '2091', '2102']",,"0.079623, -0.182646, 0.018948",1.53188708897588,-1.1102230246251563e-16,0.0,Alanine C,Asparagine C,132,ASN,132,A,9,37,7,1,12,50,11,1,14,67,13,1,22,89,19,2,25,118,24,2,0,0,0.0
1QT8,2091,O,-5.448582,1.758956,-16.152887,11,['2090'],,"0.026772, -0.125769, -0.007387",2.141844327361296,1.067088695644011,0.0,Alanine O,Asparagine O,132,ASN,132,A,8,32,7,0,12,51,10,1,17,66,12,1,19,87,17,2,25,111,24,2,0,0,0.03236699
1QT8,2092,HN,-4.870618,-1.855979,-18.485435,10,['2088'],,"-0.043947, -0.271742, -0.036147",-1.1353528557935268,-1.7467784581685974,-0.4297765410554877,Alanine HN,Asparagine HN,132,ASN,132,A,9,36,8,1,10,46,12,1,15,58,13,1,20,81,19,1,27,108,25,1,0,0,0.0
1QT8,2093,H,-5.788391,0.867795,-18.412868,12,['2089'],,"0.034107, 0.350636, -0.072402",-0.2724477073979505,0.995831602016516,-0.428098823017326,Alanine HA,Asparagine HA,132,ASN,132,A,9,27,7,1,10,41,9,1,13,50,12,1,15,66,16,1,21,87,18,1,0,0,0.0
1QT8,2094,C,-6.992985,-0.762534,-17.557632,147,"['2089', '2095', '2098', '2099']",,"-0.204883, -0.059927, -0.053854",-0.5439301346341743,-0.1133065559203219,1.4524749742805634,Asparagine CB,Asparagine CB,132,ASN,132,A,10,35,9,1,13,45,12,1,17,65,16,1,22,83,20,1,26,104,23,2,0,0,0.0
1QT8,2095,C,-8.204965,0.157563,-17.61199,149,"['2094', '2096', '2097']",,"0.112602, 0.063119, -0.172446",-0.5951216954752688,1.2202617210104354,2.1855533308261523,Asparagine CG,Asparagine CG,132,ASN,132,A,11,29,8,1,14,42,11,1,17,59,15,1,20,74,20,1,25,93,23,1,0,0,0.0037738383
1QT8,2096,O,-8.904153,0.376819,-16.62349,150,['2095'],,"0.225780, -0.008867, -0.084048",0.135416123791916,1.4677044151984098,3.1442795224957765,Asparagine OD1,Asparagine OD1,132,ASN,132,A,9,30,9,1,15,45,12,1,17,63,13,1,19,77,20,1,25,90,23,2,0,0,0.053572953
1QT8,2097,N,-8.471322,0.6844,-18.828387,151,"['2095', '2100', '2101']",,"-0.035909, 0.084145, -0.035433",-1.5211719133639685,2.0920710933195914,1.7267458004507137,Asparagine ND2,Asparagine ND2,132,ASN,132,A,8,22,6,1,10,34,9,1,15,47,14,1,19,62,16,1,23,80,21,1,0,0,0.007974084
1QT8,2098,H,-7.001123,-1.301857,-16.583522,148,['2094'],,"0.035370, -0.028693, -0.030022",0.0837824069264805,-0.8182861509269115,2.04307344470257,Asparagine HB,Asparagine HB,132,ASN,132,A,12,34,10,1,15,54,14,1,18,75,18,1,23,95,20,2,29,118,25,2,0,0,0.0
1QT8,2099,H,-7.13141,-1.557691,-18.326278,148,['2094'],,"0.010916, -0.050267, -0.008896",-1.5669742594904743,-0.5551511283817271,1.4726467608499236,Asparagine HB,Asparagine HB,132,ASN,132,A,9,34,8,1,14,44,13,1,18,61,17,1,23,80,20,1,28,101,23,1,0,0,0.0
1QT8,2100,HN,-7.907691,0.413785,-19.649524,152,['2097'],,"0.053511, -0.038916, -0.121212",-2.16830520280878,1.8170466793538385,0.9712602396554506,Asparagine HD2,Asparagine HD2,132,ASN,132,A,7,22,6,1,10,33,9,1,14,42,12,1,18,56,17,1,22,73,20,1,0,0,0.039819684
1QT8,2101,HN,-9.240704,1.366949,-18.914462,152,['2097'],,"-0.122410, 0.235379, -0.113842",-1.5593315187387229,3.0368700511511144,2.140423789650173,Asparagine HD2,Asparagine HD2,132,ASN,132,A,5,14,5,1,9,26,6,1,14,41,12,1,18,59,15,1,23,72,17,1,0,0,0.10884047
1QT8,2102,N,-4.428389,-0.192164,-15.595906,7,"['2090', '2103', '2106']",,"0.048735, -0.323187, -0.062510",-0.5633355242718443,-1.0203032049833871,-0.8708025585383821,Alanine N,Leucine N,133,LEU,133,A,9,37,9,1,11,57,13,1,16,77,17,2,26,105,20,2,31,132,30,2,0,0,0.0
1QT8,2103,CA,-3.81727,0.238817,-14.347927,8,"['2102', '2104', '2107', '2108']",,"-0.194074, -0.478415, 0.138591",0.0,0.0,0.0,Alanine CA,Leucine CA,133,LEU,133,A,8,41,8,0,12,63,12,2,17,90,16,2,27,110,21,3,34,138,33,3,0,0,0.0
1QT8,2104,C,-2.826856,1.394432,-14.539568,9,"['2103', '2105', '2121']",,"0.019951, -0.226572, -0.209887",1.5339792021086858,0.0,-1.3877787807814454e-16,Alanine C,Leucine C,133,LEU,133,A,7,40,8,0,13,62,10,0,17,76,16,1,22,101,24,3,33,126,28,3,0,0,0.0
1QT8,2105,O,-2.799835,2.316487,-13.717147,11,['2104'],,"-0.020781, -0.376263, -0.287565",2.1433049226746,1.075180926618319,-2.7755575615628914e-16,Alanine O,Leucine O,133,LEU,133,A,8,45,7,0,12,62,12,1,17,77,15,2,24,100,22,2,30,131,30,3,0,0,0.0
1QT8,2106,HN,-4.257879,-1.174022,-15.850005,10,['2102'],,"0.026137, -0.372248, -0.076308",-1.161178411457236,-1.7135958543275764,-0.4021723432596928,Alanine HN,Leucine HN,133,LEU,133,A,8,36,11,1,12,56,13,1,17,76,16,2,25,110,22,2,33,137,28,2,0,0,0.0
1QT8,2107,H,-4.617757,0.663525,-13.696591,12,['2103'],,"-0.160894, 0.245195, 0.197364",-0.2782549320011949,1.0000125936881814,-0.4098096053181863,Alanine HA,Leucine HA,133,LEU,133,A,8,40,8,1,12,61,12,2,19,88,16,2,26,112,24,3,34,135,30,3,0,0,0.0
1QT8,2108,C,-3.097033,-0.929862,-13.602041,19,"['2103', '2109', '2112', '2113']",,"0.094698, -0.208848, 0.136562",-0.508580893613526,-0.1253752355139535,1.471911815013756,Leucine CB,Leucine CB,133,LEU,133,A,6,42,9,1,13,69,14,1,18,95,18,2,32,125,26,3,39,154,37,3,0,0,0.0
1QT8,2109,C,-4.037405,-1.974409,-12.934501,21,"['2108', '2110', '2111', '2114']",,"0.001429, 0.015578, -0.016789",-1.986032351519552,0.3031187055772252,1.7054021085432938,Leucine CG,Leucine CG,133,LEU,133,A,8,43,8,1,11,62,15,2,20,100,21,2,29,142,24,3,41,169,37,3,0,0,0.0
1QT8,2110,C,-3.254741,-3.272563,-12.60597,23,"['2109', '2115', '2116', '2117']",,"-0.024835, -0.023948, -0.009490",-2.4997061093526587,-0.2480774528326077,3.0611385977036534,Leucine CD,Leucine CD,133,LEU,133,A,9,43,8,1,13,65,13,1,19,105,23,2,34,141,30,2,41,180,34,3,0,0,0.0
1QT8,2111,C,-4.635328,-1.405433,-11.62389,23,"['2109', '2118', '2119', '2120']",,"0.017372, -0.040682, 0.046175",-2.1071819161795764,1.847197662160185,1.714876001426553,Leucine CD,Leucine CD,133,LEU,133,A,6,47,6,1,10,66,12,1,21,98,18,3,32,127,29,3,42,169,41,3,0,0,0.0
1QT8,2112,H,-2.421195,-0.500487,-12.82864,20,['2108'],,"-0.001927, -0.009488, -0.041575",0.1546199275693944,0.4755702182237868,2.1339527745353264,Leucine HB,Leucine HB,133,LEU,133,A,7,48,8,1,12,72,10,1,20,90,19,1,27,119,28,3,37,161,37,3,0,0,0.0
1QT8,2113,H,-2.410354,-1.43425,-14.326795,20,['2108'],,"0.064921, -0.014914, -0.110807",-0.3546604640044219,-1.1822757831924573,1.8042872018383969,Leucine HB,Leucine HB,133,LEU,133,A,7,37,10,0,12,65,14,1,19,96,17,2,28,126,26,2,38,150,34,3,0,0,0.0
1QT8,2114,H,-4.865678,-2.230444,-13.638923,22,['2109'],,"0.058776, -0.058830, -0.073325",-2.6256856947305764,-0.1135863502543635,0.8899262138650066,Leucine HG,Leucine HG,133,LEU,133,A,8,42,10,2,12,68,13,2,22,95,21,2,28,127,25,2,36,164,35,3,0,0,0.0
1QT8,2115,H,-3.913957,-4.047171,-12.152641,24,['2110'],,"0.005993, -0.001291, 0.019275",-3.5655105218150647,0.021835702204235,3.2380518919319865,Leucine HD,Leucine HD,133,LEU,133,A,9,37,7,1,13,68,14,1,22,107,23,2,32,144,30,2,48,182,38,3,0,0,0.0
1QT8,2116,H,-2.423251,-3.09333,-11.888145,24,['2110'],,"-0.029189, 0.003056, 0.006746",-1.917508529292688,0.1456579259930872,3.924151487669557,Leucine HD,Leucine HD,133,LEU,133,A,7,43,5,1,12,66,12,1,21,99,22,1,31,142,29,2,46,176,41,3,0,0,0.0
1QT8,2117,H,-2.813171,-3.728658,-13.519892,24,['2110'],,"-0.024558, 0.009407, -0.013575",-2.444026206757116,-1.3587452712647976,3.1008485656592417,Leucine HD,Leucine HD,133,LEU,133,A,9,43,12,1,15,66,14,2,22,96,22,2,33,137,29,2,41,175,34,2,0,0,0.0008848819
1QT8,2118,H,-5.319468,-2.133763,-11.131479,24,['2111'],,"-0.040162, -0.016407, 0.068625",-3.1590977708031844,2.178195040576826,1.8726558851056625,Leucine HD,Leucine HD,133,LEU,133,A,4,47,6,1,10,70,12,1,21,98,20,3,30,129,29,3,43,174,40,3,0,0,0.011503465
1QT8,2119,H,-5.228287,-0.481117,-11.7956,24,['2111'],,"0.018774, -0.019781, 0.041371",-1.772245683199543,2.303813530868848,0.758442817185448,Leucine HD,Leucine HD,133,LEU,133,A,6,43,6,1,13,69,11,1,20,97,20,3,29,126,26,3,38,156,36,3,0,0,0.0
1QT8,2120,H,-3.847248,-1.153159,-10.878393,24,['2111'],,"0.006123, -0.004564, 0.017538",-1.5014440471291413,2.310306637707089,2.5267194255245338,Leucine HD,Leucine HD,133,LEU,133,A,3,46,6,1,8,75,11,2,22,99,18,2,32,127,33,3,42,174,43,3,0,0,0.0
1QT8,2121,N,-1.99583,1.332498,-15.611839,7,"['2104', '2122', '2125']",,"0.138787, -0.248790, -0.144440",-0.5889234758095241,-1.0821135927304226,-0.7717354830157073,Alanine N,Alanine N,134,ALA,134,A,7,43,7,0,10,59,10,0,17,72,15,0,21,97,22,2,30,125,25,3,0,0,0.0
1QT8,2122,CA,-1.015955,2.354572,-15.941363,8,"['2121', '2123', '2126', '2127']",,"0.550604, -0.534660, 0.023342",0.0,0.0,0.0,Alanine CA,Alanine CA,134,ALA,134,A,7,39,8,0,12,57,11,0,16,71,16,0,21,87,19,0,29,110,23,2,0,0,0.0
1QT8,2123,C,-1.632441,3.69624,-16.352251,9,"['2122', '2124', '2131']",,"0.029413, -0.280406, -0.042213",1.5326307314431609,0.0,1.1102230246251563e-16,Alanine C,Alanine C,134,ALA,134,A,9,33,8,0,12,51,11,0,14,66,13,0,19,81,18,0,24,95,20,2,0,0,0.0075476766
1QT8,2124,O,-1.078302,4.751227,-16.038173,11,['2123'],,"0.077663, -0.277036, -0.188921",2.149069161206592,1.0671064866660656,1.3877787807814457e-17,Alanine O,Alanine O,134,ALA,134,A,8,32,8,0,11,45,10,0,15,64,15,0,19,83,16,0,22,98,20,0,0,0,0.029018681
1QT8,2125,HN,-1.978904,0.489583,-16.204854,10,['2121'],,"0.014205, -0.244847, -0.136329",-1.1746379329969514,-1.7428546566194714,-0.2399283769533618,Alanine HN,Alanine HN,134,ALA,134,A,6,41,8,0,10,54,12,0,16,70,14,1,24,100,20,2,31,128,27,2,0,0,0.0
1QT8,2126,H,-0.433209,2.575354,-15.015595,12,['2122'],,"0.184143, 0.137519, 0.258804",-0.2893231611938639,0.9605018012914404,-0.4889911859908016,Alanine HA,Alanine HA,134,ALA,134,A,8,44,9,0,13,63,13,0,17,78,16,0,24,94,22,1,29,117,26,2,0,0,0.0
1QT8,2127,C,-0.027634,1.878434,-17.026481,13,"['2122', '2128', '2129', '2130']",,"0.375574, -0.060535, -0.190814",-0.5234419465480712,0.0254949727617221,1.4513185050039308,Alanine CB,Alanine CB,134,ALA,134,A,6,34,7,0,10,48,9,0,14,66,16,0,22,81,19,0,29,104,24,1,0,0,0.040254276
1QT8,2128,H,0.709479,2.680816,-17.263063,14,['2127'],,"0.085268, 0.075775, -0.020728",-0.0541057272510255,0.8607851405454711,2.0215266602216126,Alanine HB,Alanine HB,134,ALA,134,A,8,28,7,0,9,46,11,0,12,63,12,0,22,76,20,0,27,91,23,0,0,0,0.07786961
1QT8,2129,H,-0.538616,1.597555,-17.974291,14,['2127'],,"-0.007632, -0.023072, 0.025730",-0.3096848871085068,-0.9199899398780242,1.9978581765515344,Alanine HB,Alanine HB,134,ALA,134,A,6,31,6,0,8,40,9,0,13,54,13,0,19,77,18,0,26,95,20,1,0,0,0.06017197
1QT8,2130,H,0.562723,0.997062,-16.687372,14,['2127'],,"0.055169, -0.027052, 0.017952",-1.6233750342805735,0.1959105214253053,1.4892480053820485,Alanine HB,Alanine HB,134,ALA,134,A,7,36,6,0,10,50,13,0,15,69,16,0,25,92,21,0,35,113,26,2,0,0,0.06282661
1QT8,2131,N,-2.812573,3.692232,-17.024768,7,"['2123', '2132', '2135']",,"0.000969, -0.258270, -0.066844",-0.4912292084871,-0.4319613851356017,1.307881537385504,Alanine N,Lysine N,135,LYS,135,A,8,27,8,0,11,40,9,0,12,57,13,0,14,71,15,1,20,91,18,1,0,0,0.0
1QT8,2132,CA,-3.550927,4.901623,-17.386234,8,"['2131', '2133', '2136', '2137']",,"0.214127, -0.316304, -0.502703",0.0,0.0,0.0,Alanine CA,Lysine CA,135,LYS,135,A,6,19,7,0,11,33,8,0,11,46,11,0,14,63,13,0,16,80,16,1,0,0,0.0
1QT8,2133,C,-4.212201,5.505617,-16.121118,9,"['2132', '2134', '2153']",,"0.333719, -0.008249, -0.101604",1.5500356604181746,0.0,0.0,Alanine C,Lysine C,135,LYS,135,A,8,21,7,0,10,35,9,0,11,52,12,0,14,65,13,0,19,83,17,2,0,0,0.030190706
1QT8,2134,O,-5.435435,5.43634,-15.97076,11,['2133'],,"0.304546, 0.164860, -0.305648",2.1676151676197977,1.0687861347966672,0.0,Alanine O,Lysine O,135,LYS,135,A,6,18,6,0,8,30,7,0,12,50,10,0,16,65,15,0,20,82,18,2,0,0,0.20647909
1QT8,2135,HN,-3.276758,2.799101,-17.239022,10,['2131'],,"-0.068307, -0.209169, -0.001601",-0.8160917067164295,0.3147679213421555,1.937099443991352,Alanine HN,Lysine HN,135,LYS,135,A,6,26,8,0,9,40,10,0,14,56,11,1,15,76,15,1,22,90,21,1,0,0,0.0
1QT8,2136,H,-2.823879,5.661897,-17.77398,12,['2132'],,"0.288961, 0.273983, -0.151035",-0.3303928331518768,-0.7450285695075978,-0.7698930551156695,Alanine HA,Lysine HA,135,LYS,135,A,8,18,6,0,10,30,7,0,11,40,10,0,12,52,13,0,15,69,14,0,0,0,0.12830788
1QT8,2137,C,-4.642219,4.626865,-18.492359,182,"['2132', '2138', '2142', '2143']",,"-0.204640, 0.075931, 0.015531",-0.5443007631943052,1.4257053801852515,-0.4012773997497507,Lysine CB,Lysine CB,135,LYS,135,A,5,15,6,0,7,21,8,0,11,31,10,0,14,57,10,1,16,70,17,1,0,0,0.0
1QT8,2138,C,-4.173195,3.86614,-19.758483,184,"['2137', '2139', '2144', '2145']",,"0.156384, 0.025838, 0.256174",-2.074214237552843,1.6441269818248376,-0.2854638146641528,Lysine CG,Lysine CG,135,LYS,135,A,6,14,6,0,6,21,9,0,8,30,10,0,14,44,11,1,16,63,13,1,0,0,0.0
1QT8,2139,C,-5.172245,3.848439,-20.947689,186,"['2138', '2140', '2146', '2147']",,"0.520132, 0.190085, 0.234428",-2.6255106159596906,2.93995302665936,-0.9408509544685728,Lysine CD,Lysine CD,135,LYS,135,A,5,11,4,0,6,15,7,0,7,20,9,0,11,32,11,1,13,49,13,1,0,0,0.0037738383
1QT8,2140,C,-6.61255,3.413898,-20.585163,188,"['2139', '2141', '2148', '2149']",,"-0.066804, -0.088971, -0.274593",-1.8844866742768764,4.239372229052115,-0.5444638599664473,Lysine CE,Lysine CE,135,LYS,135,A,4,9,3,0,7,17,6,0,8,23,8,1,11,35,12,1,13,51,14,1,0,0,0.0
1QT8,2141,N,-7.401057,2.965578,-21.730788,190,"['2140', '2150', '2151', '2152']",,"-0.080821, -0.167248, -0.147504",-2.6578314174156303,5.456580027261529,-0.7801200423844954,Lysine NZ,Lysine NZ,135,LYS,135,A,2,9,3,0,4,13,4,1,7,19,8,1,11,31,11,1,12,38,13,1,0,0,0.009113238
1QT8,2142,H,-5.071,5.614819,-18.787448,183,['2137'],,"-0.002962, 0.016348, 0.049263",-0.2172513843372828,1.6219177145160857,-1.4508121507912213,Lysine HB,Lysine HB,135,LYS,135,A,5,12,6,0,6,17,7,0,10,25,8,0,13,43,10,0,15,64,13,1,0,0,0.13450205
1QT8,2143,H,-5.48201,4.065439,-18.01366,183,['2137'],,"-0.035451, 0.030888, 0.168353",-0.0140911664987817,2.184214898136133,0.2257328908419509,Lysine HB,Lysine HB,135,LYS,135,A,5,16,6,0,8,22,9,0,10,40,10,1,16,62,13,1,19,77,18,1,0,0,0.011503465
1QT8,2144,H,-3.927382,2.814019,-19.481034,185,['2138'],,"0.068033, -0.101530, 0.044604",-2.3626071819005907,1.6366635770588216,0.7920956428372576,Lysine HG,Lysine HG,135,LYS,135,A,6,16,8,0,7,25,9,0,8,37,11,1,15,55,11,1,17,69,15,1,0,0,0.0
1QT8,2145,H,-3.209879,4.309767,-20.108376,185,['2138'],,"0.056908, 0.035943, 0.032392",-2.597894454506699,0.766225367599739,-0.7351920976819427,Lysine HG,Lysine HG,135,LYS,135,A,5,13,4,0,6,22,8,0,8,28,10,0,11,38,11,0,15,56,12,1,0,0,0.17166708
1QT8,2146,H,-4.752562,3.173792,-21.73361,187,['2139'],,"0.094075, 0.003795, -0.019461",-3.708898225018281,3.018804612253501,-0.6781573509556647,Lysine HD,Lysine HD,135,LYS,135,A,4,12,3,0,6,14,6,0,6,18,8,1,9,30,10,1,13,46,11,1,0,0,0.10707071
1QT8,2147,H,-5.201176,4.861981,-21.415752,187,['2139'],,"0.027517, 0.069364, -0.005269",-2.60025273607102,2.826926175060481,-2.051604901486172,Lysine HD,Lysine HD,135,LYS,135,A,3,6,3,0,5,12,4,0,6,17,8,0,9,25,10,0,12,35,11,1,0,0,0.19467402
1QT8,2148,H,-7.153238,4.257459,-20.097054,189,['2140'],,"-0.068050, -0.016645, -0.000583",-0.926725996442218,4.318757891366047,-1.1088940775830058,Lysine HE,Lysine HE,135,LYS,135,A,5,7,3,0,6,17,5,0,8,21,9,1,10,32,11,1,13,48,14,1,0,0,0.15485433
1QT8,2149,H,-6.598893,2.582792,-19.84494,189,['2140'],,"-0.078175, 0.020213, -0.037079",-1.610006599172526,4.223144477309333,0.5340773469691455,Lysine HE,Lysine HE,135,LYS,135,A,6,14,4,0,8,23,8,1,11,32,11,1,12,44,12,1,15,59,17,1,0,0,0.0
1QT8,2150,HN,-8.383864,2.871391,-21.484719,191,['2141'],,"-0.044696, -0.004252, 0.036098",-2.0744111869416857,6.285013299442676,-0.6871152511317455,Lysine HN,Lysine HN,135,LYS,135,A,3,8,3,0,4,11,5,1,8,17,6,1,10,30,11,1,12,42,12,1,0,0,0.18759497
1QT8,2151,HN,-7.095073,2.037451,-22.018775,191,['2141'],,"0.020263, -0.279020, 0.019810",-3.385078791867574,5.546251613170471,-0.0722692730924574,Lysine HN,Lysine HN,135,LYS,135,A,2,9,4,0,5,12,4,1,8,24,9,1,11,34,12,1,13,40,13,1,0,0,0.14335087
1QT8,2152,HN,-7.347232,3.567954,-22.545566,191,['2141'],,"-0.029902, -0.096132, 0.000190",-3.111079226801168,5.50320937097398,-1.686767323788437,Lysine HN,Lysine HN,135,LYS,135,A,2,5,3,0,2,9,3,0,6,13,4,1,7,21,8,1,12,32,12,1,0,0,0.24245764
