PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2153,N,-3.43181,6.066027,-15.161301,7,"['2133', '2154', '2157']",,"0.352763, -0.101208, -0.107099",-0.5451614388843171,1.2709899564898923,0.4808703212607319,Alanine N,Serine N,136,SER,136,A,8,32,7,0,9,44,9,0,12,57,11,0,16,72,14,1,23,90,20,1,0,0,0.020504786
1QT8,2154,CA,-3.910227,6.601506,-13.885279,8,"['2153', '2155', '2158', '2159']",,"-0.117723, -0.425403, -0.560610",0.0,0.0,0.0,Alanine CA,Serine CA,136,SER,136,A,7,32,7,0,9,44,9,0,13,61,10,1,17,72,16,1,25,90,19,2,0,0,0.0025158923
1QT8,2155,C,-2.967707,7.68322,-13.328304,9,"['2154', '2156', '2164']",,"-0.258661, -0.209438, 0.022262",1.5390484978781542,0.0,1.1102230246251563e-16,Alanine C,Serine C,136,SER,136,A,8,28,7,0,9,40,10,0,13,55,11,1,16,72,15,1,22,85,21,1,0,0,0.04151222
1QT8,2156,O,-1.79264,7.760758,-13.697108,11,['2155'],,"-0.170371, 0.025798, 0.003626",2.179693339435356,1.0546967210222795,0.0,Alanine O,Serine O,136,SER,136,A,8,31,8,0,10,43,10,0,15,57,13,0,16,71,16,1,22,80,20,1,0,0,0.0022322063
1QT8,2157,HN,-2.409803,6.101345,-15.276088,10,['2153'],,"0.388337, -0.089139, -0.084192",0.0640022909523654,2.082352571979912,0.3090216058781153,Alanine HN,Serine HN,136,SER,136,A,8,30,9,0,10,44,10,0,12,57,12,0,17,79,17,0,22,91,18,1,0,0,0.0008848819
1QT8,2158,H,-4.909325,7.078046,-14.058812,12,['2154'],,"-0.360031, 0.121512, -0.131995",-0.3397185993786615,-0.8110563740180179,0.6943916176725817,Alanine HA,Serine HA,136,SER,136,A,6,23,6,0,8,37,7,0,11,50,11,0,17,67,15,1,22,80,17,1,0,0,0.12653811
1QT8,2159,C,-4.051887,5.449002,-12.849112,33,"['2154', '2160', '2161', '2162']",,"-0.133616, -0.323312, -0.023102",-0.5218016075115117,-0.2879271988037974,-1.4376355894636168,Serine CB,Serine CB,136,SER,136,A,7,34,7,0,9,50,10,1,13,66,13,1,19,82,20,2,30,108,23,2,0,0,0.008805623
1QT8,2160,OH,-2.776518,4.917372,-12.507138,35,"['2159', '2163']",,"-0.186259, -0.199438, -0.223441",0.0093448416335356,0.6517029964718979,-2.3656018094435067,Serine OG,Serine OG,136,SER,136,A,8,42,8,0,10,55,10,1,14,72,15,2,23,92,21,2,29,117,26,2,0,0,0.0
1QT8,2161,H,-4.699056,4.634377,-13.248593,34,['2159'],,"-0.057529, -0.045470, -0.069696",-1.6352570479785158,-0.2528191476911535,-1.4694330954743429,Serine HB,Serine HB,136,SER,136,A,6,34,7,0,10,51,10,1,14,65,15,2,20,85,17,2,30,106,24,3,0,0,0.026546456
1QT8,2162,H,-4.545294,5.798188,-11.913309,34,['2159'],,"-0.025766, -0.068242, -0.113646",-0.2398791757706039,-1.3104497106608284,-1.7783349294701405,Serine HB,Serine HB,136,SER,136,A,6,32,6,1,9,47,9,1,12,62,12,1,20,82,20,2,31,104,24,2,0,0,0.04247433
1QT8,2163,HO,-2.713963,4.065141,-12.933175,36,['2160'],,"-0.002617, -0.302480, -0.172177",-0.7055142579502809,1.2419399440564232,-2.59432685005629,Serine HG,Serine HG,136,SER,136,A,8,46,9,0,11,60,11,1,17,73,14,2,21,96,20,2,31,125,29,2,0,0,0.0
1QT8,2164,N,-3.472922,8.493299,-12.34526,7,"['2155', '2165', '2168']",,"-0.130155, 0.043358, -0.103654",-0.5200385376109282,-1.116455694995354,-0.7891769176065189,Alanine N,Arginine N,137,ARG,137,A,7,22,6,0,7,34,10,0,11,45,11,1,13,64,16,1,15,81,19,1,0,0,0.02392225
1QT8,2165,CA,-2.640481,9.430412,-11.591221,8,"['2164', '2166', '2169', '2170']",,"-0.293943, 0.386587, -0.365020",0.0,0.0,0.0,Alanine CA,Arginine CA,137,ARG,137,A,6,20,8,0,9,30,10,0,10,43,12,1,13,59,14,1,15,70,16,1,0,0,0.0
1QT8,2166,C,-1.602344,8.677282,-10.739501,9,"['2165', '2167', '2188']",,"-0.182947, -0.049265, -0.067928",1.5395974103865595,8.326672684688674e-17,0.0,Alanine C,Arginine C,137,ARG,137,A,8,25,8,0,10,40,12,1,13,52,13,1,14,67,16,1,17,84,19,1,0,0,0.0
1QT8,2167,O,-0.4818,9.153687,-10.56838,11,['2166'],,"-0.275448, -0.090023, -0.034152",2.156791529178574,1.063453993518548,0.0,Alanine O,Arginine O,137,ARG,137,A,9,27,8,0,10,36,12,1,12,53,14,1,15,65,15,1,18,81,18,1,0,0,0.0
1QT8,2168,HN,-4.459759,8.410452,-12.063355,10,['2164'],,"-0.110949, -0.011954, 0.014956",-0.9889749687119178,-1.875866385459856,-0.2757810218326085,Alanine HN,Arginine HN,137,ARG,137,A,4,19,6,0,7,32,8,1,9,42,11,1,13,57,13,1,17,79,19,1,0,0,0.10353118
1QT8,2169,H,-2.035208,10.006134,-12.336053,12,['2165'],,"0.284588, 0.181193, -0.260973",-0.2855457677008032,0.9415476793763352,-0.5334205808236067,Alanine HA,Arginine HA,137,ARG,137,A,7,18,8,0,9,27,10,0,10,39,12,0,12,55,14,1,14,65,15,1,0,0,0.050438266
1QT8,2170,C,-3.433216,10.459153,-10.702106,202,"['2165', '2171', '2177', '2178']",,"-0.053891, 0.259710, 0.067749",-0.5458999934365809,0.0854530822504011,1.4737548223605064,Arginine CB,Arginine CB,137,ARG,137,A,5,16,4,0,6,24,8,0,8,33,11,1,10,47,13,1,13,61,16,1,0,0,0.0
1QT8,2171,C,-2.509961,11.469191,-9.953524,204,"['2170', '2172', '2179', '2180']",,"0.138385, -0.072231, -0.161906",-0.0033182039379483,1.3163054022073597,2.263412428765988,Arginine CG,Arginine CG,137,ARG,137,A,5,15,6,0,7,21,7,0,8,28,9,1,11,43,12,1,13,57,17,1,0,0,0.0
1QT8,2172,C,-3.202117,12.63235,-9.200658,206,"['2171', '2173', '2181', '2182']",,"-0.005710, 0.103447, -0.210492",-0.6225266119870629,1.5885752726824194,3.656709262396846,Arginine CD,Arginine CD,137,ARG,137,A,3,7,4,0,5,14,6,0,7,21,7,0,9,31,9,1,11,45,13,1,0,0,0.020127138
1QT8,2173,N,-2.194041,13.537825,-8.650827,208,"['2172', '2174', '2183']",,"0.092388, -0.005682, -0.114162",-0.0815522888535353,2.8309118464003613,4.206584653076394,Arginine NE,Arginine NE,137,ARG,137,A,3,6,3,0,3,14,5,0,7,18,9,0,9,31,11,1,12,42,11,1,0,0,0.03075718
1QT8,2174,C,-1.579573,13.530494,-7.457311,210,"['2173', '2175', '2176']",,"0.315362, 0.173893, 0.045520",0.9966286683677544,3.041390731755708,4.978160683773274,Arginine CZ,Arginine CZ,137,ARG,137,A,3,8,3,0,4,13,6,0,7,23,9,0,9,35,12,1,15,51,15,1,0,0,0.05157579
1QT8,2175,N,-1.862286,12.626961,-6.518128,211,"['2174', '2184', '2185']",,"0.229832, 0.112907, 0.102173",1.7675470392105543,2.0424454538015024,5.409619172039616,Arginine NH,Arginine NH,137,ARG,137,A,3,9,3,0,5,17,6,0,9,29,10,1,11,46,14,1,16,63,18,1,0,0,0.08087999
1QT8,2176,N,-0.67662,14.475971,-7.203661,211,"['2174', '2186', '2187']",,"0.239655, 0.028454, 0.234109",1.2833014053920282,4.290810696376335,5.339211503038934,Arginine NH,Arginine NH,137,ARG,137,A,3,8,4,0,4,13,6,0,6,24,8,0,9,34,12,0,12,46,14,1,1,0,0.06721013
1QT8,2177,H,-4.07323,9.917463,-9.965041,203,['2170'],,"-0.018386, 0.037169, -0.011938",-0.3047241022087739,-0.8529539573991409,2.0283151959427324,Arginine HB,Arginine HB,137,ARG,137,A,5,12,3,0,6,25,7,1,9,36,12,1,11,46,13,1,17,67,19,1,0,0,0.14777528
1QT8,2178,H,-4.134926,11.037272,-11.350623,203,['2170'],,"0.019047, 0.053742, -0.014276",-1.6606230790964176,0.1476537109114316,1.4469905618404753,Arginine HB,Arginine HB,137,ARG,137,A,5,11,3,0,6,18,6,0,7,26,10,1,9,37,12,1,11,51,15,1,0,0,0.17786126
1QT8,2179,H,-1.819172,11.916286,-10.710748,205,['2171'],,"0.065858, 0.066730, -0.045037",-0.1751357588080768,2.222339537045804,1.630915438996074,Arginine HG,Arginine HG,137,ARG,137,A,5,16,7,0,8,18,9,0,8,24,10,0,10,40,11,1,13,53,14,1,0,0,0.055747557
1QT8,2180,H,-1.855598,10.911449,-9.243764,205,['2171'],,"0.063582, -0.000998, -0.022089",1.1033915436207922,1.2278498121636243,2.365370631876297,Arginine HG,Arginine HG,137,ARG,137,A,6,19,7,0,7,23,9,1,10,36,9,1,12,48,15,1,13,68,19,1,0,0,0.010618582
1QT8,2181,H,-3.891432,12.259825,-8.412787,207,['2172'],,"-0.136287, -0.015687, -0.069869",-0.4692385942086055,0.7331854248918077,4.349155469255766,Arginine HD,Arginine HD,137,ARG,137,A,2,6,3,0,3,11,5,0,5,21,6,1,8,33,8,1,11,53,15,1,0,0,0.14246598
1QT8,2182,H,-3.837351,13.207656,-9.911898,207,['2172'],,"-0.125928, 0.071021, -0.204988",-1.725748433600506,1.7027926514850036,3.5556272724709297,Arginine HD,Arginine HD,137,ARG,137,A,2,4,4,0,3,9,5,0,6,16,6,0,8,25,9,1,9,35,12,1,0,0,0.20617747
1QT8,2183,HN,-1.860374,14.229595,-9.34291,209,['2173'],,"0.231716, 0.265396, -0.278533",-0.5778259311228877,3.6690472856459424,3.860030564733277,Arginine HE,Arginine HE,137,ARG,137,A,3,5,3,0,3,12,5,0,6,17,8,0,8,26,11,0,10,36,11,1,0,0,0.13273229
1QT8,2184,HN,-2.599094,11.921691,-6.644487,212,['2175'],,"0.142102, 0.139491, -0.005050",1.5458201534850915,1.0584874331718823,5.212332070509564,Arginine HH,Arginine HH,137,ARG,137,A,2,8,3,0,4,17,4,1,8,29,8,1,11,51,15,1,16,64,18,1,0,0,0.17255197
1QT8,2185,HN,-1.269176,12.631232,-5.675798,212,['2175'],,"0.320504, 0.160032, 0.063351",2.631371644570262,2.3035131305616194,5.90657818621203,Arginine HH,Arginine HH,137,ARG,137,A,3,13,4,0,6,21,7,0,9,31,10,1,12,47,13,1,17,65,19,1,0,0,0.024776693
1QT8,2186,HN,-0.516925,15.248195,-7.865695,212,['2176'],,"0.000021, -0.054174, 0.025553",0.6469874152697481,5.067786462258528,5.1121992091792325,Arginine HH,Arginine HH,137,ARG,137,A,1,8,3,0,3,12,5,0,6,20,7,0,7,27,10,0,11,39,14,0,0,0,0.1999833
1QT8,2187,HN,-0.121557,14.410694,-6.330721,212,['2176'],,"0.163166, -0.253540, 0.521706",2.172426024728262,4.470875001994223,5.840624029239214,Arginine HH,Arginine HH,137,ARG,137,A,2,10,5,0,4,16,6,0,7,26,10,0,11,35,11,0,12,50,16,1,0,0,0.03274063
1QT8,2188,N,-1.981067,7.48741,-10.201403,7,"['2166', '2189', '2192']",,"-0.197448, -0.079187, 0.020597",-0.5534486404076268,-0.8671838523344113,-1.031766314590858,Alanine N,Tryptophan N,138,TRP,138,A,8,28,7,1,14,41,12,1,16,55,15,1,17,72,18,1,24,92,24,2,0,0,0.009113238
1QT8,2189,CA,-1.124278,6.619159,-9.404592,8,"['2188', '2190', '2193', '2194']",,"-0.399217, 0.042808, 0.353157",0.0,0.0,0.0,Alanine CA,Tryptophan CA,138,TRP,138,A,9,31,9,1,13,48,13,1,16,67,16,1,22,86,22,2,30,101,25,2,0,0,0.0
1QT8,2190,C,0.174533,6.264744,-10.126345,9,"['2189', '2191', '2212']",,"-0.096317, -0.098995, -0.146775",1.5275625679346172,0.0,2.775557561562892e-17,Alanine C,Tryptophan C,138,TRP,138,A,10,37,10,1,17,50,14,1,19,67,16,1,22,87,19,2,27,107,26,2,0,0,0.0
1QT8,2191,O,1.259504,6.399014,-9.555812,11,['2190'],,"-0.288981, -0.130853, -0.077113",2.1493381226774924,1.0649382927447906,2.0816681711721685e-17,Alanine O,Tryptophan O,138,TRP,138,A,8,37,10,0,16,52,15,1,20,68,17,1,22,88,20,1,30,105,26,2,0,0,0.0
1QT8,2192,HN,-2.921724,7.114523,-10.382732,10,['2188'],,"-0.089673, -0.077445, -0.049280",-1.181052499725313,-1.6032626930976572,-0.6838268822047284,Alanine HN,Tryptophan HN,138,TRP,138,A,7,26,7,1,11,41,10,1,15,56,15,1,19,74,18,2,23,94,26,2,0,0,0.013273228
1QT8,2193,H,-0.795558,7.184469,-8.498927,12,['2189'],,"0.237492, 0.174162, 0.266120",-0.2795797903403979,1.0546183728674938,-0.2397426853285356,Alanine HA,Tryptophan HA,138,TRP,138,A,9,33,9,1,13,42,13,1,16,61,16,1,23,84,21,2,30,98,26,2,0,0,0.06548126
1QT8,2194,C,-1.911176,5.350888,-8.96078,89,"['2189', '2195', '2204', '2205']",,"0.205086, -0.483164, 0.273406",-0.5844998908661508,-0.3825715764163845,1.391649291195428,Tryptophan CB,Tryptophan CB,138,TRP,138,A,7,29,6,1,11,51,9,2,17,77,19,2,29,97,25,2,35,116,31,2,0,0,0.0
1QT8,2195,C,-1.062832,4.234922,-8.365681,91,"['2194', '2196', '2197']",,"-0.125268, -0.050973, 0.070175",0.1145478226234512,0.251700592897125,2.5867399090116225,Tryptophan CG,Tryptophan CG,138,TRP,138,A,7,33,6,2,13,60,10,2,22,81,19,2,31,110,26,2,37,126,37,2,0,0,0.0
1QT8,2196,C,-0.357787,4.307161,-7.159794,92,"['2195', '2198', '2206']",,"0.070364, -0.077476, 0.054113",0.1274867730886499,1.6176070719885882,2.8877423273604146,Tryptophan CD1,Tryptophan CD1,138,TRP,138,A,7,33,5,1,16,54,14,2,22,76,18,2,30,108,29,2,38,134,39,2,0,0,0.0
1QT8,2197,C,-0.954062,2.930307,-8.80899,94,"['2195', '2199', '2200']",,"0.047055, 0.193133, 0.064173",0.7191753630984622,-0.3924901580059169,3.649668831544128,Tryptophan CD2,Tryptophan CD2,138,TRP,138,A,5,38,8,2,15,61,12,2,24,91,19,2,27,115,29,2,38,144,41,2,0,0,0.0
1QT8,2198,N,0.151146,3.06034,-6.909167,95,"['2196', '2199', '2207']",,"0.131992, -0.022694, 0.203254",0.731068631927746,1.7607753854864705,4.109045349279837,Tryptophan NE1,Tryptophan NE1,138,TRP,138,A,9,35,7,2,18,52,12,2,22,81,20,2,30,114,32,2,39,148,39,2,0,0,0.0
1QT8,2199,C,-0.204724,2.209482,-7.903863,97,"['2197', '2198', '2201']",,"0.080618, 0.149795, 0.189625",1.0958810470037967,0.5450320161481029,4.587483315160656,Tryptophan CE2,Tryptophan CE2,138,TRP,138,A,8,36,7,2,16,62,12,2,24,87,18,2,31,118,33,2,41,153,40,2,0,0,0.0
1QT8,2200,C,-1.488857,2.318921,-9.945944,98,"['2197', '2202', '2208']",,"0.030358, 0.042873, 0.034556",0.9435109863982272,-1.754525927735164,3.866452182458734,Tryptophan CE3,Tryptophan CE3,138,TRP,138,A,9,35,8,2,13,57,14,2,19,86,19,2,28,119,29,2,40,147,37,2,0,0,0.0
1QT8,2201,C,0.050961,0.850147,-8.031385,100,"['2199', '2203', '2209']",,"-0.037842, 0.116229, 0.041221",1.6889137709273994,0.219571036107697,5.800667415271141,Tryptophan CZ2,Tryptophan CZ2,138,TRP,138,A,8,40,10,2,15,65,14,2,25,90,21,2,37,124,28,2,39,160,39,3,0,0,0.0
1QT8,2202,C,-1.249041,0.937544,-10.112344,102,"['2200', '2203', '2210']",,"0.009400, 0.045320, 0.014057",1.5465344610284502,-2.125595344439746,5.087956692076449,Tryptophan CZ3,Tryptophan CZ3,138,TRP,138,A,7,39,5,2,12,58,15,2,19,95,23,2,33,126,28,2,42,161,35,2,0,0,0.0
1QT8,2203,C,-0.492899,0.208214,-9.162904,104,"['2201', '2202', '2211']",,"0.013496, 0.034327, 0.003999",1.91006122088014,-1.1507784854688208,6.048524062437211,Tryptophan CH2,Tryptophan CH2,138,TRP,138,A,7,39,8,2,13,62,15,2,25,95,22,2,35,127,29,2,43,165,37,3,0,0,0.0
1QT8,2204,H,-2.463858,4.935039,-9.834761,90,['2194'],,"0.004217, -0.030957, -0.101043",-0.5449911517854322,-1.4893780134787182,1.516745824719084,Tryptophan HB,Tryptophan HB,138,TRP,138,A,6,30,7,1,11,52,10,2,18,74,15,2,22,99,25,2,37,119,33,2,0,0,0.0
1QT8,2205,H,-2.683832,5.62452,-8.206524,90,['2194'],,"0.028142, -0.002781, -0.004750",-1.6613133468858496,-0.1024657335563161,1.4444449067952363,Tryptophan HB,Tryptophan HB,138,TRP,138,A,4,23,4,1,11,46,10,2,14,68,13,2,28,93,26,2,35,112,32,2,0,0,0.04247433
1QT8,2206,H,-0.222496,5.153194,-6.46804,93,['2196'],,"0.027472, -0.081324, 0.016561",-0.28061753932514,2.470991196485308,2.324017665373523,Tryptophan HD1,Tryptophan HD1,138,TRP,138,A,8,28,6,1,14,50,12,1,20,70,18,2,30,95,27,2,38,126,36,2,0,0,0.052208032
1QT8,2207,HN,0.701617,2.809134,-6.074472,96,['2198'],,"0.087168, 0.013475, 0.390770",0.8630078063790443,2.6600764410441906,4.595551448953705,Tryptophan HE1,Tryptophan HE1,138,TRP,138,A,11,32,8,2,16,48,14,2,23,75,21,2,28,120,31,2,37,151,36,3,0,0,0.0
1QT8,2208,H,-2.085625,2.877032,-10.690327,99,['2200'],,"0.007524, -0.018018, -0.040327",0.6583304650510682,-2.524443963944796,3.1264357822369107,Tryptophan HE3,Tryptophan HE3,138,TRP,138,A,8,36,8,2,10,51,11,2,16,82,18,2,28,115,27,2,39,143,38,2,0,0,0.0
1QT8,2209,H,0.633525,0.293172,-7.273265,101,['2201'],,"-0.003659, 0.026349, 0.034562",1.9552632155980103,0.993515331522372,6.545258645436886,Tryptophan HZ2,Tryptophan HZ2,138,TRP,138,A,12,34,9,2,16,60,16,2,25,93,22,2,32,128,27,3,41,168,40,3,0,0,0.0
1QT8,2210,H,-1.669129,0.415933,-10.991027,103,['2202'],,"-0.002769, 0.017844, 0.000666",1.7255411637559976,-3.194614698992093,5.301942667142795,Tryptophan HZ3,Tryptophan HZ3,138,TRP,138,A,7,41,7,1,11,60,15,2,18,91,22,2,31,124,30,2,42,161,36,2,0,0,0.0
1QT8,2211,H,-0.336326,-0.877392,-9.308335,105,['2203'],,"-0.007110, 0.000151, 0.001485",2.3637768723922714,-1.470956322248133,7.005516187657812,Tryptophan HH2,Tryptophan HH2,138,TRP,138,A,8,37,10,1,15,61,15,2,22,100,21,2,34,128,30,3,44,167,38,3,0,0,0.0
1QT8,2212,N,0.05759,5.83978,-11.408238,7,"['2190', '2213', '2216']",,"-0.240487, -0.163822, -0.148926",-0.5601902572311392,-0.9166244744834862,-0.97156173378699,Alanine N,Tyrosine N,139,TYR,139,A,12,44,9,0,15,56,14,1,20,71,17,1,23,90,20,2,27,104,25,2,0,0,0.0
1QT8,2213,CA,1.195989,5.461519,-12.219972,8,"['2212', '2214', '2217', '2218']",,"-0.396898, -0.553923, 0.016585",0.0,0.0,0.0,Alanine CA,Tyrosine CA,139,TYR,139,A,14,42,11,0,15,54,13,0,18,70,18,1,24,86,22,1,29,105,22,2,0,0,0.0
1QT8,2214,C,2.131802,6.630921,-12.504611,9,"['2213', '2215', '2233']",,"-0.175994, -0.105440, -0.042502",1.5245544821009185,1.3877787807814457e-17,0.0,Alanine C,Tyrosine C,139,TYR,139,A,11,37,11,0,15,50,12,0,18,62,17,0,23,72,20,1,27,88,23,1,0,0,0.0
1QT8,2215,O,3.342923,6.49236,-12.364763,11,['2214'],,"-0.228933, 0.032848, -0.003619",2.1355809045186227,1.064057048082208,5.551115123125783e-17,Alanine O,Tyrosine O,139,TYR,139,A,9,35,10,0,14,50,13,0,19,59,15,0,22,72,19,0,27,82,23,1,0,0,0.0
1QT8,2216,HN,-0.867524,5.752715,-11.854874,10,['2212'],,"-0.260503, -0.060552, -0.139587",-1.1114448553940457,-1.700408771766556,-0.5911665615598214,Alanine HN,Tyrosine HN,139,TYR,139,A,11,42,9,0,13,54,13,1,18,67,17,1,22,85,19,2,27,108,26,2,0,0,0.0
1QT8,2217,H,1.813564,4.743374,-11.628238,12,['2213'],,"0.274674, -0.171295, 0.191579",-0.2822438062351363,1.0362942311343253,-0.3061257074563011,Alanine HA,Tyrosine HA,139,TYR,139,A,14,44,11,0,16,62,14,0,21,74,19,1,23,89,22,2,32,109,26,2,0,0,0.0
1QT8,2218,C,0.753956,4.776143,-13.531594,70,"['2213', '2219', '2226', '2227']",,"-0.060177, -0.136599, -0.340791",-0.5521623060416649,-0.2691876535893437,1.417088741148843,Tyrosine CB,Tyrosine CB,139,TYR,139,A,13,38,11,0,15,54,14,0,17,71,17,0,23,86,22,1,28,107,25,2,0,0,0.0
1QT8,2219,C,1.902831,4.33245,-14.414924,72,"['2218', '2220', '2221']",,"-0.015064, 0.113199, -0.104316",-0.0223636952724809,0.6759236098343256,2.4768657292698144,Tyrosine CG,Tyrosine CG,139,TYR,139,A,12,35,10,0,16,53,14,0,19,66,19,0,23,83,20,0,27,102,24,1,0,0,0.0
1QT8,2220,C,2.555111,3.112478,-14.175022,73,"['2219', '2222', '2228']",,"0.024811, 0.042539, -0.052866",-0.6025404412442584,1.9419118244295703,2.655814416684794,Tyrosine CD,Tyrosine CD,139,TYR,139,A,9,38,8,0,18,53,15,0,22,74,19,0,23,89,23,0,27,106,25,1,0,0,0.0
1QT8,2221,C,2.339235,5.122773,-15.492749,73,"['2219', '2223', '2229']",,"-0.118393, 0.108615, -0.137916",1.052959543562404,0.3105743278690752,3.305699524646867,Tyrosine CD,Tyrosine CD,139,TYR,139,A,8,24,9,0,14,44,13,0,15,59,16,0,21,74,20,0,25,86,21,0,0,0,0.0037738383
1QT8,2222,C,3.609189,2.689511,-14.988819,75,"['2220', '2224', '2230']",,"-0.055491, 0.024156, -0.049711",-0.1280150553321322,2.8173040807447305,3.63599864737329,Tyrosine CE,Tyrosine CE,139,TYR,139,A,9,26,7,0,13,40,15,0,21,63,16,0,25,82,22,0,26,98,23,0,0,0,0.0075476766
1QT8,2223,C,3.393705,4.701139,-16.308664,75,"['2221', '2224', '2231']",,"-0.221270, -0.025818, -0.135949",1.529143457912633,1.185008416438578,4.287541366565777,Tyrosine CE,Tyrosine CE,139,TYR,139,A,7,17,5,0,10,29,10,0,14,47,14,0,19,67,19,0,24,82,20,0,0,0,0.028932761
1QT8,2224,C,4.036216,3.481037,-16.060097,77,"['2222', '2223', '2225']",,"-0.111062, 0.047847, -0.081584",0.9412527361334476,2.445462903148277,4.457523174984611,Tyrosine CZ,Tyrosine CZ,139,TYR,139,A,8,19,3,0,10,31,12,0,14,50,14,0,24,71,19,0,26,87,22,0,0,0,0.0012579461
1QT8,2225,OH,5.053813,3.030721,-16.846041,78,"['2224', '2232']",,"-0.100391, 0.030110, -0.044740",1.3672069359794945,3.3144457888138565,5.416391200030206,Tyrosine OH,Tyrosine OH,139,TYR,139,A,5,15,2,0,8,25,6,0,11,34,14,0,19,55,15,0,23,77,20,0,0,0,0.108262
1QT8,2226,H,0.100044,5.454257,-14.128849,71,['2218'],,"-0.067059, -0.009662, -0.140734",-0.3218979321288129,-1.3125050632612112,1.7374325198415272,Tyrosine HB,Tyrosine HB,139,TYR,139,A,10,30,10,0,14,50,14,0,16,65,16,0,20,82,18,1,28,99,24,2,0,0,0.0
1QT8,2227,H,0.123391,3.886829,-13.302582,71,['2218'],,"0.008617, 0.034645, 0.009883",-1.6641214135344091,-0.2024647373518771,1.4113353354002274,Tyrosine HB,Tyrosine HB,139,TYR,139,A,13,41,12,0,14,60,14,0,19,78,17,1,25,99,21,2,28,112,25,2,0,0,0.0
1QT8,2228,H,2.222317,2.455129,-13.356842,74,['2220'],,"-0.006282, 0.005760, -0.035058",-1.4637914750745364,2.2508211145398027,2.043360521402162,Tyrosine HD,Tyrosine HD,139,TYR,139,A,11,41,10,0,20,60,14,0,22,80,20,0,25,97,24,1,30,113,25,2,0,0,0.0
1QT8,2229,H,1.827758,6.068661,-15.735354,74,['2221'],,"-0.091348, 0.056515, -0.119174",1.5098348772731036,-0.6890097165110056,3.22045467867072,Tyrosine HD,Tyrosine HD,139,TYR,139,A,9,23,8,0,11,35,11,0,15,51,16,0,18,68,17,0,22,83,20,0,0,0,0.0061941734
1QT8,2230,H,4.070158,1.70583,-14.810387,76,['2222'],,"-0.060055, 0.012767, -0.035468",-0.6329012112878545,3.783456413536221,3.789616181241711,Tyrosine HE,Tyrosine HE,139,TYR,139,A,9,26,8,0,14,40,11,0,21,63,16,0,25,87,21,0,31,102,24,0,0,0,0.021237165
1QT8,2231,H,3.676401,5.319328,-17.176434,76,['2223'],,"-0.130404, -0.025154, -0.093926",2.338864097187421,0.8472498077299553,4.954902625265024,Tyrosine HE,Tyrosine HE,139,TYR,139,A,5,14,5,0,10,23,6,0,11,35,13,0,15,56,17,0,20,74,20,0,0,0,0.16281827
1QT8,2232,HO,5.051126,3.464454,-17.689689,79,['2225'],,"-0.026037, 0.003400, -0.042165",1.8557620122012288,2.8634781390185395,6.0930119205953295,Tyrosine HH,Tyrosine HH,139,TYR,139,A,2,12,2,0,8,18,3,0,9,31,11,0,15,45,14,0,21,66,19,0,0,0,0.22741464
1QT8,2233,N,1.598812,7.810123,-12.91033,7,"['2214', '2234', '2237']",,"-0.208716, -0.115732, -0.099248",-0.5935831017402438,-1.109750616660344,-0.7325995597462632,Alanine N,Asparagine N,140,ASN,140,A,7,38,9,0,13,48,10,0,16,56,12,0,20,72,16,0,21,85,21,1,0,0,0.0
1QT8,2234,CA,2.464989,8.939458,-13.218436,8,"['2233', '2235', '2238', '2239']",,"-0.084425, -0.098629, -0.303652",0.0,0.0,0.0,Alanine CA,Asparagine CA,140,ASN,140,A,8,29,8,0,10,38,9,0,15,48,11,0,19,59,14,0,21,76,17,0,0,0,0.0
1QT8,2235,C,3.175921,9.532536,-11.997667,9,"['2234', '2236', '2247']",,"-0.170489, -0.019870, -0.039249",1.5321366695138532,0.0,-1.1102230246251563e-16,Alanine C,Asparagine C,140,ASN,140,A,7,28,7,0,10,37,10,0,14,45,11,0,19,63,13,0,22,77,19,0,0,0,0.0
