PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2236,O,4.306459,10.00138,-12.126809,11,['2235'],,"-0.120827, 0.019004, -0.036721",2.13531011444108,1.0727489535201702,-8.326672684688674e-17,Alanine O,Asparagine O,140,ASN,140,A,5,24,7,0,8,30,9,0,11,41,11,0,19,54,13,0,21,70,15,0,0,0,0.1741121
1QT8,2237,HN,0.585337,7.913115,-13.066812,10,['2233'],,"-0.203455, -0.029325, -0.009194",-1.1486627567764036,-1.801866987116316,-0.2081121430003611,Alanine HN,Asparagine HN,140,ASN,140,A,8,39,9,0,12,46,11,0,16,57,12,0,20,69,15,1,21,86,21,1,0,0,0.0
1QT8,2238,H,3.324519,8.547549,-13.818072,12,['2234'],,"0.385542, -0.154411, -0.097050",-0.2306466982074967,0.936421607756916,-0.5673310240141403,Alanine HA,Asparagine HA,140,ASN,140,A,6,26,9,0,9,35,9,0,13,50,11,0,19,61,14,0,21,72,17,0,0,0,0.0044244095
1QT8,2239,C,1.757056,10.042825,-14.058366,147,"['2234', '2240', '2243', '2244']",,"0.138762, 0.090231, -0.123094",-0.5706214422616782,0.1581132103422078,1.4399519632350528,Asparagine CB,Asparagine CB,140,ASN,140,A,8,24,7,0,9,33,7,0,12,41,12,0,14,49,12,0,18,60,14,0,0,0,0.010063569
1QT8,2240,C,1.309644,9.583535,-15.444542,149,"['2239', '2241', '2242']",,"0.470085, -0.212547, 0.017539",-2.0604852627472847,0.4904446514318313,1.489654221647816,Asparagine CG,Asparagine CG,140,ASN,140,A,5,21,6,0,8,32,8,0,11,39,10,0,14,48,11,0,18,60,14,0,0,0,0.04151222
1QT8,2241,O,0.152002,9.795324,-15.840092,150,['2240'],,"0.437421, -0.318850, 0.105385",-2.8308294149608733,-0.1562388182032121,2.217541411008991,Asparagine OD1,Asparagine OD1,140,ASN,140,A,6,18,5,0,6,28,7,0,11,36,9,0,13,46,12,0,15,57,14,0,0,0,0.3158572
1QT8,2242,N,2.245719,8.953922,-16.183091,151,"['2240', '2245', '2246']",,"0.152420, -0.192718, -0.231419",-2.4583098714934497,1.5143682936464111,0.7077210298820558,Asparagine ND2,Asparagine ND2,140,ASN,140,A,4,20,5,0,8,30,6,0,10,39,11,0,13,48,11,0,16,61,14,0,0,0,0.060375202
1QT8,2243,H,2.4646,10.895469,-14.193662,148,['2239'],,"0.086117, 0.015644, 0.025635",-0.0200603053863019,0.9831440227830672,1.9519401499871187,Asparagine HB,Asparagine HB,140,ASN,140,A,7,20,6,0,9,28,7,0,11,36,9,0,13,43,11,0,17,51,14,0,0,0,0.14954504
1QT8,2244,H,0.88567,10.454106,-13.499797,148,['2239'],,"0.078930, -0.017659, 0.026943",-0.3706985197039979,-0.7601177224298141,2.037737651299444,Asparagine HB,Asparagine HB,140,ASN,140,A,8,21,7,0,11,32,7,0,12,41,11,0,15,48,13,0,17,58,13,0,0,0,0.040704567
1QT8,2245,HN,3.237693,8.934629,-15.910803,152,['2242'],,"0.057774, -0.003163, -0.063237",-1.7885363612023544,2.141975973981528,0.2429227553954575,Asparagine HD2,Asparagine HD2,140,ASN,140,A,3,16,5,0,7,28,7,0,11,37,9,0,13,48,12,0,16,61,14,0,0,0,0.14777528
1QT8,2246,HN,1.972701,8.528996,-17.081137,152,['2242'],,"0.032914, -0.243534, -0.260879",-3.465020462701614,1.715081910696521,0.6192033401473624,Asparagine HD2,Asparagine HD2,140,ASN,140,A,4,17,4,0,6,26,6,0,9,38,9,0,12,45,12,0,16,58,15,0,0,0,0.19909842
1QT8,2247,N,2.567742,9.495466,-10.783655,7,"['2235', '2248', '2251']",,"-0.287505, 0.002433, -0.053971",-0.5885154287831913,-0.947231153668222,-0.9378590912181346,Alanine N,Glutamine N,141,GLN,141,A,10,29,8,0,12,37,11,0,15,45,11,0,18,66,15,1,23,78,19,1,0,0,0.0
1QT8,2248,CA,3.198578,10.034658,-9.585951,8,"['2247', '2249', '2252', '2253']",,"-0.315835, 0.433226, -0.315017",0.0,0.0,0.0,Alanine CA,Glutamine CA,141,GLN,141,A,9,26,9,0,12,37,10,0,16,46,11,0,18,60,14,0,24,74,20,1,0,0,0.0
1QT8,2249,C,4.292054,9.137345,-9.006895,9,"['2248', '2250', '2264']",,"-0.406279, -0.012062, -0.129018",1.528452234674346,5.551115123125783e-17,0.0,Alanine C,Glutamine C,141,GLN,141,A,7,21,6,0,14,36,10,0,18,56,13,0,21,65,16,0,25,78,22,1,0,0,0.0
1QT8,2250,O,5.372765,9.620091,-8.639957,11,['2249'],,"-0.250330, -0.444597, -0.096636",2.157215704453798,1.0678389208826882,1.1102230246251563e-16,Alanine O,Glutamine O,141,GLN,141,A,4,19,6,0,11,28,9,0,17,47,12,0,20,61,15,0,24,69,20,0,0,0,0.14620951
1QT8,2251,HN,1.625611,9.097238,-10.673794,10,['2247'],,"-0.264026, -0.079310, -0.002666",-0.9871191868560154,-1.8082923433633429,-0.5404242259671805,Alanine HN,Glutamine HN,141,GLN,141,A,10,33,8,0,13,40,11,0,15,51,13,0,20,71,15,1,23,84,19,1,0,0,0.0
1QT8,2252,H,3.750228,10.96125,-9.885874,12,['2248'],,"0.245519, 0.292438, -0.134762",-0.2629452301266246,1.0289567019678638,-0.3534857484002315,Alanine HA,Glutamine HA,141,GLN,141,A,9,23,7,0,9,30,10,0,13,40,11,0,17,51,13,0,21,65,16,0,0,0,0.034510393
1QT8,2253,C,2.18568,10.402136,-8.464639,167,"['2248', '2254', '2258', '2259']",,"-0.422723, 0.374065, 0.097459",-0.5155673044358485,-0.1700908277832204,1.4572585580921358,Glutamine CB,Glutamine CB,141,GLN,141,A,9,25,7,0,13,35,10,0,15,44,11,0,19,56,16,1,21,77,19,1,0,0,0.0
1QT8,2254,C,1.196035,11.521984,-8.853666,169,"['2253', '2255', '2260', '2261']",,"-0.075918, -0.017921, 0.230235",-2.0283889618615105,0.0916903310608401,1.6235114785360572,Glutamine CG,Glutamine CG,141,GLN,141,A,8,22,7,0,11,31,10,0,13,39,10,0,16,46,12,1,18,65,18,1,0,0,0.0
1QT8,2255,C,1.855877,12.782038,-9.391001,171,"['2254', '2256', '2257']",,"-0.066304, 0.070966, 0.144007",-2.4996424845621825,1.4219685949593364,1.0577055859841948,Glutamine CD,Glutamine CD,141,GLN,141,A,6,17,5,0,11,26,9,0,11,32,10,0,14,39,11,0,17,51,15,1,0,0,0.0
1QT8,2256,O,1.797834,13.064685,-10.589269,172,['2255'],,"0.078835, 0.006281, 0.229678",-3.16106696813618,1.4687064399826426,0.0187456528522907,Glutamine OE1,Glutamine OE1,141,GLN,141,A,7,12,7,0,9,20,8,0,11,31,9,0,12,40,10,0,17,45,12,0,0,0,0.23438166
1QT8,2257,N,2.509688,13.5356,-8.480341,173,"['2255', '2262', '2263']",,"-0.050987, 0.030446, 0.158239",-2.129288225365717,2.519184933472763,1.7531048787356525,Glutamine NE2,Glutamine NE2,141,GLN,141,A,5,15,5,0,7,24,6,0,13,29,10,0,14,37,12,0,15,49,14,0,0,0,0.042148728
1QT8,2258,H,2.73508,10.729153,-7.547862,168,['2253'],,"0.006964, -0.006477, 0.044130",0.0328203471871572,0.525897072409603,2.138531170451233,Glutamine HB,Glutamine HB,141,GLN,141,A,10,25,8,0,11,32,8,0,15,43,14,0,18,53,16,1,23,75,17,1,0,0,0.0
1QT8,2259,H,1.61123,9.495405,-8.164192,168,['2253'],,"0.048471, 0.039568, -0.035686",-0.2803948499223546,-1.1966104676371032,1.822462137349452,Glutamine HB,Glutamine HB,141,GLN,141,A,11,25,8,0,12,39,11,0,16,52,12,1,20,67,16,1,23,85,21,1,0,0,0.02300693
1QT8,2260,H,0.58223,11.78709,-7.95857,170,['2254'],,"0.003282, 0.038881, 0.226461",-2.28404195389973,0.0484469588681689,2.710252559428977,Glutamine HG,Glutamine HG,141,GLN,141,A,9,21,5,0,10,32,8,0,14,33,11,0,15,51,15,1,17,68,17,1,0,0,0.0008848819
1QT8,2261,H,0.489308,11.161281,-9.632237,170,['2254'],,"-0.049707, -0.033058, -0.038138",-2.617194886294437,-0.7074594153769975,1.1231018714140262,Glutamine HG,Glutamine HG,141,GLN,141,A,8,21,8,0,10,30,9,0,14,39,10,0,14,51,12,1,18,65,17,1,0,0,0.0
1QT8,2262,HN,2.460786,13.296882,-7.477707,174,['2257'],,"-0.070842, -0.036597, 0.149874",-1.644279392201922,2.42072400550355,2.658491262828397,Glutamine HE2,Glutamine HE2,141,GLN,141,A,5,16,5,0,9,24,7,0,11,29,9,0,14,42,14,0,17,51,15,0,0,0,0.02831622
1QT8,2263,HN,2.979952,14.389678,-8.806118,174,['2257'],,"-0.022711, -0.002626, 0.001116",-2.4176819423966696,3.439093048862473,1.396276857517836,Glutamine HE2,Glutamine HE2,141,GLN,141,A,4,10,5,0,6,20,5,0,10,27,9,0,13,31,11,0,14,41,14,0,0,0,0.28139243
1QT8,2264,N,4.024518,7.815924,-8.858319,7,"['2249', '2265', '2268']",,"-0.318751, -0.026690, -0.025983",-0.4936578905559961,-0.5934598036420762,1.2384467534609285,Alanine N,Threonine N,142,THR,142,A,11,30,8,0,13,47,10,0,22,61,16,0,25,74,18,1,28,92,23,1,0,0,0.0
1QT8,2265,CA,4.970738,6.842193,-8.323381,8,"['2264', '2266', '2269', '2270']",,"-0.105346, 0.556635, 0.255386",0.0,0.0,0.0,Alanine CA,Threonine CA,142,THR,142,A,9,33,8,0,15,45,12,0,19,63,14,0,28,76,19,1,30,99,29,1,0,0,0.0
1QT8,2266,C,5.202276,5.72117,-9.352809,9,"['2265', '2267', '2278']",,"0.082222, 0.349494, 0.014690",1.5394883627871314,2.220446049250313e-16,-5.551115123125783e-17,Alanine C,Threonine C,142,THR,142,A,11,35,9,0,14,53,11,0,21,61,15,0,25,83,19,0,32,95,24,1,0,0,0.0
1QT8,2267,O,4.85512,4.561953,-9.088476,11,['2266'],,"0.080056, 0.398195, -0.137119",2.1546390481904907,1.0750641425337273,-5.551115123125783e-17,Alanine O,Threonine O,142,THR,142,A,12,43,10,0,18,56,11,0,23,71,15,0,26,86,23,1,33,107,27,1,0,0,0.0
1QT8,2268,HN,3.12179,7.419301,-9.163052,10,['2264'],,"-0.301149, -0.111974, -0.090756",-0.1368456107966883,-0.1533788442858454,2.101061147977427,Alanine HN,Threonine HN,142,THR,142,A,11,36,10,0,15,53,11,0,20,64,17,1,24,80,19,1,31,94,23,1,0,0,0.0
1QT8,2269,H,5.971497,7.32497,-8.177905,12,['2265'],,"0.337648, 0.203722, 0.104600",-0.2983117393791562,-0.6372661792508363,-0.8721567504282841,Alanine HA,Threonine HA,142,THR,142,A,9,28,6,0,12,35,12,0,20,56,13,0,25,68,19,0,29,88,26,1,0,0,0.059287086
1QT8,2270,C,4.564738,6.29066,-6.909072,37,"['2265', '2271', '2272', '2273']",,"-0.015722, 0.213357, 0.446161",-0.6051702354581701,1.419832669786881,-0.2951927734402691,Threonine CB,Threonine CB,142,THR,142,A,11,34,9,0,16,46,10,0,19,59,17,0,28,89,24,1,35,109,33,1,0,0,0.0
1QT8,2271,OH,3.321815,5.593677,-6.929613,39,"['2270', '2274']",,"0.129174, -0.036148, -0.295966",-0.2708412720022978,2.376380584874343,0.7069574394696287,Threonine OG1,Threonine OG1,142,THR,142,A,12,39,9,0,14,48,11,1,20,66,19,1,32,102,27,1,37,122,32,2,0,1,0.0
1QT8,2272,C,4.413941,7.399514,-5.851912,41,"['2270', '2275', '2276', '2277']",,"0.021738, 0.167861, 0.158645",-2.1421978838023925,1.4122922468275287,-0.3810609536470524,Threonine CG2,Threonine CG2,142,THR,142,A,12,27,6,0,15,45,12,0,19,56,20,0,26,77,24,1,34,97,31,1,0,0,0.008805623
1QT8,2273,H,5.359817,5.574661,-6.58595,38,['2270'],,"0.010673, -0.009437, -0.083678",-0.1802813372538477,1.7714608779823509,-1.2673244715707024,Threonine HB,Threonine HB,142,THR,142,A,10,28,7,0,15,43,13,0,22,59,18,0,27,86,23,1,36,111,31,1,0,0,0.04778362
1QT8,2274,HO,3.404827,4.922576,-7.597857,40,['2271'],,"0.148910, -0.047392, -0.161946",0.6771679552768055,2.366451974371816,0.7776505478194963,Threonine HG1,Threonine HG1,142,THR,142,A,13,39,10,0,14,51,12,1,20,74,18,1,32,106,27,1,38,125,32,2,0,0,0.0
1QT8,2275,H,4.20009,6.978943,-4.842276,42,['2272'],,"0.018195, -0.003280, 0.034223",-2.5432353010617583,2.41255932207021,-0.6649831910314966,Threonine HG2,Threonine HG2,142,THR,142,A,10,22,4,0,14,43,14,0,19,60,22,1,28,78,27,1,38,101,34,1,0,0,0.04247433
1QT8,2276,H,3.59467,8.111604,-6.096541,42,['2272'],,"0.006154, -0.014626, -0.025943",-2.620365639044974,1.1224767158198374,0.5809593387662635,Threonine HG2,Threonine HG2,142,THR,142,A,9,25,10,0,17,46,11,0,19,62,16,1,26,74,23,1,30,92,30,1,0,0,0.026546456
1QT8,2277,H,5.353835,7.990915,-5.761644,42,['2272'],,"0.023764, -0.000759, -0.016215",-2.4918447963522783,0.6933532042591714,-1.157062162071515,Threonine HG2,Threonine HG2,142,THR,142,A,9,22,6,0,12,40,11,0,20,49,18,0,25,67,22,0,32,88,29,1,0,0,0.06725103
1QT8,2278,N,5.741662,6.036085,-10.570733,50,"['2266', '2279', '2285']",,"-0.101531, 0.279572, -0.171528",-0.6413086973558115,-1.0340368659513643,-0.8022540610836897,Proline N,Proline N,143,PRO,143,A,10,34,8,0,14,47,10,0,18,56,15,0,23,69,19,0,29,88,19,0,0,0,0.0
1QT8,2279,CA,5.828476,5.058013,-11.647747,51,"['2278', '2280', '2282', '2283']",,"-0.726595, 0.345664, -0.514745",0.0,0.0,0.0,Proline CA,Proline CA,143,PRO,143,A,11,34,9,0,13,45,10,0,17,61,14,0,25,74,18,0,28,86,20,0,0,0,0.0
1QT8,2280,C,6.587996,3.779142,-11.330713,52,"['2279', '2281', '2292']",,"-0.124769, 0.395070, -0.022406",1.5208195889706977,5.551115123125783e-17,5.551115123125783e-17,Proline C,Proline C,143,PRO,143,A,10,34,9,0,16,44,10,0,20,61,12,0,23,71,18,0,27,88,24,0,0,0,0.0
1QT8,2281,O,6.180206,2.712046,-11.779942,53,['2280'],,"0.095265, 0.534406, 0.039192",2.1208464479406084,1.0708692825325148,-1.3877787807814457e-17,Proline O,Proline O,143,PRO,143,A,10,33,8,0,17,50,10,0,19,64,13,0,23,76,18,0,28,91,24,0,0,0,0.0
1QT8,2282,H,4.794324,4.72218,-11.918072,54,['2279'],,"-0.508112, -0.005685, -0.154367",-0.2904185754511022,1.004585421988493,-0.4022374293612595,Proline HA,Proline HA,143,PRO,143,A,10,41,9,0,14,54,14,0,19,64,17,0,26,78,17,0,28,92,22,0,0,0,0.0
1QT8,2283,C,6.44991,5.830008,-12.83222,55,"['2279', '2284', '2286', '2287']",,"0.351923, 0.268090, -0.465906",-0.5857425072029143,-0.1808311177279428,1.4175114130852364,Proline CB,Proline CB,143,PRO,143,A,11,31,7,0,11,36,8,0,13,46,14,0,19,63,16,0,26,75,18,0,0,0,0.015095353
1QT8,2284,C,7.28985,6.889399,-12.119947,57,"['2283', '2285', '2288', '2289']",,"0.129398, 0.206476, -0.312430",-0.9086331669762742,-1.674217543470257,1.4435868085706116,Proline CG,Proline CG,143,PRO,143,A,9,25,7,0,11,36,7,0,12,39,12,0,18,52,14,0,20,66,17,0,0,0,0.023900976
1QT8,2285,C,6.350132,7.298418,-10.979002,59,"['2278', '2284', '2290', '2291']",,"0.175605, 0.253154, -0.238409",-1.4840457945656331,-1.8801600324950445,0.0369560986346365,Proline CD,Proline CD,143,PRO,143,A,10,29,6,0,12,37,9,0,15,49,14,0,19,60,16,0,27,77,20,0,0,0,0.0037738383
1QT8,2286,H,5.636983,6.304208,-13.432083,56,['2283'],,"-0.173537, 0.006312, 0.004602",-1.5155384671162415,0.4288277768877829,1.5141916656851715,Proline HB,Proline HB,143,PRO,143,A,10,29,7,0,11,36,11,0,12,51,14,0,19,62,16,0,24,73,18,0,0,0,0.029201102
1QT8,2287,H,7.034561,5.197988,-13.532982,56,['2283'],,"-0.054527, 0.042909, 0.021222",0.0916296180004575,0.1407509204401872,2.23609888524084,Proline HB,Proline HB,143,PRO,143,A,10,26,6,0,11,34,8,0,12,40,13,0,15,58,15,0,24,69,16,0,0,0,0.02389181
1QT8,2288,H,7.557675,7.741527,-12.789128,58,['2284'],,"0.059182, 0.148767, -0.074639",-1.630938745237185,-1.9398900049828696,2.251886483553225,Proline HG,Proline HG,143,PRO,143,A,7,22,5,0,10,29,7,0,12,38,10,0,13,40,14,0,18,58,15,0,0,0,0.2291844
1QT8,2289,H,8.252141,6.469425,-11.746123,58,['2284'],,"0.094896, 0.065634, -0.016825",0.0030375911761671,-2.2898105063685192,1.6225511767920269,Proline HG,Proline HG,143,PRO,143,A,8,19,6,0,10,34,7,0,13,37,8,0,16,47,12,0,20,60,17,0,0,0,0.071675435
1QT8,2290,H,5.572186,8.001019,-11.358085,60,['2285'],,"-0.138866, 0.089693, -0.045105",-2.542411823571335,-1.5319952193312771,0.0023920055994996,Proline HD,Proline HD,143,PRO,143,A,9,27,8,0,13,37,10,0,15,50,13,0,19,64,16,0,28,73,19,0,0,0,0.0
1QT8,2291,H,6.908225,7.818051,-10.168919,60,['2285'],,"-0.024236, 0.061220, 0.046272",-1.4734179232808216,-2.9562697344600664,-0.2451709576993879,Proline HD,Proline HD,143,PRO,143,A,7,19,6,0,11,36,9,0,15,46,11,0,18,55,16,0,27,69,19,0,0,0,0.09379748
1QT8,2292,N,7.726137,3.856915,-10.604549,7,"['2280', '2293', '2296']",,"-0.031072, 0.203959, -0.169377",-0.5727320399553197,-0.938834721737006,-0.957250872302354,Alanine N,Asparagine N,144,ASN,144,A,9,31,6,0,13,42,9,0,17,49,10,0,20,66,13,0,22,86,21,0,0,0,0.0
1QT8,2293,CA,8.551204,2.689886,-10.316331,8,"['2292', '2294', '2297', '2298']",,"0.354443, 0.232069, -0.295040",0.0,0.0,0.0,Alanine CA,Asparagine CA,144,ASN,144,A,10,27,5,0,11,35,8,0,12,44,12,0,20,68,15,0,23,90,18,0,0,0,0.0
1QT8,2294,C,7.859767,1.676238,-9.409606,9,"['2293', '2295', '2306']",,"0.126955, 0.279428, 0.001052",1.525685950154225,-1.1102230246251563e-16,5.551115123125783e-17,Alanine C,Asparagine C,144,ASN,144,A,10,28,6,0,12,39,10,0,16,62,14,0,24,85,18,0,27,99,20,0,0,0,0.0
1QT8,2295,O,7.897323,0.472284,-9.681396,11,['2294'],,"0.025905, 0.260498, 0.050750",2.147032150775771,1.067105613482175,5.551115123125783e-17,Alanine O,Asparagine O,144,ASN,144,A,10,28,8,0,12,43,9,0,16,67,12,0,24,88,17,0,28,102,23,0,0,0,0.014509341
1QT8,2296,HN,8.09305,4.774842,-10.323765,10,['2292'],,"-0.017440, 0.089767, -0.015567",-1.1820043605027002,-1.678318546584483,-0.5857596964209391,Alanine HN,Asparagine HN,144,ASN,144,A,8,25,6,0,12,37,8,0,15,43,10,0,19,61,13,0,22,76,20,0,0,0,0.015927874
1QT8,2297,H,8.715623,2.135582,-11.272767,12,['2293'],,"0.030475, -0.208824, -0.293484",-0.2746572262585501,1.034703958520077,-0.3209477844756728,Alanine HA,Asparagine HA,144,ASN,144,A,9,27,5,0,11,32,6,0,12,43,11,0,18,66,13,0,24,89,16,0,0,0,0.005309291
1QT8,2298,C,9.926905,3.094675,-9.736976,147,"['2293', '2299', '2302', '2303']",,"0.374702, 0.028610, 0.098336",-0.5480868917679107,-0.2367082446181457,1.4267549046521568,Asparagine CB,Asparagine CB,144,ASN,144,A,9,23,3,0,10,27,5,0,11,36,9,0,14,52,15,0,21,77,16,0,0,0,0.0
1QT8,2299,C,10.773208,3.848882,-10.758544,149,"['2298', '2300', '2301']",,"0.281978, 0.095172, 0.184080",-2.0398400727662254,0.0709467380195134,1.5199160764010864,Asparagine CG,Asparagine CG,144,ASN,144,A,7,15,2,0,9,22,3,0,10,31,5,0,11,42,11,0,15,52,14,0,0,0,0.040254276
1QT8,2300,O,10.460439,3.858394,-11.957071,150,['2299'],,"0.143127, 0.080260, 0.334766",-2.6167059439561844,0.690363128767568,0.6155207000512842,Asparagine OD1,Asparagine OD1,144,ASN,144,A,5,12,2,0,8,22,3,0,10,33,8,0,12,41,10,0,15,48,12,0,0,1,0.09933318
1QT8,2301,N,11.830233,4.495315,-10.226086,151,"['2299', '2304', '2305']",,"0.252571, 0.210309, -0.043473",-2.6319204628148367,-0.4120493381616381,2.631151694076966,Asparagine ND2,Asparagine ND2,144,ASN,144,A,4,10,1,0,7,15,2,0,10,21,5,0,10,33,7,0,11,47,13,0,0,0,0.12644617
1QT8,2302,H,10.500303,2.185337,-9.443092,148,['2298'],,"0.053959, -0.036595, -0.005601",-0.0291386626661324,0.4324049208335491,2.151343738015839,Asparagine HB,Asparagine HB,144,ASN,144,A,9,21,3,0,9,27,6,0,11,38,9,0,13,53,13,0,22,74,16,0,0,0,0.06990567
1QT8,2303,H,9.803266,3.693205,-8.802004,148,['2298'],,"0.041164, -0.031250, 0.058340",-0.3340504916358985,-1.2791099560765953,1.7662906102444031,Asparagine HB,Asparagine HB,144,ASN,144,A,8,20,3,0,10,29,6,0,11,35,10,0,17,54,15,0,22,76,16,0,0,0,0.09822189
1QT8,2304,HN,12.07698,4.401495,-9.229099,152,['2301'],,"0.054759, 0.012005, 0.015459",-2.088896856015382,-0.8676321323184689,3.3803105775621507,Asparagine HD2,Asparagine HD2,144,ASN,144,A,5,7,1,0,6,15,2,0,10,20,5,0,10,33,8,0,13,46,12,0,0,0,0.23980299
1QT8,2305,HN,12.419607,5.071891,-10.845652,152,['2301'],,"0.303638, 0.289349, -0.102129",-3.650305721510401,-0.2910442556205414,2.7402977378842803,Asparagine HD2,Asparagine HD2,144,ASN,144,A,4,7,1,0,4,11,2,0,8,16,3,0,10,24,6,0,11,39,7,0,0,0,0.2990901
1QT8,2306,N,7.187747,2.157765,-8.332912,7,"['2294', '2307', '2310']",,"0.108496, 0.174695, 0.119401",-0.5095794918186694,-0.9851502341661084,-0.9411034147782528,Alanine N,Arginine N,145,ARG,145,A,11,30,7,0,14,46,14,0,18,65,17,0,22,84,19,0,25,102,24,0,0,0,0.0
1QT8,2307,CA,6.412244,1.318038,-7.433289,8,"['2306', '2308', '2311', '2312']",,"0.522145, 0.134376, 0.321641",0.0,0.0,0.0,Alanine CA,Arginine CA,145,ARG,145,A,12,34,10,0,16,48,14,0,19,72,19,0,24,97,23,1,31,124,28,2,0,0,0.0
1QT8,2308,C,5.215818,0.704177,-8.169308,9,"['2307', '2309', '2330']",,"0.037846, 0.280267, -0.038633",1.5329659060651024,0.0,-1.1102230246251563e-16,Alanine C,Arginine C,145,ARG,145,A,12,40,10,0,17,59,14,0,20,78,17,0,25,101,24,2,32,136,31,3,0,0,0.0
1QT8,2309,O,4.923645,-0.482067,-8.012326,11,['2308'],,"0.101849, 0.325153, 0.045758",2.1606449453164407,1.059812370881524,0.0,Alanine O,Arginine O,145,ARG,145,A,12,40,11,0,15,58,13,0,20,89,20,1,26,114,23,2,36,142,31,3,0,0,0.0
1QT8,2310,HN,7.189925,3.16633,-8.130488,10,['2306'],,"-0.009705, 0.123968, 0.001063",-1.0123385175084878,-1.786888663921674,-0.5378263003451312,Alanine HN,Arginine HN,145,ARG,145,A,11,28,9,0,14,43,13,0,19,60,16,0,21,79,18,0,23,99,24,0,0,0,0.01415811
1QT8,2311,H,7.051255,0.459177,-7.11083,12,['2307'],,"0.185094, -0.367480, 0.100835",-0.3096246636719675,1.0162950980136711,-0.3481866216878588,Alanine HA,Arginine HA,145,ARG,145,A,12,33,11,0,16,50,14,0,20,70,18,0,25,102,23,1,30,126,28,1,0,0,0.0
1QT8,2312,C,5.934979,2.119599,-6.187299,202,"['2307', '2313', '2319', '2320']",,"-0.035979, 0.002864, 0.280268",-0.5467225935195752,-0.2572518241081301,1.4344646742859406,Arginine CB,Arginine CB,145,ARG,145,A,12,31,9,0,16,47,14,0,18,68,20,0,26,100,24,0,33,126,31,3,0,0,0.0
1QT8,2313,C,5.208619,1.274335,-5.109891,204,"['2312', '2314', '2321', '2322']",,"0.204824, -0.182034, -0.051440",-0.1586397062497148,0.8188389338927118,2.480551874720715,Arginine CG,Arginine CG,145,ARG,145,A,13,34,10,0,15,52,17,0,21,75,19,1,26,104,28,2,35,135,32,3,0,0,0.0
1QT8,2314,C,4.10734,2.072311,-4.384947,206,"['2313', '2315', '2323', '2324']",,"-0.001976, -0.090543, -0.157270",0.0332627518663422,0.2229973851815856,3.8888385042644105,Arginine CD,Arginine CD,145,ARG,145,A,9,30,10,0,17,52,16,0,22,81,21,1,29,109,27,3,34,138,37,3,0,0,0.0
1QT8,2315,N,3.52516,1.295999,-3.293966,208,"['2314', '2316', '2325']",,"-0.016578, 0.060938, 0.027741",0.2746903030002052,1.2710301556819217,4.876347220993482,Arginine NE,Arginine NE,145,ARG,145,A,10,29,10,0,14,60,15,0,25,82,21,2,28,108,30,3,36,144,39,3,0,0,0.0
1QT8,2316,C,3.440297,1.66291,-2.001892,210,"['2315', '2317', '2318']",,"-0.049935, -0.021245, 0.287526",-0.4263631665434015,1.4903308925818206,6.004049243604967,Arginine CZ,Arginine CZ,145,ARG,145,A,8,34,12,0,15,47,16,0,20,77,23,2,29,106,30,3,37,143,38,3,0,0,0.0
1QT8,2317,N,3.882954,2.824423,-1.510289,211,"['2316', '2326', '2327']",,"-0.011509, -0.013049, 0.300706",-1.4729898512492396,0.760907630487774,6.403104961525091,Arginine NH,Arginine NH,145,ARG,145,A,6,24,12,0,12,44,17,0,21,70,21,0,29,104,27,2,37,137,38,3,0,0,0.0
