PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2318,N,2.902676,0.780663,-1.159456,211,"['2316', '2328', '2329']",,"-0.013071, -0.035922, 0.200389",-0.057958452717354,2.532634183591895,6.749016584584634,Arginine NH,Arginine NH,145,ARG,145,A,11,34,14,0,14,50,18,1,20,78,25,1,27,112,31,3,35,153,37,3,1,0,0.0
1QT8,2319,H,5.272913,2.948877,-6.536806,203,['2312'],,"-0.012639, -0.022097, -0.007214",-0.1942716066754781,-1.2634494081262346,1.768430625361424,Arginine HB,Arginine HB,145,ARG,145,A,12,32,11,0,16,53,14,0,20,73,19,0,24,95,27,1,31,122,31,3,0,0,0.0
1QT8,2320,H,6.81217,2.621155,-5.709145,203,['2312'],,"0.038326, -0.019943, 0.011082",-1.6617573175438995,-0.3292587455861793,1.4003137326846862,Arginine HB,Arginine HB,145,ARG,145,A,13,23,8,0,16,43,14,0,17,63,21,0,22,87,24,0,28,119,30,1,0,0,0.09025795
1QT8,2321,H,5.973057,0.897513,-4.393982,205,['2313'],,"0.063026, -0.122802, 0.038073",-0.9480896152978584,1.603469027603285,2.477322485209452,Arginine HG,Arginine HG,145,ARG,145,A,11,28,11,0,15,56,15,0,22,73,21,1,25,102,28,1,32,132,34,3,0,0,0.0
1QT8,2322,H,4.766893,0.354844,-5.561358,205,['2313'],,"0.021204, -0.108708, -0.020286",0.7710746600393119,1.352298152836609,2.1715850980511817,Arginine HG,Arginine HG,145,ARG,145,A,12,37,11,0,16,57,16,1,20,85,22,1,29,116,29,3,38,146,35,3,0,0,0.0
1QT8,2323,H,3.30665,2.349661,-5.107125,207,['2314'],,"-0.132729, 0.076932, -0.067285",0.8938485677363874,-0.4833591544217115,3.884249956896871,Arginine HD,Arginine HD,145,ARG,145,A,8,31,10,0,18,52,15,1,23,78,21,2,27,110,29,3,35,143,36,3,0,0,0.0
1QT8,2324,H,4.539848,3.027759,-4.021178,207,['2314'],,"0.082711, 0.095560, -0.119637",-0.8615496972037068,-0.381827988919688,4.145292952386328,Arginine HD,Arginine HD,145,ARG,145,A,9,24,9,0,14,43,15,0,19,71,20,1,30,104,28,1,35,139,38,3,0,0,0.020352283
1QT8,2325,HN,3.113042,0.383021,-3.550105,209,['2315'],,"-0.118293, -0.174881, 0.131411",1.0849062667427498,1.8887429271373573,4.7003975526033885,Arginine HE,Arginine HE,145,ARG,145,A,12,34,10,0,17,66,17,1,22,88,24,3,30,117,30,3,36,148,37,3,0,0,0.0
1QT8,2326,HN,4.239526,3.580875,-2.106174,212,['2317'],,"-0.056670, -0.089385, 0.113850",-1.7680947255580284,-0.0975739812834679,5.923141850314609,Arginine HH,Arginine HH,145,ARG,145,A,7,21,10,0,11,37,15,0,18,66,21,0,29,107,29,1,39,132,36,2,0,0,0.10530094
1QT8,2327,HN,3.833196,2.966337,-0.487066,212,['2317'],,"-0.080769, -0.196735, 0.485779",-1.9822609780200413,1.068961892396782,7.248886399513826,Arginine HH,Arginine HH,145,ARG,145,A,7,30,13,0,13,43,17,0,21,71,23,0,27,99,26,1,35,138,39,2,0,0,0.008848819
1QT8,2328,HN,2.500728,-0.099054,-1.509878,212,['2318'],,"-0.024964, -0.009740, -0.101088",0.7762690014897653,3.0821279888866893,6.503291361079279,Arginine HH,Arginine HH,145,ARG,145,A,12,38,15,0,15,57,18,1,22,88,23,3,28,120,31,3,36,154,39,3,0,0,0.0
1QT8,2329,HN,2.900916,1.008315,-0.153682,212,['2318'],,"0.145430, 0.288629, 0.264390",-0.6306455195624765,2.7664637690711498,7.574100288340157,Arginine HH,Arginine HH,145,ARG,145,A,10,36,15,0,15,45,18,0,19,75,24,1,27,108,30,2,35,159,39,3,0,0,0.0
1QT8,2330,N,4.523521,1.529202,-8.995986,7,"['2308', '2331', '2334']",,"-0.008137, 0.288982, 0.023305",-0.5562047033063344,-0.9747724566350726,-0.9156422967619696,Alanine N,Alanine N,146,ALA,146,A,14,53,10,0,19,65,14,0,24,80,16,0,28,104,24,2,32,135,30,3,0,0,0.0
1QT8,2331,CA,3.38511,1.118484,-9.791773,8,"['2330', '2332', '2335', '2336']",,"-0.370513, 0.538218, 0.365865",0.0,0.0,0.0,Alanine CA,Alanine CA,146,ALA,146,A,11,51,10,0,17,68,14,0,25,93,20,1,31,113,25,2,36,143,31,3,0,0,0.0
1QT8,2332,C,3.750214,0.066068,-10.839987,9,"['2331', '2333', '2340']",,"0.149064, 0.307569, 0.079313",1.529585877833606,0.0,0.0,Alanine C,Alanine C,146,ALA,146,A,10,48,9,0,15,68,14,0,22,88,18,1,32,112,23,1,38,145,30,3,0,0,0.0
1QT8,2333,O,3.005759,-0.895423,-11.010414,11,['2332'],,"0.203409, 0.436084, -0.014031",2.1302249100239536,1.0709604593281878,-1.1102230246251563e-16,Alanine O,Alanine O,146,ALA,146,A,9,45,8,0,14,71,12,0,22,94,20,1,31,123,24,1,43,145,31,3,0,0,0.0
1QT8,2334,HN,4.788747,2.519363,-9.083306,10,['2330'],,"0.063259, 0.305336, -0.032594",-1.114327114975768,-1.721175289801828,-0.4800156175629834,Alanine HN,Alanine HN,146,ALA,146,A,14,51,10,0,20,66,14,0,24,76,18,0,27,94,22,1,32,128,31,2,0,0,0.0
1QT8,2335,H,2.658262,0.612444,-9.110357,12,['2331'],,"-0.258039, -0.214394, 0.160269",-0.2922884664764371,1.0150577465341124,-0.3646059315561671,Alanine HA,Alanine HA,146,ALA,146,A,11,49,11,0,18,75,15,1,24,99,19,2,29,123,25,3,42,149,35,3,0,0,0.0
1QT8,2336,C,2.681347,2.326858,-10.448289,13,"['2331', '2337', '2338', '2339']",,"-0.223918, 0.229303, -0.084681",-0.5494883077126766,-0.183002707602752,1.432143830415829,Alanine CB,Alanine CB,146,ALA,146,A,13,53,9,0,16,72,15,0,24,89,21,2,32,108,24,2,34,138,32,2,0,0,0.0
1QT8,2337,H,1.768684,2.006241,-10.999765,14,['2336'],,"-0.034242, -0.026578, 0.014474",-0.1688163748567815,0.6135223789224047,2.1107537750127583,Alanine HB,Alanine HB,146,ALA,146,A,13,53,10,0,19,78,14,1,23,93,21,2,30,115,27,2,37,144,30,2,0,0,0.0
1QT8,2338,H,3.350563,2.852973,-11.166857,14,['2336'],,"0.056939, -0.000028, -0.016454",-0.2593086985725584,-1.1689269185364124,1.8619533966647968,Alanine HB,Alanine HB,146,ALA,146,A,12,51,9,0,17,69,15,0,25,80,19,0,28,97,22,2,33,122,28,2,0,0,0.0
1QT8,2339,H,2.350596,3.071745,-9.688777,14,['2336'],,"-0.022613, 0.009766, 0.023679",-1.6614367418031644,-0.1190737658147133,1.4565388143177604,Alanine HB,Alanine HB,146,ALA,146,A,15,53,9,0,16,73,14,1,24,92,19,2,31,113,26,2,36,131,33,2,0,0,0.0
1QT8,2340,N,4.939605,0.163093,-11.490208,7,"['2332', '2341', '2344']",,"0.143391, 0.357258, -0.012113",-0.5073503254404004,-1.0352571092480658,-0.891961863037235,Alanine N,Lysine N,147,LYS,147,A,9,45,9,0,14,60,11,0,20,72,17,0,24,96,22,0,38,120,26,1,0,0,0.0
1QT8,2341,CA,5.461306,-0.842886,-12.407046,8,"['2340', '2342', '2345', '2346']",,"-0.117132, 0.469199, -0.303263",0.0,0.0,0.0,Alanine CA,Lysine CA,147,LYS,147,A,7,35,9,0,12,51,10,0,17,68,16,0,26,89,18,0,35,116,25,1,0,0,0.0
1QT8,2342,C,5.635569,-2.185139,-11.684236,9,"['2341', '2343', '2362']",,"0.053208, 0.270877, 0.076999",1.5344266047217765,0.0,5.551115123125783e-17,Alanine C,Lysine C,147,LYS,147,A,9,35,8,0,14,50,12,0,19,72,14,0,26,100,21,0,32,127,26,2,0,0,0.0025158923
1QT8,2343,O,5.330556,-3.234884,-12.250144,11,['2342'],,"0.159205, 0.323142, 0.090585",2.1514824682426514,1.0651250729151518,3.4694469519536136e-17,Alanine O,Lysine O,147,LYS,147,A,8,32,9,0,14,44,9,0,19,74,16,0,25,101,21,0,33,127,30,2,0,0,0.0033483095
1QT8,2344,HN,5.533325,0.985905,-11.34586,10,['2340'],,"0.176481, 0.337761, -0.013934",-1.0916873451693931,-1.7543784823761666,-0.4540417002991015,Alanine HN,Lysine HN,147,LYS,147,A,9,46,8,0,15,58,11,0,19,70,16,0,23,86,21,0,33,111,24,1,0,0,0.0
1QT8,2345,H,4.694242,-1.029093,-13.198459,12,['2341'],,"-0.256541, -0.143642, -0.241079",-0.297032910266595,0.995739592428278,-0.4119088221965204,Alanine HA,Lysine HA,147,LYS,147,A,8,35,8,0,11,51,11,0,19,74,16,0,28,94,19,0,35,118,28,1,0,0,0.029201102
1QT8,2346,C,6.828202,-0.470513,-13.074667,182,"['2341', '2347', '2351', '2352']",,"0.146798, 0.006402, -0.112967",-0.4849906221913663,-0.1227455590087259,1.4840827974597868,Lysine CB,Lysine CB,147,LYS,147,A,7,29,7,0,12,40,8,0,14,59,11,0,23,75,16,0,28,96,20,0,0,0,0.0
1QT8,2347,C,6.816576,0.702678,-14.091518,184,"['2346', '2348', '2353', '2354']",,"-0.249202, -0.036235, 0.088016",-1.991569812852731,0.137395095880545,1.7543497478957033,Lysine CG,Lysine CG,147,LYS,147,A,5,27,7,0,9,37,8,0,15,49,9,0,19,66,16,0,26,87,20,0,0,0,0.0
1QT8,2348,C,8.241656,1.26309,-14.358832,186,"['2347', '2349', '2355', '2356']",,"-0.326951, -0.433932, 0.206916",-2.445871897025989,-0.4178004769742549,3.133385237989509,Lysine CD,Lysine CD,147,LYS,147,A,6,17,4,0,6,26,7,0,11,40,8,0,17,51,11,0,22,69,17,0,0,0,0.0012579461
1QT8,2349,C,8.275237,2.601693,-15.133887,188,"['2348', '2350', '2357', '2358']",,"0.159660, -0.005701, 0.052589",-3.978111669245205,-0.447230905266069,3.345684692805498,Lysine CE,Lysine CE,147,LYS,147,A,4,16,4,0,6,22,6,0,8,31,8,0,16,46,11,0,19,58,14,0,0,0,0.0025158923
1QT8,2350,N,9.625295,3.164643,-15.212475,190,"['2349', '2359', '2360', '2361']",,"0.095770, 0.077563, 0.020883",-4.354252411070163,-1.128996623502677,4.586434074181403,Lysine NZ,Lysine NZ,147,LYS,147,A,3,12,3,0,5,17,5,0,6,22,6,0,10,34,8,0,16,47,11,0,1,0,0.009113238
1QT8,2351,H,7.232431,-1.374038,-13.595446,183,['2346'],,"0.023004, -0.026960, -0.010294",0.1059643496995293,0.5863134446732498,2.1157289225978704,Lysine HB,Lysine HB,147,LYS,147,A,8,29,6,0,11,36,9,0,16,49,12,0,19,67,15,0,27,93,19,0,0,0,0.1221137
1QT8,2352,H,7.55548,-0.260521,-12.252573,183,['2346'],,"0.001142, -0.008213, 0.070873",-0.1988296439296423,-1.1405360562188356,1.846136484767471,Lysine HB,Lysine HB,147,LYS,147,A,11,25,7,0,12,42,9,0,15,57,12,0,20,73,16,0,25,95,23,0,0,0,0.03274063
1QT8,2353,H,6.172046,1.522724,-13.700638,185,['2347'],,"-0.064210, 0.107414, 0.099391",-2.597981979693854,-0.3426058994589132,0.9527607847754612,Lysine HG,Lysine HG,147,LYS,147,A,5,29,7,0,11,37,7,0,17,57,12,0,22,74,16,0,28,89,24,0,0,0,0.0
1QT8,2354,H,6.336952,0.378142,-15.046295,185,['2347'],,"-0.043393, 0.008156, -0.037604",-2.2119085764231805,1.2295192947658256,1.6790006942956075,Lysine HG,Lysine HG,147,LYS,147,A,5,22,4,0,9,37,7,0,11,44,11,0,22,67,14,0,27,84,18,0,0,0,0.11061023
1QT8,2355,H,8.840483,0.490936,-14.901238,187,['2348'],,"0.023097, -0.114441, -0.007362",-1.957922242543324,0.1772230525075002,3.943861627858037,Lysine HD,Lysine HD,147,LYS,147,A,4,11,3,0,6,22,5,0,12,35,8,0,13,48,9,0,22,57,16,0,0,0,0.1805159
1QT8,2356,H,8.755682,1.413098,-13.379888,187,['2348'],,"-0.004550, -0.043380, 0.065681",-2.0575721011149075,-1.4579127562663072,3.244947771293948,Lysine HD,Lysine HD,147,LYS,147,A,6,21,6,0,8,28,7,0,12,38,9,0,16,53,12,0,22,72,16,0,0,0,0.035395276
1QT8,2357,H,7.616093,3.353883,-14.645406,189,['2349'],,"0.005008, 0.040430, -0.047827",-4.480849787157252,-0.9680880506476373,2.5002046427154827,Lysine HE,Lysine HE,147,LYS,147,A,5,20,5,0,8,27,7,0,11,39,11,0,17,48,12,0,21,69,17,0,0,0,0.0017697638
1QT8,2358,H,7.870954,2.469809,-16.16417,189,['2349'],,"-0.027073, 0.070117, -0.013546",-4.393986059746082,0.5868441450519657,3.353331605207025,Lysine HE,Lysine HE,147,LYS,147,A,2,14,3,0,6,21,6,0,8,31,6,0,13,42,9,0,19,54,15,0,0,0,0.104416065
1QT8,2359,HN,9.642866,4.019223,-15.76307,191,['2350'],,"0.007271, 0.010784, -0.002867",-5.359172529616069,-1.1015561829393432,4.738595659443165,Lysine HN,Lysine HN,147,LYS,147,A,3,11,2,0,3,16,4,0,7,19,6,0,9,29,7,0,12,41,11,0,0,0,0.26192504
1QT8,2360,HN,10.292411,2.53327,-15.648362,191,['2350'],,"0.028119, 0.037776, 0.012076",-3.931519610158767,-0.711089097347315,5.411251252694504,Lysine HN,Lysine HN,147,LYS,147,A,2,10,3,0,4,13,3,0,6,17,5,0,7,25,7,0,14,40,8,0,0,0,0.24068788
1QT8,2361,HN,9.991972,3.400213,-14.288888,191,['2350'],,"0.051362, 0.043799, 0.126730",-4.083609544846986,-2.113666637982427,4.574789532758382,Lysine HN,Lysine HN,147,LYS,147,A,4,11,3,0,6,16,5,0,7,25,8,0,12,35,9,0,15,47,11,0,0,0,0.035395276
1QT8,2362,N,6.139316,-2.164037,-10.421645,7,"['2342', '2363', '2366']",,"0.161180, 0.275439, 0.085571",-0.5593287798133308,-0.9015343793404,-0.9887870079126504,Alanine N,Arginine N,148,ARG,148,A,8,38,10,0,11,52,13,0,18,69,15,0,21,101,22,1,34,134,28,2,0,0,0.0
1QT8,2363,CA,6.315791,-3.364313,-9.626971,8,"['2362', '2364', '2367', '2368']",,"0.548714, 0.219766, -0.079259",0.0,0.0,0.0,Alanine CA,Arginine CA,148,ARG,148,A,9,40,10,0,12,53,12,0,15,72,18,1,26,100,22,1,34,143,32,2,0,0,0.0
1QT8,2364,C,4.991271,-4.077564,-9.330993,9,"['2363', '2365', '2386']",,"0.100860, 0.363226, 0.041271",1.5331937894098706,5.551115123125783e-17,0.0,Alanine C,Arginine C,148,ARG,148,A,10,41,10,0,12,59,14,1,18,82,18,1,28,114,25,2,38,157,33,3,0,0,0.0
1QT8,2365,O,4.890411,-5.294447,-9.50125,11,['2364'],,"0.173356, 0.424226, -0.078052",2.15356010191176,1.065415439934493,-6.938893903907227e-17,Alanine O,Arginine O,148,ARG,148,A,9,37,10,0,15,62,14,1,20,88,19,1,28,118,27,2,37,152,34,3,0,0,0.0
1QT8,2366,HN,6.436273,-1.280804,-9.984064,10,['2362'],,"0.073407, 0.226217, 0.096301",-1.142280499992824,-1.668934488646011,-0.6268125780470779,Alanine HN,Arginine HN,148,ARG,148,A,7,39,10,0,12,55,12,0,16,71,16,0,24,92,19,1,31,123,28,2,0,0,0.0
1QT8,2367,H,6.883505,-4.093312,-10.252783,12,['2363'],,"0.125658, -0.301464, -0.214913",-0.2721220686835605,1.0373522408578584,-0.3085924420065438,Alanine HA,Arginine HA,148,ARG,148,A,9,35,10,0,12,52,14,0,17,71,18,1,24,99,22,1,29,131,28,1,0,0,0.0044244095
1QT8,2368,C,7.090446,-3.139365,-8.295955,202,"['2363', '2369', '2375', '2376']",,"0.138322, -0.003452, 0.262119",-0.5169202865118896,-0.2419731776282983,1.4479426655382217,Arginine CB,Arginine CB,148,ARG,148,A,10,37,9,0,13,54,12,1,16,77,20,1,26,100,25,1,36,137,29,2,0,0,0.0
1QT8,2369,C,8.562186,-2.696448,-8.439032,204,"['2368', '2370', '2377', '2378']",,"-0.102504, -0.058539, -0.187954",-2.0220188058329227,0.0120633276788556,1.6777448098427596,Arginine CG,Arginine CG,148,ARG,148,A,7,34,8,0,13,50,12,0,16,68,18,1,22,90,22,1,30,111,29,2,0,0,0.0037738383
1QT8,2370,C,9.359157,-2.812906,-7.117978,206,"['2369', '2371', '2379', '2380']",,"-0.119813, -0.223403, -0.003282",-2.4013167961892714,0.0793781678853701,3.1762476154192463,Arginine CD,Arginine CD,148,ARG,148,A,7,34,8,0,10,48,13,0,19,66,20,1,24,90,26,2,30,112,29,2,0,0,0.0
1QT8,2371,N,9.096085,-1.700395,-6.213106,208,"['2370', '2372', '2381']",,"-0.016150, -0.133172, 0.039195",-2.516914220486965,-1.2436834968089157,3.7777673620619687,Arginine NE,Arginine NE,148,ARG,148,A,7,33,8,0,13,51,13,0,19,63,19,1,25,85,27,2,31,115,31,2,0,0,0.0
1QT8,2372,C,9.84414,-0.597834,-6.047585,210,"['2371', '2373', '2374']",,"-0.050164, 0.058515, 0.147942",-3.644120697456974,-1.943914336395529,3.981989233456016,Arginine CZ,Arginine CZ,148,ARG,148,A,5,28,7,0,12,43,11,0,17,60,18,0,25,78,25,1,31,100,29,2,0,0,0.0025158923
1QT8,2373,N,9.461062,0.29801,-5.135941,211,"['2372', '2382', '2383']",,"-0.103669, -0.044238, 0.127617",-3.5539433092474804,-3.1290453436505112,4.588382293652538,Arginine NH,Arginine NH,148,ARG,148,A,6,23,8,0,14,40,13,0,18,64,21,0,24,81,23,1,28,95,30,1,0,0,0.004556619
1QT8,2374,N,10.934365,-0.350998,-6.786307,211,"['2372', '2384', '2385']",,"0.014922, 0.105426, 0.153520",-4.843399166788453,-1.5126891914170315,3.568461988717268,Arginine NH,Arginine NH,148,ARG,148,A,4,22,8,0,8,38,9,0,12,49,16,0,20,68,22,0,29,82,26,1,0,0,0.0022783095
1QT8,2375,H,7.084511,-4.116036,-7.759767,203,['2368'],,"0.006236, -0.025991, 0.037977",0.0460695008503696,0.4606102971905729,2.1043251744819305,Arginine HB,Arginine HB,148,ARG,148,A,10,40,8,1,14,60,16,1,18,80,20,1,26,103,27,2,39,144,35,2,0,0,0.0
1QT8,2376,H,6.526972,-2.433309,-7.637443,203,['2368'],,"-0.068019, 0.059485, 0.045328",-0.2314752878542512,-1.2665052556489254,1.7921972977569849,Arginine HB,Arginine HB,148,ARG,148,A,10,39,10,0,13,57,12,1,19,80,21,1,29,105,27,1,37,140,33,3,0,0,0.0
1QT8,2377,H,8.624057,-1.668384,-8.862861,205,['2369'],,"-0.050272, 0.064493, -0.005875",-2.635549280090885,-0.743041574541744,1.135737823008438,Arginine HG,Arginine HG,148,ARG,148,A,6,32,9,0,10,44,10,0,17,63,17,0,22,87,21,1,30,105,27,1,0,0,0.015042992
1QT8,2378,H,9.057067,-3.363254,-9.18562,205,['2369'],,"0.053117, -0.052681, 0.016163",-2.2834687031954006,0.9983619023919914,1.2241038061526308,Arginine HG,Arginine HG,148,ARG,148,A,6,32,7,0,11,45,14,0,17,66,17,0,22,89,22,1,29,109,28,2,0,0,0.07079055
1QT8,2379,H,10.441312,-2.896361,-7.348938,207,['2370'],,"0.070993, -0.255372, -0.029018",-3.341948481000684,0.656868938951843,3.2906291939705845,Arginine HD,Arginine HD,148,ARG,148,A,6,29,6,0,10,43,12,0,15,64,19,0,23,79,24,2,30,100,27,2,0,0,0.005309291
1QT8,2380,H,9.126521,-3.772577,-6.60489,207,['2370'],,"0.016007, -0.232643, 0.047397",-1.6548488003558737,0.680862384127403,3.741357782810683,Arginine HD,Arginine HD,148,ARG,148,A,6,35,9,0,11,53,12,1,21,74,21,2,26,92,27,2,29,118,35,2,0,0,0.0
1QT8,2381,HN,8.303747,-1.796777,-5.554573,209,['2371'],,"-0.203953, 0.157508, 0.357682",-1.6604514726033952,-1.662524490630258,4.180009194346325,Arginine HE,Arginine HE,148,ARG,148,A,8,40,9,0,14,51,14,1,21,64,20,1,27,96,28,2,34,127,36,2,0,0,0.0
1QT8,2382,HN,8.647037,0.057018,-4.543306,212,['2373'],,"-0.280609, -0.318077, 0.092462",-2.624193195551367,-3.412807213442316,4.944716427925871,Arginine HH,Arginine HH,148,ARG,148,A,9,25,7,0,15,44,13,0,19,69,20,1,24,87,24,1,29,105,31,2,0,0,0.0
1QT8,2383,HN,9.964415,1.184968,-5.009877,212,['2373'],,"-0.015477, -0.030221, -0.029254",-4.377069931689482,-3.7306093180706,4.716967738303671,Arginine HH,Arginine HH,148,ARG,148,A,7,19,6,0,10,31,11,0,16,54,17,0,22,75,23,0,27,96,27,1,0,0,0.14512064
1QT8,2384,HN,11.240349,-1.0192,-7.500927,212,['2374'],,"-0.057780, 0.060420, 0.158206",-4.934840954712708,-0.6110140943223092,3.089481525482661,Arginine HH,Arginine HH,148,ARG,148,A,4,23,6,0,9,38,11,0,13,49,18,0,18,65,20,0,26,85,24,1,0,0,0.10087653
1QT8,2385,HN,11.538218,0.457222,-6.575005,212,['2374'],,"0.158163, 0.237904, 0.161673",-5.7002630312903175,-2.0278121565493974,3.819338846392841,Arginine HH,Arginine HH,148,ARG,148,A,4,19,7,0,5,27,9,0,13,47,14,0,19,62,19,0,26,78,24,0,0,0,0.19555889
1QT8,2386,N,3.979317,-3.316743,-8.844935,7,"['2364', '2387', '2390']",,"0.044512, 0.338714, 0.109667",-0.5255827300951481,-0.9040011704701204,-1.0122472661377668,Alanine N,Valine N,149,VAL,149,A,10,49,11,0,16,65,15,1,23,86,18,2,31,117,26,2,44,168,34,2,0,0,0.0
1QT8,2387,CA,2.659575,-3.811396,-8.482031,8,"['2386', '2388', '2391', '2392']",,"0.279145, 0.159664, 0.427026",0.0,0.0,0.0,Alanine CA,Valine CA,149,VAL,149,A,9,48,11,1,16,70,13,2,21,91,22,2,35,127,27,2,46,176,34,2,0,0,0.0
1QT8,2388,C,1.915605,-4.355119,-9.707778,9,"['2387', '2389', '2402']",,"0.067988, 0.345572, 0.014285",1.5334868012597958,-1.1102230246251563e-16,5.551115123125783e-17,Alanine C,Valine C,149,VAL,149,A,8,45,8,1,11,63,12,2,22,93,20,2,35,133,28,2,44,175,37,2,0,0,0.0
1QT8,2389,O,1.364274,-5.456119,-9.66316,11,['2388'],,"0.057287, 0.314165, 0.072843",2.155678245385801,1.0635015018049556,1.1102230246251563e-16,Alanine O,Valine O,149,VAL,149,A,9,43,9,1,13,64,14,2,22,102,19,2,36,137,31,2,43,175,38,2,0,0,0.0
1QT8,2390,HN,4.121021,-2.304082,-8.728202,10,['2386'],,"0.086942, 0.306028, 0.055184",-1.046693003543545,-1.7160609757252256,-0.6542083388944051,Alanine HN,Valine HN,149,VAL,149,A,12,43,11,0,15,66,15,1,24,87,17,2,30,119,25,2,39,153,35,2,0,0,0.0
1QT8,2391,H,2.782573,-4.687274,-7.799343,12,['2387'],,"-0.058543, -0.311592, 0.153890",-0.2948017392980547,1.044109819183276,-0.2669837152784931,Alanine HA,Valine HA,149,VAL,149,A,10,47,12,1,15,71,17,2,24,100,22,2,35,134,27,2,46,177,37,3,0,0,0.0
1QT8,2392,C,1.82588,-2.71516,-7.727032,15,"['2387', '2393', '2394', '2395']",,"-0.156479, 0.119652, 0.231457",-0.587707971135198,-0.3271838551214777,1.4192794919725975,Valine CB,Valine CB,149,VAL,149,A,13,52,10,2,17,75,14,2,23,92,21,2,33,133,30,3,44,175,33,3,0,0,0.0
1QT8,2393,C,0.374097,-3.169579,-7.435114,17,"['2392', '2396', '2397', '2398']",,"-0.026345, -0.036595, 0.032889",0.0444092710247346,0.5383110672442959,2.5376412209749737,Valine CG,Valine CG,149,VAL,149,A,14,51,11,2,17,71,15,2,22,96,22,2,31,134,30,3,42,181,33,3,0,0,0.0
1QT8,2394,C,2.499815,-2.350851,-6.376699,17,"['2392', '2399', '2400', '2401']",,"0.055766, 0.022806, 0.040322",-2.12318726327753,-0.0987443380166213,1.4399524942215025,Valine CG,Valine CG,149,VAL,149,A,14,46,12,2,20,70,15,2,26,98,21,2,34,136,31,3,43,175,38,3,0,0,0.0
1QT8,2395,H,1.795347,-1.803216,-8.375951,16,['2392'],,"-0.008488, -0.008563, -0.015848",-0.3775455975652148,-1.4056320296514673,1.634805136326963,Valine HB,Valine HB,149,VAL,149,A,11,47,10,1,16,71,14,2,24,98,21,2,31,129,28,3,43,172,35,3,0,0,0.0
1QT8,2396,H,-0.210929,-2.360473,-6.945963,18,['2393'],,"-0.016856, -0.005603, 0.012214",-0.349635932832634,0.2550145771822505,3.537965226859333,Valine HG,Valine HG,149,VAL,149,A,10,48,10,1,17,71,15,2,22,98,21,3,30,137,28,3,39,183,37,3,0,0,0.0
1QT8,2397,H,0.330164,-4.058271,-6.766836,18,['2393'],,"-0.047857, -0.006746, 0.035376",-0.1533443966891772,1.624843980232185,2.401117301690665,Valine HG,Valine HG,149,VAL,149,A,10,47,11,2,18,72,18,2,21,102,21,2,28,136,25,3,44,182,35,3,0,0,0.0
1QT8,2398,H,-0.173446,-3.433349,-8.365884,18,['2393'],,"-0.023341, -0.033861, 0.012197",1.1475566311586851,0.4107985578755941,2.587812970326499,Valine HG,Valine HG,149,VAL,149,A,12,50,7,1,16,68,14,2,21,98,23,2,30,138,28,3,41,183,36,3,0,0,0.0
1QT8,2399,H,1.933244,-1.561041,-5.833133,18,['2394'],,"0.006443, -0.010940, 0.055357",-2.5628391918158973,-0.3426670381168664,2.4336699734907867,Valine HG,Valine HG,149,VAL,149,A,13,48,11,2,21,68,16,2,27,99,21,3,33,138,34,3,41,175,38,3,0,0,0.0
1QT8,2400,H,3.533921,-1.960536,-6.506005,18,['2394'],,"0.072773, 0.040092, 0.020646",-2.659918744309404,-0.7303289185394577,0.6973480941455771,Valine HG,Valine HG,149,VAL,149,A,13,45,11,1,20,66,15,2,26,94,20,2,33,129,29,2,40,172,39,3,0,0,0.0
1QT8,2401,H,2.569898,-3.226139,-5.692531,18,['2394'],,"0.013407, 0.043244, 0.042826",-2.393709517164031,0.9580440118422242,1.2182710655636515,Valine HG,Valine HG,149,VAL,149,A,13,45,10,2,21,74,15,2,27,103,25,2,35,140,30,2,43,182,40,4,0,0,0.0
