PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2402,N,1.933913,-3.584592,-10.820595,7,"['2388', '2403', '2406']",,"0.078892, 0.363382, -0.014903",-0.5338356972338621,-0.8637361222789023,-1.0375763040357262,Alanine N,Isoleucine N,150,ILE,150,A,8,43,7,0,11,63,12,1,22,89,19,2,31,125,26,2,45,168,35,2,0,0,0.0
1QT8,2403,CA,1.334866,-3.913249,-12.101498,8,"['2402', '2404', '2407', '2408']",,"-0.237012, 0.489669, 0.256694",0.0,0.0,0.0,Alanine CA,Isoleucine CA,150,ILE,150,A,9,43,9,0,15,64,13,1,18,85,17,1,31,122,24,1,41,164,37,2,0,0,0.0
1QT8,2404,C,1.894464,-5.218257,-12.665047,9,"['2403', '2405', '2421']",,"0.151211, 0.363465, 0.046771",1.527672503211667,-1.8041124150158799e-16,0.0,Alanine C,Isoleucine C,150,ILE,150,A,11,40,8,0,14,56,13,0,22,86,17,1,28,113,24,1,41,154,36,2,0,0,0.0
1QT8,2405,O,1.112151,-6.088005,-13.051653,11,['2404'],,"0.159363, 0.396713, 0.079070",2.126700587162986,1.07661727988483,1.1102230246251563e-16,Alanine O,Isoleucine O,150,ILE,150,A,12,44,10,0,17,60,13,0,22,85,17,1,32,116,24,1,36,152,34,2,0,0,0.0
1QT8,2406,HN,2.390214,-2.66615,-10.783072,10,['2402'],,"0.158423, 0.367451, -0.013860",-1.165106521077041,-1.5995045113861135,-0.7009811316863104,Alanine HN,Isoleucine HN,150,ILE,150,A,7,42,8,0,12,69,14,1,21,89,20,1,30,122,26,2,43,155,36,2,0,0,0.0
1QT8,2407,H,0.251515,-4.124565,-11.925974,12,['2403'],,"-0.295635, -0.100590, -0.024430",-0.2810735652721936,1.0512775413213165,-0.254805215118501,Alanine HA,Isoleucine HA,150,ILE,150,A,9,44,9,1,14,66,13,1,22,85,16,1,30,129,26,1,43,169,36,2,0,0,0.0
1QT8,2408,C,1.428885,-2.721777,-13.125342,25,"['2403', '2409', '2410', '2412']",,"-0.209245, 0.356246, -0.127917",-0.6056804603818923,-0.3261965439633748,1.4154323120866394,Isoleucine CB,Isoleucine CB,150,ILE,150,A,13,46,9,0,14,63,12,1,21,86,18,1,24,120,25,1,38,149,33,1,0,0,0.0
1QT8,2409,C,0.48007,-1.564568,-12.669384,27,"['2408', '2411', '2413', '2414']",,"0.119507, 0.042541, 0.023506",-2.109979745178006,0.1016542105081046,1.45159396760855,Isoleucine CG1,Isoleucine CG1,150,ILE,150,A,11,45,8,1,17,63,13,1,19,96,21,1,27,124,27,1,40,152,31,2,0,0,0.0
1QT8,2410,C,1.060238,-3.179862,-14.559631,29,"['2408', '2415', '2416', '2417']",,"0.002488, 0.050694, -0.111304",0.179698994254244,0.3898018435249302,2.5439059868813114,Isoleucine CG2,Isoleucine CG2,150,ILE,150,A,13,41,10,0,17,63,12,0,21,84,20,1,24,107,22,1,31,138,31,2,0,0,0.0075476766
1QT8,2411,C,0.646752,-0.258128,-13.464683,31,"['2409', '2418', '2419', '2420']",,"0.005963, 0.027015, -0.052208",-2.8715629896803776,-0.3655442685299818,2.704105606278123,Isoleucine CD,Isoleucine CD,150,ILE,150,A,11,41,11,0,14,65,15,1,23,89,19,1,29,122,24,1,39,143,33,2,0,0,0.0
1QT8,2412,H,2.486223,-2.35352,-13.131381,26,['2408'],,"0.056551, -0.014323, 0.006191",-0.5307238376513896,-1.4315349801224304,1.5773637175405844,Isoleucine HB,Isoleucine HB,150,ILE,150,A,10,42,8,0,14,68,11,0,22,83,18,1,26,109,24,1,37,141,33,1,0,0,0.0
1QT8,2413,H,0.67102,-1.324741,-11.597585,28,['2409'],,"0.056587, 0.068556, 0.024855",-2.6402846164536475,-0.3206575456605678,0.5666298367348419,Isoleucine HG1,Isoleucine HG1,150,ILE,150,A,10,45,8,1,14,67,13,1,21,97,20,1,28,128,25,2,39,161,37,3,0,0,0.0
1QT8,2414,H,-0.579813,-1.898768,-12.711003,28,['2409'],,"0.010272, 0.018546, -0.021429",-2.1973809305251906,1.2053667115871431,1.346934985138052,Isoleucine HG1,Isoleucine HG1,150,ILE,150,A,9,44,7,1,16,69,12,1,19,96,19,1,30,122,28,1,41,160,34,3,0,0,0.0
1QT8,2415,H,0.972239,-2.336186,-15.279445,30,['2410'],,"-0.018062, 0.057481, -0.070382",-0.3077075227568377,0.3018521603314806,3.5400811481728884,Isoleucine HG2,Isoleucine HG2,150,ILE,150,A,9,42,9,0,16,63,13,0,21,78,18,0,24,105,23,1,31,131,30,2,0,0,0.05309291
1QT8,2416,H,0.097951,-3.7357,-14.571179,30,['2410'],,"0.032538, 0.000180, -0.001539",0.3062883120062089,1.4717857667310932,2.323970897658394,Isoleucine HG2,Isoleucine HG2,150,ILE,150,A,13,39,11,0,18,65,16,0,21,88,20,1,25,112,22,2,33,147,31,2,0,0,0.0
1QT8,2417,H,1.836995,-3.857186,-14.980372,30,['2410'],,"0.011171, 0.027446, -0.009029",1.1980409941373502,-0.0429613818525901,2.665716450885522,Isoleucine HG2,Isoleucine HG2,150,ILE,150,A,13,36,9,0,16,58,14,0,20,81,18,0,23,101,22,1,32,127,28,1,0,0,0.03274063
1QT8,2418,H,0.112243,0.587671,-12.977017,32,['2411'],,"-0.003139, -0.014317, -0.001565",-3.969775016067517,-0.2245038098219182,2.590387177058978,Isoleucine HD,Isoleucine HD,150,ILE,150,A,11,47,12,0,16,65,16,1,20,88,19,1,28,118,26,2,35,146,32,2,0,0,0.0
1QT8,2419,H,0.243084,-0.344447,-14.497601,32,['2411'],,"-0.020807, -0.011195, -0.043831",-2.564654876138821,0.197660716313798,3.612910301247553,Isoleucine HD,Isoleucine HD,150,ILE,150,A,9,38,8,0,13,59,12,0,20,88,20,1,29,117,23,1,36,138,31,2,0,0,0.0
1QT8,2420,H,1.717436,0.031326,-13.549165,32,['2411'],,"-0.002604, -0.021399, -0.020181",-2.6954633443359555,-1.4450266959822882,2.906569573509937,Isoleucine HD,Isoleucine HD,150,ILE,150,A,9,43,9,0,16,61,16,0,24,84,17,1,29,116,24,1,34,141,31,2,0,0,0.0035395275
1QT8,2421,N,3.237907,-5.391052,-12.672131,7,"['2404', '2422', '2425']",,"0.246720, 0.322511, -0.038020",-0.5475930198358838,-1.0404761925759691,-0.8557635108198003,Alanine N,Threonine N,151,THR,151,A,11,38,8,0,15,53,12,0,18,74,16,0,28,116,25,1,39,149,33,2,0,0,0.0
1QT8,2422,CA,3.894501,-6.628164,-13.063562,8,"['2421', '2423', '2426', '2427']",,"-0.159070, 0.410128, -0.353128",0.0,0.0,0.0,Alanine CA,Threonine CA,151,THR,151,A,12,36,9,0,15,50,10,0,20,71,19,0,24,103,25,0,33,136,28,2,0,0,0.0
1QT8,2423,C,3.467532,-7.806702,-12.191346,9,"['2422', '2424', '2435']",,"0.104942, 0.191070, 0.061989",1.527093675928559,-1.1102230246251563e-16,8.326672684688674e-17,Alanine C,Threonine C,151,THR,151,A,14,38,8,0,17,60,12,0,23,81,19,0,25,107,24,1,36,139,30,2,0,0,0.0
1QT8,2424,O,3.286424,-8.906811,-12.708898,11,['2423'],,"0.216511, 0.217916, 0.209986",2.1311369259283404,1.0705287218840516,6.245004513516506e-17,Alanine O,Threonine O,151,THR,151,A,16,33,9,0,17,52,12,0,22,79,18,0,26,101,25,0,33,127,30,1,0,0,0.0
1QT8,2425,HN,3.863534,-4.612105,-12.427085,10,['2421'],,"0.224058, 0.244834, 0.033374",-1.1837091582399857,-1.7063294603496484,-0.3972759992003808,Alanine HN,Threonine HN,151,THR,151,A,11,40,7,0,13,59,13,0,20,78,15,0,28,108,22,1,37,146,33,2,0,0,0.0
1QT8,2426,H,3.552234,-6.893002,-14.093251,12,['2422'],,"-0.100526, -0.144268, -0.303364",-0.2880322158295533,0.9903886318849804,-0.4286176649781448,Alanine HA,Threonine HA,151,THR,151,A,11,30,8,0,15,44,13,0,21,69,17,0,25,98,24,0,33,128,29,0,0,0,0.0
1QT8,2427,C,5.447536,-6.502276,-13.099901,37,"['2422', '2428', '2429', '2430']",,"0.461158, -0.394793, -0.026342",-0.5521318457234216,-0.0629957389710752,1.4561140012030434,Threonine CB,Threonine CB,151,THR,151,A,13,33,7,0,16,48,13,0,17,67,17,0,22,83,22,0,31,114,26,1,0,0,0.0
1QT8,2428,OH,5.755064,-5.638189,-14.192977,39,"['2427', '2431']",,"-0.003507, 0.082345, 0.255966",-1.9292986148643,0.3025304598775507,1.3797121422050231,Threonine OG1,Threonine OG1,151,THR,151,A,12,27,5,0,12,39,10,0,16,59,16,0,23,78,21,0,30,108,24,0,0,1,0.050224643
1QT8,2429,C,6.210853,-7.813816,-13.35776,41,"['2427', '2432', '2433', '2434']",,"0.161119, -0.195544, -0.029846",0.0993529338190356,0.9127133465296828,2.452527891343978,Threonine CG2,Threonine CG2,151,THR,151,A,14,31,8,0,16,44,14,0,17,57,15,0,22,74,20,0,26,105,25,0,0,0,0.0037738383
1QT8,2430,H,5.793031,-6.033591,-12.14429,38,['2427'],,"-0.057028, 0.058756, 0.053123",-0.4646319962398914,-1.1144468115518595,1.8289668218710329,Threonine HB,Threonine HB,151,THR,151,A,14,34,10,0,17,54,13,0,19,70,17,0,22,95,20,1,32,121,30,1,0,0,0.0
1QT8,2431,HO,6.404413,-5.01322,-13.888508,40,['2428'],,"0.004513, 0.066080, 0.049762",-2.419274368803578,-0.3202910485421373,1.905980966974704,Threonine HG1,Threonine HG1,151,THR,151,A,9,25,5,0,12,39,9,0,17,58,13,0,23,80,19,0,28,103,26,0,0,0,0.09733701
1QT8,2432,H,7.304209,-7.636649,-13.470862,42,['2429'],,"0.016360, 0.007195, -0.077329",-0.407673286017279,0.8864491304398183,3.443407376640087,Threonine HG2,Threonine HG2,151,THR,151,A,9,22,7,0,16,41,11,0,18,55,15,0,20,70,19,0,24,91,23,0,0,0,0.11591953
1QT8,2433,H,5.862627,-8.332278,-14.276799,42,['2429'],,"-0.005394, -0.021068, 0.041879",0.0719206645782331,1.964204963102117,2.0943244199437294,Threonine HG2,Threonine HG2,151,THR,151,A,11,27,8,0,15,40,12,0,18,49,16,0,20,69,18,0,26,96,24,0,0,0,0.0
1QT8,2434,H,6.084232,-8.535918,-12.519058,42,['2429'],,"-0.033692, -0.040570, -0.004335",1.1710731681798032,0.6659994748019035,2.6298220694993626,Threonine HG2,Threonine HG2,151,THR,151,A,16,37,11,0,16,49,14,0,20,64,16,0,22,83,20,0,28,108,23,1,0,0,0.0
1QT8,2435,N,3.24515,-7.590305,-10.87437,7,"['2423', '2436', '2439']",,"0.129454, 0.221967, 0.199064",-0.5222604588827556,-0.9972826902178192,-0.9186435393227802,Alanine N,Threonine N,152,THR,152,A,13,47,9,0,21,69,15,0,22,95,21,1,29,118,26,2,38,148,34,2,0,0,0.0
1QT8,2436,CA,2.793598,-8.629985,-9.965304,8,"['2435', '2437', '2440', '2441']",,"0.613311, -0.059059, -0.080330",0.0,0.0,0.0,Alanine CA,Threonine CA,152,THR,152,A,14,50,11,0,18,75,15,1,26,96,22,1,29,122,27,2,39,152,32,3,0,0,0.0
1QT8,2437,C,1.407698,-9.152361,-10.369187,9,"['2436', '2438', '2449']",,"0.152087, 0.268146, 0.042574",1.5351602434485467,1.3877787807814457e-17,-5.551115123125783e-17,Alanine C,Threonine C,152,THR,152,A,14,46,11,0,18,69,15,0,25,101,20,1,32,129,26,2,37,156,33,2,0,0,0.0
1QT8,2438,O,1.161561,-10.359456,-10.348224,11,['2437'],,"0.008361, 0.321086, 0.106390",2.162594500427,1.0603902405873478,-1.1102230246251563e-16,Alanine O,Threonine O,152,THR,152,A,13,44,13,0,18,66,13,0,26,101,21,1,32,120,24,1,36,149,33,2,0,0,0.0
1QT8,2439,HN,3.336227,-6.647904,-10.471216,10,['2435'],,"0.019717, 0.209374, 0.055636",-1.0312225228708265,-1.7820818811576318,-0.4896963866719911,Alanine HN,Threonine HN,152,THR,152,A,11,43,9,0,17,71,13,1,25,96,20,1,30,120,28,2,42,155,33,2,0,0,0.0
1QT8,2440,H,3.492307,-9.497127,-10.06601,12,['2436'],,"0.241129, -0.391261, 0.007086",-0.3092140995285669,1.005898596042487,-0.3779230985445221,Alanine HA,Threonine HA,152,THR,152,A,13,51,12,0,20,73,17,1,24,90,21,1,30,111,25,1,34,138,31,2,0,0,0.0
1QT8,2441,C,2.792311,-8.185073,-8.469711,37,"['2436', '2442', '2443', '2444']",,"-0.030019, -0.263404, 0.480233",-0.5437036874769596,-0.1548899931429719,1.4543528306467195,Threonine CB,Threonine CB,152,THR,152,A,13,54,11,1,20,79,14,1,25,97,24,1,34,124,29,3,42,165,37,3,0,0,0.0
1QT8,2442,OH,4.084349,-7.69041,-8.129506,39,"['2441', '2445']",,"-0.090678, 0.016735, -0.166629",-1.967944947523817,-0.1684454904214828,1.4204972445246575,Threonine OG1,Threonine OG1,152,THR,152,A,13,49,9,1,16,80,18,1,26,98,23,2,33,122,31,3,44,162,38,3,0,0,0.0
1QT8,2443,C,2.541098,-9.364872,-7.514069,41,"['2441', '2446', '2447', '2448']",,"-0.006870, -0.186868, 0.145558",-0.1668783862051507,1.042369524932782,2.3447783596116225,Threonine CG2,Threonine CG2,152,THR,152,A,16,54,11,1,21,78,16,1,25,96,22,2,33,130,30,3,40,163,35,3,0,0,0.0
1QT8,2444,H,2.037169,-7.373644,-8.326412,38,['2441'],,"-0.008494, 0.097033, -0.132673",-0.175791454933576,-1.118158254700497,1.8855672912424724,Threonine HB,Threonine HB,152,THR,152,A,12,46,11,1,19,74,15,1,26,102,23,2,31,142,30,2,43,179,39,3,0,0,0.0
1QT8,2445,HO,4.213423,-6.878802,-8.602705,40,['2442'],,"0.057114, 0.153140, -0.121316",-2.2361457215134424,-0.9729598385667876,0.9961036239308712,Threonine HG1,Threonine HG1,152,THR,152,A,12,44,11,1,17,74,16,1,23,100,22,1,38,127,27,3,45,160,36,3,0,0,0.0
1QT8,2446,H,2.577561,-9.053253,-6.447466,42,['2443'],,"0.028539, -0.015752, -0.013148",-0.5864431714722006,0.9485171784668992,3.370075896507943,Threonine HG2,Threonine HG2,152,THR,152,A,12,53,10,1,19,76,15,1,27,101,22,2,34,129,34,3,39,165,38,3,0,0,0.0
1QT8,2447,H,3.309226,-10.159728,-7.655363,42,['2443'],,"0.087749, -0.043977, -0.051108",-0.5526808815925646,1.9943829432538245,1.9127973815054944,Threonine HG2,Threonine HG2,152,THR,152,A,14,51,9,1,20,80,16,1,24,91,24,2,32,117,29,2,40,152,34,2,0,0,0.0
1QT8,2448,H,1.547638,-9.834938,-7.68924,42,['2443'],,"0.035194, -0.011243, -0.011293",0.9360266734032068,1.152016946771982,2.4457118405349565,Threonine HG2,Threonine HG2,152,THR,152,A,14,53,13,1,20,72,17,1,27,101,20,1,30,135,29,3,39,165,35,3,0,0,0.0
1QT8,2449,N,0.492574,-8.246928,-10.799704,7,"['2437', '2450', '2453']",,"0.065216, 0.294715, 0.121757",-0.5741637180286591,-1.0361074062898363,-0.844076995109365,Alanine N,Phenylalanine N,153,PHE,153,A,12,43,10,0,17,66,16,0,26,99,19,2,30,125,29,2,43,163,37,2,0,0,0.0
1QT8,2450,CA,-0.791095,-8.614298,-11.376663,8,"['2449', '2451', '2454', '2455']",,"-0.098600, 0.285391, 0.425596",0.0,0.0,0.0,Alanine CA,Phenylalanine CA,153,PHE,153,A,11,46,11,0,18,68,15,0,26,88,22,1,33,120,30,2,46,156,37,2,0,0,0.0
1QT8,2451,C,-0.668387,-9.275101,-12.75461,9,"['2450', '2452', '2469']",,"0.198793, 0.333248, 0.129142",1.5331196277140269,5.551115123125783e-17,-1.1102230246251563e-16,Alanine C,Phenylalanine C,153,PHE,153,A,14,46,7,0,18,62,16,0,26,86,22,0,32,104,28,1,40,141,33,1,0,0,0.0
1QT8,2452,O,-1.399956,-10.223211,-13.059832,11,['2451'],,"0.253385, 0.457897, -0.135720",2.1575485929471103,1.066468335452554,0.0,Alanine O,Phenylalanine O,153,PHE,153,A,14,41,8,0,17,61,16,0,25,85,21,0,33,105,27,0,40,130,36,1,0,0,0.0
1QT8,2453,HN,0.690376,-7.239231,-10.725494,10,['2449'],,"0.102718, 0.269176, 0.055930",-1.059367055262142,-1.80480244727648,-0.3605776108149948,Alanine HN,Phenylalanine HN,153,PHE,153,A,11,39,12,0,16,67,14,1,24,95,20,2,36,129,24,2,42,160,38,2,0,0,0.0
1QT8,2454,H,-1.259957,-9.390515,-10.726945,12,['2450'],,"-0.104173, -0.298034, 0.151079",-0.2869205749109688,0.9937447361697946,-0.4178826015576456,Alanine HA,Phenylalanine HA,153,PHE,153,A,13,45,13,0,17,66,17,0,23,91,22,1,35,121,29,2,44,157,37,2,0,0,0.0
1QT8,2455,C,-1.7588,-7.407941,-11.529036,61,"['2450', '2456', '2462', '2463']",,"-0.189984, 0.179352, 0.013292",-0.460464753577391,-0.0954374652606745,1.4811588741726962,Phenylalanine CB,Phenylalanine CB,153,PHE,153,A,9,50,8,0,20,67,12,1,25,91,23,1,38,125,32,1,46,168,38,3,0,0,0.0
1QT8,2456,C,-2.299311,-6.847838,-10.2325,63,"['2455', '2457', '2458']",,"0.047863, -0.017309, -0.025534",-1.910449880572096,0.2553120370496133,1.7289310056750795,Phenylalanine CG,Phenylalanine CG,153,PHE,153,A,8,43,6,1,15,70,12,1,26,95,23,1,34,134,33,2,51,180,42,3,0,0,0.0
1QT8,2457,C,-2.044724,-5.517325,-9.859654,64,"['2456', '2459', '2464']",,"0.023066, 0.045568, 0.026316",-2.7986578996263023,-0.6888309735986871,2.270940243406106,Phenylalanine CD,Phenylalanine CD,153,PHE,153,A,7,43,8,1,12,64,15,1,23,99,21,1,36,135,27,2,47,179,43,2,0,0,0.0
1QT8,2458,C,-3.18522,-7.608449,-9.446253,64,"['2456', '2460', '2465']",,"-0.004384, 0.056254, 0.011985",-2.3601869874383654,1.5775223680915134,1.552736312779333,Phenylalanine CD,Phenylalanine CD,153,PHE,153,A,8,43,6,1,17,67,16,1,26,100,22,1,36,133,32,2,50,184,44,2,0,0,0.0
1QT8,2459,C,-2.683725,-4.954239,-8.752252,66,"['2457', '2461', '2466']",,"-0.001757, 0.080328, -0.007394",-4.087820650355018,-0.3132052273831877,2.656546275405894,Phenylalanine CE,Phenylalanine CE,153,PHE,153,A,7,41,6,1,12,66,13,1,21,97,22,2,31,138,29,2,44,182,40,3,0,0,0.0
1QT8,2460,C,-3.809704,-7.049577,-8.326273,66,"['2458', '2461', '2467']",,"-0.006431, -0.016770, 0.034684",-3.657676447483975,1.9482117319584256,1.9212249498178409,Phenylalanine CE,Phenylalanine CE,153,PHE,153,A,8,42,9,1,13,56,13,1,25,105,22,1,30,139,32,2,46,191,44,2,0,0,0.0
1QT8,2461,C,-3.570215,-5.7158,-7.987416,68,"['2459', '2460', '2468']",,"0.031428, 0.012173, -0.014826",-4.517950877121645,1.0048959807008238,2.487990714874174,Phenylalanine CZ,Phenylalanine CZ,153,PHE,153,A,6,40,7,1,14,65,10,1,19,100,21,2,30,144,33,2,44,190,40,3,0,0,0.0
1QT8,2462,H,-2.638604,-7.718953,-12.138402,62,['2455'],,"0.002464, -0.012829, -0.011241",0.150859182313684,0.6010430880246938,2.10027788439444,Phenylalanine HB,Phenylalanine HB,153,PHE,153,A,11,48,9,0,17,64,13,1,30,95,24,1,38,128,30,2,46,169,41,2,0,0,0.0026546456
1QT8,2463,H,-1.268917,-6.599373,-12.123404,62,['2455'],,"0.070906, 0.015610, -0.061742",-0.2355534033325687,-1.1118967063627998,1.885221220161709,Phenylalanine HB,Phenylalanine HB,153,PHE,153,A,8,46,9,0,18,65,14,1,27,93,20,1,34,129,30,1,43,158,38,3,0,0,0.0017697638
1QT8,2464,H,-1.374322,-4.884544,-10.462102,65,['2457'],,"0.016762, -0.036336, 0.018132",-2.4762684977855782,-1.727605567234807,2.4435862554246084,Phenylalanine HD,Phenylalanine HD,153,PHE,153,A,8,40,9,1,12,66,12,1,24,93,20,1,35,137,27,2,45,176,43,4,0,0,0.0
1QT8,2465,H,-3.424306,-8.648137,-9.722427,65,['2458'],,"0.002718, 0.035538, 0.002186",-1.6829767420108237,2.348357428183188,1.150760039054835,Phenylalanine HD,Phenylalanine HD,153,PHE,153,A,10,41,9,0,19,65,16,1,28,102,28,1,37,138,31,1,46,171,38,2,0,0,0.0
1QT8,2466,H,-2.509722,-3.898031,-8.500326,67,['2459'],,"-0.072354, 0.111289, 0.028890",-4.755566671158658,-1.052683317949675,3.1219563075517938,Phenylalanine HE,Phenylalanine HE,153,PHE,153,A,5,39,6,1,12,65,13,1,22,103,24,2,28,135,28,3,44,187,35,3,0,0,0.0
1QT8,2467,H,-4.50192,-7.655947,-7.721073,67,['2460'],,"0.037822, -0.048652, 0.041427",-3.995668891681329,2.9868184196297745,1.779197263975081,Phenylalanine HE,Phenylalanine HE,153,PHE,153,A,7,39,9,1,15,60,15,1,21,102,20,1,35,142,29,2,47,187,45,2,0,0,0.0
1QT8,2468,H,-4.083563,-5.262556,-7.126946,69,['2461'],,"0.020819, -0.000569, -0.016663",-5.527773547459788,1.299093618370971,2.809037188146264,Phenylalanine HZ,Phenylalanine HZ,153,PHE,153,A,7,40,6,1,10,64,11,1,18,105,17,1,27,137,27,3,44,182,41,3,0,0,0.0
1QT8,2469,N,0.234133,-8.764385,-13.626097,7,"['2451', '2470', '2473']",,"0.178639, 0.364078, 0.032210",-0.4896138341470684,-0.8636323488040778,-1.059454014090257,Alanine N,Arginine N,154,ARG,154,A,13,46,7,0,14,61,15,0,19,80,23,0,29,102,28,0,36,134,31,1,0,0,0.0
1QT8,2470,CA,0.384431,-9.231926,-14.992421,8,"['2469', '2471', '2474', '2475']",,"-0.234705, 0.479850, 0.038917",0.0,0.0,0.0,Alanine CA,Arginine CA,154,ARG,154,A,12,41,9,0,16,52,13,0,18,72,18,0,22,93,26,0,30,116,28,0,0,0,0.0
1QT8,2471,C,0.816573,-10.704533,-14.990927,9,"['2470', '2472', '2493']",,"0.137571, 0.132768, 0.101759",1.534705286577524,3.079134169858833e-17,5.702903427273752e-17,Alanine C,Arginine C,154,ARG,154,A,12,32,7,0,13,50,12,0,17,62,18,0,21,84,22,0,25,110,28,0,0,0,0.0
1QT8,2472,O,0.215058,-11.540233,-15.665157,11,['2471'],,"0.114096, 0.173745, 0.025424",2.1665598085049926,1.0562010893976643,0.0,Alanine O,Arginine O,154,ARG,154,A,11,31,8,0,13,41,12,0,16,57,15,0,20,75,21,0,24,98,27,0,0,0,0.061385673
1QT8,2473,HN,0.817498,-7.965654,-13.35425,10,['2469'],,"0.144224, 0.331646, 0.097386",-1.0914976046323672,-1.641312587609299,-0.7676731065701535,Alanine HN,Arginine HN,154,ARG,154,A,11,43,9,0,14,62,15,0,20,83,19,0,28,105,26,1,33,139,34,1,0,0,0.0
1QT8,2474,H,-0.622987,-9.199998,-15.467098,12,['2470'],,"-0.345495, -0.057236, -0.186842",-0.314766748583554,1.039785971486951,-0.2469730870400136,Alanine HA,Arginine HA,154,ARG,154,A,14,44,10,0,17,55,14,0,19,72,18,0,24,91,25,0,28,119,31,1,0,0,0.0
1QT8,2475,C,1.365868,-8.343409,-15.833601,202,"['2470', '2476', '2482', '2483']",,"0.030547, 0.069580, -0.165171",-0.5770312622431091,-0.3797895440932912,1.4082115115455969,Arginine CB,Arginine CB,154,ARG,154,A,11,32,10,0,16,47,15,0,18,63,16,0,21,86,21,0,29,107,24,0,0,0,0.0
1QT8,2476,C,1.216317,-8.565297,-17.358574,204,"['2475', '2477', '2484', '2485']",,"-0.260051, -0.240096, 0.103683",-0.4077165108151825,0.7531284559427045,2.449831287191845,Arginine CG,Arginine CG,154,ARG,154,A,10,25,7,0,14,38,11,0,16,52,15,0,19,72,19,0,24,97,23,0,0,0,0.0
1QT8,2477,C,2.105956,-7.677519,-18.25957,206,"['2476', '2478', '2486', '2487']",,"-0.429077, -0.059801, -0.119056",-1.0099453664889084,0.4794611384083229,3.8476251648177446,Arginine CD,Arginine CD,154,ARG,154,A,6,20,7,0,9,29,8,0,13,43,15,0,16,61,18,0,24,87,21,0,0,0,0.017611247
1QT8,2478,N,3.448306,-8.238185,-18.340035,208,"['2477', '2479', '2488']",,"-0.247319, 0.108385, 0.006498",-0.0940651075588193,-0.3379459433637954,4.632312055400186,Arginine NE,Arginine NE,154,ARG,154,A,3,14,6,0,5,23,7,0,12,30,11,0,15,52,16,0,23,77,19,0,0,0,0.03075718
1QT8,2479,C,4.529643,-7.827051,-17.656441,210,"['2478', '2480', '2481']",,"-0.013593, 0.084737, 0.021196",-0.1834154109996826,-1.6620009104987234,4.8433016230127794,Arginine CZ,Arginine CZ,154,ARG,154,A,3,11,3,0,5,20,8,0,9,33,14,0,17,51,17,0,22,76,20,0,0,0,0.056607574
1QT8,2480,N,5.56692,-8.676945,-17.59937,211,"['2479', '2489', '2490']",,"-0.050397, 0.057382, 0.011892",0.924221403659932,-2.279331810576525,5.283260407020819,Arginine NH,Arginine NH,154,ARG,154,A,2,7,3,0,3,14,5,0,7,32,11,0,13,47,16,0,20,63,19,0,0,0,0.07176675
1QT8,2481,N,4.630214,-6.655608,-17.020261,211,"['2479', '2491', '2492']",,"-0.007157, 0.071791, -0.010948",-1.2785206214905978,-2.3971396545543504,4.6255085431549405,Arginine NH,Arginine NH,154,ARG,154,A,3,12,4,0,5,24,6,0,13,39,14,0,17,59,18,0,21,87,24,0,1,0,0.05695774
1QT8,2482,H,2.413961,-8.540224,-15.506505,203,['2475'],,"-0.039622, -0.049525, 0.035056",-0.0927396918449399,-1.3194828753399463,1.764111767434573,Arginine HB,Arginine HB,154,ARG,154,A,9,25,9,0,12,39,13,0,20,62,17,0,23,83,19,0,28,106,26,0,0,0,0.0
