PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2483,H,1.166754,-7.268488,-15.603559,203,['2475'],,"-0.031528, -0.011229, 0.027196",-1.664300618177989,-0.6133119131054638,1.3017525343905731,Arginine HB,Arginine HB,154,ARG,154,A,9,34,10,0,14,49,15,0,18,68,18,0,23,92,20,0,29,121,27,1,0,0,0.0
1QT8,2484,H,0.149988,-8.382191,-17.635862,205,['2476'],,"-0.079448, -0.049388, -0.049970",-0.8839401862818008,1.6774327243886349,2.041975174477205,Arginine HG,Arginine HG,154,ARG,154,A,10,31,8,0,14,44,13,0,18,59,15,0,20,73,19,0,24,100,26,1,0,0,0.0
1QT8,2485,H,1.381767,-9.64423,-17.594918,205,['2476'],,"-0.068069, -0.130258, -0.034141",0.6739172717834733,1.016391458278842,2.5397732644176583,Arginine HG,Arginine HG,154,ARG,154,A,8,23,8,0,12,34,10,0,16,47,13,0,18,65,19,0,19,84,21,0,0,0,0.03716504
1QT8,2486,H,2.092676,-6.622985,-17.911884,207,['2477'],,"-0.158855, 0.096341, -0.025446",-2.0252110117182425,0.0380621546692441,3.7609852379758295,Arginine HD,Arginine HD,154,ARG,154,A,5,22,8,0,10,31,10,0,14,50,15,0,20,67,18,0,22,88,21,0,0,0,0.02831622
1QT8,2487,H,1.664703,-7.657247,-19.287002,207,['2477'],,"-0.204021, -0.032581, -0.272847",-1.154645217580992,1.4571478032447147,4.371001145458835,Arginine HD,Arginine HD,154,ARG,154,A,5,15,6,0,8,28,8,0,11,40,11,0,16,52,16,0,21,70,20,0,0,0,0.07609984
1QT8,2488,HN,3.486325,-9.076219,-18.943426,209,['2478'],,"-0.003823, -0.070360, -0.050168",0.7201777872244043,0.2015510138433467,4.9696229948274,Arginine HE,Arginine HE,154,ARG,154,A,2,12,4,0,3,20,8,0,11,28,9,0,16,40,13,0,18,65,19,0,0,0,0.13538693
1QT8,2489,HN,5.479878,-9.614019,-18.013218,212,['2480'],,"-0.034434, 0.040038, 0.033992",1.7984667397362055,-1.7471389504870076,5.380317144873596,Arginine HH,Arginine HH,154,ARG,154,A,1,7,2,0,4,11,6,0,8,24,10,0,10,41,15,0,20,54,18,0,0,0,0.1566241
1QT8,2490,HN,6.441927,-8.413478,-17.123969,212,['2480'],,"0.018633, 0.018898, 0.020540",0.9182620677138132,-3.2860277901992427,5.501402360495025,Arginine HH,Arginine HH,154,ARG,154,A,2,7,1,0,4,14,5,0,7,28,11,0,12,46,15,0,18,61,20,0,0,0,0.17432173
1QT8,2491,HN,3.969751,-5.892596,-17.227794,212,['2481'],,"-0.023719, 0.134637, -0.074594",-2.1968341769712763,-1.9428750026532848,4.516823344274704,Arginine HH,Arginine HH,154,ARG,154,A,3,13,4,0,8,29,8,0,11,46,13,0,17,64,17,0,24,91,24,0,0,0,0.11591953
1QT8,2492,HN,5.402984,-6.462807,-16.365153,212,['2481'],,"0.020838, 0.046298, 0.087583",-1.2452862259808617,-3.427861288061844,4.6300449888724975,Arginine HH,Arginine HH,154,ARG,154,A,3,16,4,0,7,26,6,0,12,42,15,0,15,62,19,0,23,84,24,0,0,0,0.048668504
1QT8,2493,N,1.874725,-11.023815,-14.210147,7,"['2471', '2494', '2497']",,"0.201994, 0.246429, 0.043902",-0.6174311822292902,-0.9561596494489578,-0.8940376499055203,Alanine N,Threonine N,155,THR,155,A,13,35,9,0,16,46,11,0,21,64,17,0,23,86,22,0,30,109,28,0,0,0,0.0
1QT8,2494,CA,2.504389,-12.326195,-14.164371,8,"['2493', '2495', '2498', '2499']",,"0.006342, 0.279975, -0.543805",0.0,0.0,0.0,Alanine CA,Threonine CA,155,THR,155,A,12,27,8,0,15,38,11,0,19,54,16,0,21,71,20,0,26,96,24,0,0,0,0.0
1QT8,2495,C,1.930801,-13.295239,-13.118834,9,"['2494', '2496', '2507']",,"0.208073, 0.480129, 0.033088",1.5366187185014373,0.0,-5.551115123125783e-17,Alanine C,Threonine C,155,THR,155,A,10,28,9,0,14,44,11,0,19,54,15,0,22,74,21,0,30,104,25,0,0,0,0.0
1QT8,2496,O,1.732216,-14.485323,-13.411013,11,['2495'],,"0.064037, 0.334520, 0.464573",2.16245111659356,1.0721186066943622,0.0,Alanine O,Threonine O,155,THR,155,A,8,22,9,0,11,34,9,0,15,49,12,0,20,63,17,0,27,87,22,0,0,0,0.17299598
1QT8,2497,HN,2.317812,-10.31116,-13.614417,10,['2493'],,"0.182267, 0.285591, 0.186219",-0.8269077928486872,-1.8693723153830044,-0.46829166005354,Alanine HN,Threonine HN,155,THR,155,A,12,33,10,0,17,49,13,0,22,71,17,0,23,92,25,0,32,117,28,0,0,0,0.0
1QT8,2498,H,2.337995,-12.824844,-15.145833,12,['2494'],,"-0.040735, -0.182933, -0.381988",-0.2912241055493693,1.021806363793944,-0.3327246927088059,Alanine HA,Threonine HA,155,THR,155,A,12,24,7,0,14,35,10,0,17,46,14,0,19,64,17,0,24,81,23,0,0,0,0.084063776
1QT8,2499,C,4.045508,-12.190179,-13.977839,37,"['2494', '2500', '2501', '2502']",,"0.521144, 0.139550, -0.232306",-0.5341251776448619,-0.1754856908604793,1.4533607185933104,Threonine CB,Threonine CB,155,THR,155,A,14,24,9,0,15,37,9,0,16,47,15,0,21,71,20,0,27,86,21,0,0,0,0.0
1QT8,2500,OH,4.312576,-11.649281,-12.688553,39,"['2499', '2503']",,"0.183665, -0.080801, -0.090248",-0.0976764691844813,-1.4314995141984554,1.9613923645477551,Threonine OG1,Threonine OG1,155,THR,155,A,14,30,9,0,15,38,13,0,20,59,16,0,24,80,20,0,28,105,23,0,0,0,0.0
1QT8,2501,C,4.720413,-11.255926,-15.008444,41,"['2499', '2504', '2505', '2506']",,"0.049602, 0.051306, -0.083421",-2.076463107426357,-0.1563640873796815,1.5596629654964551,Threonine CG2,Threonine CG2,155,THR,155,A,11,21,8,0,14,30,10,0,15,44,16,0,19,61,17,0,25,82,22,0,0,0,0.011321515
1QT8,2502,H,4.495888,-13.213402,-14.041471,38,['2499'],,"0.009631, -0.074716, 0.009180",-0.1002596214331202,0.6409794050726743,2.085042529166436,Threonine HB,Threonine HB,155,THR,155,A,10,22,8,0,14,30,9,0,17,42,12,0,18,59,17,0,24,81,20,0,0,0,0.0681359
1QT8,2503,HO,5.095742,-12.09774,-12.381212,40,['2500'],,"0.281311, -0.228530, 0.127539",0.1019164857966363,-1.279027077167546,2.881086746821433,Threonine HG1,Threonine HG1,155,THR,155,A,11,29,9,0,16,38,12,0,19,52,16,0,24,77,18,0,27,98,21,0,0,0,0.0
1QT8,2504,H,5.827036,-11.26473,-14.886562,42,['2501'],,"-0.019357, -0.021203, 0.028283",-2.4010602656598765,-0.1953049019361544,2.623931490962374,Threonine HG2,Threonine HG2,155,THR,155,A,11,22,6,0,13,30,10,0,15,34,15,0,18,54,18,0,23,75,18,0,0,0,0.08229402
1QT8,2505,H,4.381945,-10.201469,-14.900837,42,['2501'],,"-0.017123, -0.048499, 0.088607",-2.541879112941671,-1.0217961595640266,1.0377102008070804,Threonine HG2,Threonine HG2,155,THR,155,A,10,24,7,0,14,35,14,0,17,52,16,0,23,67,18,0,28,91,24,0,0,0,0.0
1QT8,2506,H,4.492766,-11.588746,-16.047104,42,['2501'],,"-0.061472, -0.073585, 0.009728",-2.488318463139575,0.7787172508121141,1.1153601841133325,Threonine HG2,Threonine HG2,155,THR,155,A,8,20,6,0,11,28,10,0,17,39,13,0,19,53,17,0,22,68,19,0,0,0,0.11238
1QT8,2507,N,1.629231,-12.795671,-11.89472,1,"['2495', '2508', '2511']",,"-0.083338, 0.327589, 0.010434",-0.597348923214825,-1.2171086099750754,0.5147897187139894,Glycine N,Glycine N,156,GLY,156,A,11,38,9,0,14,50,13,0,19,71,17,0,26,91,21,0,33,123,26,0,0,0,0.0
1QT8,2508,CA,1.314276,-13.581792,-10.717433,2,"['2507', '2509', '2512', '2513']",,"-0.529472, 0.110725, -0.386794",0.0,0.0,0.0,Glycine CA,Glycine CA,156,GLY,156,A,12,32,9,0,15,51,13,0,19,72,16,0,26,93,19,0,32,112,26,1,0,0,0.0
1QT8,2509,C,2.539711,-14.106959,-9.963005,3,"['2508', '2510', '2514']",,"-0.201598, 0.235110, -0.212247",1.53187888695484,-1.1102230246251563e-16,0.0,Glycine C,Glycine C,156,GLY,156,A,13,35,11,0,13,46,11,0,20,65,17,0,23,87,18,0,29,110,22,1,0,0,0.0
1QT8,2510,O,2.47025,-15.097461,-9.223805,5,['2509'],,"-0.169466, 0.240637, -0.241844",2.179927638950118,1.0546888155102256,-2.220446049250313e-16,Glycine O,Glycine O,156,GLY,156,A,9,30,6,0,13,45,13,0,18,53,15,0,21,81,17,0,25,98,21,1,0,0,0.13281627
1QT8,2511,HN,1.712174,-11.789774,-11.703853,4,['2507'],,"-0.003015, 0.272239, 0.108143",-0.7818460449682455,-1.9201143375548115,-0.2110768575944882,Glycine HN,Glycine HN,156,GLY,156,A,11,41,11,0,17,57,13,0,21,78,18,0,28,103,21,0,34,128,29,1,0,0,0.0
1QT8,2512,H,0.7161,-12.974846,-10.00295,6,['2508'],,"-0.098080, 0.091525, 0.128317",-0.3347182601604179,0.1758132426210328,-1.045818971531527,Glycine HA,Glycine HA,156,GLY,156,A,12,41,11,0,16,58,14,0,20,86,17,0,28,100,22,1,33,125,26,1,0,0,0.0
1QT8,2513,H,0.681216,-14.457478,-10.981037,6,['2508'],,"-0.096373, -0.210795, -0.008235",-0.3360335692551236,0.8858079840017443,0.5826694249953641,Glycine HA,Glycine HA,156,GLY,156,A,11,33,9,0,14,44,10,0,17,64,15,0,22,86,19,0,31,106,23,0,0,0,0.021237165
1QT8,2514,N,3.707151,-13.453999,-10.170409,7,"['2509', '2515', '2518']",,"-0.035434, 0.219654, -0.217965",-0.474104793263368,1.35030453662252,0.2550460520265683,Alanine N,Threonine N,157,THR,157,A,12,34,11,0,15,45,12,0,16,58,17,0,26,87,19,1,29,108,22,2,0,0,0.0
1QT8,2515,CA,5.002102,-13.814405,-9.616915,8,"['2514', '2516', '2519', '2520']",,"-0.540640, -0.320996, -0.283856",0.0,0.0,0.0,Alanine CA,Threonine CA,157,THR,157,A,8,30,7,0,14,41,10,0,16,57,14,0,22,73,20,2,31,103,23,2,0,0,0.0
1QT8,2516,C,5.576792,-12.608509,-8.861884,9,"['2515', '2517', '2528']",,"0.003203, -0.228071, -0.114421",1.534446339849329,5.551115123125783e-17,-1.1102230246251563e-16,Alanine C,Threonine C,157,THR,157,A,10,36,9,0,13,51,11,0,18,68,16,2,25,86,23,2,31,108,26,2,0,0,0.0
1QT8,2517,O,5.085475,-11.483419,-8.932057,11,['2516'],,"0.031734, -0.092230, 0.019445",2.200096057940673,1.0339509685294148,0.0,Alanine O,Threonine O,157,THR,157,A,11,43,10,0,15,57,15,1,21,79,17,2,27,98,23,2,35,118,28,2,0,0,0.0
1QT8,2518,HN,3.724647,-12.554879,-10.673715,10,['2514'],,"-0.009723, 0.259184, -0.166750",-0.0086024575191687,2.054836815346613,-0.335700643016689,Alanine HN,Threonine HN,157,THR,157,A,12,36,11,0,16,48,15,0,21,68,16,0,27,90,21,1,31,115,23,2,0,0,0.0
1QT8,2519,H,4.887015,-14.651175,-8.886454,12,['2515'],,"-0.072529, -0.263141, 0.154940",-0.3412802592434876,-0.6857026229462464,0.812614312281869,Alanine HA,Threonine HA,157,THR,157,A,6,28,7,0,14,36,9,0,16,51,14,0,20,70,18,2,27,90,21,2,0,0,0.03716504
1QT8,2520,C,5.974507,-14.270522,-10.743323,37,"['2515', '2521', '2522', '2523']",,"0.042787, -0.487254, -0.595451",-0.548517842020233,-0.5288138645489391,-1.3571636812942944,Threonine CB,Threonine CB,157,THR,157,A,7,24,7,0,9,32,8,0,17,47,12,0,20,63,15,0,22,81,21,1,0,0,0.0
1QT8,2521,OH,6.265846,-13.130975,-11.544569,39,"['2520', '2524']",,"0.379614, -0.365743, 0.009279",0.0618907373296139,0.234143656233919,-2.391928446051471,Threonine OG1,Threonine OG1,157,THR,157,A,7,26,8,0,13,35,9,0,19,50,12,0,21,68,18,0,24,83,20,1,0,0,0.0
1QT8,2522,C,5.403584,-15.381526,-11.650338,41,"['2520', '2525', '2526', '2527']",,"-0.125418, -0.157337, -0.189803",-2.081763677876582,-0.4178054021343684,-1.4978530493059377,Threonine CG2,Threonine CG2,157,THR,157,A,5,14,6,0,9,27,8,0,14,40,12,0,18,54,13,0,22,70,16,0,0,0,0.050317846
1QT8,2523,H,6.938477,-14.622417,-10.297861,38,['2520'],,"0.062718, 0.039631, -0.094652",-0.2448429896642002,-1.595526805876241,-1.5034843231067134,Threonine HB,Threonine HB,157,THR,157,A,6,21,6,0,8,31,8,0,11,45,8,0,18,57,14,0,22,74,20,1,0,0,0.039819684
1QT8,2524,HO,7.019587,-13.373457,-12.082356,40,['2521'],,"0.525511, -0.072334, -0.291451",-0.1109967127489932,-0.2400753789462733,-3.205171404245445,Threonine HG1,Threonine HG1,157,THR,157,A,6,18,8,0,9,30,9,0,17,43,10,0,19,59,15,0,22,74,20,0,0,0,0.0
1QT8,2525,H,6.131083,-15.655268,-12.447958,42,['2522'],,"0.016083, -0.001966, -0.036997",-2.416898113918508,-0.7914821949309503,-2.4920550942993698,Threonine HG2,Threonine HG2,157,THR,157,A,5,11,4,0,6,19,8,0,12,29,9,0,15,46,12,0,22,60,15,0,0,0,0.17520662
1QT8,2526,H,4.460651,-15.084773,-12.158715,42,['2522'],,"-0.021335, 0.027462, -0.005118",-2.45185241283017,0.6259352390466606,-1.401562022546084,Threonine HG2,Threonine HG2,157,THR,157,A,6,15,7,0,10,27,9,0,16,43,11,0,20,59,14,0,22,75,17,0,0,0,0.019467402
1QT8,2527,H,5.187925,-16.308928,-11.071533,42,['2522'],,"-0.028130, -0.010000, -0.009443",-2.606559947406656,-1.0258997865017188,-0.7255781001471457,Threonine HG2,Threonine HG2,157,THR,157,A,5,16,4,0,8,20,8,0,13,35,10,0,15,47,13,0,20,65,14,0,0,0,0.21060188
1QT8,2528,N,6.69455,-12.86852,-8.143568,7,"['2516', '2529', '2532']",,"-0.178419, -0.171667, 0.003539",-0.589239347443184,-1.258707991450242,0.4201264016936219,Alanine N,Tryptophan N,158,TRP,158,A,8,31,7,0,9,42,10,1,13,52,14,2,21,73,19,2,30,90,26,2,0,0,0.0
1QT8,2529,CA,7.449474,-11.897006,-7.372656,8,"['2528', '2530', '2533', '2534']",,"-0.390291, -0.220925, 0.462392",0.0,0.0,0.0,Alanine CA,Tryptophan CA,158,TRP,158,A,7,33,6,1,8,47,13,2,14,59,15,2,20,74,19,2,31,102,26,2,0,0,0.0
1QT8,2530,C,8.646943,-11.288708,-8.132414,9,"['2529', '2531', '2552']",,"-0.270893, -0.115281, -0.121379",1.543110715836359,0.0,5.551115123125783e-17,Alanine C,Tryptophan C,158,TRP,158,A,6,33,7,1,8,41,11,1,9,59,11,2,20,69,17,2,27,94,24,2,0,0,0.0
1QT8,2531,O,9.549454,-10.729099,-7.50052,11,['2530'],,"-0.196968, -0.303425, -0.068154",2.152951246934579,1.0747431748412468,9.540979117872439e-17,Alanine O,Tryptophan O,158,TRP,158,A,7,28,7,1,8,40,8,1,10,62,12,2,19,77,21,2,24,89,26,2,0,0,0.0
1QT8,2532,HN,7.129606,-13.797075,-8.221365,10,['2528'],,"0.011457, -0.093611, -0.054438",-0.579366551639453,-1.4282044834472991,1.4343817696723713,Alanine HN,Tryptophan HN,158,TRP,158,A,6,21,5,0,8,39,8,1,12,46,14,1,16,62,15,2,23,83,23,2,0,0,0.015927874
1QT8,2533,H,6.789083,-11.028523,-7.128917,12,['2529'],,"-0.306714, 0.342246, 0.027462",-0.2901178308287223,0.2055780303776169,-1.0598853767989709,Alanine HA,Tryptophan HA,158,TRP,158,A,7,38,9,2,9,51,11,2,18,68,16,2,26,86,24,2,34,118,32,2,0,0,0.0
1QT8,2534,C,7.957647,-12.561323,-6.055886,89,"['2529', '2535', '2544', '2545']",,"-0.247620, -0.040837, 0.435342",-0.5158462201188001,1.1477318250980888,0.9219839706655188,Tryptophan CB,Tryptophan CB,158,TRP,158,A,7,31,7,1,8,43,8,2,13,53,15,2,17,72,18,2,26,95,25,2,0,0,0.0
1QT8,2535,C,6.848764,-13.106735,-5.15642,91,"['2534', '2536', '2537']",,"0.166262, -0.021676, 0.000015",-2.0342094270395066,1.3229644094030215,0.9207366309827814,Tryptophan CG,Tryptophan CG,158,TRP,158,A,8,23,4,1,10,43,8,2,14,55,13,2,20,74,22,2,27,97,28,2,0,0,0.0
1QT8,2536,C,6.69041,-14.452861,-4.804256,92,"['2535', '2538', '2546']",,"-0.039146, 0.081865, -0.005088",-2.8611294677019146,1.1653446354847572,2.0398925331290534,Tryptophan CD1,Tryptophan CD1,158,TRP,158,A,5,17,4,1,7,29,6,1,12,45,12,2,18,66,16,2,23,84,25,2,0,0,0.012579462
1QT8,2537,C,5.917533,-12.392027,-4.426683,94,"['2535', '2539', '2540']",,"0.055888, -0.092077, -0.109649",-2.8344036829207195,1.7962106154768338,-0.1021230715597793,Tryptophan CD2,Tryptophan CD2,158,TRP,158,A,6,27,5,2,13,44,9,2,17,69,18,2,24,82,25,2,29,109,32,2,0,0,0.0
1QT8,2538,N,5.701975,-14.515826,-3.856963,95,"['2536', '2539', '2547']",,"-0.029673, -0.128932, 0.055587",-4.119389921571321,1.5734586441960894,1.68134552864997,Tryptophan NE1,Tryptophan NE1,158,TRP,158,A,4,17,5,1,8,28,8,2,14,45,11,2,20,69,17,2,23,87,27,2,0,0,0.0
1QT8,2539,C,5.217896,-13.267393,-3.620111,97,"['2537', '2538', '2541']",,"0.029314, -0.113088, -0.078486",-4.119519854460091,1.9563336658668964,0.3765761986410125,Tryptophan CE2,Tryptophan CE2,158,TRP,158,A,5,22,6,2,10,39,7,2,19,62,13,2,23,81,22,2,25,98,29,2,0,0,0.0
1QT8,2540,C,5.681771,-11.013857,-4.364893,98,"['2537', '2542', '2548']",,"-0.085881, -0.004878, 0.013828",-2.5045019356011275,2.1649645837641227,-1.4112982399890688,Tryptophan CE3,Tryptophan CE3,158,TRP,158,A,7,32,4,2,14,56,12,2,22,74,22,2,26,105,28,2,39,129,35,2,0,0,0.0
1QT8,2541,C,4.26184,-12.859099,-2.699203,100,"['2539', '2543', '2549']",,"0.042253, -0.023409, -0.076884",-5.153891661055248,2.4944641193628643,-0.3779496066017867,Tryptophan CZ2,Tryptophan CZ2,158,TRP,158,A,6,26,5,2,11,42,11,2,15,60,16,2,24,80,20,2,28,108,28,2,0,0,0.0
1QT8,2542,C,4.71883,-10.560364,-3.434834,102,"['2540', '2543', '2550']",,"-0.037125, 0.106939, -0.040180",-3.53090455265415,2.7217064661441643,-2.2078264304014588,Tryptophan CZ3,Tryptophan CZ3,158,TRP,158,A,7,37,7,2,15,51,12,2,22,79,22,2,29,110,29,2,35,139,33,2,0,0,0.0
1QT8,2543,C,4.020208,-11.472978,-2.607782,104,"['2541', '2542', '2551']",,"0.002199, 0.058658, -0.094365",-4.839999753260756,2.88893475409548,-1.694741176236398,Tryptophan CH2,Tryptophan CH2,158,TRP,158,A,8,34,7,2,14,52,10,2,19,67,17,2,26,94,24,2,30,129,31,2,0,0,0.0
1QT8,2544,H,8.552604,-11.820101,-5.474634,90,['2534'],,"0.096904, 0.109449, -0.099493",-0.0481444800127222,2.1096508557389275,0.610207394525268,Tryptophan HB,Tryptophan HB,158,TRP,158,A,8,29,6,1,10,45,11,2,12,56,14,2,19,77,18,2,27,99,28,2,0,0,0.0
1QT8,2545,H,8.666865,-13.389273,-6.289677,90,['2534'],,"0.013841, 0.051017, 0.006128",-0.1767578984902374,0.9823228589202616,1.9711782280593089,Tryptophan HB,Tryptophan HB,158,TRP,158,A,7,25,6,1,8,34,8,1,9,45,11,2,14,59,15,2,21,81,21,2,0,0,0.0008848819
1QT8,2546,H,7.247019,-15.344303,-5.135608,93,['2536'],,"-0.051899, -0.043596, 0.072264",-2.61746129414691,0.8355064952315006,3.0626873261250096,Tryptophan HD1,Tryptophan HD1,158,TRP,158,A,5,16,4,1,6,24,5,1,9,35,8,1,14,54,15,2,19,73,19,2,0,0,0.21591118
1QT8,2547,HN,5.404947,-15.385306,-3.387446,96,['2538'],,"0.057775, -0.143810, 0.041469",-4.923806643792848,1.603801731211909,2.3268378605592828,Tryptophan HE1,Tryptophan HE1,158,TRP,158,A,3,15,4,1,7,24,6,1,11,35,10,2,18,57,13,2,20,79,20,2,0,0,0.16193338
1QT8,2548,H,6.250422,-10.289465,-4.977633,99,['2540'],,"-0.042473, 0.037361, 0.062240",-1.4759806183897526,2.0757984901816435,-1.8084774751739128,Tryptophan HE3,Tryptophan HE3,158,TRP,158,A,7,37,6,2,14,56,13,2,21,81,21,2,29,103,27,2,38,130,36,2,0,0,0.0
1QT8,2549,H,3.740211,-13.578076,-2.040479,101,['2541'],,"0.047701, 0.015882, -0.062368",-6.166429284509022,2.643902904970135,0.0408315519915823,Tryptophan HZ2,Tryptophan HZ2,158,TRP,158,A,6,21,4,2,12,35,10,2,14,53,15,2,16,78,17,2,28,91,23,2,0,0,0.0929126
1QT8,2550,H,4.514412,-9.47768,-3.338896,103,['2542'],,"-0.073341, 0.138638, 0.038640",-3.309973787747095,3.0448351322782328,-3.242221386239896,Tryptophan HZ3,Tryptophan HZ3,158,TRP,158,A,7,39,8,2,16,58,14,2,25,87,24,2,33,113,30,2,38,151,37,2,0,0,0.0
1QT8,2551,H,3.288623,-11.089968,-1.872173,105,['2543'],,"0.002216, 0.019992, -0.049827",-5.618914027960448,3.3484982601738524,-2.331237688211134,Tryptophan HH2,Tryptophan HH2,158,TRP,158,A,8,30,7,2,14,57,10,2,19,76,19,2,24,94,24,2,31,131,31,2,0,0,0.0
1QT8,2552,N,8.734199,-11.441139,-9.480307,7,"['2530', '2553', '2556']",,"-0.144908, -0.326715, -0.200504",-0.6505527925471345,-1.2781298278717843,-0.310759167613072,Alanine N,Aspartate N,159,ASP,159,A,7,34,5,0,9,46,9,0,13,59,10,1,19,74,14,2,28,89,17,2,0,0,0.0
1QT8,2553,CA,9.925147,-11.123412,-10.27661,8,"['2552', '2554', '2557', '2558']",,"-0.089916, -0.840911, -0.363481",0.0,0.0,0.0,Alanine CA,Aspartate CA,159,ASP,159,A,6,23,5,0,8,34,7,0,13,58,9,0,19,67,11,1,23,80,15,2,0,0,0.0
1QT8,2554,C,10.313656,-9.637211,-10.359355,9,"['2553', '2555', '2564']",,"-0.322897, -0.193047, 0.117516",1.53836906836656,2.0816681711721685e-17,-2.775557561562892e-17,Alanine C,Aspartate C,159,ASP,159,A,5,23,5,0,8,43,7,0,13,57,8,0,21,70,13,1,24,86,18,2,0,0,0.0025158923
1QT8,2555,O,11.435696,-9.319917,-10.79301,11,['2554'],,"-0.382510, -0.123894, 0.231329",2.151595179595297,1.0824322794375094,-1.1102230246251563e-16,Alanine O,Aspartate O,159,ASP,159,A,6,20,5,0,7,34,6,0,11,48,10,0,17,57,10,0,21,76,15,1,0,0,0.21429181
1QT8,2556,HN,7.958326,-11.865577,-10.009263,10,['2552'],,"-0.177122, -0.149102, -0.123945",-1.2280899892085129,-1.6677032693923288,0.4485854827554927,Alanine HN,Aspartate HN,159,ASP,159,A,8,36,6,0,10,44,9,0,13,58,10,1,20,72,16,2,29,89,18,2,0,0,0.0
1QT8,2557,H,10.795754,-11.56527,-9.740978,12,['2553'],,"0.255926, -0.102808, 0.152435",-0.2358159844699635,0.6919472233212647,-0.8400574632984655,Alanine HA,Aspartate HA,159,ASP,159,A,6,23,5,0,8,30,5,0,11,48,7,1,14,66,11,1,21,76,14,1,0,0,0.0
1QT8,2558,C,9.890367,-11.767536,-11.691815,137,"['2553', '2559', '2562', '2563']",,"0.262808, 0.248020, -0.405752",-0.5549441650731228,0.6564990331636656,1.2961313825795082,Aspartate CB,Aspartate CB,159,ASP,159,A,6,18,3,0,8,29,5,0,11,41,10,0,16,55,11,0,21,74,15,1,0,0,0.0050317845
1QT8,2559,C,9.334016,-13.17579,-11.794332,139,"['2558', '2560', '2561']",,"0.334653, 0.246517, -0.250436",-2.0504325701999813,0.5552926352222455,1.5338017302311386,Aspartate CG,Aspartate CG,159,ASP,159,A,5,16,2,0,7,25,6,0,11,38,8,0,14,48,10,0,19,65,13,1,0,0,0.05157579
1QT8,2560,O,8.609049,-13.466959,-12.787856,140,['2559'],,"0.575289, -0.023371, -0.552801",-2.4613760380527574,0.3492933882895284,2.7111446083759403,Aspartate OD,Aspartate OD,159,ASP,159,A,4,16,3,0,8,23,5,0,11,34,6,0,17,47,10,0,20,58,14,0,0,0,0.216524
1QT8,2561,O,9.439619,-13.920678,-10.782434,140,['2559'],,"-0.414400, 0.283786, -0.716472",-2.7978182907096976,0.4644270050721072,0.5223148491532904,Aspartate OD,Aspartate OD,159,ASP,159,A,5,17,2,0,8,26,4,0,10,37,7,0,12,49,10,0,17,60,11,1,0,0,0.058037363
1QT8,2562,H,10.918759,-11.787078,-12.125211,138,['2558'],,"0.168874, 0.046430, -0.089677",-0.2907958745478389,1.7407775936065963,1.3153608448802878,Aspartate HB,Aspartate HB,159,ASP,159,A,5,17,3,0,6,22,4,0,10,34,6,0,13,45,10,0,18,65,12,0,0,0,0.17432173
1QT8,2563,H,9.301674,-11.115001,-12.377882,138,['2558'],,"-0.032033, 0.102289, -0.069197",-0.036307726575199,0.218580944548526,2.180604839099743,Aspartate HB,Aspartate HB,159,ASP,159,A,7,18,4,0,11,30,6,0,13,44,11,0,19,58,13,0,22,78,15,0,0,0,0.07079055
1QT8,2564,N,9.418614,-8.716883,-9.908326,7,"['2554', '2565', '2568']",,"-0.163221, 0.045049, -0.052872",-0.6061618547449856,-1.3196673303751274,-0.0283982796433408,Alanine N,Alanine N,160,ALA,160,A,6,38,9,0,12,46,10,0,17,66,12,1,23,81,18,2,26,105,25,2,0,0,0.0
1QT8,2565,CA,9.667776,-7.292688,-9.769231,8,"['2564', '2566', '2569', '2570']",,"-0.323632, 0.209816, -0.548321",0.0,0.0,0.0,Alanine CA,Alanine CA,160,ALA,160,A,7,34,9,0,12,45,11,0,19,65,14,0,24,88,19,2,31,111,25,2,0,0,0.0
