PDB,atom_number,atom_name,x,y,z,atom_type,bonds,Multipole_Atoms,Dipole_Vector,recalculated_x,recalculated_y,recalculated_z,Description,Updated_Description,Residue_Number_PDB,Residue Name,Residue ID,Chain ID,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value
1QT8,2566,C,10.185589,-6.862624,-8.382437,9,"['2565', '2567', '2574']",,"0.001917, -0.126261, -0.014265",1.541519687029978,-5.551115123125783e-17,1.1102230246251563e-16,Alanine C,Alanine C,160,ALA,160,A,8,33,6,0,13,52,10,0,15,69,17,2,23,88,24,2,31,107,27,2,0,0,0.006289731
1QT8,2567,O,10.446364,-5.678023,-8.178602,11,['2566'],,"0.025761, -0.157538, -0.011112",2.142980759716861,1.0728822932145654,2.220446049250313e-16,Alanine O,Alanine O,160,ALA,160,A,10,30,8,0,11,46,12,0,17,74,16,2,23,89,23,2,31,106,29,2,0,0,0.04241192
1QT8,2568,HN,8.486073,-9.010905,-9.589445,10,['2564'],,"-0.107633, -0.075176, 0.006702",-0.7145664856640777,-1.7496137123618103,0.8995894842511292,Alanine HN,Alanine HN,160,ALA,160,A,7,41,9,0,10,54,12,0,19,67,14,2,23,90,21,2,30,112,25,2,0,0,0.0
1QT8,2569,H,10.475771,-6.994682,-10.481888,12,['2565'],,"0.289009, 0.136537, -0.188797",-0.2865720678469735,0.5506853913071171,-0.9296050480934565,Alanine HA,Alanine HA,160,ALA,160,A,5,28,6,0,12,42,11,0,16,57,13,0,21,78,19,1,27,98,25,2,0,0,0.13361716
1QT8,2570,C,8.387111,-6.492151,-10.111227,13,"['2565', '2571', '2572', '2573']",,"-0.163536, 0.231695, -0.093396",-0.5145187886825708,0.796083399513952,1.2245183672452318,Alanine CB,Alanine CB,160,ALA,160,A,9,33,7,0,13,48,15,0,22,69,18,1,27,101,20,2,33,124,27,2,0,0,0.011321515
1QT8,2571,H,8.63399,-5.409615,-10.164075,14,['2570'],,"0.092242, -0.009480, 0.033469",-0.1771195112065355,1.8521622472052963,1.143985528858817,Alanine HB,Alanine HB,160,ALA,160,A,11,32,7,0,14,49,13,0,18,67,19,0,27,92,21,1,33,127,25,2,0,0,0.039819684
1QT8,2572,H,7.584956,-6.618221,-9.347692,14,['2570'],,"-0.039954, 0.029134, 0.021328",-0.1322458237291634,0.3926730983398269,2.1906754426332524,Alanine HB,Alanine HB,160,ALA,160,A,10,37,8,0,14,54,17,1,24,78,18,2,28,109,22,2,35,135,30,2,0,0,0.0
1QT8,2573,H,7.966872,-6.777597,-11.101286,14,['2570'],,"0.009942, -0.019954, -0.009291",-1.6260019316569765,0.8137719428246196,1.2754044934220776,Alanine HB,Alanine HB,160,ALA,160,A,10,34,8,0,15,44,15,0,21,69,16,0,25,90,19,1,31,116,26,2,0,0,0.008848819
1QT8,2574,N,10.302995,-7.807867,-7.411515,7,"['2566', '2575', '2578']",,"-0.115230, -0.055804, -0.006714",-0.6202932055002592,-1.2809681513040525,-0.3130372525130056,Alanine N,Tyrosine N,161,TYR,161,A,7,34,6,1,12,51,9,1,16,65,17,2,23,82,24,2,29,99,29,2,0,0,0.0
1QT8,2575,CA,10.790654,-7.580548,-6.057207,8,"['2574', '2576', '2579', '2580']",,"-0.409952, 0.295168, 0.069382",0.0,0.0,0.0,Alanine CA,Tyrosine CA,161,TYR,161,A,6,35,4,1,10,48,13,2,18,63,16,2,22,79,22,2,29,97,29,2,0,0,0.0
1QT8,2576,C,12.06918,-8.343507,-5.686806,9,"['2575', '2577', '2595']",,"-0.125891, 0.096138, -0.035451",1.5342529351961494,0.0,2.775557561562892e-17,Alanine C,Tyrosine C,161,TYR,161,A,5,31,6,1,9,41,9,1,13,55,15,1,19,68,19,2,25,80,25,2,0,0,0.0
1QT8,2577,O,12.693681,-8.030595,-4.675299,11,['2576'],,"-0.008632, -0.009133, -0.060367",2.1432561326419104,1.067790679531733,1.1102230246251563e-16,Alanine O,Tyrosine O,161,TYR,161,A,4,29,7,1,8,41,11,1,15,53,13,1,19,65,18,2,23,80,25,2,0,0,0.014509341
1QT8,2578,HN,10.026146,-8.78163,-7.588637,10,['2574'],,"-0.106514, -0.247941, -0.053045",-0.4095219390404304,-2.0162387790707528,0.3733915704777554,Alanine HN,Tyrosine HN,161,TYR,161,A,6,32,7,1,9,50,8,1,16,65,14,2,20,78,25,2,29,100,29,2,0,0,0.0
1QT8,2579,H,11.092256,-6.510525,-5.960156,12,['2575'],,"0.155602, 0.414217, 0.013752",-0.2573434163927616,0.7286676422396016,-0.8050774600783966,Alanine HA,Tyrosine HA,161,TYR,161,A,7,33,9,1,12,48,13,1,17,57,18,2,22,79,22,2,31,100,30,2,0,0,0.0
1QT8,2580,C,9.685868,-7.893536,-5.003581,70,"['2575', '2581', '2588', '2589']",,"-0.121769, 0.071717, 0.191005",-0.5106305954812073,0.5514639602959639,1.3652051996931456,Tyrosine CB,Tyrosine CB,161,TYR,161,A,8,39,6,2,13,59,12,2,22,73,18,2,26,91,27,2,34,120,36,2,0,0,0.0
1QT8,2581,C,8.535756,-6.91525,-5.12064,72,"['2580', '2582', '2583']",,"0.104066, 0.032081, -0.016870",-1.9837898914456893,0.8948122076857008,1.2916009229911325,Tyrosine CG,Tyrosine CG,161,TYR,161,A,8,40,9,2,17,57,12,2,21,84,21,2,33,108,31,2,37,132,39,2,0,0,0.0
1QT8,2582,C,8.508108,-5.748434,-4.33603,73,"['2581', '2584', '2590']",,"0.007559, 0.099536, 0.042645",-2.3976467674638684,2.1998649856375554,0.9700475451630926,Tyrosine CD,Tyrosine CD,161,TYR,161,A,11,34,8,2,15,57,14,2,24,84,24,2,33,114,28,2,40,134,38,2,0,0,0.0
1QT8,2583,C,7.50185,-7.123216,-6.047148,73,"['2581', '2585', '2591']",,"0.032287, 0.066545, 0.010392",-2.9656264754359376,-0.0885060742224825,1.49087617699799,Tyrosine CD,Tyrosine CD,161,TYR,161,A,10,40,8,2,15,62,14,2,25,87,22,2,33,116,32,2,44,143,38,2,0,0,0.0
1QT8,2584,C,7.475848,-4.816084,-4.478898,75,"['2582', '2586', '2592']",,"0.003406, 0.120100, 0.182770",-3.755985066625449,2.508742458150312,0.8485557037540651,Tyrosine CE,Tyrosine CE,161,TYR,161,A,11,38,10,2,17,59,14,2,27,86,24,2,36,121,30,2,42,141,40,2,0,0,0.0
1QT8,2585,C,6.479608,-6.184476,-6.197027,75,"['2583', '2586', '2593']",,"-0.066162, 0.001579, -0.026623",-4.320486805662547,0.2194779543791199,1.3560632232080458,Tyrosine CE,Tyrosine CE,161,TYR,161,A,10,38,10,2,18,61,16,2,25,89,24,2,38,124,27,2,48,157,40,2,0,0,0.0
1QT8,2586,C,6.458029,-5.024936,-5.413083,77,"['2584', '2585', '2587']",,"-0.013239, 0.017008, 0.081858",-4.725828803454125,1.5204607371960033,1.0355815176188354,Tyrosine CZ,Tyrosine CZ,161,TYR,161,A,11,37,9,1,20,61,16,2,27,92,25,2,35,119,31,2,44,160,41,2,0,0,0.0
1QT8,2587,OH,5.479147,-4.094889,-5.561062,78,"['2586', '2594']",,"0.013636, 0.057310, 0.062801",-6.039774724845679,1.829721305168081,0.8839266682730604,Tyrosine OH,Tyrosine OH,161,TYR,161,A,12,39,11,1,20,62,13,1,29,90,27,2,36,125,33,3,47,167,40,3,0,0,0.0
1QT8,2588,H,10.120686,-7.822003,-3.978673,71,['2580'],,"0.080371, 0.017139, 0.028811",0.0635748044363554,1.4701238816953155,1.631611241661131,Tyrosine HB,Tyrosine HB,161,TYR,161,A,8,40,6,2,13,55,13,2,21,72,19,2,25,90,24,2,31,111,34,2,0,0,0.0
1QT8,2589,H,9.317865,-8.940643,-5.102364,71,['2580'],,"0.032967, 0.033800, -0.019838",-0.3204344567886693,-0.1726670463660167,2.19047913758538,Tyrosine HB,Tyrosine HB,161,TYR,161,A,7,41,6,2,12,56,12,2,22,71,16,2,25,95,28,2,33,116,36,2,0,0,0.0
1QT8,2590,H,9.302461,-5.550286,-3.599249,74,['2582'],,"0.027464, 0.019400, 0.038714",-1.6563566210763725,2.997669476480802,0.8054192555736304,Tyrosine HD,Tyrosine HD,161,TYR,161,A,11,37,7,2,15,51,15,2,20,80,23,2,30,100,27,2,40,130,33,2,0,0,0.0
1QT8,2591,H,7.4916,-8.021611,-6.685752,74,['2583'],,"-0.008555, 0.051783, 0.039707",-2.6815832847052743,-1.1247160358704846,1.7370917096558416,Tyrosine HD,Tyrosine HD,161,TYR,161,A,7,40,5,2,13,63,14,2,23,78,19,2,31,111,29,2,43,140,37,2,0,0,0.0
1QT8,2592,H,7.458993,-3.913793,-3.848669,76,['2584'],,"-0.102607, 0.174026, 0.131752",-4.066574756264256,3.5374486430604755,0.6100198323119592,Tyrosine HE,Tyrosine HE,161,TYR,161,A,13,41,11,2,18,53,14,2,23,81,22,2,34,107,31,2,42,145,40,2,0,0,0.0
1QT8,2593,H,5.686129,-6.369184,-6.936173,76,['2585'],,"-0.090079, -0.088569, -0.047177",-5.068303083023174,-0.5723950633299314,1.5102407739729142,Tyrosine HE,Tyrosine HE,161,TYR,161,A,11,40,12,1,16,62,20,2,25,90,21,2,36,130,28,2,50,161,38,3,0,0,0.0
1QT8,2594,HO,4.863388,-4.288675,-6.252257,79,['2587'],,"0.015138, 0.006922, -0.013936",-6.623402376527847,1.090908384165847,0.973352167176374,Tyrosine HH,Tyrosine HH,161,TYR,161,A,12,38,12,1,21,62,15,1,27,92,23,2,35,125,33,3,48,165,40,3,0,0,0.0
1QT8,2595,N,12.47039,-9.371765,-6.472894,7,"['2576', '2596', '2599']",,"-0.107786, 0.019971, -0.117642",-0.4240498647374465,0.9250441871582464,1.0473420150088957,Alanine N,Lysine N,162,LYS,162,A,7,30,8,1,7,43,9,1,9,50,12,1,13,66,15,2,21,77,20,2,0,0,0.0
1QT8,2596,CA,13.720373,-10.097578,-6.265076,8,"['2595', '2597', '2600', '2601']",,"-0.445047, -0.215252, 0.072237",0.0,0.0,0.0,Alanine CA,Lysine CA,162,LYS,162,A,6,25,7,0,7,32,9,1,8,43,11,1,11,52,13,1,14,66,18,1,0,0,0.0
1QT8,2597,C,14.846499,-9.217877,-6.830382,9,"['2596', '2598', '2617']",,"0.064581, -0.054410, 0.218742",1.5367512781556425,0.0,0.0,Alanine C,Lysine C,162,LYS,162,A,5,20,7,0,6,27,8,0,6,36,9,1,9,44,10,1,12,56,14,1,0,0,0.0
1QT8,2598,O,14.731562,-8.729143,-7.955823,11,['2597'],,"-0.052922, -0.065976, 0.167154",2.146300011078921,1.0710458549462871,1.1102230246251563e-16,Alanine O,Lysine O,162,LYS,162,A,6,19,7,0,6,27,9,0,6,34,9,0,9,42,10,1,10,52,12,1,0,0,0.081475526
1QT8,2599,HN,11.970685,-9.601087,-7.340516,10,['2595'],,"-0.035078, 0.013674, -0.091129",-0.6023439498732258,1.887181742205232,0.7349894162253978,Alanine HN,Lysine HN,162,LYS,162,A,7,30,5,1,7,41,10,1,9,52,12,1,15,67,15,2,20,81,21,2,0,0,0.0
1QT8,2600,H,13.892169,-10.222828,-5.166665,12,['2596'],,"0.037269, 0.014629, 0.382445",-0.3498659440617335,-1.0306711674473754,0.2588801244117735,Alanine HA,Lysine HA,162,LYS,162,A,6,24,7,1,6,32,9,1,8,42,10,1,12,56,14,1,14,64,17,1,0,0,0.04689874
1QT8,2601,C,13.666367,-11.503527,-6.950111,182,"['2596', '2602', '2606', '2607']",,"0.117970, -0.151266, -0.013272",-0.5924041965903597,0.4212125090794663,-1.385828084546965,Lysine CB,Lysine CB,162,LYS,162,A,6,18,6,0,7,30,9,1,8,37,10,1,9,47,12,1,13,60,14,1,0,0,0.0
1QT8,2602,C,12.689682,-12.459936,-6.206966,184,"['2601', '2603', '2608', '2609']",,"0.090034, 0.178167, 0.085248",-2.128975980817531,0.1831995248478528,-1.4423367280016688,Lysine CG,Lysine CG,162,LYS,162,A,6,20,4,1,9,30,7,1,9,42,11,1,11,51,12,1,12,67,17,1,0,0,0.0
1QT8,2603,C,12.350363,-13.796638,-6.919584,186,"['2602', '2604', '2610', '2611']",,"0.335225, 0.202121, 0.324905",-2.8806700380200674,0.7862663910364703,-2.659300340342164,Lysine CD,Lysine CD,162,LYS,162,A,5,15,5,0,8,27,6,1,9,34,8,1,11,44,12,1,11,56,13,1,0,0,0.0050317845
1QT8,2604,C,11.631597,-13.573968,-8.259039,188,"['2603', '2605', '2612', '2613']",,"-0.166364, -0.516256, -0.217105",-2.7871845850218304,2.319284641536591,-2.697532557022098,Lysine CE,Lysine CE,162,LYS,162,A,5,18,6,0,7,27,7,0,9,32,8,1,10,46,10,1,13,61,15,1,0,0,0.0
1QT8,2605,N,11.162796,-14.768043,-8.934723,190,"['2604', '2614', '2615', '2616']",,"-0.100827, -0.158539, -0.458084",-3.5657033760605903,2.977785998419214,-3.7282715181879658,Lysine NZ,Lysine NZ,162,LYS,162,A,3,13,5,0,7,19,5,0,8,27,7,0,9,39,9,1,12,54,12,1,0,0,0.007974084
1QT8,2606,H,14.685511,-11.958856,-6.960695,183,['2601'],,"0.039640, -0.041503, 0.006235",-0.1023350559790942,-0.1637124693247623,-2.2005587265952133,Lysine HB,Lysine HB,162,LYS,162,A,6,13,6,0,6,20,8,0,7,31,9,1,9,38,12,1,9,50,12,1,0,0,0.14866015
1QT8,2607,H,13.391199,-11.371941,-8.022124,183,['2601'],,"0.083526, 0.033721, 0.002391",-0.3243726136979422,1.4847025569398622,-1.5843026785459906,Lysine HB,Lysine HB,162,LYS,162,A,7,16,6,0,7,28,8,0,7,38,10,1,9,49,11,1,11,56,13,1,0,0,0.034510393
1QT8,2608,H,11.740785,-11.918722,-5.975674,185,['2602'],,"-0.004437, 0.064199, -0.012723",-2.599593348533655,0.5567892979917086,-0.50118632860991,Lysine HG,Lysine HG,162,LYS,162,A,6,24,5,1,9,39,8,1,10,48,12,1,12,61,16,1,14,77,19,2,0,0,0.0
1QT8,2609,H,13.142306,-12.700968,-5.214775,185,['2602'],,"0.093373, -0.072720, 0.030780",-2.300256763853483,-0.9204621154771612,-1.4410070969664257,Lysine HG,Lysine HG,162,LYS,162,A,5,16,4,1,9,27,7,1,10,38,12,1,11,51,14,1,12,62,16,1,0,0,0.15927874
1QT8,2610,H,11.692541,-14.391894,-6.242118,187,['2603'],,"0.080749, 0.013821, 0.013172",-3.952680436866894,0.4834603165807657,-2.5877331941576527,Lysine HD,Lysine HD,162,LYS,162,A,6,18,4,0,7,24,6,1,10,34,8,1,11,44,11,1,12,61,15,1,0,0,0.1318474
1QT8,2611,H,13.270301,-14.409965,-7.061463,187,['2603'],,"0.114710, -0.041052, 0.009767",-2.5054455087604937,0.3432135913216495,-3.610876061302293,Lysine HD,Lysine HD,162,LYS,162,A,3,10,4,0,6,18,6,0,9,28,7,1,9,35,12,1,11,47,12,1,0,0,0.19555889
1QT8,2612,H,12.283635,-13.02286,-8.975061,189,['2604'],,"-0.055000, -0.110154, -0.005684",-1.7305017246848575,2.6518033111184023,-2.8175898460203905,Lysine HE,Lysine HE,162,LYS,162,A,6,15,5,0,6,23,7,0,9,31,8,1,10,44,9,1,11,60,15,1,0,0,0.06282661
1QT8,2613,H,10.741967,-12.935144,-8.068852,189,['2604'],,"0.029565, -0.054051, -0.058225",-3.1433744393975744,2.7091253165605385,-1.7193394418440884,Lysine HE,Lysine HE,162,LYS,162,A,6,23,6,0,7,28,7,1,9,41,8,1,13,57,13,1,14,76,18,2,0,0,0.0
1QT8,2614,HN,10.460705,-14.474239,-9.614914,191,['2605'],,"-0.338093, 0.165141, -0.461834",-3.661793879133555,3.956618899164311,-3.455205359874408,Lysine HN,Lysine HN,162,LYS,162,A,4,13,5,0,6,20,5,0,7,30,8,0,10,49,10,1,13,55,14,1,0,0,0.0
1QT8,2615,HN,10.7466,-15.478702,-8.346953,191,['2605'],,"0.094065, 0.113193, -0.208379",-4.493717230707641,2.6086909857612666,-3.8904074328125526,Lysine HN,Lysine HN,162,LYS,162,A,3,14,5,0,6,19,5,0,8,28,7,0,9,41,9,1,11,50,13,1,0,0,0.18671007
1QT8,2616,HN,11.888151,-15.224441,-9.486124,191,['2605'],,"0.121772, -0.240460, -0.296147",-3.092589963517612,3.001833767999268,-4.630528397840409,Lysine HN,Lysine HN,162,LYS,162,A,3,11,4,0,4,14,5,0,8,21,6,0,8,33,9,0,11,44,11,1,0,0,0.24157275
1QT8,2617,N,15.931626,-9.049927,-6.028398,7,"['2597', '2618', '2621']",,"0.034985, -0.077312, 0.112896",-0.6368627713533535,-1.2759200513225837,0.3254299569970562,Alanine N,Asparagine N,163,ASN,163,A,3,16,7,0,5,23,7,0,6,31,7,1,6,39,9,1,10,51,11,1,0,0,0.0011391548
1QT8,2618,CA,17.102243,-8.193982,-6.219408,8,"['2617', '2619', '2622', '2623']",,"0.107089, -0.251978, -0.387581",0.0,0.0,0.0,Alanine CA,Asparagine CA,163,ASN,163,A,3,12,4,0,3,17,6,0,4,24,7,0,7,31,7,0,8,41,9,1,0,0,0.0
1QT8,2619,C,17.022794,-6.795661,-5.577333,9,"['2618', '2620', '2631']",,"-0.304888, -0.297617, 0.184446",1.5407381569452352,1.1102230246251563e-16,5.551115123125783e-17,Alanine C,Asparagine C,163,ASN,163,A,2,11,4,0,3,17,5,0,5,25,7,0,6,34,8,0,11,42,9,1,0,0,0.015095353
1QT8,2620,O,17.83909,-5.915137,-5.905355,11,['2619'],,"-0.503672, -0.181443, 0.026648",2.161081444571086,1.0790895756022982,2.775557561562892e-17,Alanine O,Asparagine O,163,ASN,163,A,2,9,4,0,3,13,5,0,4,18,6,0,6,27,7,0,8,35,8,0,0,0,0.23549776
1QT8,2621,HN,15.976738,-9.585638,-5.14936,10,['2617'],,"0.008370, -0.086390, 0.105594",-0.7590585642077854,-1.875890734954916,-0.5033236496312521,Alanine HN,Asparagine HN,163,ASN,163,A,3,17,5,0,3,21,7,0,6,31,7,1,7,38,9,1,12,53,10,1,0,0,0.1221137
1QT8,2622,H,17.920864,-8.669466,-5.631945,12,['2618'],,"0.390944, -0.133944, 0.233820",-0.228930902293827,0.1843006726027352,-1.074691609867274,Alanine HA,Asparagine HA,163,ASN,163,A,2,10,4,0,3,13,4,0,3,19,7,0,5,27,7,0,7,35,8,1,0,0,0.10530094
1QT8,2623,C,17.578795,-8.087145,-7.705203,147,"['2618', '2624', '2627', '2628']",,"0.016967, 0.120439, -0.327652",-0.5467904977873171,1.2136631898968815,0.8210630598905442,Asparagine CB,Asparagine CB,163,ASN,163,A,2,11,4,0,3,15,6,0,4,19,7,0,6,29,7,0,8,36,8,0,0,0,0.0025158923
1QT8,2624,C,18.516187,-9.199146,-8.14313,149,"['2623', '2625', '2626']",,"-0.230657, 0.111477, -0.149615",-1.7868397412240218,1.8613866988589127,0.2296561164210153,Asparagine CG,Asparagine CG,163,ASN,163,A,2,8,2,0,2,11,4,0,3,16,6,0,5,20,7,0,6,27,8,0,0,0,0.04151222
1QT8,2625,O,19.400931,-9.607384,-7.383512,150,['2624'],,"-0.210143, -0.067473, -0.484549",-1.8864076440584368,2.0238796930150684,-0.9910535032999586,Asparagine OD1,Asparagine OD1,163,ASN,163,A,2,4,1,0,2,10,3,0,2,14,5,0,4,16,7,0,5,23,7,0,0,0,0.40068102
1QT8,2626,N,18.382482,-9.630685,-9.414898,151,"['2624', '2629', '2630']",,"-0.040860, -0.018358, -0.169047",-2.7015816457591315,2.3205687643439576,1.1093696267153448,Asparagine ND2,Asparagine ND2,163,ASN,163,A,2,3,1,0,2,10,3,0,4,17,5,0,6,21,7,0,6,23,8,0,0,0,0.1184721
1QT8,2627,H,18.146039,-7.142075,-7.854044,148,['2623'],,"-0.005242, 0.078869, 0.050845",0.2196454916868977,2.018569052745198,0.8632427909006655,Asparagine HB,Asparagine HB,163,ASN,163,A,2,10,4,0,3,13,6,0,3,17,6,0,5,24,7,0,8,33,7,0,0,0,0.13007763
1QT8,2628,H,16.705042,-7.993682,-8.388408,148,['2623'],,"-0.191573, -0.048638, 0.021141",-0.7016245762318862,0.9256536311596392,1.8850299821354048,Asparagine HB,Asparagine HB,163,ASN,163,A,3,14,5,0,4,19,7,0,6,24,7,0,7,32,8,0,8,39,9,0,0,0,0.05309291
1QT8,2629,HN,17.622125,-9.328789,-10.037972,152,['2626'],,"-0.043094, -0.031675, -0.103303",-2.648037907008243,2.150348212110395,2.1221199431205653,Asparagine HD2,Asparagine HD2,163,ASN,163,A,2,5,2,0,3,12,3,0,5,19,6,0,6,23,8,0,6,27,9,0,0,0,0.22829953
1QT8,2630,HN,19.061765,-10.315881,-9.766058,152,['2626'],,"-0.001911, -0.026438, -0.019913",-3.504809217169883,2.843814956051001,0.7415773082873192,Asparagine HD2,Asparagine HD2,163,ASN,163,A,0,3,1,0,2,4,2,0,2,11,3,0,5,19,6,0,6,22,8,0,0,0,0.2928959
1QT8,2631,N,16.086774,-6.55852,-4.620636,7,"['2619', '2632', '2635']",,"-0.177611, 0.051649, 0.420833",-0.5380763026380746,-1.307953344064304,-0.3689278609380717,Alanine N,Leucine N,164,LEU,164,A,4,15,5,0,4,19,5,0,7,28,8,1,10,37,10,1,14,51,13,1,0,0,0.0
1QT8,2632,CA,15.858428,-5.249913,-4.010897,8,"['2631', '2633', '2636', '2637']",,"-0.191206, 0.154917, -0.295254",0.0,0.0,0.0,Alanine CA,Leucine CA,164,LEU,164,A,3,13,5,0,6,22,6,0,9,27,7,0,11,38,12,1,16,57,15,1,0,0,0.0
1QT8,2633,C,16.146066,-5.270975,-2.504349,233,"['2632', '2634', '2650']",,"-0.080326, -0.038058, -0.473949",1.5339055066046283,3.469446951953614e-18,5.551115123125783e-17,C-Terminal COO-,Leucine COO-,164,LEU,164,A,2,12,3,0,3,17,5,0,9,28,9,0,13,39,12,1,18,56,16,1,0,0,0.026416868
1QT8,2634,O,16.283723,-4.155442,-1.921664,234,['2633'],,"0.002513, -0.409734, -0.567871",2.116694306599737,1.1239405444965769,5.551115123125783e-17,C-Terminal COO-,Leucine COO-,164,LEU,164,A,1,8,3,0,4,15,5,0,11,23,9,0,15,37,11,1,18,50,15,1,0,0,0.38170728
1QT8,2635,HN,15.815534,-7.331553,-3.999505,10,['2631'],,"-0.018099, -0.015247, 0.229157",0.0317282596055921,-2.08186786370229,-0.003778640769372,Alanine HN,Leucine HN,164,LEU,164,A,4,16,4,0,4,21,6,0,7,28,9,1,12,44,11,1,15,58,14,1,0,0,0.015927874
1QT8,2636,H,16.554118,-4.486562,-4.438297,12,['2632'],,"0.286874, 0.337276, -0.128351",-0.2998029746695039,0.776724427755761,-0.7457730385363912,Alanine HA,Leucine HA,164,LEU,164,A,2,12,4,0,5,18,6,0,8,22,6,0,11,29,12,0,13,43,13,1,0,0,0.06105685
1QT8,2637,C,14.382924,-4.820802,-4.261882,19,"['2632', '2638', '2641', '2642']",,"0.043824, -0.030918, 0.046488",-0.5290872884408963,0.3894111484599739,1.411618706743201,Leucine CB,Leucine CB,164,LEU,164,A,5,20,5,0,8,26,9,0,11,38,12,1,13,53,15,1,21,68,18,1,0,0,0.0
1QT8,2638,C,13.96238,-4.724321,-5.757583,21,"['2637', '2639', '2640', '2643']",,"0.095195, -0.099814, 0.102208",-2.078297365469791,0.4615472226580216,1.5459014112491123,Leucine CG,Leucine CG,164,LEU,164,A,6,24,4,0,9,32,9,0,10,37,12,1,14,54,16,1,21,69,18,1,0,0,0.0
1QT8,2639,C,12.578957,-4.038827,-5.86848,23,"['2638', '2644', '2645', '2646']",,"0.111732, -0.039685, 0.006281",-2.456048505004198,1.110855975532421,2.899327281252765,Leucine CD,Leucine CD,164,LEU,164,A,8,27,6,0,9,34,11,0,12,48,16,1,19,63,18,1,27,86,21,2,0,0,0.0
1QT8,2640,C,14.970006,-3.919228,-6.613354,23,"['2638', '2647', '2648', '2649']",,"0.075281, -0.026479, 0.138593",-2.740910170176265,1.283951025562288,0.414342683222317,Leucine CD,Leucine CD,164,LEU,164,A,5,17,4,0,7,24,7,0,9,31,10,0,12,41,11,0,15,57,18,1,0,0,0.04151222
1QT8,2641,H,14.212577,-3.845021,-3.754927,20,['2637'],,"-0.006345, -0.056628, -0.004059",-0.0765158174194193,1.36518157006319,1.6966120055007994,Leucine HB,Leucine HB,164,LEU,164,A,8,20,5,0,8,25,9,0,10,38,12,1,18,52,16,1,23,71,19,1,0,0,0.025661575
1QT8,2642,H,13.7083,-5.544154,-3.740357,20,['2637'],,"-0.003291, -0.069135, 0.002844",-0.1334369796057848,-0.3459351478451367,2.155305899408261,Leucine HB,Leucine HB,164,LEU,164,A,6,23,6,0,8,33,10,1,12,47,13,1,16,63,16,1,25,75,21,2,0,0,0.0
1QT8,2643,H,13.885757,-5.758874,-6.17756,22,['2638'],,"0.028483, -0.035974, 0.032515",-2.4909469308169405,-0.5784121088396873,1.5183950571350953,Leucine HG,Leucine HG,164,LEU,164,A,7,26,7,0,8,34,7,0,11,38,10,1,14,53,14,1,18,69,21,2,0,0,0.0008848819
1QT8,2644,H,12.232114,-4.016206,-6.9256,24,['2639'],,"-0.002214, -0.080934, -0.000018",-3.5596651781349897,1.1150346436599168,3.0419009401467045,Leucine HD,Leucine HD,164,LEU,164,A,7,27,7,0,9,36,11,0,14,52,14,0,19,70,19,1,28,88,24,2,0,0,0.008848819
1QT8,2645,H,12.596812,-2.991109,-5.487563,24,['2639'],,"0.047389, -0.011151, 0.033584",-2.092963241869046,2.162134419540147,2.977508444564484,Leucine HD,Leucine HD,164,LEU,164,A,7,26,6,0,10,35,10,0,13,49,16,0,23,61,20,1,26,84,21,2,0,0,0.022122048
1QT8,2646,H,11.800889,-4.585415,-5.294248,24,['2639'],,"0.046075, 0.030811, -0.005742",-2.0304561973965125,0.5500811921294992,3.7585673374632367,Leucine HD,Leucine HD,164,LEU,164,A,9,29,9,0,9,41,12,1,15,56,16,2,20,74,19,2,30,99,25,2,0,0,0.0
1QT8,2647,H,14.626491,-3.846598,-7.666787,24,['2640'],,"0.030736, -0.097765, 0.158447",-3.840968206768824,1.338238428218522,0.55549491187977,Leucine HD,Leucine HD,164,LEU,164,A,5,15,4,0,8,25,6,0,8,34,10,0,13,44,11,0,16,58,18,1,0,0,0.21148677
1QT8,2648,H,15.969708,-4.403416,-6.656382,24,['2640'],,"0.085035, -0.014096, 0.016164",-2.589058245018505,0.824779863941103,-0.5865550908252305,Leucine HD,Leucine HD,164,LEU,164,A,5,11,5,0,6,21,6,0,8,28,7,0,10,33,10,0,13,44,12,1,0,0,0.049553387
1QT8,2649,H,15.127883,-2.886074,-6.226892,24,['2640'],,"0.023281, 0.032335, 0.036107",-2.345921896423254,2.3242561639377857,0.3557364126008737,Leucine HD,Leucine HD,164,LEU,164,A,5,13,4,0,6,22,5,0,9,30,9,0,13,42,13,0,16,52,17,0,0,0,0.18936472
1QT8,2650,O,16.346876,-6.388263,-1.954494,234,['2633'],,"-0.312046, 0.162958, -0.297916",2.126951071184164,-1.1067816626722988,-0.1197036406041306,C-Terminal COO-,Leucine COO-,164,LEU,164,A,2,10,3,0,3,16,5,0,6,26,9,1,12,40,11,1,17,51,14,1,0,0,0.3504564
